id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2545056165,589,1,2,70,21,1qoqz1tyay060cj5aha7rt1lp,0,11.7,47.3,2023-05-07T11:28:41.279Z,2023-05-07T12:19:42Z,4258407005,199,,4258092097,141,30.3,4258092101,213,6.1,4258092095,140,60.2,4258092093,56,Center,4258092103,1,,4258092099,212,52.2,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056185,533,44,2,70,23,b9ecgxh884j2ugjrxwvpym192,1,37.8,71.6,2023-05-07T11:28:43.214Z,2023-05-07T11:28:44Z,4258092213,56,Back,4258092217,285,,4258092239,233,590,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056173,590,44,2,70,23,1qoqz1tyay060cj5aha7rt1lp,0,62.2,28.4,2023-05-07T11:28:43.215Z,2023-05-07T11:28:45Z,4258092393,233,533,4258092153,56,Center,4258092157,286,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056203,534,1,2,70,24,b9ecgxh884j2ugjrxwvpym192,1,33.2,77.9,2023-05-07T11:28:43.820Z,2023-05-07T12:19:49Z,4258092323,141,74.0,4258092325,212,13.7,4258092327,213,6.1,4258092317,56,Back,4258092311,3,,4258092321,140,46.0,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056255,536,49,2,70,25,b9ecgxh884j2ugjrxwvpym192,1,58,73.2,2023-05-07T11:28:44.564Z,2023-05-07T11:28:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056247,535,1,2,70,26,b9ecgxh884j2ugjrxwvpym192,1,37.4,63,2023-05-07T11:28:45.844Z,2023-05-07T11:28:47Z,4258092581,56,Center,4258092587,212,22.7,4258092591,1,,4258092585,141,73.2,4258092579,157,,4258092583,140,58.0,4258092589,213,0.3,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056393,537,1,2,70,28,b9ecgxh884j2ugjrxwvpym192,0,72.7,63.3,2023-05-07T11:28:47.916Z,2023-05-07T12:22:09Z,4258097469,213,6.0,4258097459,155,,4258097465,141,59.2,4258097463,140,82.9,4258093543,56,Center,4258097467,212,11.1,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056249,591,1,2,70,30,1qoqz1tyay060cj5aha7rt1lp,0,46,33.3,2023-05-07T11:28:49.542Z,2023-05-07T12:20:01Z,4258092597,56,Right,4258092605,213,5.2,4258092595,3,,4258092603,212,21.8,4258092601,141,5.6,4258092599,140,56.5,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056401,592,8,2,70,39,1qoqz1tyay060cj5aha7rt1lp,1,18.9,55.4,2023-05-07T11:28:58.462Z,2023-05-07T11:28:58Z,4258093575,56,Back,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056405,593,49,2,70,39,1qoqz1tyay060cj5aha7rt1lp,1,18.9,55.4,2023-05-07T11:28:59.088Z,2023-05-07T11:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056435,594,1,2,70,40,1qoqz1tyay060cj5aha7rt1lp,0,20,58.5,2023-05-07T11:28:59.697Z,2023-05-07T11:29:01Z,4258093801,213,0.1,4258093797,141,62.6,4258093791,56,Center,4258093803,1,,4258093793,140,60.8,4258093789,155,,4258093799,212,42.9,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056539,538,1,2,70,43,b9ecgxh884j2ugjrxwvpym192,1,34.4,49,2023-05-07T11:29:03.155Z,2023-05-07T11:29:08Z,4258094379,212,16.1,4258094373,56,Back,4258094381,213,4.9,4258094375,140,37.5,4258094371,3,,4258094377,141,25.8,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056547,539,1,2,70,48,b9ecgxh884j2ugjrxwvpym192,0,37.1,18.9,2023-05-07T11:29:07.884Z,2023-05-07T11:29:08Z,4258094425,212,29.2,4258094421,140,64.9,4258094427,213,6.3,4258094417,155,,4258094419,56,Right,4258094423,141,18.3,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056585,595,1,2,70,49,1qoqz1tyay060cj5aha7rt1lp,1,23,74.1,2023-05-07T11:29:08.510Z,2023-05-07T11:29:10Z,4258094635,141,91.5,4258094641,1,,4258094637,212,26.2,4258094631,56,Back,4258094639,213,0.5,4258094629,157,,4258094633,140,45.3,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056617,540,45,2,70,53,b9ecgxh884j2ugjrxwvpym192,0,32.1,5.6,2023-05-07T11:29:12.366Z,2023-05-07T12:13:10Z,4258094871,285,,4258361719,233,768,4258094867,56,Back,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109253,768,3,2,70,53,1qoqz1tyay060cj5aha7rt1lp,1,67.9,94.4,2023-05-07T11:29:12.366Z,2023-05-07T12:13:10Z,4258361631,56,Left,4258361637,286,,4258361689,233,540,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056749,596,61,2,70,58,1qoqz1tyay060cj5aha7rt1lp,0,65.3,97.8,2023-05-07T11:29:18.182Z,2023-05-07T12:22:07Z,4258095775,56,Left,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057035,541,5,2,70,59,b9ecgxh884j2ugjrxwvpym192,1,36.7,-1.4,2023-05-07T11:29:18.602Z,2023-05-07T11:59:20Z,4258097449,347,,4258097447,56,Back,4258276955,233,766,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545091913,766,5,2,70,59,1qoqz1tyay060cj5aha7rt1lp,0,63.3,101.4,2023-05-07T11:29:18.602Z,2023-05-07T12:03:40Z,4258276541,347,,4258276985,233,541,4258276539,56,Left,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056769,597,43,2,71,2,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-05-07T11:29:21.983Z,2023-05-07T11:59:05Z,4258095877,56,Left,4258273417,233,541,4258275645,144,5,4258095879,347,0,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057115,542,1,2,71,23,b9ecgxh884j2ugjrxwvpym192,0,39.7,0,2023-05-07T11:29:43.140Z,2023-05-07T12:22:05Z,4258266759,1,,4258266755,212,23.7,4258266749,56,Right,4258266747,107,,4258266751,140,62.0,4258266753,141,3.8,4258266757,213,0.2,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057127,543,1,2,71,23,b9ecgxh884j2ugjrxwvpym192,1,57.3,4,2023-05-07T11:29:43.324Z,2023-05-07T12:22:03Z,4258267729,56,Right,4258267733,141,4.4,4258267731,140,73.1,4258267737,213,0.0,4258267735,212,16.6,4258267727,3,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057129,544,1,2,71,24,b9ecgxh884j2ugjrxwvpym192,0,70.5,5.4,2023-05-07T11:29:43.458Z,2023-05-07T12:22:01Z,4258268645,140,75.1,4258268649,212,6.7,4258268647,141,0.0,4258268643,56,Right,4258268641,3,,4258268651,213,5.5,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057413,546,5,2,71,25,b9ecgxh884j2ugjrxwvpym192,0,66.8,-1.6,2023-05-07T11:29:44.366Z,2023-05-07T12:03:41Z,4258099603,347,,4258272903,233,765,4258099601,56,Right,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545090829,765,5,2,71,25,1qoqz1tyay060cj5aha7rt1lp,1,33.2,101.6,2023-05-07T11:29:44.366Z,2023-05-07T12:22:48Z,4258272849,347,,4258272897,233,546,4258271181,56,Back,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545119883,770,1,2,71,42,1qoqz1tyay060cj5aha7rt1lp,0,39.6,100,2023-05-07T11:30:01.366Z,2023-05-07T12:21:04Z,4258415999,213,5.4,4258415989,56,Back,4258415995,212,12.1,4258415993,141,87.4,4258415991,140,47.1,4258416755,107,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057423,547,49,2,71,43,b9ecgxh884j2ugjrxwvpym192,1,53.8,6.8,2023-05-07T11:30:02.674Z,2023-05-07T11:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057473,548,1,2,71,45,b9ecgxh884j2ugjrxwvpym192,0,53.8,6.8,2023-05-07T11:30:04.858Z,2023-05-07T11:30:05Z,4258099929,56,Right,4258099933,141,8.2,4258099931,140,59.2,4258099937,213,0.2,4258099935,212,5.7,4258099927,155,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057555,549,1,2,71,48,b9ecgxh884j2ugjrxwvpym192,1,41.5,11,2023-05-07T11:30:07.442Z,2023-05-07T11:30:09Z,4258100407,155,,4258100415,212,25.8,4258100417,213,0.2,4258100413,141,19.4,4258100411,140,65.5,4258100409,56,Right,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057601,550,3,2,71,50,b9ecgxh884j2ugjrxwvpym192,1,63.2,17.6,2023-05-07T11:30:09.366Z,2023-05-07T12:13:32Z,4258100721,286,,4258364265,233,769,4258100719,56,Right,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545109759,769,45,2,71,50,1qoqz1tyay060cj5aha7rt1lp,0,36.8,82.4,2023-05-07T11:30:09.366Z,2023-05-07T12:13:32Z,4258364163,285,,4258364161,56,Back,4258364301,233,550,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057847,551,1,2,71,53,b9ecgxh884j2ugjrxwvpym192,1,66,6.4,2023-05-07T11:30:12.483Z,2023-05-07T11:30:25Z,4258102031,155,,4258102041,213,0.2,4258102037,141,14.4,4258102035,140,97.4,4258102033,56,Right,4258102043,1,,4258102039,212,33.4,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057875,552,1,2,72,5,b9ecgxh884j2ugjrxwvpym192,0,97.6,9.9,2023-05-07T11:30:25.314Z,2023-05-07T11:30:47Z,4258102195,213,1.6,4258102185,56,Right,4258102189,141,19.8,4258102191,212,6.7,4258102187,140,97.6,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057877,553,6,2,72,6,b9ecgxh884j2ugjrxwvpym192,1,100,31,2023-05-07T11:30:25.366Z,2023-05-07T11:55:40Z,4258261745,233,762,4258105621,75,,4258102203,56,Center,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545088859,762,6,2,72,6,1qoqz1tyay060cj5aha7rt1lp,0,0,69,2023-05-07T11:30:25.366Z,2023-05-07T11:55:38Z,4258261781,233,553,4258261735,73,,4258261733,56,Back,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545058765,554,18,2,72,21,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-07T11:30:40.708Z,2023-05-07T11:33:28Z,4258107513,55,555,4258107453,42,,4258107457,59,9,4258107455,44,Midfielder,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545058769,555,19,2,72,21,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-07T11:30:40.709Z,2023-05-07T11:33:28Z,4258107475,59,10,4258107483,55,554,4258107469,42,,4258107477,292,3,4258107479,293,2,4258107481,44,Defender,4258107473,145,2,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545058951,556,1,2,72,59,b9ecgxh884j2ugjrxwvpym192,0,99.6,0.8,2023-05-07T11:31:19.025Z,2023-05-07T11:31:54Z,4258108465,141,47.3,4258108459,225,,4258108453,2,,4258108467,212,32.4,4258108461,56,Center,4258108455,6,,4258108471,1,,4258108469,213,1.8,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,4258108463,140,,4258108457,155,,,,,,,,,,,,,,,,92.8,,,,,,,
2545059093,559,1,2,73,6,b9ecgxh884j2ugjrxwvpym192,1,63.1,9.7,2023-05-07T11:31:26.114Z,2023-05-07T11:31:28Z,4258109193,56,Right,4258109199,212,18.2,4258109197,141,3.1,4258109201,213,6.0,4258109195,140,79.9,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545059149,560,1,2,73,8,b9ecgxh884j2ugjrxwvpym192,1,79.9,3.1,2023-05-07T11:31:27.905Z,2023-05-07T11:31:30Z,4258109563,212,16.8,4258109557,56,Right,4258109561,141,6.7,4258109565,213,0.1,4258109559,140,95.7,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545059167,561,1,2,73,11,b9ecgxh884j2ugjrxwvpym192,0,96.1,6.7,2023-05-07T11:31:30.618Z,2023-05-07T11:31:31Z,4258109645,2,,4258109655,212,4.8,4258109649,56,Right,4258109647,155,,4258109653,141,13.8,4258109651,140,95.9,4258109657,213,1.6,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545059131,598,61,2,73,11,1qoqz1tyay060cj5aha7rt1lp,1,3.9,72.1,2023-05-07T11:31:30.994Z,2023-05-07T12:20:35Z,4258109431,56,Back,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545059237,562,6,2,73,12,b9ecgxh884j2ugjrxwvpym192,1,100,25.1,2023-05-07T11:31:31.805Z,2023-05-07T11:55:40Z,4258110023,56,Center,4258110061,233,599,4258110025,75,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545059183,599,6,2,73,12,1qoqz1tyay060cj5aha7rt1lp,0,0,74.9,2023-05-07T11:31:31.805Z,2023-05-07T11:31:36Z,4258109735,56,Back,4258109737,73,,4258110137,233,562,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545059745,563,1,2,73,38,b9ecgxh884j2ugjrxwvpym192,0,99.5,0.5,2023-05-07T11:31:57.601Z,2023-05-07T11:32:01Z,4258112443,141,53.6,4258112429,6,,4258112453,1,,4258112441,140,93.6,4258112437,56,Center,4258112425,2,,4258112447,212,36.6,4258112451,213,1.7,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,4258112435,225,,,,,,,,,,,,,,,,,,,,,,,,,,
2545061195,600,12,2,73,41,1qoqz1tyay060cj5aha7rt1lp,1,1.3,50.1,2023-05-07T11:32:00.701Z,2023-05-07T11:33:04Z,4258120103,56,Back,4258120115,213,5.9,4258120109,140,3.9,4258120113,212,2.9,4258120111,141,48.5,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545059819,564,16,2,73,42,b9ecgxh884j2ugjrxwvpym192,1,95.6,53,2023-05-07T11:32:01.636Z,2023-05-07T11:33:15Z,4258121373,458,,4258116773,25,,4258116781,328,,4258112867,56,Center,4258121371,103,30.4,4258116783,374,2023-05-07 12:32:01.333,4258121379,231,51.1,4258121367,77,,auqzv0poi2q7tcardivb21m8l,Ana Carol,4258116787,375,,4258116775,15,,4258121377,230,99.0,4258121369,102,4258116777,16,4258121375,136,,,,,,73:41.967,52.9,,,,,,
2545061241,601,1,2,74,44,1qoqz1tyay060cj5aha7rt1lp,1,50.1,50.3,2023-05-07T11:33:04.284Z,2023-05-07T11:33:06Z,4258120379,279,G,4258120365,56,Back,4258120373,141,44.3,4258120375,212,21.6,4258120369,140,29.9,4258120377,213,3.3,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545061245,602,61,2,74,47,1qoqz1tyay060cj5aha7rt1lp,1,29.9,44.3,2023-05-07T11:33:06.845Z,2023-05-07T11:33:07Z,4258120395,56,Back,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545058993,558,3,2,74,51,b9ecgxh884j2ugjrxwvpym192,0,93.4,93.3,2023-05-07T11:33:10.843Z,2023-05-07T11:34:46Z,4258127823,233,603,4258127665,286,,4258127663,56,Left,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545061345,603,7,2,74,51,1qoqz1tyay060cj5aha7rt1lp,0,6.6,6.7,2023-05-07T11:33:10.844Z,2023-05-07T11:35:05Z,4258120939,167,,4258120941,56,Back,4258120943,285,,4258127801,233,558,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064345,571,61,2,74,52,b9ecgxh884j2ugjrxwvpym192,1,92.3,97.8,2023-05-07T11:33:11.701Z,2023-05-07T11:35:53Z,4258136877,56,Left,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064029,570,5,2,74,52,b9ecgxh884j2ugjrxwvpym192,0,81.1,101,2023-05-07T11:33:11.933Z,2023-05-07T12:03:41Z,4258135143,56,Left,4258135145,347,,4258135591,233,604,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545061377,604,5,2,74,52,1qoqz1tyay060cj5aha7rt1lp,1,18.9,-1,2023-05-07T11:33:11.933Z,2023-05-07T12:03:34Z,4258121119,56,Back,4258295879,233,570,4258121121,347,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545063829,567,43,2,74,53,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-07T11:33:12.417Z,2023-05-07T12:03:34Z,4258134035,347,0,4258295819,144,5,4258134031,56,Left,4258136425,233,604,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545061931,565,27,2,75,11,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-07T11:33:30.597Z,2023-05-07T11:33:37Z,4258123971,246,,4258123969,201,,4258124021,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545061861,605,27,2,75,11,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-05-07T11:33:30.597Z,2023-05-07T11:35:17Z,4258123583,201,,4258123585,246,,4258124051,233,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545063315,566,28,2,76,4,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-07T11:34:23.620Z,2023-05-07T11:57:59Z,4258271247,233,606,4258131255,55,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545062941,606,28,2,76,4,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-05-07T11:34:23.620Z,2023-05-07T11:57:59Z,4258129295,55,605,4258271279,233,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545063951,607,1,2,76,49,1qoqz1tyay060cj5aha7rt1lp,0,11.8,0,2023-05-07T11:35:09.211Z,2023-05-07T11:35:13Z,4258134735,107,,4258134749,212,27.1,4258134755,1,,4258134737,56,Back,4258134741,140,36.9,4258134747,141,8.5,4258134753,213,0.2,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545063977,568,44,2,76,51,b9ecgxh884j2ugjrxwvpym192,1,67.2,93,2023-05-07T11:35:11.211Z,2023-05-07T11:35:12Z,4258134865,56,Left,4258134885,233,608,4258134867,286,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545063967,608,44,2,76,51,1qoqz1tyay060cj5aha7rt1lp,0,32.8,7,2023-05-07T11:35:11.212Z,2023-05-07T11:35:14Z,4258134837,56,Back,4258134839,285,,4258135031,233,568,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545063985,569,1,2,76,52,b9ecgxh884j2ugjrxwvpym192,0,71.3,94.4,2023-05-07T11:35:11.943Z,2023-05-07T11:35:13Z,4258134903,140,74.1,4258134901,56,Left,4258134897,3,,4258134907,212,5.7,4258134909,213,1.0,4258134905,141,100.0,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064995,572,5,2,76,53,b9ecgxh884j2ugjrxwvpym192,0,67.1,100.8,2023-05-07T11:35:12.504Z,2023-05-07T12:21:59Z,4258277413,56,Left,4258277641,233,609,4258277415,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064083,609,5,2,76,53,1qoqz1tyay060cj5aha7rt1lp,1,32.9,-0.8,2023-05-07T11:35:12.504Z,2023-05-07T12:03:41Z,4258135481,347,,4258135479,56,Back,4258135569,233,572,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064393,610,1,2,77,8,1qoqz1tyay060cj5aha7rt1lp,1,33.6,0,2023-05-07T11:35:27.723Z,2023-05-07T11:35:29Z,4258137101,107,,4258137107,140,34.9,4258137111,212,14.6,4258137103,56,Back,4258137113,213,1.5,4258137109,141,20.0,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064433,611,1,2,77,10,1qoqz1tyay060cj5aha7rt1lp,0,34.9,20,2023-05-07T11:35:29.437Z,2023-05-07T11:35:31Z,4258137307,212,37.6,4258137297,155,,4258137305,141,18.5,4258137303,140,70.7,4258137299,56,Right,4258137309,213,6.3,4258137313,1,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064587,612,1,2,77,16,1qoqz1tyay060cj5aha7rt1lp,0,40.5,34.3,2023-05-07T11:35:35.852Z,2023-05-07T11:35:37Z,4258138143,140,35.3,4258138141,56,Back,4258138147,212,14.3,4258138145,141,14.9,4258138149,213,4.3,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064923,613,12,2,77,31,1qoqz1tyay060cj5aha7rt1lp,1,3.8,50.9,2023-05-07T11:35:50.876Z,2023-05-07T11:35:53Z,4258139911,212,13.2,4258139905,56,Back,4258139909,141,69.1,4258139915,213,1.2,4258139907,140,8.3,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545064931,614,1,2,77,33,1qoqz1tyay060cj5aha7rt1lp,0,8.3,69.1,2023-05-07T11:35:53.133Z,2023-05-07T11:35:53Z,4258139965,213,5.7,4258139955,56,Back,4258139969,1,,4258139959,141,43.3,4258139957,140,34.3,4258139961,212,32.5,4258139953,157,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545065001,573,12,2,77,37,b9ecgxh884j2ugjrxwvpym192,1,29.8,68.6,2023-05-07T11:35:56.648Z,2023-05-07T12:21:57Z,4258279985,213,0.2,4258279979,140,51.4,4258279977,56,Center,4258279981,141,74.8,4258279983,212,23.1,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
