id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,assist
2507214743,991,1,2,81,0,vaikl8nl7hdr4y9jj4jyb9ey,1,49,100,2023-02-12T18:37:18.306Z,2023-02-12T18:37:19Z,4029509823,213,5.5,4029509813,107,,4029509819,141,92.6,4029509821,212,8.7,4029509815,56,Left,4029509817,140,54.8,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214759,992,1,2,81,2,vaikl8nl7hdr4y9jj4jyb9ey,1,54.8,92.6,2023-02-12T18:37:19.426Z,2023-02-12T18:37:22Z,4029509987,213,3.0,4029509981,140,45.3,4029509985,212,10.1,4029509983,141,95.1,4029509979,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214811,993,1,2,81,5,vaikl8nl7hdr4y9jj4jyb9ey,1,41.6,97.1,2023-02-12T18:37:22.355Z,2023-02-12T18:37:26Z,4029510257,140,31.0,4029510263,213,3.9,4029510255,56,Back,4029510261,212,15.9,4029510259,141,80.3,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214839,994,1,2,81,9,vaikl8nl7hdr4y9jj4jyb9ey,1,30.4,72.2,2023-02-12T18:37:26.675Z,2023-02-12T18:37:29Z,4029510407,213,5.1,4029510401,140,41.7,4029510405,212,31.0,4029510399,56,Back,4029510403,141,30.1,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214875,995,1,2,81,11,vaikl8nl7hdr4y9jj4jyb9ey,1,41.7,30.1,2023-02-12T18:37:28.962Z,2023-02-12T18:37:33Z,4029510623,141,41.5,4029510619,56,Back,4029510621,140,32.4,4029510627,213,2.5,4029510625,212,12.5,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214899,996,1,2,81,15,vaikl8nl7hdr4y9jj4jyb9ey,1,35.6,39.1,2023-02-12T18:37:33.027Z,2023-02-12T18:37:36Z,4029510761,140,46.6,4029510767,213,1.1,4029510759,56,Back,4029510765,212,25.7,4029510763,141,72.8,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214921,997,1,2,81,19,vaikl8nl7hdr4y9jj4jyb9ey,1,56,76.1,2023-02-12T18:37:36.386Z,2023-02-12T18:37:38Z,4029510893,213,5.9,4029510889,141,68.7,4029510885,56,Center,4029510891,212,12.5,4029510887,140,66.9,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214937,998,1,2,81,21,vaikl8nl7hdr4y9jj4jyb9ey,1,66.9,68.7,2023-02-12T18:37:38.451Z,2023-02-12T18:37:39Z,4029510995,213,1.6,4029510987,56,Center,4029510991,141,75.9,4029510989,140,66.8,4029510993,212,4.9,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214977,999,1,2,81,21,vaikl8nl7hdr4y9jj4jyb9ey,1,66.8,75.9,2023-02-12T18:37:39.219Z,2023-02-12T18:37:43Z,4029511295,213,0.4,4029511291,141,90.6,4029511287,56,Left,4029511293,212,25.8,4029511289,140,89.5,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214983,1000,1,2,81,26,vaikl8nl7hdr4y9jj4jyb9ey,0,90,90.3,2023-02-12T18:37:43.475Z,2023-02-12T18:37:55Z,4029511315,213,5.2,4029511313,212,1.5,4029511311,141,88.4,4029511303,2,,4029511309,140,90.7,4029511307,56,Left,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214981,531,61,2,81,26,b9ecgxh884j2ugjrxwvpym192,1,13.4,16.5,2023-02-12T18:37:43.515Z,2023-02-12T18:37:43Z,4029511301,56,Back,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214985,532,6,2,81,26,b9ecgxh884j2ugjrxwvpym192,0,11.4,14,2023-02-12T18:37:44.315Z,2023-02-12T18:37:46Z,4029511451,233,1001,4029511317,56,Back,4029511319,73,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214999,1001,6,2,81,26,vaikl8nl7hdr4y9jj4jyb9ey,1,88.6,86,2023-02-12T18:37:44.315Z,2023-02-12T18:40:40Z,4029511423,73,,4029511419,56,Left,4029511447,233,532,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215139,1002,1,2,81,46,vaikl8nl7hdr4y9jj4jyb9ey,0,99.5,99.5,2023-02-12T18:38:03.381Z,2023-02-12T18:38:07Z,4029512301,6,,4029512307,56,Center,4029512305,223,,4029512299,2,,4029512313,212,27.5,4029512309,140,96.9,4029512303,155,,4029512311,141,59.3,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,4029512315,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215177,533,12,2,81,48,b9ecgxh884j2ugjrxwvpym192,1,3.6,42.7,2023-02-12T18:38:06.124Z,2023-02-12T18:38:09Z,4029512509,212,18.4,4029512503,56,Back,4029512507,141,20.0,4029512505,140,13.2,4029512511,213,5.3,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215181,534,12,2,81,52,b9ecgxh884j2ugjrxwvpym192,1,12.7,20,2023-02-12T18:38:09.373Z,2023-02-12T18:38:10Z,4029512517,140,15.9,4029512515,56,Back,4029512521,212,3.9,4029512519,141,17.1,4029512529,15,,4029512523,213,5.8,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215179,1003,43,2,81,52,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-02-12T18:38:09.678Z,2023-02-12T18:38:14Z,4029512513,56,Center,4029512725,144,61,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215185,1004,1,2,81,53,vaikl8nl7hdr4y9jj4jyb9ey,0,96.3,77.6,2023-02-12T18:38:10.675Z,2023-02-12T18:38:12Z,4029512665,286,,4029512659,236,,4029512661,233,535,4029512567,213,4.7,4029512561,140,96.3,4029512559,56,Center,4029512565,212,2.6,4029512563,141,73.8,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,4029512555,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215203,535,12,2,81,53,b9ecgxh884j2ugjrxwvpym192,1,7.2,20.7,2023-02-12T18:38:10.775Z,2023-02-12T18:38:13Z,4029512651,56,Back,4029512649,185,,4029512671,233,1004,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215205,536,6,2,81,55,b9ecgxh884j2ugjrxwvpym192,0,4.7,24.4,2023-02-12T18:38:12.452Z,2023-02-12T18:40:41Z,4029512697,233,1005,4029512675,56,Back,4029512677,73,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215209,1005,6,2,81,55,vaikl8nl7hdr4y9jj4jyb9ey,1,95.3,75.6,2023-02-12T18:38:12.452Z,2023-02-12T18:40:41Z,4029512685,73,,4029512689,233,536,4029512683,56,Center,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215341,1006,1,2,82,12,vaikl8nl7hdr4y9jj4jyb9ey,0,99.5,99.5,2023-02-12T18:38:30.038Z,2023-02-12T18:38:33Z,4029513575,141,54.3,4029513557,155,,4029513569,140,96.3,4029513563,56,Center,4029513555,6,,4029513583,213,4.6,4029513561,223,,4029513553,2,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,4029513579,212,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215359,537,12,2,82,15,b9ecgxh884j2ugjrxwvpym192,1,6.1,47.8,2023-02-12T18:38:32.733Z,2023-02-12T18:38:34Z,4029513697,15,,4029513677,213,6.2,4029513671,140,23.3,4029513673,141,46.3,4029513669,56,Back,4029513675,212,18.1,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215375,1007,61,2,82,18,vaikl8nl7hdr4y9jj4jyb9ey,0,76,50.9,2023-02-12T18:38:35.491Z,2023-02-12T18:38:35Z,4029513755,56,Center,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215389,538,1,2,82,19,b9ecgxh884j2ugjrxwvpym192,0,23.3,52.8,2023-02-12T18:38:37.133Z,2023-02-12T18:38:38Z,4029513845,141,20.6,4029513841,56,Back,4029513847,212,22.9,4029513849,213,5.0,4029513843,140,29.7,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215413,1008,1,2,82,21,vaikl8nl7hdr4y9jj4jyb9ey,0,72.1,81.5,2023-02-12T18:38:39.237Z,2023-02-12T18:38:42Z,4029514031,140,90.4,4029514037,213,5.4,4029514027,155,,4029514025,2,,4029514035,212,29.5,4029514029,56,Center,4029514033,141,48.5,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215421,539,12,2,82,24,b9ecgxh884j2ugjrxwvpym192,1,9.3,49.1,2023-02-12T18:38:42.125Z,2023-02-12T18:39:13Z,4029514103,141,22.3,4029514101,140,12.5,4029514107,213,4.9,4029514105,212,18.5,4029514111,15,,4029514099,56,Back,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215439,540,49,2,82,27,b9ecgxh884j2ugjrxwvpym192,1,7,16.5,2023-02-12T18:38:44.669Z,2023-02-12T18:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215461,541,1,2,82,28,b9ecgxh884j2ugjrxwvpym192,1,5,17,2023-02-12T18:38:45.437Z,2023-02-12T18:38:48Z,4029514371,140,27.9,4029514377,213,6.0,4029514369,56,Back,4029514375,212,24.7,4029514373,141,8.5,4029514379,1,,4029514367,157,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215475,542,4,2,82,33,b9ecgxh884j2ugjrxwvpym192,1,21.2,15.4,2023-02-12T18:38:51.278Z,2023-02-12T18:39:01Z,4029514451,265,,4029514449,152,,4029514787,233,1009,4029514445,13,,4029514453,285,,4029514447,56,Back,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215503,1009,4,2,82,33,vaikl8nl7hdr4y9jj4jyb9ey,0,78.8,84.6,2023-02-12T18:38:51.279Z,2023-02-12T18:39:01Z,4029514645,56,Left,4029514653,286,,4029514647,152,,4029514649,265,,4029514643,13,,4029514799,233,542,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215739,543,1,2,83,4,b9ecgxh884j2ugjrxwvpym192,0,25.6,12.5,2023-02-12T18:39:22.142Z,2023-02-12T18:39:26Z,4029516091,5,,4029516097,56,Right,4029516095,152,,4029516107,213,6.3,4029516101,141,11.4,4029516093,157,,4029516099,140,65.8,4029516103,212,42.2,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,4029516109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215755,1010,1,2,83,8,vaikl8nl7hdr4y9jj4jyb9ey,1,31.3,90.9,2023-02-12T18:39:26.181Z,2023-02-12T18:39:28Z,4029516231,213,5.9,4029516227,141,85.4,4029516221,3,,4029516225,140,40.4,4029516229,212,10.3,4029516223,56,Back,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215757,1011,61,2,83,9,vaikl8nl7hdr4y9jj4jyb9ey,0,40.4,85.4,2023-02-12T18:39:26.517Z,2023-02-12T18:39:33Z,4029516237,56,Back,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215767,544,1,2,83,11,b9ecgxh884j2ugjrxwvpym192,1,54.1,16.4,2023-02-12T18:39:29.006Z,2023-02-12T18:39:31Z,4029516299,140,41.4,4029516305,213,3.4,4029516301,141,11.7,4029516297,56,Back,4029516303,212,13.7,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215771,545,1,2,83,13,b9ecgxh884j2ugjrxwvpym192,0,42.1,11.4,2023-02-12T18:39:30.990Z,2023-02-12T18:39:31Z,4029516345,141,0.0,4029516341,56,Right,4029516347,212,16.7,4029516349,213,5.7,4029516343,140,55.6,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215775,546,5,2,83,14,b9ecgxh884j2ugjrxwvpym192,0,55.8,-1.8,2023-02-12T18:39:31.788Z,2023-02-12T18:39:39Z,4029516357,347,,4029516355,56,Right,4029516599,233,1012,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215813,1012,5,2,83,14,vaikl8nl7hdr4y9jj4jyb9ey,1,44.2,101.8,2023-02-12T18:39:31.788Z,2023-02-12T18:40:42Z,4029516575,233,546,4029516567,347,,4029516565,56,Back,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215843,1013,1,2,83,21,vaikl8nl7hdr4y9jj4jyb9ey,1,44.1,100,2023-02-12T18:39:39.173Z,2023-02-12T18:39:44Z,4029516781,1,,4029516769,56,Back,4029516775,212,23.0,4029516777,213,3.5,4029516771,140,23.4,4029516767,107,,4029516773,141,90.8,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215867,1014,1,2,83,26,vaikl8nl7hdr4y9jj4jyb9ey,1,30.4,76.8,2023-02-12T18:39:44.309Z,2023-02-12T18:39:48Z,4029516935,141,45.8,4029516937,212,21.1,4029516931,56,Back,4029516933,140,29.5,4029516939,213,4.7,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215877,547,45,2,83,30,b9ecgxh884j2ugjrxwvpym192,0,61.9,56.4,2023-02-12T18:39:48.246Z,2023-02-12T18:39:50Z,4029516995,285,,4029517051,233,1015,4029516993,56,Center,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215879,1015,3,2,83,30,vaikl8nl7hdr4y9jj4jyb9ey,1,38.1,43.6,2023-02-12T18:39:48.246Z,2023-02-12T18:39:50Z,4029517007,56,Back,4029517027,233,547,4029517009,286,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215895,1016,1,2,83,32,vaikl8nl7hdr4y9jj4jyb9ey,1,40.3,50.1,2023-02-12T18:39:49.814Z,2023-02-12T18:39:52Z,4029517109,140,47.1,4029517115,213,1.1,4029517111,141,69.5,4029517107,56,Back,4029517113,212,15.0,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215945,1017,1,2,83,34,vaikl8nl7hdr4y9jj4jyb9ey,1,50.1,70.8,2023-02-12T18:39:52.086Z,2023-02-12T18:39:57Z,4029517415,56,Center,4029517425,213,0.3,4029517421,141,77.3,4029517419,140,64.1,4029517423,212,15.4,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215965,1018,1,2,83,39,vaikl8nl7hdr4y9jj4jyb9ey,1,62.6,84.6,2023-02-12T18:39:56.950Z,2023-02-12T18:39:59Z,4029517533,212,7.6,4029517529,140,65.2,4029517527,56,Left,4029517531,141,95.1,4029517535,213,1.2,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215973,1019,1,2,83,42,vaikl8nl7hdr4y9jj4jyb9ey,1,65.2,95.1,2023-02-12T18:39:59.414Z,2023-02-12T18:40:00Z,4029517603,141,78.0,4029517605,212,11.7,4029517601,140,64.2,4029517607,213,4.6,4029517599,56,Center,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215985,1020,1,2,83,42,vaikl8nl7hdr4y9jj4jyb9ey,1,64.2,78,2023-02-12T18:39:59.942Z,2023-02-12T18:40:00Z,4029517655,140,75.6,4029517657,141,65.3,4029517661,213,5.7,4029517653,56,Center,4029517659,212,14.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507215991,1021,1,2,83,43,vaikl8nl7hdr4y9jj4jyb9ey,1,75.6,65.3,2023-02-12T18:40:00.854Z,2023-02-12T18:40:02Z,4029517703,141,66.9,4029517709,213,3.0,4029517701,140,69.6,4029517707,212,6.4,4029517699,56,Center,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216027,1022,1,2,83,45,vaikl8nl7hdr4y9jj4jyb9ey,1,69,58.5,2023-02-12T18:40:02.470Z,2023-02-12T18:40:07Z,4029517935,212,30.6,4029517937,213,5.0,4029517931,140,77.1,4029517929,56,Right,4029517933,141,15.2,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216035,1023,1,2,83,49,vaikl8nl7hdr4y9jj4jyb9ey,1,84.4,11.9,2023-02-12T18:40:07.062Z,2023-02-12T18:40:08Z,4029517993,212,5.8,4029517989,140,89.9,4029517991,141,10.6,4029517987,56,Right,4029517995,213,6.1,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216049,1024,1,2,83,51,vaikl8nl7hdr4y9jj4jyb9ey,0,89.9,10.6,2023-02-12T18:40:08.534Z,2023-02-12T18:40:11Z,4029518087,56,Center,4029518091,141,46.7,4029518095,213,1.5,4029518085,155,,4029518089,140,92.0,4029518093,212,24.6,4029518083,2,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216069,548,12,2,83,54,b9ecgxh884j2ugjrxwvpym192,1,7.8,51.3,2023-02-12T18:40:12.320Z,2023-02-12T18:40:13Z,4029518247,56,Back,4029518253,212,8.7,4029518251,141,56.7,4029518249,140,15.3,4029518255,213,0.4,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216081,549,12,2,83,56,b9ecgxh884j2ugjrxwvpym192,1,15.5,56.7,2023-02-12T18:40:13.839Z,2023-02-12T18:40:15Z,4029518325,141,69.0,4029518329,213,0.7,4029518323,140,24.2,4029518327,212,12.4,4029518321,56,Back,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216071,1025,3,2,83,56,vaikl8nl7hdr4y9jj4jyb9ey,0,78.4,31.9,2023-02-12T18:40:14.138Z,2023-02-12T18:40:17Z,4029518259,56,Center,4029518261,286,,4029518387,233,550,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216089,550,7,2,83,56,b9ecgxh884j2ugjrxwvpym192,1,21.6,68.1,2023-02-12T18:40:14.139Z,2023-02-12T18:40:17Z,4029518369,285,,4029518367,56,Back,4029518383,233,1025,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216093,551,49,2,83,59,b9ecgxh884j2ugjrxwvpym192,1,25,64.8,2023-02-12T18:40:16.559Z,2023-02-12T18:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216131,552,1,2,83,59,b9ecgxh884j2ugjrxwvpym192,1,25,64.8,2023-02-12T18:40:16.735Z,2023-02-12T18:40:22Z,4029518639,140,35.3,4029518641,141,92.9,4029518645,213,1.1,4029518637,56,Back,4029518643,212,22.0,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216151,553,1,2,84,5,b9ecgxh884j2ugjrxwvpym192,1,46.9,87.1,2023-02-12T18:40:22.592Z,2023-02-12T18:40:25Z,4029518757,141,48.1,4029518749,56,Center,4029518751,140,57.1,4029518765,213,5.1,4029518747,155,,4029518761,212,28.6,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216195,554,1,2,84,8,b9ecgxh884j2ugjrxwvpym192,1,55.4,52.4,2023-02-12T18:40:25.568Z,2023-02-12T18:40:31Z,4029519059,213,4.9,4029519053,140,61.0,4029519057,212,25.8,4029519051,56,Right,4029519049,155,,4029519055,141,15.5,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216229,555,1,2,84,13,b9ecgxh884j2ugjrxwvpym192,0,65.5,12.3,2023-02-12T18:40:30.943Z,2023-02-12T18:40:35Z,4029519235,140,92.2,4029519237,141,71.5,4029519233,56,Center,4029519239,212,49.1,4029519241,213,1.0,4029519243,1,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216249,1026,52,2,84,19,vaikl8nl7hdr4y9jj4jyb9ey,1,7.1,25.4,2023-02-12T18:40:36.695Z,2023-02-12T18:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216275,1027,1,2,84,21,vaikl8nl7hdr4y9jj4jyb9ey,1,11.2,27.7,2023-02-12T18:40:38.519Z,2023-02-12T18:40:40Z,4029519535,56,Back,4029519533,123,,4029519539,141,32.2,4029519537,140,15.6,4029519543,213,0.6,4029519541,212,5.5,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216295,1028,1,2,84,23,vaikl8nl7hdr4y9jj4jyb9ey,1,18.4,33.4,2023-02-12T18:40:40.518Z,2023-02-12T18:40:44Z,4029519671,141,64.5,4029519675,213,1.1,4029519669,140,29.8,4029519673,212,24.3,4029519667,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216343,1029,1,2,84,26,vaikl8nl7hdr4y9jj4jyb9ey,1,35.4,66.2,2023-02-12T18:40:43.927Z,2023-02-12T18:40:48Z,4029519967,140,42.5,4029519965,56,Back,4029519973,213,0.7,4029519969,141,76.1,4029519971,212,10.0,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507216379,1030,1,2,84,31,vaikl8nl7hdr4y9jj4jyb9ey,1,56.1,81,2023-02-12T18:40:48.567Z,2023-02-12T18:40:55Z,4029520213,141,96.2,4029520211,140,77.6,4029520217,213,0.4,4029520215,212,24.8,4029520209,56,Left,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
