id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2503594597,330,52,1,40,10,e7p3lxg97gac51s71hotzi0a5,1,1.4,45.1,2023-02-04T11:43:30.404Z,2023-02-04T11:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594655,331,1,1,40,14,e7p3lxg97gac51s71hotzi0a5,1,5.9,46.7,2023-02-04T11:43:34.324Z,2023-02-04T11:43:37Z,4010572149,212,17.5,4010572143,56,Back,4010572145,140,15.4,4010572147,141,67.9,4010572141,123,,4010572151,213,1.0,,,,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594671,332,1,1,40,17,e7p3lxg97gac51s71hotzi0a5,1,20,67.2,2023-02-04T11:43:37.396Z,2023-02-04T11:43:39Z,4010572219,140,35.9,4010572225,213,6.1,4010572223,212,16.9,4010572221,141,63.4,4010572217,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594723,333,1,1,40,19,e7p3lxg97gac51s71hotzi0a5,1,35.9,63.4,2023-02-04T11:43:38.915Z,2023-02-04T11:43:44Z,4010572461,212,22.4,4010572455,56,Back,4010572457,140,36.7,4010572463,213,1.5,4010572459,141,96.3,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594739,334,3,1,40,24,e7p3lxg97gac51s71hotzi0a5,0,36,91.9,2023-02-04T11:43:43.792Z,2023-02-04T11:44:19Z,4010574037,233,270,4010572531,56,Back,4010572533,286,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594715,270,7,1,40,24,eqaszp3lzhffqt4f8hmzov72j,0,64,8.1,2023-02-04T11:43:43.793Z,2023-02-04T11:44:19Z,4010573989,233,334,4010572423,56,Right,4010573993,285,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594759,335,1,1,40,26,e7p3lxg97gac51s71hotzi0a5,1,55.9,83.9,2023-02-04T11:43:45.907Z,2023-02-04T11:43:47Z,4010572599,141,66.9,4010572601,212,13.4,4010572595,56,Center,4010572597,140,62.4,4010572603,213,5.2,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594829,336,1,1,40,27,e7p3lxg97gac51s71hotzi0a5,1,62.4,66.9,2023-02-04T11:43:46.931Z,2023-02-04T11:43:53Z,4010572891,141,94.4,4010572889,140,80.9,4010572887,56,Left,4010572895,213,0.8,4010572893,212,27.0,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594833,337,61,1,40,32,e7p3lxg97gac51s71hotzi0a5,0,79.3,87.4,2023-02-04T11:43:51.748Z,2023-02-04T12:00:30Z,4010572919,56,Left,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594827,271,49,1,40,34,eqaszp3lzhffqt4f8hmzov72j,1,23.1,13.7,2023-02-04T11:43:53.537Z,2023-02-04T11:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594839,272,61,1,40,35,eqaszp3lzhffqt4f8hmzov72j,0,23.1,13.4,2023-02-04T11:43:55.106Z,2023-02-04T11:43:55Z,4010572939,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594875,338,49,1,40,37,e7p3lxg97gac51s71hotzi0a5,1,91.4,97.7,2023-02-04T11:43:57.411Z,2023-02-04T11:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594923,339,1,1,40,40,e7p3lxg97gac51s71hotzi0a5,1,91.8,98,2023-02-04T11:43:59.988Z,2023-02-04T11:44:04Z,4010573377,212,21.5,4010573371,56,Left,4010573375,141,83.2,4010573373,140,73.7,4010573379,213,3.6,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594925,340,50,1,40,43,e7p3lxg97gac51s71hotzi0a5,1,77.6,95.4,2023-02-04T11:44:02.500Z,2023-02-04T11:49:51Z,4010573593,233,274,4010573383,56,Left,4010573385,286,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594955,274,7,1,40,43,eqaszp3lzhffqt4f8hmzov72j,0,22.4,4.6,2023-02-04T11:44:02.501Z,2023-02-04T11:44:13Z,4010573549,56,Back,4010573569,233,340,4010573551,285,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594937,341,61,1,40,46,e7p3lxg97gac51s71hotzi0a5,1,82.1,97.4,2023-02-04T11:44:06.067Z,2023-02-04T11:44:06Z,4010573443,56,Left,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594939,273,43,1,40,46,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-04T11:44:06.209Z,2023-02-04T11:44:07Z,4010573451,141,4.0,4010573475,144,1,4010573447,56,Back,4010573455,213,0,4010573453,212,0,4010573449,140,23.7,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594979,275,5,1,40,48,eqaszp3lzhffqt4f8hmzov72j,1,16.2,-1.8,2023-02-04T11:44:07.780Z,2023-02-04T12:55:40Z,4010573723,233,342,4010573699,56,Back,4010573701,347,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503594949,342,5,1,40,48,e7p3lxg97gac51s71hotzi0a5,0,83.8,101.8,2023-02-04T11:44:07.780Z,2023-02-04T11:44:13Z,4010573513,347,,4010573509,56,Left,4010573753,233,275,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595073,276,1,1,41,4,eqaszp3lzhffqt4f8hmzov72j,0,18.5,0,2023-02-04T11:44:24.145Z,2023-02-04T11:44:25Z,4010574239,213,0.3,4010574235,141,5.9,4010574237,212,14.3,4010574229,107,,4010574233,140,31.3,4010574231,56,Back,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595087,343,61,1,41,7,e7p3lxg97gac51s71hotzi0a5,1,73.5,96.6,2023-02-04T11:44:26.723Z,2023-02-04T11:44:26Z,4010574283,56,Left,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595123,344,1,1,41,8,e7p3lxg97gac51s71hotzi0a5,1,65.5,93,2023-02-04T11:44:28.292Z,2023-02-04T11:44:29Z,4010574459,213,5.2,4010574453,140,72.3,4010574457,212,15.6,4010574455,141,72.6,4010574451,56,Center,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595129,345,49,1,41,10,e7p3lxg97gac51s71hotzi0a5,1,72.3,72.6,2023-02-04T11:44:29.779Z,2023-02-04T11:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595177,346,1,1,41,10,e7p3lxg97gac51s71hotzi0a5,1,72.3,72.6,2023-02-04T11:44:29.955Z,2023-02-04T11:44:36Z,4010574727,213,3.3,4010574723,141,68.1,4010574725,212,16.5,4010574721,140,56.9,4010574719,56,Center,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595179,347,4,1,41,15,e7p3lxg97gac51s71hotzi0a5,1,61.5,71.4,2023-02-04T11:44:34.963Z,2023-02-04T11:45:03Z,4010576001,295,,4010574749,233,277,4010574731,13,,4010574735,152,,4010574733,56,Center,4010574739,286,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595173,277,4,1,41,15,eqaszp3lzhffqt4f8hmzov72j,0,38.5,28.6,2023-02-04T11:44:34.964Z,2023-02-04T11:45:01Z,4010575873,295,,4010574689,56,Back,4010574691,152,,4010574687,13,,4010574757,233,347,4010574695,285,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595505,348,1,1,41,53,e7p3lxg97gac51s71hotzi0a5,0,62.2,69.6,2023-02-04T11:45:12.595Z,2023-02-04T11:45:16Z,4010576625,152,,4010576623,155,,4010576633,212,48.5,4010576629,140,100.0,4010576635,213,5.7,4010576621,5,,4010576631,141,30.0,4010576627,56,Center,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,4010576637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595489,278,5,1,41,55,eqaszp3lzhffqt4f8hmzov72j,1,-1,74.4,2023-02-04T11:45:15.169Z,2023-02-04T11:45:17Z,4010576579,346,,4010576577,56,Back,4010576659,233,349,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595507,349,5,1,41,55,e7p3lxg97gac51s71hotzi0a5,0,101,25.6,2023-02-04T11:45:15.169Z,2023-02-04T12:55:41Z,4010576643,346,,4010576663,233,278,4010576641,56,Center,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595657,279,1,1,42,14,eqaszp3lzhffqt4f8hmzov72j,1,5.2,49.3,2023-02-04T11:45:34.130Z,2023-02-04T11:45:39Z,4010577517,140,54.0,4010577521,212,54.0,4010577529,74,,4010577525,1,,4010577523,213,6.0,4010577515,56,Center,4010577513,124,,4010577519,141,24.3,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595683,280,1,1,42,16,eqaszp3lzhffqt4f8hmzov72j,1,54,24.3,2023-02-04T11:45:35.865Z,2023-02-04T11:45:44Z,4010577653,212,0.8,4010577645,3,,4010577655,213,5.8,4010577649,140,54.7,4010577651,141,23.7,4010577647,56,Center,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595689,281,61,1,42,17,eqaszp3lzhffqt4f8hmzov72j,1,54.7,23.7,2023-02-04T11:45:36.814Z,2023-02-04T11:45:47Z,4010577685,56,Center,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595659,350,49,1,42,19,e7p3lxg97gac51s71hotzi0a5,1,40.1,54.9,2023-02-04T11:45:38.962Z,2023-02-04T11:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595759,351,1,1,42,22,e7p3lxg97gac51s71hotzi0a5,1,52.2,37.1,2023-02-04T11:45:42.259Z,2023-02-04T11:45:46Z,4010577985,212,15.2,4010577983,141,23.7,4010577979,56,Center,4010577987,213,5.6,4010577981,140,63.8,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595779,352,1,1,42,26,e7p3lxg97gac51s71hotzi0a5,0,61.7,29.4,2023-02-04T11:45:46.194Z,2023-02-04T11:45:48Z,4010578091,213,0.9,4010578089,212,31.1,4010578085,140,80.6,4010578083,56,Center,4010578087,141,64.6,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595785,282,49,1,42,29,eqaszp3lzhffqt4f8hmzov72j,1,23,28,2023-02-04T11:45:49.154Z,2023-02-04T11:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595827,283,1,1,42,29,eqaszp3lzhffqt4f8hmzov72j,1,23,28,2023-02-04T11:45:49.161Z,2023-02-04T11:45:54Z,4010578323,213,2.6,4010578319,141,42.1,4010578321,212,19.6,4010578317,140,6.7,4010578315,56,Back,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595835,284,1,1,42,34,eqaszp3lzhffqt4f8hmzov72j,0,12.8,35.7,2023-02-04T11:45:54.306Z,2023-02-04T12:00:24Z,4010578381,141,7.9,4010578379,140,55.0,4010578375,155,,4010578383,212,48.2,4010607993,1,,4010578377,56,Right,4010578385,213,5.9,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595867,353,1,1,42,38,e7p3lxg97gac51s71hotzi0a5,0,45.9,89.3,2023-02-04T11:45:57.859Z,2023-02-04T12:00:21Z,4010578485,140,58.7,4010578483,56,Left,4010578489,212,14.8,4010578491,213,5.9,4010578487,141,80.2,4010578481,3,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595869,285,1,1,42,38,eqaszp3lzhffqt4f8hmzov72j,0,38.9,13.7,2023-02-04T11:45:58.048Z,2023-02-04T11:45:59Z,4010578507,213,5.5,4010578501,140,48.4,4010578497,3,,4010578503,141,0.0,4010578505,212,14.0,4010578499,56,Back,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595873,286,5,1,42,39,eqaszp3lzhffqt4f8hmzov72j,0,49.4,-1.2,2023-02-04T11:45:59.356Z,2023-02-04T11:46:06Z,4010578777,233,354,4010578513,56,Back,4010578515,347,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595909,354,5,1,42,39,e7p3lxg97gac51s71hotzi0a5,1,50.6,101.2,2023-02-04T11:45:59.356Z,2023-02-04T12:55:41Z,4010578733,56,Left,4010578735,347,,4010578755,233,286,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595945,355,1,1,42,46,e7p3lxg97gac51s71hotzi0a5,0,52.3,100,2023-02-04T11:46:06.034Z,2023-02-04T11:46:09Z,4010578947,213,5.9,4010578941,141,87.4,4010578937,140,72.1,4010578945,212,22.7,4010578927,107,,4010578949,1,,4010578931,56,Left,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595953,356,44,1,42,51,e7p3lxg97gac51s71hotzi0a5,1,61.6,81.5,2023-02-04T11:46:10.752Z,2023-02-04T11:46:11Z,4010578983,233,287,4010578973,56,Left,4010578975,286,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595951,287,44,1,42,51,eqaszp3lzhffqt4f8hmzov72j,0,38.4,18.5,2023-02-04T11:46:10.753Z,2023-02-04T11:46:12Z,4010578971,285,,4010578989,233,356,4010578969,56,Back,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595963,357,1,1,42,52,e7p3lxg97gac51s71hotzi0a5,0,60.8,82.7,2023-02-04T11:46:11.555Z,2023-02-04T11:46:12Z,4010579049,141,88.3,4010579045,56,Left,4010579053,213,0.2,4010579043,3,,4010579047,140,77.0,4010579051,212,17.4,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595973,288,12,1,42,54,eqaszp3lzhffqt4f8hmzov72j,1,23.6,17,2023-02-04T11:46:13.521Z,2023-02-04T11:46:14Z,4010579113,213,4.9,4010579107,140,25.5,4010579131,167,,4010579109,141,0.0,4010579105,56,Back,4010579111,212,12.6,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503595979,289,5,1,42,54,eqaszp3lzhffqt4f8hmzov72j,0,23.5,-1.6,2023-02-04T11:46:14.209Z,2023-02-04T11:46:27Z,4010579625,233,358,4010579125,347,,4010579123,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596067,358,5,1,42,54,e7p3lxg97gac51s71hotzi0a5,1,76.5,101.6,2023-02-04T11:46:14.209Z,2023-02-04T12:55:41Z,4010579617,56,Left,4010579619,347,,4010579621,233,289,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596071,359,1,1,43,7,e7p3lxg97gac51s71hotzi0a5,1,72.4,100,2023-02-04T11:46:26.994Z,2023-02-04T11:46:28Z,4010579645,140,78.9,4010579643,56,Left,4010579649,212,10.2,4010579651,213,5.4,4010579641,107,,4010579647,141,90.2,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596077,360,1,1,43,8,e7p3lxg97gac51s71hotzi0a5,1,78.9,90.2,2023-02-04T11:46:28.322Z,2023-02-04T11:46:29Z,4010579673,141,83.5,4010579677,213,3.5,4010579669,56,Left,4010579675,212,12.7,4010579671,140,67.6,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596103,361,43,1,43,14,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-02-04T11:46:34.386Z,2023-02-04T11:46:46Z,4010579819,56,Left,4010580489,144,61,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596209,362,1,1,43,16,e7p3lxg97gac51s71hotzi0a5,1,63.6,88.7,2023-02-04T11:46:36.002Z,2023-02-04T11:46:43Z,4010580317,56,Center,4010580321,141,51.6,4010580323,212,25.3,4010580325,213,4.8,4010580319,140,65.4,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596231,363,1,1,43,23,e7p3lxg97gac51s71hotzi0a5,0,57.7,43.1,2023-02-04T11:46:42.978Z,2023-02-04T11:46:44Z,4010580391,56,Right,4010580399,213,5.0,4010580393,140,62.4,4010580397,212,19.1,4010580395,141,15.9,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596233,290,49,1,43,24,eqaszp3lzhffqt4f8hmzov72j,1,37.5,90.6,2023-02-04T11:46:44.416Z,2023-02-04T11:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596257,291,1,1,43,25,eqaszp3lzhffqt4f8hmzov72j,1,35.7,88,2023-02-04T11:46:44.849Z,2023-02-04T11:46:48Z,4010580509,140,54.0,4010580511,141,75.3,4010580507,56,Center,4010580513,212,21.1,4010580515,213,5.9,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596313,292,2,1,43,28,eqaszp3lzhffqt4f8hmzov72j,1,55.7,73.4,2023-02-04T11:46:47.984Z,2023-02-04T11:46:58Z,4010580797,141,73.8,4010580795,140,69.5,4010580787,7,1ezefmix2gldcaoz0cdplw3x1,4010580791,56,Center,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596281,364,55,1,43,28,e7p3lxg97gac51s71hotzi0a5,1,34.7,31.2,2023-02-04T11:46:47.985Z,2023-02-04T12:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596431,365,1,1,43,54,e7p3lxg97gac51s71hotzi0a5,1,31.7,13.5,2023-02-04T11:47:13.682Z,2023-02-04T11:47:15Z,4010581515,141,42.4,4010581509,241,,4010581517,212,35.0,4010581521,1,,4010581537,189,,4010581513,140,59.3,4010581519,213,0.6,4010581507,155,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,4010581505,5,4010581511,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596467,366,4,1,43,58,e7p3lxg97gac51s71hotzi0a5,1,55.8,44.3,2023-02-04T11:47:18.048Z,2023-02-04T11:47:21Z,4010581795,233,293,4010581761,13,,4010581767,265,,4010581765,152,,4010581763,56,Center,4010581769,286,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596455,293,4,1,43,58,eqaszp3lzhffqt4f8hmzov72j,0,44.2,55.7,2023-02-04T11:47:18.049Z,2023-02-04T11:47:21Z,4010581683,13,,4010581687,152,,4010581685,56,Back,4010581801,233,366,4010581689,265,,4010581691,285,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596541,367,1,1,44,1,e7p3lxg97gac51s71hotzi0a5,1,59.6,42.5,2023-02-04T11:47:21.187Z,2023-02-04T11:47:28Z,4010582161,5,,4010582167,56,Left,4010582175,213,0.7,4010582173,212,41.1,4010582171,141,83.2,4010582165,152,,4010582163,155,,4010582169,140,88.5,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,4010582177,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596583,368,1,1,44,10,e7p3lxg97gac51s71hotzi0a5,0,84.7,89.4,2023-02-04T11:47:29.859Z,2023-02-04T11:47:31Z,4010582371,213,4.6,4010582367,141,36.6,4010582359,155,,4010582363,56,Center,4010582365,140,81.2,4010582373,1,,4010582369,212,36.1,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596613,294,1,1,44,12,eqaszp3lzhffqt4f8hmzov72j,0,22.1,67.6,2023-02-04T11:47:31.840Z,2023-02-04T11:47:36Z,4010582567,140,40.7,4010582575,1,,4010582573,213,5.1,4010582571,212,47.5,4010582565,56,Back,4010582559,3,,4010582569,141,4.0,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596665,369,1,1,44,18,e7p3lxg97gac51s71hotzi0a5,1,62.2,93.2,2023-02-04T11:47:37.969Z,2023-02-04T11:51:15Z,4010582813,213,0.0,4010582807,140,79.6,4010582811,212,18.3,4010582809,141,94.1,4010582805,56,Left,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596667,370,50,1,44,19,e7p3lxg97gac51s71hotzi0a5,1,76,93.4,2023-02-04T11:47:38.463Z,2023-02-04T11:49:51Z,4010582823,286,,4010582821,56,Left,4010582895,233,295,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596639,295,7,1,44,19,eqaszp3lzhffqt4f8hmzov72j,1,24,6.6,2023-02-04T11:47:38.464Z,2023-02-04T11:47:42Z,4010582715,167,,4010582717,56,Back,4010582719,285,,4010582857,233,370,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503596647,296,5,1,44,19,eqaszp3lzhffqt4f8hmzov72j,0,21.6,-1.6,2023-02-04T11:47:39.264Z,2023-02-04T11:47:48Z,4010582749,347,,4010582747,56,Back,4010583109,233,371,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
