id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,assist
2527289917,27,1,1,2,21,djz9e25b9zuiu5rmv1zha3i6f,0,2.2,28,2023-04-02T10:03:47.961Z,2023-04-02T10:03:51Z,4156605339,141,7.3,4156605343,213,5.9,4156605337,140,38.8,4156605345,1,,4156605341,212,40.9,4156605333,155,,4156605335,56,Back,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527289937,29,1,1,2,25,b9ecgxh884j2ugjrxwvpym192,1,54.7,84,2023-04-02T10:03:51.397Z,2023-04-02T10:03:54Z,4156605435,56,Left,4156605433,3,,4156605441,212,14.9,4156605437,140,68.7,4156605443,213,0.2,4156605439,141,87.5,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527289941,30,49,1,2,28,b9ecgxh884j2ugjrxwvpym192,1,71.4,88.7,2023-04-02T10:03:54.363Z,2023-04-02T10:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527289947,31,1,1,2,28,b9ecgxh884j2ugjrxwvpym192,1,71.4,88.7,2023-04-02T10:03:54.680Z,2023-04-02T10:03:56Z,4156605469,141,80.3,4156605467,140,81.4,4156605473,213,5.8,4156605471,212,12.0,4156605465,56,Left,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527289953,32,1,1,2,29,b9ecgxh884j2ugjrxwvpym192,1,81.4,80.3,2023-04-02T10:03:55.967Z,2023-04-02T10:03:56Z,4156605497,141,78.3,4156605493,56,Center,4156605495,140,71.1,4156605501,213,3.3,4156605499,212,10.9,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527289963,33,1,1,2,30,b9ecgxh884j2ugjrxwvpym192,1,71.1,78.3,2023-04-02T10:03:56.632Z,2023-04-02T10:03:57Z,4156605559,213,0.4,4156605555,141,84.3,4156605553,140,80.5,4156605551,56,Left,4156605557,212,10.7,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527289981,34,1,1,2,31,b9ecgxh884j2ugjrxwvpym192,1,81.1,83.7,2023-04-02T10:03:57.807Z,2023-04-02T10:04:01Z,4156605655,140,91.0,4156605653,56,Center,4156605657,141,65.3,4156605661,213,5.4,4156605659,212,16.3,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527289987,35,61,1,2,35,b9ecgxh884j2ugjrxwvpym192,0,88.7,77.4,2023-04-02T10:04:01.199Z,2023-04-02T10:04:01Z,4156605673,56,Center,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290013,28,1,1,2,36,djz9e25b9zuiu5rmv1zha3i6f,1,12.5,13.1,2023-04-02T10:04:02.696Z,2023-04-02T10:48:30Z,4156605797,140,15.7,4156605799,141,4.6,4156605803,213,5.2,4156605795,56,Back,4156605801,212,6.7,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290015,29,49,1,2,38,djz9e25b9zuiu5rmv1zha3i6f,1,15.7,4.6,2023-04-02T10:04:04.616Z,2023-04-02T10:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290039,30,1,1,2,38,djz9e25b9zuiu5rmv1zha3i6f,1,15.7,4.6,2023-04-02T10:04:04.679Z,2023-04-02T10:48:34Z,4156605923,140,26.3,4156605925,141,4.0,4156605921,56,Back,4156605929,213,6.2,4156605927,212,11.1,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290041,31,1,1,2,41,djz9e25b9zuiu5rmv1zha3i6f,0,27.6,3.7,2023-04-02T10:04:07.592Z,2023-04-02T10:48:42Z,4156605949,213,6.2,4156605947,212,34.4,4156605941,56,Right,4156605951,1,,4156605945,141,0.0,4156605943,140,60.2,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290045,32,5,1,2,42,djz9e25b9zuiu5rmv1zha3i6f,0,56.4,-1,2023-04-02T10:04:08.551Z,2023-04-02T10:04:11Z,4156605961,56,Right,4156606041,233,36,4156605963,347,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290063,36,5,1,2,42,b9ecgxh884j2ugjrxwvpym192,1,43.6,101,2023-04-02T10:04:08.551Z,2023-04-02T11:41:10Z,4156606015,56,Back,4156606021,233,32,4156606017,347,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290113,37,1,1,2,48,b9ecgxh884j2ugjrxwvpym192,1,48.4,100,2023-04-02T10:04:14.449Z,2023-04-02T10:04:17Z,4156606291,1,,4156606289,213,6.0,4156606283,140,69.6,4156606285,141,92.6,4156606279,107,,4156606281,56,Left,4156606287,212,23.1,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290119,38,1,1,2,51,b9ecgxh884j2ugjrxwvpym192,0,69.6,92.6,2023-04-02T10:04:17.091Z,2023-04-02T10:04:18Z,4156606317,3,,4156606329,213,6.1,4156606325,141,90.0,4156606323,140,78.1,4156606321,56,Left,4156606327,212,9.1,4156606319,168,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290135,33,1,1,2,53,djz9e25b9zuiu5rmv1zha3i6f,1,20.6,2.2,2023-04-02T10:04:19.384Z,2023-04-02T10:04:21Z,4156606395,56,Back,4156606393,3,,4156606403,213,1.8,4156606397,140,17.9,4156606401,212,10.5,4156606399,141,17.0,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290137,34,49,1,2,55,djz9e25b9zuiu5rmv1zha3i6f,1,18,17.4,2023-04-02T10:04:21.033Z,2023-04-02T10:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290143,35,1,1,2,55,djz9e25b9zuiu5rmv1zha3i6f,1,18,17.4,2023-04-02T10:04:21.175Z,2023-04-02T10:48:54Z,4156606459,140,28.0,4156606463,212,15.7,4156606465,213,0.8,4156606461,141,34.6,4156606457,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290155,36,1,1,2,57,djz9e25b9zuiu5rmv1zha3i6f,1,28.9,37.6,2023-04-02T10:04:23.160Z,2023-04-02T10:04:25Z,4156606541,141,74.5,4156606543,212,25.9,4156606539,140,22.6,4156606545,213,1.8,4156606537,56,Back,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290207,37,1,1,2,59,djz9e25b9zuiu5rmv1zha3i6f,1,22.6,74.7,2023-04-02T10:04:25.239Z,2023-04-02T10:49:01Z,4156606815,212,26.4,4156606813,141,94.5,4156606809,56,Back,4156606811,140,44.2,4156606817,213,0.5,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290211,38,61,1,3,3,djz9e25b9zuiu5rmv1zha3i6f,0,44.1,96.8,2023-04-02T10:04:29.255Z,2023-04-02T11:04:15Z,4156606823,56,Back,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290179,39,49,1,3,4,b9ecgxh884j2ugjrxwvpym192,1,53.2,8.9,2023-04-02T10:04:30.960Z,2023-04-02T10:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290199,40,1,1,3,5,b9ecgxh884j2ugjrxwvpym192,0,51.1,6.2,2023-04-02T10:04:31.778Z,2023-04-02T11:04:12Z,4156606773,140,54.5,4156606775,141,4.1,4156606777,212,3.8,4156606765,157,,4156606769,56,Right,4156606781,1,,4156606779,213,5.9,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290217,39,5,1,3,8,djz9e25b9zuiu5rmv1zha3i6f,0,47,101.2,2023-04-02T10:04:34.098Z,2023-04-02T11:41:10Z,4156606835,56,Back,4156607163,233,41,4156606837,347,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290281,41,5,1,3,8,b9ecgxh884j2ugjrxwvpym192,1,53,-1.2,2023-04-02T10:04:34.098Z,2023-04-02T11:01:34Z,4156607133,233,39,4156607127,347,,4156607125,56,Right,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290339,42,1,1,3,18,b9ecgxh884j2ugjrxwvpym192,1,50.8,0,2023-04-02T10:04:44.539Z,2023-04-02T10:04:47Z,4156607435,212,25.7,4156607427,107,,4156607429,56,Right,4156607433,141,10.6,4156607437,213,0.3,4156607439,1,,4156607431,140,73.9,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290355,43,1,1,3,21,b9ecgxh884j2ugjrxwvpym192,1,74.2,13,2023-04-02T10:04:47.563Z,2023-04-02T10:04:49Z,4156607507,141,19.1,4156607513,213,2.2,4156607505,140,71.5,4156607503,56,Right,4156607509,212,5.0,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290363,44,61,1,3,23,b9ecgxh884j2ugjrxwvpym192,0,71.8,18.8,2023-04-02T10:04:49.369Z,2023-04-02T10:04:55Z,4156607533,56,Right,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290371,40,49,1,3,24,djz9e25b9zuiu5rmv1zha3i6f,1,31.1,82,2023-04-02T10:04:50.425Z,2023-04-02T10:49:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290405,41,1,1,3,24,djz9e25b9zuiu5rmv1zha3i6f,1,32.7,78.5,2023-04-02T10:04:50.856Z,2023-04-02T10:49:26Z,4156607677,140,46.2,4156607679,141,58.2,4156607683,213,5.5,4156607675,56,Back,4156607681,212,19.8,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290449,42,1,1,3,28,djz9e25b9zuiu5rmv1zha3i6f,1,55,69.7,2023-04-02T10:04:54.279Z,2023-04-02T10:04:59Z,4156607841,56,Left,4156607853,213,1.1,4156607845,140,62.5,4156607851,212,16.4,4156607849,141,90.8,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290453,43,3,1,3,32,djz9e25b9zuiu5rmv1zha3i6f,0,67.2,71.9,2023-04-02T10:04:58.856Z,2023-04-02T10:05:03Z,4156607875,286,,4156608023,233,45,4156607871,56,Center,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290481,45,7,1,3,32,b9ecgxh884j2ugjrxwvpym192,1,32.8,28.1,2023-04-02T10:04:58.857Z,2023-04-02T10:05:02Z,4156608011,233,43,4156608007,56,Back,4156608009,285,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290489,46,1,1,3,36,b9ecgxh884j2ugjrxwvpym192,0,23.7,31.3,2023-04-02T10:05:02.475Z,2023-04-02T10:05:03Z,4156608053,157,,4156608063,213,0.0,4156608055,56,Center,4156608065,1,,4156608061,212,39.3,4156608057,140,61.1,4156608059,141,32.3,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290491,44,1,1,3,36,djz9e25b9zuiu5rmv1zha3i6f,0,34.6,65.5,2023-04-02T10:05:02.919Z,2023-04-02T10:05:03Z,4156608071,140,55.3,4156608077,213,0.2,4156608073,141,73.0,4156608075,212,22.3,4156608067,3,,4156608069,56,Center,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290507,47,61,1,3,40,b9ecgxh884j2ugjrxwvpym192,1,51.9,30.1,2023-04-02T10:05:06.069Z,2023-04-02T10:05:06Z,4156608157,56,Center,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290531,45,1,1,3,40,djz9e25b9zuiu5rmv1zha3i6f,1,44.5,72.3,2023-04-02T10:05:06.791Z,2023-04-02T10:05:10Z,4156608267,140,36.5,4156608269,141,92.3,4156608273,213,2.1,4156608271,212,16.0,4156608265,56,Back,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290541,46,1,1,3,43,djz9e25b9zuiu5rmv1zha3i6f,1,33.9,90.8,2023-04-02T10:05:09.912Z,2023-04-02T10:49:47Z,4156608323,56,Back,4156608325,140,6.3,4156608331,213,3.7,4156608333,1,,4156608327,141,63.0,4156608329,212,34.6,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290581,47,1,1,3,45,djz9e25b9zuiu5rmv1zha3i6f,1,6.3,63,2023-04-02T10:05:11.031Z,2023-04-02T10:05:15Z,4156608483,213,1.0,4156608477,141,83.9,4156608479,212,17.0,4156608475,140,15.2,4156608473,56,Back,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290601,48,1,1,3,49,djz9e25b9zuiu5rmv1zha3i6f,1,26.6,82.6,2023-04-02T10:05:15.031Z,2023-04-02T10:05:17Z,4156608575,56,Back,4156608581,212,12.8,4156608577,140,29.9,4156608579,141,64.5,4156608583,213,5.0,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290629,49,1,1,3,51,djz9e25b9zuiu5rmv1zha3i6f,1,31.7,60,2023-04-02T10:05:17.847Z,2023-04-02T10:05:21Z,4156608721,212,32.7,4156608719,141,16.7,4156608725,1,,4156608723,213,4.3,4156608717,140,18.2,4156608715,56,Back,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290661,50,1,1,3,55,djz9e25b9zuiu5rmv1zha3i6f,0,17.8,17.7,2023-04-02T10:05:21.353Z,2023-04-02T10:49:56Z,4156608901,212,59.2,4156608897,140,72.7,4156608905,1,,4156608893,155,,4156608903,213,6.1,4156608895,56,Right,4156608899,141,0.0,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290699,48,5,1,3,59,b9ecgxh884j2ugjrxwvpym192,1,28.4,101.5,2023-04-02T10:05:25.285Z,2023-04-02T11:41:11Z,4156609055,56,Back,4156609063,233,51,4156609057,347,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290665,51,5,1,3,59,djz9e25b9zuiu5rmv1zha3i6f,0,71.6,-1.5,2023-04-02T10:05:25.285Z,2023-04-02T10:49:59Z,4156609067,233,48,4156608913,347,,4156608911,56,Right,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290901,49,1,1,4,25,b9ecgxh884j2ugjrxwvpym192,0,35.7,100,2023-04-02T10:05:51.844Z,2023-04-02T10:06:00Z,4156609975,213,6.1,4156609973,212,43.1,4156609969,140,75.9,4156609967,56,Left,4156609971,141,88.8,4156609965,107,,4156609977,1,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290903,50,1,1,4,28,b9ecgxh884j2ugjrxwvpym192,0,73.9,91.8,2023-04-02T10:05:54.694Z,2023-04-02T10:06:04Z,4156609995,213,6.2,4156609989,140,81.9,4156609993,212,8.4,4156609991,141,90.8,4156609987,56,Left,4156609985,168,,4156609983,3,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290897,52,44,1,4,30,djz9e25b9zuiu5rmv1zha3i6f,1,19.2,10.4,2023-04-02T10:05:56.697Z,2023-04-02T10:50:12Z,4156609947,285,,4156610105,233,51,4156609945,56,Back,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290921,51,44,1,4,30,b9ecgxh884j2ugjrxwvpym192,0,80.8,89.6,2023-04-02T10:05:56.698Z,2023-04-02T10:06:01Z,4156610075,56,Left,4156610159,233,52,4156610077,286,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290905,53,1,1,4,30,djz9e25b9zuiu5rmv1zha3i6f,1,19.5,11.7,2023-04-02T10:05:56.985Z,2023-04-02T10:50:13Z,4156610009,213,0.2,4156610001,56,Back,4156610007,212,8.2,4156609999,3,,4156610005,141,13.7,4156610003,140,27.2,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290915,54,1,1,4,32,djz9e25b9zuiu5rmv1zha3i6f,1,27.2,13.7,2023-04-02T10:05:58.601Z,2023-04-02T10:50:20Z,4156610043,157,,4156610045,56,Back,4156610051,212,8.2,4156610049,141,4.0,4156610047,140,31.8,4156610055,1,,4156610053,213,5.3,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290925,55,49,1,4,33,djz9e25b9zuiu5rmv1zha3i6f,1,31.7,4,2023-04-02T10:05:59.608Z,2023-04-02T10:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290931,56,1,1,4,33,djz9e25b9zuiu5rmv1zha3i6f,1,31.7,4,2023-04-02T10:05:59.752Z,2023-04-02T10:06:00Z,4156610117,56,Back,4156610119,140,36.6,4156610121,141,16.2,4156610123,212,9.8,4156610125,213,1.0,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290939,57,1,1,4,34,djz9e25b9zuiu5rmv1zha3i6f,1,36.6,16.2,2023-04-02T10:06:00.600Z,2023-04-02T10:06:01Z,4156610199,156,,4156610171,141,25.2,4156610175,213,2.4,4156610173,212,8.8,4156610169,140,30.6,4156610167,56,Back,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527290969,58,1,1,4,37,djz9e25b9zuiu5rmv1zha3i6f,0,29.5,25.5,2023-04-02T10:06:03.192Z,2023-04-02T10:50:31Z,4156610319,212,27.9,4156610321,213,0.5,4156610323,1,,4156610317,141,45.7,4156610311,157,,4156610315,140,52.6,4156610313,56,Center,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291015,52,1,1,4,42,b9ecgxh884j2ugjrxwvpym192,0,50.9,46,2023-04-02T10:06:08.323Z,2023-04-02T11:06:45Z,4156610571,140,82.3,4156610577,213,0.2,4156610579,1,,4156610575,212,33.7,4156610573,141,56.1,4156610569,56,Center,4156610567,157,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291039,59,1,1,4,43,djz9e25b9zuiu5rmv1zha3i6f,1,19.5,51.6,2023-04-02T10:06:09.263Z,2023-04-02T11:06:44Z,4156610749,141,81.4,4156610747,140,31.8,4156610753,213,1.0,4156610743,3,,4156610751,212,24.0,4156610745,56,Back,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291043,60,1,1,4,49,djz9e25b9zuiu5rmv1zha3i6f,1,31.9,81.7,2023-04-02T10:06:15.192Z,2023-04-02T10:50:44Z,4156610791,213,5.4,4156610789,212,11.7,4156610785,140,38.7,4156610783,56,Back,4156610781,3,,4156610787,141,68.1,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291047,61,1,1,4,50,djz9e25b9zuiu5rmv1zha3i6f,1,40.8,70.9,2023-04-02T10:06:16.744Z,2023-04-02T10:06:17Z,4156610801,140,39.6,4156610807,213,1.7,4156610805,212,11.3,4156610803,141,87.4,4156610799,56,Back,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291059,62,1,1,4,51,djz9e25b9zuiu5rmv1zha3i6f,1,39.6,87.4,2023-04-02T10:06:17.240Z,2023-04-02T10:06:20Z,4156610869,213,4.6,4156610861,56,Back,4156610867,212,16.2,4156610863,140,38.6,4156610865,141,63.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291065,63,1,1,4,54,djz9e25b9zuiu5rmv1zha3i6f,1,40.5,73.2,2023-04-02T10:06:20.664Z,2023-04-02T10:06:22Z,4156610897,140,45.6,4156610899,141,83.0,4156610901,212,8.5,4156610903,213,0.9,4156610895,56,Back,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291071,64,1,1,4,55,djz9e25b9zuiu5rmv1zha3i6f,1,45.6,83,2023-04-02T10:06:21.897Z,2023-04-02T10:51:21Z,4156610919,141,73.6,4156610917,140,58.2,4156610921,212,14.7,4156610915,56,Center,4156610923,213,5.8,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291073,65,1,1,4,56,djz9e25b9zuiu5rmv1zha3i6f,0,58.2,73.6,2023-04-02T10:06:22.601Z,2023-04-02T10:06:23Z,4156610941,140,56.2,4156610947,213,1.8,4156610939,56,Left,4156610943,141,86.9,4156610945,212,9.3,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291077,53,49,1,4,58,b9ecgxh884j2ugjrxwvpym192,1,52.2,15.2,2023-04-02T10:06:24.655Z,2023-04-02T10:55:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291097,54,1,1,4,59,b9ecgxh884j2ugjrxwvpym192,1,52.2,15.2,2023-04-02T10:06:25.041Z,2023-04-02T10:06:28Z,4156611097,56,Right,4156611099,140,70.9,4156611101,141,16.7,4156611103,212,19.7,4156611105,213,0.1,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291099,55,3,1,5,1,b9ecgxh884j2ugjrxwvpym192,0,51.2,4.6,2023-04-02T10:06:27.909Z,2023-04-02T10:06:29Z,4156611119,56,Right,4156611121,286,,4156611187,233,66,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291103,66,7,1,5,1,djz9e25b9zuiu5rmv1zha3i6f,0,48.8,95.4,2023-04-02T10:06:27.910Z,2023-04-02T10:51:34Z,4156611133,56,Back,4156611135,285,,4156611181,233,55,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291119,56,61,1,5,3,b9ecgxh884j2ugjrxwvpym192,1,50.1,7.9,2023-04-02T10:06:29.552Z,2023-04-02T10:06:29Z,4156611209,56,Right,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
