id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value
2540297027,629,7,2,78,17,eqaszp3lzhffqt4f8hmzov72j,1,8.6,88.3,2023-04-28T19:32:08.837Z,2023-04-28T19:32:10Z,4232743409,56,Back,4232743411,285,,4232743407,167,,4232743445,233,674,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297039,630,5,2,78,18,eqaszp3lzhffqt4f8hmzov72j,0,16.4,101.6,2023-04-28T19:32:10.260Z,2023-04-28T19:32:27Z,4232743505,56,Back,4232744777,233,675,4232743517,347,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297247,675,5,2,78,18,bxlqcsb8ylen7lng9qy50eoq5,1,83.6,-1.6,2023-04-28T19:32:10.260Z,2023-04-28T19:48:37Z,4232744707,347,,4232744761,233,630,4232744703,56,Right,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297305,676,1,2,78,35,bxlqcsb8ylen7lng9qy50eoq5,1,89.4,0,2023-04-28T19:32:27.141Z,2023-04-28T19:32:31Z,4232745017,56,Right,4232745027,213,1.0,4232745015,107,,4232745023,212,9.4,4232745019,140,93.9,4232745021,141,10.4,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297375,677,1,2,78,39,bxlqcsb8ylen7lng9qy50eoq5,1,98.5,21.9,2023-04-28T19:32:31.108Z,2023-04-28T19:36:03Z,4232745439,140,98.9,4232745429,2,,4232745441,141,58.5,4232759699,210,13,4232745437,56,Center,4232745443,212,24.9,4232759701,154,,4232745445,213,1.6,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,4232745433,155,,,,,1,,,,,,,,,,,,,,,,,,,,
2540297383,678,13,2,78,40,bxlqcsb8ylen7lng9qy50eoq5,1,94.3,56.2,2023-04-28T19:32:31.436Z,2023-04-28T19:36:03Z,4232759759,147,42.6,4232758839,15,,4232759745,102,28.9,4232745475,56,Center,4232759753,153,,4232759731,154,,4232759729,29,,4232759767,231,50,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,4232759727,75,4232745473,61,,,,4232759735,55,4232759763,230,98.6,4232758843,328,,677,4232759755,146,97.1,4232745471,22,,4232759749,103,,,30.6
2540297433,631,1,2,78,44,eqaszp3lzhffqt4f8hmzov72j,1,10.7,61.2,2023-04-28T19:32:35.934Z,2023-04-28T19:32:39Z,4232745731,140,39.0,4232745729,56,Back,4232745739,1,,4232745735,212,30.0,4232745733,141,67.5,4232745737,213,0.1,4232745727,157,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297435,632,50,2,78,46,eqaszp3lzhffqt4f8hmzov72j,1,40.2,60.2,2023-04-28T19:32:38.227Z,2023-04-28T19:32:41Z,4232745857,233,679,4232745745,286,,4232745743,56,Back,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297455,679,7,2,78,46,bxlqcsb8ylen7lng9qy50eoq5,1,59.8,39.8,2023-04-28T19:32:38.228Z,2023-04-28T19:32:40Z,4232745843,233,632,4232745831,56,Center,4232745833,285,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297487,680,1,2,78,49,bxlqcsb8ylen7lng9qy50eoq5,1,56.6,22.8,2023-04-28T19:32:40.389Z,2023-04-28T19:32:43Z,4232746031,212,18.0,4232746029,141,2.9,4232746027,140,67.9,4232746033,213,5.4,4232746025,56,Right,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297521,681,1,2,78,52,bxlqcsb8ylen7lng9qy50eoq5,0,67.9,2.9,2023-04-28T19:32:43.557Z,2023-04-28T19:32:46Z,4232746215,141,11.0,4232746223,1,,4232746219,212,36.0,4232746221,213,0.2,4232746211,140,100.0,4232746207,56,Right,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297535,633,5,2,78,54,eqaszp3lzhffqt4f8hmzov72j,1,-1.4,86,2023-04-28T19:32:46.231Z,2023-04-28T19:48:37Z,4232746285,233,682,4232746271,56,Back,4232746277,346,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297527,682,5,2,78,54,bxlqcsb8ylen7lng9qy50eoq5,0,101.4,14,2023-04-28T19:32:46.231Z,2023-04-28T19:32:47Z,4232746237,56,Right,4232746305,233,633,4232746239,346,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297881,634,1,2,79,18,eqaszp3lzhffqt4f8hmzov72j,0,5,63,2023-04-28T19:33:09.895Z,2023-04-28T19:33:15Z,4232748227,212,64.5,4232748225,141,83.0,4232748235,74,,4232748223,140,65.0,4232748221,56,Left,4232748231,1,,4232748219,124,,4232748229,213,0.2,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297903,683,1,2,79,21,bxlqcsb8ylen7lng9qy50eoq5,0,43.8,21.9,2023-04-28T19:33:13.076Z,2023-04-28T19:33:14Z,4232748337,140,51.3,4232748333,3,,4232748339,141,0.0,4232748335,56,Right,4232748341,212,17.6,4232748343,213,5.2,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297895,635,43,2,79,22,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-28T19:33:14.118Z,2023-04-28T19:33:20Z,4232748287,56,Left,4232748713,144,44,4232748289,286,0,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298015,636,5,2,79,23,eqaszp3lzhffqt4f8hmzov72j,1,52.6,101.6,2023-04-28T19:33:14.677Z,2023-04-28T19:48:38Z,4232748949,56,Left,4232748951,347,,4232748955,233,684,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540297911,684,5,2,79,23,bxlqcsb8ylen7lng9qy50eoq5,0,47.4,-1.6,2023-04-28T19:33:14.677Z,2023-04-28T19:33:24Z,4232749007,233,636,4232748391,56,Back,4232748393,347,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298037,637,1,2,79,32,eqaszp3lzhffqt4f8hmzov72j,0,56.4,100,2023-04-28T19:33:24.182Z,2023-04-28T19:33:25Z,4232749101,212,19.3,4232749099,141,80.3,4232749093,107,,4232749095,56,Left,4232749103,213,5.4,4232749097,140,68.2,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298043,686,8,2,79,35,bxlqcsb8ylen7lng9qy50eoq5,1,35.7,8.5,2023-04-28T19:33:26.869Z,2023-04-28T19:33:27Z,4232749119,56,Back,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298051,687,4,2,79,37,bxlqcsb8ylen7lng9qy50eoq5,1,33.4,11,2023-04-28T19:33:28.421Z,2023-04-28T19:33:32Z,4232749159,152,,4232749161,265,,4232749157,56,Back,4232749163,286,,4232749447,233,638,4232749155,13,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298095,638,4,2,79,37,eqaszp3lzhffqt4f8hmzov72j,0,66.6,89,2023-04-28T19:33:28.422Z,2023-04-28T19:33:32Z,4232749409,152,,4232749453,233,687,4232749405,13,,4232749411,265,,4232749407,56,Left,4232749457,285,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298423,688,1,2,80,5,bxlqcsb8ylen7lng9qy50eoq5,0,35.8,11.9,2023-04-28T19:33:56.708Z,2023-04-28T19:33:58Z,4232751221,212,47.9,4232751211,155,,4232751219,141,44.3,4232751215,56,Center,4232751225,1,,4232751223,213,0.5,4232751213,152,,4232751217,140,76.3,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,4232751209,5,,,,,,,,,,,,,,,,,,,,,,,,,
2540298499,689,1,2,80,10,bxlqcsb8ylen7lng9qy50eoq5,1,67.9,55.7,2023-04-28T19:34:01.508Z,2023-04-28T19:34:02Z,4232751619,141,56.7,4232751621,212,9.1,4232751615,56,Center,4232751623,213,0.1,4232751613,3,,4232751617,140,76.5,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298517,690,1,2,80,11,bxlqcsb8ylen7lng9qy50eoq5,1,76.5,56.7,2023-04-28T19:34:02.452Z,2023-04-28T19:34:03Z,4232751697,212,5.7,4232751691,56,Center,4232751693,140,77.4,4232751699,213,4.9,4232751695,141,48.4,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298537,691,1,2,80,12,bxlqcsb8ylen7lng9qy50eoq5,1,77.4,48.4,2023-04-28T19:34:03.508Z,2023-04-28T19:34:15Z,4232752593,210,13,4232751803,56,Center,4232751809,212,6.8,4232751805,140,70.9,4232751811,213,3.1,4232751807,141,49.0,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2540298543,692,13,2,80,13,bxlqcsb8ylen7lng9qy50eoq5,1,70.9,49,2023-04-28T19:34:04.965Z,2023-04-28T19:34:15Z,4232751825,22,,4232752619,55,691,4232751827,18,,4232752077,20,,4232752627,215,,4232752625,103,8.3,4232752629,328,,4232752631,230,98.1,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,4232751829,56,4232752617,29,,Center,,4232752633,231,4232752615,73,,4232752623,102,60.5,50.2,,,,,,,,,,,
2540298541,639,5,2,80,14,eqaszp3lzhffqt4f8hmzov72j,1,-1,41.9,2023-04-28T19:34:05.880Z,2023-04-28T19:34:07Z,4232751821,346,,4232751985,233,693,4232751819,56,Back,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298557,693,5,2,80,14,bxlqcsb8ylen7lng9qy50eoq5,0,101,58.1,2023-04-28T19:34:05.880Z,2023-04-28T19:48:38Z,4232751915,56,Center,4232751919,346,,4232752011,233,639,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298767,640,1,2,80,25,eqaszp3lzhffqt4f8hmzov72j,1,5,37,2023-04-28T19:34:17.304Z,2023-04-28T19:34:22Z,4232753175,141,29.2,4232753173,140,12.2,4232753169,124,,4232753177,212,9.2,4232753183,237,,4232753179,213,5.7,4232753171,56,Back,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298811,641,1,2,80,31,eqaszp3lzhffqt4f8hmzov72j,1,12.5,29.5,2023-04-28T19:34:22.826Z,2023-04-28T19:34:25Z,4232753435,141,35.1,4232753433,140,25.6,4232753437,212,14.3,4232753431,56,Back,4232753429,155,,4232753439,213,0.3,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298827,642,1,2,80,34,eqaszp3lzhffqt4f8hmzov72j,0,25.6,35.1,2023-04-28T19:34:25.528Z,2023-04-28T19:34:26Z,4232753513,212,22.7,4232753515,213,0.1,4232753507,56,Back,4232753511,141,38.5,4232753505,3,,4232753509,140,47.1,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298843,694,1,2,80,34,bxlqcsb8ylen7lng9qy50eoq5,0,35.1,49.6,2023-04-28T19:34:26.341Z,2023-04-28T19:34:27Z,4232753587,140,50.2,4232753591,212,22.1,4232753585,56,Center,4232753583,3,,4232753593,213,0.8,4232753589,141,72.3,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298895,643,1,2,80,39,eqaszp3lzhffqt4f8hmzov72j,0,38.2,27.1,2023-04-28T19:34:30.488Z,2023-04-28T19:34:31Z,4232753881,141,23.9,4232753883,212,5.5,4232753873,56,Back,4232753877,140,33.4,4232753887,213,3.5,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298909,695,61,2,80,41,bxlqcsb8ylen7lng9qy50eoq5,1,65.1,65.2,2023-04-28T19:34:32.574Z,2023-04-28T19:34:32Z,4232753937,56,Center,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298913,644,61,2,80,41,eqaszp3lzhffqt4f8hmzov72j,0,34.9,25.8,2023-04-28T19:34:32.618Z,2023-04-28T19:34:32Z,4232753955,56,Back,,,,,,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298933,696,49,2,80,43,bxlqcsb8ylen7lng9qy50eoq5,1,60.7,58.5,2023-04-28T19:34:34.726Z,2023-04-28T19:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298943,697,1,2,80,43,bxlqcsb8ylen7lng9qy50eoq5,1,60.7,58.5,2023-04-28T19:34:34.836Z,2023-04-28T19:34:35Z,4232754113,213,0.6,4232754097,56,Center,4232754101,140,67.5,4232754105,141,66.3,4232754109,212,8.9,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299081,699,1,2,80,44,bxlqcsb8ylen7lng9qy50eoq5,1,37.3,58.2,2023-04-28T19:34:36.220Z,2023-04-28T19:51:22Z,4232754841,141,76.1,4232754839,140,29.9,4232754845,213,2.1,4232754843,212,14.4,4232754837,56,Back,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540298947,698,1,2,80,45,bxlqcsb8ylen7lng9qy50eoq5,0,67.5,66.3,2023-04-28T19:34:36.556Z,2023-04-28T19:51:47Z,4232754131,140,74.3,4232754129,56,Center,4232754135,212,13.4,4232754133,141,49.6,4232754137,213,5.3,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299031,645,1,2,80,45,eqaszp3lzhffqt4f8hmzov72j,1,34.6,38.8,2023-04-28T19:34:37.209Z,2023-04-28T19:51:57Z,4232754559,212,57.0,4232754561,213,6.2,4232754551,157,,4232754553,56,Center,4232754555,140,88.6,4232754563,1,,4232754557,141,29.8,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299033,646,61,2,80,46,eqaszp3lzhffqt4f8hmzov72j,0,88.6,29.8,2023-04-28T19:34:38.137Z,2023-04-28T19:51:58Z,4232754579,56,Center,,,,,,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299095,700,1,2,80,47,bxlqcsb8ylen7lng9qy50eoq5,0,33.4,95.3,2023-04-28T19:34:38.700Z,2023-04-28T19:51:59Z,4232754945,212,38.0,4232754949,213,6.1,4232754941,141,84.1,4232754929,155,,4232754933,56,Left,4232754937,140,68.9,4232754953,1,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299135,647,1,2,80,56,eqaszp3lzhffqt4f8hmzov72j,1,50.7,18.8,2023-04-28T19:34:48.345Z,2023-04-28T19:34:50Z,4232755153,141,21.8,4232755155,212,23.9,4232755149,56,Center,4232755157,213,0.1,4232755147,3,,4232755151,140,73.4,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299137,648,49,2,80,59,eqaszp3lzhffqt4f8hmzov72j,1,73.2,21.9,2023-04-28T19:34:50.716Z,2023-04-28T19:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299139,649,61,2,80,59,eqaszp3lzhffqt4f8hmzov72j,0,73.2,21.9,2023-04-28T19:34:51.225Z,2023-04-28T19:34:51Z,4232755177,56,Center,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299157,701,49,2,81,2,bxlqcsb8ylen7lng9qy50eoq5,1,36.7,84.2,2023-04-28T19:34:53.556Z,2023-04-28T19:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299211,702,1,2,81,3,bxlqcsb8ylen7lng9qy50eoq5,1,38.2,91.1,2023-04-28T19:34:54.676Z,2023-04-28T19:34:58Z,4232755491,140,46.5,4232755497,213,5.3,4232755493,141,73.6,4232755495,212,14.7,4232755489,56,Back,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299319,703,1,2,81,6,bxlqcsb8ylen7lng9qy50eoq5,1,46.2,72.7,2023-04-28T19:34:58.132Z,2023-04-28T19:35:06Z,4232756051,56,Right,4232756061,213,5.0,4232756053,140,60.0,4232756055,141,4.1,4232756049,196,,4232756057,212,48.8,4232756067,1,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299403,704,1,2,81,15,bxlqcsb8ylen7lng9qy50eoq5,1,68.4,5.3,2023-04-28T19:35:06.404Z,2023-04-28T19:35:13Z,4232756509,141,3.7,4232756505,56,Right,4232756511,212,15.2,4232756507,140,82.8,4232756513,213,6.2,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299411,705,3,2,81,21,bxlqcsb8ylen7lng9qy50eoq5,0,89.2,8,2023-04-28T19:35:12.883Z,2023-04-28T19:35:15Z,4232756651,233,650,4232756535,56,Right,4232756537,286,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299431,650,7,2,81,21,eqaszp3lzhffqt4f8hmzov72j,1,10.8,92,2023-04-28T19:35:12.884Z,2023-04-28T19:35:14Z,4232756637,233,705,4232756611,56,Back,4232756613,285,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299469,651,1,2,81,23,eqaszp3lzhffqt4f8hmzov72j,1,16.2,87.5,2023-04-28T19:35:14.458Z,2023-04-28T19:35:18Z,4232756813,213,6.3,4232756807,140,22.4,4232756811,212,6.5,4232756805,56,Back,4232756809,141,87.4,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299493,652,1,2,81,26,eqaszp3lzhffqt4f8hmzov72j,0,22.4,87.4,2023-04-28T19:35:17.836Z,2023-04-28T19:35:19Z,4232756921,140,54.2,4232756929,1,,4232756919,56,Center,4232756927,213,6.0,4232756923,141,75.0,4232756925,212,34.4,4232756915,155,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299563,706,1,2,81,30,bxlqcsb8ylen7lng9qy50eoq5,1,51.2,41.6,2023-04-28T19:35:22.228Z,2023-04-28T19:35:24Z,4232757329,212,21.0,4232757331,213,1.1,4232757323,56,Center,4232757325,140,60.0,4232757327,141,69.4,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299619,707,1,2,81,33,bxlqcsb8ylen7lng9qy50eoq5,1,65,74.1,2023-04-28T19:35:24.709Z,2023-04-28T19:38:25Z,4232757697,212,42.2,4232758219,210,15,4232757689,155,,4232757695,141,22.8,4232757693,140,87.7,4232757701,1,,4232757691,56,Center,4232757699,213,5.3,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2540299629,708,15,2,81,34,bxlqcsb8ylen7lng9qy50eoq5,1,88.9,23.6,2023-04-28T19:35:26.228Z,2023-04-28T19:38:25Z,4232757751,63,,4232762525,147,27.8,4232758231,55,707,4232758229,29,,4232758239,230,98.6,4232757921,20,,4232762507,78,,4232757753,56,Center,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,4232762517,82,4232758235,102,49.4,,,4232758237,103,4232758241,231,46.8,4232757749,22,,19,4232762521,146,90.7,4232770111,233,672,,,,,
2540301509,672,10,2,81,34,eqaszp3lzhffqt4f8hmzov72j,1,6.8,54.2,2023-04-28T19:35:26.328Z,2023-04-28T19:38:26Z,4232767991,94,,4232770129,233,708,4232767993,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299637,653,43,2,81,39,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-28T19:35:30.842Z,2023-04-28T19:36:00Z,4232757801,56,Back,4232757875,233,709,4232759589,144,5,4232757803,346,0,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299891,654,6,2,81,39,eqaszp3lzhffqt4f8hmzov72j,0,1.8,60.4,2023-04-28T19:35:31.140Z,2023-04-28T19:48:00Z,4232815043,233,709,4232759453,73,,4232759451,56,Back,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299643,709,6,2,81,39,bxlqcsb8ylen7lng9qy50eoq5,1,98.2,39.6,2023-04-28T19:35:31.140Z,2023-04-28T19:48:00Z,4232762673,75,,4232815031,233,654,4232757825,56,Center,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300019,710,1,2,82,17,bxlqcsb8ylen7lng9qy50eoq5,0,99.7,0.7,2023-04-28T19:36:08.771Z,2023-04-28T19:40:09Z,4232778877,223,,4232760099,213,1.6,4232760091,56,Center,4232760087,2,,4232760101,1,,4232778475,6,,4232760093,140,97.5,4232760095,141,52.4,7vtua260sxp339ie21any0zc9,Rosa Otermin,4232760089,155,4232760097,212,35.2,,,,,,,,,,,,,,,,,,,,,,
2540300023,655,52,2,82,18,eqaszp3lzhffqt4f8hmzov72j,1,0.9,50.4,2023-04-28T19:36:10.331Z,2023-04-28T19:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300197,656,1,2,82,31,eqaszp3lzhffqt4f8hmzov72j,1,0.9,50.4,2023-04-28T19:36:22.541Z,2023-04-28T19:36:24Z,4232761131,199,,4232761141,213,5.8,4232761139,212,35.3,4232761143,1,,4232761135,140,30.0,4232761133,56,Back,4232761137,141,24.4,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300203,657,1,2,82,33,eqaszp3lzhffqt4f8hmzov72j,0,30,24.4,2023-04-28T19:36:24.460Z,2023-04-28T19:36:25Z,4232761177,3,,4232761187,213,2.3,4232761183,141,31.6,4232761185,212,6.3,4232761179,56,Back,4232761181,140,26.2,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300269,658,4,2,82,36,eqaszp3lzhffqt4f8hmzov72j,1,27.8,26.9,2023-04-28T19:36:27.955Z,2023-04-28T19:36:43Z,4232761655,56,Back,4232761661,285,,4232761653,13,,4232761659,265,,4232761667,233,711,4232761657,152,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300225,711,4,2,82,36,bxlqcsb8ylen7lng9qy50eoq5,0,72.2,73.1,2023-04-28T19:36:27.956Z,2023-04-28T19:36:32Z,4232761363,152,,4232761365,265,,4232761367,286,,4232761359,13,,4232761361,56,Center,4232761733,233,658,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300519,659,1,2,82,58,eqaszp3lzhffqt4f8hmzov72j,1,32.4,26.2,2023-04-28T19:36:49.422Z,2023-04-28T19:36:53Z,4232762971,56,Center,4232762965,157,,4232762979,213,0.5,4232762977,212,59.3,4232762969,152,,4232762981,1,,4232762975,141,71.5,4232762961,5,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,4232762973,140,,,,80.7,,,,,,,,,,,,,,,,,,,,,
2540300527,660,1,2,83,1,eqaszp3lzhffqt4f8hmzov72j,0,80.7,71.5,2023-04-28T19:36:53.182Z,2023-04-28T19:36:54Z,4232763019,212,3.4,4232763011,3,,4232763021,213,5.8,4232763017,141,69.3,4232763013,56,Center,4232763015,140,83.6,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,
