id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2489027593,29,3,1,2,15,cd1ottifbgcfrn6pdrdpwt7z0,0,67.2,26,2022-12-04T11:02:26.304Z,2022-12-04T11:03:16Z,3933736915,56,Center,3933736917,286,,3933737013,233,30,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027599,30,7,1,2,15,8zt8rrm6v5nccv01v6pef0r1o,1,32.8,74,2022-12-04T11:02:26.305Z,2022-12-04T11:03:16Z,3933736991,285,,3933738481,233,29,3933736989,56,Back,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027601,31,49,1,2,20,8zt8rrm6v5nccv01v6pef0r1o,1,27.7,81.4,2022-12-04T11:02:31.857Z,2022-12-04T11:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027617,32,1,1,2,21,8zt8rrm6v5nccv01v6pef0r1o,0,34.6,85.4,2022-12-04T11:02:32.336Z,2022-12-04T11:02:33Z,3933737075,140,38.4,3933737081,213,1.0,3933737073,56,Back,3933737077,141,93.9,3933737079,212,7.0,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027627,30,8,1,2,23,cd1ottifbgcfrn6pdrdpwt7z0,1,70.5,17.4,2022-12-04T11:02:34.588Z,2022-12-04T11:02:34Z,3933737121,56,Right,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027629,31,49,1,2,24,cd1ottifbgcfrn6pdrdpwt7z0,1,71.6,19.1,2022-12-04T11:02:35.366Z,2022-12-04T11:02:35Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027637,32,1,1,2,24,cd1ottifbgcfrn6pdrdpwt7z0,0,74,19.7,2022-12-04T11:02:36.070Z,2022-12-04T11:02:40Z,3933737185,140,80.0,3933737271,286,,3933737265,236,,3933737267,233,34,3933737191,213,6.0,3933737189,212,6.5,3933737187,141,17.1,3933737183,56,Right,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027647,34,74,1,2,24,8zt8rrm6v5nccv01v6pef0r1o,1,14.8,95.3,2022-12-04T11:02:36.071Z,2022-12-04T11:03:16Z,3933737257,56,Back,3933737259,285,,3933737277,233,32,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027641,33,1,1,2,26,8zt8rrm6v5nccv01v6pef0r1o,0,14.1,86.3,2022-12-04T11:02:37.376Z,2022-12-04T11:02:37Z,3933737221,213,0.7,3933737215,140,23.0,3933737219,212,12.2,3933737217,141,97.8,3933737213,56,Back,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027643,33,1,1,2,27,cd1ottifbgcfrn6pdrdpwt7z0,0,85.5,8.3,2022-12-04T11:02:38.843Z,2022-12-04T11:02:39Z,3933737243,141,9.8,3933737247,213,0.6,3933737239,56,Right,3933737241,140,86.9,3933737245,212,1.8,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027651,34,1,1,2,28,cd1ottifbgcfrn6pdrdpwt7z0,1,85.7,8.2,2022-12-04T11:02:40.111Z,2022-12-04T11:02:42Z,3933737347,213,0.4,3933737343,141,13.2,3933737341,140,92.8,3933737339,56,Right,3933737345,212,8.2,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027659,35,1,1,2,31,cd1ottifbgcfrn6pdrdpwt7z0,0,92.8,13.4,2022-12-04T11:02:42.475Z,2022-12-04T11:02:45Z,3933737393,140,91.2,3933737397,212,17.8,3933737399,213,1.7,3933737395,141,39.4,3933737391,56,Center,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027669,35,12,1,2,32,8zt8rrm6v5nccv01v6pef0r1o,1,8.1,56.6,2022-12-04T11:02:43.471Z,2022-12-04T11:02:46Z,3933737465,141,100.0,3933737461,56,Back,3933737491,167,,3933737469,213,1.3,3933737467,212,32.2,3933737463,140,16.9,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027673,36,5,1,2,34,8zt8rrm6v5nccv01v6pef0r1o,0,16.4,102,2022-12-04T11:02:45.481Z,2022-12-04T11:03:07Z,3933737483,56,Back,3933738229,233,36,3933737485,347,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027815,36,5,1,2,34,cd1ottifbgcfrn6pdrdpwt7z0,1,83.6,-2,2022-12-04T11:02:45.481Z,2022-12-04T11:47:37Z,3933738225,233,36,3933738211,56,Right,3933738213,347,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027849,37,1,1,2,58,cd1ottifbgcfrn6pdrdpwt7z0,0,88.3,0,2022-12-04T11:03:09.707Z,2022-12-04T11:08:32Z,3933738371,56,Center,3933738375,141,26.2,3933738373,140,92.6,3933738369,107,,3933738379,213,1.3,3933738377,212,19.7,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027837,37,8,1,2,59,8zt8rrm6v5nccv01v6pef0r1o,1,10,72,2022-12-04T11:03:10.928Z,2022-12-04T11:03:11Z,3933738301,15,,3933738299,56,Back,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027861,38,12,1,3,1,8zt8rrm6v5nccv01v6pef0r1o,1,1.9,59.6,2022-12-04T11:03:12.800Z,2022-12-04T11:03:14Z,3933738429,56,Back,3933738435,212,38.9,3933738431,140,27.5,3933738443,167,,3933738433,141,100.0,3933738437,213,0.8,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027975,38,5,1,3,2,cd1ottifbgcfrn6pdrdpwt7z0,1,67.8,-1.2,2022-12-04T11:03:14.113Z,2022-12-04T11:47:37Z,3933816787,233,39,3933738989,347,,3933738987,56,Right,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027865,39,5,1,3,2,8zt8rrm6v5nccv01v6pef0r1o,0,32.2,101.2,2022-12-04T11:03:14.113Z,2022-12-04T11:47:38Z,3933738441,347,,3933738439,56,Back,3933816795,233,38,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027985,39,1,1,3,22,cd1ottifbgcfrn6pdrdpwt7z0,0,66.7,0,2022-12-04T11:03:33.578Z,2022-12-04T11:03:36Z,3933739033,140,73.8,3933739037,212,8.1,3933739039,213,0.4,3933739029,107,,3933739035,141,2.8,3933739031,56,Right,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489027991,40,8,1,3,24,8zt8rrm6v5nccv01v6pef0r1o,1,24.8,96.3,2022-12-04T11:03:35.441Z,2022-12-04T11:03:35Z,3933739075,56,Back,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028045,40,5,1,3,24,cd1ottifbgcfrn6pdrdpwt7z0,1,71.9,-1.6,2022-12-04T11:03:36Z,2022-12-04T11:47:38Z,3933739367,233,41,3933739357,347,,3933739355,56,Right,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028003,41,5,1,3,24,8zt8rrm6v5nccv01v6pef0r1o,0,28.1,101.6,2022-12-04T11:03:36Z,2022-12-04T11:03:47Z,3933739385,233,40,3933739107,56,Back,3933739109,347,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028067,41,1,1,3,35,cd1ottifbgcfrn6pdrdpwt7z0,1,70.4,0,2022-12-04T11:03:46.408Z,2022-12-04T11:03:49Z,3933739485,140,74.4,3933739481,107,,3933739487,141,6.1,3933739491,213,0.9,3933739489,212,6.9,3933739483,56,Right,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028087,42,1,1,3,38,cd1ottifbgcfrn6pdrdpwt7z0,1,74,7.6,2022-12-04T11:03:49.348Z,2022-12-04T11:03:51Z,3933739535,140,63.9,3933739533,56,Right,3933739541,213,2.6,3933739539,212,12.3,3933739537,141,16.7,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028117,43,1,1,3,40,cd1ottifbgcfrn6pdrdpwt7z0,1,63.9,16.4,2022-12-04T11:03:51.810Z,2022-12-04T11:03:55Z,3933739707,213,2.1,3933739703,141,47.5,3933739699,56,Center,3933739705,212,25.1,3933739701,140,51.1,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028143,44,1,1,3,44,cd1ottifbgcfrn6pdrdpwt7z0,1,55.1,48.8,2022-12-04T11:03:55.770Z,2022-12-04T11:03:59Z,3933739797,141,82.9,3933739801,213,1.3,3933739799,212,24.4,3933739793,56,Left,3933739795,140,62.4,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028145,45,61,1,3,48,cd1ottifbgcfrn6pdrdpwt7z0,0,64,82.7,2022-12-04T11:03:59.489Z,2022-12-04T11:03:59Z,3933739813,56,Left,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028163,42,61,1,3,50,8zt8rrm6v5nccv01v6pef0r1o,1,29.2,6.4,2022-12-04T11:04:01.904Z,2022-12-04T11:04:04Z,3933739887,56,Back,,,,,,,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028183,43,5,1,3,50,8zt8rrm6v5nccv01v6pef0r1o,0,34,-1.4,2022-12-04T11:04:02.190Z,2022-12-04T11:47:38Z,3933739985,56,Back,3933739987,347,,3933740081,233,46,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028213,46,5,1,3,50,cd1ottifbgcfrn6pdrdpwt7z0,1,66,101.4,2022-12-04T11:04:02.190Z,2022-12-04T11:04:05Z,3933740063,56,Left,3933740065,347,,3933740075,233,43,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028243,47,1,1,3,54,cd1ottifbgcfrn6pdrdpwt7z0,1,63.6,100,2022-12-04T11:04:05.586Z,2022-12-04T11:04:09Z,3933740179,141,71.7,3933740177,140,70.6,3933740173,107,,3933740181,212,21.1,3933740183,213,5.1,3933740175,56,Center,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028251,48,1,1,3,57,cd1ottifbgcfrn6pdrdpwt7z0,1,70.4,71.7,2022-12-04T11:04:09.193Z,2022-12-04T11:04:11Z,3933740223,141,60.6,3933740227,213,4.4,3933740219,56,Center,3933740221,140,68.0,3933740225,212,8.0,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028257,49,1,1,3,58,cd1ottifbgcfrn6pdrdpwt7z0,1,68,60.6,2022-12-04T11:04:09.356Z,2022-12-04T11:04:20Z,3933740263,156,,3933740257,213,3.1,3933740247,140,64.6,3933740251,141,60.8,3933740245,56,Center,3933740255,212,3.6,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028265,50,1,1,3,59,cd1ottifbgcfrn6pdrdpwt7z0,0,65.4,58.5,2022-12-04T11:04:11.251Z,2022-12-04T11:08:27Z,3933740273,56,Center,3933740279,212,12.3,3933740277,141,45.0,3933740271,155,,3933740281,213,5.4,3933740275,140,73.2,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028275,44,49,1,4,2,8zt8rrm6v5nccv01v6pef0r1o,1,27.5,64.5,2022-12-04T11:04:13.809Z,2022-12-04T11:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028293,45,1,1,4,3,8zt8rrm6v5nccv01v6pef0r1o,1,28.1,63.4,2022-12-04T11:04:14.369Z,2022-12-04T11:04:18Z,3933740397,141,63.0,3933740399,212,12.4,3933740393,56,Back,3933740395,140,39.9,3933740401,213,6.3,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028317,46,1,1,4,6,8zt8rrm6v5nccv01v6pef0r1o,1,33.6,77.3,2022-12-04T11:04:17.903Z,2022-12-04T11:04:22Z,3933740493,213,3.8,3933740487,140,28.5,3933740491,212,6.9,3933740489,141,70.8,3933740485,56,Back,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028337,47,1,1,4,10,8zt8rrm6v5nccv01v6pef0r1o,1,31.2,56.9,2022-12-04T11:04:22.064Z,2022-12-04T11:04:24Z,3933740581,56,Right,3933740583,140,55.3,3933740587,212,43.3,3933740589,213,5.3,3933740591,1,,3933740585,141,5.2,3933740579,155,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028339,48,3,1,4,13,8zt8rrm6v5nccv01v6pef0r1o,0,59.5,5.7,2022-12-04T11:04:24.832Z,2022-12-04T11:04:26Z,3933740597,286,,3933740631,233,51,3933740595,56,Right,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028343,51,7,1,4,13,cd1ottifbgcfrn6pdrdpwt7z0,0,40.5,94.3,2022-12-04T11:04:24.833Z,2022-12-04T11:04:27Z,3933740607,285,,3933740605,56,Back,3933740613,233,48,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028395,49,1,1,4,20,8zt8rrm6v5nccv01v6pef0r1o,0,95.9,15.9,2022-12-04T11:04:31.983Z,2022-12-04T11:04:35Z,3933740865,155,,3933740871,141,67.6,3933740877,1,,3933740873,212,36.2,3933740875,213,1.8,3933740863,2,,3933740869,140,87.6,3933740867,56,Center,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028401,52,49,1,4,24,cd1ottifbgcfrn6pdrdpwt7z0,1,10.2,19.5,2022-12-04T11:04:35.930Z,2022-12-04T11:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028429,53,1,1,4,26,cd1ottifbgcfrn6pdrdpwt7z0,0,9.8,14.6,2022-12-04T11:04:38.106Z,2022-12-04T11:04:39Z,3933740995,56,Back,3933741001,212,3.6,3933741003,213,6.1,3933740999,141,13.8,3933740997,140,13.2,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028431,50,61,1,4,27,8zt8rrm6v5nccv01v6pef0r1o,1,90.3,88.1,2022-12-04T11:04:38.341Z,2022-12-04T11:04:42Z,3933741005,56,Left,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028435,51,5,1,4,28,8zt8rrm6v5nccv01v6pef0r1o,0,89.8,102,2022-12-04T11:04:39.564Z,2022-12-04T11:47:38Z,3933741029,347,,3933741027,56,Left,3933741243,233,54,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028473,54,5,1,4,28,cd1ottifbgcfrn6pdrdpwt7z0,1,10.2,-2,2022-12-04T11:04:39.564Z,2022-12-04T11:04:49Z,3933741217,347,,3933741215,56,Back,3933741239,233,51,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028601,55,1,1,4,49,cd1ottifbgcfrn6pdrdpwt7z0,1,7.8,0,2022-12-04T11:05:00.874Z,2022-12-04T11:05:35Z,3933741805,107,,3933741815,213,0.1,3933741817,1,,3933741813,212,30.3,3933741809,140,36.5,3933741811,141,3.1,3933741807,56,Back,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028849,59,61,1,4,50,cd1ottifbgcfrn6pdrdpwt7z0,0,40.1,6.1,2022-12-04T11:05:02.047Z,2022-12-04T11:06:41Z,3933743081,56,Back,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028613,52,43,1,4,54,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-04T11:05:05.359Z,2022-12-04T11:06:16Z,3933744201,144,61,3933741851,56,Left,,,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028619,53,61,1,4,54,8zt8rrm6v5nccv01v6pef0r1o,0,70.6,91.5,2022-12-04T11:05:05.848Z,2022-12-04T11:08:23Z,3933744139,56,Left,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028641,56,1,1,4,55,cd1ottifbgcfrn6pdrdpwt7z0,1,35.6,6.4,2022-12-04T11:05:06.738Z,2022-12-04T11:06:42Z,3933741997,213,0.9,3933741993,141,23.0,3933741995,212,13.9,3933741991,140,43.4,3933741989,56,Back,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028669,57,1,1,4,58,cd1ottifbgcfrn6pdrdpwt7z0,1,47.7,39.4,2022-12-04T11:05:10.271Z,2022-12-04T11:41:07Z,3933742193,213,0.9,3933742189,141,63.7,3933742191,212,22.0,3933742187,140,61.5,3933744367,210,15,3933742185,56,Center,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028675,58,15,1,5,3,cd1ottifbgcfrn6pdrdpwt7z0,1,69.8,65.7,2022-12-04T11:05:14.532Z,2022-12-04T11:41:07Z,3933742213,22,,3933742217,56,Center,3933744377,29,,3933744385,103,26.6,3933744373,72,,3933744387,215,,3933744391,147,50.9,3933744375,79,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,3933744383,102,51.6,,3933742215,18,3933803613,233,360,3933744379,55,57,3933744389,146,99.0,,,,,,,,,,,,,,,,,
2489040025,360,10,1,5,3,8zt8rrm6v5nccv01v6pef0r1o,1,0.6,48.4,2022-12-04T11:05:14.632Z,2022-12-04T11:41:14Z,3933803639,233,58,3933803509,56,Back,3933803507,182,,3933803505,178,,3933803875,177,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028683,54,52,1,5,5,8zt8rrm6v5nccv01v6pef0r1o,1,2,49.3,2022-12-04T11:05:17.088Z,2022-12-04T11:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028745,55,1,1,5,10,8zt8rrm6v5nccv01v6pef0r1o,1,8.5,44.9,2022-12-04T11:05:22.175Z,2022-12-04T11:05:28Z,3933742593,123,,3933742599,141,33.6,3933742597,140,14.0,3933742603,213,5.4,3933742595,56,Back,3933742601,212,9.6,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028763,56,1,1,5,16,8zt8rrm6v5nccv01v6pef0r1o,1,19.4,31.8,2022-12-04T11:05:27.983Z,2022-12-04T11:05:31Z,3933742691,56,Back,3933742695,141,11.1,3933742699,213,4.5,3933742697,212,14.3,3933742693,140,16.9,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028787,57,1,1,5,20,8zt8rrm6v5nccv01v6pef0r1o,1,14.7,15.5,2022-12-04T11:05:31.312Z,2022-12-04T11:05:34Z,3933742823,213,3.0,3933742817,140,6.1,3933742819,141,17.4,3933742821,212,9.1,3933742815,56,Back,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028803,58,1,1,5,23,8zt8rrm6v5nccv01v6pef0r1o,1,7,14.1,2022-12-04T11:05:34.704Z,2022-12-04T11:05:36Z,3933742865,56,Back,3933742871,212,16.2,3933742873,213,0.5,3933742863,155,,3933742869,141,25.8,3933742867,140,20.4,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028819,59,1,1,5,25,8zt8rrm6v5nccv01v6pef0r1o,1,19,27.9,2022-12-04T11:05:36.607Z,2022-12-04T11:05:38Z,3933742963,3,,3933742969,141,50.7,3933742967,140,32.5,3933742965,56,Back,3933742971,212,21.0,3933742973,213,0.8,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028855,60,1,1,5,27,8zt8rrm6v5nccv01v6pef0r1o,1,32.8,53.7,2022-12-04T11:05:38.544Z,2022-12-04T11:05:46Z,3933743143,213,1.4,3933743135,56,Back,3933743141,212,25.5,3933743137,140,37.3,3933743139,141,90.6,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028883,61,1,1,5,34,8zt8rrm6v5nccv01v6pef0r1o,1,60.8,84.5,2022-12-04T11:05:46.271Z,2022-12-04T11:05:53Z,3933743373,212,13.7,3933743367,56,Left,3933743369,140,71.6,3933743371,141,95.7,3933743375,213,0.6,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028895,60,45,1,5,42,cd1ottifbgcfrn6pdrdpwt7z0,0,6.2,13.6,2022-12-04T11:05:53.295Z,2022-12-04T11:05:56Z,3933743443,285,,3933743511,233,62,3933743441,56,Back,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028905,62,3,1,5,42,8zt8rrm6v5nccv01v6pef0r1o,1,93.8,86.4,2022-12-04T11:05:53.295Z,2022-12-04T11:05:56Z,3933743485,56,Left,3933743489,233,60,3933743487,286,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028917,63,1,1,5,44,8zt8rrm6v5nccv01v6pef0r1o,1,92.8,77.9,2022-12-04T11:05:56.287Z,2022-12-04T11:05:57Z,3933743555,140,86.7,3933743553,56,Center,3933743557,141,67.8,3933743559,212,9.4,3933743561,213,4.0,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028931,64,1,1,5,46,8zt8rrm6v5nccv01v6pef0r1o,1,85.9,67.8,2022-12-04T11:05:57.695Z,2022-12-04T11:07:06Z,3933743645,213,3.6,3933743637,56,Center,3933743639,140,78.7,3933744503,154,,3933744501,210,15,3933743641,141,62.9,3933743643,212,8.3,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
