id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497847219,365,49,1,41,27,4vvf3sulx3a61fiyaarjdndjs,1,38.5,90.1,2023-01-15T17:43:05.786Z,2023-01-15T17:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847227,366,1,1,41,27,4vvf3sulx3a61fiyaarjdndjs,1,38.5,90.1,2023-01-15T17:43:05.945Z,2023-01-15T17:43:07Z,3980447081,141,83.6,3980447077,56,Back,3980447085,213,3.8,3980447079,140,33.0,3980447083,212,7.3,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847281,367,1,1,41,28,4vvf3sulx3a61fiyaarjdndjs,1,33,83.6,2023-01-15T17:43:06.890Z,2023-01-15T17:43:15Z,3980447389,212,26.2,3980447391,213,0.0,3980447387,141,84.4,3980447383,56,Left,3980447385,140,57.9,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847285,368,3,1,41,37,4vvf3sulx3a61fiyaarjdndjs,0,86.4,84.3,2023-01-15T17:43:15.562Z,2023-01-15T17:43:17Z,3980447451,233,341,3980447419,286,,3980447417,56,Left,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847287,341,7,1,41,37,bxlqcsb8ylen7lng9qy50eoq5,1,13.6,15.7,2023-01-15T17:43:15.563Z,2023-01-15T17:43:17Z,3980447447,233,368,3980447429,285,,3980447427,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847289,342,49,1,41,38,bxlqcsb8ylen7lng9qy50eoq5,1,8.7,16.8,2023-01-15T17:43:16.728Z,2023-01-15T17:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847297,343,1,1,41,38,bxlqcsb8ylen7lng9qy50eoq5,1,8.3,14.9,2023-01-15T17:43:17.191Z,2023-01-15T17:43:19Z,3980447499,212,11.6,3980447497,141,31.1,3980447501,213,1.2,3980447493,56,Back,3980447495,140,11.8,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847335,344,1,1,41,41,bxlqcsb8ylen7lng9qy50eoq5,1,11.2,31.2,2023-01-15T17:43:19.415Z,2023-01-15T17:43:25Z,3980447735,213,5.7,3980447729,140,22.0,3980447727,56,Back,3980447731,141,19.5,3980447733,212,13.9,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847343,345,1,1,41,46,bxlqcsb8ylen7lng9qy50eoq5,0,18.6,3.8,2023-01-15T17:43:25.192Z,2023-01-15T17:43:26Z,3980447777,1,,3980447773,212,33.1,3980447767,56,Right,3980447769,140,50.1,3980447775,213,0.0,3980447771,141,5.9,3980447765,157,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847361,369,61,1,41,50,4vvf3sulx3a61fiyaarjdndjs,0,51,92.9,2023-01-15T17:43:28.506Z,2023-01-15T17:43:28Z,3980447889,56,Left,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847391,346,3,1,41,51,bxlqcsb8ylen7lng9qy50eoq5,0,48.6,6.6,2023-01-15T17:43:29.674Z,2023-01-15T17:43:34Z,3980448107,233,370,3980448059,286,,3980448057,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847367,370,7,1,41,51,4vvf3sulx3a61fiyaarjdndjs,1,51.4,93.4,2023-01-15T17:43:29.675Z,2023-01-15T17:43:33Z,3980447917,285,,3980448087,233,346,3980447915,56,Left,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847401,347,3,1,41,51,bxlqcsb8ylen7lng9qy50eoq5,0,46.9,5.7,2023-01-15T17:43:30.025Z,2023-01-15T17:43:35Z,3980448125,286,,3980448147,233,371,3980448123,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847369,371,7,1,41,51,4vvf3sulx3a61fiyaarjdndjs,1,53.1,94.3,2023-01-15T17:43:30.026Z,2023-01-15T17:43:35Z,3980447923,285,,3980448131,233,347,3980447921,56,Left,3980447919,167,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847511,348,5,1,41,52,bxlqcsb8ylen7lng9qy50eoq5,1,47,-1.4,2023-01-15T17:43:30.777Z,2023-01-15T17:51:01Z,3980448745,347,,3980448747,233,372,3980448743,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847375,372,5,1,41,52,4vvf3sulx3a61fiyaarjdndjs,0,53,101.4,2023-01-15T17:43:30.777Z,2023-01-15T17:43:50Z,3980447953,56,Left,3980448757,233,348,3980447955,347,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847533,349,1,1,42,10,bxlqcsb8ylen7lng9qy50eoq5,1,49.5,0,2023-01-15T17:43:48.303Z,2023-01-15T17:45:17Z,3980448837,56,Right,3980448835,107,,3980448845,213,0.4,3980448839,140,70.9,3980448841,141,13.6,3980448847,1,,3980448843,212,24.5,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847537,350,61,1,42,11,bxlqcsb8ylen7lng9qy50eoq5,0,69.5,13.4,2023-01-15T17:43:49.391Z,2023-01-15T17:47:26Z,3980448865,56,Right,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847523,373,49,1,42,13,4vvf3sulx3a61fiyaarjdndjs,1,34.7,86.6,2023-01-15T17:43:51.274Z,2023-01-15T17:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847527,374,1,1,42,13,4vvf3sulx3a61fiyaarjdndjs,1,34.7,86.6,2023-01-15T17:43:51.434Z,2023-01-15T17:43:52Z,3980448807,56,Back,3980448815,212,7.9,3980448813,141,78.7,3980448817,213,3.9,3980448809,140,29.2,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847543,375,1,1,42,14,4vvf3sulx3a61fiyaarjdndjs,1,29.2,78.7,2023-01-15T17:43:52.266Z,2023-01-15T17:43:55Z,3980448905,140,18.1,3980448907,141,81.2,3980448903,56,Back,3980448911,213,3.0,3980448909,212,11.8,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847561,376,1,1,42,17,4vvf3sulx3a61fiyaarjdndjs,1,17.6,83.6,2023-01-15T17:43:55.274Z,2023-01-15T17:43:57Z,3980448997,155,,3980449003,141,67.9,3980449007,213,5.9,3980449001,140,41.4,3980449005,212,27.2,3980448999,56,Back,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847563,377,61,1,42,19,4vvf3sulx3a61fiyaarjdndjs,0,41.4,67.9,2023-01-15T17:43:57.275Z,2023-01-15T17:43:57Z,3980449011,56,Back,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847613,378,44,1,42,23,4vvf3sulx3a61fiyaarjdndjs,1,31.4,81,2023-01-15T17:44:02.219Z,2023-01-15T17:44:07Z,3980449371,233,353,3980449235,285,,3980449233,56,Back,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847639,353,44,1,42,23,bxlqcsb8ylen7lng9qy50eoq5,0,68.6,19,2023-01-15T17:44:02.220Z,2023-01-15T17:44:07Z,3980449367,56,Right,3980449369,286,,3980449379,233,378,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847605,351,49,1,42,24,bxlqcsb8ylen7lng9qy50eoq5,1,56.5,31.1,2023-01-15T17:44:02.984Z,2023-01-15T17:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847615,379,61,1,42,25,4vvf3sulx3a61fiyaarjdndjs,1,33.3,68.7,2023-01-15T17:44:03.865Z,2023-01-15T17:44:04Z,3980449237,56,Back,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847633,352,1,1,42,26,bxlqcsb8ylen7lng9qy50eoq5,0,61.5,22.7,2023-01-15T17:44:04.354Z,2023-01-15T17:44:07Z,3980449331,140,70.7,3980449335,212,14.4,3980449329,56,Right,3980449327,155,,3980449333,141,7.0,3980449337,213,5.4,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847715,354,5,1,42,26,bxlqcsb8ylen7lng9qy50eoq5,1,74.6,-1.5,2023-01-15T17:44:04.602Z,2023-01-15T17:51:02Z,3980449785,56,Right,3980449793,233,380,3980449787,347,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847623,380,5,1,42,26,4vvf3sulx3a61fiyaarjdndjs,0,25.4,101.5,2023-01-15T17:44:04.602Z,2023-01-15T17:44:20Z,3980449271,347,,3980449797,233,354,3980449269,56,Back,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847723,355,1,1,42,41,bxlqcsb8ylen7lng9qy50eoq5,1,73.1,0,2023-01-15T17:44:19.495Z,2023-01-15T17:44:22Z,3980449833,56,Right,3980449841,213,1.4,3980449837,141,14.4,3980449839,212,10.8,3980449831,107,,3980449835,140,74.8,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847727,356,61,1,42,44,bxlqcsb8ylen7lng9qy50eoq5,0,74.5,12.3,2023-01-15T17:44:22.295Z,2023-01-15T17:44:22Z,3980449857,56,Right,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847743,381,1,1,42,45,4vvf3sulx3a61fiyaarjdndjs,0,24.2,93,2023-01-15T17:44:24.186Z,2023-01-15T17:44:24Z,3980449943,141,100.0,3980449947,213,0.2,3980449941,140,58.4,3980449945,212,36.4,3980449939,56,Left,3980449949,1,,3980449937,157,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847871,357,5,1,42,46,bxlqcsb8ylen7lng9qy50eoq5,1,40.8,-1.4,2023-01-15T17:44:24.588Z,2023-01-15T17:51:02Z,3980450667,347,,3980450691,233,382,3980450665,56,Back,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847747,382,5,1,42,46,4vvf3sulx3a61fiyaarjdndjs,0,59.2,101.4,2023-01-15T17:44:24.588Z,2023-01-15T17:44:45Z,3980450717,233,357,3980449957,56,Left,3980449959,347,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847915,359,1,1,43,8,bxlqcsb8ylen7lng9qy50eoq5,0,51.4,0,2023-01-15T17:44:46.727Z,2023-01-15T17:45:09Z,3980451613,1,,3980450905,189,,3980450863,213,0.8,3980450857,140,66.1,3980450861,212,22.4,3980451611,107,,3980450855,56,Center,3980450859,141,22.7,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847909,383,49,1,43,9,4vvf3sulx3a61fiyaarjdndjs,1,31.1,63.2,2023-01-15T17:44:47.450Z,2023-01-15T17:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847927,384,1,1,43,9,4vvf3sulx3a61fiyaarjdndjs,1,31,62,2023-01-15T17:44:47.850Z,2023-01-15T17:44:49Z,3980450933,212,23.9,3980450931,141,42.7,3980450927,56,Center,3980450929,140,50.0,3980450935,213,5.7,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847937,385,1,1,43,11,4vvf3sulx3a61fiyaarjdndjs,1,50,42.7,2023-01-15T17:44:49.274Z,2023-01-15T17:44:50Z,3980450989,141,45.7,3980450993,213,0.2,3980450987,140,61.7,3980450985,56,Center,3980450991,212,12.5,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847945,386,1,1,43,12,4vvf3sulx3a61fiyaarjdndjs,1,61.7,45.7,2023-01-15T17:44:50.266Z,2023-01-15T17:44:52Z,3980451041,141,20.4,3980451045,213,4.7,3980451039,140,61.0,3980451037,56,Right,3980451043,212,17.2,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847987,387,1,1,43,13,4vvf3sulx3a61fiyaarjdndjs,1,61,20.4,2023-01-15T17:44:51.882Z,2023-01-15T17:44:56Z,3980451251,56,Right,3980451255,141,11.2,3980451253,140,78.1,3980451257,212,19.0,3980451259,213,5.9,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497847999,388,1,1,43,18,4vvf3sulx3a61fiyaarjdndjs,0,91.3,5.5,2023-01-15T17:44:56.362Z,2023-01-15T17:44:59Z,3980451321,155,,3980451319,2,,3980451325,140,91.1,3980451331,213,1.6,3980451323,56,Center,3980451327,141,48.9,3980451329,212,29.5,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848007,360,12,1,43,20,bxlqcsb8ylen7lng9qy50eoq5,1,9.2,53.7,2023-01-15T17:44:58.566Z,2023-01-15T17:45:02Z,3980451405,167,,3980451375,140,0.0,3980451373,56,Back,3980451381,213,2.4,3980451379,212,15.0,3980451377,141,68.6,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848011,361,6,1,43,21,bxlqcsb8ylen7lng9qy50eoq5,0,3.8,59.8,2023-01-15T17:45:00.185Z,2023-01-15T17:50:59Z,3980451401,56,Back,3980451403,73,,3980451437,233,389,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848009,389,6,1,43,21,4vvf3sulx3a61fiyaarjdndjs,1,96.2,40.2,2023-01-15T17:45:00.185Z,2023-01-15T17:45:02Z,3980451389,56,Center,3980451411,233,361,3980451391,75,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848127,390,1,1,43,41,4vvf3sulx3a61fiyaarjdndjs,0,99.5,0.5,2023-01-15T17:45:19.353Z,2023-01-15T17:45:22Z,3980452233,224,,3980452231,155,,3980452227,2,,3980452235,56,Center,3980452253,213,1.9,3980452239,140,89.7,3980452243,141,41.0,3980452229,6,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,3980452247,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848157,362,12,1,43,44,bxlqcsb8ylen7lng9qy50eoq5,1,7.4,54.8,2023-01-15T17:45:23.127Z,2023-01-15T17:45:28Z,3980452437,140,26.4,3980452439,141,80.2,3980452441,212,26.4,3980452435,56,Back,3980452443,213,0.7,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848155,391,1,1,43,46,4vvf3sulx3a61fiyaarjdndjs,0,69.6,22.6,2023-01-15T17:45:25.210Z,2023-01-15T17:45:28Z,3980452427,212,31.9,3980452431,1,,3980452423,140,92.8,3980452419,157,,3980452425,141,53.0,3980452421,56,Center,3980452429,213,0.7,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848171,363,44,1,43,49,bxlqcsb8ylen7lng9qy50eoq5,1,6.8,48,2023-01-15T17:45:27.785Z,2023-01-15T17:45:29Z,3980452523,233,392,3980452509,285,,3980452507,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848161,392,44,1,43,49,4vvf3sulx3a61fiyaarjdndjs,0,93.2,52,2023-01-15T17:45:27.786Z,2023-01-15T17:45:29Z,3980452529,233,363,3980452457,56,Center,3980452459,286,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848181,364,12,1,43,50,bxlqcsb8ylen7lng9qy50eoq5,1,6.5,48.9,2023-01-15T17:45:28.855Z,2023-01-15T17:45:30Z,3980452561,141,41.0,3980452565,213,6.0,3980452563,212,18.3,3980452559,140,23.2,3980452557,56,Back,3980452569,15,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848227,393,1,1,43,56,4vvf3sulx3a61fiyaarjdndjs,1,85.7,96.7,2023-01-15T17:45:34.985Z,2023-01-15T17:45:38Z,3980452791,56,Left,3980452795,141,97.1,3980452793,140,75.2,3980452797,212,11.0,3980452799,213,3.1,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848251,394,1,1,43,59,4vvf3sulx3a61fiyaarjdndjs,1,78.1,93.9,2023-01-15T17:45:38.010Z,2023-01-15T17:45:43Z,3980452927,213,0.1,3980452923,141,97.1,3980452925,212,18.5,3980452919,56,Left,3980452921,140,95.6,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848273,395,1,1,44,4,4vvf3sulx3a61fiyaarjdndjs,0,98.4,91.8,2023-01-15T17:45:42.906Z,2023-01-15T17:45:48Z,3980453069,141,17.5,3980453071,212,51.5,3980453065,56,Right,3980453075,1,,3980453061,2,,3980453073,213,4.5,3980453067,140,89.1,3980453063,155,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848279,365,49,1,44,9,bxlqcsb8ylen7lng9qy50eoq5,1,14.6,81.1,2023-01-15T17:45:48.190Z,2023-01-15T17:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848285,366,1,1,44,10,bxlqcsb8ylen7lng9qy50eoq5,0,14.7,83.4,2023-01-15T17:45:49.160Z,2023-01-15T17:45:50Z,3980453135,212,30.0,3980453127,157,,3980453131,140,43.2,3980453137,213,0.1,3980453133,141,85.8,3980453129,56,Back,3980453139,1,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848289,396,49,1,44,12,4vvf3sulx3a61fiyaarjdndjs,1,69.6,21,2023-01-15T17:45:51.019Z,2023-01-15T17:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848371,397,1,1,44,16,4vvf3sulx3a61fiyaarjdndjs,1,63.3,2.4,2023-01-15T17:45:54.681Z,2023-01-15T17:45:59Z,3980453589,212,23.3,3980453591,213,3.0,3980453587,141,7.7,3980453583,56,Back,3980453585,140,41.4,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848405,398,1,1,44,21,4vvf3sulx3a61fiyaarjdndjs,1,38.8,8.3,2023-01-15T17:45:59.705Z,2023-01-15T17:46:05Z,3980453783,212,10.7,3980453785,213,5.9,3980453777,140,48.4,3980453773,56,Back,3980453781,141,3.0,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848435,399,1,1,44,26,4vvf3sulx3a61fiyaarjdndjs,1,54.2,18.5,2023-01-15T17:46:04.794Z,2023-01-15T17:46:08Z,3980453953,141,45.6,3980453959,213,0.9,3980453957,212,23.1,3980453949,140,67.4,3980453947,56,Center,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848443,400,1,1,44,29,4vvf3sulx3a61fiyaarjdndjs,0,67.4,45.6,2023-01-15T17:46:08.106Z,2023-01-15T17:46:10Z,3980453999,213,5.3,3980453995,141,42.2,3980454027,286,,3980453991,56,Center,3980454023,233,367,3980453997,212,2.9,3980454021,236,,3980453993,140,69.0,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848449,367,74,1,44,29,bxlqcsb8ylen7lng9qy50eoq5,1,39.8,67,2023-01-15T17:46:08.107Z,2023-01-15T17:51:03Z,3980454013,56,Back,3980454037,233,400,3980454015,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848475,368,49,1,44,34,bxlqcsb8ylen7lng9qy50eoq5,1,51.6,38.9,2023-01-15T17:46:13.207Z,2023-01-15T17:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848499,369,61,1,44,37,bxlqcsb8ylen7lng9qy50eoq5,0,58.3,40.2,2023-01-15T17:46:16.087Z,2023-01-15T17:46:16Z,3980454281,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848503,401,49,1,44,38,4vvf3sulx3a61fiyaarjdndjs,1,33.9,52.4,2023-01-15T17:46:16.715Z,2023-01-15T17:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848531,402,1,1,44,39,4vvf3sulx3a61fiyaarjdndjs,1,33.9,52.4,2023-01-15T17:46:17.481Z,2023-01-15T17:46:19Z,3980454419,56,Back,3980454425,212,10.8,3980454421,140,38.0,3980454427,213,1.2,3980454423,141,66.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848601,403,1,1,44,41,4vvf3sulx3a61fiyaarjdndjs,1,40.9,73.6,2023-01-15T17:46:19.690Z,2023-01-15T17:46:24Z,3980454759,212,19.5,3980454757,141,87.6,3980454753,56,Left,3980454755,140,57.1,3980454761,213,0.5,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848615,404,1,1,44,46,4vvf3sulx3a61fiyaarjdndjs,1,69.2,93.3,2023-01-15T17:46:24.634Z,2023-01-15T17:46:27Z,3980454829,56,Left,3980454831,140,82.0,3980454835,212,13.6,3980454833,141,96.8,3980454837,213,0.2,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497848653,405,1,1,44,49,4vvf3sulx3a61fiyaarjdndjs,1,82,96.8,2023-01-15T17:46:27.353Z,2023-01-15T17:46:31Z,3980455043,212,10.4,3980455039,140,72.2,3980455045,213,3.3,3980455037,56,Left,3980455041,141,94.9,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
