id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/9/value,assist,qualifier/16/value,qualifier/17/value
2546711615,235,1,1,14,55,bop6aslxmwvzsapdxsw3xbvfg,1,72.5,25.2,2023-05-10T17:16:31.745Z,2023-05-10T17:16:34Z,4266880109,213,2.9,4266880103,140,57.8,4266880105,141,31.2,4266880107,212,16.0,4266880101,56,Center,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711619,236,1,1,14,58,bop6aslxmwvzsapdxsw3xbvfg,1,57.8,31.3,2023-05-10T17:16:34.849Z,2023-05-10T17:16:36Z,4266880149,213,1.5,4266880143,140,58.2,4266880145,141,41.9,4266880147,212,7.2,4266880141,56,Center,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711621,237,1,1,15,0,bop6aslxmwvzsapdxsw3xbvfg,1,58.2,41.9,2023-05-10T17:16:36.850Z,2023-05-10T17:16:39Z,4266880157,141,65.2,4266880155,140,53.6,4266880153,56,Center,4266880159,212,16.6,4266880161,213,1.9,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711623,238,1,1,15,2,bop6aslxmwvzsapdxsw3xbvfg,1,55.4,68.7,2023-05-10T17:16:39.681Z,2023-05-10T17:16:41Z,4266880181,56,Left,4266880185,141,96.9,4266880187,212,20.6,4266880189,213,1.2,4266880183,140,62.5,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711625,239,1,1,15,4,bop6aslxmwvzsapdxsw3xbvfg,1,62.5,96.9,2023-05-10T17:16:41.362Z,2023-05-10T17:16:43Z,4266880201,212,13.9,4266880199,141,85.6,4266880203,213,3.7,4266880195,56,Left,4266880197,140,51.5,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711627,240,1,1,15,6,bop6aslxmwvzsapdxsw3xbvfg,1,52.9,85.7,2023-05-10T17:16:43.362Z,2023-05-10T17:16:45Z,4266880207,56,Center,4266880215,213,5.0,4266880211,141,66.1,4266880213,212,13.8,4266880209,140,56.3,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711641,241,1,1,15,8,bop6aslxmwvzsapdxsw3xbvfg,1,56.2,66.1,2023-05-10T17:16:45.026Z,2023-05-10T17:16:49Z,4266880269,140,66.8,4266880275,213,6.0,4266880271,141,61.5,4266880273,212,11.6,4266880267,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711647,242,1,1,15,12,bop6aslxmwvzsapdxsw3xbvfg,1,61.9,63.9,2023-05-10T17:16:49.122Z,2023-05-10T17:16:51Z,4266880319,212,7.4,4266880321,213,1.4,4266880313,56,Center,4266880315,140,62.8,4266880317,141,74.7,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711655,243,1,1,15,14,bop6aslxmwvzsapdxsw3xbvfg,1,62.8,74.7,2023-05-10T17:16:50.930Z,2023-05-10T17:16:53Z,4266880349,140,65.5,4266880353,212,15.0,4266880355,213,1.4,4266880351,141,96.3,4266880347,56,Left,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711653,100,45,1,15,16,bxlqcsb8ylen7lng9qy50eoq5,0,33.8,4,2023-05-10T17:16:53.222Z,2023-05-10T17:16:55Z,4266880377,233,244,4266880345,285,,4266880343,56,Back,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711659,244,3,1,15,16,bop6aslxmwvzsapdxsw3xbvfg,1,66.2,96,2023-05-10T17:16:53.222Z,2023-05-10T17:16:55Z,4266880367,233,100,4266880359,56,Left,4266880361,286,,,,,,,,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711667,245,1,1,15,18,bop6aslxmwvzsapdxsw3xbvfg,1,63.4,92,2023-05-10T17:16:55.074Z,2023-05-10T17:16:56Z,4266880393,212,13.3,4266880387,56,Left,4266880389,140,53.9,4266880391,141,79.0,4266880395,213,3.9,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711675,246,1,1,15,20,bop6aslxmwvzsapdxsw3xbvfg,1,53.9,79,2023-05-10T17:16:56.754Z,2023-05-10T17:16:59Z,4266880433,212,6.8,4266880425,56,Center,4266880427,140,58.2,4266880429,141,71.5,4266880437,213,5.4,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711681,247,1,1,15,22,bop6aslxmwvzsapdxsw3xbvfg,1,59.1,71.5,2023-05-10T17:16:59.090Z,2023-05-10T17:17:03Z,4266880469,212,26.8,4266880471,213,0.7,4266880465,141,95.4,4266880461,140,79.4,4266880459,56,Left,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711689,248,1,1,15,26,bop6aslxmwvzsapdxsw3xbvfg,1,80.2,95,2023-05-10T17:17:02.946Z,2023-05-10T17:17:08Z,4266880509,140,77.4,4266880513,212,8.0,4266880511,141,84.1,4266880515,213,4.3,4266880507,56,Left,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711693,249,61,1,15,31,bop6aslxmwvzsapdxsw3xbvfg,0,86.8,73.2,2023-05-10T17:17:07.987Z,2023-05-10T17:17:12Z,4266880519,56,Center,,,,,,,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711691,101,49,1,15,31,bxlqcsb8ylen7lng9qy50eoq5,1,14.4,30.7,2023-05-10T17:17:08.567Z,2023-05-10T17:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711697,102,1,1,15,32,bxlqcsb8ylen7lng9qy50eoq5,1,14.4,31.2,2023-05-10T17:17:09.095Z,2023-05-10T17:17:12Z,4266880543,56,Back,4266880549,212,20.9,4266880547,141,5.6,4266880551,213,5.3,4266880545,140,25.5,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711723,103,3,1,15,35,bxlqcsb8ylen7lng9qy50eoq5,1,36,7.6,2023-05-10T17:17:12.374Z,2023-05-10T17:17:23Z,4266880685,233,250,4266880669,56,Back,4266880719,286,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711709,250,45,1,15,35,bop6aslxmwvzsapdxsw3xbvfg,0,64,92.4,2023-05-10T17:17:12.374Z,2023-05-10T17:17:23Z,4266880721,233,103,4266880601,56,Left,4266880715,285,,,,,,,,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711729,104,1,1,15,44,bxlqcsb8ylen7lng9qy50eoq5,0,73.5,7.1,2023-05-10T17:17:20.920Z,2023-05-10T17:17:22Z,4266880711,212,20.9,4266880705,140,78.3,4266880699,2,,4266880703,56,Center,4266880709,141,36.9,4266880713,213,1.3,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711731,251,49,1,15,47,bop6aslxmwvzsapdxsw3xbvfg,1,20.6,74.7,2023-05-10T17:17:24.164Z,2023-05-10T17:17:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711735,252,1,1,15,47,bop6aslxmwvzsapdxsw3xbvfg,1,20.6,74.7,2023-05-10T17:17:24.323Z,2023-05-10T17:17:49Z,4266880743,141,63.3,4266880747,213,5.6,4266880739,56,Back,4266880745,212,12.6,4266880741,140,30.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711737,253,1,1,15,48,bop6aslxmwvzsapdxsw3xbvfg,1,30.1,63.3,2023-05-10T17:17:25.028Z,2023-05-10T17:17:25Z,4266880759,56,Back,4266880765,212,11.6,4266880761,140,21.1,4266880767,213,2.5,4266880763,141,73.3,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711741,254,1,1,15,49,bop6aslxmwvzsapdxsw3xbvfg,1,21.1,73.3,2023-05-10T17:17:25.747Z,2023-05-10T17:17:28Z,4266880799,56,Back,4266880803,141,33.0,4266880801,140,34.5,4266880805,212,30.8,4266880807,213,5.2,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711763,255,1,1,15,56,bop6aslxmwvzsapdxsw3xbvfg,1,53.6,32.5,2023-05-10T17:17:32.787Z,2023-05-10T17:17:38Z,4266880923,213,6.0,4266880925,1,,4266880917,140,88.1,4266880915,56,Right,4266880919,141,16.8,4266880921,212,37.8,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711765,256,50,1,16,0,bop6aslxmwvzsapdxsw3xbvfg,1,87.7,21.4,2023-05-10T17:17:37.350Z,2023-05-10T17:17:45Z,4266880931,286,,4266881019,233,105,4266880929,56,Center,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711761,105,7,1,16,0,bxlqcsb8ylen7lng9qy50eoq5,0,12.3,78.6,2023-05-10T17:17:37.351Z,2023-05-10T17:17:39Z,4266880913,285,,4266880937,233,256,4266880911,56,Back,,,,,,,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711767,257,61,1,16,2,bop6aslxmwvzsapdxsw3xbvfg,1,87.1,20.3,2023-05-10T17:17:39.667Z,2023-05-10T17:17:39Z,4266880949,56,Right,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711771,106,4,1,16,4,bxlqcsb8ylen7lng9qy50eoq5,1,14.4,74.2,2023-05-10T17:17:41.464Z,2023-05-10T17:17:43Z,4266881007,152,,4266881011,233,258,4266881005,56,Back,4266881003,295,,4266881009,285,,4266881001,13,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711769,258,4,1,16,4,bop6aslxmwvzsapdxsw3xbvfg,0,85.6,25.8,2023-05-10T17:17:41.465Z,2023-05-10T17:18:05Z,4266880991,13,,4266880995,152,,4266881283,295,,4266881017,233,106,4266880999,286,,4266880993,56,Center,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711889,107,1,1,16,53,bxlqcsb8ylen7lng9qy50eoq5,1,15.2,73.8,2023-05-10T17:18:30.026Z,2023-05-10T17:18:35Z,4266881697,5,,4266881701,152,,4266881699,157,,4266881713,1,,4266881707,141,67.3,4266881711,213,6.2,4266881705,140,58.8,4266881703,56,Center,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,4266881709,212,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,
2546711893,108,61,1,16,56,bxlqcsb8ylen7lng9qy50eoq5,0,58.8,67.3,2023-05-10T17:18:33.225Z,2023-05-10T17:18:38Z,4266881721,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711897,259,49,1,16,59,bop6aslxmwvzsapdxsw3xbvfg,1,55.2,31.5,2023-05-10T17:18:36.070Z,2023-05-10T17:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711909,260,1,1,16,59,bop6aslxmwvzsapdxsw3xbvfg,1,55,31,2023-05-10T17:18:36.693Z,2023-05-10T17:18:39Z,4266881801,212,20.0,4266881803,213,3.0,4266881799,141,33.9,4266881797,140,36.0,4266881795,56,Back,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711925,261,1,1,17,2,bop6aslxmwvzsapdxsw3xbvfg,1,36,33.9,2023-05-10T17:18:39.205Z,2023-05-10T17:18:46Z,4266881893,141,60.6,4266881895,212,18.6,4266881891,140,39.9,4266881897,213,1.3,4266881889,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711927,262,1,1,17,10,bop6aslxmwvzsapdxsw3xbvfg,1,60.2,67.9,2023-05-10T17:18:46.853Z,2023-05-10T17:18:48Z,4266881907,141,69.1,4266881911,213,0.1,4266881905,140,68.4,4266881903,56,Center,4266881909,212,8.6,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711929,263,1,1,17,11,bop6aslxmwvzsapdxsw3xbvfg,0,68.4,69.1,2023-05-10T17:18:48.341Z,2023-05-10T17:18:49Z,4266881921,212,8.4,4266881919,141,64.9,4266881915,56,Center,4266881917,140,60.9,4266881923,213,3.5,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711933,110,49,1,17,12,bxlqcsb8ylen7lng9qy50eoq5,1,37.4,36.9,2023-05-10T17:18:48.938Z,2023-05-10T17:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711931,109,3,1,17,13,bxlqcsb8ylen7lng9qy50eoq5,0,39.2,36.2,2023-05-10T17:18:50.122Z,2023-05-10T17:18:53Z,4266881959,233,264,4266881947,286,,4266881945,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711935,264,7,1,17,13,bop6aslxmwvzsapdxsw3xbvfg,1,60.8,63.8,2023-05-10T17:18:50.123Z,2023-05-10T17:18:53Z,4266881951,56,Center,4266881955,233,109,4266881953,285,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711937,265,49,1,17,15,bop6aslxmwvzsapdxsw3xbvfg,1,53.7,69.7,2023-05-10T17:18:52.246Z,2023-05-10T17:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711943,266,1,1,17,15,bop6aslxmwvzsapdxsw3xbvfg,1,53.7,69.7,2023-05-10T17:18:52.629Z,2023-05-10T17:18:57Z,4266881999,213,3.5,4266881993,140,40.9,4266881995,141,63.3,4266881997,212,14.1,4266881991,56,Back,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711949,267,1,1,17,20,bop6aslxmwvzsapdxsw3xbvfg,1,48.5,65.8,2023-05-10T17:18:57.061Z,2023-05-10T17:19:01Z,4266882029,212,9.8,4266882023,56,Center,4266882025,140,53.6,4266882027,141,77.9,4266882031,213,1.0,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711951,268,1,1,17,24,bop6aslxmwvzsapdxsw3xbvfg,1,55.9,77.6,2023-05-10T17:19:01.269Z,2023-05-10T17:19:02Z,4266882039,141,67.2,4266882041,212,8.7,4266882035,56,Center,4266882037,140,60.7,4266882043,213,5.3,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711959,269,1,1,17,25,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,67.2,2023-05-10T17:19:02.134Z,2023-05-10T17:19:03Z,4266882067,56,Center,4266882073,212,8.3,4266882069,140,57.5,4266882075,213,2.0,4266882071,141,78.4,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711971,270,1,1,17,26,bop6aslxmwvzsapdxsw3xbvfg,1,57.5,78.4,2023-05-10T17:19:03.414Z,2023-05-10T17:19:05Z,4266882133,141,96.0,4266882125,56,Left,4266882139,213,1.0,4266882137,212,13.9,4266882129,140,64.2,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711975,271,1,1,17,28,bop6aslxmwvzsapdxsw3xbvfg,1,64.2,96,2023-05-10T17:19:05.477Z,2023-05-10T17:19:07Z,4266882161,212,12.4,4266882159,141,87.5,4266882155,56,Left,4266882163,213,3.6,4266882157,140,53.8,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711985,272,1,1,17,31,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,87.1,2023-05-10T17:19:07.717Z,2023-05-10T17:19:10Z,4266882223,141,76.0,4266882225,212,10.2,4266882219,56,Center,4266882221,140,59.8,4266882227,213,5.5,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546711997,273,1,1,17,34,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,75.7,2023-05-10T17:19:10.757Z,2023-05-10T17:19:14Z,4266882273,212,20.5,4266882267,56,Left,4266882271,141,96.0,4266882275,213,0.7,4266882269,140,76.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712001,111,45,1,17,37,bxlqcsb8ylen7lng9qy50eoq5,0,21.8,8,2023-05-10T17:19:14.551Z,2023-05-10T17:19:18Z,4266882291,56,Back,4266882321,233,274,4266882293,285,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712007,274,3,1,17,37,bop6aslxmwvzsapdxsw3xbvfg,1,78.2,92,2023-05-10T17:19:14.551Z,2023-05-10T17:19:18Z,4266882315,233,111,4266882311,56,Left,4266882313,286,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712011,275,1,1,17,41,bop6aslxmwvzsapdxsw3xbvfg,0,94,86.9,2023-05-10T17:19:18.053Z,2023-05-10T17:19:19Z,4266882335,56,Center,4266882343,213,4.8,4266882337,140,95.4,4266882339,141,70.2,4266882341,212,11.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712009,112,49,1,17,42,bxlqcsb8ylen7lng9qy50eoq5,1,6,25.8,2023-05-10T17:19:18.890Z,2023-05-10T17:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712025,113,1,1,17,44,bxlqcsb8ylen7lng9qy50eoq5,1,2.1,25.8,2023-05-10T17:19:21.594Z,2023-05-10T17:19:28Z,4266882409,140,7.2,4266882413,212,17.2,4266882407,56,Back,4266882415,213,5.0,4266882411,141,1.7,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712029,114,61,1,17,47,bxlqcsb8ylen7lng9qy50eoq5,0,7.2,1.7,2023-05-10T17:19:24.387Z,2023-05-10T17:19:29Z,4266882431,56,Back,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712033,115,5,1,17,48,bxlqcsb8ylen7lng9qy50eoq5,0,5.4,-2,2023-05-10T17:19:25.334Z,2023-05-10T17:37:30Z,4266882439,347,,4266882437,56,Back,4266882473,233,276,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712041,276,5,1,17,48,bop6aslxmwvzsapdxsw3xbvfg,1,94.6,102,2023-05-10T17:19:25.334Z,2023-05-10T17:19:29Z,4266882467,233,115,4266882455,56,Left,4266882457,347,,,,,,,,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712043,277,1,1,17,52,bop6aslxmwvzsapdxsw3xbvfg,0,91.8,100,2023-05-10T17:19:29.302Z,2023-05-10T17:19:31Z,4266882481,141,81.1,4266882477,56,Left,4266882475,107,,4266882479,140,98.1,4266882485,213,5.2,4266882483,212,15.5,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712047,116,12,1,17,54,bxlqcsb8ylen7lng9qy50eoq5,1,3.9,18,2023-05-10T17:19:31.562Z,2023-05-10T17:19:33Z,4266882519,167,,4266882503,212,7.3,4266882499,140,0.0,4266882501,141,10.9,4266882505,213,3.9,4266882497,56,Back,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712049,117,6,1,17,55,bxlqcsb8ylen7lng9qy50eoq5,0,2.3,16.6,2023-05-10T17:19:32.189Z,2023-05-10T17:19:35Z,4266882513,73,,4266882595,233,278,4266882511,56,Back,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712057,278,6,1,17,55,bop6aslxmwvzsapdxsw3xbvfg,1,97.7,83.4,2023-05-10T17:19:32.189Z,2023-05-10T17:37:34Z,4266882545,73,,4266882547,233,117,4266882543,56,Left,,,,,,,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712089,279,1,1,18,8,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2023-05-10T17:19:45.382Z,2023-05-10T17:19:46Z,4266882745,141,95.1,4266882747,212,13.1,4266882749,213,3.4,4266882743,140,87.4,4266882741,56,Left,4266882739,6,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712095,280,1,1,18,13,bop6aslxmwvzsapdxsw3xbvfg,1,85.5,94.4,2023-05-10T17:19:50.391Z,2023-05-10T17:20:11Z,4266882793,141,90.2,4266882789,56,Left,4266882797,213,3.3,4266882791,140,72.6,4266882795,212,13.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712099,281,1,1,18,14,bop6aslxmwvzsapdxsw3xbvfg,1,72.6,90.2,2023-05-10T17:19:51.014Z,2023-05-10T17:20:14Z,4266882821,212,14.3,4266882819,141,69.6,4266882815,56,Center,4266882817,140,75.1,4266882823,213,4.9,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712109,282,1,1,18,15,bop6aslxmwvzsapdxsw3xbvfg,0,75.1,69.6,2023-05-10T17:19:52.327Z,2023-05-10T17:19:54Z,4266882885,141,95.9,4266882893,1,,4266882887,212,32.6,4266882889,213,0.6,4266882883,140,100.0,4266882881,56,Left,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712105,118,5,1,18,17,bxlqcsb8ylen7lng9qy50eoq5,1,-1.2,2.8,2023-05-10T17:19:53.964Z,2023-05-10T17:19:55Z,4266882859,346,,4266882857,56,Back,4266882903,233,283,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546712113,283,5,1,18,17,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,97.2,2023-05-10T17:19:53.964Z,2023-05-10T17:37:31Z,4266882899,346,,4266882911,233,118,4266882897,56,Left,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
