id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2538052247,37,5,1,2,5,4vvf3sulx3a61fiyaarjdndjs,1,80.8,100.8,2023-04-23T14:02:30.305Z,2023-04-23T14:02:41Z,4213753719,233,22,4213753717,347,,4213753715,56,Left,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052319,38,1,1,2,16,4vvf3sulx3a61fiyaarjdndjs,1,76.9,100,2023-04-23T14:02:41.266Z,2023-04-23T14:02:46Z,4213754095,107,,4213754101,141,77.5,4213754097,56,Center,4213754105,213,4.8,4213754099,140,78.4,4213754103,212,16.5,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052331,39,50,1,2,20,4vvf3sulx3a61fiyaarjdndjs,1,75.8,77,2023-04-23T14:02:46.101Z,2023-04-23T14:02:49Z,4213754351,233,23,4213754149,56,Center,4213754151,286,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052367,23,7,1,2,20,b9ecgxh884j2ugjrxwvpym192,1,24.2,23,2023-04-23T14:02:46.102Z,2023-04-23T14:02:49Z,4213754335,233,39,4213754317,56,Back,4213754319,285,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052353,40,1,1,2,22,4vvf3sulx3a61fiyaarjdndjs,0,75,80.3,2023-04-23T14:02:47.617Z,2023-04-23T14:02:48Z,4213754239,212,0.9,4213754233,56,Left,4213754241,213,1.2,4213754237,141,81.5,4213754235,140,75.3,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052371,24,49,1,2,23,b9ecgxh884j2ugjrxwvpym192,1,30.3,17.1,2023-04-23T14:02:48.645Z,2023-04-23T14:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052411,25,1,1,2,23,b9ecgxh884j2ugjrxwvpym192,1,30.3,17.1,2023-04-23T14:02:48.926Z,2023-04-23T14:02:51Z,4213754537,213,4.4,4213754531,141,12.0,4213754533,212,3.6,4213754527,140,29.4,4213754525,56,Back,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052417,26,50,1,2,25,b9ecgxh884j2ugjrxwvpym192,1,28,14,2023-04-23T14:02:50.640Z,2023-04-23T14:02:57Z,4213754891,233,41,4213754561,285,,4213754559,56,Back,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052471,41,7,1,2,25,4vvf3sulx3a61fiyaarjdndjs,1,72,86,2023-04-23T14:02:50.641Z,2023-04-23T14:02:56Z,4213754821,286,,4213754819,56,Left,4213754837,233,26,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052475,42,49,1,2,29,4vvf3sulx3a61fiyaarjdndjs,1,65,67.9,2023-04-23T14:02:54.753Z,2023-04-23T14:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052505,43,1,1,2,30,4vvf3sulx3a61fiyaarjdndjs,1,65.6,64.8,2023-04-23T14:02:55.329Z,2023-04-23T14:03:03Z,4213754963,141,49.0,4213754967,213,4.4,4213754965,212,11.1,4213754959,56,Center,4213754961,140,62.8,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052551,44,1,1,2,32,4vvf3sulx3a61fiyaarjdndjs,0,63.1,45.4,2023-04-23T14:02:57.786Z,2023-04-23T14:03:00Z,4213755137,141,72.3,4213755141,212,37.6,4213755147,1,,4213755131,56,Center,4213755133,140,94.4,4213755129,155,,4213755143,213,0.5,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052579,27,52,1,2,36,b9ecgxh884j2ugjrxwvpym192,1,3.9,29.5,2023-04-23T14:03:02.021Z,2023-04-23T14:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052875,28,1,1,2,49,b9ecgxh884j2ugjrxwvpym192,1,15.5,51.5,2023-04-23T14:03:14.533Z,2023-04-23T14:03:23Z,4213756839,1,,4213756837,213,1.0,4213756835,212,33.0,4213756831,140,32.1,4213756833,141,92.7,4213756829,56,Back,4213756827,123,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052879,29,50,1,2,58,b9ecgxh884j2ugjrxwvpym192,1,55.1,89,2023-04-23T14:03:23.237Z,2023-04-23T14:03:28Z,4213756859,286,,4213757145,233,46,4213756857,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052929,46,7,1,2,58,4vvf3sulx3a61fiyaarjdndjs,0,44.9,11,2023-04-23T14:03:23.238Z,2023-04-23T14:03:27Z,4213757111,56,Back,4213757137,233,29,4213757113,285,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052961,31,61,1,2,59,b9ecgxh884j2ugjrxwvpym192,1,56.5,92.1,2023-04-23T14:03:24.581Z,2023-04-23T14:03:34Z,4213757357,56,Left,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052911,30,5,1,3,1,b9ecgxh884j2ugjrxwvpym192,0,69.2,101,2023-04-23T14:03:26.197Z,2023-04-23T14:03:35Z,4213757055,347,,4213757741,233,47,4213757053,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053021,47,5,1,3,1,4vvf3sulx3a61fiyaarjdndjs,1,30.8,-1,2023-04-23T14:03:26.197Z,2023-04-23T14:51:35Z,4213757707,233,30,4213757673,56,Back,4213757675,347,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053219,48,1,1,3,22,4vvf3sulx3a61fiyaarjdndjs,1,35,0,2023-04-23T14:03:47.921Z,2023-04-23T14:03:49Z,4213758669,212,9.3,4213758663,56,Back,4213758667,141,4.7,4213758665,140,42.9,4213758671,213,0.5,4213758659,107,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053227,49,1,1,3,23,4vvf3sulx3a61fiyaarjdndjs,0,43.8,5.2,2023-04-23T14:03:49.137Z,2023-04-23T14:03:50Z,4213758711,56,Back,4213758715,141,3.7,4213758717,212,4.1,4213758723,156,,4213758719,213,3.4,4213758709,3,,4213758713,140,40.0,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053255,50,1,1,3,24,4vvf3sulx3a61fiyaarjdndjs,0,37.4,2.6,2023-04-23T14:03:49.569Z,2023-04-23T14:03:57Z,4213758887,212,4.6,4213758889,213,5.7,4213758881,56,Back,4213758891,1,,4213758885,141,0.0,4213758879,157,,4213758883,140,41.0,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053413,32,5,1,3,25,b9ecgxh884j2ugjrxwvpym192,1,60,101.4,2023-04-23T14:03:50.706Z,2023-04-23T14:51:35Z,4213759793,56,Left,4213759795,347,,4213759817,233,51,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053259,51,5,1,3,25,4vvf3sulx3a61fiyaarjdndjs,0,40,-1.4,2023-04-23T14:03:50.706Z,2023-04-23T14:04:05Z,4213759845,233,32,4213758901,347,,4213758899,56,Back,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053471,33,1,1,3,39,b9ecgxh884j2ugjrxwvpym192,1,63,100,2023-04-23T14:04:05.013Z,2023-04-23T14:04:09Z,4213760173,107,,4213760185,1,,4213760181,212,21.4,4213760183,213,6.1,4213760179,141,97.5,4213760177,140,83.2,4213760175,56,Left,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053479,34,50,1,3,44,b9ecgxh884j2ugjrxwvpym192,1,92.9,92.2,2023-04-23T14:04:09.509Z,2023-04-23T14:04:11Z,4213760347,233,52,4213760221,56,Left,4213760223,286,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053497,52,7,1,3,44,4vvf3sulx3a61fiyaarjdndjs,0,7.1,7.8,2023-04-23T14:04:09.510Z,2023-04-23T14:04:10Z,4213760319,285,,4213760317,56,Back,4213760323,233,34,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053505,35,61,1,3,45,b9ecgxh884j2ugjrxwvpym192,1,90.3,94.2,2023-04-23T14:04:10.933Z,2023-04-23T14:04:11Z,4213760353,56,Left,,,,,,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053515,53,49,1,3,46,4vvf3sulx3a61fiyaarjdndjs,1,5,6.5,2023-04-23T14:04:11.425Z,2023-04-23T14:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053537,54,1,1,3,46,4vvf3sulx3a61fiyaarjdndjs,1,5.2,5.9,2023-04-23T14:04:12Z,2023-04-23T14:04:13Z,4213760557,213,6.1,4213760551,140,18.3,4213760555,212,13.9,4213760549,56,Back,4213760553,141,2.6,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053541,55,1,1,3,48,4vvf3sulx3a61fiyaarjdndjs,0,18.7,2.6,2023-04-23T14:04:13.816Z,2023-04-23T14:04:15Z,4213760577,140,19.2,4213760691,236,,4213760579,141,2.9,4213760581,212,0.6,4213760697,286,,4213760693,233,36,4213760585,213,0.4,4213760575,56,Back,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053549,36,74,1,3,48,b9ecgxh884j2ugjrxwvpym192,1,76.1,97.7,2023-04-23T14:04:13.817Z,2023-04-23T14:47:59Z,4213760619,56,Left,4213760725,233,55,4213760621,285,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053573,37,5,1,3,49,b9ecgxh884j2ugjrxwvpym192,0,78.4,100.6,2023-04-23T14:04:15.009Z,2023-04-23T14:51:36Z,4213760785,347,,4213760783,56,Left,4213761785,233,56,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053751,56,5,1,3,49,4vvf3sulx3a61fiyaarjdndjs,1,21.6,-0.6,2023-04-23T14:04:15.009Z,2023-04-23T14:04:26Z,4213761719,56,Back,4213761751,233,37,4213761721,347,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053793,57,1,1,4,1,4vvf3sulx3a61fiyaarjdndjs,1,24.1,0,2023-04-23T14:04:26.553Z,2023-04-23T16:13:27Z,4213762009,107,,4213762013,140,34.0,4213762015,141,4.0,4213762011,56,Back,4213762019,213,0.4,4213762017,212,11.1,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053803,58,61,1,4,3,4vvf3sulx3a61fiyaarjdndjs,0,33.7,4.4,2023-04-23T14:04:28.497Z,2023-04-23T14:53:00Z,4213762055,56,Back,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053837,38,1,1,4,4,b9ecgxh884j2ugjrxwvpym192,1,65.9,94.8,2023-04-23T14:04:29.221Z,2023-04-23T14:53:11Z,4213762243,212,4.6,4213762235,3,,4213762239,140,70.2,4213762245,213,6.0,4213762237,56,Left,4213762241,141,93.2,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053843,39,1,1,4,6,b9ecgxh884j2ugjrxwvpym192,0,70.5,90.8,2023-04-23T14:04:31.878Z,2023-04-23T14:04:32Z,4213762273,56,Left,4213762281,213,5.8,4213762279,212,2.3,4213762277,141,89.3,4213762275,140,72.5,4213762271,3,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053877,59,1,1,4,6,4vvf3sulx3a61fiyaarjdndjs,1,25.5,6.4,2023-04-23T14:04:32.073Z,2023-04-23T14:04:34Z,4213762449,3,,4213762461,141,10.0,4213762469,212,5.5,4213762451,56,Back,4213762477,213,0.5,4213762455,140,30.2,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053887,60,1,1,4,8,4vvf3sulx3a61fiyaarjdndjs,0,33.3,12.5,2023-04-23T14:04:34.025Z,2023-04-23T14:04:57Z,4213762523,141,23.7,4213762519,56,Back,4213762527,213,2.0,4213762525,212,8.4,4213762521,140,29.9,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053883,40,49,1,4,9,b9ecgxh884j2ugjrxwvpym192,1,62.8,69.4,2023-04-23T14:04:34.197Z,2023-04-23T14:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053927,41,1,1,4,9,b9ecgxh884j2ugjrxwvpym192,1,62.8,69.4,2023-04-23T14:04:34.885Z,2023-04-23T14:04:37Z,4213762739,212,17.3,4213762741,213,4.8,4213762735,141,44.2,4213762729,140,65.0,4213762725,56,Center,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538053965,42,1,1,4,11,b9ecgxh884j2ugjrxwvpym192,1,66,42.8,2023-04-23T14:04:36.965Z,2023-04-23T14:04:40Z,4213763007,56,Right,4213763009,140,74.7,4213763013,212,18.0,4213763011,141,20.0,4213763015,213,5.2,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054009,43,1,1,4,14,b9ecgxh884j2ugjrxwvpym192,1,74.6,23.7,2023-04-23T14:04:39.973Z,2023-04-23T14:04:42Z,4213763331,212,15.2,4213763333,213,0.5,4213763329,141,34.0,4213763327,140,87.5,4213763325,56,Center,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054013,44,50,1,4,17,b9ecgxh884j2ugjrxwvpym192,1,82.8,33.2,2023-04-23T14:04:42.661Z,2023-04-23T14:04:46Z,4213763551,233,61,4213763345,286,,4213763343,56,Center,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054041,61,7,1,4,17,4vvf3sulx3a61fiyaarjdndjs,1,17.2,66.8,2023-04-23T14:04:42.662Z,2023-04-23T14:04:45Z,4213763503,56,Back,4213763543,233,44,4213763505,285,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054047,62,49,1,4,19,4vvf3sulx3a61fiyaarjdndjs,1,21.5,83.6,2023-04-23T14:04:45.129Z,2023-04-23T14:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054093,63,1,1,4,20,4vvf3sulx3a61fiyaarjdndjs,1,21.1,85.6,2023-04-23T14:04:45.616Z,2023-04-23T14:04:48Z,4213763753,140,25.3,4213763759,213,4.9,4213763757,212,20.4,4213763755,141,56.3,4213763751,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054099,64,1,1,4,23,4vvf3sulx3a61fiyaarjdndjs,0,25.9,54.9,2023-04-23T14:04:48.680Z,2023-04-23T14:04:54Z,4213763785,213,1.0,4213763781,141,59.1,4213763783,212,3.4,4213763779,140,27.6,4213763777,56,Back,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054105,45,49,1,4,24,b9ecgxh884j2ugjrxwvpym192,1,67.3,27.3,2023-04-23T14:04:49.284Z,2023-04-23T14:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054129,46,1,1,4,25,b9ecgxh884j2ugjrxwvpym192,1,69.2,36.9,2023-04-23T14:04:50.325Z,2023-04-23T14:04:52Z,4213763989,56,Center,4213763997,213,1.6,4213763995,212,18.6,4213763991,140,69.1,4213763993,141,64.2,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054207,47,1,1,4,26,b9ecgxh884j2ugjrxwvpym192,1,67.3,65.8,2023-04-23T14:04:52.101Z,2023-04-23T14:04:59Z,4213764419,212,22.8,4213764417,141,93.9,4213764415,140,79.1,4213764413,56,Left,4213764421,213,1.0,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538054381,48,1,1,4,34,b9ecgxh884j2ugjrxwvpym192,1,90.9,93.6,2023-04-23T14:04:59.636Z,2023-04-23T14:05:58Z,4213765451,213,5.0,4213765443,56,Center,4213769759,210,16,4213769761,154,,4213765445,140,98.7,4213765439,2,,4213769763,22,,4213765441,155,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,1,4213765453,1,4213765449,212,32.2,4213765447,141,47.8,,,,,,,,,,,,,,,,,,,,,,,
2538054387,49,16,1,4,38,b9ecgxh884j2ugjrxwvpym192,1,99.3,45.8,2023-04-23T14:05:03.429Z,2023-04-23T14:05:58Z,4213769917,230,99.9,4213769903,154,,4213769919,231,53.6,4213769901,29,,4213769905,55,48,4213768655,20,,4213768667,375,04:38.094,4213769911,103,7.6,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,4213769915,328,4213765483,16,,4213768663,374,2023-04-23 15:05:03.252,4213765481,22,4213769899,80,4213769909,102,46.3,4213765485,56,Center,4213769913,214,,,,,,,,,,,
2538055119,65,1,1,5,24,4vvf3sulx3a61fiyaarjdndjs,1,50.3,50,2023-04-23T14:05:49.689Z,2023-04-23T14:05:55Z,4213769505,56,Back,4213769515,279,G,4213769511,212,16.6,4213769509,141,56.7,4213769513,213,2.9,4213769507,140,35.1,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055135,66,1,1,5,30,4vvf3sulx3a61fiyaarjdndjs,1,34.8,66,2023-04-23T14:05:55.592Z,2023-04-23T14:05:56Z,4213769593,56,Back,4213769603,213,1.5,4213769599,212,13.8,4213769597,141,86.3,4213769595,140,35.3,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055159,67,1,1,5,31,4vvf3sulx3a61fiyaarjdndjs,1,34.6,86.6,2023-04-23T14:05:56.535Z,2023-04-23T14:05:57Z,4213769715,140,29.8,4213769719,212,12.0,4213769717,141,70.6,4213769721,213,4.3,4213769713,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055267,68,1,1,5,32,4vvf3sulx3a61fiyaarjdndjs,1,29.9,67,2023-04-23T14:05:57.464Z,2023-04-23T14:06:02Z,4213770295,140,26.8,4213770299,212,12.1,4213770297,141,49.9,4213770301,213,4.4,4213770293,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055315,69,1,1,5,36,4vvf3sulx3a61fiyaarjdndjs,1,31.2,44.8,2023-04-23T14:06:01.993Z,2023-04-23T14:06:04Z,4213770567,141,94.8,4213770573,1,,4213770569,212,36.1,4213770563,56,Back,4213770561,155,,4213770571,213,1.2,4213770565,140,42.8,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055387,70,1,1,5,39,4vvf3sulx3a61fiyaarjdndjs,1,43,94.8,2023-04-23T14:06:04.784Z,2023-04-23T14:06:08Z,4213770921,140,60.9,4213770925,212,19.7,4213770927,213,6.0,4213770919,56,Left,4213770923,141,86.3,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055397,71,3,1,5,42,4vvf3sulx3a61fiyaarjdndjs,0,53.4,68,2023-04-23T14:06:08.120Z,2023-04-23T14:06:30Z,4213770985,56,Center,4213771189,233,50,4213770989,286,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055421,50,7,1,5,42,b9ecgxh884j2ugjrxwvpym192,1,46.6,32,2023-04-23T14:06:08.121Z,2023-04-23T14:06:30Z,4213771109,56,Back,4213771111,285,,4213771161,233,71,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055429,51,49,1,5,44,b9ecgxh884j2ugjrxwvpym192,1,49.1,28.9,2023-04-23T14:06:10.116Z,2023-04-23T14:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055465,52,1,1,5,45,b9ecgxh884j2ugjrxwvpym192,1,47.7,32,2023-04-23T14:06:10.595Z,2023-04-23T14:06:19Z,4213771351,213,2.7,4213771319,140,42.9,4213771317,56,Back,4213771347,141,35.3,4213771349,212,5.5,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055531,53,1,1,5,47,b9ecgxh884j2ugjrxwvpym192,0,43.7,36.5,2023-04-23T14:06:12.387Z,2023-04-23T14:06:24Z,4213771625,1,,4213771621,212,49.6,4213771615,56,Right,4213771623,213,5.8,4213771617,140,84.5,4213771619,141,0.0,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055535,54,5,1,5,49,b9ecgxh884j2ugjrxwvpym192,0,87.1,-0.9,2023-04-23T14:06:14.936Z,2023-04-23T14:51:36Z,4213771639,56,Right,4213771641,347,,4213772971,233,72,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055761,72,5,1,5,49,4vvf3sulx3a61fiyaarjdndjs,1,12.9,100.9,2023-04-23T14:06:14.936Z,2023-04-23T14:06:27Z,4213772849,347,,4213772847,56,Back,4213772931,233,54,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055947,73,1,1,6,6,4vvf3sulx3a61fiyaarjdndjs,0,9.3,100,2023-04-23T14:06:31.256Z,2023-04-23T14:52:57Z,4213773719,107,,4213773723,140,15.3,4213773731,212,9.0,4213773727,141,92.3,4213773733,213,5.5,4213773721,56,Back,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055909,55,49,1,6,9,b9ecgxh884j2ugjrxwvpym192,1,75.3,15.8,2023-04-23T14:06:34.292Z,2023-04-23T14:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
