id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,assist
2487809355,428,1,2,45,22,1azk57wev30h044w949j46kpu,1,47.1,48.8,2022-11-26T16:02:07.938Z,2022-11-26T16:02:09Z,3927297435,56,Center,3927297441,212,24.4,3927297439,141,73.1,3927297443,213,0.7,3927297437,140,64.2,3927297433,3,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809357,429,49,2,45,23,1azk57wev30h044w949j46kpu,1,64.2,72.9,2022-11-26T16:02:09.408Z,2022-11-26T16:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809361,430,3,2,45,24,1azk57wev30h044w949j46kpu,0,64.5,61.3,2022-11-26T16:02:10.352Z,2022-11-26T16:02:12Z,3927297555,233,366,3927297463,56,Center,3927297465,286,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809371,366,7,2,45,24,1qoqz1tyay060cj5aha7rt1lp,0,35.5,38.7,2022-11-26T16:02:10.353Z,2022-11-26T16:02:12Z,3927297523,56,Back,3927297539,233,430,3927297525,285,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809411,431,1,2,45,28,1azk57wev30h044w949j46kpu,1,70.7,45.5,2022-11-26T16:02:14.144Z,2022-11-26T16:02:19Z,3927297695,140,76.8,3927297699,212,27.1,3927297693,56,Right,3927297697,141,6.8,3927297701,213,5.0,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809419,432,3,2,45,32,1azk57wev30h044w949j46kpu,0,77.5,5.9,2022-11-26T16:02:18.522Z,2022-11-26T16:02:21Z,3927297717,56,Right,3927297749,233,367,3927297719,286,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809413,367,7,2,45,32,1qoqz1tyay060cj5aha7rt1lp,1,22.5,94.1,2022-11-26T16:02:18.523Z,2022-11-26T16:02:21Z,3927297705,167,,3927297709,285,,3927297707,56,Back,3927297737,233,432,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809415,368,5,2,45,33,1qoqz1tyay060cj5aha7rt1lp,0,12.7,101.2,2022-11-26T16:02:19.499Z,2022-11-26T16:02:27Z,3927297713,347,,3927297711,56,Back,3927297885,233,433,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809451,433,5,2,45,33,1azk57wev30h044w949j46kpu,1,87.3,-1.2,2022-11-26T16:02:19.499Z,2022-11-26T16:02:31Z,3927297881,233,368,3927297879,347,,3927297877,56,Right,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809539,435,1,2,45,54,1azk57wev30h044w949j46kpu,1,84.8,0,2022-11-26T16:02:40.769Z,2022-11-26T16:02:42Z,3927298355,141,11.2,3927298353,140,90.6,3927298357,212,10.6,3927298349,107,,3927298359,213,1.0,3927298351,56,Right,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809551,436,1,2,45,56,1azk57wev30h044w949j46kpu,1,90.6,11.2,2022-11-26T16:02:42.017Z,2022-11-26T16:02:44Z,3927298421,213,5.0,3927298417,141,2.0,3927298413,56,Right,3927298419,212,6.6,3927298415,140,92.5,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809561,437,1,2,45,58,1azk57wev30h044w949j46kpu,0,92.5,2,2022-11-26T16:02:44.402Z,2022-11-26T16:02:47Z,3927298459,155,,3927298461,56,Right,3927298469,213,1.1,3927298463,140,94.4,3927298467,212,4.5,3927298457,2,,3927298465,141,7.9,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809593,369,61,2,46,1,1qoqz1tyay060cj5aha7rt1lp,1,3.9,91.1,2022-11-26T16:02:46.963Z,2022-11-26T16:53:31Z,3927298603,56,Back,,,,,,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809617,370,6,2,46,2,1qoqz1tyay060cj5aha7rt1lp,0,4.6,91.6,2022-11-26T16:02:48.017Z,2022-11-26T16:13:53Z,3927298701,233,438,3927298693,56,Back,3927298695,73,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809583,438,6,2,46,2,1azk57wev30h044w949j46kpu,1,95.4,8.4,2022-11-26T16:02:48.017Z,2022-11-26T16:02:52Z,3927298567,56,Right,3927298697,233,370,3927298569,75,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809823,439,1,2,46,28,1azk57wev30h044w949j46kpu,0,99.5,0.5,2022-11-26T16:03:14.082Z,2022-11-26T16:03:35Z,3927299655,223,,3927300295,138,,3927299663,212,30.9,3927299665,213,1.6,3927299657,56,Center,3927299649,2,,3927299653,155,,3927299661,141,46.0,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,3927299659,140,3927299651,6,,,,,,,,,,,,,99.8,,,,,,,,,,,
2487809913,442,81,2,46,33,1azk57wev30h044w949j46kpu,0,99.8,46,2022-11-26T16:03:19.513Z,2022-11-26T16:53:22Z,3927300109,275,,3927300107,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809813,371,5,2,46,34,1qoqz1tyay060cj5aha7rt1lp,1,-0.8,51.2,2022-11-26T16:03:20.483Z,2022-11-26T16:53:24Z,3927299601,346,,3927299599,56,Back,3927306615,233,443,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809927,443,5,2,46,34,1azk57wev30h044w949j46kpu,0,100.8,48.8,2022-11-26T16:03:20.483Z,2022-11-26T16:53:24Z,3927300181,346,,3927300179,56,Center,3927306629,233,371,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809833,440,43,2,46,36,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:03:22.127Z,2022-11-26T16:03:26Z,3927299737,201,0,3927299913,144,27,3927299739,207,0,3927299741,364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809865,441,43,2,46,38,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:03:24.681Z,2022-11-26T16:03:25Z,3927299855,364,0,3927299887,144,28,3927299857,55,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809995,372,1,2,46,51,1qoqz1tyay060cj5aha7rt1lp,0,4.4,60.9,2022-11-26T16:03:37.867Z,2022-11-26T16:03:42Z,3927300431,1,,3927300421,56,Back,3927300419,124,,3927300429,213,0.5,3927300423,140,44.6,3927300427,212,47.3,3927300433,74,,3927300425,141,92.3,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487809993,444,61,2,46,55,1azk57wev30h044w949j46kpu,1,65.7,9.5,2022-11-26T16:03:41.300Z,2022-11-26T16:03:41Z,3927300413,56,Right,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810009,445,49,2,46,56,1azk57wev30h044w949j46kpu,1,63.3,20.5,2022-11-26T16:03:42.530Z,2022-11-26T16:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810013,446,1,2,46,56,1azk57wev30h044w949j46kpu,1,63.3,20.5,2022-11-26T16:03:42.704Z,2022-11-26T16:03:44Z,3927300541,140,79.0,3927300539,56,Center,3927300547,213,0.2,3927300543,141,24.7,3927300545,212,16.7,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810015,447,61,2,46,58,1azk57wev30h044w949j46kpu,0,78.9,24.8,2022-11-26T16:03:44.208Z,2022-11-26T16:03:44Z,3927300551,56,Center,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810027,373,49,2,46,59,1qoqz1tyay060cj5aha7rt1lp,1,39.4,72.7,2022-11-26T16:03:45.452Z,2022-11-26T16:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810031,374,1,2,46,59,1qoqz1tyay060cj5aha7rt1lp,1,39.4,72.7,2022-11-26T16:03:45.690Z,2022-11-26T16:03:46Z,3927300589,212,5.5,3927300587,141,64.9,3927300583,56,Back,3927300585,140,40.6,3927300591,213,4.9,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810041,375,1,2,47,0,1qoqz1tyay060cj5aha7rt1lp,1,40.2,63.9,2022-11-26T16:03:46.491Z,2022-11-26T16:03:48Z,3927300629,213,3.4,3927300621,56,Back,3927300625,141,58.7,3927300623,140,29.2,3927300627,212,12.1,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810089,376,1,2,47,2,1qoqz1tyay060cj5aha7rt1lp,1,26.2,56.3,2022-11-26T16:03:48.074Z,2022-11-26T16:03:53Z,3927300855,213,3.4,3927300849,140,8.3,3927300853,212,19.7,3927300847,56,Back,3927300851,141,47.8,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810111,377,1,2,47,7,1qoqz1tyay060cj5aha7rt1lp,1,14.4,48.7,2022-11-26T16:03:53.820Z,2022-11-26T16:03:56Z,3927300945,213,0.8,3927300939,140,42.3,3927300943,212,44.1,3927300947,1,,3927300937,56,Back,3927300935,155,,3927300941,141,97.1,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810115,378,1,2,47,10,1qoqz1tyay060cj5aha7rt1lp,1,43.3,94.7,2022-11-26T16:03:56.379Z,2022-11-26T16:03:57Z,3927300961,212,15.7,3927300959,141,73.9,3927300957,140,49.7,3927300963,213,5.2,3927300955,56,Back,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810143,379,1,2,47,11,1qoqz1tyay060cj5aha7rt1lp,1,49.7,73.9,2022-11-26T16:03:57.611Z,2022-11-26T16:04:01Z,3927301097,140,39.0,3927301093,56,Back,3927301099,141,69.9,3927301103,213,3.4,3927301101,212,11.6,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810147,380,61,2,47,13,1qoqz1tyay060cj5aha7rt1lp,0,35.2,66.3,2022-11-26T16:03:59.163Z,2022-11-26T16:53:36Z,3927301123,56,Back,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810129,448,49,2,47,14,1azk57wev30h044w949j46kpu,1,64.3,37.1,2022-11-26T16:04:00.722Z,2022-11-26T16:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810153,449,1,2,47,14,1azk57wev30h044w949j46kpu,1,64.3,37.1,2022-11-26T16:04:00.912Z,2022-11-26T16:04:02Z,3927301169,212,11.5,3927301165,140,59.3,3927301171,213,4.2,3927301167,141,22.1,3927301163,56,Center,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810181,450,1,2,47,16,1azk57wev30h044w949j46kpu,1,59.7,22.1,2022-11-26T16:04:02Z,2022-11-26T16:04:05Z,3927301263,56,Right,3927301267,141,8.9,3927301269,212,15.5,3927301271,213,5.7,3927301265,140,71.7,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810189,451,3,2,47,19,1azk57wev30h044w949j46kpu,0,76.8,12.8,2022-11-26T16:04:05.024Z,2022-11-26T16:04:07Z,3927301321,286,,3927301401,233,381,3927301319,56,Right,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810203,381,7,2,47,19,1qoqz1tyay060cj5aha7rt1lp,0,23.2,87.2,2022-11-26T16:04:05.025Z,2022-11-26T16:04:07Z,3927301375,56,Back,3927301379,233,451,3927301377,285,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810199,452,61,2,47,20,1azk57wev30h044w949j46kpu,1,72.1,10.1,2022-11-26T16:04:06.241Z,2022-11-26T16:04:06Z,3927301359,56,Right,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810211,382,49,2,47,21,1qoqz1tyay060cj5aha7rt1lp,1,20.9,83.6,2022-11-26T16:04:07.573Z,2022-11-26T16:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810261,383,1,2,47,26,1qoqz1tyay060cj5aha7rt1lp,1,39.6,89.1,2022-11-26T16:04:12.266Z,2022-11-26T16:04:14Z,3927301621,56,Back,3927301629,213,0.9,3927301623,140,44.6,3927301627,212,8.2,3927301625,141,98.3,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810271,384,1,2,47,28,1qoqz1tyay060cj5aha7rt1lp,1,43.4,95.4,2022-11-26T16:04:14.714Z,2022-11-26T16:04:15Z,3927301645,141,89.7,3927301649,213,4.3,3927301641,56,Back,3927301647,212,4.1,3927301643,140,42.0,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810283,385,1,2,47,29,1qoqz1tyay060cj5aha7rt1lp,0,42,89.7,2022-11-26T16:04:15.243Z,2022-11-26T16:04:16Z,3927301725,140,45.7,3927301729,212,5.3,3927301731,213,0.8,3927301723,56,Back,3927301727,141,95.1,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810289,453,8,2,47,32,1azk57wev30h044w949j46kpu,1,60.8,11.9,2022-11-26T16:04:18.336Z,2022-11-26T16:04:18Z,3927301785,56,Right,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810297,454,49,2,47,33,1azk57wev30h044w949j46kpu,1,61.7,15.1,2022-11-26T16:04:19.585Z,2022-11-26T16:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810311,455,1,2,47,33,1azk57wev30h044w949j46kpu,1,61.7,15.1,2022-11-26T16:04:19.743Z,2022-11-26T16:04:21Z,3927301847,56,Right,3927301851,141,3.7,3927301855,213,5.1,3927301849,140,65.1,3927301853,212,8.5,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810319,456,1,2,47,34,1azk57wev30h044w949j46kpu,1,65.1,3.7,2022-11-26T16:04:20.911Z,2022-11-26T16:04:22Z,3927301881,212,9.7,3927301883,213,3.1,3927301879,141,4.6,3927301875,56,Right,3927301877,140,55.9,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810335,457,1,2,47,36,1azk57wev30h044w949j46kpu,0,56,4.6,2022-11-26T16:04:21.920Z,2022-11-26T16:04:24Z,3927301967,213,0.2,3927301963,141,9.7,3927301961,140,73.6,3927301959,56,Right,3927301965,212,18.8,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810361,386,8,2,47,38,1qoqz1tyay060cj5aha7rt1lp,1,20.1,91.8,2022-11-26T16:04:24.715Z,2022-11-26T16:53:40Z,3927302117,56,Back,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810365,387,5,2,47,38,1qoqz1tyay060cj5aha7rt1lp,0,25.5,101.5,2022-11-26T16:04:24.880Z,2022-11-26T16:06:31Z,3927302135,347,,3927302743,233,458,3927302133,56,Back,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810477,458,5,2,47,38,1azk57wev30h044w949j46kpu,1,74.5,-1.5,2022-11-26T16:04:24.880Z,2022-11-26T16:04:43Z,3927302721,233,387,3927302713,56,Right,3927302715,347,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810495,459,1,2,47,57,1azk57wev30h044w949j46kpu,1,70,0,2022-11-26T16:04:43.504Z,2022-11-26T16:04:46Z,3927302805,140,78.6,3927302803,56,Right,3927302807,141,20.8,3927302811,213,1.0,3927302809,212,17.6,3927302801,107,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810535,460,2,2,48,0,1azk57wev30h044w949j46kpu,1,78.6,20.8,2022-11-26T16:04:46.096Z,2022-11-26T16:04:50Z,3927303005,7,1jepco4u9frbnmu5lyotlgu8k,3927303009,140,98.3,3927303007,56,Right,3927303011,141,11.2,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810569,389,55,2,48,0,1qoqz1tyay060cj5aha7rt1lp,1,14.8,83.5,2022-11-26T16:04:46.097Z,2022-11-26T16:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810813,392,1,2,48,39,1qoqz1tyay060cj5aha7rt1lp,1,17.7,81.2,2022-11-26T16:05:25.290Z,2022-11-26T16:53:55Z,3927304191,56,Center,3927304185,5,,3927304201,1,,3927304199,213,6.1,3927304187,157,,3927304197,212,41.6,3927304193,140,56.9,3927304189,241,,euieo81aiyv4wqldc8owokset,Elena de Toro,,3927304195,141,,,,,,,,,,,,,,,72.4,,,,,,,,,,,
2487810817,393,1,2,48,41,1qoqz1tyay060cj5aha7rt1lp,0,56.9,72.4,2022-11-26T16:05:27.451Z,2022-11-26T16:53:53Z,3927304219,140,69.5,3927304215,168,,3927304225,213,6.0,3927304223,212,13.8,3927304221,141,66.4,3927304213,3,,3927304217,56,Center,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810841,461,1,2,48,43,1azk57wev30h044w949j46kpu,0,28.9,45.1,2022-11-26T16:05:29.378Z,2022-11-26T16:05:33Z,3927304317,213,0.7,3927304313,141,62.1,3927304315,212,18.8,3927304309,56,Back,3927304311,140,43.0,3927304307,157,,3927304319,1,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810847,394,1,2,48,46,1qoqz1tyay060cj5aha7rt1lp,0,66.3,46.9,2022-11-26T16:05:31.963Z,2022-11-26T16:05:32Z,3927304323,3,,3927304331,212,6.5,3927304327,140,72.4,3927304333,213,0.1,3927304325,56,Center,3927304329,141,48.1,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810859,395,44,2,48,47,1qoqz1tyay060cj5aha7rt1lp,1,68.8,40,2022-11-26T16:05:33.130Z,2022-11-26T16:05:38Z,3927304509,233,463,3927304381,56,Center,3927304383,286,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810887,463,44,2,48,47,1azk57wev30h044w949j46kpu,0,31.2,60,2022-11-26T16:05:33.131Z,2022-11-26T16:05:38Z,3927304493,285,,3927304491,56,Back,3927304637,233,395,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810901,396,1,2,48,47,1qoqz1tyay060cj5aha7rt1lp,0,68,45.8,2022-11-26T16:05:33.451Z,2022-11-26T16:54:02Z,3927304563,3,,3927304567,140,72.7,3927304569,141,40.4,3927304565,56,Center,3927304571,212,6.2,3927304573,213,5.6,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810877,462,1,2,48,47,1azk57wev30h044w949j46kpu,0,25,58.8,2022-11-26T16:05:33.745Z,2022-11-26T16:05:35Z,3927304449,140,34.0,3927304453,212,9.7,3927304445,56,Back,3927304451,141,61.7,3927304441,155,,3927304455,213,0.2,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810903,397,3,2,48,50,1qoqz1tyay060cj5aha7rt1lp,0,72.2,33.1,2022-11-26T16:05:36.202Z,2022-11-26T16:05:40Z,3927304577,56,Center,3927304731,233,464,3927304579,286,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810943,464,7,2,48,50,1azk57wev30h044w949j46kpu,1,27.8,66.9,2022-11-26T16:05:36.203Z,2022-11-26T16:05:40Z,3927304699,233,397,3927304691,56,Back,3927304693,285,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810951,465,43,2,48,54,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:05:40.080Z,2022-11-26T16:06:18Z,3927306315,144,1,3927304747,212,5.2,3927304743,140,31.6,3927304741,56,Back,3927304749,213,0.1,3927304745,141,63.9,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810947,398,4,2,48,54,1qoqz1tyay060cj5aha7rt1lp,1,74.8,31,2022-11-26T16:05:40.315Z,2022-11-26T16:05:44Z,3927304721,265,,3927304937,233,466,3927304719,152,,3927304717,56,Center,3927304723,286,,3927304715,13,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487810979,466,4,2,48,54,1azk57wev30h044w949j46kpu,0,25.2,69,2022-11-26T16:05:40.316Z,2022-11-26T16:06:17Z,3927304927,265,,3927304923,56,Back,3927304925,152,,3927304941,233,398,3927304921,13,,3927304929,285,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487811231,467,17,2,49,9,1azk57wev30h044w949j46kpu,1,0,0,2022-11-26T16:05:55.312Z,2022-11-26T16:06:13Z,3927306115,13,243,3927306113,392,,3927306111,31,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487811553,399,15,2,50,12,1qoqz1tyay060cj5aha7rt1lp,1,79.5,29.1,2022-11-26T16:06:58.761Z,2022-11-26T16:07:11Z,3927308225,458,,3927308123,82,,3927308223,103,19,3927308227,146,84.7,3927307713,18,,3927308229,147,35.2,3927308131,233,468,3927307715,56,Center,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,3927308231,230,3927307711,26,,3927308233,231,48.2,3927308219,76,,3927308221,102,3927308119,72,,99.1,,,53.0,,,,,,,,
2487811591,468,10,2,50,12,1azk57wev30h044w949j46kpu,1,9.8,65.1,2022-11-26T16:06:58.861Z,2022-11-26T16:07:09Z,3927307905,239,,3927307891,56,Back,3927308145,233,399,3927307889,94,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487812901,493,12,2,50,14,1azk57wev30h044w949j46kpu,1,13.3,45.8,2022-11-26T16:07:00.560Z,2022-11-26T16:09:37Z,3927314215,213,0.7,3927314209,140,22.2,3927314207,56,Back,3927314213,212,12.3,3927314211,141,57.5,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
