id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/15/value
2524763221,269,1,1,29,29,4vvf3sulx3a61fiyaarjdndjs,0,22.4,25.5,2023-03-26T10:31:58.327Z,2023-03-26T10:31:59Z,4124576989,212,12.1,4124576987,141,11.0,4124576991,213,5.3,4124576985,140,29.0,4124576983,56,Back,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763237,263,49,1,29,31,e7p3lxg97gac51s71hotzi0a5,1,80.5,89.6,2023-03-26T10:32:00.854Z,2023-03-26T10:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763253,264,1,1,29,32,e7p3lxg97gac51s71hotzi0a5,0,86,90.3,2023-03-26T10:32:01.302Z,2023-03-26T10:32:02Z,4124577119,141,69.0,4124577117,140,85.3,4124577121,212,14.5,4124577115,56,Center,4124577123,213,4.7,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763257,270,8,1,29,33,4vvf3sulx3a61fiyaarjdndjs,1,16,28.2,2023-03-26T10:32:02.856Z,2023-03-26T10:32:03Z,4124577151,56,Back,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763271,271,49,1,29,35,4vvf3sulx3a61fiyaarjdndjs,1,8.6,28,2023-03-26T10:32:04.537Z,2023-03-26T10:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763281,272,1,1,29,36,4vvf3sulx3a61fiyaarjdndjs,0,6.4,27.4,2023-03-26T10:32:05.353Z,2023-03-26T10:32:07Z,4124577231,141,17.9,4124577277,236,,4124577283,286,,4124577229,140,13.2,4124577225,157,,4124577233,212,9.6,4124577235,213,5.5,4124577237,1,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,4124577227,56,Back,,4124577279,233,,,,,,,,,,,265,,,,,,,,,,,,,,,
2524763289,265,74,1,29,36,e7p3lxg97gac51s71hotzi0a5,1,85.3,69,2023-03-26T10:32:05.354Z,2023-03-26T10:49:01Z,4124577265,56,Center,4124577285,233,272,4124577267,285,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763327,266,5,1,29,38,e7p3lxg97gac51s71hotzi0a5,0,101.2,76.2,2023-03-26T10:32:07.768Z,2023-03-26T10:48:57Z,4124577465,346,,4124577463,56,Center,4124601087,233,273,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763299,273,5,1,29,38,4vvf3sulx3a61fiyaarjdndjs,1,-1.2,23.8,2023-03-26T10:32:07.768Z,2023-03-26T10:48:57Z,4124577313,56,Back,4124601081,233,266,4124577315,346,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763385,274,1,1,29,49,4vvf3sulx3a61fiyaarjdndjs,1,5,50.1,2023-03-26T10:32:18.248Z,2023-03-26T10:32:24Z,4124577759,237,,4124577747,56,Back,4124577749,140,9.4,4124577751,141,76.1,4124577745,124,,4124577753,212,18.3,4124577755,213,1.3,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763397,275,1,1,29,54,4vvf3sulx3a61fiyaarjdndjs,1,11,94.2,2023-03-26T10:32:24.088Z,2023-03-26T10:32:27Z,4124577819,56,Back,4124577817,155,,4124577823,141,75.0,4124577825,212,32.9,4124577829,1,,4124577827,213,5.9,4124577821,140,39.8,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763419,276,1,1,29,57,4vvf3sulx3a61fiyaarjdndjs,1,39.8,75,2023-03-26T10:32:26.969Z,2023-03-26T10:32:29Z,4124577941,213,3.5,4124577935,140,33.4,4124577933,56,Back,4124577937,141,71.5,4124577939,212,7.1,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763421,277,61,1,29,58,4vvf3sulx3a61fiyaarjdndjs,0,33.4,71.5,2023-03-26T10:32:27.577Z,2023-03-26T12:06:33Z,4124577947,56,Back,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763409,267,49,1,29,59,e7p3lxg97gac51s71hotzi0a5,1,62,34.8,2023-03-26T10:32:28.183Z,2023-03-26T10:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763425,268,1,1,30,0,e7p3lxg97gac51s71hotzi0a5,1,61.5,36.3,2023-03-26T10:32:29.406Z,2023-03-26T12:06:34Z,4124577967,141,24.4,4124577969,212,9.4,4124577965,140,66.0,4124577971,213,5.2,4124577963,56,Center,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763427,269,50,1,30,1,e7p3lxg97gac51s71hotzi0a5,1,67.8,24.8,2023-03-26T10:32:30.599Z,2023-03-26T10:32:32Z,4124578049,233,278,4124577977,286,,4124577975,56,Center,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763437,278,7,1,30,1,4vvf3sulx3a61fiyaarjdndjs,1,32.2,75.2,2023-03-26T10:32:30.600Z,2023-03-26T10:32:32Z,4124578029,56,Back,4124578031,285,,4124578045,233,269,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763441,279,49,1,30,2,4vvf3sulx3a61fiyaarjdndjs,1,30.1,76.7,2023-03-26T10:32:31.850Z,2023-03-26T10:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763467,280,1,1,30,3,4vvf3sulx3a61fiyaarjdndjs,1,34,87.8,2023-03-26T10:32:32.938Z,2023-03-26T10:33:39Z,4124578155,1,,4124580019,23,,4124580017,210,16,4124578153,213,6.1,4124578147,140,72.9,4124578149,141,79.6,4124578143,155,,4124578151,212,41.2,31q50ese977zfgiwi9bc1ehre,Ana González,4124578145,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2524763505,270,59,1,30,7,e7p3lxg97gac51s71hotzi0a5,0,0,0,2023-03-26T10:32:36.808Z,2023-03-26T10:33:15Z,4124578345,56,Back,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763507,271,45,1,30,8,e7p3lxg97gac51s71hotzi0a5,0,22.1,30.8,2023-03-26T10:32:37.434Z,2023-03-26T10:33:12Z,4124578351,285,,4124579229,233,281,4124578349,56,Back,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763515,281,3,1,30,8,4vvf3sulx3a61fiyaarjdndjs,1,77.9,69.2,2023-03-26T10:32:37.434Z,2023-03-26T10:33:12Z,4124579221,233,271,4124578365,56,Center,4124578369,286,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763521,282,16,1,30,12,4vvf3sulx3a61fiyaarjdndjs,1,98.3,61.4,2023-03-26T10:32:41.418Z,2023-03-26T10:33:40Z,4124580039,80,,4124578561,374,2023-03-26 11:32:40.941,4124580051,214,,4124578557,20,,4124580049,103,2.5,4124578389,56,Center,4124580041,29,,4124580057,231,67.2,a88r8d1jd5r928pvskginyiqy,R. Kundananji,4124578391,254,,,4124580037,23,4124580043,55,280,4124580047,102,4124578387,61,4124578565,375,30:11.817,,45.7,4124580055,230,,,,,,,,,,,76.4,
2524763803,272,1,1,31,8,e7p3lxg97gac51s71hotzi0a5,1,49.8,49.9,2023-03-26T10:33:38.089Z,2023-03-26T10:33:42Z,4124579983,56,Back,4124579985,140,37.5,4124579991,213,2.5,4124579993,279,G,4124579989,212,15.8,4124579987,141,63.3,4124580151,189,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763815,273,1,1,31,9,e7p3lxg97gac51s71hotzi0a5,1,39.3,61.5,2023-03-26T10:33:39.049Z,2023-03-26T10:33:42Z,4124580075,141,92.4,4124580073,140,42.6,4124580081,213,1.4,4124580171,189,,4124580071,56,Back,4124580079,212,21.3,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763823,274,1,1,31,10,e7p3lxg97gac51s71hotzi0a5,1,43,92,2023-03-26T10:33:39.929Z,2023-03-26T10:33:41Z,4124580113,140,27.1,4124580115,141,67.6,4124580119,213,3.9,4124580117,212,23.5,4124580111,56,Back,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763851,275,1,1,31,15,e7p3lxg97gac51s71hotzi0a5,1,26.5,64,2023-03-26T10:33:44.634Z,2023-03-26T10:33:45Z,4124580279,212,16.7,4124580277,141,39.5,4124580281,213,4.7,4124580273,56,Back,4124580275,140,26.6,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763861,276,1,1,31,16,e7p3lxg97gac51s71hotzi0a5,1,27.2,36.3,2023-03-26T10:33:45.338Z,2023-03-26T10:33:46Z,4124580327,140,38.5,4124580329,141,14.7,4124580331,212,18.9,4124580333,213,5.4,4124580325,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763885,277,1,1,31,17,e7p3lxg97gac51s71hotzi0a5,1,36.1,12.6,2023-03-26T10:33:46.201Z,2023-03-26T10:33:50Z,4124580467,140,63.5,4124580469,141,22.7,4124580473,213,0.2,4124580465,56,Center,4124580471,212,29.6,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763891,278,3,1,31,21,e7p3lxg97gac51s71hotzi0a5,1,70.4,30.6,2023-03-26T10:33:50.124Z,2023-03-26T10:59:36Z,4124580505,286,,4124580503,56,Center,4124580519,233,406,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524767839,406,45,1,31,21,4vvf3sulx3a61fiyaarjdndjs,0,29.6,69.4,2023-03-26T10:33:50.124Z,2023-03-26T10:50:28Z,4124602327,233,278,4124602309,56,Back,4124602311,285,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763897,279,3,1,31,21,e7p3lxg97gac51s71hotzi0a5,1,70.1,35.7,2023-03-26T10:33:50.649Z,2023-03-26T10:50:28Z,4124580545,56,Center,4124580547,286,,4124602337,233,284,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763889,284,45,1,31,21,4vvf3sulx3a61fiyaarjdndjs,0,29.9,64.3,2023-03-26T10:33:50.649Z,2023-03-26T10:59:36Z,4124580493,285,,4124580491,56,Back,4124580533,233,279,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763887,283,43,1,31,21,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T10:33:51.117Z,2023-03-26T10:34:04Z,4124580477,56,Back,4124580845,144,61,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763915,280,1,1,31,24,e7p3lxg97gac51s71hotzi0a5,1,73.4,45.8,2023-03-26T10:33:53.417Z,2023-03-26T10:33:58Z,4124580655,141,74.2,4124580651,56,Center,4124580653,140,89.5,4124580659,213,0.9,4124580657,212,25.7,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763917,281,61,1,31,28,e7p3lxg97gac51s71hotzi0a5,0,90.4,71.4,2023-03-26T10:33:57.947Z,2023-03-26T10:33:58Z,4124580663,56,Center,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763937,285,61,1,31,33,4vvf3sulx3a61fiyaarjdndjs,0,11.8,30,2023-03-26T10:34:02.701Z,2023-03-26T10:34:02Z,4124580771,56,Back,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763951,282,61,1,31,37,e7p3lxg97gac51s71hotzi0a5,0,86,85,2023-03-26T10:34:06.316Z,2023-03-26T10:35:15Z,4124580871,56,Left,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763979,286,1,1,31,38,4vvf3sulx3a61fiyaarjdndjs,0,24.4,6.1,2023-03-26T10:34:07.946Z,2023-03-26T10:49:01Z,4124581013,1,,4124581015,236,,4124581021,286,,4124581007,141,6.4,4124581003,56,Back,4124581005,140,26.3,4124581017,233,283,4124581001,157,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,4124581009,212,2.0,,4124581011,213,,,,,,,,,,,0.1,,,,,,,,,,,,,,,
2524763965,283,74,1,31,38,e7p3lxg97gac51s71hotzi0a5,1,75.1,93.2,2023-03-26T10:34:07.947Z,2023-03-26T10:34:11Z,4124580949,56,Left,4124581029,233,286,4124580951,285,,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524763971,284,5,1,31,39,e7p3lxg97gac51s71hotzi0a5,0,73.1,100.8,2023-03-26T10:34:08.380Z,2023-03-26T10:34:27Z,4124580963,347,,4124580961,56,Left,4124581577,233,287,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764079,287,5,1,31,39,4vvf3sulx3a61fiyaarjdndjs,1,26.9,-0.8,2023-03-26T10:34:08.380Z,2023-03-26T10:48:57Z,4124581535,347,,4124581533,56,Back,4124581561,233,284,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764153,288,1,1,32,2,4vvf3sulx3a61fiyaarjdndjs,1,26.2,0,2023-03-26T10:34:31.487Z,2023-03-26T10:34:36Z,4124581885,140,37.8,4124581891,213,0.5,4124581883,56,Back,4124581889,212,13.8,4124581887,141,9.1,4124581881,107,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764163,289,2,1,32,6,4vvf3sulx3a61fiyaarjdndjs,1,56.8,15.7,2023-03-26T10:34:35.840Z,2023-03-26T10:35:16Z,4124581963,140,73.4,4124581961,56,Center,4124581965,141,23.3,4124582957,189,,4124581957,7,a88r8d1jd5r928pvskginyiqy,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764173,285,55,1,32,6,e7p3lxg97gac51s71hotzi0a5,1,26.2,80.5,2023-03-26T10:34:35.841Z,2023-03-26T11:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764227,286,1,1,32,22,e7p3lxg97gac51s71hotzi0a5,1,28.1,73.6,2023-03-26T10:34:51.244Z,2023-03-26T12:05:04Z,4124582313,56,Back,4124582315,140,35.6,4124582321,213,0.9,4124582309,5,,4124582311,241,,4124582317,141,87.5,4124582319,212,12.3,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764233,287,1,1,32,23,e7p3lxg97gac51s71hotzi0a5,0,35.9,87.1,2023-03-26T10:34:52.508Z,2023-03-26T12:05:06Z,4124582359,212,41.4,4124582357,141,57.8,4124582363,1,,4124582353,56,Center,4124582355,140,70.5,4124582361,213,5.8,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764251,290,49,1,32,26,4vvf3sulx3a61fiyaarjdndjs,1,28.5,45.2,2023-03-26T10:34:55.266Z,2023-03-26T10:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764261,291,1,1,32,26,4vvf3sulx3a61fiyaarjdndjs,1,28.5,45.2,2023-03-26T10:34:55.536Z,2023-03-26T10:34:56Z,4124582485,56,Back,4124582491,212,16.2,4124582493,213,0.2,4124582489,141,50.6,4124582487,140,43.5,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764289,292,1,1,32,27,4vvf3sulx3a61fiyaarjdndjs,1,43.5,50.6,2023-03-26T10:34:56.736Z,2023-03-26T10:35:01Z,4124582637,140,31.3,4124582641,212,23.6,4124582639,141,79.7,4124582643,213,2.1,4124582635,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764307,293,1,1,32,32,4vvf3sulx3a61fiyaarjdndjs,0,31.7,77.2,2023-03-26T10:35:01.138Z,2023-03-26T10:35:06Z,4124582725,212,86.9,4124582721,140,96.9,4124582715,155,,4124582723,141,0.0,4124582719,56,Right,4124582717,196,,4124582729,1,,4124582727,213,5.6,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764369,288,5,1,32,36,e7p3lxg97gac51s71hotzi0a5,1,4.8,101.7,2023-03-26T10:35:05.213Z,2023-03-26T10:35:15Z,4124583013,233,294,4124583003,347,,4124583001,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764309,294,5,1,32,36,4vvf3sulx3a61fiyaarjdndjs,0,95.2,-1.7,2023-03-26T10:35:05.213Z,2023-03-26T10:48:58Z,4124583019,233,288,4124582733,347,,4124582731,56,Right,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764403,289,1,1,32,52,e7p3lxg97gac51s71hotzi0a5,1,6.4,100,2023-03-26T10:35:22.045Z,2023-03-26T10:35:25Z,4124583183,107,,4124583191,212,20.0,4124583185,56,Back,4124583193,213,5.5,4124583189,141,81.2,4124583187,140,19.9,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764409,290,3,1,32,55,e7p3lxg97gac51s71hotzi0a5,1,24.8,72.9,2023-03-26T10:35:24.862Z,2023-03-26T10:35:25Z,4124583205,56,Back,4124583231,233,295,4124583207,285,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764407,295,45,1,32,55,4vvf3sulx3a61fiyaarjdndjs,0,75.2,27.1,2023-03-26T10:35:24.862Z,2023-03-26T10:35:26Z,4124583239,233,290,4124583203,286,,4124583201,56,Center,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764419,291,1,1,32,56,e7p3lxg97gac51s71hotzi0a5,1,25.2,70,2023-03-26T10:35:25.341Z,2023-03-26T10:35:26Z,4124583277,56,Back,4124583281,141,56.4,4124583279,140,11.9,4124583283,212,16.7,4124583285,213,3.7,4124583275,3,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764439,292,1,1,32,57,e7p3lxg97gac51s71hotzi0a5,0,11.1,54.9,2023-03-26T10:35:26.669Z,2023-03-26T10:35:30Z,4124583357,141,25.5,4124583359,212,34.3,4124583363,1,,4124583351,157,,4124583361,213,5.7,4124583355,140,37.6,4124583353,56,Back,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764443,296,61,1,32,59,4vvf3sulx3a61fiyaarjdndjs,0,63.3,74.8,2023-03-26T10:35:29.107Z,2023-03-26T10:35:29Z,4124583369,56,Center,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764457,293,1,1,33,1,e7p3lxg97gac51s71hotzi0a5,0,30.4,27.1,2023-03-26T10:35:30.702Z,2023-03-26T10:36:17Z,4124583447,213,5.6,4124583437,155,,4124583441,140,47.1,4124583439,56,Back,4124583443,141,6.8,4124583445,212,22.3,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764463,297,8,1,33,5,4vvf3sulx3a61fiyaarjdndjs,1,56.7,78.2,2023-03-26T10:35:34.371Z,2023-03-26T10:35:35Z,4124583477,15,,4124583475,56,Center,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764507,294,43,1,33,9,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T10:35:38.142Z,2023-03-26T10:35:47Z,4124583673,213,1.1,4124583667,140,56.6,4124583669,141,75.6,4124583665,56,Center,4124583671,212,26.4,4124583811,144,1,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764533,295,4,1,33,15,e7p3lxg97gac51s71hotzi0a5,1,46.7,48.5,2023-03-26T10:35:45.103Z,2023-03-26T10:35:49Z,4124583891,233,298,4124583781,56,Back,4124583787,286,,4124583785,265,,4124583783,152,,4124583779,13,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764551,298,4,1,33,15,4vvf3sulx3a61fiyaarjdndjs,0,53.3,51.5,2023-03-26T10:35:45.104Z,2023-03-26T10:35:49Z,4124583865,285,,4124583863,265,,4124583857,13,,4124583859,56,Center,4124583907,233,295,4124583861,152,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764613,299,17,1,33,22,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T10:35:51.780Z,2023-03-26T10:35:58Z,4124584173,31,,4124584175,392,,4124584177,13,243,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524764899,296,1,1,34,17,e7p3lxg97gac51s71hotzi0a5,1,54.2,47,2023-03-26T10:36:46.849Z,2023-03-26T11:02:37Z,4124586155,210,13,4124585897,212,42.2,4124585893,140,94.4,4124585901,1,,4124585895,141,47.8,4124585889,152,,4124585885,5,,4124585891,56,Center,fge9gic869tnpk4tetnxuv4k,Julia Mora,4124585899,213,0.0,1,4124585887,155,4124586159,154,,,,,,,,,,,,,,,,,,,,,,,,
2524764901,297,13,1,34,21,e7p3lxg97gac51s71hotzi0a5,1,95.1,48.5,2023-03-26T10:36:50.481Z,2023-03-26T11:02:38Z,4124586185,55,296,4124586191,103,62.5,4124586183,154,,4124586015,15,,4124586013,24,,4124586193,214,,4124586181,29,,4124586195,230,99.7,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,4124586019,328,,,4124585911,56,4124586189,102,53.1,4124586179,74,4124585909,16,4124586197,231,50.2,Center,,,,,,,,,,,,,,,
2524764905,298,5,1,34,22,e7p3lxg97gac51s71hotzi0a5,0,100.1,50.4,2023-03-26T10:36:51.367Z,2023-03-26T10:48:58Z,4124585935,346,,4124585933,56,Center,4124585945,233,300,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
