id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547722773,563,3,2,79,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.4,92,2023-05-13T11:37:40.449Z,2023-05-13T11:37:44Z,4272330129,233,620,4272330103,286,,4272330099,56,Left,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722737,620,45,2,79,18,djz9e25b9zuiu5rmv1zha3i6f,0,42.6,8,2023-05-13T11:37:40.449Z,2023-05-13T11:37:45Z,4272329971,56,Back,4272330159,233,563,4272329973,285,,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722841,564,1,2,79,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,74.8,88.9,2023-05-13T11:37:44.386Z,2023-05-13T11:37:48Z,4272330479,140,91.2,4272330481,141,98.7,4272330483,212,18.5,4272330477,56,Left,4272330485,213,0.4,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722845,565,50,2,79,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,86.6,97.5,2023-05-13T11:37:48.834Z,2023-05-13T11:38:12Z,4272332043,233,621,4272332031,286,,4272332029,56,Left,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722867,621,7,2,79,26,djz9e25b9zuiu5rmv1zha3i6f,0,13.4,2.5,2023-05-13T11:37:48.835Z,2023-05-13T11:38:12Z,4272330595,56,Back,4272332035,233,565,4272330597,285,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722891,566,61,2,79,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,91.4,98.1,2023-05-13T11:37:51.827Z,2023-05-13T11:37:51Z,4272330691,56,Left,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722903,567,5,2,79,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.7,91,2023-05-13T11:37:52.137Z,2023-05-13T12:00:30Z,4272330797,233,622,4272330749,56,Left,4272330751,346,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722895,622,5,2,79,30,djz9e25b9zuiu5rmv1zha3i6f,1,-0.7,9,2023-05-13T11:37:52.137Z,2023-05-13T11:37:53Z,4272330707,346,,4272330705,56,Back,4272330775,233,567,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723447,568,18,2,80,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T11:38:29.704Z,2023-05-13T11:38:30Z,4272333417,55,569,4272333297,42,,4272333299,44,Midfielder,4272333301,59,7,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723453,569,19,2,80,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T11:38:29.705Z,2023-05-13T11:38:30Z,4272333389,292,9,4272333385,59,9,4272333391,293,1,4272333311,42,,4272333395,55,568,4272333393,44,Forward,4272333381,145,9,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723539,570,18,2,80,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T11:38:35.602Z,2023-05-13T11:38:36Z,4272333757,44,Defender,4272333801,55,571,4272333755,42,,4272333759,59,3,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723545,571,19,2,80,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T11:38:35.603Z,2023-05-13T11:38:36Z,4272333777,59,21,4272333783,44,Defender,4272333785,55,570,4272333771,42,,4272333781,293,5,4272333775,145,5,4272333779,292,4,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723813,623,1,2,80,26,djz9e25b9zuiu5rmv1zha3i6f,0,4.7,39.1,2023-05-13T11:38:47.948Z,2023-05-13T11:38:51Z,4272334981,141,16.4,4272334979,140,47.4,4272334975,56,Back,4272334987,1,,4272334983,212,47.4,4272334989,74,,4272334985,213,6.0,4272334971,124,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723853,572,1,2,80,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.2,80.6,2023-05-13T11:38:51.491Z,2023-05-13T11:38:53Z,4272335185,56,Center,4272335189,141,76.3,4272335183,3,,4272335191,212,17.4,4272335187,140,70.5,4272335193,213,6.1,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723861,573,49,2,80,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,67.4,77.8,2023-05-13T11:38:53.141Z,2023-05-13T11:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723913,574,1,2,80,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.1,84.5,2023-05-13T11:38:54.069Z,2023-05-13T11:38:57Z,4272335481,212,10.0,4272335479,141,93.9,4272335475,56,Left,4272335473,155,,4272335483,213,0.7,4272335477,140,72.4,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723929,575,1,2,80,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,76.8,95.7,2023-05-13T11:38:56.868Z,2023-05-13T11:38:57Z,4272335543,56,Left,4272335549,212,6.7,4272335545,140,82.4,4272335541,3,,4272335551,213,5.8,4272335547,141,91.1,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723945,624,1,2,80,36,djz9e25b9zuiu5rmv1zha3i6f,0,23.7,4.1,2023-05-13T11:38:58.093Z,2023-05-13T11:38:59Z,4272335601,213,0.0,4272335591,157,,4272335597,141,5.0,4272335603,1,,4272335593,56,Back,4272335595,140,40.4,4272335599,212,17.5,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723989,576,1,2,80,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.8,84.4,2023-05-13T11:39:01.204Z,2023-05-13T11:39:01Z,4272335879,212,3.0,4272335881,213,1.1,4272335875,140,65.0,4272335873,56,Left,4272335877,141,88.4,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723993,625,49,2,80,40,djz9e25b9zuiu5rmv1zha3i6f,1,39.1,4.6,2023-05-13T11:39:02.764Z,2023-05-13T11:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724037,626,1,2,80,40,djz9e25b9zuiu5rmv1zha3i6f,1,39.1,4.6,2023-05-13T11:39:02.891Z,2023-05-13T11:39:04Z,4272336097,212,8.3,4272336089,56,Back,4272336099,213,2.7,4272336095,141,10.0,4272336093,140,32.0,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724099,627,1,2,80,42,djz9e25b9zuiu5rmv1zha3i6f,1,29.4,16.1,2023-05-13T11:39:04.731Z,2023-05-13T11:39:08Z,4272336383,140,2.8,4272336391,212,32.6,4272336379,56,Back,4272336393,213,2.6,4272336395,1,,4272336387,141,40.7,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724157,628,1,2,80,46,djz9e25b9zuiu5rmv1zha3i6f,0,2.8,40.7,2023-05-13T11:39:08.573Z,2023-05-13T11:39:11Z,4272336683,212,38.4,4272336685,213,5.4,4272336671,157,,4272336675,140,26.7,4272336679,141,0.0,4272336687,1,,4272336673,56,Back,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724495,577,5,2,80,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,64.4,101.6,2023-05-13T11:39:11.641Z,2023-05-13T12:00:30Z,4272338309,347,,4272338331,233,629,4272338307,56,Left,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724163,629,5,2,80,49,djz9e25b9zuiu5rmv1zha3i6f,0,35.6,-1.6,2023-05-13T11:39:11.641Z,2023-05-13T11:39:32Z,4272336711,347,,4272338363,233,577,4272336709,56,Back,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724513,578,1,2,81,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.5,100,2023-05-13T11:39:32.181Z,2023-05-13T11:39:33Z,4272338403,141,93.5,4272338397,107,,4272338405,212,9.4,4272338401,140,62.8,4272338399,56,Left,4272338407,213,5.7,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724535,579,1,2,81,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,62.5,93.3,2023-05-13T11:39:33.428Z,2023-05-13T11:39:34Z,4272338511,141,100.0,4272338507,56,Left,4272338513,212,5.3,4272338515,213,1.7,4272338509,140,61.9,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724541,580,5,2,81,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,69,101.3,2023-05-13T11:39:34.831Z,2023-05-13T11:39:47Z,4272339355,233,630,4272338539,56,Left,4272338543,347,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724701,630,5,2,81,12,djz9e25b9zuiu5rmv1zha3i6f,1,31,-1.3,2023-05-13T11:39:34.831Z,2023-05-13T12:00:31Z,4272339329,347,,4272339327,56,Back,4272339335,233,580,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724757,631,1,2,81,25,djz9e25b9zuiu5rmv1zha3i6f,0,24.3,0,2023-05-13T11:39:47.212Z,2023-05-13T11:39:50Z,4272339653,56,Back,4272339661,213,0.2,4272339659,212,21.3,4272339655,140,44.2,4272339651,107,,4272339657,141,3.8,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724775,581,1,2,81,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,52.1,89.6,2023-05-13T11:39:50.932Z,2023-05-13T11:39:51Z,4272339725,56,Left,4272339731,212,12.4,4272339729,141,100.0,4272339723,3,,4272339727,140,61.3,4272339733,213,0.7,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724783,582,5,2,81,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,61,101.6,2023-05-13T11:39:51.775Z,2023-05-13T11:40:06Z,4272340813,233,632,4272339765,347,,4272339763,56,Left,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724999,632,5,2,81,29,djz9e25b9zuiu5rmv1zha3i6f,1,39,-1.6,2023-05-13T11:39:51.775Z,2023-05-13T12:00:31Z,4272340791,347,,4272340805,233,582,4272340789,56,Back,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725059,633,1,2,81,43,djz9e25b9zuiu5rmv1zha3i6f,0,39.3,0,2023-05-13T11:40:05.756Z,2023-05-13T11:40:10Z,4272341057,141,4.7,4272341051,107,,4272341067,1,,4272341063,213,0.2,4272341055,140,62.7,4272341059,212,25.0,4272341053,56,Right,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725055,583,44,2,81,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.8,95.4,2023-05-13T11:40:08.149Z,2023-05-13T11:40:09Z,4272341029,285,,4272341131,233,634,4272341027,56,Back,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725063,634,44,2,81,46,djz9e25b9zuiu5rmv1zha3i6f,0,62.2,4.6,2023-05-13T11:40:08.150Z,2023-05-13T11:40:10Z,4272341085,56,Right,4272341241,233,583,4272341087,286,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725075,584,1,2,81,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.2,95.6,2023-05-13T11:40:08.309Z,2023-05-13T11:40:10Z,4272341153,213,1.3,4272341143,3,,4272341149,141,97.5,4272341145,56,Back,4272341151,212,1.4,4272341147,140,38.6,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725129,585,1,2,81,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,35,95.9,2023-05-13T11:40:11.653Z,2023-05-13T11:40:13Z,4272341411,56,Back,4272341417,212,10.1,4272341413,140,31.1,4272341409,3,,4272341419,213,4.3,4272341415,141,82.4,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725137,586,49,2,81,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.1,82.4,2023-05-13T11:40:13.013Z,2023-05-13T11:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725165,587,1,2,81,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.1,82.4,2023-05-13T11:40:13.541Z,2023-05-13T11:40:14Z,4272341603,212,10.5,4272341605,213,2.4,4272341599,140,23.7,4272341601,141,92.7,4272341597,56,Back,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725245,588,1,2,81,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.7,92.7,2023-05-13T11:40:14.725Z,2023-05-13T11:40:42Z,4272342011,213,4.5,4272342007,141,64.2,4272342003,56,Back,4272342005,140,19.2,4272342009,212,19.9,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725321,589,1,2,81,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,18.9,64.5,2023-05-13T11:40:18.213Z,2023-05-13T11:40:44Z,4272342347,213,5.8,4272342343,212,21.6,4272342339,141,49.1,4272342335,140,36.9,4272342333,56,Back,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725397,590,1,2,82,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.9,49,2023-05-13T11:40:23.015Z,2023-05-13T11:40:27Z,4272342631,155,,4272342641,213,0.6,4272342637,141,74.4,4272342633,56,Center,4272342635,140,63.2,4272342639,212,32.6,4272342643,1,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725421,591,1,2,82,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,63.2,74.4,2023-05-13T11:40:27.302Z,2023-05-13T11:40:28Z,4272342751,212,21.7,4272342747,141,57.5,4272342743,56,Back,4272342753,213,3.7,4272342745,140,45.7,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725487,592,1,2,82,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.8,57.5,2023-05-13T11:40:28.726Z,2023-05-13T11:40:32Z,4272343051,1,,4272343041,56,Right,4272343047,212,39.1,4272343043,140,65.3,4272343045,141,8.5,4272343049,213,5.3,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725527,593,1,2,82,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.2,8.9,2023-05-13T11:40:32.758Z,2023-05-13T11:40:34Z,4272343255,213,6.3,4272343249,140,79.9,4272343253,212,16.5,4272343247,56,Right,4272343251,141,8.6,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725549,635,8,2,82,14,djz9e25b9zuiu5rmv1zha3i6f,1,26.3,96.3,2023-05-13T11:40:36.029Z,2023-05-13T11:40:36Z,4272343329,56,Back,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725659,594,5,2,82,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,77.4,-1.2,2023-05-13T11:40:36.486Z,2023-05-13T11:40:43Z,4272343881,233,636,4272343837,56,Right,4272343839,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725569,636,5,2,82,14,djz9e25b9zuiu5rmv1zha3i6f,0,22.6,101.2,2023-05-13T11:40:36.486Z,2023-05-13T12:00:31Z,4272343403,56,Back,4272343899,233,594,4272343405,347,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725811,595,1,2,82,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,82.1,0,2023-05-13T11:40:50.246Z,2023-05-13T11:40:52Z,4272344599,213,2.0,4272344595,141,13.5,4272344593,140,78.2,4272344589,107,,4272344597,212,10.5,4272344591,56,Right,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725873,596,1,2,82,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,78.2,13.5,2023-05-13T11:40:52.038Z,2023-05-13T11:40:55Z,4272344853,140,79.3,4272344861,212,4.4,4272344867,213,5.0,4272344851,56,Right,4272344857,141,7.3,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725907,597,1,2,82,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,79.3,7.3,2023-05-13T11:40:55.062Z,2023-05-13T11:40:56Z,4272345021,212,4.7,4272345017,140,76.9,4272345023,213,2.1,4272345015,56,Right,4272345019,141,13.2,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726069,598,1,2,82,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,76.9,13.2,2023-05-13T11:40:56.310Z,2023-05-13T11:41:06Z,4272345791,140,74.8,4272345785,2,,4272345797,213,1.6,4272345789,56,Left,4272345793,141,90.5,4272345787,155,,4272345799,1,,4272345795,212,52.6,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726079,599,61,2,82,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,87.9,97.2,2023-05-13T11:41:06.151Z,2023-05-13T11:41:06Z,4272345837,56,Left,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726113,600,5,2,82,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,89.6,101,2023-05-13T11:41:06.238Z,2023-05-13T12:00:31Z,4272345985,56,Left,4272347253,233,637,4272345987,347,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726353,637,5,2,82,44,djz9e25b9zuiu5rmv1zha3i6f,1,10.4,-1,2023-05-13T11:41:06.238Z,2023-05-13T11:41:24Z,4272347211,347,,4272347207,56,Back,4272347221,233,600,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726389,638,1,2,83,2,djz9e25b9zuiu5rmv1zha3i6f,0,13.8,0,2023-05-13T11:41:24.031Z,2023-05-13T11:41:25Z,4272347379,56,Back,4272347381,140,37.2,4272347387,213,0.1,4272347377,107,,4272347383,141,3.1,4272347385,212,24.8,4272347389,1,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726419,601,1,2,83,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,66.8,92,2023-05-13T11:41:26.839Z,2023-05-13T11:41:28Z,4272347529,212,4.5,4272347517,56,Left,4272347531,213,5.0,4272347513,3,,4272347519,140,67.9,4272347527,141,85.6,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726429,602,49,2,83,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,67.9,85.6,2023-05-13T11:41:28.136Z,2023-05-13T11:41:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726521,603,1,2,83,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,67.9,85.6,2023-05-13T11:41:28.440Z,2023-05-13T11:41:35Z,4272348077,141,90.2,4272348073,56,Left,4272348081,213,2.9,4272348079,212,13.2,4272348075,140,55.7,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726553,604,1,2,83,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.7,90.2,2023-05-13T11:41:34.871Z,2023-05-13T11:41:37Z,4272348241,212,21.3,4272348237,140,49.0,4272348243,213,4.4,4272348239,141,60.6,4272348235,56,Back,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726565,605,1,2,83,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,49.2,60.5,2023-05-13T11:41:37.320Z,2023-05-13T11:41:37Z,4272348301,141,63.0,4272348293,56,Center,4272348313,1,,4272348297,140,80.2,4272348289,155,,4272348309,213,0.1,4272348305,212,32.6,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726573,639,8,2,83,16,djz9e25b9zuiu5rmv1zha3i6f,1,13.5,28.5,2023-05-13T11:41:38.369Z,2023-05-13T11:41:38Z,4272348349,56,Back,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726663,606,1,2,83,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,76.7,46.1,2023-05-13T11:41:40.984Z,2023-05-13T11:41:43Z,4272348721,140,88.5,4272348727,213,5.2,4272348719,56,Right,4272348723,141,14.4,4272348725,212,24.9,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726681,607,1,2,83,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,88.5,14,2023-05-13T11:41:43.655Z,2023-05-13T11:41:45Z,4272348921,233,640,4272348795,140,89.0,4272348799,212,2.8,4272348793,56,Right,4272348919,236,,4272348797,141,18.0,4272348789,2,,4272348791,155,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,4272348925,286,4272348801,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726701,640,12,2,83,21,djz9e25b9zuiu5rmv1zha3i6f,1,9.5,86.6,2023-05-13T11:41:43.755Z,2023-05-13T11:41:46Z,4272348885,56,Back,4272348883,185,,4272348937,233,607,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726759,608,1,2,83,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,73.8,14.1,2023-05-13T11:41:47.352Z,2023-05-13T11:41:50Z,4272349193,140,68.7,4272349195,141,27.0,4272349199,213,2.1,4272349191,56,Center,4272349189,3,,4272349197,212,10.3,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
