id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2492039485,608,49,2,68,12,e7p3lxg97gac51s71hotzi0a5,1,14.5,16.3,2022-12-17T12:27:32.581Z,2022-12-17T12:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039489,609,1,2,68,12,e7p3lxg97gac51s71hotzi0a5,1,14.5,16.3,2022-12-17T12:27:32.676Z,2022-12-17T12:27:34Z,3949725509,141,22.0,3949725511,212,13.8,3949725505,56,Back,3949725507,140,27.1,3949725513,213,0.3,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039501,610,1,2,68,14,e7p3lxg97gac51s71hotzi0a5,0,27.1,22,2022-12-17T12:27:34.453Z,2022-12-17T12:27:37Z,3949725571,140,51.6,3949725567,155,,3949725575,212,43.2,3949725577,213,0.9,3949725569,56,Center,3949725573,141,73.1,3949725579,1,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039503,570,1,2,68,17,1qoqz1tyay060cj5aha7rt1lp,0,45.1,23.2,2022-12-17T12:27:37.755Z,2022-12-17T12:27:39Z,3949725593,213,6.2,3949725585,56,Right,3949725587,140,67.3,3949725591,212,23.4,3949725583,3,,3949725589,141,21.0,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039505,611,1,2,68,19,e7p3lxg97gac51s71hotzi0a5,1,35,79.5,2022-12-17T12:27:39.363Z,2022-12-17T12:27:41Z,3949725603,141,91.1,3949725607,213,2.6,3949725605,212,14.4,3949725599,56,Back,3949725601,140,23.5,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039511,612,1,2,68,21,e7p3lxg97gac51s71hotzi0a5,0,23.5,91.1,2022-12-17T12:27:41.603Z,2022-12-17T12:27:44Z,3949725633,140,31.9,3949725639,213,0.1,3949725631,56,Back,3949725637,212,8.8,3949725635,141,92.0,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039513,571,8,2,68,25,1qoqz1tyay060cj5aha7rt1lp,1,61.1,8.7,2022-12-17T12:27:45.398Z,2022-12-17T12:27:45Z,3949725641,56,Right,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039515,572,43,2,68,25,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-17T12:27:45.905Z,2022-12-17T12:27:54Z,3949725753,144,49,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039541,574,5,2,68,26,1qoqz1tyay060cj5aha7rt1lp,0,61.5,-1.4,2022-12-17T12:27:46.532Z,2022-12-17T12:28:59Z,3949725785,347,,3949725783,56,Right,3949726575,233,613,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039535,613,5,2,68,26,e7p3lxg97gac51s71hotzi0a5,1,38.5,101.4,2022-12-17T12:27:46.532Z,2022-12-17T12:28:59Z,3949725747,56,Back,3949725749,347,,3949726543,233,574,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039531,573,43,2,68,30,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-17T12:27:50.660Z,2022-12-17T12:27:53Z,3949725745,144,1,3949725727,141,4.7,3949725731,213,0.5,3949725725,140,60.4,3949725723,56,Right,3949725729,212,1.9,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039539,614,1,2,68,33,e7p3lxg97gac51s71hotzi0a5,1,38.1,100,2022-12-17T12:27:53.699Z,2022-12-17T12:27:54Z,3949725773,141,93.0,3949725769,56,Back,3949725777,213,5.0,3949725775,212,6.0,3949725767,107,,3949725771,140,39.8,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039543,615,1,2,68,34,e7p3lxg97gac51s71hotzi0a5,1,39.8,93,2022-12-17T12:27:54.612Z,2022-12-17T12:27:55Z,3949725793,212,4.9,3949725787,56,Back,3949725791,141,98.6,3949725795,213,2.2,3949725789,140,36.9,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039547,616,1,2,68,35,e7p3lxg97gac51s71hotzi0a5,0,36.9,98.6,2022-12-17T12:27:55.668Z,2022-12-17T12:27:58Z,3949725821,140,67.9,3949725819,56,Center,3949725825,212,37.2,3949725827,213,5.8,3949725823,141,72.0,3949725817,155,,3949725833,1,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039565,575,1,2,68,38,1qoqz1tyay060cj5aha7rt1lp,0,34,36.8,2022-12-17T12:27:58.892Z,2022-12-17T12:28:01Z,3949725905,213,5.1,3949725897,56,Back,3949725901,141,0.0,3949725895,3,,3949725903,212,28.1,3949725899,140,43.2,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039567,576,5,2,68,41,1qoqz1tyay060cj5aha7rt1lp,0,41.4,-1.6,2022-12-17T12:28:01.733Z,2022-12-17T12:28:10Z,3949725919,56,Back,3949725921,347,,3949726093,233,617,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039591,617,5,2,68,41,e7p3lxg97gac51s71hotzi0a5,1,58.6,101.6,2022-12-17T12:28:01.733Z,2022-12-17T12:28:59Z,3949726075,56,Left,3949726077,347,,3949726079,233,576,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039597,618,1,2,68,49,e7p3lxg97gac51s71hotzi0a5,1,60.4,100,2022-12-17T12:28:09.748Z,2022-12-17T12:28:14Z,3949726105,107,,3949726107,56,Left,3949726113,212,17.6,3949726109,140,74.0,3949726111,141,86.0,3949726115,213,5.7,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039599,619,61,2,68,53,e7p3lxg97gac51s71hotzi0a5,0,74,86,2022-12-17T12:28:13.195Z,2022-12-17T12:33:03Z,3949726119,56,Left,,,,,,,,,,,,,,,,,,,,,,58gxh44zvhf2buqpxhdedyod1,T. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039595,577,49,2,68,54,1qoqz1tyay060cj5aha7rt1lp,1,26.3,6.5,2022-12-17T12:28:14.173Z,2022-12-17T12:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039603,578,4,2,68,54,1qoqz1tyay060cj5aha7rt1lp,1,26.2,10.4,2022-12-17T12:28:14.780Z,2022-12-17T12:28:19Z,3949726139,265,,3949726171,233,620,3949726133,13,,3949726135,56,Back,3949726137,152,,3949726141,285,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039607,620,4,2,68,54,e7p3lxg97gac51s71hotzi0a5,0,73.8,89.6,2022-12-17T12:28:14.781Z,2022-12-17T12:28:19Z,3949726165,152,,3949726161,13,,3949726175,233,578,3949726167,265,,3949726169,286,,3949726163,56,Left,,,,,,,58gxh44zvhf2buqpxhdedyod1,T. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039647,579,1,2,69,25,1qoqz1tyay060cj5aha7rt1lp,1,31.3,6.7,2022-12-17T12:28:45.320Z,2022-12-17T12:28:48Z,3949726457,152,,3949726467,213,0.4,3949726459,56,Center,3949726463,141,28.7,3949726469,1,,3949726453,5,,3949726461,140,69.3,3949726455,155,,cehjx04vym880gqogj4djdiad,Y. Giménez,3949726465,212,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039649,580,61,2,69,28,1qoqz1tyay060cj5aha7rt1lp,0,69.3,28.7,2022-12-17T12:28:48.354Z,2022-12-17T12:28:48Z,3949726473,56,Center,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039651,621,1,2,69,29,e7p3lxg97gac51s71hotzi0a5,0,34.9,70.1,2022-12-17T12:28:48.947Z,2022-12-17T12:28:50Z,3949726481,212,15.0,3949726479,141,56.9,3949726483,213,5.6,3949726475,56,Back,3949726477,140,46.4,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039661,581,1,2,69,30,1qoqz1tyay060cj5aha7rt1lp,1,56.4,43.2,2022-12-17T12:28:50.172Z,2022-12-17T12:28:52Z,3949726521,213,2.5,3949726519,212,21.8,3949726513,56,Back,3949726517,141,63.0,3949726515,140,40.1,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039667,582,1,2,69,32,1qoqz1tyay060cj5aha7rt1lp,1,40.1,63,2022-12-17T12:28:52.204Z,2022-12-17T12:28:56Z,3949726537,213,0.6,3949726533,141,92.7,3949726529,56,Left,3949726539,1,,3949726531,140,67.2,3949726535,212,34.9,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039671,583,1,2,69,35,1qoqz1tyay060cj5aha7rt1lp,1,52.8,93.5,2022-12-17T12:28:55.891Z,2022-12-17T12:28:59Z,3949726565,140,62.2,3949726571,213,5.3,3949726567,141,73.1,3949726563,56,Center,3949726569,212,17.0,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039675,584,1,2,69,39,1qoqz1tyay060cj5aha7rt1lp,1,55.7,85.2,2022-12-17T12:28:59.232Z,2022-12-17T12:29:01Z,3949726603,212,21.0,3949726597,56,Back,3949726605,213,2.8,3949726599,140,36.9,3949726601,141,95.7,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039679,585,1,2,69,41,1qoqz1tyay060cj5aha7rt1lp,0,36.9,95.7,2022-12-17T12:29:01.077Z,2022-12-17T12:29:03Z,3949726623,56,Center,3949726629,212,52.6,3949726633,1,,3949726627,141,34.3,3949726621,157,,3949726631,213,5.4,3949726625,140,67.3,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039685,622,1,2,69,44,e7p3lxg97gac51s71hotzi0a5,0,34.7,79.4,2022-12-17T12:29:04.115Z,2022-12-17T12:29:05Z,3949726665,213,6.0,3949726657,56,Back,3949726661,141,77.0,3949726655,3,,3949726663,212,5.6,3949726659,140,39.8,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039695,586,1,2,69,48,1qoqz1tyay060cj5aha7rt1lp,1,62.6,31.3,2022-12-17T12:29:08.133Z,2022-12-17T12:29:10Z,3949726717,212,6.2,3949726719,213,2.1,3949726713,140,59.6,3949726715,141,39.2,3949726711,56,Center,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039697,587,1,2,69,50,1qoqz1tyay060cj5aha7rt1lp,0,60.7,40,2022-12-17T12:29:10.815Z,2022-12-17T12:29:25Z,3949726725,56,Center,3949726731,212,6.4,3949726727,140,66.0,3949726729,141,44.6,3949726733,213,0.5,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039721,588,4,2,69,52,1qoqz1tyay060cj5aha7rt1lp,1,66.8,52.2,2022-12-17T12:29:12.586Z,2022-12-17T12:29:27Z,3949726851,152,,3949726849,56,Center,3949726855,233,623,3949726853,286,,3949726847,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039711,623,4,2,69,52,e7p3lxg97gac51s71hotzi0a5,0,33.2,47.8,2022-12-17T12:29:12.587Z,2022-12-17T12:55:32Z,3949726823,56,Back,3949726889,233,588,3949726827,285,,3949726821,10,,3949726825,152,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039811,590,15,2,70,48,1qoqz1tyay060cj5aha7rt1lp,1,67.7,55.7,2022-12-17T12:30:08.195Z,2022-12-17T12:30:43Z,3949727837,146,80.2,3949727839,147,53.2,3949727755,82,,3949727829,78,,3949727835,458,,3949727451,26,,3949727749,20,,3949727841,230,98.0,8grsiemkt03k8c1g6am7vnxlh,F. Lara,3949727761,233,624,3949727751,18,,3949727833,103,19,3949727455,56,Center,3949727831,102,49.4,,3949727843,231,,,,,,,50.2,,,,,,,
2492039813,624,10,2,70,48,e7p3lxg97gac51s71hotzi0a5,1,23.8,44,2022-12-17T12:30:08.295Z,2022-12-17T12:30:39Z,3949727465,56,Back,3949727769,233,590,3949727615,239,,3949727463,94,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039821,591,1,2,70,52,1qoqz1tyay060cj5aha7rt1lp,1,69.4,39.6,2022-12-17T12:30:12.053Z,2022-12-17T12:31:20Z,3949727505,140,64.8,3949727507,141,49.1,3949727511,213,2.2,3949727509,212,8.1,3949727503,56,Center,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039825,592,1,2,70,53,1qoqz1tyay060cj5aha7rt1lp,1,64.8,49.1,2022-12-17T12:30:13.343Z,2022-12-17T12:30:15Z,3949727521,155,,3949727525,140,88.1,3949727531,213,0.3,3949727527,141,61.0,3949727523,56,Center,3949727529,212,25.8,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039827,593,44,2,70,54,1qoqz1tyay060cj5aha7rt1lp,1,89.4,57.8,2022-12-17T12:30:14.742Z,2022-12-17T12:30:16Z,3949727541,233,625,3949727535,56,Center,3949727537,286,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039823,625,44,2,70,54,e7p3lxg97gac51s71hotzi0a5,0,10.6,42.2,2022-12-17T12:30:14.743Z,2022-12-17T12:30:16Z,3949727517,56,Back,3949727545,233,593,3949727519,285,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039829,594,61,2,70,56,1qoqz1tyay060cj5aha7rt1lp,1,88.1,61,2022-12-17T12:30:16.029Z,2022-12-17T12:30:16Z,3949727539,56,Center,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2492039831,595,15,2,70,57,1qoqz1tyay060cj5aha7rt1lp,1,94.9,47.3,2022-12-17T12:30:17.429Z,2022-12-17T12:30:33Z,3949727625,233,627,3949727555,56,Center,3949727683,55,594,3949727691,214,,3949727679,29,,3949727677,78,,3949727687,102,49.2,3949727689,103,2.5,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,3949727693,108,,3949727681,154,,3949727621,16,,3949727619,20,,3949727699,147,47.8,,3949727697,146,3949727617,24,3949727695,328,,,96.2,,,,,,,
2492039837,627,10,2,70,57,e7p3lxg97gac51s71hotzi0a5,1,2.8,51.7,2022-12-17T12:30:17.529Z,2022-12-17T12:33:00Z,3949727629,233,595,3949727581,179,,3949727585,56,Back,3949727579,177,,3949727583,182,,,,,,,,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039835,626,52,2,70,59,e7p3lxg97gac51s71hotzi0a5,1,3.4,49.7,2022-12-17T12:30:19.197Z,2022-12-17T12:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039887,597,27,2,71,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-17T12:30:20.642Z,2022-12-17T12:31:33Z,3949728351,233,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039921,634,27,2,71,0,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-17T12:30:20.642Z,2022-12-17T12:31:37Z,3949728061,53,5yvzsnnawnxbki7rqnamwr3yt,3949728331,233,597,3949728059,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039889,598,28,2,71,23,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-17T12:30:43.128Z,2022-12-17T12:54:52Z,3949728359,233,635,3949727919,55,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039923,635,28,2,71,23,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-17T12:30:43.128Z,2022-12-17T12:31:45Z,3949728081,55,634,3949728355,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039871,628,68,2,71,24,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-17T12:30:44.307Z,2022-12-17T12:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039873,629,52,2,71,27,e7p3lxg97gac51s71hotzi0a5,1,12.8,51.2,2022-12-17T12:30:47.539Z,2022-12-17T12:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039885,630,1,2,71,28,e7p3lxg97gac51s71hotzi0a5,1,12.8,51.2,2022-12-17T12:30:47.971Z,2022-12-17T12:30:55Z,3949727899,212,25.4,3949727893,56,Back,3949727901,213,5.3,3949727897,141,19.4,3949727895,140,25.5,3949727891,123,,,,,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039877,596,68,2,71,28,1qoqz1tyay060cj5aha7rt1lp,0,0,0,2022-12-17T12:30:48.027Z,2022-12-17T12:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039897,631,1,2,71,35,e7p3lxg97gac51s71hotzi0a5,1,34.1,22.4,2022-12-17T12:30:54.963Z,2022-12-17T12:30:59Z,3949727967,213,1.6,3949727957,196,,3949727969,1,,3949727959,56,Back,3949727963,141,93.5,3949727965,212,48.4,3949727955,155,,3949727961,140,32.5,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039899,632,1,2,71,39,e7p3lxg97gac51s71hotzi0a5,0,35.7,93.9,2022-12-17T12:30:59.810Z,2022-12-17T12:31:00Z,3949727975,140,49.0,3949727977,141,88.7,3949727981,213,6.0,3949727973,56,Back,3949727979,212,14.4,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039907,599,8,2,71,40,1qoqz1tyay060cj5aha7rt1lp,1,43.6,9.1,2022-12-17T12:31:00.338Z,2022-12-17T12:32:56Z,3949728019,56,Back,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039911,600,5,2,71,41,1qoqz1tyay060cj5aha7rt1lp,0,45.4,-1.2,2022-12-17T12:31:01.124Z,2022-12-17T12:31:39Z,3949728071,233,633,3949728029,56,Back,3949728031,347,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039915,633,5,2,71,41,e7p3lxg97gac51s71hotzi0a5,1,54.6,101.2,2022-12-17T12:31:01.124Z,2022-12-17T12:31:05Z,3949728045,56,Left,3949728047,347,,3949728063,233,600,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039933,636,1,2,71,48,e7p3lxg97gac51s71hotzi0a5,1,55.9,100,2022-12-17T12:31:08.322Z,2022-12-17T12:31:12Z,3949728155,213,3.5,3949728145,56,Back,3949728149,141,87.8,3949728157,1,,3949728143,107,,3949728147,140,32.8,3949728153,212,26.0,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039939,637,1,2,71,52,e7p3lxg97gac51s71hotzi0a5,1,32.8,87.8,2022-12-17T12:31:12.402Z,2022-12-17T12:31:16Z,3949728187,56,Back,3949728193,212,32.1,3949728197,1,,3949728195,213,4.6,3949728189,140,29.3,3949728191,141,40.9,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039941,638,1,2,71,56,e7p3lxg97gac51s71hotzi0a5,1,29.5,40.9,2022-12-17T12:31:16.418Z,2022-12-17T12:31:18Z,3949728201,56,Back,3949728205,141,9.5,3949728207,212,22.8,3949728203,140,37.0,3949728209,213,5.1,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039943,639,1,2,71,58,e7p3lxg97gac51s71hotzi0a5,1,41.7,4.9,2022-12-17T12:31:18.307Z,2022-12-17T12:31:20Z,3949728215,56,Right,3949728223,213,0.2,3949728225,1,,3949728213,155,,3949728219,141,17.8,3949728221,212,35.9,3949728217,140,74.9,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039949,640,1,2,72,0,e7p3lxg97gac51s71hotzi0a5,0,73.6,15.4,2022-12-17T12:31:20.755Z,2022-12-17T12:31:21Z,3949728259,212,13.8,3949728253,56,Right,3949728257,141,0.0,3949728255,140,81.2,3949728261,213,5.3,3949728251,3,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039983,601,5,2,72,1,1qoqz1tyay060cj5aha7rt1lp,1,18,101.5,2022-12-17T12:31:21.436Z,2022-12-17T12:31:39Z,3949728431,233,641,3949728425,347,,3949728423,56,Back,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039951,641,5,2,72,1,e7p3lxg97gac51s71hotzi0a5,0,82,-1.5,2022-12-17T12:31:21.436Z,2022-12-17T12:31:34Z,3949728267,56,Right,3949728441,233,601,3949728269,347,,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492039999,602,1,2,72,24,1qoqz1tyay060cj5aha7rt1lp,0,16,100,2022-12-17T12:31:43.915Z,2022-12-17T12:31:47Z,3949728517,141,96.8,3949728513,56,Back,3949728521,213,6.1,3949728519,212,16.4,3949728511,107,,3949728515,140,31.4,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492040001,642,8,2,72,27,e7p3lxg97gac51s71hotzi0a5,1,75.7,4,2022-12-17T12:31:46.931Z,2022-12-17T12:31:47Z,3949728523,56,Right,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492040025,603,5,2,72,27,1qoqz1tyay060cj5aha7rt1lp,1,29.9,101.2,2022-12-17T12:31:47.907Z,2022-12-17T12:54:45Z,3949728657,56,Back,3949728659,347,,3949728663,233,643,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492040003,643,5,2,72,27,e7p3lxg97gac51s71hotzi0a5,0,70.1,-1.2,2022-12-17T12:31:47.907Z,2022-12-17T12:31:59Z,3949728525,56,Right,3949728527,347,,3949728691,233,603,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
