id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486794755,737,1,2,68,47,9ns699xp353c84r1g6epazycl,0,79.3,10.4,2022-11-19T18:46:07.182Z,2022-11-19T19:17:33Z,3921943799,213,0.9,3921943791,56,Right,3921943795,141,15.8,3921943793,140,82.0,3921943797,212,4.6,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794745,570,61,2,68,47,cd1ottifbgcfrn6pdrdpwt7z0,1,29.9,86.6,2022-11-19T18:46:07.634Z,2022-11-19T19:17:36Z,3921943727,56,Back,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794763,571,59,2,68,49,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-19T18:46:09.425Z,2022-11-19T18:46:14Z,3921943827,56,Back,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794769,572,12,2,68,50,cd1ottifbgcfrn6pdrdpwt7z0,1,5.5,83.9,2022-11-19T18:46:09.986Z,2022-11-19T18:46:16Z,3921943847,140,15.4,3921943851,212,15.6,3921943859,167,,3921943845,56,Back,3921943853,213,0.8,3921943849,141,100.0,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794771,573,5,2,68,51,cd1ottifbgcfrn6pdrdpwt7z0,0,16.7,101.2,2022-11-19T18:46:11.611Z,2022-11-19T18:46:34Z,3921944277,233,738,3921943855,56,Back,3921943857,347,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794787,738,5,2,68,51,9ns699xp353c84r1g6epazycl,1,83.3,-1.2,2022-11-19T18:46:11.611Z,2022-11-19T18:46:33Z,3921943977,347,,3921944273,233,573,3921943975,56,Right,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794793,739,1,2,68,58,9ns699xp353c84r1g6epazycl,1,79.5,0,2022-11-19T18:46:18.054Z,2022-11-19T18:46:18Z,3921943991,141,9.7,3921943987,56,Right,3921943995,213,2.4,3921943985,107,,3921943993,212,12.1,3921943989,140,70.6,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794795,740,1,2,68,58,9ns699xp353c84r1g6epazycl,1,70.6,9.7,2022-11-19T18:46:18.623Z,2022-11-19T18:46:19Z,3921944009,140,76.3,3921944015,213,5.9,3921944011,141,6.4,3921944007,56,Right,3921944013,212,6.4,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794805,741,1,2,68,59,9ns699xp353c84r1g6epazycl,1,76.5,6.2,2022-11-19T18:46:19.623Z,2022-11-19T18:46:21Z,3921944065,140,60.4,3921944069,212,16.9,3921944071,213,3.1,3921944067,141,7.7,3921944063,56,Right,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794813,742,1,2,69,1,9ns699xp353c84r1g6epazycl,1,59.6,9.8,2022-11-19T18:46:20.967Z,2022-11-19T18:46:23Z,3921944113,56,Center,3921944117,141,22.8,3921944119,212,9.8,3921944115,140,63.6,3921944121,213,1.1,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794823,743,1,2,69,3,9ns699xp353c84r1g6epazycl,1,60.1,32.5,2022-11-19T18:46:23.119Z,2022-11-19T18:46:27Z,3921944185,213,1.7,3921944181,141,60.2,3921944177,56,Center,3921944179,140,56.9,3921944183,212,19.1,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794825,744,1,2,69,7,9ns699xp353c84r1g6epazycl,1,66.7,61.8,2022-11-19T18:46:27.399Z,2022-11-19T18:46:29Z,3921944191,140,75.7,3921944195,212,10.7,3921944193,141,69.1,3921944189,56,Center,3921944197,213,0.5,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794837,745,1,2,69,9,9ns699xp353c84r1g6epazycl,1,76.7,67.6,2022-11-19T18:46:29.679Z,2022-11-19T18:46:32Z,3921944245,56,Left,3921944253,213,0.7,3921944249,141,85.9,3921944251,212,19.5,3921944247,140,91.0,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794861,746,1,2,69,12,9ns699xp353c84r1g6epazycl,1,91.2,85.9,2022-11-19T18:46:32.391Z,2022-11-19T18:46:43Z,3921944355,213,4.9,3921944343,2,,3921944505,210,15,3921944347,56,Center,3921944349,140,96.6,3921944351,141,31.6,3921944357,1,,3921944507,154,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,3921944353,212,37.4,1,3921944345,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794865,747,15,2,69,16,9ns699xp353c84r1g6epazycl,1,96.6,31.6,2022-11-19T18:46:35.912Z,2022-11-19T18:46:43Z,3921944511,29,,3921944391,20,,3921944509,78,,3921944521,103,15.8,3921944363,22,,3921944513,154,,3921944365,62,,3921944529,147,45.8,eu6nudazhvggen5s7abc46bpx,Alba Redondo,3921944515,55,746,,3921944527,146,3921944525,328,,3921944519,102,3921944367,56,Center,99.0,48.7,3921944535,233,575,3921944523,108,,,,,,,,,,,
2486794877,575,10,2,69,16,cd1ottifbgcfrn6pdrdpwt7z0,1,0.3,53.9,2022-11-19T18:46:36.012Z,2022-11-19T18:46:39Z,3921944419,180,,3921944433,233,747,3921944421,182,,3921944423,56,Back,3921944417,177,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794873,574,52,2,69,16,cd1ottifbgcfrn6pdrdpwt7z0,1,0.3,53.9,2022-11-19T18:46:36.435Z,2022-11-19T18:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794951,576,80,2,69,42,cd1ottifbgcfrn6pdrdpwt7z0,0,7.9,50.9,2022-11-19T18:47:02.122Z,2022-11-19T18:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794965,577,1,2,69,43,cd1ottifbgcfrn6pdrdpwt7z0,0,9,43.9,2022-11-19T18:47:02.939Z,2022-11-19T18:47:07Z,3921944919,1,,3921944905,157,,3921944911,140,60.2,3921944913,141,64.7,3921944917,213,0.3,3921944909,56,Center,3921944915,212,55.6,3921944907,198,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794969,748,44,2,69,46,9ns699xp353c84r1g6epazycl,1,37.8,32.8,2022-11-19T18:47:06.231Z,2022-11-19T18:47:07Z,3921944937,285,,3921944943,233,578,3921944935,56,Back,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794971,578,44,2,69,46,cd1ottifbgcfrn6pdrdpwt7z0,0,62.2,67.2,2022-11-19T18:47:06.232Z,2022-11-19T18:47:08Z,3921945021,233,748,3921944941,286,,3921944939,56,Center,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794975,749,1,2,69,46,9ns699xp353c84r1g6epazycl,1,35.7,30.3,2022-11-19T18:47:06.528Z,2022-11-19T18:47:07Z,3921944989,140,25.3,3921944993,212,11.2,3921944985,3,,3921944995,213,3.4,3921944987,56,Back,3921944991,141,26.5,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794981,750,49,2,69,47,9ns699xp353c84r1g6epazycl,1,25.2,26.5,2022-11-19T18:47:07.559Z,2022-11-19T18:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794985,751,1,2,69,47,9ns699xp353c84r1g6epazycl,1,25.2,26.5,2022-11-19T18:47:07.735Z,2022-11-19T18:47:09Z,3921945043,141,35.5,3921945047,213,0.9,3921945041,140,30.1,3921945045,212,8.0,3921945039,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486794997,752,1,2,69,49,9ns699xp353c84r1g6epazycl,1,30.1,35.5,2022-11-19T18:47:09.663Z,2022-11-19T18:47:13Z,3921945121,213,1.7,3921945115,140,27.7,3921945119,212,21.4,3921945117,141,66.7,3921945113,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795011,753,1,2,69,53,9ns699xp353c84r1g6epazycl,1,41.6,72,2022-11-19T18:47:13.231Z,2022-11-19T18:47:17Z,3921945219,212,20.7,3921945215,140,57.0,3921945221,213,0.7,3921945213,56,Left,3921945217,141,91.1,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795027,754,1,2,69,57,9ns699xp353c84r1g6epazycl,1,62.7,87.1,2022-11-19T18:47:17.328Z,2022-11-19T18:47:22Z,3921945331,213,0.1,3921945325,140,80.0,3921945323,56,Left,3921945327,141,89.7,3921945329,212,18.3,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795035,755,1,2,70,2,9ns699xp353c84r1g6epazycl,1,76.7,72,2022-11-19T18:47:22.031Z,2022-11-19T18:47:25Z,3921945357,140,74.8,3921945359,141,55.7,3921945363,213,4.5,3921945355,56,Center,3921945361,212,11.3,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795037,756,50,2,70,5,9ns699xp353c84r1g6epazycl,1,75,56,2022-11-19T18:47:24.817Z,2022-11-19T18:47:28Z,3921945415,233,579,3921945391,286,,3921945389,56,Center,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795041,579,7,2,70,5,cd1ottifbgcfrn6pdrdpwt7z0,0,25,44,2022-11-19T18:47:24.818Z,2022-11-19T18:47:28Z,3921945403,56,Back,3921945405,285,,3921945409,233,756,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795047,757,13,2,70,7,9ns699xp353c84r1g6epazycl,1,74.4,60,2022-11-19T18:47:27.495Z,2022-11-19T18:47:36Z,3921945423,22,,3921945559,231,50.7,3921945557,230,97.7,3921945425,18,,3921945555,458,,3921945547,73,,3921945427,56,Center,3921945549,102,60.7,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,3921945479,20,,,3921945551,103,3921945553,215,,,,,,,9.7,,,,,,,,,,,,,,,,,
2486795049,580,5,2,70,9,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.2,42.2,2022-11-19T18:47:29.496Z,2022-11-19T18:47:31Z,3921945435,56,Back,3921945455,233,758,3921945437,346,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795051,758,5,2,70,9,9ns699xp353c84r1g6epazycl,0,101.2,57.8,2022-11-19T18:47:29.496Z,2022-11-19T18:47:35Z,3921945439,56,Center,3921945441,346,,3921945463,233,580,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795129,581,1,2,70,31,cd1ottifbgcfrn6pdrdpwt7z0,1,5.4,47.9,2022-11-19T18:47:51.169Z,2022-11-19T18:47:59Z,3921945783,213,6.3,3921945779,141,47.0,3921945789,74,,3921945777,140,42.7,3921945781,212,39.2,3921945773,124,,3921945775,56,Back,3921945785,1,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795131,582,61,2,70,34,cd1ottifbgcfrn6pdrdpwt7z0,0,42.7,47,2022-11-19T18:47:53.944Z,2022-11-19T18:47:58Z,3921945791,56,Back,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795127,759,49,2,70,35,9ns699xp353c84r1g6epazycl,1,56.8,56.3,2022-11-19T18:47:55.337Z,2022-11-19T18:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795137,760,1,2,70,35,9ns699xp353c84r1g6epazycl,1,56.8,56.3,2022-11-19T18:47:55.577Z,2022-11-19T18:47:57Z,3921945801,140,63.8,3921945797,155,,3921945805,212,15.8,3921945803,141,76.9,3921945799,56,Center,3921945807,213,1.1,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795155,761,1,2,70,37,9ns699xp353c84r1g6epazycl,1,63.8,76.9,2022-11-19T18:47:56.911Z,2022-11-19T18:48:03Z,3921945925,141,82.6,3921945921,56,Back,3921945929,213,3.0,3921945927,212,22.3,3921945923,140,42.9,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795169,762,1,2,70,43,9ns699xp353c84r1g6epazycl,1,43.7,70,2022-11-19T18:48:02.880Z,2022-11-19T18:48:08Z,3921945999,140,55.2,3921946003,212,15.7,3921946001,141,55.2,3921945997,56,Center,3921946005,213,5.6,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795179,763,1,2,70,48,9ns699xp353c84r1g6epazycl,1,45.9,53,2022-11-19T18:48:08.360Z,2022-11-19T18:48:11Z,3921946035,56,Back,3921946041,212,27.6,3921946039,141,12.8,3921946043,213,4.6,3921946037,140,42.3,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795201,764,1,2,70,51,9ns699xp353c84r1g6epazycl,1,42.4,25,2022-11-19T18:48:11.584Z,2022-11-19T18:48:15Z,3921946119,212,21.4,3921946121,213,1.5,3921946115,140,43.3,3921946113,56,Back,3921946117,141,56.4,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795211,765,1,2,70,55,9ns699xp353c84r1g6epazycl,1,44.6,56.7,2022-11-19T18:48:15.088Z,2022-11-19T18:48:17Z,3921946165,140,61.1,3921946169,212,19.7,3921946167,141,70.5,3921946171,213,0.5,3921946163,56,Center,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795217,766,1,2,70,57,9ns699xp353c84r1g6epazycl,1,66.2,71.7,2022-11-19T18:48:17.256Z,2022-11-19T18:48:18Z,3921946197,213,6.1,3921946189,56,Center,3921946193,141,67.8,3921946195,212,12.1,3921946191,140,77.4,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795233,767,1,2,70,58,9ns699xp353c84r1g6epazycl,1,77.4,67.8,2022-11-19T18:48:18.449Z,2022-11-19T18:48:21Z,3921946275,141,91.8,3921946271,56,Left,3921946279,213,1.5,3921946277,212,16.4,3921946273,140,78.8,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795243,768,1,2,71,1,9ns699xp353c84r1g6epazycl,1,77.3,91.4,2022-11-19T18:48:21.288Z,2022-11-19T18:48:23Z,3921946337,141,81.4,3921946333,56,Left,3921946341,213,3.6,3921946335,140,63.5,3921946339,212,16.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795261,769,1,2,71,3,9ns699xp353c84r1g6epazycl,1,64.2,75.9,2022-11-19T18:48:23.520Z,2022-11-19T18:48:26Z,3921946399,56,Center,3921946405,212,10.2,3921946401,140,68.4,3921946407,213,5.2,3921946403,141,62.3,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795283,770,1,2,71,6,9ns699xp353c84r1g6epazycl,1,66.5,51.3,2022-11-19T18:48:26.594Z,2022-11-19T18:48:52Z,3921946485,212,25.6,3921946657,210,13,3921946477,155,,3921946481,140,90.6,3921946729,4,,3921946483,141,45.6,3921946659,154,,3921946487,213,6.1,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,3921946479,56,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795287,771,13,2,71,10,9ns699xp353c84r1g6epazycl,1,91.2,46.4,2022-11-19T18:48:29.960Z,2022-11-19T18:48:52Z,3921946677,154,,3921946763,17,,3921946689,230,92.8,3921946505,22,,3921946687,214,,3921946691,231,46.6,3921946679,55,770,3921946509,56,Center,eu6nudazhvggen5s7abc46bpx,Alba Redondo,3921946685,103,80.6,,3921946675,29,3921946673,74,,3921946683,102,3921946599,72,,,51.8,,,,,,,,,,,,,,,,
2486795315,583,5,2,71,12,cd1ottifbgcfrn6pdrdpwt7z0,1,-0.8,40.5,2022-11-19T18:48:31.969Z,2022-11-19T19:05:55Z,3921946607,56,Back,3921946609,346,,3921946611,233,772,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795299,772,5,2,71,12,9ns699xp353c84r1g6epazycl,0,100.8,59.5,2022-11-19T18:48:31.969Z,2022-11-19T18:48:36Z,3921946551,56,Center,3921946631,233,583,3921946553,346,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795431,774,18,2,71,54,9ns699xp353c84r1g6epazycl,1,0,0,2022-11-19T18:49:14.227Z,2022-11-19T18:49:14Z,3921947255,55,775,3921947225,59,19,3921947221,42,,3921947223,44,Defender,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795433,775,19,2,71,54,9ns699xp353c84r1g6epazycl,1,0,0,2022-11-19T18:49:14.228Z,2022-11-19T19:14:09Z,3921976315,292,3,3921947239,55,774,3921947237,44,Defender,3921947233,145,2,3921947235,59,23,3921976317,293,1,3921947229,42,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795467,776,18,2,72,6,9ns699xp353c84r1g6epazycl,1,0,0,2022-11-19T18:49:25.770Z,2022-11-19T18:49:26Z,3921947409,59,10,3921947405,42,,3921947407,44,Forward,3921947427,55,777,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795469,777,19,2,72,6,9ns699xp353c84r1g6epazycl,1,0,0,2022-11-19T18:49:25.771Z,2022-11-19T19:14:07Z,3921947417,145,10,3921947413,42,,3921947419,59,8,3921947423,55,776,3921976253,293,2,3921947421,44,Defender,3921976251,292,3,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795499,584,27,2,72,14,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-19T18:49:34.073Z,2022-11-19T18:49:37Z,3921947589,53,3qu360b871q8wssodtkeq6oa2,3921947587,41,Injury,3921947591,233,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795495,778,27,2,72,14,9ns699xp353c84r1g6epazycl,1,0,0,2022-11-19T18:49:34.073Z,2022-11-19T18:49:37Z,3921947597,233,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795581,585,28,2,72,44,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-19T18:50:04.058Z,2022-11-19T19:05:58Z,3921964497,233,779,3921948019,55,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795569,779,28,2,72,44,9ns699xp353c84r1g6epazycl,1,0,0,2022-11-19T18:50:04.058Z,2022-11-19T19:05:58Z,3921964501,233,585,3921947963,55,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795615,586,1,2,72,55,cd1ottifbgcfrn6pdrdpwt7z0,1,4.9,48.7,2022-11-19T18:50:14.792Z,2022-11-19T18:50:21Z,3921948211,213,0.7,3921948199,124,,3921948205,140,43.8,3921948213,1,,3921948217,74,,3921948201,155,,3921948209,212,51.3,3921948207,141,94.4,3qu360b871q8wssodtkeq6oa2,Enith Salón,3921948203,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795619,587,61,2,73,0,cd1ottifbgcfrn6pdrdpwt7z0,1,43.9,95.6,2022-11-19T18:50:20.207Z,2022-11-19T18:50:25Z,3921948235,56,Back,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795635,588,1,2,73,1,cd1ottifbgcfrn6pdrdpwt7z0,0,34.9,99.5,2022-11-19T18:50:21.070Z,2022-11-19T18:50:26Z,3921948313,1,,3921948305,140,70.7,3921948311,213,0.0,3921948307,141,100.0,3921948303,56,Left,3921948309,212,37.6,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795637,589,5,2,73,4,cd1ottifbgcfrn6pdrdpwt7z0,0,71,101.3,2022-11-19T18:50:23.833Z,2022-11-19T19:05:55Z,3921948315,56,Left,3921948491,233,780,3921948317,347,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795665,780,5,2,73,4,9ns699xp353c84r1g6epazycl,1,29,-1.3,2022-11-19T18:50:23.833Z,2022-11-19T18:50:29Z,3921948481,347,,3921948479,56,Back,3921948483,233,589,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795675,781,1,2,73,9,9ns699xp353c84r1g6epazycl,1,28.7,0,2022-11-19T18:50:28.873Z,2022-11-19T18:50:31Z,3921948525,141,13.2,3921948519,107,,3921948529,213,0.9,3921948521,56,Back,3921948527,212,12.5,3921948523,140,35.8,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795677,782,1,2,73,11,9ns699xp353c84r1g6epazycl,0,38.5,13.4,2022-11-19T18:50:31.505Z,2022-11-19T18:50:33Z,3921948541,213,0.4,3921948539,212,3.4,3921948537,141,15.5,3921948533,56,Back,3921948557,286,,3921948535,140,41.4,3921948553,233,590,3921948551,236,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795681,590,74,2,73,11,cd1ottifbgcfrn6pdrdpwt7z0,1,60.5,92.4,2022-11-19T18:50:31.506Z,2022-11-19T18:59:36Z,3921948559,233,782,3921948547,56,Left,3921948549,285,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795685,591,49,2,73,14,cd1ottifbgcfrn6pdrdpwt7z0,1,67.7,93,2022-11-19T18:50:34.088Z,2022-11-19T18:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795689,592,1,2,73,14,cd1ottifbgcfrn6pdrdpwt7z0,1,67.7,93,2022-11-19T18:50:34.246Z,2022-11-19T18:50:35Z,3921948589,140,64.8,3921948593,212,6.7,3921948595,213,4.2,3921948587,56,Left,3921948591,141,84.2,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795691,593,1,2,73,15,cd1ottifbgcfrn6pdrdpwt7z0,1,65.3,84.8,2022-11-19T18:50:35.030Z,2022-11-19T18:50:36Z,3921948603,141,88.5,3921948599,56,Left,3921948607,213,2.7,3921948601,140,59.9,3921948605,212,6.2,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
