id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2526516571,115,1,1,16,14,bxlqcsb8ylen7lng9qy50eoq5,1,39.3,4.4,2023-04-01T14:15:02.555Z,2023-04-01T14:15:16Z,4152437247,212,14.5,4152437239,140,53.1,4152437249,213,6.2,4152437243,141,3.1,4152437235,56,Right,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517207,117,61,1,16,15,bxlqcsb8ylen7lng9qy50eoq5,1,51.3,3.8,2023-04-01T14:15:03.715Z,2023-04-01T14:15:24Z,4152440505,56,Right,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517003,116,5,1,16,18,bxlqcsb8ylen7lng9qy50eoq5,0,46.6,-1.8,2023-04-01T14:15:06.858Z,2023-04-01T14:17:09Z,4152439431,347,,4152439429,56,Back,4152440331,233,137,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517139,137,5,1,16,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.4,101.8,2023-04-01T14:15:06.858Z,2023-04-01T14:15:17Z,4152440155,56,Left,4152440157,347,,4152440271,233,116,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517375,138,1,1,16,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,59.2,100,2023-04-01T14:15:17.330Z,2023-04-01T14:59:53Z,4152441399,56,Left,4152441409,212,9.8,4152441413,213,5.9,4152441403,140,67.8,4152441395,107,,4152441407,141,96.3,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517473,139,1,1,16,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.4,94.3,2023-04-01T14:15:22.354Z,2023-04-01T14:15:24Z,4152441917,212,4.1,4152441919,213,0.7,4152441913,141,98.3,4152441909,56,Left,4152441911,140,72.3,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517557,140,1,1,16,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.3,98.5,2023-04-01T14:15:24.802Z,2023-04-01T14:15:26Z,4152442369,141,96.2,4152442371,212,5.2,4152442361,56,Left,4152442375,213,3.4,4152442365,140,67.6,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517601,118,45,1,16,38,bxlqcsb8ylen7lng9qy50eoq5,0,34.8,4.2,2023-04-01T14:15:26.394Z,2023-04-01T14:15:29Z,4152443053,233,141,4152442569,285,,4152442567,56,Back,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517667,141,3,1,16,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.2,95.8,2023-04-01T14:15:26.394Z,2023-04-01T14:15:29Z,4152442975,233,118,4152442887,286,,4152442885,56,Left,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517993,142,1,1,16,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.7,92.2,2023-04-01T14:15:29.027Z,2023-04-01T14:15:36Z,4152444585,212,55.9,4152444571,56,Right,4152444567,196,,4152444589,1,,4152444583,141,11.0,4152444577,140,77.1,4152444587,213,4.9,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518063,143,3,1,16,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,76.6,28,2023-04-01T14:15:36.570Z,2023-04-01T14:15:38Z,4152444895,56,Center,4152444897,286,,4152444921,211,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518289,119,12,1,16,53,bxlqcsb8ylen7lng9qy50eoq5,1,19.8,62.9,2023-04-01T14:15:41.403Z,2023-04-01T14:15:43Z,4152446011,141,100.0,4152446015,213,1.3,4152446211,167,,4152446013,212,27.1,4152446009,140,26.3,4152446007,56,Back,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518311,120,5,1,16,53,bxlqcsb8ylen7lng9qy50eoq5,0,26.6,101.7,2023-04-01T14:15:41.486Z,2023-04-01T14:17:10Z,4152446111,56,Back,4152449077,233,144,4152446113,347,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518839,144,5,1,16,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,73.4,-1.7,2023-04-01T14:15:41.486Z,2023-04-01T14:15:56Z,4152448981,233,120,4152448793,56,Right,4152448795,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519241,145,1,1,17,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,73.3,0,2023-04-01T14:16:03.178Z,2023-04-01T14:16:05Z,4152450951,212,15.8,4152450943,56,Right,4152450949,141,14.5,4152450947,140,83.9,4152450939,107,,4152450953,213,0.8,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519329,146,1,1,17,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,84,14.2,2023-04-01T14:16:05.627Z,2023-04-01T14:16:14Z,4152451421,141,17.3,4152451425,213,2.9,4152451417,56,Right,4152452897,156,,4152451419,140,76.9,4152451423,212,7.7,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519341,147,50,1,17,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,77.8,21.4,2023-04-01T14:16:07.642Z,2023-04-01T14:16:12Z,4152451481,56,Center,4152451483,286,,4152452295,233,121,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519485,121,7,1,17,19,bxlqcsb8ylen7lng9qy50eoq5,1,22.2,78.6,2023-04-01T14:16:07.643Z,2023-04-01T14:16:11Z,4152452267,233,147,4152452193,56,Back,4152452195,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519543,122,12,1,17,22,bxlqcsb8ylen7lng9qy50eoq5,1,19.3,65.1,2023-04-01T14:16:10.355Z,2023-04-01T14:16:25Z,4152452471,212,39.6,4152452465,56,Back,4152452563,167,,4152452467,140,48.9,4152452473,213,0.7,4152452469,141,100.0,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519559,123,5,1,17,22,bxlqcsb8ylen7lng9qy50eoq5,0,44.6,101.6,2023-04-01T14:16:10.699Z,2023-04-01T14:17:10Z,4152452533,347,,4152452975,233,148,4152452531,56,Back,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519601,148,5,1,17,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.4,-1.6,2023-04-01T14:16:10.699Z,2023-04-01T14:16:14Z,4152452779,347,,4152452777,56,Right,4152452939,233,123,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520465,149,1,1,17,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.6,0,2023-04-01T14:16:32.554Z,2023-04-01T14:16:36Z,4152457415,107,,4152457421,141,13.2,4152457425,213,1.5,4152457417,56,Right,4152457419,140,53.5,4152457423,212,10.4,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520469,150,1,1,17,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,54.1,14.8,2023-04-01T14:16:36.474Z,2023-04-01T14:16:45Z,4152457459,56,Right,4152457473,213,5.6,4152457457,157,,4152457477,1,,4152457469,212,2.5,4152457465,141,12.3,4152457461,140,55.9,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520453,124,61,1,17,48,bxlqcsb8ylen7lng9qy50eoq5,1,44.4,73.8,2023-04-01T14:16:36.560Z,2023-04-01T14:16:50Z,4152457391,56,Back,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520583,125,5,1,17,49,bxlqcsb8ylen7lng9qy50eoq5,0,27.2,101.5,2023-04-01T14:16:37.372Z,2023-04-01T14:17:10Z,4152459547,233,151,4152457991,347,,4152457989,56,Back,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520819,151,5,1,17,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.8,-1.5,2023-04-01T14:16:37.372Z,2023-04-01T14:16:46Z,4152459349,233,125,4152459143,347,,4152459141,56,Right,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521097,152,1,1,18,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,73,0,2023-04-01T14:16:50.067Z,2023-04-01T14:16:51Z,4152460567,213,1.4,4152460563,141,9.8,4152460557,56,Right,4152460565,212,8.2,4152460561,140,74.5,4152460551,107,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521127,153,1,1,18,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,74.3,9.7,2023-04-01T14:16:51.554Z,2023-04-01T14:16:52Z,4152460781,156,,4152460711,140,69.9,4152460715,212,5.9,4152460717,213,3.8,4152460713,141,4.2,4152460709,56,Right,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521517,154,1,1,18,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.4,31.3,2023-04-01T14:16:57.722Z,2023-04-01T14:17:02Z,4152462871,212,11.6,4152462865,56,Center,4152462867,140,72.3,4152462873,213,0.1,4152462869,141,33.7,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521529,155,4,1,18,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.7,34.1,2023-04-01T14:17:01.787Z,2023-04-01T14:17:04Z,4152462919,152,,4152462915,13,,4152462921,265,,4152462917,56,Center,4152463333,233,126,4152462923,286,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521575,126,4,1,18,13,bxlqcsb8ylen7lng9qy50eoq5,0,28.3,65.9,2023-04-01T14:17:01.788Z,2023-04-01T14:17:04Z,4152463151,56,Back,4152463149,13,,4152463155,265,,4152463383,233,155,4152463157,285,,4152463153,152,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523205,156,1,1,18,55,7mk4va7b2p6tnv2xjxcgjy8h6,0,68.6,31.8,2023-04-01T14:17:43.667Z,2023-04-01T14:17:46Z,4152471821,155,,4152471835,212,46.7,4152471825,152,,4152471831,140,100.0,4152471833,141,79.3,4152471837,213,0.8,4152471817,5,,4152471841,1,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,4152471827,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523257,127,5,1,18,58,bxlqcsb8ylen7lng9qy50eoq5,1,-0.8,21.9,2023-04-01T14:17:46.413Z,2023-04-01T14:23:17Z,4152472133,346,,4152472137,233,157,4152472131,56,Back,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523215,157,5,1,18,58,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.8,78.1,2023-04-01T14:17:46.413Z,2023-04-01T14:17:48Z,4152472179,233,127,4152471905,56,Center,4152471907,346,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524615,128,1,1,19,32,bxlqcsb8ylen7lng9qy50eoq5,0,5.2,43.4,2023-04-01T14:18:20.076Z,2023-04-01T14:18:26Z,4152479061,141,46.0,4152479065,213,0.0,4152479049,124,,4152479075,74,,4152479067,1,,4152479059,140,45.9,4152479053,56,Back,4152479063,212,42.8,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524579,158,44,1,19,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.8,49.9,2023-04-01T14:18:23.308Z,2023-04-01T14:18:25Z,4152478881,286,,4152479271,233,129,4152478879,56,Center,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524627,129,44,1,19,35,bxlqcsb8ylen7lng9qy50eoq5,0,47.2,50.1,2023-04-01T14:18:23.309Z,2023-04-01T14:19:13Z,4152479113,285,,4152479451,233,158,4152479111,56,Back,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524669,159,1,1,19,35,7mk4va7b2p6tnv2xjxcgjy8h6,0,51.6,45.8,2023-04-01T14:18:23.738Z,2023-04-01T14:18:27Z,4152479327,141,41.8,4152479323,56,Center,4152479329,212,4.4,4152479321,3,,4152479325,140,54.9,4152479331,213,5.6,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524757,130,61,1,19,40,bxlqcsb8ylen7lng9qy50eoq5,1,44.6,49.9,2023-04-01T14:18:28.457Z,2023-04-01T14:18:28Z,4152479783,56,Back,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526525163,131,1,1,19,42,bxlqcsb8ylen7lng9qy50eoq5,1,57.2,27.4,2023-04-01T14:18:30.155Z,2023-04-01T14:19:01Z,4152482101,140,70.2,4152482105,141,9.8,4152482097,56,Right,4152482113,213,5.6,4152485775,210,15,4152482109,212,18.2,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2526525173,132,15,1,19,51,bxlqcsb8ylen7lng9qy50eoq5,1,84.3,45.7,2023-04-01T14:18:39.851Z,2023-04-01T14:19:01Z,4152482637,72,,4152485809,146,86.4,4152485819,147,46.4,4152482149,56,Center,4152485799,102,50.8,4152485831,231,49.1,4152485801,103,19,4152485791,78,,57ubfxv6ujkk5cictmez4op1x,T. Payne,4152482147,17,,4152485793,29,,,4152482641,82,4152482145,22,,4152485795,55,4152485825,230,4152482801,233,160,,,,,131,98.5,,,,
2526525131,160,10,1,19,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.6,50,2023-04-01T14:18:39.951Z,2023-04-01T14:18:44Z,4152482853,233,132,4152481975,94,,4152481977,56,Back,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526525217,161,43,1,19,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-01T14:18:41.498Z,2023-04-01T14:18:43Z,4152482423,56,Back,4152482417,173,0,4152482705,144,63,4152482419,178,0,4152482421,182,0,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526525303,162,52,1,19,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.3,43.2,2023-04-01T14:18:44.307Z,2023-04-01T14:18:44Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526526221,163,1,1,20,14,7mk4va7b2p6tnv2xjxcgjy8h6,0,16.8,50.3,2023-04-01T14:19:02.507Z,2023-04-01T14:19:09Z,4152487697,212,67.5,4152487699,213,0.5,4152487693,140,72.1,4152487689,199,,4152487695,141,100.0,4152487691,56,Left,4152487701,1,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526526333,133,5,1,20,21,bxlqcsb8ylen7lng9qy50eoq5,1,26.1,-1.4,2023-04-01T14:19:08.955Z,2023-04-01T14:19:13Z,4152488355,347,,4152488489,233,164,4152488353,56,Back,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526526233,164,5,1,20,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,73.9,101.4,2023-04-01T14:19:08.955Z,2023-04-01T14:23:17Z,4152487779,347,,4152488509,233,133,4152487775,56,Left,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527115,134,1,1,20,41,bxlqcsb8ylen7lng9qy50eoq5,1,33.5,0,2023-04-01T14:19:29.099Z,2023-04-01T14:19:36Z,4152492507,141,3.4,4152492509,212,13.6,4152492503,56,Back,4152492511,213,0.3,4152492501,107,,4152492505,140,46.0,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527161,135,3,1,20,48,bxlqcsb8ylen7lng9qy50eoq5,1,55.8,7.3,2023-04-01T14:19:36.412Z,2023-04-01T14:19:41Z,4152492733,286,,4152492731,56,Right,4152493467,233,165,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527291,165,45,1,20,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.2,92.7,2023-04-01T14:19:36.412Z,2023-04-01T14:19:41Z,4152493397,56,Back,4152493549,233,135,4152493399,285,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527485,136,1,1,20,49,bxlqcsb8ylen7lng9qy50eoq5,1,64.7,2.2,2023-04-01T14:19:37.323Z,2023-04-01T14:19:46Z,4152494521,141,2.2,4152494525,213,0,4152494517,56,Right,4152494519,140,78.6,4152494523,212,14.6,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527525,137,1,1,20,58,bxlqcsb8ylen7lng9qy50eoq5,0,96.9,27,2023-04-01T14:19:46.258Z,2023-04-01T14:19:48Z,4152494775,286,,4152494721,213,1.7,4152494715,140,96.6,4152494771,233,166,4152494719,212,2.7,4152494713,56,Center,4152494769,236,,4152494717,141,31.0,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527473,166,74,1,20,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.7,74.7,2023-04-01T14:19:46.259Z,2023-04-01T14:19:48Z,4152494827,233,137,4152494459,285,,4152494457,56,Back,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527649,138,6,1,20,58,bxlqcsb8ylen7lng9qy50eoq5,1,98.5,27.2,2023-04-01T14:19:46.818Z,2023-04-01T14:23:12Z,4152495379,75,,4152495515,233,167,4152495377,56,Center,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526527517,167,6,1,20,58,7mk4va7b2p6tnv2xjxcgjy8h6,0,1.5,72.8,2023-04-01T14:19:46.818Z,2023-04-01T14:19:51Z,4152495551,233,138,4152494641,73,,4152494637,56,Back,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526528941,139,1,1,21,32,bxlqcsb8ylen7lng9qy50eoq5,1,99.5,0.5,2023-04-01T14:20:20.124Z,2023-04-01T14:20:25Z,4152502289,225,,4152502283,2,,4152502293,140,92.5,4152502299,213,1.8,4152502287,155,,4152502297,212,26.7,4152502285,6,,4152502295,141,38.3,7vtua260sxp339ie21any0zc9,Rosa Otermin,4152502291,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2526528951,140,61,1,21,35,bxlqcsb8ylen7lng9qy50eoq5,1,92.5,38.3,2023-04-01T14:20:23.251Z,2023-04-01T14:20:32Z,4152502335,56,Center,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526528923,168,49,1,21,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.6,81.8,2023-04-01T14:20:24.667Z,2023-04-01T14:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526529027,169,1,1,21,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,14.6,87.3,2023-04-01T14:20:27.739Z,2023-04-01T14:20:30Z,4152502713,141,100.0,4152502719,213,0.4,4152502709,140,35.7,4152502707,56,Back,4152502717,212,24.3,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526529141,141,5,1,21,40,bxlqcsb8ylen7lng9qy50eoq5,1,66.8,-2,2023-04-01T14:20:28.324Z,2023-04-01T14:23:17Z,4152503319,56,Right,4152503321,347,,4152503385,233,170,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526529045,170,5,1,21,40,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.2,102,2023-04-01T14:20:28.324Z,2023-04-01T14:20:32Z,4152503389,233,141,4152502791,347,,4152502785,56,Back,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526529891,142,1,1,22,4,bxlqcsb8ylen7lng9qy50eoq5,0,69.4,0,2023-04-01T14:20:52.602Z,2023-04-01T14:20:54Z,4152507597,212,5.3,4152507815,189,,4152507587,140,72.0,4152507593,141,4.7,4152507579,107,,4152507599,213,1.0,4152507583,56,Right,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526529931,171,61,1,22,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.7,90.8,2023-04-01T14:20:54.341Z,2023-04-01T14:20:57Z,4152507765,56,Back,4152508561,189,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526530163,143,5,1,22,7,bxlqcsb8ylen7lng9qy50eoq5,1,73.2,-1.6,2023-04-01T14:20:55.211Z,2023-04-01T14:23:17Z,4152508993,347,,4152509025,189,,4152508991,56,Right,4152509093,233,172,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526529967,172,5,1,22,7,7mk4va7b2p6tnv2xjxcgjy8h6,0,26.8,101.6,2023-04-01T14:20:55.211Z,2023-04-01T14:21:00Z,4152507969,347,,4152509171,233,143,4152507967,56,Back,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526530671,144,1,1,22,20,bxlqcsb8ylen7lng9qy50eoq5,1,77.5,0,2023-04-01T14:21:08.875Z,2023-04-01T14:21:12Z,4152511535,107,,4152511543,212,13.3,4152511541,141,9.5,4152511537,56,Right,4152511545,213,0.6,4152511539,140,87.8,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526530717,145,1,1,22,23,bxlqcsb8ylen7lng9qy50eoq5,1,87.7,9.1,2023-04-01T14:21:11.867Z,2023-04-01T14:21:13Z,4152511861,213,4.4,4152511859,212,3.4,4152511853,56,Right,4152511857,141,4.3,4152511855,140,86.8,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526530863,146,1,1,22,25,bxlqcsb8ylen7lng9qy50eoq5,1,86.8,4.3,2023-04-01T14:21:13.227Z,2023-04-01T14:21:16Z,4152512619,212,3.8,4152512613,56,Right,4152512621,213,6.2,4152512617,141,4.1,4152512615,140,90.4,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526530869,147,61,1,22,27,bxlqcsb8ylen7lng9qy50eoq5,0,90.6,2.9,2023-04-01T14:21:15.684Z,2023-04-01T14:21:24Z,4152512641,56,Right,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
