id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value
2519046661,188,1,1,23,47,cd1ottifbgcfrn6pdrdpwt7z0,1,46.4,51.6,2023-03-12T11:26:20.533Z,2023-03-12T11:26:24Z,4092098505,140,64.2,4092098511,213,0.9,4092098507,141,85.1,4092098509,212,29.5,4092098503,56,Left,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519046699,189,1,1,23,51,cd1ottifbgcfrn6pdrdpwt7z0,1,65.8,90.9,2023-03-12T11:26:24.373Z,2023-03-12T11:26:28Z,4092098713,140,62.6,4092098717,212,9.0,4092098719,213,4.3,4092098711,56,Center,4092098715,141,78.6,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,
2519046737,190,1,1,23,55,cd1ottifbgcfrn6pdrdpwt7z0,1,60.8,66,2023-03-12T11:26:28.197Z,2023-03-12T11:26:31Z,4092098925,212,19.2,4092098921,140,50.9,4092098927,213,4.1,4092098923,141,42.2,4092098919,56,Center,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519046819,191,1,1,23,58,cd1ottifbgcfrn6pdrdpwt7z0,1,52.1,35,2023-03-12T11:26:30.998Z,2023-03-12T11:26:38Z,4092099393,213,5.7,4092099387,140,79.0,4092099389,141,6.4,4092099391,212,34.3,4092099395,1,,4092099385,56,Right,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519046835,192,1,1,24,5,cd1ottifbgcfrn6pdrdpwt7z0,1,77.6,25,2023-03-12T11:26:38.181Z,2023-03-12T11:26:40Z,4092099507,140,75.7,4092099513,213,1.8,4092099509,141,37.0,4092099505,56,Center,4092099511,212,8.4,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519046869,193,3,1,24,7,cd1ottifbgcfrn6pdrdpwt7z0,1,81.3,33.2,2023-03-12T11:26:40.694Z,2023-03-12T11:26:44Z,4092099683,286,,4092099705,233,195,4092099681,56,Center,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519046855,195,45,1,24,7,1azk57wev30h044w949j46kpu,0,18.7,66.8,2023-03-12T11:26:40.694Z,2023-03-12T11:26:44Z,4092099619,56,Back,4092099623,285,,4092099715,233,193,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
2519046873,194,61,1,24,10,cd1ottifbgcfrn6pdrdpwt7z0,0,76.5,42.7,2023-03-12T11:26:43.349Z,2023-03-12T11:26:43Z,4092099697,56,Center,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519046885,196,49,1,24,12,1azk57wev30h044w949j46kpu,1,19.5,52.4,2023-03-12T11:26:45.164Z,2023-03-12T11:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519046909,197,1,1,24,12,1azk57wev30h044w949j46kpu,1,19.5,52.4,2023-03-12T11:26:45.436Z,2023-03-12T11:26:47Z,4092099907,141,56.2,4092099909,212,12.8,4092099903,56,Back,4092099905,140,7.6,4092099911,213,2.9,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519046929,198,1,1,24,14,1azk57wev30h044w949j46kpu,1,7.6,56.2,2023-03-12T11:26:47.116Z,2023-03-12T11:26:49Z,4092099985,56,Back,4092099995,1,,4092099983,157,,4092099991,212,39.3,4092099993,213,0.5,4092099989,141,85.0,4092099987,140,40.1,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519046973,199,1,1,24,16,1azk57wev30h044w949j46kpu,1,40.7,85,2023-03-12T11:26:48.988Z,2023-03-12T11:26:54Z,4092100229,141,89.9,4092100227,140,58.6,4092100231,212,19.1,4092100223,3,,4092100235,213,0.2,4092100225,56,Left,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,
2519046991,200,3,1,24,20,1azk57wev30h044w949j46kpu,0,57.5,91.4,2023-03-12T11:26:53.125Z,2023-03-12T11:26:55Z,4092100345,233,195,4092100299,286,,4092100297,56,Left,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519046977,195,7,1,24,20,cd1ottifbgcfrn6pdrdpwt7z0,1,42.5,8.6,2023-03-12T11:26:53.126Z,2023-03-12T11:26:55Z,4092100245,285,,4092100325,233,200,4092100243,56,Back,4092100241,167,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519046981,196,5,1,24,21,cd1ottifbgcfrn6pdrdpwt7z0,0,38.6,-1.6,2023-03-12T11:26:53.958Z,2023-03-12T11:27:10Z,4092100267,347,,4092100265,56,Back,4092100981,233,201,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519047113,201,5,1,24,21,1azk57wev30h044w949j46kpu,1,61.4,101.6,2023-03-12T11:26:53.958Z,2023-03-12T11:29:12Z,4092100931,233,196,4092100895,347,,4092100893,56,Left,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519047159,202,1,1,24,36,1azk57wev30h044w949j46kpu,1,63.9,100,2023-03-12T11:27:09.660Z,2023-03-12T11:27:12Z,4092101113,212,9.4,4092101105,107,,4092101111,141,88.4,4092101115,213,4.4,4092101107,56,Left,4092101109,140,61.1,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519047177,203,1,1,24,39,1azk57wev30h044w949j46kpu,0,61.1,88.4,2023-03-12T11:27:12.317Z,2023-03-12T11:27:15Z,4092101239,141,92.4,4092101237,140,81.4,4092101233,157,,4092101241,212,21.5,4092101247,1,,4092101243,213,0.1,4092101235,56,Left,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,
2519047191,197,49,1,24,44,cd1ottifbgcfrn6pdrdpwt7z0,1,15.5,8.8,2023-03-12T11:27:17.207Z,2023-03-12T11:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519047219,198,1,1,24,45,cd1ottifbgcfrn6pdrdpwt7z0,0,10.4,9.8,2023-03-12T11:27:18.103Z,2023-03-12T11:27:19Z,4092101429,56,Back,4092101427,157,,4092101437,213,6.0,4092101439,1,,4092101431,140,35.9,4092101433,141,0.0,4092101435,212,27.8,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519047223,199,5,1,24,47,cd1ottifbgcfrn6pdrdpwt7z0,0,39.4,-1.2,2023-03-12T11:27:19.863Z,2023-03-12T11:27:30Z,4092101447,347,,4092101445,56,Back,4092101793,233,204,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519047303,204,5,1,24,47,1azk57wev30h044w949j46kpu,1,60.6,101.2,2023-03-12T11:27:19.863Z,2023-03-12T11:29:12Z,4092101789,233,199,4092101785,347,,4092101783,56,Left,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,
2519047355,205,1,1,24,57,1azk57wev30h044w949j46kpu,1,57.2,100,2023-03-12T11:27:29.933Z,2023-03-12T11:27:36Z,4092102063,141,93.1,4092102069,1,,4092102061,140,82.5,4092102067,213,6.1,4092102065,212,27.2,4092102059,56,Left,4092102057,107,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519047363,206,61,1,25,0,1azk57wev30h044w949j46kpu,0,83.7,94.2,2023-03-12T11:27:33.414Z,2023-03-12T11:32:11Z,4092102113,56,Left,,,,,,,,,,,,,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,
2519047441,200,5,1,25,1,cd1ottifbgcfrn6pdrdpwt7z0,1,17.1,-0.8,2023-03-12T11:27:33.927Z,2023-03-12T11:27:44Z,4092102541,347,,4092102539,56,Back,4092102565,233,207,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519047377,207,5,1,25,1,1azk57wev30h044w949j46kpu,0,82.9,100.8,2023-03-12T11:27:33.927Z,2023-03-12T11:29:13Z,4092102593,233,200,4092102189,347,,4092102187,56,Left,,,,,,,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,
2519047471,201,1,1,25,11,cd1ottifbgcfrn6pdrdpwt7z0,0,21.7,0,2023-03-12T11:27:44.343Z,2023-03-12T11:27:46Z,4092102713,213,0.2,4092102711,212,29.3,4092102705,56,Back,4092102709,141,7.6,4092102707,140,48.9,4092102715,1,,4092102703,107,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519047507,208,1,1,25,14,1azk57wev30h044w949j46kpu,0,56.8,92.5,2023-03-12T11:27:47.646Z,2023-03-12T11:27:48Z,4092102897,213,6.0,4092102891,140,67.7,4092102893,141,87.4,4092102887,3,,4092102889,56,Left,4092102895,212,12.0,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519047509,202,1,1,25,15,cd1ottifbgcfrn6pdrdpwt7z0,0,35.7,11,2023-03-12T11:27:48.119Z,2023-03-12T11:27:49Z,4092102917,213,1.6,4092102911,140,35.0,4092102913,141,31.9,4092102907,3,,4092102909,56,Back,4092102915,212,14.2,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519047517,209,49,1,25,18,1azk57wev30h044w949j46kpu,1,71,68.1,2023-03-12T11:27:50.942Z,2023-03-12T11:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519047533,210,1,1,25,18,1azk57wev30h044w949j46kpu,1,71,68.1,2023-03-12T11:27:51.277Z,2023-03-12T11:27:53Z,4092103017,141,59.9,4092103019,212,16.7,4092103021,213,3.5,4092103013,56,Center,4092103015,140,56.0,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519047563,211,1,1,25,20,1azk57wev30h044w949j46kpu,1,56,59.9,2023-03-12T11:27:53.181Z,2023-03-12T11:27:56Z,4092103183,140,43.6,4092103191,212,20.4,4092103181,56,Back,4092103187,141,82.9,4092103195,213,2.3,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
2519047579,212,1,1,25,23,1azk57wev30h044w949j46kpu,0,43.6,82.9,2023-03-12T11:27:56.654Z,2023-03-12T11:27:58Z,4092103289,56,Left,4092103293,141,100.0,4092103295,212,21.5,4092103297,213,0.6,4092103291,140,60.3,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519047689,203,5,1,25,25,cd1ottifbgcfrn6pdrdpwt7z0,1,40.4,-1.4,2023-03-12T11:27:58.361Z,2023-03-12T11:28:10Z,4092103865,347,,4092103871,233,213,4092103863,56,Back,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519047583,213,5,1,25,25,1azk57wev30h044w949j46kpu,0,59.6,101.4,2023-03-12T11:27:58.361Z,2023-03-12T11:29:13Z,4092103875,233,203,4092103305,347,,4092103303,56,Left,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519047763,204,1,1,25,43,cd1ottifbgcfrn6pdrdpwt7z0,0,37.7,0,2023-03-12T11:28:15.816Z,2023-03-12T11:28:22Z,4092104297,56,Right,4092104305,213,0.2,4092104299,140,64.0,4092104303,212,28.1,4092104295,107,,4092104307,1,,4092104301,141,6.1,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519047759,214,44,1,25,46,1azk57wev30h044w949j46kpu,1,39.5,95.2,2023-03-12T11:28:19.199Z,2023-03-12T11:28:22Z,4092104287,56,Back,4092104289,285,,4092104353,233,205,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519047765,205,44,1,25,46,cd1ottifbgcfrn6pdrdpwt7z0,0,60.5,4.8,2023-03-12T11:28:19.200Z,2023-03-12T11:28:22Z,4092104313,286,,4092104311,56,Right,4092104425,233,214,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519047777,215,1,1,25,48,1azk57wev30h044w949j46kpu,0,42.5,92.5,2023-03-12T11:28:21.007Z,2023-03-12T11:28:23Z,4092104389,141,100.0,4092104387,140,44.7,4092104393,213,1.2,4092104391,212,6.4,4092104385,56,Back,4092104383,3,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519047907,206,5,1,25,49,cd1ottifbgcfrn6pdrdpwt7z0,1,61.8,-1.3,2023-03-12T11:28:22.010Z,2023-03-12T11:29:13Z,4092105091,347,,4092105105,233,216,4092105089,56,Right,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519047787,216,5,1,25,49,1azk57wev30h044w949j46kpu,0,38.2,101.3,2023-03-12T11:28:22.010Z,2023-03-12T11:28:37Z,4092105115,233,206,4092104449,347,,4092104447,56,Back,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519047955,207,1,1,26,3,cd1ottifbgcfrn6pdrdpwt7z0,1,68.1,0,2023-03-12T11:28:36.505Z,2023-03-12T11:28:42Z,4092105353,140,97.3,4092105357,212,32.0,4092105351,56,Right,4092105355,141,11.8,4092105361,213,0.3,4092105363,1,,4092105349,107,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519047963,208,1,1,26,9,cd1ottifbgcfrn6pdrdpwt7z0,0,98,11.6,2023-03-12T11:28:42.457Z,2023-03-12T11:28:43Z,4092105433,140,93.5,4092105435,141,33.4,4092105439,213,1.9,4092105437,212,15.6,4092105431,56,Center,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,
2519047975,217,49,1,26,11,1azk57wev30h044w949j46kpu,1,14.3,68.8,2023-03-12T11:28:44.104Z,2023-03-12T11:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519047995,218,1,1,26,11,1azk57wev30h044w949j46kpu,1,12.3,70.5,2023-03-12T11:28:44.671Z,2023-03-12T11:28:47Z,4092105613,212,20.5,4092105611,141,91.9,4092105609,140,26.0,4092105607,56,Back,4092105615,213,0.8,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519048023,219,1,1,26,14,1azk57wev30h044w949j46kpu,0,25,91.4,2023-03-12T11:28:47.680Z,2023-03-12T11:28:51Z,4092105749,213,6.1,4092105747,212,40.3,4092105741,56,Center,4092105743,140,62.4,4092105739,157,,4092105751,1,,4092105745,141,78.0,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519048051,209,1,1,26,18,cd1ottifbgcfrn6pdrdpwt7z0,1,41.1,20,2023-03-12T11:28:51.337Z,2023-03-12T11:28:53Z,4092105891,141,41.5,4092105893,212,16.0,4092105889,140,34.8,4092105887,56,Back,4092105885,3,,4092105895,213,2.0,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519048057,210,49,1,26,20,cd1ottifbgcfrn6pdrdpwt7z0,1,35.6,46.1,2023-03-12T11:28:53.450Z,2023-03-12T11:28:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519048067,211,1,1,26,21,cd1ottifbgcfrn6pdrdpwt7z0,0,35.5,53.6,2023-03-12T11:28:54.713Z,2023-03-12T11:28:55Z,4092106001,212,29.8,4092105995,56,Back,4092105997,140,48.0,4092106003,213,1.1,4092105999,141,92.9,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519048079,220,49,1,26,25,1azk57wev30h044w949j46kpu,1,56.7,11.7,2023-03-12T11:28:57.855Z,2023-03-12T11:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519048125,221,1,1,26,26,1azk57wev30h044w949j46kpu,0,56.7,11.7,2023-03-12T11:28:58.928Z,2023-03-12T11:29:02Z,4092106303,212,46.9,4092106307,1,,4092106301,141,17.0,4092106305,213,0.1,4092106297,56,Right,4092106299,140,100.0,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519048121,212,5,1,26,29,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.2,82.4,2023-03-12T11:29:02.105Z,2023-03-12T11:29:03Z,4092106321,233,222,4092106283,56,Back,4092106285,346,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519048127,222,5,1,26,29,1azk57wev30h044w949j46kpu,0,101.2,17.6,2023-03-12T11:29:02.105Z,2023-03-12T11:29:14Z,4092106315,346,,4092106327,233,212,4092106313,56,Right,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519048347,213,1,1,26,51,cd1ottifbgcfrn6pdrdpwt7z0,1,4.2,52.8,2023-03-12T11:29:24.731Z,2023-03-12T11:29:32Z,4092107561,155,,4092107569,212,26.4,4092107567,141,85.2,4092107563,56,Back,4092107571,213,1.0,4092107575,74,,4092107559,124,,4092107565,140,18.0,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519048381,214,1,1,26,59,cd1ottifbgcfrn6pdrdpwt7z0,1,19.7,85.8,2023-03-12T11:29:32.043Z,2023-03-12T11:29:43Z,4092107775,141,91.5,4092107781,1,,4092107773,140,53.6,4092107771,56,Left,4092107779,213,0.1,4092107777,212,35.8,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519048409,215,1,1,27,2,cd1ottifbgcfrn6pdrdpwt7z0,1,70.6,81.3,2023-03-12T11:29:35.482Z,2023-03-12T11:29:38Z,4092107943,212,17.3,4092107941,141,93.9,4092107945,213,0.5,4092107937,56,Left,4092107939,140,84.9,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,
2519048413,216,50,1,27,5,cd1ottifbgcfrn6pdrdpwt7z0,1,83.5,89.4,2023-03-12T11:29:37.868Z,2023-03-12T11:29:41Z,4092108063,233,223,4092107953,56,Left,4092107955,286,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519048431,223,7,1,27,5,1azk57wev30h044w949j46kpu,1,16.5,10.6,2023-03-12T11:29:37.869Z,2023-03-12T11:29:41Z,4092108057,233,216,4092108031,285,,4092108029,56,Back,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519048435,224,49,1,27,7,1azk57wev30h044w949j46kpu,1,11.7,8.1,2023-03-12T11:29:40.418Z,2023-03-12T11:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519048455,225,1,1,27,8,1azk57wev30h044w949j46kpu,1,11.7,8.1,2023-03-12T11:29:41.233Z,2023-03-12T11:29:43Z,4092108179,213,0.0,4092108177,212,22.7,4092108171,56,Back,4092108173,140,33.3,4092108175,141,9.0,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519048481,226,1,1,27,10,1azk57wev30h044w949j46kpu,1,33.3,9,2023-03-12T11:29:43.025Z,2023-03-12T11:29:44Z,4092108275,56,Back,4092108283,213,6.2,4092108281,212,15.1,4092108277,140,47.6,4092108279,141,7.2,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
2519048547,227,1,1,27,12,1azk57wev30h044w949j46kpu,1,47.6,7.2,2023-03-12T11:29:44.800Z,2023-03-12T11:29:51Z,4092108599,140,49.7,4092108603,212,28.6,4092108601,141,49.1,4092108605,213,1.5,4092108595,56,Back,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519048559,228,3,1,27,17,1azk57wev30h044w949j46kpu,0,59.9,49.3,2023-03-12T11:29:50.538Z,2023-03-12T11:29:53Z,4092108691,233,217,4092108669,56,Center,4092108671,286,,,,,,,,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,
2519048543,217,7,1,27,17,cd1ottifbgcfrn6pdrdpwt7z0,0,40.1,50.7,2023-03-12T11:29:50.539Z,2023-03-12T11:29:53Z,4092108583,285,,4092108683,233,228,4092108581,56,Back,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519048663,229,1,1,27,22,1azk57wev30h044w949j46kpu,1,49.2,46.4,2023-03-12T11:29:55.777Z,2023-03-12T11:30:12Z,4092109155,56,Left,4092109161,212,35.3,4092109163,213,1.0,4092109165,1,,4092109157,140,67.8,4092109159,141,89.6,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519048679,230,1,1,27,26,1azk57wev30h044w949j46kpu,0,78.4,88.9,2023-03-12T11:29:59.650Z,2023-03-12T11:32:05Z,4092109237,155,,4092109239,56,Center,4092109245,212,31.3,4092109241,140,94.2,4092109247,213,5.3,4092109235,2,,4092109243,141,49.8,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,
2519048629,218,52,1,27,27,cd1ottifbgcfrn6pdrdpwt7z0,1,6,48.4,2023-03-12T11:30:00.380Z,2023-03-12T11:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519048763,219,1,1,27,42,cd1ottifbgcfrn6pdrdpwt7z0,1,8.6,48.8,2023-03-12T11:30:15.772Z,2023-03-12T11:30:17Z,4092109769,189,,4092109761,141,62.3,4092109755,123,,4092109763,212,22.3,4092109757,56,Back,4092109759,140,28.0,4092109765,213,0.4,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519048797,220,1,1,27,46,cd1ottifbgcfrn6pdrdpwt7z0,0,38.1,62.9,2023-03-12T11:30:19.644Z,2023-03-12T11:30:21Z,4092109951,213,5.8,4092109949,212,26.4,4092109947,141,43.3,4092109945,140,59.8,4092109943,56,Center,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519048855,231,1,1,27,48,1azk57wev30h044w949j46kpu,0,22,72.5,2023-03-12T11:30:21.682Z,2023-03-12T11:30:43Z,4092110215,157,,4092110225,213,6.2,4092110221,141,69.3,4092110227,1,,4092110223,212,47.9,4092110217,56,Center,4092110219,140,67.6,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519048839,221,12,1,27,50,cd1ottifbgcfrn6pdrdpwt7z0,1,34.4,11.5,2023-03-12T11:30:23.103Z,2023-03-12T11:30:24Z,4092110135,212,0.2,4092110133,141,11.8,4092110129,56,Back,4092110137,213,1.1,4092110131,140,34.5,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519048873,222,1,1,27,51,cd1ottifbgcfrn6pdrdpwt7z0,1,37.2,16.9,2023-03-12T11:30:24.573Z,2023-03-12T11:30:29Z,4092110333,213,1.5,4092110325,56,Back,4092110327,140,38.6,4092110329,141,35.8,4092110331,212,12.9,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519048891,223,1,1,27,56,cd1ottifbgcfrn6pdrdpwt7z0,0,39.4,32.8,2023-03-12T11:30:29.148Z,2023-03-12T11:30:31Z,4092110395,155,,4092110409,1,,4092110401,140,72.8,4092110407,213,0.9,4092110403,141,100.0,4092110405,212,58.0,4092110399,56,Left,4092110397,196,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
