id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist
2551500399,422,8,2,49,4,1qoqz1tyay060cj5aha7rt1lp,1,12.5,50.7,2023-05-20T11:07:22.095Z,2023-05-20T11:07:22Z,4292393985,56,Back,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500465,434,1,2,49,9,1azk57wev30h044w949j46kpu,0,91.7,78.3,2023-05-20T11:07:27.100Z,2023-05-20T11:07:29Z,4292394297,212,2.0,4292394295,141,76.5,4292394335,236,,4292394291,56,Center,4292394341,286,,4292394299,213,5.6,4292394293,140,93.2,4292394337,233,423,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500461,423,74,2,49,9,1qoqz1tyay060cj5aha7rt1lp,1,7.5,26.7,2023-05-20T11:07:27.101Z,2023-05-20T11:07:29Z,4292394269,285,,4292394267,56,Back,4292394381,233,434,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500475,424,49,2,49,11,1qoqz1tyay060cj5aha7rt1lp,1,2,25,2023-05-20T11:07:28.304Z,2023-05-20T11:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500515,425,12,2,49,12,1qoqz1tyay060cj5aha7rt1lp,1,2,25,2023-05-20T11:07:29.568Z,2023-05-20T11:07:30Z,4292394535,141,0.0,4292394537,212,22.2,4292394585,167,,4292394531,56,Back,4292394533,140,14.9,4292394539,213,5.4,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500517,426,5,2,49,12,1qoqz1tyay060cj5aha7rt1lp,0,16.9,-0.8,2023-05-20T11:07:30.140Z,2023-05-20T11:09:57Z,4292394547,56,Back,4292394549,347,,4292395125,233,435,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500633,435,5,2,49,12,1azk57wev30h044w949j46kpu,1,83.1,100.8,2023-05-20T11:07:30.140Z,2023-05-20T11:07:39Z,4292395081,233,426,4292395059,56,Left,4292395063,347,,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500681,436,1,2,49,21,1azk57wev30h044w949j46kpu,1,81.1,100,2023-05-20T11:07:38.684Z,2023-05-20T11:07:41Z,4292395263,56,Left,4292395269,212,17.4,4292395261,107,,4292395271,213,3.9,4292395265,140,69.6,4292395267,141,82.5,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500695,437,3,2,49,24,1azk57wev30h044w949j46kpu,0,69.2,89.6,2023-05-20T11:07:41.484Z,2023-05-20T11:07:42Z,4292395329,286,,4292395339,211,,4292395327,56,Left,,,,,,,,,,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501081,427,12,2,49,26,1qoqz1tyay060cj5aha7rt1lp,1,19.7,3.8,2023-05-20T11:07:44Z,2023-05-20T11:08:15Z,4292397339,56,Right,4292397345,212,39.0,4292397347,213,6.3,4292397341,140,56.8,4292397343,141,3.2,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500787,438,1,2,49,28,1azk57wev30h044w949j46kpu,1,41.7,93.8,2023-05-20T11:07:46.220Z,2023-05-20T11:07:48Z,4292395817,1,,4292395811,141,57.5,4292395813,212,32.9,4292395803,56,Back,4292395815,213,4.0,4292395807,140,21.0,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500823,439,1,2,49,31,1azk57wev30h044w949j46kpu,1,21.3,56,2023-05-20T11:07:48.636Z,2023-05-20T11:07:51Z,4292395995,140,29.6,4292395997,141,30.2,4292395993,56,Back,4292396001,213,5.2,4292395999,212,19.6,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500893,440,1,2,49,34,1azk57wev30h044w949j46kpu,1,29.3,28.3,2023-05-20T11:07:52.156Z,2023-05-20T11:07:58Z,4292396379,140,40.9,4292396385,213,0.9,4292396377,56,Back,4292396383,212,19.2,4292396381,141,50.2,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500903,441,1,2,49,41,1azk57wev30h044w949j46kpu,1,52,45.1,2023-05-20T11:07:58.492Z,2023-05-20T11:07:59Z,4292396435,212,12.3,4292396437,213,0.5,4292396429,56,Center,4292396431,140,62.1,4292396433,141,54.4,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500929,442,1,2,49,42,1azk57wev30h044w949j46kpu,1,62.1,54.4,2023-05-20T11:07:59.804Z,2023-05-20T11:08:02Z,4292396571,56,Center,4292396577,212,12.8,4292396573,140,52.2,4292396579,213,3.8,4292396575,141,43.5,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551500973,443,1,2,49,45,1azk57wev30h044w949j46kpu,1,48.5,36.1,2023-05-20T11:08:02.636Z,2023-05-20T11:08:06Z,4292396835,213,1.2,4292396829,140,55.1,4292396831,141,64.9,4292396827,56,Center,4292396833,212,20.8,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501031,444,1,2,49,49,1azk57wev30h044w949j46kpu,1,57.9,63.3,2023-05-20T11:08:06.524Z,2023-05-20T11:08:11Z,4292397099,213,0.5,4292397093,140,86.6,4292397091,56,Left,4292397101,1,,4292397097,212,34.7,4292397095,141,88.5,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501059,445,1,2,49,53,1azk57wev30h044w949j46kpu,0,92.2,91.4,2023-05-20T11:08:11.211Z,2023-05-20T11:08:18Z,4292397255,213,4.8,4292397247,140,95.5,4292397543,233,428,4292397239,2,,4292397249,141,52.0,4292397243,56,Center,4292397241,155,,4292397253,212,27.0,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501093,446,1,2,49,57,1azk57wev30h044w949j46kpu,0,85.6,58.6,2023-05-20T11:08:15.115Z,2023-05-20T11:08:16Z,4292397451,213,5.9,4292397445,140,91.3,4292397441,3,,4292397447,141,55.2,4292397443,56,Center,4292397449,212,6.4,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501111,428,41,2,49,58,1qoqz1tyay060cj5aha7rt1lp,1,5.7,48.9,2023-05-20T11:08:15.423Z,2023-05-20T11:08:27Z,4292397515,212,17.6,4292397513,141,25.2,4292397517,213,5.1,4292397547,233,445,4292397511,140,12.5,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501117,429,12,2,50,0,1qoqz1tyay060cj5aha7rt1lp,1,8.6,43.7,2023-05-20T11:08:17.695Z,2023-05-20T11:08:18Z,4292397557,212,24.4,4292397567,15,,4292397555,141,47.3,4292397553,140,31.7,4292397559,213,0.1,4292397551,56,Back,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501165,447,13,2,50,2,1azk57wev30h044w949j46kpu,1,68.9,50.1,2023-05-20T11:08:20.059Z,2023-05-20T11:09:18Z,4292399349,102,44.5,4292399353,215,,4292397769,22,,4292399351,103,66.7,4292399347,74,,4292397771,18,,4292399359,231,50,4292397773,56,Center,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,4292401051,328,4292399355,458,,,,4292398459,20,4292399357,230,96.8,,,,,,,,,,,,,,,,,,,,
2551501151,430,5,2,50,3,1qoqz1tyay060cj5aha7rt1lp,1,-0.7,53.4,2023-05-20T11:08:20.895Z,2023-05-20T11:08:23Z,4292397719,56,Back,4292397891,233,448,4292397721,346,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501181,448,5,2,50,3,1azk57wev30h044w949j46kpu,0,100.7,46.6,2023-05-20T11:08:20.895Z,2023-05-20T11:09:57Z,4292397845,346,,4292397943,233,430,4292397843,56,Center,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501533,431,1,2,50,35,1qoqz1tyay060cj5aha7rt1lp,0,5.3,50.1,2023-05-20T11:08:52.735Z,2023-05-20T11:09:02Z,4292399753,212,56.3,4292399759,74,,4292399751,141,90.3,4292399749,140,52.2,4292399745,124,,4292399757,1,,4292399755,213,0.5,4292399945,189,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,4292399747,56,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501543,449,49,2,50,40,1azk57wev30h044w949j46kpu,1,50.7,10.4,2023-05-20T11:08:57.339Z,2023-05-20T11:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501595,450,1,2,50,42,1azk57wev30h044w949j46kpu,1,50.7,10.4,2023-05-20T11:08:59.803Z,2023-05-20T11:09:01Z,4292400061,213,2.5,4292400055,140,34.0,4292400053,56,Back,4292400059,212,22.2,4292400057,141,30.4,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501629,451,1,2,50,44,1azk57wev30h044w949j46kpu,1,33.4,31.4,2023-05-20T11:09:01.515Z,2023-05-20T11:09:04Z,4292400195,141,69.8,4292400199,212,26.2,4292400193,140,31.1,4292400203,213,1.7,4292400191,56,Back,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501677,452,1,2,50,47,1azk57wev30h044w949j46kpu,1,35.9,69.1,2023-05-20T11:09:04.779Z,2023-05-20T11:09:08Z,4292400433,140,31.3,4292400439,212,26.4,4292400431,56,Back,4292400435,141,30.9,4292400443,213,4.5,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501723,453,1,2,50,51,1azk57wev30h044w949j46kpu,1,38,31.7,2023-05-20T11:09:08.570Z,2023-05-20T11:09:11Z,4292400667,213,6.2,4292400665,212,35.8,4292400661,140,72.1,4292400669,1,,4292400663,141,29.9,4292400659,56,Center,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501733,454,1,2,50,53,1azk57wev30h044w949j46kpu,0,72.4,32.5,2023-05-20T11:09:10.691Z,2023-05-20T11:10:09Z,4292400707,56,Right,4292400715,141,15.3,4292400723,213,4.1,4292400719,212,14.2,4292400711,140,64.8,,,,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501717,432,8,2,50,54,1qoqz1tyay060cj5aha7rt1lp,1,45.4,92.3,2023-05-20T11:09:11.438Z,2023-05-20T11:09:11Z,4292400637,56,Back,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501741,433,5,2,50,54,1qoqz1tyay060cj5aha7rt1lp,0,42.8,101.4,2023-05-20T11:09:12.159Z,2023-05-20T11:09:18Z,4292400747,56,Back,4292401083,233,455,4292400751,347,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501797,455,5,2,50,54,1azk57wev30h044w949j46kpu,1,57.2,-1.4,2023-05-20T11:09:12.159Z,2023-05-20T11:09:57Z,4292401011,56,Right,4292401067,233,433,4292401013,347,,,,,,,,,,,,,,,,,ennkxlwawwoc8go6bx5ntskp,Leyre Monente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501951,456,1,2,51,8,1azk57wev30h044w949j46kpu,1,55.7,0,2023-05-20T11:09:25.595Z,2023-05-20T11:09:31Z,4292401839,213,0.3,4292401833,140,80.8,4292401837,212,27.7,4292401831,56,Right,4292401829,107,,4292401835,141,10.6,4292401841,1,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501973,457,3,2,51,14,1azk57wev30h044w949j46kpu,0,84.2,6.5,2023-05-20T11:09:31.739Z,2023-05-20T11:09:33Z,4292401927,56,Right,4292401929,286,,4292401937,211,,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501975,434,8,2,51,15,1qoqz1tyay060cj5aha7rt1lp,1,21,80.1,2023-05-20T11:09:33.071Z,2023-05-20T11:09:33Z,4292401931,56,Back,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501995,435,49,2,51,17,1qoqz1tyay060cj5aha7rt1lp,1,13.8,85.1,2023-05-20T11:09:34.944Z,2023-05-20T11:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502045,436,1,2,51,18,1qoqz1tyay060cj5aha7rt1lp,0,12.8,96.1,2023-05-20T11:09:36.223Z,2023-05-20T11:09:38Z,4292402309,56,Back,4292402307,157,,4292402315,212,21.6,4292402311,140,33.2,4292402317,213,6.2,4292402313,141,92.3,4292402319,1,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502059,458,61,2,51,22,1azk57wev30h044w949j46kpu,1,58.4,14.8,2023-05-20T11:09:39.948Z,2023-05-20T11:09:40Z,4292402387,56,Right,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502079,459,49,2,51,24,1azk57wev30h044w949j46kpu,1,55.3,25.4,2023-05-20T11:09:41.644Z,2023-05-20T11:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502111,460,1,2,51,24,1azk57wev30h044w949j46kpu,1,55.3,25.4,2023-05-20T11:09:41.883Z,2023-05-20T11:09:43Z,4292402643,141,57.7,4292402647,213,2.0,4292402641,140,46.5,4292402645,212,23.8,4292402639,56,Back,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502169,461,1,2,51,26,1azk57wev30h044w949j46kpu,1,51.2,59.1,2023-05-20T11:09:43.835Z,2023-05-20T11:09:48Z,4292402973,213,1.1,4292402969,141,83.5,4292402971,212,18.9,4292402967,140,59.8,4292402965,56,Left,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502231,462,1,2,51,30,1azk57wev30h044w949j46kpu,1,61.2,86.5,2023-05-20T11:09:48.123Z,2023-05-20T11:09:53Z,4292403335,212,25.9,4292403333,141,65.2,4292403327,56,Back,4292403339,213,3.7,4292403329,140,40.7,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502281,463,1,2,51,35,1azk57wev30h044w949j46kpu,1,36.9,56.2,2023-05-20T11:09:52.875Z,2023-05-20T11:09:57Z,4292403603,140,33.1,4292403609,213,4.5,4292403601,56,Back,4292403607,212,16.3,4292403605,141,33.0,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502321,464,1,2,51,40,1azk57wev30h044w949j46kpu,1,47,38.5,2023-05-20T11:09:57.451Z,2023-05-20T11:10:00Z,4292403829,141,73.6,4292403831,212,23.9,4292403833,213,1.5,4292403827,140,48.6,4292403825,56,Back,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502353,465,1,2,51,43,1azk57wev30h044w949j46kpu,1,48.3,63.6,2023-05-20T11:10:00.298Z,2023-05-20T11:10:02Z,4292403957,140,23.0,4292403955,56,Back,4292403959,141,67.7,4292403963,213,3.0,4292403961,212,26.7,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502373,466,1,2,51,45,1azk57wev30h044w949j46kpu,1,24.1,67.3,2023-05-20T11:10:02.426Z,2023-05-20T11:10:04Z,4292404039,140,9.1,4292404037,56,Back,4292404045,213,3.6,4292404041,141,54.6,4292404043,212,18.0,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502421,467,1,2,51,47,1azk57wev30h044w949j46kpu,1,10.4,47.5,2023-05-20T11:10:04.411Z,2023-05-20T11:10:08Z,4292404239,141,73.8,4292404237,140,15.7,4292404235,56,Back,4292404241,212,18.7,4292404243,213,1.3,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502481,468,1,2,51,51,1azk57wev30h044w949j46kpu,1,22.7,72.3,2023-05-20T11:10:08.443Z,2023-05-20T11:10:13Z,4292404553,212,15.3,4292404551,141,49.8,4292404555,213,4.8,4292404549,140,23.5,4292404547,56,Back,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502513,469,1,2,51,56,1azk57wev30h044w949j46kpu,0,32.3,53,2023-05-20T11:10:13.259Z,2023-05-20T11:10:15Z,4292404723,56,Center,4292404729,212,28.8,4292404731,213,5.6,4292404727,141,27.8,4292404725,140,54.4,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502539,437,49,2,51,59,1qoqz1tyay060cj5aha7rt1lp,1,48.6,76.9,2023-05-20T11:10:16.719Z,2023-05-20T11:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502555,438,1,2,51,59,1qoqz1tyay060cj5aha7rt1lp,0,48.6,76.9,2023-05-20T11:10:17.247Z,2023-05-20T11:10:19Z,4292404867,155,,4292404877,213,6.3,4292404875,212,27.0,4292404871,140,74.3,4292404869,56,Center,4292404873,141,75.9,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502621,470,1,2,52,2,1azk57wev30h044w949j46kpu,1,24.2,31.4,2023-05-20T11:10:19.914Z,2023-05-20T11:10:22Z,4292405087,56,Back,4292405095,213,1.2,4292405089,140,27.1,4292405093,212,8.8,4292405091,141,43.5,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502629,471,49,2,52,4,1azk57wev30h044w949j46kpu,1,27.5,43.6,2023-05-20T11:10:21.964Z,2023-05-20T11:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502657,472,1,2,52,4,1azk57wev30h044w949j46kpu,1,27.5,43.6,2023-05-20T11:10:22.107Z,2023-05-20T11:10:24Z,4292405273,56,Back,4292405285,213,1.9,4292405277,140,25.0,4292405283,212,9.4,4292405281,141,56.9,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502721,473,1,2,52,7,1azk57wev30h044w949j46kpu,1,25.3,58,2023-05-20T11:10:24.267Z,2023-05-20T11:10:28Z,4292405517,213,0.1,4292405511,140,38.8,4292405513,141,59.6,4292405509,56,Back,4292405515,212,14.2,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502761,474,1,2,52,11,1azk57wev30h044w949j46kpu,1,39.3,60.2,2023-05-20T11:10:28.315Z,2023-05-20T11:10:31Z,4292405725,213,0.9,4292405719,140,43.5,4292405717,56,Back,4292405723,212,6.7,4292405721,141,67.7,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502779,475,1,2,52,13,1azk57wev30h044w949j46kpu,0,44.4,68.3,2023-05-20T11:10:31.002Z,2023-05-20T11:10:36Z,4292405807,212,48.8,4292406113,4,,4292405811,1,,4292405805,141,52.5,4292405803,140,89.7,4292405809,213,6.1,4292405801,56,Center,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502857,439,52,2,52,18,1qoqz1tyay060cj5aha7rt1lp,1,14.1,48,2023-05-20T11:10:35.887Z,2023-05-20T11:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502925,440,80,2,52,23,1qoqz1tyay060cj5aha7rt1lp,0,14.1,48.3,2023-05-20T11:10:40.942Z,2023-05-20T11:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503025,441,1,2,52,29,1qoqz1tyay060cj5aha7rt1lp,0,15.7,40.1,2023-05-20T11:10:46.671Z,2023-05-20T11:10:50Z,4292407025,213,6.1,4292407017,56,Center,4292407015,198,,4292407019,140,55.6,4292407013,157,,4292407023,212,42.5,4292407029,1,,4292407021,141,29.7,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503067,477,1,2,52,33,1azk57wev30h044w949j46kpu,1,50.6,69.8,2023-05-20T11:10:50.779Z,2023-05-20T11:10:52Z,4292407265,140,42.7,4292407267,141,66.2,4292407271,212,8.6,4292407261,3,,4292407273,213,3.4,4292407263,56,Back,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503079,478,49,2,52,35,1azk57wev30h044w949j46kpu,1,42.7,66.2,2023-05-20T11:10:52.540Z,2023-05-20T11:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503133,479,1,2,52,35,1azk57wev30h044w949j46kpu,1,42.7,66.2,2023-05-20T11:10:52.972Z,2023-05-20T11:10:58Z,4292407619,141,87.5,4292407613,155,,4292407623,213,0.4,4292407621,212,35.1,4292407625,1,,4292407617,140,73.1,4292407615,56,Left,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503163,480,1,2,52,41,1azk57wev30h044w949j46kpu,0,92.8,87.5,2023-05-20T11:10:58.875Z,2023-05-20T11:11:01Z,4292407805,155,,4292407811,141,44.3,4292407813,212,29.4,4292407803,2,,4292407809,140,93.9,4292407815,213,4.8,4292407807,56,Center,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503181,442,12,2,52,44,1qoqz1tyay060cj5aha7rt1lp,1,7.3,51.6,2023-05-20T11:11:01.646Z,2023-05-20T11:11:02Z,4292407913,141,26.2,4292407911,140,15.6,4292407915,212,19.3,4292407927,15,,4292407909,56,Back,4292407917,213,5.2,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503227,481,1,2,52,46,1azk57wev30h044w949j46kpu,1,82.9,75.4,2023-05-20T11:11:03.739Z,2023-05-20T11:11:06Z,4292408111,141,86.5,4292408113,212,9.2,4292408109,140,87.9,4292408107,56,Left,4292408115,213,1.0,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
