id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2518152489,17,43,1,2,31,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-11T11:03:47.230Z,2023-03-11T13:13:52Z,4087391291,56,Back,4087722463,144,61,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152571,18,43,1,2,33,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-11T11:03:48.590Z,2023-03-11T13:13:55Z,4087391791,56,Back,4087391795,141,78.7,4087391793,140,38.4,4087391799,213,2.7,4087391789,155,0,4087391797,212,3.9,4087722747,144,1,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152577,19,4,1,2,36,bxlqcsb8ylen7lng9qy50eoq5,1,64.4,64.2,2023-03-11T11:03:51.953Z,2023-03-11T13:14:03Z,4087576447,233,22,4087391827,265,,4087391829,286,,4087391823,56,Center,4087391825,152,,4087391821,13,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152509,22,4,1,2,36,e7p3lxg97gac51s71hotzi0a5,0,35.6,35.8,2023-03-11T11:03:51.954Z,2023-03-11T12:29:52Z,4087576475,233,19,4087391403,152,,4087391401,56,Back,4087391405,265,,4087391399,13,,4087391407,285,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152713,20,1,1,3,9,bxlqcsb8ylen7lng9qy50eoq5,0,56.3,72.3,2023-03-11T11:04:25.326Z,2023-03-11T13:14:21Z,4087392591,5,,4087392595,152,,4087392593,155,,4087392607,1,,4087392597,56,Center,4087392599,140,100.0,4087392603,212,48.1,4087392601,141,58.1,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,4087392605,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152715,21,5,1,3,12,bxlqcsb8ylen7lng9qy50eoq5,0,101.1,58.9,2023-03-11T11:04:28.373Z,2023-03-11T13:09:08Z,4087392615,346,,4087392629,233,23,4087392613,56,Center,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152699,23,5,1,3,12,e7p3lxg97gac51s71hotzi0a5,1,-1.1,41.1,2023-03-11T11:04:28.373Z,2023-03-11T11:04:31Z,4087392545,346,,4087392543,56,Back,4087392621,233,21,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152799,24,1,1,3,24,e7p3lxg97gac51s71hotzi0a5,1,4.9,44.3,2023-03-11T11:04:39.699Z,2023-03-11T11:04:42Z,4087393077,237,,4087393067,141,23.7,4087393073,213,4.7,4087393063,140,5.4,4087393059,124,,4087393071,212,14.0,4087393061,56,Back,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152811,25,1,1,3,27,e7p3lxg97gac51s71hotzi0a5,0,6.2,27.4,2023-03-11T11:04:42.549Z,2023-03-11T11:58:43Z,4087393165,213,6.3,4087393161,141,27.1,4087393157,56,Back,4087393163,212,38.1,4087393159,140,42.5,4087393167,1,,4087393155,157,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152813,22,44,1,3,30,bxlqcsb8ylen7lng9qy50eoq5,1,56.5,77.2,2023-03-11T11:04:45.645Z,2023-03-11T11:04:47Z,4087393171,56,Center,4087393193,233,26,4087393173,286,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152815,26,44,1,3,30,e7p3lxg97gac51s71hotzi0a5,0,43.5,22.8,2023-03-11T11:04:45.646Z,2023-03-11T11:04:47Z,4087393179,285,,4087393233,233,22,4087393177,56,Back,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152821,23,43,1,3,31,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-11T11:04:46.430Z,2023-03-11T11:05:17Z,4087394127,144,1,4087393201,3,0,4087393211,141,81.5,4087393215,212,0,4087393203,56,Left,4087393207,140,55.5,4087393219,213,3.1,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152901,27,5,1,3,39,e7p3lxg97gac51s71hotzi0a5,1,21.3,101.4,2023-03-11T11:04:54.406Z,2023-03-11T11:05:02Z,4087393605,347,,4087393603,56,Back,4087393627,233,27,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152881,27,5,1,3,39,bxlqcsb8ylen7lng9qy50eoq5,0,78.7,-1.4,2023-03-11T11:04:54.406Z,2023-03-11T13:09:08Z,4087393525,56,Right,4087393527,347,,4087393645,233,27,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152861,24,43,1,3,39,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-11T11:04:55.046Z,2023-03-11T11:05:04Z,4087393429,56,Back,4087393431,285,0,4087393667,144,50,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152863,25,43,1,3,39,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-11T11:04:55.065Z,2023-03-11T11:05:03Z,4087393641,144,49,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152877,26,43,1,3,41,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-11T11:04:56.527Z,2023-03-11T11:05:01Z,4087393507,141,0.0,4087393509,212,57.2,4087393563,144,1,4087393505,140,74.3,4087393501,196,0,4087393513,1,0,4087393503,56,Right,4087393499,155,0,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,4087393511,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152919,28,1,1,3,46,e7p3lxg97gac51s71hotzi0a5,1,15.6,100,2023-03-11T11:05:02.292Z,2023-03-11T11:05:05Z,4087393731,107,,4087393735,140,22.2,4087393733,56,Back,4087393739,212,9.9,4087393741,213,5.5,4087393737,141,91.2,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518172247,381,1,1,3,47,e7p3lxg97gac51s71hotzi0a5,1,27.9,93.2,2023-03-11T11:05:02.405Z,2023-03-11T11:59:34Z,4087489949,140,40.7,4087489947,56,Back,4087489951,141,96.5,4087489955,213,0.2,4087489953,212,13.6,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518172255,382,1,1,3,48,e7p3lxg97gac51s71hotzi0a5,1,40.7,96.5,2023-03-11T11:05:03.405Z,2023-03-11T11:59:41Z,4087490085,213,3.7,4087490081,141,90.5,4087490083,212,8.0,4087490077,56,Back,4087490079,140,34.2,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152941,29,43,1,3,50,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-11T11:05:05.524Z,2023-03-11T11:59:54Z,4087393863,140,43.0,4087490253,144,1,4087393859,155,0,4087393861,56,Back,4087393865,141,86.3,4087393867,212,22.1,4087393869,213,6.1,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152945,30,61,1,3,53,e7p3lxg97gac51s71hotzi0a5,0,41,83.3,2023-03-11T11:05:09.317Z,2023-03-11T11:05:09Z,4087393887,56,Back,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153027,28,4,1,3,54,bxlqcsb8ylen7lng9qy50eoq5,1,59.4,21.4,2023-03-11T11:05:09.972Z,2023-03-11T12:29:53Z,4087394319,56,Center,4087394317,10,,4087394321,152,,4087394323,286,,4087576491,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518152953,31,4,1,3,54,e7p3lxg97gac51s71hotzi0a5,0,40.6,78.6,2023-03-11T11:05:09.973Z,2023-03-11T12:29:53Z,4087576495,233,28,4087393915,56,Back,4087394211,10,,4087393917,152,,4087393921,285,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153139,29,1,1,4,23,bxlqcsb8ylen7lng9qy50eoq5,1,58.4,27.1,2023-03-11T11:05:39.022Z,2023-03-11T11:05:43Z,4087394961,213,5.3,4087394947,5,,4087394949,152,,4087394957,141,5.3,4087394959,212,17.6,4087394953,140,67.5,4087394951,56,Right,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153159,30,1,1,4,28,bxlqcsb8ylen7lng9qy50eoq5,0,67.5,5.3,2023-03-11T11:05:43.725Z,2023-03-11T11:05:45Z,4087395055,141,42.8,4087395051,56,Center,4087395053,140,85.9,4087395059,213,0.9,4087395057,212,32.0,4087395049,155,,4087395047,2,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153175,32,12,1,4,30,e7p3lxg97gac51s71hotzi0a5,1,13.4,47.5,2023-03-11T11:05:45.638Z,2023-03-11T11:05:47Z,4087395107,56,Back,4087395113,212,16.8,4087395109,140,18.1,4087395115,213,5.0,4087395111,141,23.9,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153181,33,49,1,4,31,e7p3lxg97gac51s71hotzi0a5,1,18.3,24.6,2023-03-11T11:05:47.094Z,2023-03-11T11:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153193,34,1,1,4,32,e7p3lxg97gac51s71hotzi0a5,1,19.1,26.8,2023-03-11T11:05:47.495Z,2023-03-11T11:05:48Z,4087395193,212,15.4,4087395195,213,1.7,4087395191,141,49.4,4087395189,140,17.7,4087395187,56,Back,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153197,35,1,1,4,32,e7p3lxg97gac51s71hotzi0a5,0,17.8,47.9,2023-03-11T11:05:47.807Z,2023-03-11T13:00:20Z,4087395211,141,30.0,4087395215,213,5.8,4087395205,157,,4087395213,212,24.1,4087395217,1,,4087395207,56,Back,4087395209,140,37.6,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153191,31,49,1,4,33,bxlqcsb8ylen7lng9qy50eoq5,1,67.8,69.4,2023-03-11T11:05:48.702Z,2023-03-11T11:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153233,32,1,1,4,36,bxlqcsb8ylen7lng9qy50eoq5,1,66.8,60.5,2023-03-11T11:05:51.750Z,2023-03-11T11:05:55Z,4087395413,141,14.0,4087395411,140,82.8,4087395415,212,35.8,4087395407,155,,4087395409,56,Right,4087395419,1,,4087395417,213,5.2,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153277,33,1,1,4,39,bxlqcsb8ylen7lng9qy50eoq5,1,93.1,18,2023-03-11T11:05:55.365Z,2023-03-11T11:06:32Z,4087395681,212,17.1,4087395673,155,,4087395675,56,Center,4087395683,213,1.6,4087395671,2,,4087396789,210,16,4087396793,22,,4087395677,140,93.0,57ubfxv6ujkk5cictmez4op1x,T. Payne,4087396791,154,,1,4087395679,141,43.1,,,,,,,,,,,,,,,,,,,,,,,,,
2518153279,34,16,1,4,42,bxlqcsb8ylen7lng9qy50eoq5,1,93,43.1,2023-03-11T11:05:58.150Z,2023-03-11T11:06:32Z,4087396167,374,2023-03-11 11:05:57.627,4087396829,231,49.6,4087396827,230,99.4,4087396813,76,,4087396161,15,,4087396819,55,33,4087396171,375,04:42.222,4087396817,154,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,4087396823,102,54.5,,4087395691,17,,4087396815,29,4087395693,56,Center,4087396165,328,4087395689,22,4087396825,103,17.1,,,,,,,,,,,,,
2518153551,36,1,1,5,32,e7p3lxg97gac51s71hotzi0a5,0,49.9,50,2023-03-11T11:06:48.295Z,2023-03-11T11:06:51Z,4087397297,279,G,4087397287,140,55.9,4087397317,189,,4087397295,213,5.4,4087397291,141,37.9,4087397293,212,10.4,4087397283,56,Center,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153553,35,49,1,5,34,bxlqcsb8ylen7lng9qy50eoq5,1,44.6,65.2,2023-03-11T11:06:49.773Z,2023-03-11T11:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153587,36,1,1,5,35,bxlqcsb8ylen7lng9qy50eoq5,1,44.6,65.2,2023-03-11T11:06:50.759Z,2023-03-11T11:06:55Z,4087397519,141,39.1,4087397521,212,23.8,4087397517,140,29.5,4087397523,213,4.0,4087397515,56,Back,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153599,37,1,1,5,40,bxlqcsb8ylen7lng9qy50eoq5,1,29.5,39.1,2023-03-11T11:06:55.485Z,2023-03-11T11:06:57Z,4087397577,213,2.8,4087397571,140,9.8,4087397575,212,22.1,4087397569,56,Back,4087397573,141,50.4,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153611,38,1,1,5,42,bxlqcsb8ylen7lng9qy50eoq5,0,9.8,50.4,2023-03-11T11:06:57.622Z,2023-03-11T11:06:58Z,4087397629,213,0.2,4087397627,212,40.4,4087397631,1,,4087397623,140,47.2,4087397619,157,,4087397625,141,64.5,4087397621,56,Back,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153621,37,8,1,5,44,e7p3lxg97gac51s71hotzi0a5,1,47.3,26.5,2023-03-11T11:06:59.928Z,2023-03-11T11:07:00Z,4087397679,56,Back,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153637,39,1,1,5,46,bxlqcsb8ylen7lng9qy50eoq5,0,24.9,70.9,2023-03-11T11:07:01.789Z,2023-03-11T11:07:03Z,4087397777,56,Back,4087397779,140,43.1,4087397781,141,57.0,4087397785,213,5.8,4087397775,3,,4087397783,212,21.3,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153639,38,49,1,5,47,e7p3lxg97gac51s71hotzi0a5,1,62,61.7,2023-03-11T11:07:03.224Z,2023-03-11T11:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153649,39,1,1,5,48,e7p3lxg97gac51s71hotzi0a5,1,59.6,67.3,2023-03-11T11:07:03.783Z,2023-03-11T11:07:05Z,4087397857,213,1.2,4087397855,212,10.0,4087397851,140,63.4,4087397853,141,80.8,4087397849,56,Left,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153659,40,1,1,5,49,e7p3lxg97gac51s71hotzi0a5,1,62.4,78.7,2023-03-11T11:07:05.079Z,2023-03-11T11:07:06Z,4087397919,212,10.2,4087397921,213,4.3,4087397915,140,58.8,4087397917,141,64.8,4087397913,56,Center,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153669,41,1,1,5,50,e7p3lxg97gac51s71hotzi0a5,0,58.9,64.8,2023-03-11T11:07:06.183Z,2023-03-11T11:07:06Z,4087397967,140,62.7,4087397965,56,Left,4087397971,212,15.9,4087397969,141,87.5,4087397973,213,1.3,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153671,40,61,1,5,52,bxlqcsb8ylen7lng9qy50eoq5,1,37.8,30.9,2023-03-11T11:07:07.449Z,2023-03-11T11:07:07Z,4087397975,56,Back,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153701,42,1,1,5,54,e7p3lxg97gac51s71hotzi0a5,1,70.7,86.9,2023-03-11T11:07:09.544Z,2023-03-11T11:07:11Z,4087398153,141,97.8,4087398149,56,Left,4087398155,212,8.1,4087398157,213,1.2,4087398151,140,73.8,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153725,43,1,1,5,56,e7p3lxg97gac51s71hotzi0a5,1,75.3,97.5,2023-03-11T11:07:11.704Z,2023-03-11T11:07:14Z,4087398273,140,60.8,4087398271,56,Left,4087398275,141,92.3,4087398279,213,3.4,4087398277,212,15.6,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153761,44,1,1,5,59,e7p3lxg97gac51s71hotzi0a5,1,60.9,91.2,2023-03-11T11:07:14.536Z,2023-03-11T11:07:19Z,4087398443,1,,4087398429,2,,4087398441,213,5.6,4087398439,212,34.1,4087398437,141,59.0,4087398433,56,Center,4087398435,140,85.8,4087398431,155,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153769,45,1,1,6,4,e7p3lxg97gac51s71hotzi0a5,0,85.5,59.7,2023-03-11T11:07:19.752Z,2023-03-11T12:00:53Z,4087398493,140,87.6,4087398491,56,Center,4087398497,212,6.9,4087398495,141,50.1,4087398499,213,5.0,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153825,46,13,1,6,6,e7p3lxg97gac51s71hotzi0a5,1,83.3,50.4,2023-03-11T11:07:21.633Z,2023-03-11T11:08:04Z,4087400049,215,,4087400047,103,94.4,4087400051,458,,4087400043,74,,4087398821,17,,4087398817,22,,4087400053,230,98.0,4087399235,20,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,4087400055,231,49.5,,4087398825,56,Center,4087400045,102,,,,,,,,,,,54.1,,,,,,,,,,,,
2518153759,41,5,1,6,7,bxlqcsb8ylen7lng9qy50eoq5,1,-0.8,46.4,2023-03-11T11:07:22.454Z,2023-03-11T12:01:00Z,4087398417,56,Back,4087399721,233,47,4087398419,346,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153851,47,5,1,6,7,e7p3lxg97gac51s71hotzi0a5,0,100.8,53.6,2023-03-11T11:07:22.454Z,2023-03-11T13:09:08Z,4087399727,233,41,4087398955,56,Center,4087398957,346,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153901,42,1,1,6,23,bxlqcsb8ylen7lng9qy50eoq5,1,5.1,41.3,2023-03-11T11:07:38.774Z,2023-03-11T11:07:42Z,4087399255,140,57.4,4087399251,124,,4087399267,74,,4087399253,56,Center,4087399259,212,55.3,4087399257,141,31.5,4087399263,1,,4087399261,213,6.2,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153913,43,1,1,6,27,bxlqcsb8ylen7lng9qy50eoq5,0,57.4,31.5,2023-03-11T11:07:42.582Z,2023-03-11T11:07:44Z,4087399347,56,Center,4087399349,140,79.9,4087399343,3,,4087399355,213,6.1,4087399351,141,26.5,4087399345,168,,4087399353,212,23.9,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153939,48,49,1,6,32,e7p3lxg97gac51s71hotzi0a5,1,15.9,83.2,2023-03-11T11:07:48.185Z,2023-03-11T11:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153961,49,1,1,6,33,e7p3lxg97gac51s71hotzi0a5,1,17.8,81.5,2023-03-11T11:07:48.617Z,2023-03-11T11:07:50Z,4087399593,140,4.7,4087399595,141,57.5,4087399597,212,21.3,4087399591,56,Back,4087399599,213,4.0,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153967,50,1,1,6,34,e7p3lxg97gac51s71hotzi0a5,0,3.6,58.4,2023-03-11T11:07:50.121Z,2023-03-11T11:07:50Z,4087399633,1,,4087399625,140,7.0,4087399621,157,,4087399631,213,1.4,4087399623,56,Back,4087399629,212,29.6,4087399627,141,100.0,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154043,44,5,1,6,35,bxlqcsb8ylen7lng9qy50eoq5,1,90.9,-1.2,2023-03-11T11:07:50.421Z,2023-03-11T11:08:04Z,4087400019,347,,4087400025,233,51,4087400017,56,Right,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518153973,51,5,1,6,35,e7p3lxg97gac51s71hotzi0a5,0,9.1,101.2,2023-03-11T11:07:50.421Z,2023-03-11T13:09:08Z,4087400031,233,44,4087399645,347,,4087399643,56,Back,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154051,45,1,1,6,48,bxlqcsb8ylen7lng9qy50eoq5,1,88.8,0,2023-03-11T11:08:03.725Z,2023-03-11T13:18:22Z,4087400067,56,Center,4087400069,140,91.9,4087400073,212,20.6,4087400065,107,,4087400075,213,1.4,4087400071,141,29.1,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154055,46,61,1,6,49,bxlqcsb8ylen7lng9qy50eoq5,0,91.9,29.1,2023-03-11T11:08:05.285Z,2023-03-11T11:08:05Z,4087400083,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154071,52,49,1,6,52,e7p3lxg97gac51s71hotzi0a5,1,13.8,69.4,2023-03-11T11:08:08.394Z,2023-03-11T11:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154081,53,1,1,6,53,e7p3lxg97gac51s71hotzi0a5,0,13.6,69.4,2023-03-11T11:08:08.986Z,2023-03-11T11:08:09Z,4087400201,56,Back,4087400207,212,32.0,4087400205,141,80.5,4087400199,157,,4087400209,213,0.2,4087400203,140,43.2,4087400211,1,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154083,47,49,1,6,54,bxlqcsb8ylen7lng9qy50eoq5,1,66.1,33.4,2023-03-11T11:08:09.645Z,2023-03-11T11:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154087,48,1,1,6,54,bxlqcsb8ylen7lng9qy50eoq5,0,66.1,33.4,2023-03-11T11:08:09.965Z,2023-03-11T11:08:10Z,4087400237,213,6.2,4087400235,212,10.7,4087400231,140,76.2,4087400229,56,Center,4087400233,141,31.9,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518154115,54,49,1,6,59,e7p3lxg97gac51s71hotzi0a5,1,34.9,53.4,2023-03-11T11:08:15.081Z,2023-03-11T11:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
