id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2518360073,95,5,1,15,19,djz9e25b9zuiu5rmv1zha3i6f,1,11.2,101.2,2023-03-11T15:17:21.763Z,2023-03-11T15:23:54Z,4088447799,233,170,4088447721,56,Back,4088447725,347,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359345,170,5,1,15,19,9euoni3f3sh08tsplt2gh5dex,0,88.8,-1.2,2023-03-11T15:17:21.763Z,2023-03-11T15:17:41Z,4088447831,233,95,4088443783,56,Right,4088443785,347,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360163,96,1,1,15,38,djz9e25b9zuiu5rmv1zha3i6f,0,11.9,100,2023-03-11T15:17:41.084Z,2023-03-11T15:17:44Z,4088448273,141,96.0,4088448275,212,22.9,4088448263,107,,4088448277,213,6.1,4088448265,56,Back,4088448279,1,,4088448269,140,33.4,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360189,171,49,1,15,42,9euoni3f3sh08tsplt2gh5dex,1,57.7,13.8,2023-03-11T15:17:44.610Z,2023-03-11T15:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360379,172,1,1,15,42,9euoni3f3sh08tsplt2gh5dex,1,57.7,13.8,2023-03-11T15:17:45.425Z,2023-03-11T15:17:49Z,4088449385,56,Center,4088449389,141,36.7,4088449393,213,1.9,4088449391,212,16.6,4088449387,140,52.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360453,173,1,1,15,47,9euoni3f3sh08tsplt2gh5dex,1,47.3,33.7,2023-03-11T15:17:49.657Z,2023-03-11T15:17:51Z,4088449803,212,16.0,4088449801,141,54.3,4088449797,56,Center,4088449805,213,1.1,4088449799,140,54.7,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360559,174,1,1,15,48,9euoni3f3sh08tsplt2gh5dex,1,54.7,54.3,2023-03-11T15:17:51.386Z,2023-03-11T15:17:54Z,4088450345,212,11.1,4088450343,141,45.4,4088450347,213,3.7,4088450339,56,Back,4088450341,140,45.8,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360769,175,1,1,15,51,9euoni3f3sh08tsplt2gh5dex,1,45.8,45.4,2023-03-11T15:17:54.434Z,2023-03-11T15:18:00Z,4088451491,155,,4088451501,213,5.7,4088451499,212,46.6,4088451493,56,Right,4088451505,1,,4088451495,140,82.1,4088451497,141,5.9,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360835,176,1,1,15,57,9euoni3f3sh08tsplt2gh5dex,0,79.8,3.4,2023-03-11T15:18:00.218Z,2023-03-11T15:18:02Z,4088451817,141,12.9,4088451813,56,Right,4088451821,213,0.6,4088451815,140,88.4,4088451819,212,11.1,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360923,97,49,1,16,1,djz9e25b9zuiu5rmv1zha3i6f,1,11.6,90.8,2023-03-11T15:18:04.410Z,2023-03-11T15:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361017,177,49,1,16,4,9euoni3f3sh08tsplt2gh5dex,1,73.9,8.3,2023-03-11T15:18:07.547Z,2023-03-11T15:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361089,178,1,1,16,5,9euoni3f3sh08tsplt2gh5dex,1,73.9,8.3,2023-03-11T15:18:07.938Z,2023-03-11T15:18:09Z,4088453101,141,32.7,4088453099,140,71.0,4088453105,213,1.8,4088453097,56,Center,4088453103,212,16.9,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361111,179,1,1,16,6,9euoni3f3sh08tsplt2gh5dex,0,71,32.7,2023-03-11T15:18:09.298Z,2023-03-11T15:18:10Z,4088453217,140,77.0,4088453215,56,Center,4088453219,141,30.6,4088453221,212,6.5,4088453223,213,6.1,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361377,99,1,1,16,7,djz9e25b9zuiu5rmv1zha3i6f,0,18.5,94,2023-03-11T15:18:09.639Z,2023-03-11T15:18:21Z,4088454615,56,Back,4088454619,141,93.7,4088454621,212,4.4,4088454623,213,6.2,4088454617,140,22.7,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361143,98,61,1,16,8,djz9e25b9zuiu5rmv1zha3i6f,1,25.9,79.5,2023-03-11T15:18:11.146Z,2023-03-11T15:18:11Z,4088453389,56,Back,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361301,180,1,1,16,10,9euoni3f3sh08tsplt2gh5dex,1,61.5,17.9,2023-03-11T15:18:12.889Z,2023-03-11T15:18:15Z,4088454221,140,56.6,4088454223,141,44.0,4088454225,212,18.5,4088454219,56,Center,4088454227,213,1.9,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361355,181,1,1,16,12,9euoni3f3sh08tsplt2gh5dex,1,57.5,45.4,2023-03-11T15:18:15.330Z,2023-03-11T15:18:16Z,4088454513,141,71.1,4088454509,56,Center,4088454515,212,17.7,4088454517,213,1.4,4088454511,140,60.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361395,182,1,1,16,14,9euoni3f3sh08tsplt2gh5dex,1,60.3,71.1,2023-03-11T15:18:16.802Z,2023-03-11T15:18:18Z,4088454729,140,69.6,4088454731,141,67.8,4088454727,56,Center,4088454735,213,6.1,4088454733,212,10.0,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361467,183,1,1,16,15,9euoni3f3sh08tsplt2gh5dex,1,69.6,67.8,2023-03-11T15:18:18.418Z,2023-03-11T15:18:20Z,4088455027,213,1.4,4088455023,141,92.1,4088455019,56,Left,4088455025,212,16.9,4088455021,140,73.1,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361541,184,1,1,16,17,9euoni3f3sh08tsplt2gh5dex,1,73.1,92.1,2023-03-11T15:18:19.930Z,2023-03-11T15:18:21Z,4088455389,141,82.9,4088455385,56,Left,4088455391,212,6.6,4088455393,213,5.0,4088455387,140,75.1,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361577,185,1,1,16,18,9euoni3f3sh08tsplt2gh5dex,1,75.1,82.9,2023-03-11T15:18:21.474Z,2023-03-11T15:18:22Z,4088455587,56,Left,4088455593,212,7.0,4088455591,141,92.0,4088455595,213,2.1,4088455589,140,72.0,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361715,186,1,1,16,20,9euoni3f3sh08tsplt2gh5dex,1,72,92,2023-03-11T15:18:22.858Z,2023-03-11T15:18:26Z,4088456295,140,57.9,4088456299,141,83.3,4088456301,212,15.9,4088456303,213,3.5,4088456291,56,Left,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361829,187,1,1,16,24,9euoni3f3sh08tsplt2gh5dex,1,57.9,83.3,2023-03-11T15:18:26.674Z,2023-03-11T15:18:29Z,4088456891,213,5.6,4088456879,155,,4088456885,141,46.4,4088456883,140,86.7,4088456895,1,,4088456889,212,39.3,4088456877,2,,4088456881,56,Center,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361839,188,61,1,16,26,9euoni3f3sh08tsplt2gh5dex,0,85.6,47,2023-03-11T15:18:29.442Z,2023-03-11T15:18:29Z,4088456937,56,Center,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361939,100,52,1,16,29,djz9e25b9zuiu5rmv1zha3i6f,1,8.7,46.7,2023-03-11T15:18:32.271Z,2023-03-11T15:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362443,101,80,1,16,44,djz9e25b9zuiu5rmv1zha3i6f,0,14.1,49.4,2023-03-11T15:18:46.633Z,2023-03-11T15:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362647,102,1,1,16,45,djz9e25b9zuiu5rmv1zha3i6f,1,14,50.5,2023-03-11T15:18:47.866Z,2023-03-11T15:18:51Z,4088461161,212,15.6,4088461163,213,1.5,4088461153,140,14.9,4088461151,56,Back,4088461157,141,73.4,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362701,103,1,1,16,48,djz9e25b9zuiu5rmv1zha3i6f,0,18.3,80,2023-03-11T15:18:51.473Z,2023-03-11T15:18:52Z,4088461511,140,23.2,4088461523,213,0.5,4088461519,212,5.9,4088461515,141,84.1,4088461507,56,Back,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362723,189,49,1,16,50,9euoni3f3sh08tsplt2gh5dex,1,73.5,15.5,2023-03-11T15:18:53.476Z,2023-03-11T15:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362759,190,61,1,16,51,9euoni3f3sh08tsplt2gh5dex,0,73.5,15.5,2023-03-11T15:18:54.236Z,2023-03-11T15:18:54Z,4088461863,56,Right,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362779,104,49,1,16,52,djz9e25b9zuiu5rmv1zha3i6f,1,17.2,82.1,2023-03-11T15:18:54.901Z,2023-03-11T15:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362879,105,1,1,16,52,djz9e25b9zuiu5rmv1zha3i6f,1,17.2,82.1,2023-03-11T15:18:55.403Z,2023-03-11T15:18:57Z,4088462551,141,63.1,4088462549,140,2.4,4088462559,213,3.8,4088462555,212,20.2,4088462545,56,Back,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362929,106,1,1,16,55,djz9e25b9zuiu5rmv1zha3i6f,1,3.3,64.6,2023-03-11T15:18:57.823Z,2023-03-11T15:18:59Z,4088462869,141,73.1,4088462871,212,33.9,4088462865,56,Back,4088462863,157,,4088462875,1,,4088462867,140,35.1,4088462873,213,0.2,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518362975,107,1,1,16,57,djz9e25b9zuiu5rmv1zha3i6f,0,35.1,73.1,2023-03-11T15:18:59.667Z,2023-03-11T15:19:01Z,4088463157,140,47.8,4088463159,141,51.1,4088463155,56,Back,4088463161,212,20.0,4088463163,213,5.4,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363131,191,1,1,17,0,9euoni3f3sh08tsplt2gh5dex,1,63.5,40.9,2023-03-11T15:19:03.203Z,2023-03-11T15:19:06Z,4088464031,212,1.9,4088464029,141,41.6,4088464033,213,0.2,4088464025,56,Center,4088464027,140,65.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363139,192,50,1,17,3,9euoni3f3sh08tsplt2gh5dex,1,66.4,45.7,2023-03-11T15:19:05.682Z,2023-03-11T16:01:15Z,4088464575,233,108,4088464079,56,Center,4088464081,286,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363203,108,7,1,17,3,djz9e25b9zuiu5rmv1zha3i6f,1,33.6,54.3,2023-03-11T15:19:05.683Z,2023-03-11T15:19:08Z,4088464521,233,192,4088464463,285,,4088464459,56,Back,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363321,193,50,1,17,5,9euoni3f3sh08tsplt2gh5dex,1,67.4,51.1,2023-03-11T15:19:08.071Z,2023-03-11T15:19:26Z,4088467961,233,109,4088467865,286,,4088465049,56,Center,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363245,109,7,1,17,5,djz9e25b9zuiu5rmv1zha3i6f,0,32.6,48.9,2023-03-11T15:19:08.072Z,2023-03-11T15:19:25Z,4088467911,233,193,4088464693,285,,4088464687,56,Back,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363359,110,1,1,17,8,djz9e25b9zuiu5rmv1zha3i6f,0,32.3,72.8,2023-03-11T15:19:10.890Z,2023-03-11T15:25:59Z,4088465247,56,Back,4088465253,212,12.9,4088465251,141,73.4,4088465255,213,3.1,4088465249,140,20.0,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363437,194,1,1,17,8,9euoni3f3sh08tsplt2gh5dex,0,63.5,47.2,2023-03-11T15:19:11.412Z,2023-03-11T15:25:55Z,4088465537,56,Center,4088465541,141,27.3,4088465543,212,13.7,4088465539,140,65.7,4088465545,213,4.9,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363365,111,49,1,17,9,djz9e25b9zuiu5rmv1zha3i6f,1,20,73.4,2023-03-11T15:19:12.520Z,2023-03-11T15:19:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363445,112,1,1,17,10,djz9e25b9zuiu5rmv1zha3i6f,0,20,73.4,2023-03-11T15:19:12.754Z,2023-03-11T15:19:14Z,4088465581,213,0.0,4088465577,141,74.4,4088465575,140,54.5,4088465573,56,Center,4088465583,1,,4088465579,212,36.2,4088465571,157,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363453,195,61,1,17,11,9euoni3f3sh08tsplt2gh5dex,0,65.7,27.3,2023-03-11T15:19:14.204Z,2023-03-11T15:19:14Z,4088465605,56,Center,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363571,196,12,1,17,13,9euoni3f3sh08tsplt2gh5dex,1,39,21.5,2023-03-11T15:19:16.108Z,2023-03-11T15:19:33Z,4088466257,213,5.8,4088469377,15,,4088469383,167,,4088466251,140,68.7,4088466253,141,0.0,4088466255,212,34.8,4088466249,56,Right,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518364431,113,5,1,17,14,djz9e25b9zuiu5rmv1zha3i6f,1,30,101,2023-03-11T15:19:16.564Z,2023-03-11T15:19:42Z,4088471009,233,197,4088470971,56,Back,4088470973,347,,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518363583,197,5,1,17,14,9euoni3f3sh08tsplt2gh5dex,0,70,-1,2023-03-11T15:19:16.564Z,2023-03-11T15:23:55Z,4088466317,347,,4088471073,233,113,4088466313,56,Right,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518364513,114,1,1,17,39,djz9e25b9zuiu5rmv1zha3i6f,0,27.4,100,2023-03-11T15:19:42.373Z,2023-03-11T15:19:44Z,4088471427,56,Left,4088471437,1,,4088471435,213,5.9,4088471425,107,,4088471433,212,28.3,4088471429,140,52.9,4088471431,141,88.0,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518364545,198,49,1,17,43,9euoni3f3sh08tsplt2gh5dex,1,31.5,8.5,2023-03-11T15:19:45.941Z,2023-03-11T15:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518364647,199,1,1,17,43,9euoni3f3sh08tsplt2gh5dex,1,31.5,8.5,2023-03-11T15:19:46.429Z,2023-03-11T15:19:48Z,4088472149,56,Back,4088472155,141,39.1,4088472153,140,42.0,4088472159,212,23.5,4088472161,213,1.1,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518364641,115,45,1,17,45,djz9e25b9zuiu5rmv1zha3i6f,0,53.5,55,2023-03-11T15:19:48.222Z,2023-03-11T15:20:27Z,4088472117,285,,4088472115,56,Center,4088479593,233,202,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518365937,202,3,1,17,45,9euoni3f3sh08tsplt2gh5dex,1,46.5,45,2023-03-11T15:19:48.222Z,2023-03-11T15:20:27Z,4088479527,233,115,4088479483,286,,4088479479,56,Back,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518365169,200,1,1,17,46,9euoni3f3sh08tsplt2gh5dex,1,44,39.4,2023-03-11T15:19:48.849Z,2023-03-11T15:20:02Z,4088474927,212,35.0,4088474923,140,70.2,4088474925,141,71.2,4088474931,1,,4088474921,56,Center,4088474929,213,0.7,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518365155,116,4,1,17,58,djz9e25b9zuiu5rmv1zha3i6f,1,15.2,33.4,2023-03-11T15:20:00.563Z,2023-03-11T15:20:03Z,4088474865,285,,4088475059,233,201,4088474863,265,,4088474857,13,,4088474861,152,,4088474859,56,Back,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518365177,201,4,1,17,58,9euoni3f3sh08tsplt2gh5dex,0,84.8,66.6,2023-03-11T15:20:00.564Z,2023-03-11T15:20:03Z,4088474981,265,,4088474977,152,,4088474967,13,,4088474985,286,,4088474971,56,Center,4088475125,233,116,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518366133,117,27,1,18,26,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-11T15:20:29.234Z,2023-03-11T15:20:31Z,4088480543,233,203,4088480487,41,Injury,4088480489,53,5xlqh4i9zb5daj4khs1mbbxpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518366115,203,27,1,18,26,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-11T15:20:29.234Z,2023-03-11T15:20:32Z,4088480589,233,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368479,118,28,1,19,30,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-11T15:21:33.200Z,2023-03-11T15:23:55Z,4088492859,55,117,4088520293,233,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368653,204,28,1,19,30,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-11T15:21:33.200Z,2023-03-11T15:23:55Z,4088493695,55,203,4088520395,233,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370115,120,1,1,20,12,djz9e25b9zuiu5rmv1zha3i6f,0,14.1,42.9,2023-03-11T15:22:14.990Z,2023-03-11T15:22:19Z,4088501533,140,71.4,4088501525,5,,4088501535,141,18.5,4088501537,212,62.4,4088501527,157,,4088501531,56,Right,4088501541,1,,4088501529,152,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,4088501539,213,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2518370181,205,1,1,20,17,9euoni3f3sh08tsplt2gh5dex,0,45.3,90,2023-03-11T15:22:20.256Z,2023-03-11T15:22:23Z,4088501977,212,25.1,4088501967,3,,4088501973,140,67.6,4088501975,141,76.7,4088501971,56,Center,4088502353,189,,4088501979,213,5.9,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370219,121,49,1,20,19,djz9e25b9zuiu5rmv1zha3i6f,1,37.6,40.5,2023-03-11T15:22:22.396Z,2023-03-11T15:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370303,122,1,1,20,20,djz9e25b9zuiu5rmv1zha3i6f,1,37.6,40.5,2023-03-11T15:22:22.897Z,2023-03-11T15:22:25Z,4088502701,140,27.5,4088502707,213,4.3,4088502703,141,5.8,4088502699,56,Back,4088502705,212,25.9,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370321,123,1,1,20,22,djz9e25b9zuiu5rmv1zha3i6f,0,27.5,5.8,2023-03-11T15:22:25.317Z,2023-03-11T15:22:26Z,4088502807,157,,4088502811,140,58.9,4088502823,1,,4088502819,212,33.3,4088502821,213,6.1,4088502809,56,Right,4088502815,141,0.0,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370335,124,5,1,20,23,djz9e25b9zuiu5rmv1zha3i6f,0,57,-1.4,2023-03-11T15:22:26.050Z,2023-03-11T15:22:35Z,4088502865,56,Right,4088504725,233,206,4088502867,347,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370609,206,5,1,20,23,9euoni3f3sh08tsplt2gh5dex,1,43,101.4,2023-03-11T15:22:26.050Z,2023-03-11T15:23:55Z,4088504651,233,124,4088504343,347,,4088504341,56,Back,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370661,207,1,1,20,31,9euoni3f3sh08tsplt2gh5dex,1,45,100,2023-03-11T15:22:33.584Z,2023-03-11T15:22:34Z,4088504615,56,Back,4088504613,107,,4088504621,212,9.7,4088504617,140,44.7,4088504619,141,87.4,4088504623,213,4.7,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370719,208,1,1,20,31,9euoni3f3sh08tsplt2gh5dex,1,44.7,87.4,2023-03-11T15:22:34.513Z,2023-03-11T15:22:36Z,4088504891,56,Back,4088504895,140,41.7,4088504901,212,7.5,4088504909,213,2.0,4088504897,141,97.4,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370795,209,1,1,20,33,9euoni3f3sh08tsplt2gh5dex,1,41.7,97.4,2023-03-11T15:22:35.849Z,2023-03-11T15:22:37Z,4088505335,213,3.7,4088505325,56,Back,4088505333,212,19.1,4088505327,140,26.4,4088505329,141,82.3,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371059,210,1,1,20,35,9euoni3f3sh08tsplt2gh5dex,1,26.4,82.3,2023-03-11T15:22:37.720Z,2023-03-11T15:22:45Z,4088506747,56,Back,4088506751,141,42.8,4088506753,212,26.9,4088506755,213,4.8,4088506749,140,27.5,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
