id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521796861,24,1,1,2,53,djz9e25b9zuiu5rmv1zha3i6f,1,4.7,50.3,2023-03-18T17:17:41.335Z,2023-03-18T17:17:45Z,4106637701,212,31.1,4106637703,213,5.1,4106637699,141,8.2,4106637707,237,,4106637695,56,Back,4106637693,124,,4106637697,140,16.3,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796895,25,1,1,2,57,djz9e25b9zuiu5rmv1zha3i6f,1,16.2,4.4,2023-03-18T17:17:45.815Z,2023-03-18T17:17:49Z,4106637911,155,,4106637917,141,20.3,4106637913,56,Back,4106637915,140,37.1,4106637919,212,24.5,4106637921,213,0.5,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796899,26,61,1,3,0,djz9e25b9zuiu5rmv1zha3i6f,0,40.9,15.1,2023-03-18T17:17:49.094Z,2023-03-18T17:17:49Z,4106637929,56,Back,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796917,33,1,1,3,1,bxlqcsb8ylen7lng9qy50eoq5,0,56.4,95.9,2023-03-18T17:17:50.194Z,2023-03-18T17:17:50Z,4106638001,157,,4106638003,56,Left,4106638007,141,100.0,4106638005,140,58.4,4106638009,212,4.4,4106638013,1,,4106638011,213,1.1,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796919,27,5,1,3,2,djz9e25b9zuiu5rmv1zha3i6f,1,41.6,-1.5,2023-03-18T17:17:50.663Z,2023-03-18T17:18:20Z,4106638015,56,Back,4106638017,347,,4106640035,233,34,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796923,34,5,1,3,2,bxlqcsb8ylen7lng9qy50eoq5,0,58.4,101.5,2023-03-18T17:17:50.663Z,2023-03-18T17:42:05Z,4106638037,347,,4106638035,56,Left,4106640059,233,27,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797073,28,1,1,3,11,djz9e25b9zuiu5rmv1zha3i6f,1,40.3,0,2023-03-18T17:18:00.088Z,2023-03-18T17:18:23Z,4106640151,107,,4106638939,56,Right,4106638941,140,56.0,4106638945,212,18.3,4106638943,141,10.0,4106638947,213,0.5,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797075,29,50,1,3,15,djz9e25b9zuiu5rmv1zha3i6f,1,60,7,2023-03-18T17:18:04.145Z,2023-03-18T17:18:07Z,4106638953,286,,4106639067,233,35,4106638951,56,Right,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797087,35,7,1,3,15,bxlqcsb8ylen7lng9qy50eoq5,1,40,93,2023-03-18T17:18:04.146Z,2023-03-18T17:18:06Z,4106639007,56,Back,4106639009,285,,4106639041,233,29,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797093,36,49,1,3,17,bxlqcsb8ylen7lng9qy50eoq5,1,51.3,89.3,2023-03-18T17:18:05.778Z,2023-03-18T17:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797117,37,1,1,3,17,bxlqcsb8ylen7lng9qy50eoq5,1,51.3,89.3,2023-03-18T17:18:06.210Z,2023-03-18T17:18:07Z,4106639177,140,52.6,4106639175,56,Center,4106639183,213,4.9,4106639179,141,75.2,4106639181,212,9.7,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797195,38,1,1,3,19,bxlqcsb8ylen7lng9qy50eoq5,1,52.6,75.2,2023-03-18T17:18:07.586Z,2023-03-18T17:18:15Z,4106639725,213,3.2,4106639723,212,8.9,4106639719,140,44.1,4106639717,56,Back,4106639721,141,74.6,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797227,39,1,1,3,26,bxlqcsb8ylen7lng9qy50eoq5,1,41,66.8,2023-03-18T17:18:15.171Z,2023-03-18T17:18:17Z,4106639921,213,4.7,4106639919,212,25.8,4106639913,56,Back,4106639917,141,28.9,4106639915,140,41.8,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797255,40,1,1,3,29,bxlqcsb8ylen7lng9qy50eoq5,1,41.8,28.9,2023-03-18T17:18:17.858Z,2023-03-18T17:18:19Z,4106640001,212,15.3,4106639999,141,46.4,4106639995,56,Back,4106640003,213,2.2,4106639997,140,32.7,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797329,41,1,1,3,31,bxlqcsb8ylen7lng9qy50eoq5,1,32.7,46.4,2023-03-18T17:18:19.762Z,2023-03-18T17:18:25Z,4106640469,212,12.7,4106640463,56,Back,4106640467,141,64.7,4106640471,213,1.4,4106640465,140,35.3,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797357,42,1,1,3,37,bxlqcsb8ylen7lng9qy50eoq5,1,35.3,64.7,2023-03-18T17:18:25.666Z,2023-03-18T17:18:27Z,4106640601,212,25.8,4106640603,213,5.0,4106640597,140,41.6,4106640595,56,Back,4106640599,141,28.0,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797365,43,1,1,3,38,bxlqcsb8ylen7lng9qy50eoq5,0,41.6,28,2023-03-18T17:18:26.995Z,2023-03-18T17:18:28Z,4106640641,141,30.7,4106640639,140,46.4,4106640637,56,Back,4106640643,212,5.4,4106640645,213,0.3,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797395,44,1,1,3,40,bxlqcsb8ylen7lng9qy50eoq5,1,46.2,25.9,2023-03-18T17:18:28.915Z,2023-03-18T17:18:30Z,4106640857,155,,4106640863,141,32.2,4106640867,213,0.2,4106640865,212,17.5,4106640859,56,Center,4106640861,140,62.4,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797411,45,1,1,3,42,bxlqcsb8ylen7lng9qy50eoq5,0,62.4,32.2,2023-03-18T17:18:30.340Z,2023-03-18T17:18:32Z,4106640941,213,0.4,4106640939,212,7.7,4106640929,3,,4106640935,140,69.1,4106640937,141,36.8,4106640933,56,Center,4106640931,168,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797399,30,8,1,3,42,djz9e25b9zuiu5rmv1zha3i6f,1,53.1,79.1,2023-03-18T17:18:30.352Z,2023-03-18T17:18:41Z,4106640883,56,Left,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797413,31,49,1,3,43,djz9e25b9zuiu5rmv1zha3i6f,1,30.8,67.1,2023-03-18T17:18:31.664Z,2023-03-18T17:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797465,32,1,1,3,43,djz9e25b9zuiu5rmv1zha3i6f,0,30.8,67.1,2023-03-18T17:18:31.792Z,2023-03-18T17:18:35Z,4106641169,56,Center,4106641177,141,44.7,4106641173,140,82.1,4106641189,1,,4106641185,213,6.0,4106641181,212,56.0,4106641165,157,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797475,46,49,1,3,48,bxlqcsb8ylen7lng9qy50eoq5,1,18.4,54.8,2023-03-18T17:18:36.467Z,2023-03-18T17:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797591,47,1,1,3,48,bxlqcsb8ylen7lng9qy50eoq5,1,18.3,54.8,2023-03-18T17:18:36.931Z,2023-03-18T17:18:47Z,4106641759,56,Back,4106641761,140,28.1,4106641763,141,62.3,4106641767,213,0.5,4106641765,212,11.5,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797659,48,1,1,3,55,bxlqcsb8ylen7lng9qy50eoq5,1,39.7,40.6,2023-03-18T17:18:43.715Z,2023-03-18T17:18:47Z,4106642073,56,Back,4106642077,141,15.7,4106642075,140,39.7,4106642079,212,16.9,4106642081,213,4.7,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797693,49,1,1,4,0,bxlqcsb8ylen7lng9qy50eoq5,1,40.1,15.5,2023-03-18T17:18:48.516Z,2023-03-18T17:18:51Z,4106642265,213,2.1,4106642263,212,18.4,4106642257,56,Back,4106642259,140,31.6,4106642261,141,39.1,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797709,50,1,1,4,3,bxlqcsb8ylen7lng9qy50eoq5,1,32.4,42.5,2023-03-18T17:18:51.315Z,2023-03-18T17:18:54Z,4106642361,56,Back,4106642365,141,58.1,4106642367,212,11.4,4106642363,140,36.4,4106642371,213,1.2,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797745,51,1,1,4,5,bxlqcsb8ylen7lng9qy50eoq5,1,36.2,58.2,2023-03-18T17:18:53.908Z,2023-03-18T17:18:57Z,4106642585,140,37.2,4106642591,213,1.5,4106642587,141,88.4,4106642583,56,Back,4106642589,212,20.6,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797765,52,1,1,4,9,bxlqcsb8ylen7lng9qy50eoq5,1,37.2,88.4,2023-03-18T17:18:57.524Z,2023-03-18T17:19:00Z,4106642697,212,15.0,4106642693,140,50.8,4106642695,141,81.8,4106642691,56,Left,4106642699,213,6.0,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797855,53,4,1,4,19,bxlqcsb8ylen7lng9qy50eoq5,1,62.6,91.1,2023-03-18T17:19:07.877Z,2023-03-18T17:19:09Z,4106643151,13,,4106643205,233,33,4106643157,152,,4106643155,56,Left,4106643159,265,,4106643161,286,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797867,33,4,1,4,19,djz9e25b9zuiu5rmv1zha3i6f,0,37.4,8.9,2023-03-18T17:19:07.878Z,2023-03-18T17:19:09Z,4106643179,56,Back,4106643181,152,,4106643185,285,,4106643183,265,,4106643219,233,53,4106643177,13,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798235,54,1,1,4,56,bxlqcsb8ylen7lng9qy50eoq5,0,62.7,87.9,2023-03-18T17:19:44.814Z,2023-03-18T17:23:26Z,4106645477,5,,4106645489,212,37.5,4106645487,141,49.6,4106645483,56,Center,4106645485,140,88.4,4106645491,213,5.5,4106645481,152,,4106645493,1,,791g6utcjg9779zlvf7gyavze,Ana Franco,4106645479,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798385,34,12,1,4,57,djz9e25b9zuiu5rmv1zha3i6f,1,7.9,55.3,2023-03-18T17:19:45.690Z,2023-03-18T17:20:03Z,4106646329,213,4.8,4106646321,56,Back,4106646325,141,37.2,4106646327,212,12.4,4106646323,140,9.2,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798287,55,1,1,5,4,bxlqcsb8ylen7lng9qy50eoq5,1,74.3,35.5,2023-03-18T17:19:52.421Z,2023-03-18T17:19:55Z,4106645775,212,11.6,4106645769,56,Center,4106645773,141,38.2,4106645777,213,3.0,4106645771,140,63.4,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798309,56,1,1,5,6,bxlqcsb8ylen7lng9qy50eoq5,1,63.1,37.9,2023-03-18T17:19:54.982Z,2023-03-18T17:19:57Z,4106645893,56,Back,4106645897,141,42.2,4106645901,213,3.0,4106645895,140,44.9,4106645899,212,19.3,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798347,57,1,1,5,9,bxlqcsb8ylen7lng9qy50eoq5,1,45,42.4,2023-03-18T17:19:57.318Z,2023-03-18T17:19:59Z,4106646143,140,46.6,4106646147,212,16.9,4106646145,141,67.2,4106646141,56,Back,4106646149,213,1.5,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798371,58,1,1,5,11,bxlqcsb8ylen7lng9qy50eoq5,1,46.6,67.2,2023-03-18T17:19:59.846Z,2023-03-18T17:20:02Z,4106646261,212,21.9,4106646259,141,96.2,4106646255,56,Left,4106646263,213,1.1,4106646257,140,55.6,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798395,59,1,1,5,14,bxlqcsb8ylen7lng9qy50eoq5,0,56.5,94.1,2023-03-18T17:20:02.422Z,2023-03-18T17:20:03Z,4106646349,56,Left,4106646351,140,67.5,4106646355,212,14.6,4106646353,141,81.0,4106646357,213,5.6,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798391,35,8,1,5,14,djz9e25b9zuiu5rmv1zha3i6f,1,32.1,23.3,2023-03-18T17:20:02.939Z,2023-03-18T17:20:03Z,4106646343,56,Back,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798397,36,49,1,5,15,djz9e25b9zuiu5rmv1zha3i6f,1,32.3,23.8,2023-03-18T17:20:03.499Z,2023-03-18T17:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798401,37,50,1,5,15,djz9e25b9zuiu5rmv1zha3i6f,1,33.8,25.3,2023-03-18T17:20:03.906Z,2023-03-18T17:20:09Z,4106646631,233,60,4106646629,286,,4106646369,56,Back,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798445,60,7,1,5,15,bxlqcsb8ylen7lng9qy50eoq5,0,66.2,74.7,2023-03-18T17:20:03.907Z,2023-03-18T17:20:10Z,4106646615,233,37,4106646589,56,Center,4106646593,285,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798521,38,1,1,5,19,djz9e25b9zuiu5rmv1zha3i6f,1,35.3,28.5,2023-03-18T17:20:08.003Z,2023-03-18T17:20:12Z,4106646887,140,44.7,4106646885,56,Back,4106646891,212,16.4,4106646889,141,9.3,4106646893,213,5.4,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798573,39,1,1,5,24,djz9e25b9zuiu5rmv1zha3i6f,1,47.6,5.9,2023-03-18T17:20:12.307Z,2023-03-18T17:20:16Z,4106647125,213,0.4,4106647119,140,70.9,4106647123,212,26.8,4106647115,155,,4106647117,56,Center,4106647121,141,22.1,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798577,40,3,1,5,28,djz9e25b9zuiu5rmv1zha3i6f,1,83.8,27.6,2023-03-18T17:20:16.239Z,2023-03-18T18:01:09Z,4106806561,233,427,4106647145,56,Center,4106647147,286,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829813,427,45,1,5,28,bxlqcsb8ylen7lng9qy50eoq5,0,16.2,72.4,2023-03-18T17:20:16.239Z,2023-03-18T18:01:19Z,4106806529,56,Back,4106806601,233,40,4106806531,285,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798583,41,3,1,5,28,djz9e25b9zuiu5rmv1zha3i6f,0,90.8,28.4,2023-03-18T17:20:16.868Z,2023-03-18T17:20:21Z,4106647431,233,61,4106647179,286,,4106647177,56,Center,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798629,61,7,1,5,28,bxlqcsb8ylen7lng9qy50eoq5,1,9.2,71.6,2023-03-18T17:20:16.869Z,2023-03-18T17:20:21Z,4106647411,233,41,4106647397,285,,4106647395,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798635,62,49,1,5,32,bxlqcsb8ylen7lng9qy50eoq5,1,13.2,59.1,2023-03-18T17:20:20.455Z,2023-03-18T17:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798671,63,1,1,5,32,bxlqcsb8ylen7lng9qy50eoq5,1,13.2,59.1,2023-03-18T17:20:20.663Z,2023-03-18T17:20:23Z,4106647559,213,1.1,4106647551,56,Back,4106647555,141,90.3,4106647553,140,23.2,4106647557,212,23.7,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798681,64,1,1,5,34,bxlqcsb8ylen7lng9qy50eoq5,0,21.2,89,2023-03-18T17:20:23.175Z,2023-03-18T18:08:00Z,4106647639,212,4.7,4106846181,236,,4106647641,213,6.1,4106846187,286,,4106846183,233,42,4106647637,141,87.6,4106647633,56,Back,4106647635,140,25.6,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798715,42,74,1,5,34,djz9e25b9zuiu5rmv1zha3i6f,1,64.4,8.1,2023-03-18T17:20:23.176Z,2023-03-18T18:48:31Z,4106846213,233,64,4106846065,285,,4106647835,56,Right,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798727,43,5,1,5,38,djz9e25b9zuiu5rmv1zha3i6f,0,68,-1.8,2023-03-18T17:20:26.840Z,2023-03-18T17:42:05Z,4106647853,56,Right,4106647855,347,,4106648097,233,65,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798785,65,5,1,5,38,bxlqcsb8ylen7lng9qy50eoq5,1,32,101.8,2023-03-18T17:20:26.840Z,2023-03-18T17:20:31Z,4106648041,56,Back,4106648067,233,43,4106648043,347,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798809,66,1,1,5,42,bxlqcsb8ylen7lng9qy50eoq5,1,26.7,100,2023-03-18T17:20:30.743Z,2023-03-18T17:20:32Z,4106648223,56,Back,4106648227,141,89.6,4106648225,140,23.3,4106648231,213,4.3,4106648221,107,,4106648229,212,8.9,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798835,67,1,1,5,44,bxlqcsb8ylen7lng9qy50eoq5,1,22.9,89.4,2023-03-18T17:20:32.327Z,2023-03-18T17:20:37Z,4106648419,212,31.9,4106648421,213,4.2,4106648417,141,48.4,4106648413,56,Back,4106648415,140,8.1,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798895,68,1,1,5,49,bxlqcsb8ylen7lng9qy50eoq5,1,8.1,48.4,2023-03-18T17:20:37.879Z,2023-03-18T17:20:45Z,4106648787,212,26.8,4106648783,140,20.2,4106648785,141,13.7,4106648789,213,5.2,4106648781,56,Back,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798909,69,1,1,5,56,bxlqcsb8ylen7lng9qy50eoq5,1,26,11.9,2023-03-18T17:20:45.095Z,2023-03-18T17:20:47Z,4106648889,212,13.0,4106648891,213,1.9,4106648885,140,21.6,4106648883,56,Back,4106648887,141,29.8,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798933,70,1,1,5,59,bxlqcsb8ylen7lng9qy50eoq5,1,21.4,29.2,2023-03-18T17:20:47.319Z,2023-03-18T17:20:50Z,4106648999,213,5.1,4106648991,56,Back,4106648993,140,25.3,4106648997,212,11.1,4106648995,141,14.0,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798963,71,1,1,6,1,bxlqcsb8ylen7lng9qy50eoq5,0,25.5,10.7,2023-03-18T17:20:50.232Z,2023-03-18T17:20:52Z,4106649087,140,62.1,4106649083,155,,4106649085,56,Right,4106649091,212,38.8,4106649089,141,18.5,4106649095,1,,4106649093,213,0.1,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798977,44,1,1,6,4,djz9e25b9zuiu5rmv1zha3i6f,1,36.5,80,2023-03-18T17:20:53.132Z,2023-03-18T17:21:09Z,4106649229,213,0.7,4106649221,56,Back,4106649227,212,15.1,4106649219,3,,4106649223,140,47.7,4106649225,141,93.9,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521798979,45,49,1,6,6,djz9e25b9zuiu5rmv1zha3i6f,1,48.1,93.3,2023-03-18T17:20:54.389Z,2023-03-18T17:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521799007,72,43,1,6,6,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-18T17:20:54.457Z,2023-03-18T17:21:06Z,4106649381,286,0,4106649379,56,Right,4106649787,144,44,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521799011,46,1,1,6,7,djz9e25b9zuiu5rmv1zha3i6f,1,47.2,91.9,2023-03-18T17:20:55.484Z,2023-03-18T17:20:58Z,4106649401,141,90.0,4106649397,140,20.1,4106649405,213,3.2,4106649393,56,Back,4106649403,212,28.5,4106649389,155,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521799033,47,1,1,6,9,djz9e25b9zuiu5rmv1zha3i6f,1,19.1,89.8,2023-03-18T17:20:57.924Z,2023-03-18T17:21:00Z,4106649529,56,Back,4106649537,213,4.0,4106649533,141,66.8,4106649535,212,20.0,4106649531,140,7.3,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521799051,48,1,1,6,12,djz9e25b9zuiu5rmv1zha3i6f,0,7.3,66.2,2023-03-18T17:21:00.373Z,2023-03-18T17:21:02Z,4106649625,1,,4106649619,141,100.0,4106649623,213,0.7,4106649621,212,38.9,4106649615,56,Back,4106649613,155,,4106649617,140,36.2,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
