id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/13/value,assist
2519058557,268,1,1,47,47,eqaszp3lzhffqt4f8hmzov72j,0,32.1,74.2,2023-03-12T11:48:10.948Z,2023-03-12T11:48:12Z,4092164639,212,9.4,4092164637,141,67.8,4092164633,56,Back,4092164631,3,,4092164635,140,40.0,4092164641,213,5.8,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058605,328,1,1,47,51,1qoqz1tyay060cj5aha7rt1lp,1,54.9,44.8,2023-03-12T11:48:14.501Z,2023-03-12T11:48:16Z,4092164887,140,62.4,4092164893,213,0.8,4092164891,212,10.8,4092164889,141,55.7,4092164885,56,Center,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058623,329,1,1,47,53,1qoqz1tyay060cj5aha7rt1lp,1,54.4,44.6,2023-03-12T11:48:16.804Z,2023-03-12T11:48:19Z,4092165015,141,4.9,4092165011,56,Right,4092165021,1,,4092165013,140,74.5,4092165017,212,34.3,4092165019,213,5.4,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058627,330,1,1,47,56,1qoqz1tyay060cj5aha7rt1lp,1,76.8,7.3,2023-03-12T11:48:19.461Z,2023-03-12T11:48:20Z,4092165027,140,73.9,4092165029,141,23.9,4092165033,213,1.8,4092165025,56,Center,4092165031,212,11.7,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058629,331,1,1,47,56,1qoqz1tyay060cj5aha7rt1lp,0,73.6,23.9,2023-03-12T11:48:20.405Z,2023-03-12T11:48:21Z,4092165037,56,Right,4092165039,140,83.0,4092165043,212,10.7,4092165045,213,5.9,4092165041,141,17.7,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058649,269,49,1,47,59,eqaszp3lzhffqt4f8hmzov72j,1,18.9,89.7,2023-03-12T11:48:22.820Z,2023-03-12T11:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058691,270,1,1,48,0,eqaszp3lzhffqt4f8hmzov72j,0,20.8,94.2,2023-03-12T11:48:24.165Z,2023-03-12T11:48:28Z,4092165387,140,64.7,4092165393,213,6.2,4092165391,212,46.2,4092165389,141,90.3,4092165383,157,,4092165395,1,,4092165385,56,Left,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058715,332,1,1,48,5,1qoqz1tyay060cj5aha7rt1lp,0,38.6,8,2023-03-12T11:48:29.190Z,2023-03-12T11:48:31Z,4092165543,213,0.0,4092165521,56,Right,4092165517,157,,4092165527,140,72.4,4092165547,1,,4092165533,141,8.9,4092165539,212,35.5,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058745,271,1,1,48,7,eqaszp3lzhffqt4f8hmzov72j,0,25.3,89.7,2023-03-12T11:48:31.420Z,2023-03-12T11:48:34Z,4092165705,140,51.6,4092165701,3,,4092165703,56,Left,4092165711,213,0.2,4092165707,141,96.9,4092165709,212,28.0,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058761,333,43,1,48,10,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-12T11:48:34.309Z,2023-03-12T11:48:55Z,4092166847,144,1,4092165833,212,14.8,4092165831,141,8.5,4092165825,3,0,4092165827,56,Right,4092165829,140,58.7,4092165835,213,0.2,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058753,272,1,1,48,12,eqaszp3lzhffqt4f8hmzov72j,0,38.6,91.5,2023-03-12T11:48:35.868Z,2023-03-12T11:48:36Z,4092165787,141,80.0,4092165789,212,8.7,4092165791,213,5.2,4092165781,3,,4092165783,56,Back,4092165785,140,42.3,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058763,334,49,1,48,14,1qoqz1tyay060cj5aha7rt1lp,1,58.6,8.6,2023-03-12T11:48:37.460Z,2023-03-12T11:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058777,335,1,1,48,14,1qoqz1tyay060cj5aha7rt1lp,1,58.6,8.6,2023-03-12T11:48:38.277Z,2023-03-12T11:48:39Z,4092165927,212,4.1,4092165929,213,2.1,4092165921,56,Right,4092165923,140,56.5,4092165925,141,13.7,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058797,336,1,1,48,15,1qoqz1tyay060cj5aha7rt1lp,1,56.5,13.8,2023-03-12T11:48:39.221Z,2023-03-12T11:48:40Z,4092166041,141,5.8,4092166045,213,3.4,4092166043,212,19.4,4092166039,140,38.8,4092166037,56,Back,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058843,337,1,1,48,17,1qoqz1tyay060cj5aha7rt1lp,1,38.8,5.8,2023-03-12T11:48:40.693Z,2023-03-12T11:48:45Z,4092166317,141,27.1,4092166319,212,36.0,4092166313,56,Center,4092166321,213,0.4,4092166325,1,,4092166315,140,70.2,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058847,338,4,1,48,20,1qoqz1tyay060cj5aha7rt1lp,1,69.4,26.2,2023-03-12T11:48:43.891Z,2023-03-12T11:48:48Z,4092166487,233,273,4092166345,56,Center,4092166347,152,,4092166349,265,,4092166343,13,,4092166351,286,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058871,273,4,1,48,20,eqaszp3lzhffqt4f8hmzov72j,0,30.6,73.8,2023-03-12T11:48:43.892Z,2023-03-12T11:48:48Z,4092166473,285,,4092166471,265,,4092166467,56,Back,4092166469,152,,4092166465,13,,4092166495,233,338,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519058893,274,17,1,48,23,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T11:48:47.396Z,2023-03-12T11:49:09Z,4092166615,31,,4092166617,392,,4092166619,13,243,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519059335,339,1,1,49,10,1qoqz1tyay060cj5aha7rt1lp,0,69.5,8.2,2023-03-12T11:49:33.812Z,2023-03-12T11:49:35Z,4092169011,56,Center,4092169023,213,0.9,4092168997,2,,4092169021,212,46.8,4092169001,5,,4092169007,152,,4092169019,141,62.9,4092169005,155,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,4092169025,1,4092169015,140,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519059359,275,1,1,49,11,eqaszp3lzhffqt4f8hmzov72j,0,9.2,36.3,2023-03-12T11:49:35.219Z,2023-03-12T11:49:37Z,4092169147,56,Back,4092169163,212,19.1,4092169157,141,17.6,4092169167,213,5.6,4092169151,140,22.8,4092169143,3,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519059407,276,30,1,49,12,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T11:49:35.997Z,2023-03-12T16:03:21Z,4092169367,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519059409,340,30,1,49,12,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-12T11:49:35.997Z,2023-03-12T11:49:48Z,4092169381,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067383,277,18,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T12:03:53.285Z,2023-03-12T12:03:53Z,4092212425,55,278,4092212345,42,,4092212349,59,12,4092212347,44,Midfielder,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067393,278,19,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T12:03:53.286Z,2023-03-12T12:03:54Z,4092212401,55,277,4092212397,44,Midfielder,4092212383,42,,4092212387,145,11,4092212393,293,1,4092212391,292,6,4092212389,59,2,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067825,279,32,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-12T12:04:30.658Z,2023-03-12T12:04:30Z,4092214595,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067841,342,32,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-12T12:04:30.658Z,2023-03-12T12:04:31Z,4092214661,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067873,280,1,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,50.1,50,2023-03-12T12:04:30.758Z,2023-03-12T12:04:33Z,4092214825,279,S,4092214815,56,Back,4092214823,213,3.2,4092214821,212,13.0,4092214817,140,37.7,4092214819,141,49.4,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067911,281,1,2,45,3,eqaszp3lzhffqt4f8hmzov72j,1,37.7,49.4,2023-03-12T12:04:33.729Z,2023-03-12T12:04:36Z,4092215027,212,18.4,4092215029,213,6.2,4092215021,56,Center,4092215023,140,55.1,4092215025,141,46.3,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067917,282,50,2,45,5,eqaszp3lzhffqt4f8hmzov72j,1,58,41.8,2023-03-12T12:04:36.176Z,2023-03-12T12:05:03Z,4092216895,233,348,4092215051,56,Center,4092215055,286,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068269,348,7,2,45,5,1qoqz1tyay060cj5aha7rt1lp,1,42,58.2,2023-03-12T12:04:36.177Z,2023-03-12T12:05:03Z,4092216869,285,,4092216879,233,282,4092216867,56,Back,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067981,343,49,2,45,11,1qoqz1tyay060cj5aha7rt1lp,1,57.7,71.5,2023-03-12T12:04:41.665Z,2023-03-12T12:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068117,344,1,2,45,16,1qoqz1tyay060cj5aha7rt1lp,1,45.7,94.7,2023-03-12T12:04:46.849Z,2023-03-12T12:04:52Z,4092216133,56,Back,4092216135,140,22.2,4092216141,213,4.1,4092216143,1,,4092216139,212,44.5,4092216137,141,40.3,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068187,345,1,2,45,21,1qoqz1tyay060cj5aha7rt1lp,1,22.2,40.3,2023-03-12T12:04:51.971Z,2023-03-12T13:03:36Z,4092216457,56,Right,4092216463,212,49.0,4092216465,213,5.7,4092216459,140,61.6,4092216461,141,1.6,4092216455,155,,4092216467,1,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068191,346,44,2,45,26,1qoqz1tyay060cj5aha7rt1lp,1,64.4,3.3,2023-03-12T12:04:57.042Z,2023-03-12T12:04:58Z,4092216489,286,,4092216487,56,Right,4092216595,233,283,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068201,283,44,2,45,26,eqaszp3lzhffqt4f8hmzov72j,0,35.6,96.7,2023-03-12T12:04:57.043Z,2023-03-12T12:04:59Z,4092216623,233,346,4092216543,285,,4092216539,56,Back,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068219,347,1,2,45,26,1qoqz1tyay060cj5aha7rt1lp,0,61.5,1.6,2023-03-12T12:04:57.329Z,2023-03-12T12:04:59Z,4092216653,213,0.4,4092216643,3,,4092216651,212,31.9,4092216645,56,Right,4092216647,140,89.9,4092216649,141,18.2,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068249,284,49,2,45,30,eqaszp3lzhffqt4f8hmzov72j,1,17.4,83.3,2023-03-12T12:05:01.218Z,2023-03-12T12:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068359,285,1,2,45,30,eqaszp3lzhffqt4f8hmzov72j,0,17.4,83.3,2023-03-12T12:05:01.297Z,2023-03-12T12:05:08Z,4092217319,141,87.8,4092217327,213,1.0,4092217317,140,19.3,4092217313,56,Back,4092217323,212,3.7,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068443,350,61,2,45,38,1qoqz1tyay060cj5aha7rt1lp,1,74.4,1.9,2023-03-12T12:05:08.662Z,2023-03-12T12:06:02Z,4092217747,56,Right,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068385,286,5,2,45,38,eqaszp3lzhffqt4f8hmzov72j,1,20.4,101.4,2023-03-12T12:05:09.353Z,2023-03-12T12:34:15Z,4092217445,347,,4092218197,233,349,4092217443,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068433,349,5,2,45,38,1qoqz1tyay060cj5aha7rt1lp,0,79.6,-1.4,2023-03-12T12:05:09.353Z,2023-03-12T12:06:01Z,4092218233,233,286,4092217723,56,Right,4092217725,347,,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068457,287,1,2,45,40,eqaszp3lzhffqt4f8hmzov72j,1,16.7,100,2023-03-12T12:05:11.242Z,2023-03-12T12:05:17Z,4092217805,213,6.1,4092217795,107,,4092217803,212,39.1,4092217801,141,93.0,4092217797,56,Left,4092217807,1,,4092217799,140,53.5,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068483,288,1,2,45,46,eqaszp3lzhffqt4f8hmzov72j,0,60.6,92.1,2023-03-12T12:05:17.234Z,2023-03-12T12:05:19Z,4092217971,213,5.3,4092217963,56,Center,4092217965,140,67.6,4092217967,141,76.6,4092217969,212,12.8,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068583,351,49,2,45,55,1qoqz1tyay060cj5aha7rt1lp,1,6.7,9.5,2023-03-12T12:05:26.450Z,2023-03-12T12:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068611,352,8,2,45,57,1qoqz1tyay060cj5aha7rt1lp,1,8.3,7,2023-03-12T12:05:27.921Z,2023-03-12T12:05:28Z,4092218621,56,Back,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068699,353,1,2,46,2,1qoqz1tyay060cj5aha7rt1lp,0,3.1,2.3,2023-03-12T12:05:33.393Z,2023-03-12T12:05:34Z,4092219083,155,,4092219085,56,Back,4092219089,141,0.0,4092219091,212,26.0,4092219093,213,6.2,4092219087,140,27.7,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068911,289,5,2,46,3,eqaszp3lzhffqt4f8hmzov72j,1,68.2,101.7,2023-03-12T12:05:34.531Z,2023-03-12T12:34:15Z,4092220129,347,,4092220127,56,Left,4092220147,233,354,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068703,354,5,2,46,3,1qoqz1tyay060cj5aha7rt1lp,0,31.8,-1.7,2023-03-12T12:05:34.531Z,2023-03-12T12:05:52Z,4092220183,233,289,4092219105,347,,4092219103,56,Back,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068965,290,1,2,46,20,eqaszp3lzhffqt4f8hmzov72j,0,64.1,100,2023-03-12T12:05:51.570Z,2023-03-12T12:05:56Z,4092220425,212,45.5,4092220423,141,66.3,4092220421,140,100.0,4092220417,107,,4092220429,1,,4092220419,56,Center,4092220427,213,5.7,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068973,291,5,2,46,24,eqaszp3lzhffqt4f8hmzov72j,0,101,68.4,2023-03-12T12:05:54.864Z,2023-03-12T12:34:15Z,4092220449,56,Center,4092220479,233,355,4092220451,346,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519068949,355,5,2,46,24,1qoqz1tyay060cj5aha7rt1lp,1,-1,31.6,2023-03-12T12:05:54.864Z,2023-03-12T12:05:57Z,4092220349,346,,4092220347,56,Back,4092220473,233,291,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069287,356,1,2,46,43,1qoqz1tyay060cj5aha7rt1lp,1,5,48.5,2023-03-12T12:06:14.081Z,2023-03-12T12:06:20Z,4092222133,155,,4092222145,1,,4092222131,124,,4092222139,141,65.4,4092222137,140,46.8,4092222135,56,Back,4092222141,212,45.4,4092222143,213,0.3,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,4092222149,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069299,357,1,2,46,49,1qoqz1tyay060cj5aha7rt1lp,0,46.9,65.5,2023-03-12T12:06:20.416Z,2023-03-12T12:06:21Z,4092222233,213,0.0,4092222221,3,,4092222223,56,Center,4092222231,212,28.0,4092222227,140,73.6,4092222229,141,66.6,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069337,292,1,2,46,51,eqaszp3lzhffqt4f8hmzov72j,0,34.3,35.1,2023-03-12T12:06:22.443Z,2023-03-12T13:01:04Z,4092222379,213,0.1,4092222377,212,40.3,4092222369,155,,4092222375,141,40.3,4092222373,140,72.5,4092222371,56,Center,4092222383,1,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069387,358,1,2,46,55,1qoqz1tyay060cj5aha7rt1lp,0,22.2,46,2023-03-12T12:06:26.465Z,2023-03-12T12:06:26Z,4092222655,3,,4092222657,56,Back,4092222663,212,20.7,4092222665,213,0.4,4092222659,140,40.1,4092222661,141,58.7,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069443,293,1,2,46,58,eqaszp3lzhffqt4f8hmzov72j,0,61.4,34.8,2023-03-12T12:06:28.835Z,2023-03-12T12:06:29Z,4092222937,56,Center,4092222939,140,74.1,4092222943,212,15.2,4092222945,213,0.5,4092222941,141,45.5,4092222935,3,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069483,359,1,2,46,59,1qoqz1tyay060cj5aha7rt1lp,1,22.6,37.1,2023-03-12T12:06:30.257Z,2023-03-12T12:50:38Z,4092223143,213,0.8,4092223145,1,,4092223133,157,,4092223135,56,Back,4092223141,212,25.7,4092223137,140,38.8,4092223139,141,65.4,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069493,360,50,2,47,1,1qoqz1tyay060cj5aha7rt1lp,1,38.2,63.6,2023-03-12T12:06:32.089Z,2023-03-12T12:06:33Z,4092223175,56,Back,4092223199,233,294,4092223177,286,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069487,294,7,2,47,1,eqaszp3lzhffqt4f8hmzov72j,0,61.8,36.4,2023-03-12T12:06:32.090Z,2023-03-12T12:06:33Z,4092223153,285,,4092223191,233,360,4092223151,56,Center,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069583,361,1,2,47,5,1qoqz1tyay060cj5aha7rt1lp,0,38.2,33.1,2023-03-12T12:06:36.320Z,2023-03-12T12:06:40Z,4092223705,212,51.5,4092223695,155,,4092223707,213,0.3,4092223697,56,Center,4092223709,1,,4092223699,140,85.7,4092223703,141,51.9,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069605,295,52,2,47,11,eqaszp3lzhffqt4f8hmzov72j,1,13.2,44.3,2023-03-12T12:06:41.762Z,2023-03-12T12:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069743,296,1,2,47,17,eqaszp3lzhffqt4f8hmzov72j,0,13.4,48.1,2023-03-12T12:06:48.228Z,2023-03-12T12:06:55Z,4092224571,141,92.4,4092224573,212,58.3,4092224577,1,,4092224569,140,60.9,4092224567,56,Left,4092224565,199,,4092224575,213,0.5,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069773,362,61,2,47,27,1qoqz1tyay060cj5aha7rt1lp,0,35.6,3.2,2023-03-12T12:06:57.858Z,2023-03-12T12:06:58Z,4092224747,56,Back,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069935,297,5,2,47,29,eqaszp3lzhffqt4f8hmzov72j,1,67.2,101.5,2023-03-12T12:07:00.160Z,2023-03-12T12:34:15Z,4092225709,56,Left,4092225727,233,363,4092225713,347,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069803,363,5,2,47,29,1qoqz1tyay060cj5aha7rt1lp,0,32.8,-1.5,2023-03-12T12:07:00.160Z,2023-03-12T12:07:12Z,4092225757,233,297,4092224929,347,,4092224927,56,Back,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069961,298,1,2,47,40,eqaszp3lzhffqt4f8hmzov72j,0,65.2,100,2023-03-12T12:07:11.419Z,2023-03-12T12:07:13Z,4092225839,141,85.6,4092225837,140,81.6,4092225835,56,Left,4092225841,212,20.4,4092225833,107,,4092225843,213,5.7,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069981,364,1,2,47,41,1qoqz1tyay060cj5aha7rt1lp,1,11.9,15.2,2023-03-12T12:07:12.560Z,2023-03-12T12:07:14Z,4092225953,3,,4092225959,141,12.9,4092225961,212,11.4,4092225963,213,6.1,4092225957,140,22.7,4092225955,56,Back,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519069985,365,1,2,47,43,1qoqz1tyay060cj5aha7rt1lp,0,21.2,10.1,2023-03-12T12:07:14.546Z,2023-03-12T12:07:15Z,4092225985,56,Back,4092225995,1,,4092225983,157,,4092225987,140,30.0,4092225993,213,0.1,4092225991,212,9.3,4092225989,141,11.3,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
