id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2500383643,701,74,2,85,53,eqaszp3lzhffqt4f8hmzov72j,1,38.7,3.1,2023-01-24T20:42:47.887Z,2023-01-24T20:46:39Z,3993752321,285,,3993752333,233,848,3993752319,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383649,702,5,2,85,55,eqaszp3lzhffqt4f8hmzov72j,0,39.6,-1.8,2023-01-24T20:42:49.246Z,2023-01-24T20:46:35Z,3993752377,233,849,3993752349,347,,3993752347,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383653,849,5,2,85,55,djz9e25b9zuiu5rmv1zha3i6f,1,60.4,101.8,2023-01-24T20:42:49.246Z,2023-01-24T20:42:51Z,3993752373,233,702,3993752363,56,Left,3993752365,347,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383685,850,1,2,85,58,djz9e25b9zuiu5rmv1zha3i6f,1,61.8,100,2023-01-24T20:42:52.397Z,2023-01-24T20:42:56Z,3993752511,140,89.7,3993752515,212,29.6,3993752513,141,95.6,3993752517,213,6.1,3993752509,56,Left,3993752507,107,,3993752519,1,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383703,851,1,2,86,2,djz9e25b9zuiu5rmv1zha3i6f,1,91.9,95,2023-01-24T20:42:56.118Z,2023-01-24T20:42:58Z,3993752601,56,Center,3993752605,141,75.6,3993752603,140,90.4,3993752607,212,13.3,3993752609,213,4.6,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383705,852,2,2,86,2,djz9e25b9zuiu5rmv1zha3i6f,1,90.7,76.5,2023-01-24T20:42:56.848Z,2023-01-24T20:46:37Z,3993754583,7,et6offb5y91ch6mlol3dwcd0p,3993754489,141,86.8,3993754487,140,97.2,3993752613,56,Left,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383907,704,55,2,86,2,eqaszp3lzhffqt4f8hmzov72j,1,3.3,14.6,2023-01-24T20:42:56.849Z,2023-01-24T20:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383757,853,43,2,86,9,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-01-24T20:43:03.358Z,2023-01-24T20:43:59Z,3993752831,167,0,3993754853,144,7,3993752835,286,0,3993752833,56,Left,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383759,854,43,2,86,9,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-01-24T20:43:04.014Z,2023-01-24T20:44:00Z,3993754935,144,5,3993752837,56,Left,3993752839,346,0,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383787,703,43,2,86,13,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-01-24T20:43:07.530Z,2023-01-24T20:43:30Z,3993752971,56,Back,3993753969,144,5,3993752975,233,854,3993752973,346,0,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383947,705,1,2,86,27,eqaszp3lzhffqt4f8hmzov72j,1,3.3,14.6,2023-01-24T20:43:21.318Z,2023-01-24T20:43:46Z,3993753757,212,47.6,3993753745,5,,3993753753,140,48.6,3993753755,141,13.2,3993753747,155,,3993753751,56,Back,3993753761,1,,3993753759,213,6.3,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,3993754237,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383949,706,4,2,86,31,eqaszp3lzhffqt4f8hmzov72j,1,46.2,16,2023-01-24T20:43:25.134Z,2023-01-24T20:43:27Z,3993753769,13,,3993753775,152,,3993753797,233,855,3993753771,294,,3993753777,286,,3993753773,56,Back,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500383951,855,4,2,86,31,djz9e25b9zuiu5rmv1zha3i6f,0,53.8,84,2023-01-24T20:43:25.135Z,2023-01-24T20:43:27Z,3993753787,285,,3993753783,56,Left,3993753819,233,706,3993753779,13,,3993753785,152,,3993753781,294,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384301,707,1,2,87,12,eqaszp3lzhffqt4f8hmzov72j,1,47.5,9.1,2023-01-24T20:44:06.621Z,2023-01-24T20:44:51Z,3993755359,1,,3993755349,56,Left,3993755357,213,1.1,3993755345,196,,3993755353,141,94.5,3993755355,212,66.8,3993755347,152,,3993755343,5,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,3993755351,140,,,,,,,,,,,,78.9,,,,,,,,,,,,,,,
2500384321,708,3,2,87,18,eqaszp3lzhffqt4f8hmzov72j,1,79.8,94.5,2023-01-24T20:44:12.367Z,2023-01-24T20:44:15Z,3993755431,286,,3993755429,56,Left,3993755445,233,856,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384311,856,45,2,87,18,djz9e25b9zuiu5rmv1zha3i6f,0,20.2,5.5,2023-01-24T20:44:12.367Z,2023-01-24T20:44:15Z,3993755457,233,708,3993755387,56,Back,3993755389,285,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384341,709,1,2,87,20,eqaszp3lzhffqt4f8hmzov72j,1,77.5,85.4,2023-01-24T20:44:14.616Z,2023-01-24T20:44:17Z,3993755507,155,,3993755505,2,,3993755509,56,Center,3993755517,213,5.2,3993755513,141,51.9,3993755515,212,25.4,3993755511,140,88.1,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384389,712,44,2,87,22,eqaszp3lzhffqt4f8hmzov72j,1,85.6,58.2,2023-01-24T20:44:16.100Z,2023-01-24T20:54:12Z,3993755743,286,,3993755749,233,857,3993755741,56,Center,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384339,857,44,2,87,22,djz9e25b9zuiu5rmv1zha3i6f,0,14.4,41.8,2023-01-24T20:44:16.101Z,2023-01-24T20:44:22Z,3993755501,56,Back,3993755757,233,712,3993755503,285,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384349,710,1,2,87,23,eqaszp3lzhffqt4f8hmzov72j,0,83.8,51.3,2023-01-24T20:44:17.272Z,2023-01-24T20:54:30Z,3993755547,56,Center,3993782265,212,2.1,3993782261,140,85.0,3993782257,168,,3993782267,213,5.4,3993782263,141,48.9,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384351,858,61,2,87,23,djz9e25b9zuiu5rmv1zha3i6f,1,14.5,40.9,2023-01-24T20:44:17.653Z,2023-01-24T20:54:06Z,3993755549,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384355,711,1,2,87,24,eqaszp3lzhffqt4f8hmzov72j,0,87.3,44.8,2023-01-24T20:44:18.147Z,2023-01-24T20:44:18Z,3993755569,141,28.2,3993755573,212,13.1,3993755563,56,Center,3993755565,140,81.0,3993755575,213,4.2,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384409,859,12,2,87,25,djz9e25b9zuiu5rmv1zha3i6f,1,20.8,63.6,2023-01-24T20:44:19.565Z,2023-01-24T20:44:23Z,3993755835,212,15.2,3993755829,56,Back,3993755831,140,35.3,3993755837,213,6.3,3993755833,141,63.5,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384405,713,1,2,87,27,eqaszp3lzhffqt4f8hmzov72j,0,55.1,30.7,2023-01-24T20:44:21.613Z,2023-01-24T20:44:25Z,3993755809,56,Center,3993755817,213,6.2,3993755813,141,29.1,3993755815,212,15.2,3993755811,140,69.5,3993755807,3,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384421,860,1,2,87,28,djz9e25b9zuiu5rmv1zha3i6f,1,27.3,71.7,2023-01-24T20:44:23.037Z,2023-01-24T20:44:24Z,3993755903,213,6.0,3993755897,140,35.4,3993755899,141,68.3,3993755893,3,,3993755895,56,Back,3993755901,212,8.8,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384423,861,49,2,87,29,djz9e25b9zuiu5rmv1zha3i6f,1,35.4,68.3,2023-01-24T20:44:23.950Z,2023-01-24T20:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384429,862,1,2,87,30,djz9e25b9zuiu5rmv1zha3i6f,1,35.4,68.3,2023-01-24T20:44:24.125Z,2023-01-24T20:44:25Z,3993755941,213,1.9,3993755933,56,Back,3993755937,141,82.5,3993755939,212,10.1,3993755935,140,32.6,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384463,863,1,2,87,31,djz9e25b9zuiu5rmv1zha3i6f,1,32.6,82.5,2023-01-24T20:44:25.181Z,2023-01-24T20:44:29Z,3993756107,140,59.3,3993756105,56,Left,3993756109,141,96.3,3993756113,213,0.3,3993756111,212,29.6,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384465,864,61,2,87,35,djz9e25b9zuiu5rmv1zha3i6f,0,63,93.8,2023-01-24T20:44:29.437Z,2023-01-24T20:44:29Z,3993756119,56,Left,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384473,714,49,2,87,35,eqaszp3lzhffqt4f8hmzov72j,1,38.9,8.3,2023-01-24T20:44:29.772Z,2023-01-24T20:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384507,715,1,2,87,35,eqaszp3lzhffqt4f8hmzov72j,1,39.7,7.6,2023-01-24T20:44:30.022Z,2023-01-24T20:44:33Z,3993756275,213,2.4,3993756271,141,37.1,3993756267,56,Back,3993756273,212,30.3,3993756269,140,18.1,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384517,716,2,2,87,38,eqaszp3lzhffqt4f8hmzov72j,1,19.1,37.4,2023-01-24T20:44:33.021Z,2023-01-24T20:44:40Z,3993756525,7,eaebjxv5o929urb7nerrq9qtw,3993756321,1,,3993756313,140,60.8,3993756315,141,35.8,3993756311,56,Center,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384551,865,55,2,87,38,djz9e25b9zuiu5rmv1zha3i6f,1,45.2,68.8,2023-01-24T20:44:33.022Z,2023-01-24T20:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384563,866,43,2,87,42,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-01-24T20:44:36.165Z,2023-01-24T20:44:40Z,3993756659,144,1,3993756519,213,5.1,3993756515,141,42.7,3993756511,56,Back,3993756509,3,0,3993756517,212,16.7,3993756513,140,44.4,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384695,867,1,2,87,57,djz9e25b9zuiu5rmv1zha3i6f,0,38.6,62,2023-01-24T20:44:51.677Z,2023-01-24T20:45:00Z,3993757185,155,,3993757187,241,,3993757199,1,,3993757183,5,,3993757191,140,78.2,3993757195,212,43.4,3993757193,141,80.4,3993757467,189,,2dsgmfs9crnzz3425si3m9uj9,Dorine,3993757189,56,3993757197,213,0.3,,,,,,,,,Left,,,,,,,,,,,,,,,
2500384705,717,1,2,87,59,eqaszp3lzhffqt4f8hmzov72j,0,20,17,2023-01-24T20:44:53.523Z,2023-01-24T20:44:54Z,3993757261,212,16.1,3993757255,56,Back,3993757263,213,5.4,3993757253,3,,3993757257,140,29.4,3993757259,141,0.0,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384707,718,5,2,88,0,eqaszp3lzhffqt4f8hmzov72j,0,29.2,-1.6,2023-01-24T20:44:54.351Z,2023-01-24T20:45:00Z,3993757267,347,,3993757501,233,868,3993757265,56,Back,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384751,868,5,2,88,0,djz9e25b9zuiu5rmv1zha3i6f,1,70.8,101.6,2023-01-24T20:44:54.351Z,2023-01-24T20:46:36Z,3993757459,56,Left,3993757495,233,718,3993757461,347,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384779,869,1,2,88,7,djz9e25b9zuiu5rmv1zha3i6f,1,69.6,100,2023-01-24T20:45:01.772Z,2023-01-24T20:45:03Z,3993757621,140,80.8,3993757625,212,16.7,3993757619,56,Left,3993757623,141,84.2,3993757627,213,5.5,3993757617,107,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384781,870,1,2,88,9,djz9e25b9zuiu5rmv1zha3i6f,0,80.2,82.8,2023-01-24T20:45:03.845Z,2023-01-24T20:45:04Z,3993757641,140,83.5,3993757645,212,3.9,3993757639,56,Left,3993757643,141,85.4,3993757647,213,0.5,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384789,719,61,2,88,12,eqaszp3lzhffqt4f8hmzov72j,1,24.1,13.7,2023-01-24T20:45:06.401Z,2023-01-24T20:45:06Z,3993757665,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384793,720,49,2,88,13,eqaszp3lzhffqt4f8hmzov72j,1,24.4,23.9,2023-01-24T20:45:07.260Z,2023-01-24T20:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384803,721,1,2,88,13,eqaszp3lzhffqt4f8hmzov72j,0,25.9,24.6,2023-01-24T20:45:07.417Z,2023-01-24T20:45:08Z,3993757725,140,30.4,3993757727,141,25.8,3993757729,212,4.8,3993757731,213,0.2,3993757723,56,Back,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384801,871,61,2,88,14,djz9e25b9zuiu5rmv1zha3i6f,1,73.7,70.2,2023-01-24T20:45:08.430Z,2023-01-24T20:49:01Z,3993757721,56,Center,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384825,722,1,2,88,15,eqaszp3lzhffqt4f8hmzov72j,1,49.3,31.9,2023-01-24T20:45:09.431Z,2023-01-24T20:45:10Z,3993757809,213,3.9,3993757803,140,44.7,3993757807,212,6.9,3993757801,56,Back,3993757805,141,24.7,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384829,723,1,2,88,16,eqaszp3lzhffqt4f8hmzov72j,1,44.7,24.7,2023-01-24T20:45:10.197Z,2023-01-24T20:45:10Z,3993757831,141,35.4,3993757827,56,Back,3993757829,140,40.4,3993757835,213,2.1,3993757833,212,8.6,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384897,724,1,2,88,19,eqaszp3lzhffqt4f8hmzov72j,1,43.9,39.2,2023-01-24T20:45:13.103Z,2023-01-24T20:45:18Z,3993758099,140,81.8,3993758105,213,0.7,3993758101,141,87.5,3993758097,56,Left,3993758107,1,,3993758095,155,,3993758103,212,51.6,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384921,725,1,2,88,24,eqaszp3lzhffqt4f8hmzov72j,0,86.8,82.9,2023-01-24T20:45:18.360Z,2023-01-24T20:45:21Z,3993758233,2,,3993758237,56,Center,3993758235,155,,3993758241,141,54.5,3993758245,213,4.9,3993758239,140,90.8,3993758243,212,19.8,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384939,872,12,2,88,27,djz9e25b9zuiu5rmv1zha3i6f,1,9,43.9,2023-01-24T20:45:21.108Z,2023-01-24T20:46:04Z,3993758315,141,62.9,3993758311,56,Back,3993758319,213,0.7,3993758317,212,19.3,3993758321,15,,3993758313,140,22.6,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500384955,726,16,2,88,30,eqaszp3lzhffqt4f8hmzov72j,1,80.3,42.4,2023-01-24T20:45:24.433Z,2023-01-24T20:45:59Z,3993759413,458,,3993758895,72,,3993758901,374,2023-01-24 20:45:23.154,3993759409,215,,3993759417,231,48.2,3993759411,328,,3993758907,375,88:29.104,3993758405,56,Center,1saqhw307zho8fyokoav1j6s4,Marina Martí,3993759405,102,3993759415,230,98.9,3993759403,133,,3993758401,22,3993759407,103,,45.7,,5.1,3993758403,18,,,3993759401,80,,,,,,,
2500385335,873,1,2,89,23,djz9e25b9zuiu5rmv1zha3i6f,1,49.9,50,2023-01-24T20:46:17.693Z,2023-01-24T20:46:19Z,3993760169,213,2.8,3993760159,140,38.5,3993760155,56,Back,3993760163,141,56.7,3993760173,279,G,3993760167,212,12.8,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385351,874,1,2,89,25,djz9e25b9zuiu5rmv1zha3i6f,0,42.2,53.7,2023-01-24T20:46:19.765Z,2023-01-24T20:46:23Z,3993760253,212,36.8,3993760245,155,,3993760257,1,,3993760251,141,96.8,3993760247,56,Left,3993760249,140,63.4,3993760255,213,0.9,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385407,727,1,2,89,28,eqaszp3lzhffqt4f8hmzov72j,1,36,5,2023-01-24T20:46:22.397Z,2023-01-24T20:46:26Z,3993760537,56,Right,3993760535,3,,3993760541,141,4.0,3993760539,140,55.8,3993760545,213,6.3,3993760543,212,20.8,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385423,729,44,2,89,31,eqaszp3lzhffqt4f8hmzov72j,1,56.1,3.2,2023-01-24T20:46:25.333Z,2023-01-24T20:46:29Z,3993760657,233,875,3993760619,286,,3993760617,56,Right,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385429,875,44,2,89,31,djz9e25b9zuiu5rmv1zha3i6f,0,43.9,96.8,2023-01-24T20:46:25.334Z,2023-01-24T20:46:40Z,3993760633,285,,3993760631,56,Back,3993760661,233,729,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385411,728,61,2,89,32,eqaszp3lzhffqt4f8hmzov72j,0,55.8,4,2023-01-24T20:46:26.365Z,2023-01-24T20:46:26Z,3993760553,56,Right,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385433,730,5,2,89,33,eqaszp3lzhffqt4f8hmzov72j,0,58.2,-1.7,2023-01-24T20:46:27.849Z,2023-01-24T20:46:31Z,3993760653,347,,3993760651,56,Right,3993760755,233,876,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385449,876,5,2,89,33,djz9e25b9zuiu5rmv1zha3i6f,1,41.8,101.7,2023-01-24T20:46:27.849Z,2023-01-24T20:46:36Z,3993760745,233,730,3993760725,56,Back,3993760727,347,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385519,877,1,2,89,41,djz9e25b9zuiu5rmv1zha3i6f,1,39,100,2023-01-24T20:46:35.236Z,2023-01-24T20:46:38Z,3993761037,107,,3993761047,213,3.6,3993761043,141,93.6,3993761045,212,13.6,3993761039,56,Back,3993761041,140,27.2,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385547,878,1,2,89,44,djz9e25b9zuiu5rmv1zha3i6f,1,26.7,89,2023-01-24T20:46:38.060Z,2023-01-24T20:46:42Z,3993761161,213,4.7,3993761155,140,25.8,3993761153,56,Back,3993761157,141,54.5,3993761159,212,23.5,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385565,879,1,2,89,48,djz9e25b9zuiu5rmv1zha3i6f,0,33.9,44,2023-01-24T20:46:42.733Z,2023-01-24T20:46:46Z,3993761245,56,Center,3993761253,213,0.3,3993761247,140,70.3,3993761249,141,58.8,3993761255,1,,3993761243,155,,3993761251,212,39.5,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385593,731,1,2,89,52,eqaszp3lzhffqt4f8hmzov72j,0,23.5,30.9,2023-01-24T20:46:47.027Z,2023-01-24T20:46:50Z,3993761403,213,6.1,3993761395,56,Back,3993761393,3,,3993761401,212,18.8,3993761397,140,41.0,3993761399,141,25.3,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385599,880,1,2,89,54,djz9e25b9zuiu5rmv1zha3i6f,0,57.2,68.3,2023-01-24T20:46:48.588Z,2023-01-24T20:47:21Z,3993761437,141,58.5,3993761439,212,8.5,3993761433,56,Center,3993761441,213,5.4,3993761435,140,62.3,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385635,881,1,2,89,57,djz9e25b9zuiu5rmv1zha3i6f,1,65.2,47.6,2023-01-24T20:46:52.028Z,2023-01-24T20:46:53Z,3993761603,140,67.3,3993761601,56,Center,3993761605,141,31.0,3993761613,213,4.9,3993761609,212,11.5,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385643,882,61,2,89,59,djz9e25b9zuiu5rmv1zha3i6f,0,67.3,30.7,2023-01-24T20:46:53.571Z,2023-01-24T20:46:53Z,3993761641,56,Center,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385659,732,49,2,90,0,eqaszp3lzhffqt4f8hmzov72j,1,25.7,65.2,2023-01-24T20:46:54.949Z,2023-01-24T20:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385677,733,12,2,90,2,eqaszp3lzhffqt4f8hmzov72j,1,27,68.8,2023-01-24T20:46:56.715Z,2023-01-24T20:46:58Z,3993761791,213,1.0,3993761789,212,27.2,3993761785,140,41.4,3993761811,167,,3993761783,56,Back,3993761787,141,100.0,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385683,734,5,2,90,3,eqaszp3lzhffqt4f8hmzov72j,0,41.2,101.6,2023-01-24T20:46:57.777Z,2023-01-24T20:47:00Z,3993761809,347,,3993761807,56,Back,3993761867,233,883,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500385691,883,5,2,90,3,djz9e25b9zuiu5rmv1zha3i6f,1,58.8,-1.6,2023-01-24T20:46:57.777Z,2023-01-24T20:52:18Z,3993761857,347,,3993761863,233,734,3993761855,56,Right,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
