id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2482341731,384,1,2,48,54,djz9e25b9zuiu5rmv1zha3i6f,1,35.6,62.1,2022-11-06T12:04:46.586Z,2022-11-06T12:04:55Z,3898685495,213,2.3,3898685493,212,18.2,3898685489,140,23.7,3898685491,141,81.5,3898685487,56,Back,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341737,385,1,2,48,59,djz9e25b9zuiu5rmv1zha3i6f,0,22.5,85.7,2022-11-06T12:04:51.641Z,2022-11-06T12:17:58Z,3898685541,212,11.0,3898685537,140,22.7,3898685533,3,,3898685543,213,1.6,3898685539,141,100.0,3898685535,56,Back,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341743,386,5,2,49,0,djz9e25b9zuiu5rmv1zha3i6f,0,25.2,101.6,2022-11-06T12:04:52.540Z,2022-11-06T12:16:38Z,3898685571,56,Back,3898685575,347,,3898686047,233,408,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341841,408,5,2,49,0,1qoqz1tyay060cj5aha7rt1lp,1,74.8,-1.6,2022-11-06T12:04:52.540Z,2022-11-06T12:05:07Z,3898686015,347,,3898686039,233,386,3898686013,56,Right,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341861,409,1,2,49,15,1qoqz1tyay060cj5aha7rt1lp,1,72.3,0,2022-11-06T12:05:06.890Z,2022-11-06T12:05:09Z,3898686111,56,Right,3898686119,213,1.7,3898686117,212,10.5,3898686113,140,71.5,3898686109,107,,3898686115,141,14.0,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341899,410,1,2,49,17,1qoqz1tyay060cj5aha7rt1lp,0,74.3,12.9,2022-11-06T12:05:09.211Z,2022-11-06T12:05:12Z,3898686283,212,12.8,3898686277,56,Right,3898686281,141,12.0,3898686285,213,6.2,3898686279,140,86.5,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341889,387,61,2,49,19,djz9e25b9zuiu5rmv1zha3i6f,1,25.6,89.7,2022-11-06T12:05:11.659Z,2022-11-06T12:05:11Z,3898686257,56,Back,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341957,388,6,2,49,25,djz9e25b9zuiu5rmv1zha3i6f,0,12.4,90.9,2022-11-06T12:05:17.099Z,2022-11-06T12:10:32Z,3898686545,73,,3898686599,233,411,3898686543,56,Back,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341963,411,6,2,49,25,1qoqz1tyay060cj5aha7rt1lp,1,87.6,9.1,2022-11-06T12:05:17.099Z,2022-11-06T12:05:18Z,3898686569,75,,3898686575,233,388,3898686567,56,Right,,,,,,,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342241,412,1,2,49,43,1qoqz1tyay060cj5aha7rt1lp,0,99.5,0.5,2022-11-06T12:05:35.196Z,2022-11-06T12:06:13Z,3898687877,2,,3898687895,212,33.9,3898687889,140,92.8,3898687881,6,,3898687887,56,Center,3898687899,213,1.8,3898687891,141,49.3,3898687883,155,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,3898687901,1,,3898687885,223,,,,,,,,,,,,,,,,,,,,,,,,,
2482342789,394,12,2,49,48,djz9e25b9zuiu5rmv1zha3i6f,1,9.2,52.2,2022-11-06T12:05:40.192Z,2022-11-06T12:06:17Z,3898690241,141,52.1,3898690245,213,3.2,3898690237,56,Back,3898690239,140,1.8,3898690243,212,7.8,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342247,413,43,2,49,48,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-06T12:05:40.459Z,2022-11-06T12:06:14Z,3898687935,249,0,3898687929,56,Center,3898687927,17,0,3898690059,144,39,3898687923,22,0,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342281,389,12,2,49,49,djz9e25b9zuiu5rmv1zha3i6f,1,2.3,50.9,2022-11-06T12:05:41.705Z,2022-11-06T13:01:36Z,3898696683,212,3.5,3898696679,140,0.0,3898696685,213,3.0,3898688091,56,Back,3898696677,167,,3898696681,141,51.5,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342313,390,6,2,49,51,djz9e25b9zuiu5rmv1zha3i6f,0,0.2,73.2,2022-11-06T12:05:43.515Z,2022-11-06T12:10:32Z,3898688213,56,Back,3898688215,73,,3898688257,233,414,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342303,414,6,2,49,51,1qoqz1tyay060cj5aha7rt1lp,1,99.8,26.8,2022-11-06T12:05:43.515Z,2022-11-06T12:05:45Z,3898688153,75,,3898688249,233,390,3898688151,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342481,415,1,2,50,3,1qoqz1tyay060cj5aha7rt1lp,0,99.5,0.5,2022-11-06T12:05:55.371Z,2022-11-06T12:05:57Z,3898688887,141,17.7,3898688891,213,1.9,3898688883,56,Right,3898688879,155,,3898688885,140,95.6,3898688877,6,,3898688875,2,,3898688881,223,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,3898688889,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342489,391,61,2,50,6,djz9e25b9zuiu5rmv1zha3i6f,1,6.9,82.3,2022-11-06T12:05:58.378Z,2022-11-06T12:05:58Z,3898688927,56,Back,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342537,416,1,2,50,9,1qoqz1tyay060cj5aha7rt1lp,0,90.2,3.7,2022-11-06T12:06:01.098Z,2022-11-06T12:06:01Z,3898689173,213,2.0,3898689165,56,Right,3898689169,141,11.6,3898689171,212,6.0,3898689167,140,87.6,3898689163,3,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342609,392,1,2,50,10,djz9e25b9zuiu5rmv1zha3i6f,0,10.7,87.7,2022-11-06T12:06:02.745Z,2022-11-06T12:13:32Z,3898689491,140,10.8,3898689495,212,9.3,3898689497,213,1.6,3898689489,56,Back,3898689493,141,100.0,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342617,393,5,2,50,11,djz9e25b9zuiu5rmv1zha3i6f,0,12.8,101.5,2022-11-06T12:06:03.636Z,2022-11-06T12:16:38Z,3898689511,56,Back,3898689983,233,417,3898689513,347,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342719,417,5,2,50,11,1qoqz1tyay060cj5aha7rt1lp,1,87.2,-1.5,2022-11-06T12:06:03.636Z,2022-11-06T12:13:33Z,3898689963,233,393,3898689929,347,,3898689927,56,Right,,,,,,,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342823,418,1,2,50,26,1qoqz1tyay060cj5aha7rt1lp,1,85.4,0,2022-11-06T12:06:18.457Z,2022-11-06T12:06:23Z,3898690395,56,Center,3898690403,213,2.5,3898690397,140,63.9,3898690405,1,,3898690393,107,,3898690399,141,24.7,3898690401,212,28.8,3898690649,189,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342837,419,1,2,50,27,1qoqz1tyay060cj5aha7rt1lp,0,63.2,25.9,2022-11-06T12:06:19.633Z,2022-11-06T12:13:38Z,3898690505,233,395,3898690511,286,,3898690459,141,21.3,3898690465,213,5.2,3898690501,236,,3898690461,212,3.5,3898690455,56,Center,3898690457,140,64.7,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342821,395,74,2,50,27,djz9e25b9zuiu5rmv1zha3i6f,1,29.5,82.3,2022-11-06T12:06:19.634Z,2022-11-06T12:26:55Z,3898690519,233,419,3898690377,285,,3898690375,56,Back,,,,,,,,,,,,,,,,cgunamq8fn3bre2d3cimwh6cq,P. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342885,396,49,2,50,32,djz9e25b9zuiu5rmv1zha3i6f,1,54.2,54.9,2022-11-06T12:06:24.681Z,2022-11-06T12:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342967,397,1,2,50,33,djz9e25b9zuiu5rmv1zha3i6f,1,61.5,53.7,2022-11-06T12:06:25.097Z,2022-11-06T12:07:32Z,3898690987,212,17.4,3898690983,140,67.9,3898690985,141,30.1,3898694395,210,16,3898690989,213,5.1,3898694397,23,,3898690981,56,Center,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2482342969,398,16,2,50,39,djz9e25b9zuiu5rmv1zha3i6f,1,73.2,33.6,2022-11-06T12:06:31.385Z,2022-11-06T12:07:33Z,3898694449,102,54.6,3898691003,56,Center,3898694455,230,97.8,3898693381,374,2022-11-06 12:06:29.569,3898694443,29,,3898693371,20,,3898694451,103,17.1,3898694441,76,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,3898694457,231,48.2,3898694453,215,3898693367,23,,3898690999,18,,3898694461,274,,3898693389,375,,3898694445,55,397,50:37.772,3898694459,138,,,,,,,
2482343647,420,1,2,51,37,1qoqz1tyay060cj5aha7rt1lp,1,49.8,50,2022-11-06T12:07:29.305Z,2022-11-06T12:07:35Z,3898694643,213,2.8,3898694635,56,Back,3898694637,140,36.2,3898694645,279,G,3898694639,141,58.5,3898694641,212,15.4,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343677,421,1,2,51,43,1qoqz1tyay060cj5aha7rt1lp,1,39.6,62.4,2022-11-06T12:07:35.609Z,2022-11-06T12:07:38Z,3898694787,140,45.4,3898694791,212,23.6,3898694785,56,Back,3898694793,213,1.3,3898694789,141,96.0,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343777,422,1,2,51,46,1qoqz1tyay060cj5aha7rt1lp,1,45.4,95.9,2022-11-06T12:07:38.282Z,2022-11-06T13:00:57Z,3898695239,213,6.0,3898695231,56,Center,3898695241,1,,3898696545,154,,3898695235,141,76.0,3898695229,155,,3898695233,140,92.9,3898696541,210,15,79zpaj24j11e9aajt7vmjf88a,Estefa,1,3898695237,212,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343787,423,15,2,51,50,1qoqz1tyay060cj5aha7rt1lp,1,92.2,75.1,2022-11-06T12:07:42.001Z,2022-11-06T12:17:56Z,3898696585,103,14.6,3898695275,64,,3898696591,147,67.7,3898696575,29,,3898696579,55,422,3898695277,56,Center,3898696583,102,52.9,3898695273,22,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,3898696587,328,,3898696589,146,3898703067,233,400,3898696269,20,,3898696577,154,,3898696573,76,94.9,,,,,,,,,,,,,
2482343865,400,10,2,51,50,djz9e25b9zuiu5rmv1zha3i6f,1,5.6,31.9,2022-11-06T12:07:42.101Z,2022-11-06T12:17:44Z,3898703073,233,423,3898695651,389,,3898695653,182,,3898695649,173,,3898695655,56,Back,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343731,399,6,2,51,50,djz9e25b9zuiu5rmv1zha3i6f,0,4.6,33.2,2022-11-06T12:07:42.793Z,2022-11-06T12:10:33Z,3898695013,56,Back,3898696005,73,,3898705475,233,424,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343823,424,6,2,51,50,1qoqz1tyay060cj5aha7rt1lp,1,95.4,66.8,2022-11-06T12:07:42.793Z,2022-11-06T12:10:33Z,3898695449,56,Center,3898705467,233,399,3898695451,73,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344073,425,1,2,52,12,1qoqz1tyay060cj5aha7rt1lp,0,99.5,99.5,2022-11-06T12:08:04.147Z,2022-11-06T12:17:48Z,3898696761,2,,3898696769,56,Center,3898696779,1,,3898696771,140,94.9,3898696765,155,,3898696777,213,4.6,3898696773,141,52.7,3898696763,6,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,3898696775,212,32.2,3898696767,223,,,,,,,,,,,,,,,,,,,,,,,,,
2482344265,402,12,2,52,13,djz9e25b9zuiu5rmv1zha3i6f,1,1.3,47.6,2022-11-06T12:08:05.001Z,2022-11-06T13:00:41Z,3898697747,56,Back,3898703285,212,4.1,3898703281,140,3.1,3898703287,213,5.2,3898703283,141,42.3,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344433,403,12,2,52,14,djz9e25b9zuiu5rmv1zha3i6f,1,2.8,40.7,2022-11-06T12:08:06.440Z,2022-11-06T12:08:38Z,3898698741,212,8.5,3898698737,140,10.8,3898698743,213,0.2,3898698735,56,Back,3898698739,141,43.0,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344129,426,13,2,52,20,1qoqz1tyay060cj5aha7rt1lp,1,78.5,60.5,2022-11-06T12:08:12.649Z,2022-11-06T12:08:26Z,3898697811,230,99.3,3898697803,103,48.6,3898697807,328,,3898697809,458,,3898697285,25,,3898697799,86,,3898697043,56,Center,3898697805,215,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,3898697041,18,,3898697801,102,3898697813,231,49.8,3898697287,72,,,,,,,58.0,,,,,,,,,,,,,
2482344109,401,5,2,52,21,djz9e25b9zuiu5rmv1zha3i6f,1,-1.2,38.8,2022-11-06T12:08:13.161Z,2022-11-06T12:08:16Z,3898696947,346,,3898696945,56,Back,3898697175,233,427,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344153,427,5,2,52,21,1qoqz1tyay060cj5aha7rt1lp,0,101.2,61.2,2022-11-06T12:08:13.161Z,2022-11-06T12:16:39Z,3898697169,346,,3898697205,233,401,3898697167,56,Center,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344515,404,1,2,52,51,djz9e25b9zuiu5rmv1zha3i6f,0,5.3,45.4,2022-11-06T12:08:42.842Z,2022-11-06T12:08:44Z,3898699145,155,,3898699143,124,,3898699147,56,Center,3898699151,141,33.9,3898699159,74,,3898699157,1,,3898699149,140,60.5,3898699153,212,58.5,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,3898699155,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344571,428,1,2,52,56,1qoqz1tyay060cj5aha7rt1lp,1,39.6,59.1,2022-11-06T12:08:47.914Z,2022-11-06T12:08:48Z,3898699459,141,73.3,3898699463,213,1.1,3898699455,56,Back,3898699461,212,10.8,3898699453,3,,3898699457,140,44.1,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344573,429,49,2,52,56,1qoqz1tyay060cj5aha7rt1lp,1,44.1,73.3,2022-11-06T12:08:48.762Z,2022-11-06T12:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344581,430,1,2,52,57,1qoqz1tyay060cj5aha7rt1lp,1,44.1,73.3,2022-11-06T12:08:48.857Z,2022-11-06T12:08:49Z,3898699487,141,56.1,3898699491,213,5.8,3898699483,56,Center,3898699485,140,66.3,3898699489,212,26.1,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344605,431,1,2,52,57,1qoqz1tyay060cj5aha7rt1lp,0,66.3,56.1,2022-11-06T12:08:49.737Z,2022-11-06T12:08:51Z,3898699597,56,Center,3898699603,212,21.4,3898699601,141,69.1,3898699605,213,0.4,3898699599,140,84.9,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344639,405,52,2,53,2,djz9e25b9zuiu5rmv1zha3i6f,1,14.8,36.3,2022-11-06T12:08:54.408Z,2022-11-06T12:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344809,406,1,2,53,13,djz9e25b9zuiu5rmv1zha3i6f,0,14.3,42.4,2022-11-06T12:09:05.112Z,2022-11-06T12:09:10Z,3898700605,213,0.6,3898700595,199,,3898700603,212,53.7,3898700597,56,Left,3898700607,1,,3898700601,141,86.2,3898700599,140,56.9,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344801,432,44,2,53,16,1qoqz1tyay060cj5aha7rt1lp,1,43.2,8.6,2022-11-06T12:09:08.153Z,2022-11-06T12:09:10Z,3898700723,233,407,3898700559,56,Back,3898700561,285,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344821,407,44,2,53,16,djz9e25b9zuiu5rmv1zha3i6f,0,56.8,91.4,2022-11-06T12:09:08.154Z,2022-11-06T12:09:10Z,3898700765,233,432,3898700645,286,,3898700643,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344805,433,61,2,53,17,1qoqz1tyay060cj5aha7rt1lp,1,43.8,5.3,2022-11-06T12:09:08.905Z,2022-11-06T12:09:09Z,3898700583,56,Back,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344869,408,5,2,53,17,djz9e25b9zuiu5rmv1zha3i6f,1,56.4,101.7,2022-11-06T12:09:09.465Z,2022-11-06T12:16:39Z,3898700925,233,434,3898700877,347,,3898700875,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344817,434,5,2,53,17,1qoqz1tyay060cj5aha7rt1lp,0,43.6,-1.7,2022-11-06T12:09:09.465Z,2022-11-06T12:09:14Z,3898700929,233,408,3898700635,56,Back,3898700637,347,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344873,409,40,2,53,21,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-06T12:09:13.331Z,2022-11-06T13:00:36Z,3898700903,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3898700907,130,6,3898700909,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3898700905,59,"24, 11, 16, 15, 4, 21, 12, 20, 28, 7, 10, 1, 9, 6, 13, 18, 23, 8",3898700901,30,"hf67c0ip1chljjy1udsjpt2i, 5xlqh4i9zb5daj4khs1mbbxpm, 4ngzyppqh4iaqqy0vrynwz66s, 1cfjcoum4z07r1p3uyy2p9x49, 24bz5vlm76nrqcnblyxfkt8x6, ev8an510kk4nb6dabnsa962tx, 9742qffzdwiz9y3y7et40863t, 1nhju64j5loikn6t0j9m6au39, cgunamq8fn3bre2d3cimwh6cq, 5kio1iodx7cq9i9p9kql1nuuh, et6offb5y91ch6mlol3dwcd0p, 5zhcjr5kxyxd2jmq1wel3ug9h, 67i9jwkech61ihpglnmpzygvd, b3dvkkzdpggax4btpycd1oe3u, cvoi7kib8ti8jyhrfiomxcpg5, 3z91j68ij26ar4vifyqyp34k, 35uen906vvtndlnv3hrm5zo8a, 8i42x5mpk5bpm1i0gvgubx9pm",3898700911,194,5xlqh4i9zb5daj4khs1mbbxpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344899,410,1,2,53,25,djz9e25b9zuiu5rmv1zha3i6f,0,58.2,100,2022-11-06T12:09:17.192Z,2022-11-06T12:09:18Z,3898701091,56,Left,3898701099,213,5.8,3898701089,107,,3898701093,140,78.6,3898701101,1,,3898701097,212,24.0,3898701095,141,85.6,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344935,435,1,2,53,27,1qoqz1tyay060cj5aha7rt1lp,1,21.8,9.8,2022-11-06T12:09:19.481Z,2022-11-06T12:09:21Z,3898701263,56,Back,3898701267,141,15.0,3898701261,3,,3898701269,212,9.7,3898701265,140,30.4,3898701273,213,0.4,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344943,436,49,2,53,29,1qoqz1tyay060cj5aha7rt1lp,1,30.2,11,2022-11-06T12:09:21.449Z,2022-11-06T12:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482344955,437,1,2,53,29,1qoqz1tyay060cj5aha7rt1lp,0,30.2,11,2022-11-06T12:09:21.561Z,2022-11-06T12:09:50Z,3898701355,213,0.1,3898701353,212,36.0,3898701349,140,64.2,3898701359,1,,3898701351,141,17.6,3898701347,56,Right,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482345001,411,1,2,53,30,djz9e25b9zuiu5rmv1zha3i6f,1,42.3,82,2022-11-06T12:09:22.703Z,2022-11-06T12:09:27Z,3898701609,213,5.9,3898701599,56,Center,3898701605,212,20.8,3898701601,140,60.4,3898701603,141,69.6,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482345009,412,49,2,53,35,djz9e25b9zuiu5rmv1zha3i6f,1,63.3,72.1,2022-11-06T12:09:27.480Z,2022-11-06T12:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482345047,413,1,2,53,37,djz9e25b9zuiu5rmv1zha3i6f,1,59.1,70.6,2022-11-06T12:09:29.688Z,2022-11-06T12:09:32Z,3898701861,140,46.5,3898701863,141,34.2,3898701867,213,4.2,3898701859,56,Back,3898701865,212,28.1,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482345099,414,1,2,53,40,djz9e25b9zuiu5rmv1zha3i6f,1,51.2,31.3,2022-11-06T12:09:32.744Z,2022-11-06T12:09:37Z,3898702089,212,24.7,3898702091,213,5.7,3898702083,56,Right,3898702087,141,11.0,3898702085,140,70.7,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482345145,415,1,2,53,45,djz9e25b9zuiu5rmv1zha3i6f,1,89.7,15.5,2022-11-06T12:09:37.032Z,2022-11-06T12:09:46Z,3898702665,210,15,3898702299,140,92.4,3898702303,212,24.5,3898702305,213,1.5,3898702667,154,,3898702295,155,,3898702297,56,Center,3898702301,141,51.3,9742qffzdwiz9y3y7et40863t,Natalia Montilla,1,3898702293,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482345147,416,15,2,53,47,djz9e25b9zuiu5rmv1zha3i6f,1,90.7,50.9,2022-11-06T12:09:39.767Z,2022-11-06T12:09:47Z,3898702315,17,,3898702707,29,,3898702369,20,,3898702711,55,415,3898702755,233,439,3898702723,146,98.6,3898702709,154,,3898702715,102,50.0,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,3898702705,78,,3898702313,22,3898702721,328,,3898702317,56,Center,3898702719,108,,3898702717,103,,3898702725,147,49.3,8.9,,,,,,,,,
2482345181,439,10,2,53,48,1qoqz1tyay060cj5aha7rt1lp,1,0.7,51.9,2022-11-06T12:09:39.867Z,2022-11-06T12:09:43Z,3898702511,233,416,3898702451,182,,3898702447,177,,3898702449,179,,3898702453,56,Back,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
