id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2524186151,23,12,1,2,37,1azk57wev30h044w949j46kpu,1,7.6,55.5,2023-03-24T19:03:17.195Z,2023-03-24T19:03:18Z,4121562485,212,15.2,4121562483,141,67.8,4121562481,140,19.7,4121562523,15,,4121562487,213,0.6,4121562479,56,Back,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186163,37,13,1,2,39,bxlqcsb8ylen7lng9qy50eoq5,1,85.6,36.7,2023-03-24T19:03:19.131Z,2023-03-24T19:03:50Z,4121563477,231,47.3,4121563463,108,,4121563457,102,28.7,4121563459,103,37.5,4121563461,215,,4121563193,20,,4121563465,328,,4121563469,458,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,4121563467,391,4121563471,146,88.8,4121562561,56,Center,4121562559,63,4121562557,22,4121563473,147,25.6,4121563455,75,4121563197,153,4121563475,230,97.2,,,,,,,,,,,,
2524186201,38,1,1,2,44,bxlqcsb8ylen7lng9qy50eoq5,1,92.2,9.8,2023-03-24T19:03:23.891Z,2023-03-24T19:03:28Z,4121562745,213,3.6,4121562743,212,8.2,4121562741,141,4.3,4121562737,56,Right,4121562739,140,85.2,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186205,39,3,1,2,48,bxlqcsb8ylen7lng9qy50eoq5,0,89.7,15.9,2023-03-24T19:03:28.036Z,2023-03-24T19:03:29Z,4121562765,56,Right,4121562767,286,,4121562769,211,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186209,24,49,1,2,51,1azk57wev30h044w949j46kpu,1,5.1,81.7,2023-03-24T19:03:30.304Z,2023-03-24T19:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186211,25,1,1,2,51,1azk57wev30h044w949j46kpu,0,5.1,81.7,2023-03-24T19:03:30.464Z,2023-03-24T19:03:31Z,4121562787,141,83.3,4121562791,213,0.5,4121562789,212,2.5,4121562785,140,7.2,4121562783,56,Back,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186225,40,61,1,2,52,bxlqcsb8ylen7lng9qy50eoq5,1,94.4,16.8,2023-03-24T19:03:32.264Z,2023-03-24T19:03:36Z,4121562841,56,Right,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186233,26,61,1,2,54,1azk57wev30h044w949j46kpu,0,8,84.5,2023-03-24T19:03:34.097Z,2023-03-24T19:03:34Z,4121562857,56,Back,,,,,,,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186239,41,3,1,2,54,bxlqcsb8ylen7lng9qy50eoq5,0,90.7,19.7,2023-03-24T19:03:34.268Z,2023-03-24T19:03:35Z,4121562877,286,,4121562887,211,,4121562875,56,Right,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186273,27,1,1,2,57,1azk57wev30h044w949j46kpu,1,16.2,66.6,2023-03-24T19:03:37.137Z,2023-03-24T19:03:39Z,4121563031,212,9.1,4121563033,213,3.1,4121563023,140,7.5,4121563021,56,Back,4121563027,141,66.7,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186301,28,1,1,2,59,1azk57wev30h044w949j46kpu,1,9.3,69,2023-03-24T19:03:39.153Z,2023-03-24T19:03:41Z,4121563141,56,Back,4121563151,213,0.6,4121563143,140,33.4,4121563147,212,31.6,4121563145,141,96.8,4121563139,155,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186303,29,50,1,3,1,1azk57wev30h044w949j46kpu,1,35.7,97.2,2023-03-24T19:03:40.308Z,2023-03-24T19:03:42Z,4121563169,233,42,4121563157,56,Back,4121563173,286,,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186291,42,7,1,3,1,bxlqcsb8ylen7lng9qy50eoq5,1,64.3,2.8,2023-03-24T19:03:40.309Z,2023-03-24T19:03:42Z,4121563161,233,29,4121563103,56,Right,4121563105,285,,4121563101,167,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186405,30,5,1,3,1,1azk57wev30h044w949j46kpu,1,34.8,101.2,2023-03-24T19:03:40.742Z,2023-03-24T19:16:55Z,4121563727,56,Back,4121563749,233,43,4121563729,347,,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186299,43,5,1,3,1,bxlqcsb8ylen7lng9qy50eoq5,0,65.2,-1.2,2023-03-24T19:03:40.742Z,2023-03-24T19:03:58Z,4121563769,233,30,4121563137,347,,4121563135,56,Right,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186419,31,1,1,3,18,1azk57wev30h044w949j46kpu,0,36.9,100,2023-03-24T19:03:57.905Z,2023-03-24T19:04:02Z,4121563813,140,57.4,4121563821,1,,4121563811,56,Left,4121563819,213,6.1,4121563809,107,,4121563817,212,22.0,4121563815,141,95.6,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186431,44,1,1,3,19,bxlqcsb8ylen7lng9qy50eoq5,1,41.7,5.3,2023-03-24T19:03:59.221Z,2023-03-24T19:04:02Z,4121563897,213,0.1,4121563895,212,15.0,4121563887,3,,4121563893,141,7.3,4121563891,140,55.9,4121563889,56,Right,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186437,45,49,1,3,22,bxlqcsb8ylen7lng9qy50eoq5,1,57.1,8.5,2023-03-24T19:04:01.844Z,2023-03-24T19:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186461,46,1,1,3,22,bxlqcsb8ylen7lng9qy50eoq5,1,57.1,8.5,2023-03-24T19:04:02.045Z,2023-03-24T19:04:06Z,4121564011,141,31.8,4121564013,212,22.9,4121564009,140,41.4,4121564007,56,Back,4121564015,213,2.4,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186483,47,1,1,3,26,bxlqcsb8ylen7lng9qy50eoq5,1,45.3,29.1,2023-03-24T19:04:06.060Z,2023-03-24T19:04:09Z,4121564101,213,0.9,4121564095,140,55.5,4121564097,141,47.3,4121564099,212,16.4,4121564093,56,Center,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186485,48,61,1,3,30,bxlqcsb8ylen7lng9qy50eoq5,0,62.7,47.9,2023-03-24T19:04:09.869Z,2023-03-24T19:04:10Z,4121564107,56,Center,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186489,32,49,1,3,31,1azk57wev30h044w949j46kpu,1,41.1,44.2,2023-03-24T19:04:10.817Z,2023-03-24T19:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186495,33,1,1,3,31,1azk57wev30h044w949j46kpu,1,41.1,44.2,2023-03-24T19:04:10.913Z,2023-03-24T19:04:12Z,4121564177,140,27.7,4121564179,141,42.8,4121564183,213,3.2,4121564181,212,14.1,4121564175,56,Back,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186541,34,1,1,3,33,1azk57wev30h044w949j46kpu,1,29,39.2,2023-03-24T19:04:12.721Z,2023-03-24T19:04:19Z,4121564455,141,18.3,4121564459,213,5.2,4121564457,212,16.2,4121564453,140,36.5,4121564451,56,Back,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186573,35,1,1,3,40,1azk57wev30h044w949j46kpu,1,45.7,15.8,2023-03-24T19:04:19.506Z,2023-03-24T19:04:24Z,4121564617,140,29.9,4121564619,141,44.3,4121564623,213,2.3,4121564615,56,Back,4121564621,212,25.5,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186615,36,1,1,3,44,1azk57wev30h044w949j46kpu,1,30.6,45.8,2023-03-24T19:04:24.019Z,2023-03-24T19:04:29Z,4121564813,213,1.0,4121564811,212,34.1,4121564803,155,,4121564807,140,47.0,4121564809,141,89.0,4121564815,1,,4121564805,56,Back,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186653,37,1,1,3,50,1azk57wev30h044w949j46kpu,1,63,85.7,2023-03-24T19:04:29.635Z,2023-03-24T19:04:33Z,4121565005,212,34.9,4121564997,155,,4121564999,56,Center,4121565003,141,57.8,4121565001,140,90.9,4121565009,1,,4121565007,213,5.7,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186655,38,50,1,3,54,1azk57wev30h044w949j46kpu,1,94.3,61.5,2023-03-24T19:04:33.314Z,2023-03-24T19:04:35Z,4121565023,286,,4121565113,233,49,4121565021,56,Center,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186659,49,7,1,3,54,bxlqcsb8ylen7lng9qy50eoq5,1,5.7,38.5,2023-03-24T19:04:33.315Z,2023-03-24T19:04:35Z,4121565035,167,,4121565039,285,,4121565059,233,38,4121565037,56,Back,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186667,39,6,1,3,54,1azk57wev30h044w949j46kpu,1,97.8,65,2023-03-24T19:04:34.018Z,2023-03-24T19:04:35Z,4121565053,56,Center,4121565055,73,,4121565095,233,50,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186663,50,6,1,3,54,bxlqcsb8ylen7lng9qy50eoq5,0,2.2,35,2023-03-24T19:04:34.018Z,2023-03-24T19:10:02Z,4121565115,233,39,4121565045,56,Back,4121565057,73,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186839,40,1,1,4,26,1azk57wev30h044w949j46kpu,0,99.5,99.5,2023-03-24T19:05:05.652Z,2023-03-24T19:06:25Z,4121565899,213,4.6,4121565883,2,,4121565897,212,29.1,4121565893,140,96.6,4121565887,155,,4121565889,223,,4121565891,56,Center,4121565885,6,,ak7rstu77leltpt7c104ca4q2,Peke,4121565895,141,,,,,,,,,,,,,,,,,,,,,56.9,,,,,,,,,,,
2524186845,51,44,1,4,29,bxlqcsb8ylen7lng9qy50eoq5,1,4.6,41.8,2023-03-24T19:05:08.627Z,2023-03-24T19:05:09Z,4121565919,233,41,4121565913,285,,4121565911,56,Back,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186841,41,44,1,4,29,1azk57wev30h044w949j46kpu,0,95.4,58.2,2023-03-24T19:05:08.628Z,2023-03-24T19:05:10Z,4121565929,233,51,4121565905,286,,4121565903,56,Center,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186851,52,12,1,4,30,bxlqcsb8ylen7lng9qy50eoq5,1,5.4,40.2,2023-03-24T19:05:09.487Z,2023-03-24T19:09:55Z,4121565969,141,32.8,4121565967,140,17.8,4121565971,212,14.0,4121565965,56,Back,4121565975,15,,4121565973,213,5.9,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186853,53,49,1,4,31,bxlqcsb8ylen7lng9qy50eoq5,1,17,30,2023-03-24T19:05:10.951Z,2023-03-24T19:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186861,54,1,1,4,31,bxlqcsb8ylen7lng9qy50eoq5,1,17,30,2023-03-24T19:05:11.038Z,2023-03-24T19:05:13Z,4121566025,212,6.6,4121566023,141,21.0,4121566021,140,14.7,4121566027,213,4.3,4121566019,56,Back,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186869,55,3,1,4,34,bxlqcsb8ylen7lng9qy50eoq5,0,16.6,15.4,2023-03-24T19:05:13.687Z,2023-03-24T19:05:38Z,4121566783,233,47,4121566061,285,,4121566059,56,Back,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186999,47,7,1,4,34,1azk57wev30h044w949j46kpu,1,83.4,84.6,2023-03-24T19:05:13.688Z,2023-03-24T19:05:38Z,4121566765,56,Left,4121566775,233,55,4121566767,286,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186865,42,49,1,4,34,1azk57wev30h044w949j46kpu,1,77,79.3,2023-03-24T19:05:14.051Z,2023-03-24T19:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186889,43,1,1,4,35,1azk57wev30h044w949j46kpu,1,76.9,77.9,2023-03-24T19:05:15.251Z,2023-03-24T19:06:26Z,4121566115,56,Left,4121566121,212,16.2,4121566123,213,0.8,4121566119,141,95.4,4121566117,140,87.4,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186903,44,1,1,4,38,1azk57wev30h044w949j46kpu,1,89.2,96.3,2023-03-24T19:05:17.396Z,2023-03-24T19:06:23Z,4121566203,212,33.8,4121566187,155,,4121566549,210,15,4121566199,141,47.0,4121566551,154,,4121566195,140,93.6,4121566207,213,4.8,4121566209,1,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,4121566191,56,4121566183,2,,,,,,,,,,,,,,,,,,,Center,1,,,,,,,,,,
2524186913,45,44,1,4,40,1azk57wev30h044w949j46kpu,1,91.6,46.5,2023-03-24T19:05:20.276Z,2023-03-24T19:05:22Z,4121566293,233,56,4121566267,56,Center,4121566269,286,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186919,56,44,1,4,40,bxlqcsb8ylen7lng9qy50eoq5,0,8.4,53.5,2023-03-24T19:05:20.277Z,2023-03-24T19:05:22Z,4121566291,285,,4121566289,56,Back,4121566297,233,45,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186917,46,15,1,4,41,1azk57wev30h044w949j46kpu,1,93.6,47,2023-03-24T19:05:20.709Z,2023-03-24T19:06:23Z,4121566281,56,Center,4121568293,100,,4121566279,17,,4121566585,146,94.9,4121566277,22,,4121568291,78,,4121566577,102,49.4,4121566591,231,48.9,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,4121566335,15,4121568295,82,,4121566581,103,19,4121568297,233,4121566339,328,4121566589,230,98.8,4121566569,154,4121566567,29,4121566587,147,47.5,,,58,4121566571,55,44,,,,,,
2524186975,58,10,1,4,41,bxlqcsb8ylen7lng9qy50eoq5,1,7,58.2,2023-03-24T19:05:20.809Z,2023-03-24T19:06:23Z,4121568317,233,46,4121566641,94,,4121566643,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524186927,57,52,1,4,44,bxlqcsb8ylen7lng9qy50eoq5,1,4.8,63.3,2023-03-24T19:05:23.887Z,2023-03-24T19:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187011,59,1,1,4,56,bxlqcsb8ylen7lng9qy50eoq5,1,9.2,57,2023-03-24T19:05:35.912Z,2023-03-24T19:05:47Z,4121566855,123,,4121566861,141,66.3,4121566859,140,17.3,4121566865,213,0.6,4121566857,56,Back,4121566863,212,10.6,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187013,60,1,1,4,59,bxlqcsb8ylen7lng9qy50eoq5,0,17.3,66.3,2023-03-24T19:05:38.791Z,2023-03-24T19:05:48Z,4121566871,56,Back,4121566875,141,68.1,4121566873,140,38.1,4121566877,212,21.9,4121566869,155,,4121566879,213,0.1,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187007,48,1,1,4,59,1azk57wev30h044w949j46kpu,0,70.4,32.1,2023-03-24T19:05:38.884Z,2023-03-24T19:05:40Z,4121566839,212,9.6,4121566837,141,24.4,4121566833,56,Center,4121566831,3,,4121566835,140,78.1,4121566841,213,5.7,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187019,61,1,1,5,1,bxlqcsb8ylen7lng9qy50eoq5,0,31.9,79,2023-03-24T19:05:40.383Z,2023-03-24T19:05:44Z,4121566917,212,9.2,4121566909,3,,4121566919,213,4.9,4121566911,56,Back,4121566915,141,65.7,4121566913,140,33.6,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187021,62,50,1,5,3,bxlqcsb8ylen7lng9qy50eoq5,1,31.2,68,2023-03-24T19:05:42.612Z,2023-03-24T19:05:44Z,4121566923,56,Back,4121567029,233,49,4121567033,285,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187031,49,7,1,5,3,1azk57wev30h044w949j46kpu,1,68.8,32,2023-03-24T19:05:42.613Z,2023-03-24T19:05:44Z,4121566963,286,,4121567023,233,62,4121566961,56,Center,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187037,50,49,1,5,4,1azk57wev30h044w949j46kpu,1,65.9,28,2023-03-24T19:05:43.957Z,2023-03-24T19:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187061,51,1,1,5,4,1azk57wev30h044w949j46kpu,1,65.9,28,2023-03-24T19:05:44.068Z,2023-03-24T19:05:48Z,4121567125,141,8.2,4121567123,140,76.0,4121567121,56,Right,4121567129,213,5.4,4121567127,212,17.1,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187067,52,3,1,5,9,1azk57wev30h044w949j46kpu,0,80.9,10.3,2023-03-24T19:05:48.357Z,2023-03-24T19:05:51Z,4121567253,233,63,4121567163,56,Right,4121567165,286,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187081,63,7,1,5,9,bxlqcsb8ylen7lng9qy50eoq5,0,19.1,89.7,2023-03-24T19:05:48.358Z,2023-03-24T19:05:50Z,4121567247,233,52,4121567231,56,Back,4121567233,285,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187107,53,1,1,5,12,1azk57wev30h044w949j46kpu,1,78.1,7.3,2023-03-24T19:05:52.101Z,2023-03-24T19:05:53Z,4121567365,141,6.2,4121567363,140,80.6,4121567361,56,Right,4121567369,213,6.0,4121567367,212,2.7,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187119,54,1,1,5,15,1azk57wev30h044w949j46kpu,1,79.8,6.2,2023-03-24T19:05:54.356Z,2023-03-24T19:05:55Z,4121567445,141,14.7,4121567443,140,74.5,4121567441,56,Right,4121567449,213,2.3,4121567447,212,8.0,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187133,55,1,1,5,15,1azk57wev30h044w949j46kpu,1,75.8,13.8,2023-03-24T19:05:55.252Z,2023-03-24T19:05:57Z,4121567521,212,16.0,4121567513,56,Center,4121567517,141,36.6,4121567515,140,72.1,4121567525,213,1.8,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187149,56,1,1,5,18,1azk57wev30h044w949j46kpu,1,72.4,37.1,2023-03-24T19:05:57.541Z,2023-03-24T19:06:01Z,4121567633,56,Center,4121567635,140,89.0,4121567641,213,6.0,4121567639,212,18.3,4121567637,141,28.8,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187151,57,3,1,5,19,1azk57wev30h044w949j46kpu,1,89.4,21.8,2023-03-24T19:05:59.248Z,2023-03-24T19:06:09Z,4121567645,56,Center,4121567671,233,64,4121567647,286,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187139,64,45,1,5,19,bxlqcsb8ylen7lng9qy50eoq5,0,10.6,78.2,2023-03-24T19:05:59.248Z,2023-03-24T19:06:02Z,4121567677,233,57,4121567569,56,Back,4121567571,285,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187157,58,1,1,5,22,1azk57wev30h044w949j46kpu,1,87.1,15.2,2023-03-24T19:06:01.813Z,2023-03-24T19:06:03Z,4121567687,212,8.6,4121567689,213,5.5,4121567681,56,Right,4121567683,140,93.1,4121567685,141,6.5,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187159,59,1,1,5,23,1azk57wev30h044w949j46kpu,0,93.1,7.3,2023-03-24T19:06:02.918Z,2023-03-24T19:06:05Z,4121567699,140,94.2,4121567697,56,Right,4121567693,2,,4121567703,212,6.5,4121567701,141,16.7,4121567695,155,,4121567705,213,1.4,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187171,65,61,1,5,25,bxlqcsb8ylen7lng9qy50eoq5,1,11.4,85.7,2023-03-24T19:06:04.653Z,2023-03-24T19:06:04Z,4121567761,56,Back,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187179,66,49,1,5,27,bxlqcsb8ylen7lng9qy50eoq5,1,31.6,88.4,2023-03-24T19:06:06.480Z,2023-03-24T19:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524187201,67,1,1,5,27,bxlqcsb8ylen7lng9qy50eoq5,1,32.4,91.2,2023-03-24T19:06:07.056Z,2023-03-24T19:06:09Z,4121567877,56,Back,4121567879,140,39.8,4121567883,212,11.2,4121567885,213,5.5,4121567881,141,79.4,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
