id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2495698277,255,1,1,40,36,bxlqcsb8ylen7lng9qy50eoq5,0,26.1,28.8,2023-01-07T17:56:35.616Z,2023-01-07T17:56:36Z,3969097845,213,6.0,3969097837,56,Back,3969097841,141,24.0,3969097839,140,37.5,3969097843,212,12.4,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698295,526,49,1,40,38,bop6aslxmwvzsapdxsw3xbvfg,1,70.2,83.2,2023-01-07T17:56:38.337Z,2023-01-07T17:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698303,527,1,1,40,38,bop6aslxmwvzsapdxsw3xbvfg,1,70.2,83.2,2023-01-07T17:56:38.465Z,2023-01-07T17:56:39Z,3969097951,140,74.4,3969097949,56,Center,3969097957,212,6.1,3969097953,141,76.9,3969097961,213,5.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698315,528,1,1,40,39,bop6aslxmwvzsapdxsw3xbvfg,1,73.9,77.3,2023-01-07T17:56:39.121Z,2023-01-07T17:56:40Z,3969098025,56,Center,3969098035,212,6.2,3969098037,213,3.7,3969098029,140,68.8,3969098033,141,72.6,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698371,529,2,1,40,41,bop6aslxmwvzsapdxsw3xbvfg,1,68.7,72.1,2023-01-07T17:56:40.659Z,2023-01-07T17:56:49Z,3969098345,140,86.5,3969098381,7,9gdocwx006j6wyz4mnhzgzydx,3969098371,4,,3969098343,56,Center,3969098347,141,48.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698363,256,55,1,40,41,bxlqcsb8ylen7lng9qy50eoq5,1,21.8,49.3,2023-01-07T17:56:40.660Z,2023-01-07T18:19:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698475,257,1,1,41,9,bxlqcsb8ylen7lng9qy50eoq5,1,15.9,47.2,2023-01-07T17:57:08.896Z,2023-01-07T17:57:13Z,3969099017,155,,3969099031,141,55.7,3969099025,56,Back,3969099095,189,,3969099015,5,,3969099029,140,41.2,3969099033,212,27.2,3969099035,213,0.2,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,3969099021,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698481,258,1,1,41,10,bxlqcsb8ylen7lng9qy50eoq5,1,41.8,61.5,2023-01-07T17:57:10.176Z,2023-01-07T17:57:13Z,3969099061,141,76.6,3969099057,56,Back,3969099063,212,11.1,3969099065,213,1.2,3969099059,140,45.7,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698499,259,1,1,41,14,bxlqcsb8ylen7lng9qy50eoq5,1,40.7,80.5,2023-01-07T17:57:13.808Z,2023-01-07T17:57:16Z,3969099179,212,11.6,3969099175,140,32.9,3969099181,213,2.4,3969099173,56,Back,3969099177,141,92.6,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698505,260,3,1,41,16,bxlqcsb8ylen7lng9qy50eoq5,0,36.9,87.8,2023-01-07T17:57:16.431Z,2023-01-07T17:57:32Z,3969099231,56,Back,3969099765,233,534,3969099233,286,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698595,534,7,1,41,16,bop6aslxmwvzsapdxsw3xbvfg,1,63.1,12.2,2023-01-07T17:57:16.432Z,2023-01-07T17:57:31Z,3969099717,56,Right,3969099719,285,,3969099761,233,260,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698541,531,49,1,41,21,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,5.6,2023-01-07T17:57:20.754Z,2023-01-07T17:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698545,532,50,1,41,21,bop6aslxmwvzsapdxsw3xbvfg,1,60.6,4.6,2023-01-07T17:57:20.768Z,2023-01-07T17:57:22Z,3969099463,233,261,3969099411,56,Right,3969099413,286,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698551,261,7,1,41,21,bxlqcsb8ylen7lng9qy50eoq5,1,39.4,95.4,2023-01-07T17:57:20.769Z,2023-01-07T17:57:22Z,3969099437,56,Back,3969099441,233,532,3969099439,285,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698553,262,49,1,41,22,bxlqcsb8ylen7lng9qy50eoq5,1,46.6,96.3,2023-01-07T17:57:21.904Z,2023-01-07T17:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698563,263,50,1,41,22,bxlqcsb8ylen7lng9qy50eoq5,1,48.2,94,2023-01-07T17:57:22.529Z,2023-01-07T17:57:24Z,3969099487,286,,3969099485,56,Back,3969099511,233,533,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698559,533,7,1,41,22,bop6aslxmwvzsapdxsw3xbvfg,0,51.8,6,2023-01-07T17:57:22.530Z,2023-01-07T17:57:24Z,3969099471,285,,3969099507,233,263,3969099469,56,Right,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698567,264,1,1,41,24,bxlqcsb8ylen7lng9qy50eoq5,1,48.3,88.4,2023-01-07T17:57:23.999Z,2023-01-07T17:57:24Z,3969099515,56,Back,3969099519,141,95.3,3969099521,212,10.5,3969099523,213,2.7,3969099517,140,39.4,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698575,265,1,1,41,25,bxlqcsb8ylen7lng9qy50eoq5,1,38.1,94.2,2023-01-07T17:57:24.640Z,2023-01-07T17:57:26Z,3969099581,141,82.9,3969099579,140,37.8,3969099585,213,4.7,3969099577,56,Back,3969099583,212,7.7,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698597,266,1,1,41,26,bxlqcsb8ylen7lng9qy50eoq5,1,37.5,73.3,2023-01-07T17:57:26.367Z,2023-01-07T17:57:31Z,3969099729,212,13.7,3969099725,140,24.5,3969099731,213,3.1,3969099723,56,Back,3969099727,141,73.8,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698605,267,1,1,41,31,bxlqcsb8ylen7lng9qy50eoq5,1,25.9,75.7,2023-01-07T17:57:31.488Z,2023-01-07T17:57:32Z,3969099781,56,Back,3969099789,212,14.6,3969099791,213,1.0,3969099787,141,94.2,3969099785,140,33.0,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698625,268,1,1,41,33,bxlqcsb8ylen7lng9qy50eoq5,0,33.8,93.3,2023-01-07T17:57:32.737Z,2023-01-07T17:57:37Z,3969099933,1,,3969099929,212,45.5,3969099921,155,,3969099931,213,5.6,3969099925,140,68.6,3969099923,56,Center,3969099927,141,53.4,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698627,535,44,1,41,36,bop6aslxmwvzsapdxsw3xbvfg,1,30.6,46.6,2023-01-07T17:57:36.433Z,2023-01-07T17:57:38Z,3969100017,233,269,3969099943,285,,3969099941,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698631,269,44,1,41,36,bxlqcsb8ylen7lng9qy50eoq5,0,69.4,53.4,2023-01-07T17:57:36.434Z,2023-01-07T17:57:38Z,3969099957,56,Center,3969100035,233,535,3969099959,286,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698629,536,1,1,41,37,bop6aslxmwvzsapdxsw3xbvfg,0,29.6,46.4,2023-01-07T17:57:36.786Z,2023-01-07T17:57:37Z,3969099945,3,,3969099949,140,29.6,3969099955,213,4.7,3969099953,212,0.8,3969099947,56,Back,3969099951,141,45.2,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698643,270,61,1,41,37,bxlqcsb8ylen7lng9qy50eoq5,1,68.5,53.3,2023-01-07T17:57:37.202Z,2023-01-07T17:57:38Z,3969100033,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698649,537,49,1,41,39,bop6aslxmwvzsapdxsw3xbvfg,1,45.9,48.1,2023-01-07T17:57:39.137Z,2023-01-07T17:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698683,538,1,1,41,39,bop6aslxmwvzsapdxsw3xbvfg,1,46.4,47.8,2023-01-07T17:57:39.345Z,2023-01-07T17:57:43Z,3969100253,213,0.2,3969100247,140,54.7,3969100251,212,8.8,3969100249,141,50.0,3969100245,56,Center,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698709,539,1,1,41,43,bop6aslxmwvzsapdxsw3xbvfg,0,58.9,37.7,2023-01-07T17:57:43.505Z,2023-01-07T17:57:49Z,3969100475,4,,3969100411,1,,3969100401,56,Center,3969100409,213,6.1,3969100403,140,89.8,3969100407,212,33.1,3969100405,141,28.3,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698723,271,49,1,41,49,bxlqcsb8ylen7lng9qy50eoq5,1,10.3,72.9,2023-01-07T17:57:48.912Z,2023-01-07T17:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698771,272,1,1,41,54,bxlqcsb8ylen7lng9qy50eoq5,1,13.4,70,2023-01-07T17:57:53.728Z,2023-01-07T17:59:00Z,3969100725,212,26.7,3969100723,141,31.0,3969100727,213,4.8,3969100721,140,16.2,3969100719,56,Back,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698797,273,1,1,41,56,bxlqcsb8ylen7lng9qy50eoq5,1,23.2,28.3,2023-01-07T17:57:55.967Z,2023-01-07T17:58:00Z,3969100887,212,21.2,3969100883,140,38.0,3969100885,141,7.1,3969100881,56,Back,3969100889,213,5.5,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698805,274,1,1,42,0,bxlqcsb8ylen7lng9qy50eoq5,1,38.9,9.2,2023-01-07T17:58:00.048Z,2023-01-07T17:58:02Z,3969100937,141,5.5,3969100933,56,Right,3969100939,212,14.3,3969100941,213,6.1,3969100935,140,52.3,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698815,275,1,1,42,2,bxlqcsb8ylen7lng9qy50eoq5,0,45.5,5.2,2023-01-07T17:58:02.368Z,2023-01-07T17:58:05Z,3969100991,140,44.1,3969100997,213,1.8,3969100993,141,15.6,3969100989,56,Back,3969100995,212,7.2,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698831,540,49,1,42,5,bop6aslxmwvzsapdxsw3xbvfg,1,54.4,89,2023-01-07T17:58:05.202Z,2023-01-07T17:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698847,541,1,1,42,5,bop6aslxmwvzsapdxsw3xbvfg,1,54.5,88.9,2023-01-07T17:58:05.361Z,2023-01-07T17:58:07Z,3969101111,140,53.7,3969101109,56,Left,3969101117,213,1.9,3969101113,141,93.0,3969101115,212,2.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698867,542,1,1,42,7,bop6aslxmwvzsapdxsw3xbvfg,1,50.3,92,2023-01-07T17:58:07.185Z,2023-01-07T17:58:08Z,3969101209,140,66.3,3969101211,141,65.8,3969101215,213,5.5,3969101213,212,24.5,3969101207,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698877,543,1,1,42,9,bop6aslxmwvzsapdxsw3xbvfg,1,68.2,63.4,2023-01-07T17:58:08.720Z,2023-01-07T17:58:12Z,3969101283,140,81.1,3969101287,212,22.3,3969101285,141,37.3,3969101281,56,Center,3969101289,213,5.4,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698879,544,1,1,42,10,bop6aslxmwvzsapdxsw3xbvfg,0,81.7,37.4,2023-01-07T17:58:10.001Z,2023-01-07T17:58:16Z,3969101301,213,1.5,3969101293,56,Center,3969101297,141,49.1,3969101299,212,8.0,3969101295,140,82.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698909,276,12,1,42,13,bxlqcsb8ylen7lng9qy50eoq5,1,16.3,53.4,2023-01-07T17:58:13.504Z,2023-01-07T17:58:18Z,3969101423,140,20.6,3969101427,212,28.3,3969101421,56,Back,3969101425,141,94.5,3969101429,213,1.4,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698919,277,49,1,42,18,bxlqcsb8ylen7lng9qy50eoq5,1,26.6,93.5,2023-01-07T17:58:18.351Z,2023-01-07T17:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495698967,278,1,1,42,19,bxlqcsb8ylen7lng9qy50eoq5,1,26.9,92.9,2023-01-07T17:58:19.039Z,2023-01-07T17:58:25Z,3969101777,212,13.6,3969101773,140,23.7,3969101771,56,Back,3969101779,213,4.5,3969101775,141,73.5,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699001,279,1,1,42,25,bxlqcsb8ylen7lng9qy50eoq5,1,21.3,70.3,2023-01-07T17:58:25.135Z,2023-01-07T17:58:29Z,3969101949,213,4.0,3969101945,141,45.1,3969101943,140,8.0,3969101947,212,22.1,3969101941,56,Back,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699027,280,1,1,42,30,bxlqcsb8ylen7lng9qy50eoq5,0,10.7,40.4,2023-01-07T17:58:29.648Z,2023-01-07T17:58:33Z,3969102079,56,Back,3969102081,140,41.1,3969102089,1,,3969102087,213,5.7,3969102083,141,9.8,3969102077,155,,3969102085,212,38.1,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699037,545,8,1,42,34,bop6aslxmwvzsapdxsw3xbvfg,1,64.6,88.9,2023-01-07T17:58:34.417Z,2023-01-07T17:58:35Z,3969102175,15,,3969102141,56,Left,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699087,281,1,1,42,36,bxlqcsb8ylen7lng9qy50eoq5,1,35.1,23.3,2023-01-07T17:58:36.128Z,2023-01-07T17:58:40Z,3969102431,56,Back,3969102439,141,12.9,3969102435,140,31.2,3969102443,212,8.2,3969102447,213,4.2,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699099,282,1,1,42,40,bxlqcsb8ylen7lng9qy50eoq5,0,31.9,9.5,2023-01-07T17:58:40.255Z,2023-01-07T17:58:41Z,3969102515,213,6.2,3969102513,212,37.2,3969102517,1,,3969102507,56,Right,3969102509,140,67.3,3969102511,141,6.8,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699115,546,1,1,42,43,bop6aslxmwvzsapdxsw3xbvfg,0,43.1,89.3,2023-01-07T17:58:43.057Z,2023-01-07T17:58:45Z,3969102631,140,69.9,3969102627,56,Left,3969102641,213,0.1,3969102639,212,28.2,3969102635,141,92.3,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699163,283,1,1,42,43,bxlqcsb8ylen7lng9qy50eoq5,1,35,4.4,2023-01-07T17:58:43.535Z,2023-01-07T17:58:49Z,3969102797,213,6.2,3969102793,141,3.4,3969102795,212,6.5,3969102789,56,Back,3969102791,140,41.2,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699167,284,1,1,42,49,bxlqcsb8ylen7lng9qy50eoq5,0,68.4,20.9,2023-01-07T17:58:49.152Z,2023-01-07T17:58:51Z,3969102819,141,17.9,3969102821,212,2.5,3969102919,286,,3969102815,56,Right,3969102915,233,547,3969102823,213,5.3,3969102913,236,,3969102817,140,69.7,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699181,547,74,1,42,49,bop6aslxmwvzsapdxsw3xbvfg,1,32,79,2023-01-07T17:58:49.153Z,2023-01-07T18:19:55Z,3969102893,56,Back,3969102939,233,284,3969102895,285,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699193,548,49,1,42,52,bop6aslxmwvzsapdxsw3xbvfg,1,32.1,82.7,2023-01-07T17:58:51.778Z,2023-01-07T17:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699199,549,1,1,42,52,bop6aslxmwvzsapdxsw3xbvfg,1,32,83.2,2023-01-07T17:58:51.984Z,2023-01-07T17:58:53Z,3969103011,212,5.1,3969103013,213,0.6,3969103007,140,36.1,3969103009,141,87.1,3969103005,56,Back,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699265,550,1,1,42,53,bop6aslxmwvzsapdxsw3xbvfg,1,36.1,87.1,2023-01-07T17:58:53.089Z,2023-01-07T17:59:04Z,3969103421,141,55.2,3969103417,140,29.1,3969103425,212,22.9,3969103427,213,4.4,3969103415,56,Back,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699307,551,1,1,43,4,bop6aslxmwvzsapdxsw3xbvfg,1,53.6,41.6,2023-01-07T17:59:03.889Z,2023-01-07T17:59:08Z,3969103669,56,Back,3969103671,140,46.6,3969103675,212,15.1,3969103673,141,22.2,3969103677,213,4.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699323,552,1,1,43,8,bop6aslxmwvzsapdxsw3xbvfg,1,47.8,25.6,2023-01-07T17:59:08.209Z,2023-01-07T17:59:10Z,3969103777,141,41.0,3969103773,56,Back,3969103781,213,1.6,3969103779,212,10.5,3969103775,140,47.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699337,553,1,1,43,11,bop6aslxmwvzsapdxsw3xbvfg,1,52.2,42.2,2023-01-07T17:59:10.673Z,2023-01-07T17:59:12Z,3969103863,1,,3969103857,141,90.2,3969103861,213,1.4,3969103853,56,Left,3969103859,212,33.2,3969103855,140,58.0,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699359,554,1,1,43,13,bop6aslxmwvzsapdxsw3xbvfg,1,58.4,90,2023-01-07T17:59:12.848Z,2023-01-07T17:59:16Z,3969104005,141,72.0,3969104009,213,4.6,3969104003,140,57.0,3969104007,212,12.3,3969104001,56,Center,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699399,555,1,1,43,16,bop6aslxmwvzsapdxsw3xbvfg,1,57.5,71.1,2023-01-07T17:59:16.417Z,2023-01-07T17:59:22Z,3969104243,141,20.4,3969104247,213,5.5,3969104245,212,47.5,3969104237,155,,3969104239,56,Right,3969104241,140,88.6,3969104249,1,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699435,556,1,1,43,22,bop6aslxmwvzsapdxsw3xbvfg,1,93.2,18.3,2023-01-07T17:59:22.481Z,2023-01-07T17:59:26Z,3969104477,212,8.0,3969104473,140,89.7,3969104471,56,Center,3969104475,141,28.8,3969104479,213,2.0,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699445,557,61,1,43,25,bop6aslxmwvzsapdxsw3xbvfg,0,89.8,28.9,2023-01-07T17:59:25.032Z,2023-01-07T18:05:18Z,3969104509,56,Center,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699429,285,1,1,43,25,bxlqcsb8ylen7lng9qy50eoq5,0,7.4,71.9,2023-01-07T17:59:25.462Z,2023-01-07T18:05:23Z,3969104423,56,Back,3969104427,141,71.9,3969104425,140,9.5,3969104431,213,0.0,3969104421,157,,3969104433,1,,3969104429,212,2.2,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699449,558,61,1,43,27,bop6aslxmwvzsapdxsw3xbvfg,1,90.8,29.7,2023-01-07T17:59:27.184Z,2023-01-07T18:05:21Z,3969104531,56,Center,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699455,286,1,1,43,27,bxlqcsb8ylen7lng9qy50eoq5,1,10.3,63.6,2023-01-07T17:59:27.455Z,2023-01-07T17:59:34Z,3969104575,141,76.1,3969104579,213,0.5,3969104571,56,Back,3969104573,140,24.7,3969104577,212,17.3,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699457,287,49,1,43,28,bxlqcsb8ylen7lng9qy50eoq5,1,24.4,75.7,2023-01-07T17:59:28.384Z,2023-01-07T17:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699463,288,1,1,43,29,bxlqcsb8ylen7lng9qy50eoq5,0,24.1,75,2023-01-07T17:59:28.718Z,2023-01-07T17:59:29Z,3969104633,212,4.1,3969104629,140,24.2,3969104631,141,69.0,3969104635,213,4.7,3969104627,56,Back,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699483,289,81,1,43,31,bxlqcsb8ylen7lng9qy50eoq5,0,24.2,69,2023-01-07T17:59:31.288Z,2023-01-07T17:59:32Z,3969104757,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699571,290,68,1,43,44,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-01-07T17:59:44.177Z,2023-01-07T17:59:45Z,3969105331,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
