id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2533802051,569,1,2,70,17,9ouh98eyf6u69lbxc13mllm7f,1,59.8,79.6,2023-04-15T15:32:52.706Z,2023-04-15T15:32:54Z,4191182869,141,79.0,4191182865,140,53.8,4191182871,212,6.3,4191182873,213,3.2,4191182861,56,Left,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802361,570,1,2,70,19,9ouh98eyf6u69lbxc13mllm7f,1,54.4,69.4,2023-04-15T15:32:54.916Z,2023-04-15T15:33:04Z,4191184543,140,74.9,4191184551,213,5.3,4191184541,56,Right,4191184547,212,40.7,4191184553,1,,4191184545,141,18.6,4191184539,155,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802367,571,43,2,70,29,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:33:04.407Z,2023-04-15T15:33:26Z,4191188527,144,50,4191184587,286,0,4191184583,56,Right,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802387,622,43,2,70,29,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-15T15:33:04.408Z,2023-04-15T15:33:25Z,4191184707,56,Back,4191184709,285,0,4191187539,233,571,4191188399,144,7,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802569,572,4,2,70,32,9ouh98eyf6u69lbxc13mllm7f,1,88.8,10,2023-04-15T15:33:07.003Z,2023-04-15T15:33:13Z,4191185639,152,,4191186233,233,624,4191185635,295,,4191185641,286,,4191185637,56,Right,4191185633,13,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802651,624,4,2,70,32,e7p3lxg97gac51s71hotzi0a5,0,11.2,90,2023-04-15T15:33:07.004Z,2023-04-15T15:33:13Z,4191186079,285,,4191186075,56,Back,4191186077,152,,4191186069,13,,4191186323,233,572,4191186073,295,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802505,623,43,2,70,33,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-15T15:33:07.956Z,2023-04-15T15:33:10Z,4191185711,144,42,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804009,573,15,2,71,21,9ouh98eyf6u69lbxc13mllm7f,1,88.1,11.4,2023-04-15T15:33:56.078Z,2023-04-15T15:34:02Z,4191193391,66,,4191194523,102,51.9,4191194521,77,,4191194531,147,46.4,4191193981,72,,4191193397,56,Right,4191193385,26,,4191194527,458,,buqygjztmnvmul49w3grzuo5x,J. Blom,4191194079,233,,626,4191194529,146,4191194525,103,22.2,,,,,,,,,,99.3,,,,,,,,,,,,,,,,
2533804099,626,10,2,71,21,e7p3lxg97gac51s71hotzi0a5,1,1.1,52.6,2023-04-15T15:33:56.178Z,2023-04-15T16:04:31Z,4191193913,177,,4191193921,182,,4191193929,56,Back,4191193915,178,,4191194117,233,573,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804087,625,52,2,71,22,e7p3lxg97gac51s71hotzi0a5,1,2,50,2023-04-15T15:33:57.803Z,2023-04-15T15:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804239,627,1,2,71,25,e7p3lxg97gac51s71hotzi0a5,0,11.5,45.4,2023-04-15T15:34:00.855Z,2023-04-15T15:34:03Z,4191194717,140,54.1,4191194723,213,0.2,4191194719,141,59.6,4191194715,56,Center,4191194721,212,45.8,4191194709,199,,4191194725,1,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804383,574,1,2,71,30,9ouh98eyf6u69lbxc13mllm7f,1,46.7,43.1,2023-04-15T15:34:05.475Z,2023-04-15T15:34:08Z,4191195503,140,61.5,4191195499,3,,4191195509,212,18.4,4191195505,141,28.5,4191195513,213,5.7,4191195501,56,Center,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804429,575,1,2,71,33,9ouh98eyf6u69lbxc13mllm7f,1,61.5,28.5,2023-04-15T15:34:08.484Z,2023-04-15T15:34:10Z,4191195747,141,23.3,4191195741,3,,4191195749,212,11.5,4191195745,140,71.9,4191195743,56,Center,4191195751,213,6.0,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804443,576,49,2,71,35,9ouh98eyf6u69lbxc13mllm7f,1,71.9,24.6,2023-04-15T15:34:10.518Z,2023-04-15T15:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804629,628,49,2,71,41,e7p3lxg97gac51s71hotzi0a5,1,18.7,28.9,2023-04-15T15:34:16.714Z,2023-04-15T15:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804617,577,61,2,71,41,9ouh98eyf6u69lbxc13mllm7f,0,76.2,61.4,2023-04-15T15:34:16.760Z,2023-04-15T15:34:16Z,4191196785,56,Center,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805003,629,2,2,71,44,e7p3lxg97gac51s71hotzi0a5,1,24.6,15.3,2023-04-15T15:34:19.239Z,2023-04-15T15:34:42Z,4191198839,141,38.8,4191198835,56,Center,4191198833,1,,4191198837,140,60.0,4191198831,7,ahmylmsg9wyiax33v6jwuj9qs,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805241,580,55,2,71,44,9ouh98eyf6u69lbxc13mllm7f,1,26.8,52.5,2023-04-15T15:34:19.240Z,2023-04-15T15:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804967,578,43,2,71,50,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:34:25.372Z,2023-04-15T15:34:29Z,4191198657,56,Back,4191199053,144,59,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804975,579,43,2,71,51,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:34:26.924Z,2023-04-15T15:34:30Z,4191199253,144,8,4191198711,56,Back,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805633,581,1,2,72,9,9ouh98eyf6u69lbxc13mllm7f,1,26.8,52.5,2023-04-15T15:34:44.582Z,2023-04-15T16:08:23Z,4191202263,189,,4191202017,5,,4191202025,241,,4191202035,141,5.6,4191202039,213,5.7,4191202037,212,61.7,4191202041,1,,4191202033,140,77.1,7yjvzelaq5iir99b4631uiyg9,Aline,4191202031,56,,Right,4191202021,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805693,582,3,2,72,11,9ouh98eyf6u69lbxc13mllm7f,0,78.3,5.7,2023-04-15T15:34:46.882Z,2023-04-15T15:34:51Z,4191202345,56,Right,4191202541,233,630,4191202347,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805651,630,7,2,72,11,e7p3lxg97gac51s71hotzi0a5,1,21.7,94.3,2023-04-15T15:34:46.883Z,2023-04-15T15:34:50Z,4191202171,56,Back,4191202177,285,,4191202167,167,,4191202443,233,582,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806247,583,5,2,72,13,9ouh98eyf6u69lbxc13mllm7f,1,80.4,-1.4,2023-04-15T15:34:48.074Z,2023-04-15T16:02:20Z,4191205377,233,631,4191205307,347,,4191205303,56,Right,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805687,631,5,2,72,13,e7p3lxg97gac51s71hotzi0a5,0,19.6,101.4,2023-04-15T15:34:48.074Z,2023-04-15T15:35:06Z,4191202331,347,,4191202329,56,Back,4191205395,233,583,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806435,584,1,2,72,31,9ouh98eyf6u69lbxc13mllm7f,1,81.1,0,2023-04-15T15:35:06.269Z,2023-04-15T15:35:12Z,4191206285,56,Right,4191206289,141,15.3,4191206283,107,,4191206291,212,11.7,4191206287,140,84.2,4191206293,213,1.3,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806461,585,61,2,72,37,9ouh98eyf6u69lbxc13mllm7f,0,91.9,5.2,2023-04-15T15:35:12.417Z,2023-04-15T15:35:16Z,4191206405,56,Right,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806495,632,49,2,72,38,e7p3lxg97gac51s71hotzi0a5,1,12.2,93.8,2023-04-15T15:35:13.222Z,2023-04-15T15:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806585,633,1,2,72,39,e7p3lxg97gac51s71hotzi0a5,1,12.2,93.8,2023-04-15T15:35:14.009Z,2023-04-15T15:35:15Z,4191207059,213,6.1,4191207055,212,17.4,4191207051,141,88.9,4191207049,140,28.5,4191207045,56,Back,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806635,634,1,2,72,40,e7p3lxg97gac51s71hotzi0a5,1,28.5,88.9,2023-04-15T15:35:15.418Z,2023-04-15T15:35:17Z,4191207269,212,3.1,4191207265,140,26.5,4191207267,141,92.3,4191207271,213,2.3,4191207263,56,Back,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806673,635,1,2,72,42,e7p3lxg97gac51s71hotzi0a5,0,26.4,92.3,2023-04-15T15:35:16.997Z,2023-04-15T15:35:18Z,4191207495,140,47.4,4191207499,212,24.7,4191207497,141,75.9,4191207491,155,,4191207501,213,5.8,4191207493,56,Back,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806807,586,1,2,72,45,9ouh98eyf6u69lbxc13mllm7f,1,51.9,28.8,2023-04-15T15:35:20.467Z,2023-04-15T15:35:21Z,4191208055,212,15.7,4191208051,140,51.1,4191208057,213,1.6,4191208047,3,,4191208053,141,51.8,4191208049,56,Center,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806883,587,1,2,72,47,9ouh98eyf6u69lbxc13mllm7f,0,51.1,51.8,2023-04-15T15:35:21.973Z,2023-04-15T15:35:23Z,4191208427,157,,4191208447,1,,4191208441,141,26.4,4191208445,213,5.7,4191208435,56,Center,4191208439,140,75.0,4191208443,212,30.5,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807069,636,1,2,72,49,e7p3lxg97gac51s71hotzi0a5,1,22.9,73.6,2023-04-15T15:35:24.377Z,2023-04-15T15:35:29Z,4191209415,212,21.9,4191209405,3,,4191209409,140,36.9,4191209407,56,Back,4191209413,141,97.5,4191209417,213,0.8,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807093,637,1,2,72,53,e7p3lxg97gac51s71hotzi0a5,0,36.9,97.5,2023-04-15T15:35:28.040Z,2023-04-15T15:58:51Z,4191209561,212,9.3,4191209559,141,100.0,4191209555,56,Back,4191209563,213,0.3,4191209557,140,45.4,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807715,588,5,2,72,53,9ouh98eyf6u69lbxc13mllm7f,1,55.3,-1.2,2023-04-15T15:35:28.887Z,2023-04-15T15:35:51Z,4191213431,233,638,4191212925,56,Right,4191212927,347,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807109,638,5,2,72,53,e7p3lxg97gac51s71hotzi0a5,0,44.7,101.2,2023-04-15T15:35:28.887Z,2023-04-15T16:02:21Z,4191209665,56,Back,4191213523,233,588,4191209667,347,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807723,589,18,2,73,13,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:35:48.499Z,2023-04-15T15:35:50Z,4191213257,55,590,4191212963,59,6,4191212959,42,,4191212961,44,Midfielder,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807757,590,19,2,73,13,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:35:48.500Z,2023-04-15T15:35:50Z,4191213193,293,3,4191213175,42,,4191213195,44,Midfielder,4191213191,292,7,4191213197,55,589,4191213181,145,10,4191213187,59,12,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808297,591,18,2,73,33,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:36:08.027Z,2023-04-15T15:36:08Z,4191216261,42,,4191216275,59,32,4191216519,55,592,4191216265,44,Defender,,,,,,,,,,,,,5v4jjtqwg9sjoyzoehbwpvris,C. Ndzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808319,592,19,2,73,33,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:36:08.028Z,2023-04-15T15:36:09Z,4191216393,42,,4191216407,44,Defender,4191216401,59,19,4191216405,293,1,4191216409,55,591,4191216403,292,3,4191216399,145,3,,,,cndbae3p3ag0t2qpt22wafo8a,J. Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808705,593,1,2,73,41,9ouh98eyf6u69lbxc13mllm7f,0,59.2,0,2023-04-15T15:36:15.982Z,2023-04-15T15:36:21Z,4191218343,56,Right,4191218351,213,0.1,4191218341,107,,4191218347,141,1.3,4191218345,140,79.9,4191218353,1,,4191218349,212,21.8,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808797,639,8,2,73,48,e7p3lxg97gac51s71hotzi0a5,1,20.2,94.8,2023-04-15T15:36:22.966Z,2023-04-15T15:58:48Z,4191218823,56,Back,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809259,594,5,2,73,48,9ouh98eyf6u69lbxc13mllm7f,1,78.5,-1.6,2023-04-15T15:36:23.410Z,2023-04-15T15:36:40Z,4191221279,56,Right,4191221373,233,640,4191221283,347,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808829,640,5,2,73,48,e7p3lxg97gac51s71hotzi0a5,0,21.5,101.6,2023-04-15T15:36:23.410Z,2023-04-15T16:02:21Z,4191218999,56,Back,4191221459,233,594,4191219001,347,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809341,595,1,2,74,5,9ouh98eyf6u69lbxc13mllm7f,1,67.7,0,2023-04-15T15:36:40.521Z,2023-04-15T15:36:43Z,4191221743,141,11.9,4191221747,212,12.4,4191221737,56,Right,4191221739,140,75.8,4191221735,107,,4191221749,213,0.8,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809349,596,50,2,74,8,9ouh98eyf6u69lbxc13mllm7f,1,72.2,13.6,2023-04-15T15:36:43.258Z,2023-04-15T15:36:46Z,4191221777,56,Right,4191222111,233,641,4191221779,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809399,641,7,2,74,8,e7p3lxg97gac51s71hotzi0a5,1,27.8,86.4,2023-04-15T15:36:43.259Z,2023-04-15T15:36:46Z,4191222059,285,,4191222083,233,596,4191222057,56,Back,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809407,642,49,2,74,10,e7p3lxg97gac51s71hotzi0a5,1,30.6,88.7,2023-04-15T15:36:45.306Z,2023-04-15T15:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809421,643,1,2,74,10,e7p3lxg97gac51s71hotzi0a5,0,30.6,88.7,2023-04-15T15:36:45.541Z,2023-04-15T15:36:46Z,4191222169,212,17.9,4191222165,141,84.1,4191222161,56,Back,4191222173,213,6.1,4191222163,140,47.4,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809637,644,1,2,74,13,e7p3lxg97gac51s71hotzi0a5,1,35,77.5,2023-04-15T15:36:48.106Z,2023-04-15T15:36:53Z,4191223497,141,51.3,4191223493,56,Back,4191223501,213,5.1,4191223499,212,19.4,4191223495,140,42.4,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809645,645,50,2,74,18,e7p3lxg97gac51s71hotzi0a5,1,56.4,23,2023-04-15T15:36:53.769Z,2023-04-15T20:29:43Z,4191223983,233,597,4191223567,286,,4191223565,56,Center,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809697,597,7,2,74,18,9ouh98eyf6u69lbxc13mllm7f,1,43.6,77,2023-04-15T15:36:53.770Z,2023-04-15T15:36:56Z,4191223929,233,645,4191223869,56,Back,4191223873,285,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809727,598,1,2,74,20,9ouh98eyf6u69lbxc13mllm7f,0,47,90.5,2023-04-15T15:36:54.969Z,2023-04-15T15:58:44Z,4191224023,157,,4191224033,213,1.2,4191224029,141,100.0,4191224025,56,Left,4191224035,1,,4191224031,212,8.2,4191224027,140,50.1,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809733,599,5,2,74,20,9ouh98eyf6u69lbxc13mllm7f,0,48.6,101.4,2023-04-15T15:36:55.789Z,2023-04-15T16:02:22Z,4191224061,347,,4191224059,56,Back,4191225035,233,646,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809901,646,5,2,74,20,e7p3lxg97gac51s71hotzi0a5,1,51.4,-1.4,2023-04-15T15:36:55.789Z,2023-04-15T20:29:43Z,4191224969,233,599,4191224965,347,,4191224963,56,Right,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809951,647,1,2,74,27,e7p3lxg97gac51s71hotzi0a5,1,53.8,0,2023-04-15T15:37:02.774Z,2023-04-15T15:37:05Z,4191225253,56,Right,4191225261,213,0.7,4191225251,107,,4191225257,141,11.6,4191225259,212,13.3,4191225255,140,63.7,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809999,648,1,2,74,30,e7p3lxg97gac51s71hotzi0a5,0,63.7,11.6,2023-04-15T15:37:05.163Z,2023-04-15T15:37:07Z,4191225533,141,32.2,4191225535,212,16.2,4191225529,56,Center,4191225527,155,,4191225537,213,2.1,4191225531,140,55.9,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810005,600,49,2,74,33,9ouh98eyf6u69lbxc13mllm7f,1,41,65.8,2023-04-15T15:37:08.309Z,2023-04-15T15:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810165,601,1,2,74,35,9ouh98eyf6u69lbxc13mllm7f,1,43.5,54.6,2023-04-15T15:37:10.134Z,2023-04-15T15:37:13Z,4191226499,140,42.5,4191226503,212,26.0,4191226497,56,Back,4191226501,141,16.4,4191226505,213,4.7,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810195,602,1,2,74,38,9ouh98eyf6u69lbxc13mllm7f,0,57.7,10.7,2023-04-15T15:37:13.895Z,2023-04-15T15:37:17Z,4191226675,140,73.0,4191226679,212,18.9,4191226673,56,Center,4191226681,213,0.6,4191226677,141,25.3,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810291,649,1,2,74,41,e7p3lxg97gac51s71hotzi0a5,1,26.5,73.3,2023-04-15T15:37:16.619Z,2023-04-15T15:37:18Z,4191227231,212,11.1,4191227233,213,0.2,4191227227,140,36.7,4191227225,56,Back,4191227229,141,77.3,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810301,650,49,2,74,43,e7p3lxg97gac51s71hotzi0a5,1,36.7,77.3,2023-04-15T15:37:18.225Z,2023-04-15T15:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810455,651,1,2,74,44,e7p3lxg97gac51s71hotzi0a5,0,39.7,73.9,2023-04-15T15:37:19.296Z,2023-04-15T15:37:29Z,4191228051,56,Center,4191228065,1,,4191228063,213,6.2,4191228055,140,93.0,4191228059,141,65.7,4191228061,212,56.2,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810467,603,52,2,74,49,9ouh98eyf6u69lbxc13mllm7f,1,6.3,34,2023-04-15T15:37:24.781Z,2023-04-15T15:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810851,604,1,2,74,54,9ouh98eyf6u69lbxc13mllm7f,1,9.1,29.7,2023-04-15T15:37:29.774Z,2023-04-15T15:37:35Z,4191230109,123,,4191230113,140,23.7,4191230119,213,5.6,4191230115,141,10.0,4191230117,212,20.4,4191230111,56,Back,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810943,605,1,2,75,0,9ouh98eyf6u69lbxc13mllm7f,0,34.6,2.3,2023-04-15T15:37:35.122Z,2023-04-15T15:37:38Z,4191230555,212,38.4,4191230543,56,Center,4191230559,1,,4191230551,141,27.1,4191230557,213,0.5,4191230547,140,67.5,4191230539,155,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811017,652,1,2,75,2,e7p3lxg97gac51s71hotzi0a5,0,27.4,74.2,2023-04-15T15:37:37.354Z,2023-04-15T15:37:39Z,4191230929,56,Center,4191230939,213,6.1,4191230935,212,28.4,4191230931,140,53.8,4191230927,3,,4191230933,141,64.9,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
