id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,keyPass,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2516067071,398,61,2,49,22,bxlqcsb8ylen7lng9qy50eoq5,0,68.8,73,2023-03-05T16:10:02.862Z,2023-03-05T16:10:03Z,4076273919,56,Center,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067077,565,49,2,49,23,9ns699xp353c84r1g6epazycl,1,30.6,21.2,2023-03-05T16:10:04.063Z,2023-03-05T16:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067119,566,4,2,49,24,9ns699xp353c84r1g6epazycl,1,32.8,24.2,2023-03-05T16:10:05.420Z,2023-03-05T16:10:07Z,4076274207,285,,4076274201,295,,4076274203,56,Back,4076274251,233,399,4076274199,13,,4076274205,152,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067105,399,4,2,49,24,bxlqcsb8ylen7lng9qy50eoq5,0,67.2,75.8,2023-03-05T16:10:05.421Z,2023-03-05T16:10:08Z,4076274099,56,Center,4076274095,13,,4076274103,286,,4076274101,152,,4076274275,233,566,4076274097,295,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067189,567,1,2,49,30,9ns699xp353c84r1g6epazycl,1,35.4,22.1,2023-03-05T16:10:11.165Z,2023-03-05T16:10:13Z,4076274619,213,1.2,4076274615,141,51.3,4076274607,5,,4076274617,212,21.2,4076274609,152,,4076274613,140,42.6,4076274611,56,Back,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067207,568,1,2,49,32,9ns699xp353c84r1g6epazycl,1,42.6,51.3,2023-03-05T16:10:13.388Z,2023-03-05T16:10:15Z,4076274701,213,0.6,4076274695,140,52.8,4076274699,212,12.7,4076274693,56,Center,4076274697,141,61.4,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067247,569,1,2,49,34,9ns699xp353c84r1g6epazycl,1,45.6,72.6,2023-03-05T16:10:15.340Z,2023-03-05T16:10:18Z,4076274947,213,0.6,4076274945,212,22.7,4076274939,56,Left,4076274943,141,92.1,4076274941,140,63.1,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067261,570,1,2,49,37,9ns699xp353c84r1g6epazycl,0,63.8,86.6,2023-03-05T16:10:18.124Z,2023-03-05T16:10:19Z,4076275029,56,Center,4076275037,213,5.0,4076275035,212,7.5,4076275031,140,66.1,4076275033,141,76.1,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067269,400,49,2,49,39,bxlqcsb8ylen7lng9qy50eoq5,1,39.4,23.9,2023-03-05T16:10:19.631Z,2023-03-05T16:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067335,401,1,2,49,39,bxlqcsb8ylen7lng9qy50eoq5,1,38.9,23,2023-03-05T16:10:20.013Z,2023-03-05T16:10:24Z,4076275397,212,6.0,4076275391,56,Back,4076275393,140,34.7,4076275399,213,3.9,4076275395,141,17.1,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067339,402,3,2,49,44,bxlqcsb8ylen7lng9qy50eoq5,0,56.5,3.7,2023-03-05T16:10:24.782Z,2023-03-05T16:10:25Z,4076275405,56,Right,4076275407,286,,4076275443,211,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067425,403,5,2,49,45,bxlqcsb8ylen7lng9qy50eoq5,0,62.4,-1.6,2023-03-05T16:10:25.983Z,2023-03-05T16:16:13Z,4076275833,56,Right,4076276567,233,571,4076275837,347,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067551,571,5,2,49,45,9ns699xp353c84r1g6epazycl,1,37.6,101.6,2023-03-05T16:10:25.983Z,2023-03-05T16:10:41Z,4076276527,233,403,4076276491,347,,4076276487,56,Back,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067633,572,1,2,50,0,9ns699xp353c84r1g6epazycl,1,40.2,100,2023-03-05T16:10:41.260Z,2023-03-05T16:11:05Z,4076276901,213,5.8,4076276899,212,15.7,4076276895,140,53.3,4076276897,141,90.3,4076278483,189,,4076276893,56,Left,4076276891,107,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067635,573,1,2,50,4,9ns699xp353c84r1g6epazycl,0,53.3,90.3,2023-03-05T16:10:44.429Z,2023-03-05T16:10:46Z,4076276911,56,Left,4076276913,140,57.7,4076276939,236,,4076276941,233,405,4076276917,212,4.7,4076276915,141,89.3,4076276919,213,6.1,4076276945,286,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067621,405,74,2,50,4,bxlqcsb8ylen7lng9qy50eoq5,1,56,7.7,2023-03-05T16:10:44.430Z,2023-03-05T16:10:46Z,4076276829,56,Right,4076276831,285,,4076276975,233,573,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067661,406,49,2,50,4,bxlqcsb8ylen7lng9qy50eoq5,1,45.8,5.9,2023-03-05T16:10:45.301Z,2023-03-05T16:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067667,407,1,2,50,5,bxlqcsb8ylen7lng9qy50eoq5,0,45.8,5.9,2023-03-05T16:10:45.607Z,2023-03-05T16:12:22Z,4076277097,213,0.2,4076277085,157,,4076277093,141,7.0,4076277153,236,,4076277087,56,Back,4076277159,286,,4076277099,1,,4076277155,233,574,57ubfxv6ujkk5cictmez4op1x,T. Payne,4076277095,212,3.9,4076277091,140,,,,,,,,,49.4,,,,,,,,,,,,,,,,,,,
2516067675,574,74,2,50,5,9ns699xp353c84r1g6epazycl,1,56.6,94.7,2023-03-05T16:10:45.608Z,2023-03-05T16:16:17Z,4076277109,56,Left,4076277111,285,,4076277207,233,407,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067743,408,1,2,50,6,bxlqcsb8ylen7lng9qy50eoq5,1,44.7,9.5,2023-03-05T16:10:46.758Z,2023-03-05T16:11:56Z,4076277471,140,67.2,4076277467,157,,4076277473,141,10.9,4076277477,213,0.0,4076277475,212,23.6,4076277479,1,,4076277469,56,Right,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067747,409,4,2,50,12,bxlqcsb8ylen7lng9qy50eoq5,1,63.2,13,2023-03-05T16:10:52.669Z,2023-03-05T16:11:03Z,4076277491,56,Right,4076277493,152,,4076277489,295,,4076278337,233,575,4076277495,286,,4076277487,13,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516067905,575,4,2,50,12,9ns699xp353c84r1g6epazycl,0,36.8,87,2023-03-05T16:10:52.670Z,2023-03-05T16:11:04Z,4076278353,233,409,4076278287,56,Back,4076278283,13,,4076278285,295,,4076278289,152,,4076278291,285,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068491,410,1,2,50,53,bxlqcsb8ylen7lng9qy50eoq5,1,65.1,8.8,2023-03-05T16:11:34.175Z,2023-03-05T16:19:03Z,4076281225,1,,4076281215,56,Center,4076310737,154,,4076281219,141,47.5,4076281221,212,35.3,4076281209,5,,4076281211,155,,4076310735,210,13,7vtua260sxp339ie21any0zc9,Rosa Otermin,4076281223,213,0.8,4076281217,140,4076281213,152,,,,,,,87.5,,,,,,,,,,,,,1,,,,,,
2516068505,411,13,2,51,0,bxlqcsb8ylen7lng9qy50eoq5,1,87.5,47.5,2023-03-05T16:11:40.942Z,2023-03-05T16:19:03Z,4076310747,75,,4076310087,153,,4076310751,29,,4076310079,24,,4076310773,146,90.4,4076310755,154,,4076310777,230,99.1,4076309781,17,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,4076310775,147,46.0,4076310779,231,4076310081,15,,4076310769,102,4076281289,56,,49.8,22.5,4076310085,328,4076310771,103,4076310761,55,,,,8.3,410,,Center,,,,,
2516068483,576,12,2,51,1,9ns699xp353c84r1g6epazycl,1,9.8,58.7,2023-03-05T16:11:41.516Z,2023-03-05T16:11:42Z,4076281175,213,4.6,4076281185,15,,4076281169,140,7.5,4076281171,141,18.7,4076281173,212,27.3,4076281167,56,Back,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068573,412,3,2,51,6,bxlqcsb8ylen7lng9qy50eoq5,0,93.2,82.1,2023-03-05T16:11:47.389Z,2023-03-05T16:11:49Z,4076281591,56,Left,4076281593,286,,4076281693,233,577,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068583,577,7,2,51,6,9ns699xp353c84r1g6epazycl,0,6.8,17.9,2023-03-05T16:11:47.390Z,2023-03-05T16:11:49Z,4076281639,285,,4076281671,233,412,4076281637,56,Back,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068605,413,1,2,51,8,bxlqcsb8ylen7lng9qy50eoq5,0,96.1,76.4,2023-03-05T16:11:49.360Z,2023-03-05T16:11:51Z,4076281777,56,Center,4076281783,212,13.8,4076281773,2,,4076281781,141,56.3,4076281779,140,94.1,4076281785,213,4.6,4076281775,155,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068625,578,12,2,51,10,9ns699xp353c84r1g6epazycl,1,4.2,43.7,2023-03-05T16:11:50.940Z,2023-03-05T16:11:53Z,4076281897,213,4.7,4076281891,140,5.1,4076281893,141,0.0,4076281889,56,Back,4076281911,167,,4076281895,212,30.5,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068629,414,5,2,51,11,bxlqcsb8ylen7lng9qy50eoq5,1,92.7,101.1,2023-03-05T16:11:51.949Z,2023-03-05T16:11:53Z,4076281913,233,579,4076281907,56,Left,4076281909,347,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068627,579,5,2,51,11,9ns699xp353c84r1g6epazycl,0,7.3,-1.1,2023-03-05T16:11:51.949Z,2023-03-05T16:16:13Z,4076281933,233,414,4076281905,347,,4076281903,56,Back,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068751,415,1,2,51,18,bxlqcsb8ylen7lng9qy50eoq5,1,89.8,100,2023-03-05T16:11:58.444Z,2023-03-05T16:12:00Z,4076282545,212,10.7,4076282541,140,84.7,4076282543,141,87.5,4076282539,56,Left,4076282535,107,,4076282547,213,4.2,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068781,416,1,2,51,20,bxlqcsb8ylen7lng9qy50eoq5,0,84.7,87.5,2023-03-05T16:12:00.557Z,2023-03-05T16:12:05Z,4076282675,212,30.0,4076282673,141,45.4,4076282667,155,,4076282671,140,93.1,4076282677,213,5.0,4076282669,56,Center,4076282665,2,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068797,580,12,2,51,22,9ns699xp353c84r1g6epazycl,1,11.3,57.8,2023-03-05T16:12:02.924Z,2023-03-05T16:12:04Z,4076282769,56,Back,4076282777,213,6.3,4076282801,15,,4076282771,140,28.5,4076282773,141,57.3,4076282775,212,18.1,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068813,581,1,2,51,24,9ns699xp353c84r1g6epazycl,1,32.3,57.8,2023-03-05T16:12:04.765Z,2023-03-05T16:12:06Z,4076282887,141,42.2,4076282883,56,Back,4076282885,140,23.0,4076282891,213,4.0,4076282889,212,14.4,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068815,582,49,2,51,25,9ns699xp353c84r1g6epazycl,1,23,42.2,2023-03-05T16:12:05.916Z,2023-03-05T16:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068863,583,1,2,51,25,9ns699xp353c84r1g6epazycl,0,23,42.2,2023-03-05T16:12:06.398Z,2023-03-05T16:12:09Z,4076283153,56,Center,4076283151,155,,4076283165,1,,4076283157,141,48.2,4076283155,140,60.1,4076283159,212,39.2,4076283161,213,0.1,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068855,417,49,2,51,29,bxlqcsb8ylen7lng9qy50eoq5,1,40.4,50.9,2023-03-05T16:12:09.583Z,2023-03-05T16:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068903,418,1,2,51,29,bxlqcsb8ylen7lng9qy50eoq5,1,40.4,50.9,2023-03-05T16:12:09.708Z,2023-03-05T16:12:12Z,4076283353,141,50.4,4076283351,140,20.6,4076283355,212,20.8,4076283349,56,Back,4076283357,213,3.2,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068921,419,1,2,51,32,bxlqcsb8ylen7lng9qy50eoq5,0,20.6,50.4,2023-03-05T16:12:12.638Z,2023-03-05T16:12:19Z,4076283465,56,Center,4076283469,141,74.1,4076283475,1,,4076283463,157,,4076283467,140,61.3,4076283471,212,45.7,4076283473,213,0.4,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068935,584,1,2,51,35,9ns699xp353c84r1g6epazycl,0,41.6,28,2023-03-05T16:12:15.611Z,2023-03-05T16:12:16Z,4076283559,212,18.7,4076283561,213,5.7,4076283555,140,56.0,4076283553,56,Right,4076283551,3,,4076283557,141,11.8,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068977,420,1,2,51,36,bxlqcsb8ylen7lng9qy50eoq5,0,38.7,91.2,2023-03-05T16:12:17.213Z,2023-03-05T16:12:18Z,4076283787,212,24.0,4076283781,56,Left,4076283783,140,60.6,4076283789,213,0.3,4076283785,141,100.0,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068983,421,5,2,51,37,bxlqcsb8ylen7lng9qy50eoq5,0,61.8,100.8,2023-03-05T16:12:18.322Z,2023-03-05T16:12:21Z,4076283821,347,,4076284001,233,585,4076283819,56,Left,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069013,585,5,2,51,37,9ns699xp353c84r1g6epazycl,1,38.2,-0.8,2023-03-05T16:12:18.322Z,2023-03-05T16:16:13Z,4076283977,56,Back,4076283995,233,421,4076283979,347,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069219,586,1,2,51,53,9ns699xp353c84r1g6epazycl,1,41.9,0,2023-03-05T16:12:33.852Z,2023-03-05T16:12:36Z,4076285017,1,,4076285009,140,61.8,4076285005,107,,4076285015,213,0.2,4076285013,212,21.4,4076285007,56,Right,4076285011,141,6.2,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069227,587,61,2,51,55,9ns699xp353c84r1g6epazycl,0,61.7,6.7,2023-03-05T16:12:36.140Z,2023-03-05T16:12:36Z,4076285037,56,Right,,,,,,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069263,422,1,2,51,57,bxlqcsb8ylen7lng9qy50eoq5,0,34.2,94.1,2023-03-05T16:12:38.123Z,2023-03-05T16:12:41Z,4076285243,157,,4076285253,213,0.7,4076285251,212,1.9,4076285289,236,,4076285291,233,588,4076285247,140,35.6,4076285245,56,Back,4076285255,1,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,4076285249,141,95.9,4076285295,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069245,588,74,2,51,57,9ns699xp353c84r1g6epazycl,1,67.7,5.2,2023-03-05T16:12:38.124Z,2023-03-05T16:12:40Z,4076285303,233,422,4076285151,56,Right,4076285153,285,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069287,423,5,2,51,58,bxlqcsb8ylen7lng9qy50eoq5,1,32.1,101.2,2023-03-05T16:12:38.941Z,2023-03-05T16:16:14Z,4076285389,347,,4076285437,233,589,4076285387,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069251,589,5,2,51,58,9ns699xp353c84r1g6epazycl,0,67.9,-1.2,2023-03-05T16:12:38.941Z,2023-03-05T16:12:42Z,4076285173,347,,4076285171,56,Right,4076285457,233,423,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069433,424,1,2,52,8,bxlqcsb8ylen7lng9qy50eoq5,1,36.1,100,2023-03-05T16:12:48.845Z,2023-03-05T16:12:51Z,4076286179,56,Back,4076286189,213,5.9,4076286185,141,95.1,4076286187,212,9.9,4076286177,107,,4076286181,140,44.7,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069463,425,1,2,52,11,bxlqcsb8ylen7lng9qy50eoq5,0,44.7,95.1,2023-03-05T16:12:51.516Z,2023-03-05T16:12:54Z,4076286313,168,,4076286311,3,,4076286323,213,5.7,4076286321,212,1.2,4076286317,140,45.6,4076286319,141,94.1,4076286315,56,Back,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069477,590,49,2,52,12,9ns699xp353c84r1g6epazycl,1,55.3,7,2023-03-05T16:12:53.324Z,2023-03-05T16:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069515,591,1,2,52,13,9ns699xp353c84r1g6epazycl,0,56.6,7.6,2023-03-05T16:12:53.835Z,2023-03-05T16:12:55Z,4076286547,141,5.9,4076286551,213,3.3,4076286543,56,Back,4076286549,212,8.0,4076286545,140,49.1,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069521,426,8,2,52,15,bxlqcsb8ylen7lng9qy50eoq5,1,54.1,92.9,2023-03-05T16:12:55.437Z,2023-03-05T16:12:55Z,4076286593,56,Left,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069537,427,5,2,52,15,bxlqcsb8ylen7lng9qy50eoq5,0,55.8,101.4,2023-03-05T16:12:55.628Z,2023-03-05T16:16:14Z,4076286673,347,,4076286671,56,Left,4076287383,233,592,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069663,592,5,2,52,15,9ns699xp353c84r1g6epazycl,1,44.2,-1.4,2023-03-05T16:12:55.628Z,2023-03-05T16:13:07Z,4076287367,233,427,4076287359,56,Back,4076287361,347,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069691,593,1,2,52,26,9ns699xp353c84r1g6epazycl,1,39.4,0,2023-03-05T16:13:06.652Z,2023-03-05T16:13:08Z,4076287497,213,1.2,4076287487,107,,4076287495,212,13.0,4076287493,141,16.9,4076287489,56,Back,4076287491,140,43.5,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069703,594,1,2,52,28,9ns699xp353c84r1g6epazycl,0,43.5,16.9,2023-03-05T16:13:08.444Z,2023-03-05T16:13:09Z,4076287563,213,4.5,4076287561,212,12.3,4076287559,141,0.0,4076287555,56,Back,4076287557,140,41.2,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069819,428,5,2,52,28,bxlqcsb8ylen7lng9qy50eoq5,1,58.9,100.8,2023-03-05T16:13:09.131Z,2023-03-05T16:16:14Z,4076288155,56,Left,4076288157,347,,4076288173,233,595,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069707,595,5,2,52,28,9ns699xp353c84r1g6epazycl,0,41.1,-0.8,2023-03-05T16:13:09.131Z,2023-03-05T16:13:17Z,4076287577,347,,4076287575,56,Back,4076288239,233,428,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069937,429,1,2,52,37,bxlqcsb8ylen7lng9qy50eoq5,1,59.6,100,2023-03-05T16:13:17.820Z,2023-03-05T16:13:23Z,4076288733,1,,4076288731,213,5.1,4076288725,140,67.8,4076288729,212,23.4,4076288727,141,68.8,4076288721,107,,4076288723,56,Center,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069975,430,1,2,52,42,bxlqcsb8ylen7lng9qy50eoq5,1,60.9,72.7,2023-03-05T16:13:23.260Z,2023-03-05T16:13:26Z,4076288915,141,40.4,4076288919,213,3.9,4076288911,56,Back,4076288913,140,40.7,4076288917,212,30.5,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516070115,431,1,2,52,46,bxlqcsb8ylen7lng9qy50eoq5,1,40.7,39.4,2023-03-05T16:13:26.460Z,2023-03-05T16:13:34Z,4076289569,140,54.0,4076289573,212,25.6,4076289567,56,Right,4076289571,141,7.9,4076289575,213,5.3,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516070123,432,61,2,52,54,bxlqcsb8ylen7lng9qy50eoq5,0,71,7,2023-03-05T16:13:34.477Z,2023-03-05T16:13:34Z,4076289619,56,Right,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516070151,596,1,2,52,55,9ns699xp353c84r1g6epazycl,1,29.8,94.5,2023-03-05T16:13:36.172Z,2023-03-05T16:13:37Z,4076289771,140,22.5,4076289773,141,78.0,4076289775,212,13.6,4076289769,56,Back,4076289777,213,4.1,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516070157,597,49,2,52,56,9ns699xp353c84r1g6epazycl,1,22.5,78,2023-03-05T16:13:37.117Z,2023-03-05T16:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516070171,598,1,2,52,56,9ns699xp353c84r1g6epazycl,1,22.5,78,2023-03-05T16:13:37.227Z,2023-03-05T16:13:38Z,4076289867,213,3.8,4076289859,56,Back,4076289863,141,70.1,4076289861,140,15.9,4076289865,212,8.8,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
