id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2490059677,710,1,2,75,18,cd1ottifbgcfrn6pdrdpwt7z0,0,27.3,9.2,2022-12-10T12:32:54.625Z,2022-12-10T12:32:56Z,3939208453,212,15.2,3939208445,157,,3939208451,141,0.0,3939208449,140,39.9,3939208455,213,5.8,3939208447,56,Back,3939208457,1,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059843,674,5,2,75,19,4vvf3sulx3a61fiyaarjdndjs,1,63.8,101.7,2022-12-10T12:32:55.512Z,2022-12-10T12:33:13Z,3939209349,56,Left,3939209405,233,711,3939209351,347,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059679,711,5,2,75,19,cd1ottifbgcfrn6pdrdpwt7z0,0,36.2,-1.7,2022-12-10T12:32:55.512Z,2022-12-10T12:40:08Z,3939208463,56,Back,3939209441,233,674,3939208465,347,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059893,675,1,2,75,36,4vvf3sulx3a61fiyaarjdndjs,1,70.8,100,2022-12-10T12:33:12.947Z,2022-12-10T12:33:17Z,3939209667,213,5.6,3939209657,107,,3939209661,140,78.9,3939209665,212,11.3,3939209659,56,Left,3939209663,141,90.5,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059895,676,50,2,75,40,4vvf3sulx3a61fiyaarjdndjs,1,69.4,87,2022-12-10T12:33:17.006Z,2022-12-10T12:33:19Z,3939209797,233,712,3939209671,56,Left,3939209673,286,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059903,712,7,2,75,40,cd1ottifbgcfrn6pdrdpwt7z0,1,30.6,13,2022-12-10T12:33:17.007Z,2022-12-10T12:33:19Z,3939209731,233,676,3939209699,285,,3939209697,56,Back,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059905,713,49,2,75,42,cd1ottifbgcfrn6pdrdpwt7z0,1,40.8,16.1,2022-12-10T12:33:18.544Z,2022-12-10T12:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059927,714,1,2,75,42,cd1ottifbgcfrn6pdrdpwt7z0,1,40.8,16.1,2022-12-10T12:33:18.671Z,2022-12-10T12:33:19Z,3939209847,213,1.1,3939209841,140,44.2,3939209839,56,Back,3939209845,212,7.7,3939209843,141,26.2,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059931,715,1,2,75,42,cd1ottifbgcfrn6pdrdpwt7z0,1,44.2,26.2,2022-12-10T12:33:19.455Z,2022-12-10T12:33:20Z,3939209875,213,1.3,3939209867,56,Back,3939209869,140,45.7,3939209871,141,36.4,3939209873,212,7.1,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059943,716,1,2,75,44,cd1ottifbgcfrn6pdrdpwt7z0,0,45.4,36.3,2022-12-10T12:33:20.863Z,2022-12-10T12:33:23Z,3939209943,140,65.8,3939209947,212,23.3,3939209945,141,49.9,3939209941,56,Center,3939209949,213,0.4,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059965,677,61,2,75,47,4vvf3sulx3a61fiyaarjdndjs,0,35.9,42.7,2022-12-10T12:33:24Z,2022-12-10T12:33:33Z,3939210041,56,Back,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059993,717,50,2,75,49,cd1ottifbgcfrn6pdrdpwt7z0,1,64.4,48.5,2022-12-10T12:33:25.765Z,2022-12-10T12:33:27Z,3939210165,286,,3939210163,56,Center,3939210173,233,678,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059985,678,7,2,75,49,4vvf3sulx3a61fiyaarjdndjs,0,35.6,51.5,2022-12-10T12:33:25.766Z,2022-12-10T12:33:35Z,3939210133,285,,3939210167,233,717,3939210131,56,Back,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060003,679,49,2,75,51,4vvf3sulx3a61fiyaarjdndjs,1,34.4,44.9,2022-12-10T12:33:27.727Z,2022-12-10T12:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060029,680,1,2,75,51,4vvf3sulx3a61fiyaarjdndjs,1,36.7,47.3,2022-12-10T12:33:28.292Z,2022-12-10T12:33:29Z,3939210323,56,Back,3939210325,140,27.2,3939210327,141,43.0,3939210331,213,3.4,3939210329,212,10.4,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060051,681,1,2,75,52,4vvf3sulx3a61fiyaarjdndjs,0,27.2,43,2022-12-10T12:33:29.234Z,2022-12-10T12:33:31Z,3939210447,155,,3939210457,213,6.0,3939210453,141,26.7,3939210451,140,70.9,3939210459,1,,3939210449,56,Center,3939210455,212,47.2,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060071,718,49,2,75,56,cd1ottifbgcfrn6pdrdpwt7z0,1,47.8,85.1,2022-12-10T12:33:32.849Z,2022-12-10T12:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060167,719,1,2,75,56,cd1ottifbgcfrn6pdrdpwt7z0,1,48.7,86.5,2022-12-10T12:33:33.311Z,2022-12-10T12:33:42Z,3939211029,56,Left,3939211031,140,77.9,3939211035,212,31.1,3939211033,141,93.9,3939211037,213,0.2,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060133,682,43,2,76,2,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:33:39.174Z,2022-12-10T12:33:44Z,3939211117,144,49,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060173,720,4,2,76,4,cd1ottifbgcfrn6pdrdpwt7z0,1,81.7,90.9,2022-12-10T12:33:40.975Z,2022-12-10T12:33:43Z,3939211057,13,,3939211105,233,683,3939211063,265,,3939211059,56,Left,3939211065,286,,3939211061,152,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060175,683,4,2,76,4,4vvf3sulx3a61fiyaarjdndjs,0,18.3,9.1,2022-12-10T12:33:40.976Z,2022-12-10T12:34:13Z,3939211081,265,,3939211083,285,,3939211077,56,Back,3939211113,233,720,3939211079,152,,3939211075,13,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060433,684,17,2,76,27,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:34:03.844Z,2022-12-10T12:34:10Z,3939212523,13,243,3939212519,31,,3939212521,392,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060601,721,18,2,76,52,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:34:28.817Z,2022-12-10T12:34:29Z,3939213385,44,Midfielder,3939213387,59,14,3939213425,55,722,3939213383,42,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060607,722,19,2,76,52,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:34:28.818Z,2022-12-10T12:35:06Z,3939215295,292,3,3939215299,293,1,3939213413,59,31,3939213415,44,Defender,3939213417,55,721,3939213407,42,,3939213411,145,3,,,,cj7jkn7wzeupyvi9c141sl3pw,Elena Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060653,723,1,2,76,56,cd1ottifbgcfrn6pdrdpwt7z0,0,81.5,95,2022-12-10T12:34:32.575Z,2022-12-10T12:34:35Z,3939213727,2,,3939213737,140,94.8,3939213735,56,Center,3939213745,1,,3939213741,212,34.6,3939213729,5,,3939213739,141,48.4,3939213731,155,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,3939213743,213,5.1,3939213733,152,,,,,,,,,,,,,,,,,,,,,,,
2490060679,685,12,2,76,59,4vvf3sulx3a61fiyaarjdndjs,1,7.2,45.7,2022-12-10T12:34:35.870Z,2022-12-10T12:34:37Z,3939213863,56,Back,3939213887,15,,3939213871,213,4.7,3939213869,212,22.3,3939213865,140,7.4,3939213867,141,12.9,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060699,686,43,2,77,1,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:34:38.299Z,2022-12-10T12:34:57Z,3939214819,144,49,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060705,687,1,2,77,2,4vvf3sulx3a61fiyaarjdndjs,0,7.4,12.9,2022-12-10T12:34:38.624Z,2022-12-10T12:34:39Z,3939214015,56,Back,3939214017,140,11.9,3939214023,213,6.1,3939214019,141,11.3,3939214021,212,4.8,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060719,724,61,2,77,4,cd1ottifbgcfrn6pdrdpwt7z0,0,93.1,86.3,2022-12-10T12:34:40.879Z,2022-12-10T12:34:40Z,3939214065,56,Left,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060731,688,43,2,77,4,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:34:41.284Z,2022-12-10T12:34:47Z,3939214313,144,7,3939214101,285,0,3939214099,56,Back,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060735,689,49,2,77,6,4vvf3sulx3a61fiyaarjdndjs,1,6.2,10.7,2022-12-10T12:34:42.840Z,2022-12-10T12:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060741,690,1,2,77,6,4vvf3sulx3a61fiyaarjdndjs,0,6.2,10.7,2022-12-10T12:34:43.030Z,2022-12-10T12:34:43Z,3939214137,140,9.2,3939214133,157,,3939214143,213,6.3,3939214145,1,,3939214135,56,Back,3939214139,141,10.6,3939214141,212,3.2,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060789,725,1,2,77,9,cd1ottifbgcfrn6pdrdpwt7z0,1,93.3,92.1,2022-12-10T12:34:45.870Z,2022-12-10T12:35:00Z,3939214413,140,77.7,3939214415,141,72.3,3939214419,213,3.8,3939214411,56,Center,3939215029,210,13,3939214417,212,21.2,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2490060819,728,49,2,77,11,cd1ottifbgcfrn6pdrdpwt7z0,1,80.4,67.6,2022-12-10T12:34:47.999Z,2022-12-10T12:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060793,726,13,2,77,12,cd1ottifbgcfrn6pdrdpwt7z0,1,79.3,71.1,2022-12-10T12:34:49.150Z,2022-12-10T12:35:00Z,3939214441,18,,3939215045,230,97.3,3939215035,55,725,3939214781,24,,3939215033,29,,3939215043,215,,3939215047,231,51.4,3939214443,56,Center,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,3939215031,83,,3939215039,102,3939214783,72,,3939215041,103,27.8,,,,,57.1,,,,,,,,,,,,
2490060809,691,5,2,77,14,4vvf3sulx3a61fiyaarjdndjs,1,-0.4,42.6,2022-12-10T12:34:51.118Z,2022-12-10T12:40:09Z,3939214501,56,Back,3939214519,233,727,3939214503,346,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060799,727,5,2,77,14,cd1ottifbgcfrn6pdrdpwt7z0,0,100.4,57.4,2022-12-10T12:34:51.118Z,2022-12-10T12:34:52Z,3939214477,346,,3939214571,233,691,3939214475,56,Center,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061087,729,40,2,77,44,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:35:21.246Z,2022-12-10T12:50:01Z,3939216021,194,5cpnfg3x95yjy00c6h2g22tp1,3939216013,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3939216015,59,"1, 11, 21, 2, 5, 4, 39, 10, 17, 31, 9, 7, 13, 15, 19, 26",3939216017,130,13,3939216019,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3939216011,30,"3qu360b871q8wssodtkeq6oa2, 4nvfy4deuo9cmsegz492aq2g9, 5w3y2f2ydr2ecq90cdzbn6ns9, 2me13zmgmf0r0wtsjmxid1zvt, 5cpnfg3x95yjy00c6h2g22tp1, w3vjdjxeuaauh8na84fkwhuy, 9w8g9it556ipl3zhatke1srca, bdaicql6er9antum0eaar9x0q, b9rcv1fsqcwockfpbkl58tl, cj7jkn7wzeupyvi9c141sl3pw, er6khxd9z3wfjekigs4nxf8q, 8jvs33mize0fkkihe2zot28k5, 7rm6858rwtecoxlt5ud31dmy2, 2qh8rg0ekcnh8qjvnnrpc9olx, 33t09qpv89b6wo3suzj33meax, a0700ecz96fl1yvj8a6zamql0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061099,692,1,2,77,45,4vvf3sulx3a61fiyaarjdndjs,0,4.3,42.2,2022-12-10T12:35:21.899Z,2022-12-10T12:49:56Z,3939216103,213,6.1,3939216097,140,68.4,3939216105,1,,3939216101,212,68.8,3939216093,124,,3939216107,74,,3939216095,56,Center,3939216099,141,21.2,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061111,730,43,2,77,50,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:35:26.927Z,2022-12-10T12:35:32Z,3939216399,144,49,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061147,731,4,2,77,53,cd1ottifbgcfrn6pdrdpwt7z0,1,39.2,74.9,2022-12-10T12:35:29.663Z,2022-12-10T12:49:49Z,3939216483,233,693,3939216295,152,,3939216291,13,,3939216299,286,,3939216293,56,Back,3939256839,294,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061183,693,4,2,77,53,4vvf3sulx3a61fiyaarjdndjs,0,60.8,25.1,2022-12-10T12:35:29.664Z,2022-12-10T12:35:35Z,3939216487,233,731,3939216463,294,,3939216465,56,Center,3939216461,13,,3939216469,285,,3939216467,152,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061205,732,1,2,77,57,cd1ottifbgcfrn6pdrdpwt7z0,1,47.5,70,2022-12-10T12:35:34.014Z,2022-12-10T12:35:37Z,3939216627,213,4.6,3939216617,152,,3939216625,212,26.2,3939216621,140,45.1,3939216619,56,Back,3939216615,5,,3939216623,141,31.6,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061245,733,1,2,78,1,cd1ottifbgcfrn6pdrdpwt7z0,1,45.3,28.8,2022-12-10T12:35:37.758Z,2022-12-10T12:35:42Z,3939216879,212,15.0,3939216877,141,7.7,3939216875,140,49.5,3939216873,56,Back,3939216881,213,5.0,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061275,734,1,2,78,5,cd1ottifbgcfrn6pdrdpwt7z0,1,54,27.1,2022-12-10T12:35:42.190Z,2022-12-10T12:35:46Z,3939217047,213,3.4,3939217039,56,Back,3939217041,140,38.8,3939217045,212,16.4,3939217043,141,21.5,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061297,735,1,2,78,9,cd1ottifbgcfrn6pdrdpwt7z0,1,38.9,21.9,2022-12-10T12:35:46.094Z,2022-12-10T12:35:47Z,3939217157,141,21.5,3939217155,140,53.5,3939217159,212,15.3,3939217153,56,Center,3939217161,213,6.3,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061337,736,1,2,78,10,cd1ottifbgcfrn6pdrdpwt7z0,1,53.5,21.5,2022-12-10T12:35:47.310Z,2022-12-10T12:35:52Z,3939217403,213,5.6,3939217401,212,20.6,3939217395,56,Right,3939217399,141,1.7,3939217397,140,68.4,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061341,737,1,2,78,15,cd1ottifbgcfrn6pdrdpwt7z0,0,68,3.2,2022-12-10T12:35:51.718Z,2022-12-10T12:49:50Z,3939217435,141,5.2,3939217437,212,2.4,3939217431,56,Right,3939217439,213,0.6,3939217433,140,69.9,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061329,694,61,2,78,15,4vvf3sulx3a61fiyaarjdndjs,1,35.7,89.1,2022-12-10T12:35:51.865Z,2022-12-10T12:35:51Z,3939217375,56,Back,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061349,695,49,2,78,17,4vvf3sulx3a61fiyaarjdndjs,1,34,80,2022-12-10T12:35:54.086Z,2022-12-10T12:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061379,696,1,2,78,18,4vvf3sulx3a61fiyaarjdndjs,1,34,80,2022-12-10T12:35:54.597Z,2022-12-10T12:35:57Z,3939217593,56,Back,3939217595,140,27.9,3939217599,212,9.9,3939217601,213,2.3,3939217597,141,91.1,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061381,697,1,2,78,19,4vvf3sulx3a61fiyaarjdndjs,0,28.8,90.3,2022-12-10T12:35:56.364Z,2022-12-10T12:36:00Z,3939217617,213,6.2,3939217615,212,11.5,3939217609,56,Back,3939217611,140,39.7,3939217613,141,89.4,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061399,738,1,2,78,20,cd1ottifbgcfrn6pdrdpwt7z0,1,68.5,7,2022-12-10T12:35:57.453Z,2022-12-10T12:35:59Z,3939217727,212,10.8,3939217719,56,Right,3939217723,141,6.2,3939217721,140,58.2,3939217731,213,3.2,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061433,739,1,2,78,23,cd1ottifbgcfrn6pdrdpwt7z0,1,58,7.9,2022-12-10T12:35:59.667Z,2022-12-10T12:36:02Z,3939217897,140,64.8,3939217903,213,0.7,3939217899,141,16.1,3939217901,212,9.1,3939217895,56,Right,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061465,740,1,2,78,26,cd1ottifbgcfrn6pdrdpwt7z0,1,53.4,25.9,2022-12-10T12:36:02.718Z,2022-12-10T12:36:06Z,3939218107,56,Back,3939218119,212,12.6,3939218111,140,41.5,3939218115,141,28.5,3939218123,213,3.0,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061493,741,1,2,78,29,cd1ottifbgcfrn6pdrdpwt7z0,1,39.5,33.6,2022-12-10T12:36:05.918Z,2022-12-10T12:36:09Z,3939218303,140,31.5,3939218305,141,51.0,3939218301,56,Back,3939218309,213,2.2,3939218307,212,14.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061559,742,1,2,78,32,cd1ottifbgcfrn6pdrdpwt7z0,1,31.5,51,2022-12-10T12:36:09.214Z,2022-12-10T12:39:58Z,3939218721,212,25.6,3939218719,141,87.1,3939218715,56,Back,3939218723,213,1.3,3939218717,140,38.4,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061585,743,1,2,78,38,cd1ottifbgcfrn6pdrdpwt7z0,1,38.4,79.4,2022-12-10T12:36:14.670Z,2022-12-10T12:36:17Z,3939218837,56,Back,3939218845,213,4.9,3939218839,140,39.9,3939218841,141,68.7,3939218843,212,7.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061609,744,1,2,78,40,cd1ottifbgcfrn6pdrdpwt7z0,1,39.8,69.4,2022-12-10T12:36:16.925Z,2022-12-10T12:36:19Z,3939218973,212,21.3,3939218971,141,96.5,3939218969,140,49.9,3939218975,213,1.0,3939218967,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061703,745,1,2,78,43,cd1ottifbgcfrn6pdrdpwt7z0,1,44.7,87.2,2022-12-10T12:36:19.774Z,2022-12-10T12:36:28Z,3939219443,213,4.5,3939219439,141,44.9,3939219441,212,29.2,3939219435,56,Back,3939219437,140,40.0,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061721,746,1,2,78,51,cd1ottifbgcfrn6pdrdpwt7z0,1,54.3,34.2,2022-12-10T12:36:27.966Z,2022-12-10T12:36:30Z,3939219537,141,29.1,3939219535,140,60.7,3939219539,212,7.6,3939219541,213,5.8,3939219533,56,Center,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061757,747,1,2,78,53,cd1ottifbgcfrn6pdrdpwt7z0,1,60.7,29.1,2022-12-10T12:36:29.885Z,2022-12-10T12:36:32Z,3939219765,213,3.4,3939219753,140,46.9,3939219761,212,14.8,3939219749,56,Back,3939219757,141,24.4,,,,,,,,,,cj7jkn7wzeupyvi9c141sl3pw,Elena Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061763,748,61,2,78,56,cd1ottifbgcfrn6pdrdpwt7z0,1,46.9,24.4,2022-12-10T12:36:32.669Z,2022-12-10T12:36:33Z,3939219805,56,Back,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061817,749,4,2,79,0,cd1ottifbgcfrn6pdrdpwt7z0,1,37.8,20.5,2022-12-10T12:36:36.590Z,2022-12-10T12:40:04Z,3939220095,152,,3939220089,13,,3939220091,56,Back,3939230007,233,698,3939220617,294,,3939225275,286,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061885,698,4,2,79,0,4vvf3sulx3a61fiyaarjdndjs,0,62.2,79.5,2022-12-10T12:36:36.591Z,2022-12-10T12:48:05Z,3939230027,233,749,3939220467,152,,3939220465,56,Left,3939220461,13,,3939230031,285,,3939252653,294,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062705,759,43,2,79,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:36:37.207Z,2022-12-10T12:38:27Z,3939224937,265,0,3939225357,144,4,3939224935,152,0,3939224931,13,0,3939224939,286,0,3939224933,56,Back,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061871,750,17,2,79,4,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:36:41.278Z,2022-12-10T12:36:42Z,3939220403,13,243,3939220399,31,,3939220401,392,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
