id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2500584159,586,1,2,79,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,20.3,37.4,2023-01-25T19:37:14.207Z,2023-01-25T19:37:16Z,3994790037,212,13.9,3994790031,56,Back,3994790033,140,8.0,3994790035,141,45.1,3994790039,213,2.8,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584163,587,49,2,79,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,8,45.1,2023-01-25T19:37:16.255Z,2023-01-25T19:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584167,588,1,2,79,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,8,45.1,2023-01-25T19:37:16.511Z,2023-01-25T19:37:17Z,3994790065,213,0.7,3994790063,212,24.1,3994790059,140,24.9,3994790061,141,69.0,3994790057,56,Back,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584165,856,49,2,79,9,vaikl8nl7hdr4y9jj4jyb9ey,1,78.7,24.4,2023-01-25T19:37:17.211Z,2023-01-25T19:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584191,857,1,2,79,11,vaikl8nl7hdr4y9jj4jyb9ey,1,85.7,27.7,2023-01-25T19:37:19.929Z,2023-01-25T19:37:36Z,3994790189,213,1.2,3994790185,141,45.8,3994790373,210,15,3994790183,140,90.2,3994790187,212,13.2,3994790181,56,Center,3994790375,154,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584195,858,15,2,79,13,vaikl8nl7hdr4y9jj4jyb9ey,1,90.8,47.3,2023-01-25T19:37:21.128Z,2023-01-25T19:37:37Z,3994790389,103,18.4,3994790197,22,,3994790677,233,589,3994790377,78,,3994790397,146,95.4,3994790393,328,,3994790201,56,Center,3994790381,154,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,3994790379,29,,,3994790399,147,3994790231,20,3994790391,214,,3994790383,55,3994790199,17,3994790387,102,49.4,,,,,,47.5,,,857,,,,,,,,
2500584187,589,10,2,79,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,4,50.3,2023-01-25T19:37:21.228Z,2023-01-25T19:41:23Z,3994790165,182,,3994790163,178,,3994790689,233,858,3994790167,56,Back,3994790633,177,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584197,590,52,2,79,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.2,49.3,2023-01-25T19:37:22.720Z,2023-01-25T19:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584303,591,1,2,79,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.2,57.2,2023-01-25T19:37:37.936Z,2023-01-25T19:41:47Z,3994790793,56,Back,3994799717,123,,3994790797,141,81.1,3994790795,140,25.0,3994790799,212,21.1,3994790801,213,0.9,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584307,592,1,2,79,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,26.2,85.6,2023-01-25T19:37:38.999Z,2023-01-25T19:37:49Z,3994790847,141,48.7,3994790843,56,Back,3994790851,213,5.1,3994790849,212,26.8,3994790845,140,35.1,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584291,859,49,2,79,33,vaikl8nl7hdr4y9jj4jyb9ey,1,56.7,35.7,2023-01-25T19:37:41.034Z,2023-01-25T19:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584313,860,1,2,79,33,vaikl8nl7hdr4y9jj4jyb9ey,1,58.4,37,2023-01-25T19:37:41.337Z,2023-01-25T19:37:50Z,3994790859,56,Center,3994790863,141,40.0,3994790865,212,19.8,3994790861,140,77.2,3994791117,210,13,3994790867,213,0.1,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584317,861,13,2,79,35,vaikl8nl7hdr4y9jj4jyb9ey,1,78.5,41.6,2023-01-25T19:37:43.146Z,2023-01-25T19:37:50Z,3994791141,103,81.9,3994791133,29,,3994790973,72,,3994791135,55,860,3994790891,18,,3994790889,22,,3994791147,231,50.2,3994791143,215,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,3994791131,74,,,3994791139,102,3994791145,230,3994790893,56,Center,,,,,,,,,,,,,53.4,97.3,,,,,,,,,,
2500584319,593,5,2,79,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1.4,49.6,2023-01-25T19:37:44.689Z,2023-01-25T19:37:45Z,3994790901,56,Back,3994790929,233,862,3994790903,346,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584321,862,5,2,79,36,vaikl8nl7hdr4y9jj4jyb9ey,0,101.4,50.4,2023-01-25T19:37:44.689Z,2023-01-25T19:41:05Z,3994790941,233,593,3994790905,56,Center,3994790907,346,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584499,863,18,2,80,0,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-25T19:38:08.718Z,2023-01-25T19:38:09Z,3994791795,42,,3994791799,59,10,3994791829,55,864,3994791797,44,Forward,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584501,864,19,2,80,0,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-25T19:38:08.719Z,2023-01-25T19:38:09Z,3994791815,59,16,3994791819,293,1,3994791809,42,,3994791823,55,863,3994791813,145,11,3994791821,44,Forward,3994791817,292,9,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584563,594,1,2,80,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.5,46.9,2023-01-25T19:38:15.120Z,2023-01-25T19:38:16Z,3994792115,237,,3994792105,140,9.7,3994792109,212,14.2,3994792107,141,27.7,3994792101,124,,3994792111,213,5.1,3994792103,56,Back,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584655,595,1,2,80,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,10,23.9,2023-01-25T19:38:16.272Z,2023-01-25T19:38:27Z,3994792509,56,Back,3994792521,212,16.5,3994792519,141,3.5,3994792523,213,5.3,3994792515,140,18.5,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584679,596,1,2,80,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.6,4.9,2023-01-25T19:38:27.344Z,2023-01-25T19:38:29Z,3994792641,140,90.9,3994792639,56,Center,3994792647,213,0.4,3994792643,141,23.0,3994792645,212,33.1,3994792649,1,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584685,597,1,2,80,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,92.6,20.4,2023-01-25T19:38:29.664Z,2023-01-25T19:38:30Z,3994792677,141,29.1,3994792673,56,Center,3994792679,212,6.2,3994792681,213,1.9,3994792675,140,90.8,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584693,865,8,2,80,23,vaikl8nl7hdr4y9jj4jyb9ey,1,9.5,68.5,2023-01-25T19:38:31.195Z,2023-01-25T19:38:31Z,3994792715,56,Back,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584709,866,12,2,80,23,vaikl8nl7hdr4y9jj4jyb9ey,1,9.5,70.6,2023-01-25T19:38:31.802Z,2023-01-25T19:38:32Z,3994792787,213,1.3,3994792779,141,76.0,3994792775,56,Back,3994792777,140,10.3,3994792783,212,3.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584715,867,49,2,80,24,vaikl8nl7hdr4y9jj4jyb9ey,1,11.6,76.1,2023-01-25T19:38:32.811Z,2023-01-25T19:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584763,868,1,2,80,24,vaikl8nl7hdr4y9jj4jyb9ey,1,11.6,76.1,2023-01-25T19:38:32.954Z,2023-01-25T19:38:37Z,3994793001,141,87.5,3994792999,140,22.5,3994793003,212,13.8,3994792997,56,Back,3994793005,213,0.6,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584777,598,45,2,80,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,74.4,13.8,2023-01-25T19:38:37.162Z,2023-01-25T19:38:39Z,3994793087,233,869,3994793073,286,,3994793071,56,Right,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584771,869,3,2,80,29,vaikl8nl7hdr4y9jj4jyb9ey,1,25.6,86.2,2023-01-25T19:38:37.162Z,2023-01-25T19:38:38Z,3994793051,56,Back,3994793079,233,598,3994793053,285,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584787,870,1,2,80,30,vaikl8nl7hdr4y9jj4jyb9ey,1,28.5,75.9,2023-01-25T19:38:38.139Z,2023-01-25T19:38:39Z,3994793119,140,23.2,3994793123,212,7.5,3994793125,213,3.9,3994793117,56,Back,3994793121,141,68.5,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584803,871,1,2,80,31,vaikl8nl7hdr4y9jj4jyb9ey,1,24.5,69.6,2023-01-25T19:38:39.499Z,2023-01-25T19:38:41Z,3994793181,141,64.3,3994793179,140,29.8,3994793177,56,Back,3994793183,212,6.6,3994793185,213,5.7,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584837,872,1,2,80,33,vaikl8nl7hdr4y9jj4jyb9ey,1,32.9,62.3,2023-01-25T19:38:41.019Z,2023-01-25T19:38:44Z,3994793313,141,55.8,3994793315,212,17.7,3994793311,140,49.2,3994793317,213,6.0,3994793309,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584843,873,3,2,80,36,vaikl8nl7hdr4y9jj4jyb9ey,0,51.5,69.6,2023-01-25T19:38:44.267Z,2023-01-25T19:38:47Z,3994793349,286,,3994793347,56,Center,3994793425,233,599,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584859,599,7,2,80,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,48.5,30.4,2023-01-25T19:38:44.268Z,2023-01-25T19:38:47Z,3994793405,285,,3994793403,56,Back,3994793407,233,873,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584873,600,43,2,80,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-25T19:38:46.562Z,2023-01-25T19:38:55Z,3994793459,285,0,3994793771,144,7,3994793457,56,Back,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584891,601,1,2,80,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.6,32.5,2023-01-25T19:38:48.017Z,2023-01-25T19:38:49Z,3994793547,140,32.0,3994793553,213,2.5,3994793549,141,50.4,3994793545,56,Back,3994793551,212,19.6,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584911,602,1,2,80,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.7,46.9,2023-01-25T19:38:49.745Z,2023-01-25T19:38:52Z,3994793619,212,22.5,3994793615,140,31.8,3994793617,141,13.8,3994793621,213,4.7,3994793613,56,Back,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584957,603,1,2,80,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.2,12.5,2023-01-25T19:38:51.889Z,2023-01-25T19:38:56Z,3994793819,212,12.3,3994793815,140,42.2,3994793813,56,Back,3994793817,141,6.2,3994793821,213,5.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584981,604,1,2,80,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,48.5,10.6,2023-01-25T19:38:56.209Z,2023-01-25T19:38:58Z,3994793929,140,56.1,3994793931,141,33.0,3994793933,212,17.2,3994793935,213,1.1,3994793927,56,Center,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584991,605,1,2,80,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.1,33,2023-01-25T19:38:58.177Z,2023-01-25T19:38:59Z,3994793975,141,2.9,3994793979,213,5.0,3994793973,140,62.0,3994793971,56,Right,3994793977,212,21.4,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585031,606,1,2,80,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,62.3,2.9,2023-01-25T19:38:59.777Z,2023-01-25T19:54:29Z,3994794135,56,Back,3994794141,212,27.0,3994794139,141,7.6,3994794137,140,36.8,3994794143,213,3.0,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585081,607,1,2,80,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.9,8.5,2023-01-25T19:39:02.753Z,2023-01-25T19:54:39Z,3994794279,56,Back,3994794281,140,17.8,3994794295,213,2.3,3994794291,212,28.0,3994794285,141,40.1,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585281,608,1,2,81,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.1,42.4,2023-01-25T19:39:08.243Z,2023-01-25T19:54:37Z,3994795181,213,1.0,3994795173,56,Back,3994795177,141,72.0,3994795175,140,25.4,3994795179,212,23.9,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585319,609,1,2,81,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,79.5,88.9,2023-01-25T19:39:21.699Z,2023-01-25T19:54:41Z,3994795407,141,46.9,3994795401,155,,3994795411,213,4.9,3994795403,56,Center,3994795399,2,,3994795409,212,29.1,3994795405,140,84.6,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585209,874,44,2,81,14,vaikl8nl7hdr4y9jj4jyb9ey,1,9.4,56.4,2023-01-25T19:39:22.796Z,2023-01-25T19:40:15Z,3994796333,233,610,3994794849,56,Back,3994794851,285,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585325,610,44,2,81,14,7mk4va7b2p6tnv2xjxcgjy8h6,0,90.6,43.6,2023-01-25T19:39:22.797Z,2023-01-25T19:54:42Z,3994795441,286,,3994796345,233,874,3994795437,56,Center,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585245,875,12,2,81,14,vaikl8nl7hdr4y9jj4jyb9ey,1,3.5,59.7,2023-01-25T19:39:22.972Z,2023-01-25T19:39:29Z,3994795017,140,2.7,3994795021,212,28.5,3994795093,15,,3994795023,213,1.6,3994795047,167,,3994795019,141,100.0,3994795015,56,Back,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585333,611,5,2,81,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,95.4,-1.7,2023-01-25T19:39:27.290Z,2023-01-25T19:41:06Z,3994795465,56,Right,3994798149,233,876,3994795467,347,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585253,876,5,2,81,19,vaikl8nl7hdr4y9jj4jyb9ey,0,4.6,101.7,2023-01-25T19:39:27.290Z,2023-01-25T19:41:06Z,3994795043,347,,3994795041,56,Back,3994798175,233,611,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585389,612,1,2,81,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.2,0,2023-01-25T19:39:51.826Z,2023-01-25T19:39:55Z,3994795763,141,10.1,3994795759,56,Right,3994795767,213,0.7,3994795761,140,99.0,3994795765,212,12.2,3994795757,107,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585395,613,44,2,81,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,92.9,26.6,2023-01-25T19:39:53.660Z,2023-01-25T19:39:56Z,3994795783,233,877,3994795781,286,,3994795779,56,Center,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585385,877,44,2,81,45,vaikl8nl7hdr4y9jj4jyb9ey,0,7.1,73.4,2023-01-25T19:39:53.661Z,2023-01-25T19:39:57Z,3994795705,56,Back,3994795707,285,,3994795789,233,613,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585407,878,12,2,81,47,vaikl8nl7hdr4y9jj4jyb9ey,1,12.1,63.7,2023-01-25T19:39:55.549Z,2023-01-25T19:39:57Z,3994795857,212,18.9,3994795851,56,Back,3994795855,141,74.8,3994795859,213,0.4,3994795853,140,28.6,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585401,614,1,2,81,47,7mk4va7b2p6tnv2xjxcgjy8h6,0,92.9,26.5,2023-01-25T19:39:55.731Z,2023-01-25T19:39:57Z,3994795821,213,1.7,3994795817,141,34.5,3994795811,3,,3994795815,140,92.3,3994795819,212,5.5,3994795813,56,Center,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585411,879,44,2,81,49,vaikl8nl7hdr4y9jj4jyb9ey,1,21,79.2,2023-01-25T19:39:57.389Z,2023-01-25T19:39:59Z,3994795871,56,Back,3994795873,285,,3994795899,233,615,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585419,615,44,2,81,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,79,20.8,2023-01-25T19:39:57.390Z,2023-01-25T19:39:59Z,3994795893,56,Right,3994795895,286,,3994795913,233,879,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585417,880,1,2,81,49,vaikl8nl7hdr4y9jj4jyb9ey,0,30.2,74.7,2023-01-25T19:39:57.516Z,2023-01-25T19:39:58Z,3994795885,140,39.5,3994795889,212,10.7,3994795891,213,5.9,3994795883,56,Back,3994795887,141,68.4,3994795881,3,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585429,616,50,2,81,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,70.6,17.6,2023-01-25T19:39:59.500Z,2023-01-25T19:40:00Z,3994795927,56,Right,3994795939,233,881,3994795929,286,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585427,881,7,2,81,51,vaikl8nl7hdr4y9jj4jyb9ey,0,29.4,82.4,2023-01-25T19:39:59.501Z,2023-01-25T19:40:00Z,3994795933,233,616,3994795925,285,,3994795923,56,Back,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585451,617,1,2,81,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.9,7.6,2023-01-25T19:40:01.203Z,2023-01-25T19:40:04Z,3994796079,141,8.0,3994796081,212,19.2,3994796075,56,Right,3994796083,213,0.0,3994796077,140,84.2,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585453,618,1,2,81,56,7mk4va7b2p6tnv2xjxcgjy8h6,0,69.6,3.8,2023-01-25T19:40:04.039Z,2023-01-25T19:41:07Z,3994796095,213,0.2,3994796167,233,882,3994796089,140,75.6,3994796093,212,6.5,3994796165,236,,3994796087,56,Right,3994796091,141,6.1,3994796171,286,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585449,882,74,2,81,56,vaikl8nl7hdr4y9jj4jyb9ey,1,24.6,94.1,2023-01-25T19:40:04.040Z,2023-01-25T19:40:07Z,3994796149,285,,3994796073,56,Back,3994796173,233,618,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585529,619,5,2,81,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,75.6,-1.3,2023-01-25T19:40:05.005Z,2023-01-25T19:41:06Z,3994796449,347,,3994796469,233,883,3994796447,56,Right,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585455,883,5,2,81,57,vaikl8nl7hdr4y9jj4jyb9ey,0,24.4,101.3,2023-01-25T19:40:05.005Z,2023-01-25T19:40:19Z,3994796099,347,,3994796475,233,619,3994796097,56,Back,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585557,620,1,2,82,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,78.6,0,2023-01-25T19:40:18.579Z,2023-01-25T19:40:22Z,3994796577,213,0.8,3994796567,107,,3994796571,140,88.5,3994796569,56,Right,3994796575,212,14.7,3994796573,141,14.0,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585561,621,61,2,82,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,89.4,14.3,2023-01-25T19:40:21.843Z,2023-01-25T19:40:22Z,3994796585,56,Right,,,,,,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585563,884,49,2,82,14,vaikl8nl7hdr4y9jj4jyb9ey,1,8.4,85.9,2023-01-25T19:40:22.334Z,2023-01-25T19:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500585589,885,1,2,82,16,vaikl8nl7hdr4y9jj4jyb9ey,1,4.3,94.4,2023-01-25T19:40:24.766Z,2023-01-25T19:40:27Z,3994796705,141,96.8,3994796709,212,16.6,3994796697,157,,3994796711,213,0.1,3994796699,56,Back,3994796713,1,,3994796701,140,20.0,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
