id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2487956851,387,61,1,22,26,cd1ottifbgcfrn6pdrdpwt7z0,0,67.5,14.9,2022-11-27T11:24:32.133Z,2022-11-27T11:57:22Z,3928060283,56,Right,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948925,175,43,1,22,27,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-27T11:24:33.957Z,2022-11-27T11:57:25Z,3928060321,144,8,3928016889,56,Back,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948927,176,49,1,22,28,9ouh98eyf6u69lbxc13mllm7f,1,36.2,81.4,2022-11-27T11:24:34.853Z,2022-11-27T11:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948941,177,3,1,22,31,9ouh98eyf6u69lbxc13mllm7f,0,65.8,83.6,2022-11-27T11:24:37.505Z,2022-11-27T11:24:40Z,3928016971,56,Left,3928017013,233,189,3928016973,286,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948937,189,7,1,22,31,cd1ottifbgcfrn6pdrdpwt7z0,1,34.2,16.4,2022-11-27T11:24:37.506Z,2022-11-27T11:24:43Z,3928017087,167,,3928017007,233,177,3928016953,285,,3928016951,56,Back,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948977,178,5,1,22,33,9ouh98eyf6u69lbxc13mllm7f,1,76.6,100.7,2022-11-27T11:24:40.034Z,2022-11-27T11:41:53Z,3928017191,56,Left,3928017195,233,190,3928017193,347,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948945,190,5,1,22,33,cd1ottifbgcfrn6pdrdpwt7z0,0,23.4,-0.7,2022-11-27T11:24:40.034Z,2022-11-27T11:24:49Z,3928017017,347,,3928017213,233,178,3928017015,56,Back,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948985,179,1,1,22,42,9ouh98eyf6u69lbxc13mllm7f,1,79.7,100,2022-11-27T11:24:48.821Z,2022-11-27T11:24:50Z,3928017231,107,,3928017235,140,65.4,3928017239,212,16.3,3928017241,213,3.5,3928017233,56,Left,3928017237,141,91.7,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948997,180,1,1,22,44,9ouh98eyf6u69lbxc13mllm7f,0,65.4,91.7,2022-11-27T11:24:50.358Z,2022-11-27T11:24:53Z,3928017323,212,24.3,3928017317,56,Left,3928017319,140,88.4,3928017315,155,,3928017325,213,6.2,3928017321,141,87.7,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487948999,191,61,1,22,47,cd1ottifbgcfrn6pdrdpwt7z0,0,9.7,11,2022-11-27T11:24:53.921Z,2022-11-27T11:24:54Z,3928017327,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949003,181,6,1,22,48,9ouh98eyf6u69lbxc13mllm7f,1,94.9,90,2022-11-27T11:24:54.421Z,2022-11-27T11:24:55Z,3928017337,73,,3928017341,233,192,3928017335,56,Left,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949001,192,6,1,22,48,cd1ottifbgcfrn6pdrdpwt7z0,0,5.1,10,2022-11-27T11:24:54.421Z,2022-11-27T11:29:27Z,3928017339,73,,3928017357,233,181,3928017331,56,Back,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949113,182,1,1,23,30,9ouh98eyf6u69lbxc13mllm7f,0,99.5,99.5,2022-11-27T11:25:36.292Z,2022-11-27T11:25:37Z,3928017897,223,,3928017901,140,95.9,3928017893,6,,3928017895,155,,3928017899,56,Center,3928017905,212,28.7,3928017907,213,4.6,3928017891,2,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,3928017903,141,,,,57.6,,,,,,,,,,,,,,,,,,,,,,,,
2487949115,193,12,1,23,31,cd1ottifbgcfrn6pdrdpwt7z0,1,2.5,33.4,2022-11-27T11:25:37.586Z,2022-11-27T11:57:52Z,3928017909,56,Back,3928017913,141,43.9,3928017917,213,0.2,3928017911,140,29.4,3928017915,212,29.1,3928017919,15,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949123,183,13,1,23,33,9ouh98eyf6u69lbxc13mllm7f,1,72.6,56.1,2022-11-27T11:25:40.116Z,2022-11-27T11:25:51Z,3928017963,56,Center,3928018181,231,49.6,3928018069,20,,3928018179,230,95.8,3928017961,18,,3928018163,86,,3928018167,103,59.7,3928018171,215,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,3928018165,102,3928018177,458,,59.0,3928018161,25,3928018175,328,,,,,,,,,,,,,,,,,,,,
2487949131,184,5,1,23,35,9ouh98eyf6u69lbxc13mllm7f,0,101.4,65.6,2022-11-27T11:25:41.393Z,2022-11-27T11:41:53Z,3928018021,346,,3928018019,56,Center,3928018039,233,194,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949125,194,5,1,23,35,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.4,34.4,2022-11-27T11:25:41.393Z,2022-11-27T11:25:44Z,3928018033,233,184,3928017971,56,Back,3928017973,346,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949155,195,1,1,23,49,cd1ottifbgcfrn6pdrdpwt7z0,1,4.4,51.9,2022-11-27T11:25:55.841Z,2022-11-27T11:26:46Z,3928018241,124,,3928018251,213,1.0,3928018257,237,,3928018247,141,95.4,3928018253,1,,3928018243,56,Back,3928018245,140,23.3,3928018249,212,35.6,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949163,196,1,1,23,53,cd1ottifbgcfrn6pdrdpwt7z0,1,27,93,2022-11-27T11:25:59.233Z,2022-11-27T11:26:02Z,3928018307,141,69.1,3928018311,213,4.6,3928018303,56,Back,3928018309,212,16.3,3928018305,140,25.9,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949169,197,1,1,23,56,cd1ottifbgcfrn6pdrdpwt7z0,1,22.4,69.9,2022-11-27T11:26:02.817Z,2022-11-27T11:26:06Z,3928018341,141,12.0,3928018337,56,Back,3928018345,213,4.7,3928018343,212,39.4,3928018347,1,,3928018339,140,22.4,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949177,198,61,1,24,3,cd1ottifbgcfrn6pdrdpwt7z0,1,24,13.2,2022-11-27T11:26:09.458Z,2022-11-27T11:26:19Z,3928018379,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949179,199,1,1,24,4,cd1ottifbgcfrn6pdrdpwt7z0,0,28.5,35.4,2022-11-27T11:26:10.673Z,2022-11-27T11:26:16Z,3928018397,140,43.6,3928018403,213,6.0,3928018393,3,,3928018395,56,Back,3928018399,141,29.7,3928018401,212,16.3,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949185,185,1,1,24,6,9ouh98eyf6u69lbxc13mllm7f,1,55.4,67.9,2022-11-27T11:26:12.933Z,2022-11-27T11:26:14Z,3928018443,213,5.3,3928018435,56,Center,3928018439,141,62.4,3928018441,212,4.6,3928018433,3,,3928018437,140,58.0,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949187,186,49,1,24,7,9ouh98eyf6u69lbxc13mllm7f,1,58,62.4,2022-11-27T11:26:13.925Z,2022-11-27T11:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949193,187,1,1,24,8,9ouh98eyf6u69lbxc13mllm7f,1,58,62.4,2022-11-27T11:26:14.245Z,2022-11-27T11:26:20Z,3928018477,213,0.4,3928018473,141,66.1,3928018475,212,6.3,3928018467,155,,3928018469,56,Center,3928018471,140,63.5,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949207,188,1,1,24,14,9ouh98eyf6u69lbxc13mllm7f,1,69.5,68.7,2022-11-27T11:26:20.133Z,2022-11-27T11:26:25Z,3928018551,212,29.1,3928018547,140,93.9,3928018553,213,0.5,3928018545,56,Left,3928018549,141,88.9,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949221,189,1,1,24,19,9ouh98eyf6u69lbxc13mllm7f,1,87,76.3,2022-11-27T11:26:25.621Z,2022-11-27T11:26:30Z,3928018619,212,10.3,3928018615,140,79.8,3928018613,56,Left,3928018617,141,86.6,3928018621,213,2.4,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949223,190,1,1,24,23,9ouh98eyf6u69lbxc13mllm7f,0,94.6,82.3,2022-11-27T11:26:30.085Z,2022-11-27T11:26:31Z,3928018635,140,91.5,3928018639,212,16.0,3928018641,213,4.5,3928018629,2,,3928018633,56,Center,3928018637,141,59.3,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949229,200,12,1,24,25,cd1ottifbgcfrn6pdrdpwt7z0,1,9.7,36.6,2022-11-27T11:26:32.017Z,2022-11-27T11:26:36Z,3928018707,140,29.1,3928018711,212,27.5,3928018709,141,9.5,3928018713,213,5.5,3928018705,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949231,191,1,1,24,29,9ouh98eyf6u69lbxc13mllm7f,0,66.5,88.3,2022-11-27T11:26:35.988Z,2022-11-27T11:26:36Z,3928018721,141,88.4,3928018717,56,Left,3928018723,212,3.8,3928018725,213,0.0,3928018715,3,,3928018719,140,70.1,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949233,201,49,1,24,30,cd1ottifbgcfrn6pdrdpwt7z0,1,24.4,9.8,2022-11-27T11:26:36.514Z,2022-11-27T11:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949235,202,3,1,24,30,cd1ottifbgcfrn6pdrdpwt7z0,0,27.2,10.7,2022-11-27T11:26:36.786Z,2022-11-27T11:26:39Z,3928018727,56,Back,3928018757,233,192,3928018729,285,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949237,192,7,1,24,30,9ouh98eyf6u69lbxc13mllm7f,1,72.8,89.3,2022-11-27T11:26:36.787Z,2022-11-27T11:26:38Z,3928018733,286,,3928018731,56,Left,3928018743,233,202,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949239,193,49,1,24,32,9ouh98eyf6u69lbxc13mllm7f,1,71.4,77.2,2022-11-27T11:26:38.340Z,2022-11-27T11:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949255,194,1,1,24,33,9ouh98eyf6u69lbxc13mllm7f,1,71.4,73.9,2022-11-27T11:26:39.413Z,2022-11-27T11:26:44Z,3928018841,56,Center,3928018845,141,63.4,3928018849,213,5.5,3928018843,140,77.7,3928018847,212,9.7,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949267,195,1,1,24,37,9ouh98eyf6u69lbxc13mllm7f,1,71.7,59.9,2022-11-27T11:26:43.909Z,2022-11-27T11:26:47Z,3928018903,212,20.2,3928018905,213,3.7,3928018899,140,55.4,3928018897,56,Center,3928018901,141,44.2,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949283,196,1,1,24,40,9ouh98eyf6u69lbxc13mllm7f,1,56,42.2,2022-11-27T11:26:46.997Z,2022-11-27T11:26:53Z,3928019001,213,5.2,3928018993,56,Right,3928018997,141,8.6,3928018999,212,26.6,3928018995,140,68.9,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949287,197,1,1,24,46,9ouh98eyf6u69lbxc13mllm7f,0,67.9,21,2022-11-27T11:26:52.932Z,2022-11-27T11:26:54Z,3928019011,212,14.2,3928019007,140,81.1,3928019005,56,Center,3928019013,213,0.2,3928019009,141,25.2,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949285,203,49,1,24,47,cd1ottifbgcfrn6pdrdpwt7z0,1,17.5,72.3,2022-11-27T11:26:53.507Z,2022-11-27T11:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949291,204,1,1,24,47,cd1ottifbgcfrn6pdrdpwt7z0,0,17.5,72.3,2022-11-27T11:26:53.714Z,2022-11-27T11:26:56Z,3928019037,213,0.1,3928019033,141,75.3,3928019029,56,Center,3928019039,1,,3928019035,212,39.1,3928019027,155,,3928019031,140,54.7,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949299,198,1,1,24,51,9ouh98eyf6u69lbxc13mllm7f,1,55.2,23.1,2022-11-27T11:26:57.621Z,2022-11-27T11:26:59Z,3928019085,213,6.2,3928019081,141,20.7,3928019077,56,Right,3928019075,3,,3928019083,212,18.6,3928019079,140,72.8,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949301,199,49,1,24,53,9ouh98eyf6u69lbxc13mllm7f,1,72.8,20.7,2022-11-27T11:26:59.332Z,2022-11-27T11:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949303,200,1,1,24,53,9ouh98eyf6u69lbxc13mllm7f,1,72.8,20.7,2022-11-27T11:26:59.429Z,2022-11-27T11:27:00Z,3928019097,140,64.7,3928019103,213,3.7,3928019099,141,12.9,3928019095,56,Right,3928019101,212,10.0,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949307,201,1,1,24,54,9ouh98eyf6u69lbxc13mllm7f,1,64.7,12.9,2022-11-27T11:27:00.597Z,2022-11-27T11:27:01Z,3928019111,140,67.2,3928019115,212,8.1,3928019113,141,24.1,3928019109,56,Center,3928019117,213,1.2,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949311,202,1,1,24,55,9ouh98eyf6u69lbxc13mllm7f,0,67.2,24.1,2022-11-27T11:27:01.509Z,2022-11-27T11:27:02Z,3928019135,140,76.9,3928019139,212,10.3,3928019137,141,22.2,3928019141,213,6.2,3928019133,56,Center,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949313,205,8,1,24,56,cd1ottifbgcfrn6pdrdpwt7z0,1,24.2,83.5,2022-11-27T11:27:02.659Z,2022-11-27T11:27:02Z,3928019143,56,Back,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949315,206,43,1,24,56,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-27T11:27:02.672Z,2022-11-27T11:27:10Z,3928019145,56,Back,3928019207,144,61,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949317,207,49,1,24,58,cd1ottifbgcfrn6pdrdpwt7z0,1,24.1,72.9,2022-11-27T11:27:04.786Z,2022-11-27T11:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949319,208,1,1,24,58,cd1ottifbgcfrn6pdrdpwt7z0,0,24.1,72.9,2022-11-27T11:27:04.864Z,2022-11-27T11:27:08Z,3928019181,233,203,3928019151,141,71.7,3928019147,56,Back,3928019153,212,2.7,3928019185,286,,3928019179,236,,3928019155,213,6.0,3928019149,140,26.6,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949323,203,74,1,24,58,9ouh98eyf6u69lbxc13mllm7f,1,69.4,17.4,2022-11-27T11:27:04.865Z,2022-11-27T11:29:28Z,3928019187,233,208,3928019175,285,,3928019173,56,Right,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949327,204,5,1,25,1,9ouh98eyf6u69lbxc13mllm7f,0,72.7,-1.5,2022-11-27T11:27:08.097Z,2022-11-27T11:41:53Z,3928019259,233,209,3928019203,56,Right,3928019205,347,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949333,209,5,1,25,1,cd1ottifbgcfrn6pdrdpwt7z0,1,27.3,101.5,2022-11-27T11:27:08.097Z,2022-11-27T11:27:15Z,3928019237,347,,3928019239,233,204,3928019235,56,Back,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949339,210,1,1,25,11,cd1ottifbgcfrn6pdrdpwt7z0,1,27.4,100,2022-11-27T11:27:17.968Z,2022-11-27T11:27:18Z,3928019275,213,4.6,3928019273,212,6.8,3928019271,141,91.8,3928019269,140,26.7,3928019265,107,,3928019267,56,Back,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949347,211,1,1,25,12,cd1ottifbgcfrn6pdrdpwt7z0,1,26.7,91.8,2022-11-27T11:27:18.833Z,2022-11-27T11:27:20Z,3928019333,213,1.8,3928019329,141,97.8,3928019325,56,Back,3928019327,140,25.9,3928019331,212,4.2,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949349,212,3,1,25,14,cd1ottifbgcfrn6pdrdpwt7z0,0,26.8,96.9,2022-11-27T11:27:20.369Z,2022-11-27T11:27:23Z,3928019341,56,Back,3928019343,285,,3928019399,233,205,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949355,205,7,1,25,14,9ouh98eyf6u69lbxc13mllm7f,1,73.2,3.1,2022-11-27T11:27:20.370Z,2022-11-27T11:27:23Z,3928019367,167,,3928019395,233,212,3928019369,56,Right,3928019371,286,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949359,206,5,1,25,15,9ouh98eyf6u69lbxc13mllm7f,0,72.6,-1.6,2022-11-27T11:27:21.169Z,2022-11-27T11:41:53Z,3928019389,347,,3928019387,56,Right,3928019449,233,213,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949367,213,5,1,25,15,cd1ottifbgcfrn6pdrdpwt7z0,1,27.4,101.6,2022-11-27T11:27:21.169Z,2022-11-27T11:27:26Z,3928019431,233,206,3928019427,56,Back,3928019429,347,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949387,214,1,1,25,26,cd1ottifbgcfrn6pdrdpwt7z0,0,28.1,100,2022-11-27T11:27:32.721Z,2022-11-27T11:27:36Z,3928019553,141,95.6,3928019547,107,,3928019557,213,5.9,3928019551,140,39.3,3928019555,212,12.5,3928019549,56,Back,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949389,207,44,1,25,30,9ouh98eyf6u69lbxc13mllm7f,1,60.8,3.2,2022-11-27T11:27:36.692Z,2022-11-27T11:27:41Z,3928019561,286,,3928019559,56,Right,3928019611,233,217,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949401,217,44,1,25,30,cd1ottifbgcfrn6pdrdpwt7z0,0,39.2,96.8,2022-11-27T11:27:36.693Z,2022-11-27T11:27:41Z,3928019597,285,,3928019595,56,Back,3928019625,233,207,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949393,208,1,1,25,31,9ouh98eyf6u69lbxc13mllm7f,0,61,4.3,2022-11-27T11:27:37.140Z,2022-11-27T11:27:37Z,3928019567,56,Right,3928019571,141,4.3,3928019569,140,61.4,3928019565,3,,3928019573,212,0.4,3928019575,213,0.0,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949391,215,61,1,25,31,cd1ottifbgcfrn6pdrdpwt7z0,1,39.3,95.6,2022-11-27T11:27:37.313Z,2022-11-27T11:27:37Z,3928019563,56,Back,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949417,209,5,1,25,31,9ouh98eyf6u69lbxc13mllm7f,1,62.9,-2,2022-11-27T11:27:37.921Z,2022-11-27T11:41:54Z,3928019685,233,216,3928019681,56,Right,3928019683,347,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949397,216,5,1,25,31,cd1ottifbgcfrn6pdrdpwt7z0,0,37.1,102,2022-11-27T11:27:37.921Z,2022-11-27T11:27:50Z,3928019689,233,209,3928019593,347,,3928019591,56,Back,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949427,210,1,1,25,43,9ouh98eyf6u69lbxc13mllm7f,1,63.3,0,2022-11-27T11:27:49.444Z,2022-11-27T11:28:11Z,3928019741,140,84.3,3928020015,210,15,3928019749,1,,3928019737,107,,3928019745,212,23.4,3928019743,141,9.4,3928019739,56,Right,3928019747,213,0.3,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2487949429,211,15,1,25,47,9ouh98eyf6u69lbxc13mllm7f,1,83,17.6,2022-11-27T11:27:53.732Z,2022-11-27T11:28:11Z,3928019759,67,,3928019969,233,218,3928020021,55,210,3928019959,72,,3928020027,103,19,3928020025,102,46.9,3928020019,29,,3928020031,146,86.3,buqygjztmnvmul49w3grzuo5x,J. Blom,3928019761,56,3928019757,22,,Right,3928019963,82,3928020035,230,98.8,3928020017,80,,3928020037,231,,,3928020029,215,46.9,3928020033,147,23.3,,,,,,
2487949425,218,10,1,25,47,cd1ottifbgcfrn6pdrdpwt7z0,1,16.2,81.7,2022-11-27T11:27:53.832Z,2022-11-27T11:28:07Z,3928019735,56,Back,3928019973,233,211,3928019733,94,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949451,212,1,1,25,51,9ouh98eyf6u69lbxc13mllm7f,1,79.3,17.7,2022-11-27T11:27:57.860Z,2022-11-27T11:27:59Z,3928019869,140,93.0,3928019871,141,6.8,3928019867,56,Right,3928019875,213,5.8,3928019873,212,16.2,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487949457,213,1,1,25,53,9ouh98eyf6u69lbxc13mllm7f,0,95.9,3.4,2022-11-27T11:27:59.716Z,2022-11-27T11:28:05Z,3928019905,2,,3928019909,56,Center,3928019911,140,95.3,3928019907,155,,3928019935,233,219,3928019913,141,43.1,3928019917,213,1.6,3928019915,212,27.0,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
