id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist
2486974095,656,49,2,80,7,bxlqcsb8ylen7lng9qy50eoq5,1,51.9,23.3,2022-11-20T16:36:49.521Z,2022-11-20T16:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974103,657,43,2,80,8,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:36:50.040Z,2022-11-20T16:36:52Z,3922897981,286,0,3922897979,56,Center,3922898097,144,50,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974119,658,1,2,80,8,bxlqcsb8ylen7lng9qy50eoq5,0,51.9,23.3,2022-11-20T16:36:50.082Z,2022-11-20T16:36:50Z,3922898041,56,Center,3922898047,212,15.2,3922898039,155,,3922898043,140,66.3,3922898045,141,21.3,3922898049,213,6.2,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974123,668,1,2,80,9,djz9e25b9zuiu5rmv1zha3i6f,1,29,88,2022-11-20T16:36:50.824Z,2022-11-20T16:36:51Z,3922898085,141,91.2,3922898089,213,0.3,3922898083,140,37.1,3922898081,56,Back,3922898087,212,8.8,3922898079,3,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974127,669,1,2,80,10,djz9e25b9zuiu5rmv1zha3i6f,0,37.1,91.2,2022-11-20T16:36:51.736Z,2022-11-20T16:36:52Z,3922898105,56,Back,3922898109,141,93.3,3922898111,212,4.6,3922898103,3,,3922898113,213,0.3,3922898107,140,41.3,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974143,659,1,2,80,11,bxlqcsb8ylen7lng9qy50eoq5,1,36.9,11.4,2022-11-20T16:36:53.270Z,2022-11-20T16:36:55Z,3922898193,213,0.3,3922898187,140,46.4,3922898191,212,10.5,3922898189,141,16.1,3922898185,56,Back,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974151,660,1,2,80,13,bxlqcsb8ylen7lng9qy50eoq5,1,62,18,2022-11-20T16:36:55.432Z,2022-11-20T16:36:57Z,3922898233,141,35.7,3922898235,212,17.9,3922898227,155,,3922898231,140,74.6,3922898229,56,Center,3922898237,213,0.7,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974155,661,1,2,80,16,bxlqcsb8ylen7lng9qy50eoq5,0,74.9,36.1,2022-11-20T16:36:57.766Z,2022-11-20T16:36:58Z,3922898247,141,40.6,3922898251,213,0.3,3922898241,3,,3922898249,212,11.8,3922898245,140,85.8,3922898243,56,Center,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974153,670,49,2,80,16,djz9e25b9zuiu5rmv1zha3i6f,1,20.7,62.7,2022-11-20T16:36:58.119Z,2022-11-20T16:36:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974161,671,1,2,80,16,djz9e25b9zuiu5rmv1zha3i6f,1,20.7,62.7,2022-11-20T16:36:58.311Z,2022-11-20T16:36:59Z,3922898279,213,3.6,3922898275,141,57.3,3922898273,140,13.8,3922898277,212,8.1,3922898271,56,Back,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974175,672,1,2,80,17,djz9e25b9zuiu5rmv1zha3i6f,0,13.8,57.3,2022-11-20T16:36:59.639Z,2022-11-20T16:37:03Z,3922898379,141,45.8,3922898375,56,Center,3922898381,212,41.2,3922898373,157,,3922898377,140,52.3,3922898385,1,,3922898383,213,6.1,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974177,662,49,2,80,22,bxlqcsb8ylen7lng9qy50eoq5,1,54.3,57.5,2022-11-20T16:37:04.521Z,2022-11-20T16:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974185,663,1,2,80,23,bxlqcsb8ylen7lng9qy50eoq5,0,54.4,58.5,2022-11-20T16:37:05.272Z,2022-11-20T16:37:06Z,3922898435,212,27.0,3922898427,155,,3922898433,141,88.7,3922898431,140,71.1,3922898429,56,Left,3922898437,213,0.9,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974203,673,49,2,80,26,djz9e25b9zuiu5rmv1zha3i6f,1,31.5,15.2,2022-11-20T16:37:08.352Z,2022-11-20T16:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974215,674,4,2,80,27,djz9e25b9zuiu5rmv1zha3i6f,1,34.6,19.5,2022-11-20T16:37:09.318Z,2022-11-20T16:37:15Z,3922898609,152,,3922898605,294,,3922898617,286,,3922898603,13,,3922898607,56,Back,3922898613,233,664,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974209,664,4,2,80,27,bxlqcsb8ylen7lng9qy50eoq5,0,65.4,80.5,2022-11-20T16:37:09.319Z,2022-11-20T16:37:15Z,3922898637,294,,3922898559,152,,3922898555,13,,3922898641,233,674,3922898557,56,Left,3922898563,285,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974365,675,1,2,81,8,djz9e25b9zuiu5rmv1zha3i6f,0,29.3,10.9,2022-11-20T16:37:50.491Z,2022-11-20T16:51:27Z,3922900079,189,,3922899431,1,,3922899417,157,,3922899425,141,34.8,3922899429,213,0.5,3922899423,140,57.6,3922899419,152,,3922899421,56,Center,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,3922899427,212,33.9,3922899415,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974359,665,49,2,81,10,bxlqcsb8ylen7lng9qy50eoq5,1,45.5,80,2022-11-20T16:37:51.880Z,2022-11-20T16:51:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974377,666,1,2,81,11,bxlqcsb8ylen7lng9qy50eoq5,1,54.4,60.9,2022-11-20T16:37:53.464Z,2022-11-20T16:37:57Z,3922899499,141,19.1,3922899495,56,Right,3922899501,212,33.3,3922899497,140,71.0,3922899503,213,5.3,3922899505,1,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974385,667,1,2,81,15,bxlqcsb8ylen7lng9qy50eoq5,0,71.2,17.7,2022-11-20T16:37:57.097Z,2022-11-20T16:37:58Z,3922899545,56,Center,3922899549,141,44.5,3922899543,155,,3922899553,213,1.2,3922899551,212,19.7,3922899547,140,78.3,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974389,676,49,2,81,16,djz9e25b9zuiu5rmv1zha3i6f,1,22.8,65.8,2022-11-20T16:37:58.569Z,2022-11-20T16:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974405,677,1,2,81,17,djz9e25b9zuiu5rmv1zha3i6f,1,24.1,68.1,2022-11-20T16:37:59.339Z,2022-11-20T16:38:24Z,3922899633,140,35.3,3922899639,213,6.1,3922899635,141,64.6,3922899629,155,,3922899637,212,12.0,3922899631,56,Back,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974407,678,50,2,81,20,djz9e25b9zuiu5rmv1zha3i6f,1,35.5,63.8,2022-11-20T16:38:01.915Z,2022-11-20T16:38:03Z,3922899669,233,668,3922899647,56,Back,3922899653,286,,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974411,668,7,2,81,20,bxlqcsb8ylen7lng9qy50eoq5,1,64.5,36.2,2022-11-20T16:38:01.916Z,2022-11-20T16:38:03Z,3922899665,233,678,3922899663,285,,3922899661,56,Center,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974413,669,49,2,81,21,bxlqcsb8ylen7lng9qy50eoq5,1,64.8,37.1,2022-11-20T16:38:02.953Z,2022-11-20T16:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974441,670,1,2,81,23,bxlqcsb8ylen7lng9qy50eoq5,0,69.8,32.6,2022-11-20T16:38:04.874Z,2022-11-20T16:38:14Z,3922899835,141,23.5,3922899841,1,,3922899839,213,6.1,3922899833,140,100.0,3922899831,56,Center,3922899837,212,33.2,3922899829,155,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974445,671,5,2,81,28,bxlqcsb8ylen7lng9qy50eoq5,0,100.8,30.6,2022-11-20T16:38:10.314Z,2022-11-20T16:38:12Z,3922899859,346,,3922899857,56,Center,3922899899,233,679,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974449,679,5,2,81,28,djz9e25b9zuiu5rmv1zha3i6f,1,-0.8,69.4,2022-11-20T16:38:10.314Z,2022-11-20T16:50:23Z,3922899875,233,671,3922899873,346,,3922899871,56,Back,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974519,680,1,2,81,52,djz9e25b9zuiu5rmv1zha3i6f,1,4.1,50.6,2022-11-20T16:38:33.996Z,2022-11-20T16:38:38Z,3922900357,124,,3922900359,56,Center,3922900365,212,57.6,3922900373,74,,3922900369,1,,3922900363,141,60.8,3922900361,140,58.6,3922900367,213,0.1,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974523,681,44,2,81,56,djz9e25b9zuiu5rmv1zha3i6f,1,56.2,61.7,2022-11-20T16:38:37.835Z,2022-11-20T16:38:38Z,3922900385,286,,3922900383,56,Center,3922900419,233,672,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974521,672,44,2,81,56,bxlqcsb8ylen7lng9qy50eoq5,0,43.8,38.3,2022-11-20T16:38:37.836Z,2022-11-20T16:38:39Z,3922900379,56,Back,3922900381,285,,3922900423,233,681,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974529,682,1,2,81,56,djz9e25b9zuiu5rmv1zha3i6f,0,58.6,60.8,2022-11-20T16:38:38.026Z,2022-11-20T16:38:38Z,3922900411,212,10.7,3922900403,3,,3922900409,141,58.7,3922900405,56,Back,3922900407,140,48.5,3922900413,213,3.3,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974533,673,49,2,81,58,bxlqcsb8ylen7lng9qy50eoq5,1,50.9,47.2,2022-11-20T16:38:39.675Z,2022-11-20T16:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974547,674,43,2,82,1,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:38:43.196Z,2022-11-20T16:38:46Z,3922900471,56,Back,3922900597,144,50,3922900473,286,0,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974559,675,4,2,82,3,bxlqcsb8ylen7lng9qy50eoq5,1,47.2,59.4,2022-11-20T16:38:45.065Z,2022-11-20T16:38:47Z,3922900557,286,,3922900547,56,Back,3922900613,233,683,3922900549,152,,3922900545,13,,3922900553,265,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974573,683,4,2,82,3,djz9e25b9zuiu5rmv1zha3i6f,0,52.8,40.6,2022-11-20T16:38:45.066Z,2022-11-20T16:39:07Z,3922900607,285,,3922900601,56,Center,3922900619,233,675,3922900605,265,,3922900603,152,,3922900599,13,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974671,676,18,2,82,36,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:39:17.904Z,2022-11-20T16:39:18Z,3922901261,59,2,3922901259,44,Defender,3922901257,42,,3922901281,55,677,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974673,677,19,2,82,36,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:39:17.905Z,2022-11-20T16:52:34Z,3922917293,293,2,3922901275,55,676,3922901273,44,Defender,3922901269,145,6,3922901265,42,,3922901271,59,20,3922917291,292,3,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974955,682,18,2,82,37,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:39:19.621Z,2022-11-20T16:41:03Z,3922902975,59,6,3922903005,55,683,3922902973,44,Midfielder,3922902971,42,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974959,683,19,2,82,37,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:39:19.622Z,2022-11-20T16:52:32Z,3922903361,292,7,3922903363,293,3,3922903001,55,682,3922902995,145,7,3922902999,44,Midfielder,3922902991,42,,3922902997,59,16,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975979,708,18,2,82,38,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:39:20.167Z,2022-11-20T16:45:39Z,3922908339,55,709,3922908301,42,,3922908303,44,Midfielder,3922908305,59,17,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975981,709,19,2,82,38,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:39:20.168Z,2022-11-20T16:52:36Z,3922908319,59,22,3922908321,44,Defender,3922908313,42,,3922908317,145,2,3922908323,55,708,3922909341,293,5,3922909339,292,4,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974691,678,1,2,82,51,bxlqcsb8ylen7lng9qy50eoq5,0,46.8,59.4,2022-11-20T16:39:32.699Z,2022-11-20T16:39:33Z,3922901415,1,,3922901413,213,6.0,3922901401,155,,3922901407,140,90.2,3922901399,5,,3922901411,212,46.9,3922901403,152,,3922901405,56,Center,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,3922901409,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974703,684,1,2,82,51,djz9e25b9zuiu5rmv1zha3i6f,1,13.3,58.5,2022-11-20T16:39:33.309Z,2022-11-20T16:39:39Z,3922901465,212,29.7,3922901469,1,,3922901463,141,48.1,3922901457,157,,3922901461,140,40.8,3922901467,213,6.0,3922901459,56,Back,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974707,685,4,2,82,56,djz9e25b9zuiu5rmv1zha3i6f,1,42.4,48.8,2022-11-20T16:39:38.076Z,2022-11-20T16:39:44Z,3922901489,13,,3922901491,295,,3922901497,286,,3922901493,56,Back,3922901669,233,679,3922901495,152,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974733,679,4,2,82,56,bxlqcsb8ylen7lng9qy50eoq5,0,57.6,51.2,2022-11-20T16:39:38.077Z,2022-11-20T16:54:38Z,3922901673,233,685,3922901653,295,,3922901655,56,Center,3922901659,285,,3922901651,13,,3922901657,152,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974801,686,1,2,83,14,djz9e25b9zuiu5rmv1zha3i6f,1,35.2,46.9,2022-11-20T16:39:56.427Z,2022-11-20T16:39:58Z,3922901999,140,21.6,3922901995,152,,3922901993,5,,3922902001,141,67.9,3922901997,56,Back,3922902003,212,20.2,3922902005,213,2.4,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974805,687,1,2,83,16,djz9e25b9zuiu5rmv1zha3i6f,1,21.7,69.1,2022-11-20T16:39:58.556Z,2022-11-20T16:39:59Z,3922902025,141,75.6,3922902029,213,0.5,3922902023,140,30.2,3922902021,56,Back,3922902027,212,10.0,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974811,688,1,2,83,17,djz9e25b9zuiu5rmv1zha3i6f,1,32.4,76.7,2022-11-20T16:39:59.324Z,2022-11-20T16:40:03Z,3922902053,56,Back,3922902055,140,27.9,3922902059,212,6.6,3922902057,141,70.0,3922902061,213,3.9,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974821,689,1,2,83,21,djz9e25b9zuiu5rmv1zha3i6f,1,26.8,69.9,2022-11-20T16:40:03.596Z,2022-11-20T16:40:05Z,3922902097,141,45.2,3922902093,56,Back,3922902095,140,13.5,3922902099,212,21.8,3922902101,213,4.0,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974827,690,1,2,83,24,djz9e25b9zuiu5rmv1zha3i6f,0,14.9,44.2,2022-11-20T16:40:05.838Z,2022-11-20T16:40:08Z,3922902167,56,Back,3922902171,141,27.7,3922902177,1,,3922902173,212,32.6,3922902169,140,44.1,3922902165,155,,3922902175,213,5.9,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974903,681,4,2,83,34,bxlqcsb8ylen7lng9qy50eoq5,1,19.1,59,2022-11-20T16:40:15.758Z,2022-11-20T16:48:45Z,3922902617,285,,3922902611,132,,3922902613,56,Back,3922902615,241,,3922913211,233,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974851,691,4,2,83,34,djz9e25b9zuiu5rmv1zha3i6f,0,80.9,41,2022-11-20T16:40:15.759Z,2022-11-20T16:48:45Z,3922912837,286,,3922902327,56,Center,3922912835,241,,3922913215,233,681,3922912833,132,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974881,680,43,2,83,40,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:40:22.092Z,2022-11-20T16:40:24Z,3922902473,346,0,3922902505,144,5,3922902471,56,Back,,,,,,,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974913,692,17,2,83,42,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-20T16:40:24.478Z,2022-11-20T16:40:29Z,3922902663,132,243,3922902661,31,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974983,684,1,2,84,6,bxlqcsb8ylen7lng9qy50eoq5,1,8.2,53.6,2022-11-20T16:40:48.214Z,2022-11-20T16:51:38Z,3922903139,56,Center,3922903147,213,0.2,3922903135,155,,3922903141,140,65.1,3922903143,141,68.7,3922903149,1,,3922903137,241,,3922903131,5,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,3922903145,212,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974985,685,61,2,84,7,bxlqcsb8ylen7lng9qy50eoq5,0,60.7,69.1,2022-11-20T16:40:49.349Z,2022-11-20T16:51:39Z,3922903157,56,Center,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974965,693,49,2,84,8,djz9e25b9zuiu5rmv1zha3i6f,1,39.8,27.1,2022-11-20T16:40:50.015Z,2022-11-20T16:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974977,694,1,2,84,8,djz9e25b9zuiu5rmv1zha3i6f,1,39.8,27.1,2022-11-20T16:40:50.157Z,2022-11-20T16:40:51Z,3922903091,213,0.6,3922903087,141,30.4,3922903083,56,Back,3922903085,140,42.8,3922903089,212,3.9,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974981,695,43,2,84,9,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-20T16:40:51.261Z,2022-11-20T16:41:00Z,3922903123,212,20.3,3922903117,56,Center,3922903125,213,6.0,3922903325,144,1,3922903121,141,22.4,3922903119,140,61.1,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975005,696,4,2,84,11,djz9e25b9zuiu5rmv1zha3i6f,1,42.9,32.8,2022-11-20T16:40:53.068Z,2022-11-20T16:40:57Z,3922903261,233,686,3922903247,13,,3922903251,152,,3922903249,56,Back,3922903255,286,,3922903253,265,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974991,686,4,2,84,11,bxlqcsb8ylen7lng9qy50eoq5,0,57.1,67.2,2022-11-20T16:40:53.069Z,2022-11-20T16:40:58Z,3922903179,13,,3922903181,56,Center,3922903187,285,,3922903183,152,,3922903185,265,,3922903281,233,696,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975087,697,1,2,84,40,djz9e25b9zuiu5rmv1zha3i6f,1,43.8,34,2022-11-20T16:41:22.192Z,2022-11-20T16:41:25Z,3922903699,5,,3922903709,141,37.1,3922903705,56,Center,3922903703,152,,3922903711,212,28.8,3922903707,140,71.2,3922903713,213,0.1,3922903701,155,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975089,698,61,2,84,43,djz9e25b9zuiu5rmv1zha3i6f,0,72.8,38.5,2022-11-20T16:41:25.006Z,2022-11-20T16:41:25Z,3922903717,56,Center,,,,,,,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975091,687,49,2,84,43,bxlqcsb8ylen7lng9qy50eoq5,1,22,64.5,2022-11-20T16:41:25.310Z,2022-11-20T16:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975109,688,1,2,84,44,bxlqcsb8ylen7lng9qy50eoq5,1,21.9,64.6,2022-11-20T16:41:25.757Z,2022-11-20T16:41:29Z,3922903815,56,Back,3922903819,141,90.9,3922903821,212,17.9,3922903817,140,22.1,3922903823,213,1.6,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486975111,689,61,2,84,47,bxlqcsb8ylen7lng9qy50eoq5,0,23.2,97.1,2022-11-20T16:41:29.486Z,2022-11-20T16:41:29Z,3922903827,56,Back,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
