id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495484269,576,1,2,68,44,cd1ottifbgcfrn6pdrdpwt7z0,1,30.4,33.7,2023-01-07T12:26:43.192Z,2023-01-07T12:29:54Z,3967946841,140,30.8,3967946839,56,Back,3967946847,213,1.5,3967946845,212,6.2,3967946843,141,42.8,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484271,577,1,2,68,45,cd1ottifbgcfrn6pdrdpwt7z0,1,28.5,45.8,2023-01-07T12:26:43.768Z,2023-01-07T12:30:21Z,3967946851,56,Back,3967946859,213,0.7,3967946853,140,43.7,3967946855,141,64.1,3967946857,212,20.2,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484275,578,61,2,68,46,cd1ottifbgcfrn6pdrdpwt7z0,0,55.7,68.1,2023-01-07T12:26:44.703Z,2023-01-07T12:30:23Z,3967946863,56,Center,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484273,586,49,2,68,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,35,31.9,2023-01-07T12:26:47.339Z,2023-01-07T12:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484279,587,1,2,68,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,35,31.9,2023-01-07T12:26:47.611Z,2023-01-07T12:26:49Z,3967946885,141,33.6,3967946889,213,0.2,3967946883,140,39.8,3967946887,212,5.2,3967946891,1,,3967946879,157,,3967946881,56,Back,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484281,588,61,2,68,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.8,33.6,2023-01-07T12:26:49.229Z,2023-01-07T12:26:49Z,3967946895,56,Back,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484283,589,1,2,68,52,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.4,46.6,2023-01-07T12:26:50.441Z,2023-01-07T12:26:52Z,3967946913,1,,3967946905,140,66.6,3967946903,56,Center,3967946909,212,34.6,3967946901,155,,3967946911,213,0.4,3967946907,141,66.9,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485087,596,49,2,68,56,cd1ottifbgcfrn6pdrdpwt7z0,1,40.1,4.7,2023-01-07T12:26:54.871Z,2023-01-07T12:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484341,579,1,2,68,58,cd1ottifbgcfrn6pdrdpwt7z0,0,35.2,4.1,2023-01-07T12:26:56.304Z,2023-01-07T12:32:56Z,3967947207,213,6.2,3967947203,141,0.0,3967947205,212,32.0,3967947199,56,Right,3967947201,140,65.5,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484343,580,5,2,68,58,cd1ottifbgcfrn6pdrdpwt7z0,0,64.2,-1.2,2023-01-07T12:26:56.890Z,2023-01-07T12:44:15Z,3967947209,56,Right,3967955773,233,590,3967947211,347,,,,,,,,,,,,,,,,,cj7jkn7wzeupyvi9c141sl3pw,Elena Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484319,590,5,2,68,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.8,101.2,2023-01-07T12:26:56.890Z,2023-01-07T12:32:56Z,3967947105,347,,3967947103,56,Back,3967955757,233,580,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484411,591,1,2,69,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.1,100,2023-01-07T12:27:22.122Z,2023-01-07T12:27:24Z,3967947591,213,6.1,3967947587,141,96.2,3967947581,107,,3967947589,212,23.0,3967947583,56,Left,3967947585,140,58.7,3967947593,1,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484417,592,1,2,69,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.7,96.2,2023-01-07T12:27:24.682Z,2023-01-07T12:27:27Z,3967947619,213,3.2,3967947613,140,46.6,3967947615,141,95.7,3967947617,212,12.7,3967947623,156,,3967947611,56,Back,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484431,593,1,2,69,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.6,95.7,2023-01-07T12:27:27.242Z,2023-01-07T12:27:32Z,3967947687,212,7.7,3967947681,56,Back,3967947683,140,39.3,3967947689,213,3.2,3967947685,141,94.7,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484433,594,1,2,69,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.3,94.7,2023-01-07T12:27:32.458Z,2023-01-07T12:27:33Z,3967947703,213,5.6,3967947697,140,43.4,3967947699,141,89.0,3967947695,56,Back,3967947701,212,5.8,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484435,595,1,2,69,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.4,89,2023-01-07T12:27:33.146Z,2023-01-07T12:27:33Z,3967947713,212,16.4,3967947715,213,0.1,3967947711,141,90.5,3967947707,56,Left,3967947709,140,59.0,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484445,596,1,2,69,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,59.2,89.9,2023-01-07T12:27:34.578Z,2023-01-07T12:34:36Z,3967947771,140,72.6,3967947769,56,Left,3967947777,213,6.3,3967947773,141,89.7,3967947775,212,14.1,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486615,651,3,2,69,37,7mk4va7b2p6tnv2xjxcgjy8h6,0,72.6,88.4,2023-01-07T12:27:35.461Z,2023-01-07T12:34:33Z,3967959549,286,,3967959667,233,625,3967959547,56,Left,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486391,625,7,2,69,37,cd1ottifbgcfrn6pdrdpwt7z0,0,27.4,11.6,2023-01-07T12:27:35.462Z,2023-01-07T12:34:33Z,3967958459,56,Back,3967958461,285,,3967959663,233,651,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484449,597,1,2,69,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.6,89.9,2023-01-07T12:27:40.138Z,2023-01-07T12:27:42Z,3967947799,213,2.4,3967947793,140,68.8,3967947795,141,94.8,3967947791,56,Left,3967947797,212,5.2,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484453,598,1,2,69,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.8,94.8,2023-01-07T12:27:42.333Z,2023-01-07T12:27:43Z,3967947821,140,78.4,3967947819,56,Center,3967947827,213,5.0,3967947817,155,,3967947825,212,32.0,3967947829,1,,3967947823,141,50.1,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484455,599,1,2,69,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,78.4,50.1,2023-01-07T12:27:43.131Z,2023-01-07T12:27:44Z,3967947837,56,Center,3967947843,212,8.3,3967947845,213,4.0,3967947841,141,40.6,3967947839,140,73.5,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484469,600,1,2,69,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,73.5,40.6,2023-01-07T12:27:43.947Z,2023-01-07T12:35:12Z,3967948127,210,15,3967947957,56,Right,3967947965,213,5.3,3967947963,212,19.9,3967947961,141,16.7,3967947959,140,84.5,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2495484471,601,15,2,69,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,85.8,26.1,2023-01-07T12:27:48.923Z,2023-01-07T12:35:12Z,3967947975,56,Center,3967947971,22,,3967948143,103,19,3967948149,147,30.1,3967960847,233,639,3967948133,76,,3967948025,72,,3967948151,230,99.5,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,3967947973,63,,3967948145,215,,,3967948153,231,47.5,3967948137,55,3967948135,29,3967948147,146,88.0,3967948141,102,,600,52.4,3967948029,82,,,,,,,,,,
2495486843,639,10,2,69,50,cd1ottifbgcfrn6pdrdpwt7z0,1,12.8,69.4,2023-01-07T12:27:49.023Z,2023-01-07T12:35:12Z,3967960879,233,601,3967960763,56,Back,3967960761,94,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486901,640,52,2,69,53,cd1ottifbgcfrn6pdrdpwt7z0,1,1.7,60.6,2023-01-07T12:27:51.429Z,2023-01-07T12:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487067,641,80,2,70,4,cd1ottifbgcfrn6pdrdpwt7z0,0,14.4,50.1,2023-01-07T12:28:02.366Z,2023-01-07T12:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488019,664,1,2,70,9,cd1ottifbgcfrn6pdrdpwt7z0,0,14.1,50.3,2023-01-07T12:28:07.602Z,2023-01-07T12:37:53Z,3967967197,155,,3967967201,140,45.0,3967967207,213,5.6,3967967199,56,Back,3967967205,212,40.7,3967967209,1,,3967967203,141,14.1,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484533,602,1,2,70,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,56.9,84.8,2023-01-07T12:28:09.067Z,2023-01-07T12:28:10Z,3967948345,56,Left,3967948343,3,,3967948349,141,86.0,3967948353,213,0.1,3967948351,212,7.1,3967948347,140,63.6,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488343,671,1,2,70,13,cd1ottifbgcfrn6pdrdpwt7z0,0,32.1,21.9,2023-01-07T12:28:11.537Z,2023-01-07T12:38:58Z,3967969131,212,8.0,3967969123,3,,3967969129,141,26.2,3967969125,56,Back,3967969133,213,0.4,3967969127,140,39.2,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484539,603,49,2,70,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,63.1,77.8,2023-01-07T12:28:13.421Z,2023-01-07T12:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484545,604,1,2,70,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.1,77.8,2023-01-07T12:28:13.883Z,2023-01-07T12:28:15Z,3967948431,141,67.8,3967948435,213,5.9,3967948427,56,Center,3967948433,212,17.3,3967948429,140,78.2,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484557,583,49,2,70,21,cd1ottifbgcfrn6pdrdpwt7z0,1,23.1,31.3,2023-01-07T12:28:19.804Z,2023-01-07T12:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484561,584,1,2,70,22,cd1ottifbgcfrn6pdrdpwt7z0,1,23.1,31.3,2023-01-07T12:28:20.826Z,2023-01-07T12:44:02Z,3967948517,141,19.5,3967948519,212,13.3,3967948513,56,Back,3967948521,213,5.6,3967948515,140,33.2,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484565,585,1,2,70,25,cd1ottifbgcfrn6pdrdpwt7z0,1,32.6,20.3,2023-01-07T12:28:23.930Z,2023-01-07T12:44:05Z,3967948541,212,30.0,3967948535,56,Back,3967948539,141,45.5,3967948543,213,2.5,3967948537,140,9.1,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484585,586,1,2,70,27,cd1ottifbgcfrn6pdrdpwt7z0,1,8.3,45.7,2023-01-07T12:28:25.307Z,2023-01-07T12:28:31Z,3967948661,212,8.8,3967948655,140,16.7,3967948653,56,Back,3967948657,141,44.8,3967948663,213,6.2,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484605,587,1,2,70,32,cd1ottifbgcfrn6pdrdpwt7z0,0,37.1,42.1,2023-01-07T12:28:30.988Z,2023-01-07T12:28:35Z,3967948809,1,,3967948803,141,49.4,3967948805,212,61.4,3967948799,56,Center,3967948807,213,0.1,3967948801,140,95.4,3967948797,155,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484609,605,52,2,70,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,5.5,55.2,2023-01-07T12:28:37.102Z,2023-01-07T12:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484665,606,1,2,70,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.9,56.9,2023-01-07T12:28:51.581Z,2023-01-07T12:28:55Z,3967949163,212,44.0,3967949165,213,0.1,3967949157,56,Center,3967949167,1,,3967949159,140,54.7,3967949155,199,,3967949161,141,60.8,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484671,607,1,2,70,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.1,59.4,2023-01-07T12:28:55.244Z,2023-01-07T12:28:56Z,3967949195,212,13.4,3967949193,141,44.0,3967949189,56,Back,3967949197,213,4.0,3967949191,140,46.2,3967949187,3,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484675,608,1,2,70,58,7mk4va7b2p6tnv2xjxcgjy8h6,0,46.2,44,2023-01-07T12:28:56.716Z,2023-01-07T12:29:00Z,3967949301,236,,3967949217,141,41.2,3967949325,286,,3967949305,233,588,3967949221,213,5.2,3967949215,140,47.2,3967949219,212,2.2,3967949213,56,Back,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484693,588,74,2,70,58,cd1ottifbgcfrn6pdrdpwt7z0,1,53.6,58.4,2023-01-07T12:28:56.717Z,2023-01-07T12:52:43Z,3967949293,56,Center,3967949295,285,,3967949331,233,608,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484713,609,1,2,71,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.4,44.9,2023-01-07T12:29:00.444Z,2023-01-07T12:29:02Z,3967949391,56,Center,3967949397,212,9.7,3967949395,141,59.1,3967949399,213,1.6,3967949393,140,53.9,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484735,610,1,2,71,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.9,59.1,2023-01-07T12:29:02.188Z,2023-01-07T12:29:26Z,3967949519,213,0.2,3967949515,141,66.4,3967949745,154,,3967949743,210,15,3967949599,4,,3967949509,140,81.5,3967949505,56,Center,3967949517,212,29.4,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2495484737,611,15,2,71,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,89.8,64.9,2023-01-07T12:29:07.821Z,2023-01-07T12:29:26Z,3967949761,214,,3967949791,233,589,3967949679,72,,3967949763,146,98.8,3967949765,147,53.4,3967949759,103,10.8,3967949753,55,610,3967949749,29,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,3967949527,64,,3967949747,80,,,3967949757,102,47.0,3967949529,56,3967949525,22,3967949751,154,,,,,Center,,,,,,,,,,,,,
2495484741,589,10,2,71,9,cd1ottifbgcfrn6pdrdpwt7z0,1,2.9,48.1,2023-01-07T12:29:07.921Z,2023-01-07T12:29:23Z,3967949621,179,,3967949619,177,,3967949699,233,611,3967949553,182,,3967949555,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484743,590,52,2,71,11,cd1ottifbgcfrn6pdrdpwt7z0,1,2.9,48.1,2023-01-07T12:29:09.420Z,2023-01-07T12:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484751,591,1,2,71,12,cd1ottifbgcfrn6pdrdpwt7z0,1,9.3,47.5,2023-01-07T12:29:10.491Z,2023-01-07T12:29:13Z,3967949609,140,20.1,3967949605,123,,3967949607,56,Back,3967949611,141,44.0,3967949613,212,11.6,3967949615,213,6.1,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484769,592,1,2,71,24,cd1ottifbgcfrn6pdrdpwt7z0,1,30.5,31.9,2023-01-07T12:29:22.813Z,2023-01-07T12:29:23Z,3967949713,213,0.7,3967949715,1,,3967949711,212,62.1,3967949707,140,77.0,3967949709,141,88.4,3967949703,155,,3967949705,56,Left,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484777,593,1,2,71,25,cd1ottifbgcfrn6pdrdpwt7z0,0,77.7,86.3,2023-01-07T12:29:23.724Z,2023-01-07T12:29:32Z,3967949807,213,5.2,3967949803,141,48.2,3967949805,212,29.9,3967949799,56,Center,3967949795,2,,3967949801,140,91.9,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484795,612,4,2,71,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.2,50.3,2023-01-07T12:29:29.004Z,2023-01-07T12:29:31Z,3967949879,285,,3967949873,56,Back,3967949875,152,,3967949877,265,,3967949871,13,,3967949885,233,594,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484791,594,4,2,71,30,cd1ottifbgcfrn6pdrdpwt7z0,0,93.8,49.7,2023-01-07T12:29:29.005Z,2023-01-07T12:29:31Z,3967949891,233,612,3967949853,56,Center,3967949859,286,,3967949855,152,,3967949851,13,,3967949857,265,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484919,613,18,2,72,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T12:30:07.727Z,2023-01-07T12:30:08Z,3967950501,42,,3967950503,44,Midfielder,3967950527,55,614,3967950505,59,17,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484921,614,19,2,72,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T12:30:07.728Z,2023-01-07T12:30:08Z,3967950523,55,613,3967950517,292,5,3967950509,42,,3967950513,145,4,3967950519,293,3,3967950521,44,Midfielder,3967950515,59,12,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484945,615,18,2,72,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T12:30:13.127Z,2023-01-07T12:30:13Z,3967950667,59,9,3967950687,55,616,3967950665,44,Forward,3967950663,42,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495484947,616,19,2,72,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T12:30:13.128Z,2023-01-07T12:30:14Z,3967950669,42,,3967950683,55,615,3967950677,292,9,3967950673,145,9,3967950679,293,2,3967950675,59,18,3967950681,44,Forward,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485033,617,1,2,72,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.4,54,2023-01-07T12:30:33.505Z,2023-01-07T12:30:40Z,3967951223,141,56.1,3967951229,1,,3967951225,212,51.2,3967951217,152,,3967951227,213,0.0,3967951219,56,Center,3967951213,5,,3967951215,157,,epgai2aff40j82jb3gumaehka,Jana Henseler,3967951221,140,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485035,618,44,2,72,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.1,58,2023-01-07T12:30:37.469Z,2023-01-07T12:30:41Z,3967951235,56,Center,3967951245,233,595,3967951237,286,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485019,595,44,2,72,39,cd1ottifbgcfrn6pdrdpwt7z0,0,45.9,42,2023-01-07T12:30:37.470Z,2023-01-07T12:30:41Z,3967951147,285,,3967951145,56,Back,3967951253,233,618,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485039,619,1,2,72,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.1,56.1,2023-01-07T12:30:40.592Z,2023-01-07T12:30:42Z,3967951257,168,,3967951263,141,59.6,3967951265,212,14.6,3967951259,56,Center,3967951261,140,68.8,3967951255,3,,3967951267,213,0.2,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485045,620,1,2,72,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.8,59.6,2023-01-07T12:30:42.015Z,2023-01-07T12:30:43Z,3967951275,56,Center,3967951279,141,75.0,3967951277,140,58.4,3967951281,212,15.1,3967951283,213,2.4,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485075,621,1,2,72,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.4,75,2023-01-07T12:30:42.927Z,2023-01-07T12:30:48Z,3967951463,212,10.9,3967951465,213,0.5,3967951459,140,67.6,3967951461,141,82.4,3967951457,56,Left,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485095,622,1,2,72,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,76.2,85.9,2023-01-07T12:30:48.655Z,2023-01-07T12:30:53Z,3967951557,141,86.9,3967951561,213,3.1,3967951555,140,66.4,3967951553,56,Left,3967951559,212,10.3,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485123,623,1,2,72,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.1,94.4,2023-01-07T12:30:52.895Z,2023-01-07T12:31:01Z,3967951755,141,95.4,3967951759,213,0.1,3967951753,140,71.3,3967951757,212,6.5,3967951751,56,Left,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485127,624,50,2,73,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,73.6,85.5,2023-01-07T12:31:01.473Z,2023-01-07T12:31:04Z,3967951767,56,Left,3967951859,233,597,3967951769,286,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495485147,597,7,2,73,3,cd1ottifbgcfrn6pdrdpwt7z0,1,26.4,14.5,2023-01-07T12:31:01.474Z,2023-01-07T12:31:04Z,3967951851,56,Back,3967951853,285,,3967951855,233,624,,,,,,,,,,,,,,,,cj7jkn7wzeupyvi9c141sl3pw,Elena Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
