id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2524366013,33,1,1,4,10,b9ecgxh884j2ugjrxwvpym192,0,71.1,39.7,2023-03-25T11:06:01.172Z,2023-03-25T11:06:02Z,4122499931,213,2.3,4122499923,56,Center,4122499929,212,19.1,4122499925,140,59.1,4122499927,141,60.8,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366017,32,49,1,4,11,9ouh98eyf6u69lbxc13mllm7f,1,32.4,34.4,2023-03-25T11:06:02.167Z,2023-03-25T11:57:58Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366035,33,1,1,4,12,9ouh98eyf6u69lbxc13mllm7f,0,32.9,40.1,2023-03-25T11:06:03.495Z,2023-03-25T11:58:14Z,4122500097,213,1.0,4122500095,212,11.5,4122500091,140,38.8,4122500093,141,54.3,4122500089,56,Back,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366031,34,45,1,4,15,b9ecgxh884j2ugjrxwvpym192,0,59.2,44,2023-03-25T11:06:06.789Z,2023-03-25T13:14:18Z,4122500039,285,,4122500037,56,Center,4122500117,233,34,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366037,34,3,1,4,15,9ouh98eyf6u69lbxc13mllm7f,1,40.8,56,2023-03-25T11:06:06.789Z,2023-03-25T11:58:55Z,4122500107,286,,4122500105,56,Back,4122500109,233,34,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366049,35,1,1,4,17,9ouh98eyf6u69lbxc13mllm7f,1,42,48.4,2023-03-25T11:06:08.855Z,2023-03-25T11:58:52Z,4122500209,212,14.1,4122500201,56,Back,4122500205,140,29.9,4122500211,213,3.6,4122500207,141,39.5,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524365995,32,45,1,4,18,b9ecgxh884j2ugjrxwvpym192,0,51,71.2,2023-03-25T11:06:08.995Z,2023-03-25T11:59:38Z,4122580845,285,,4122499815,56,Center,4122580891,233,400,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524382151,400,3,1,4,18,9ouh98eyf6u69lbxc13mllm7f,1,49,28.8,2023-03-25T11:06:08.995Z,2023-03-25T11:59:38Z,4122580585,56,Back,4122580587,286,,4122580887,233,32,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524382089,399,1,1,4,19,9ouh98eyf6u69lbxc13mllm7f,1,42.2,47.2,2023-03-25T11:06:09.995Z,2023-03-25T11:59:10Z,4122580363,212,12.8,4122580365,213,3.8,4122580359,140,32.4,4122580357,56,Back,4122580361,141,35.9,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366061,36,1,1,4,21,9ouh98eyf6u69lbxc13mllm7f,1,30.1,38.8,2023-03-25T11:06:12.151Z,2023-03-25T11:06:14Z,4122500273,141,71.4,4122500275,212,22.5,4122500269,56,Back,4122500277,213,1.4,4122500271,140,33.5,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366069,37,1,1,4,23,9ouh98eyf6u69lbxc13mllm7f,0,33.5,71.4,2023-03-25T11:06:14.519Z,2023-03-25T11:06:18Z,4122500313,56,Center,4122500315,140,90.3,4122500321,213,0.0,4122500311,155,,4122500319,212,59.7,4122500323,1,,4122500317,141,75.5,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366073,35,12,1,4,26,b9ecgxh884j2ugjrxwvpym192,1,5.8,28.7,2023-03-25T11:06:17.157Z,2023-03-25T11:55:49Z,4122500347,212,9.1,4122500377,167,,4122500343,140,0.0,4122500349,213,3.6,4122500345,141,22.4,4122500341,56,Back,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366079,36,6,1,4,27,b9ecgxh884j2ugjrxwvpym192,0,3.9,23.4,2023-03-25T11:06:18.903Z,2023-03-25T11:10:49Z,4122500399,233,38,4122500373,73,,4122500371,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366071,38,6,1,4,27,9ouh98eyf6u69lbxc13mllm7f,1,96.1,76.6,2023-03-25T11:06:18.903Z,2023-03-25T11:06:20Z,4122500333,56,Center,4122500335,73,,4122500395,233,36,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366193,39,1,1,5,4,9ouh98eyf6u69lbxc13mllm7f,0,99.5,99.5,2023-03-25T11:06:55.081Z,2023-03-25T11:06:57Z,4122501065,155,,4122501071,140,93.3,4122501063,6,,4122501077,213,4.5,4122501069,56,Center,4122501061,2,,4122501075,212,29.7,4122501073,141,56.9,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,4122501067,223,,,,,,,,,,,,,,,,,,,,,,,,
2524366199,37,12,1,5,6,b9ecgxh884j2ugjrxwvpym192,1,2.4,41.8,2023-03-25T11:06:57.974Z,2023-03-25T13:14:15Z,4122501121,141,0.0,4122501123,212,42.6,4122501125,213,5.5,4122501117,56,Back,4122501153,167,,4122501119,140,31.9,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366201,38,5,1,5,8,b9ecgxh884j2ugjrxwvpym192,0,27.5,-1.3,2023-03-25T11:06:59.512Z,2023-03-25T11:10:47Z,4122501173,233,40,4122501133,347,,4122501131,56,Back,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366207,40,5,1,5,8,9ouh98eyf6u69lbxc13mllm7f,1,72.5,101.3,2023-03-25T11:06:59.512Z,2023-03-25T11:07:01Z,4122501157,56,Left,4122501163,233,38,4122501159,347,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366277,41,1,1,5,22,9ouh98eyf6u69lbxc13mllm7f,0,77.3,100,2023-03-25T11:07:13.994Z,2023-03-25T11:07:19Z,4122501629,141,71.3,4122501631,212,25.5,4122501627,140,92.0,4122501633,213,5.4,4122501625,56,Center,4122501635,1,,4122501623,107,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366285,39,12,1,5,29,b9ecgxh884j2ugjrxwvpym192,1,5.3,28.4,2023-03-25T11:07:20.725Z,2023-03-25T13:14:17Z,4122501677,212,6.6,4122501679,213,2.8,4122501671,56,Back,4122501673,140,0.0,4122501693,167,,4122501675,141,31.6,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366287,40,6,1,5,29,b9ecgxh884j2ugjrxwvpym192,0,3.7,30.2,2023-03-25T11:07:20.826Z,2023-03-25T11:10:49Z,4122501711,233,42,4122501681,56,Back,4122501683,73,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366279,42,6,1,5,29,9ouh98eyf6u69lbxc13mllm7f,1,96.3,69.8,2023-03-25T11:07:20.826Z,2023-03-25T11:07:22Z,4122501653,73,,4122501651,56,Center,4122501707,233,40,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366401,43,1,1,5,51,9ouh98eyf6u69lbxc13mllm7f,0,99.3,99.6,2023-03-25T11:07:42.617Z,2023-03-25T11:07:45Z,4122502307,212,38.5,4122502311,1,,4122502299,224,,4122502309,213,4.6,4122502301,56,Center,4122502297,155,,4122502293,2,,4122502295,6,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,4122502305,141,43.6,4122502303,140,94.1,,,,,,,,,,,,,,,,,,,,
2524366511,43,44,1,5,52,b9ecgxh884j2ugjrxwvpym192,1,10.6,56.2,2023-03-25T11:07:43.457Z,2023-03-25T11:08:23Z,4122502833,285,,4122502831,56,Back,4122503307,233,45,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366471,45,44,1,5,52,9ouh98eyf6u69lbxc13mllm7f,0,89.4,43.8,2023-03-25T11:07:43.458Z,2023-03-25T11:08:23Z,4122503311,233,43,4122502653,56,Center,4122502655,286,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366413,41,12,1,5,55,b9ecgxh884j2ugjrxwvpym192,1,8.1,52.7,2023-03-25T11:07:46.773Z,2023-03-25T11:07:51Z,4122502365,56,Back,4122502371,212,33.3,4122502367,140,6.8,4122502497,15,,4122502369,141,100.0,4122502375,213,1.6,4122502395,167,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366419,42,5,1,5,57,b9ecgxh884j2ugjrxwvpym192,0,7,101.5,2023-03-25T11:07:48.509Z,2023-03-25T11:07:49Z,4122502393,347,,4122502431,233,44,4122502391,56,Back,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366421,44,5,1,5,57,9ouh98eyf6u69lbxc13mllm7f,1,93,-1.5,2023-03-25T11:07:48.509Z,2023-03-25T11:10:47Z,4122502417,347,,4122502415,56,Right,4122502427,233,42,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366515,46,1,1,6,13,9ouh98eyf6u69lbxc13mllm7f,1,87.6,0,2023-03-25T11:08:04.682Z,2023-03-25T11:08:19Z,4122502841,107,,4122502849,212,11.9,4122502847,141,14.3,4122502851,213,1.0,4122502843,56,Right,4122502845,140,93.3,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366529,47,1,1,6,16,9ouh98eyf6u69lbxc13mllm7f,1,91,12.7,2023-03-25T11:08:07.971Z,2023-03-25T11:08:24Z,4122502915,56,Right,4122502921,212,6.6,4122502919,141,4.3,4122502923,213,4.2,4122502917,140,87.8,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366533,48,1,1,6,17,9ouh98eyf6u69lbxc13mllm7f,0,87.8,4.1,2023-03-25T11:08:08.273Z,2023-03-25T11:08:23Z,4122502953,286,,4122502941,141,8.5,4122502947,236,,4122502933,2,,4122502949,233,44,4122502935,155,,4122502937,56,Right,4122502945,213,1.5,dc80qat3wirccbux02od5ogyd,María Estella,4122502939,140,88.1,4122502943,212,3.0,,,,,,,,,,,,,,,,,,,,
2524366513,44,12,1,6,17,b9ecgxh884j2ugjrxwvpym192,1,14.3,88.8,2023-03-25T11:08:08.373Z,2023-03-25T11:08:11Z,4122502971,233,48,4122502835,185,,4122502837,56,Back,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366519,45,49,1,6,18,b9ecgxh884j2ugjrxwvpym192,1,14.8,89.3,2023-03-25T11:08:09.269Z,2023-03-25T11:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366535,46,1,1,6,18,b9ecgxh884j2ugjrxwvpym192,1,14.8,89.3,2023-03-25T11:08:09.588Z,2023-03-25T11:08:10Z,4122502959,141,90.5,4122502957,140,47.2,4122502961,212,34.0,4122502955,56,Back,4122502965,1,,4122502963,213,0.0,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366567,47,1,1,6,19,b9ecgxh884j2ugjrxwvpym192,1,47.2,90.5,2023-03-25T11:08:10.708Z,2023-03-25T11:08:13Z,4122503107,212,13.1,4122503101,56,Back,4122503109,213,4.6,4122503103,140,45.3,4122503105,141,71.4,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366569,48,1,1,6,22,b9ecgxh884j2ugjrxwvpym192,1,45.3,71.4,2023-03-25T11:08:13.397Z,2023-03-25T11:08:14Z,4122503125,141,75.6,4122503123,140,63.6,4122503129,213,0.1,4122503121,56,Center,4122503127,212,19.4,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366583,49,1,1,6,23,b9ecgxh884j2ugjrxwvpym192,0,63.6,75.6,2023-03-25T11:08:14.676Z,2023-03-25T11:08:16Z,4122503187,56,Left,4122503191,141,100.0,4122503195,213,0.9,4122503193,212,22.2,4122503189,140,77.3,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366625,49,5,1,6,25,9ouh98eyf6u69lbxc13mllm7f,1,21.8,-0.4,2023-03-25T11:08:16.662Z,2023-03-25T11:10:47Z,4122503385,347,,4122503383,56,Back,4122507435,233,50,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366589,50,5,1,6,25,b9ecgxh884j2ugjrxwvpym192,0,78.2,100.4,2023-03-25T11:08:16.662Z,2023-03-25T11:10:48Z,4122507441,233,49,4122503215,347,,4122503213,56,Left,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366643,50,1,1,6,35,9ouh98eyf6u69lbxc13mllm7f,1,21.1,0,2023-03-25T11:08:26.523Z,2023-03-25T11:08:28Z,4122503487,212,31.5,4122503491,1,,4122503479,107,,4122503489,213,1.9,4122503481,56,Back,4122503483,140,12.5,4122503485,141,44.0,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366661,51,1,1,6,37,9ouh98eyf6u69lbxc13mllm7f,1,12.5,44,2023-03-25T11:08:28.315Z,2023-03-25T11:08:32Z,4122503605,56,Back,4122503613,213,1.1,4122503609,141,78.8,4122503611,212,26.0,4122503607,140,22.7,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366687,52,1,1,6,41,9ouh98eyf6u69lbxc13mllm7f,0,29.5,89.7,2023-03-25T11:08:32.188Z,2023-03-25T11:08:36Z,4122503793,56,Center,4122503795,140,85.7,4122503801,213,6.1,4122503791,155,,4122503799,212,60.2,4122503803,1,,4122503797,141,72.2,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366695,51,52,1,6,46,b9ecgxh884j2ugjrxwvpym192,1,14.4,27.1,2023-03-25T11:08:37.667Z,2023-03-25T11:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366785,52,1,1,7,2,b9ecgxh884j2ugjrxwvpym192,1,15.5,36.1,2023-03-25T11:08:53.124Z,2023-03-25T11:08:57Z,4122504315,141,62.9,4122504313,140,20.3,4122504309,123,,4122504317,212,18.9,4122504319,213,1.3,4122504311,56,Back,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366797,53,1,1,7,6,b9ecgxh884j2ugjrxwvpym192,1,23.3,66.5,2023-03-25T11:08:57.028Z,2023-03-25T11:08:59Z,4122504367,141,74.1,4122504369,212,55.5,4122504361,155,,4122504373,1,,4122504365,140,75.9,4122504371,213,0.1,4122504363,56,Center,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366807,54,1,1,7,8,b9ecgxh884j2ugjrxwvpym192,0,75.9,74.1,2023-03-25T11:08:59.364Z,2023-03-25T11:09:01Z,4122504439,212,11.8,4122504431,3,,4122504437,141,56.9,4122504435,140,77.4,4122504441,213,4.8,4122504433,56,Center,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366831,53,1,1,7,10,9ouh98eyf6u69lbxc13mllm7f,1,26.6,36.1,2023-03-25T11:09:01.581Z,2023-03-25T11:09:04Z,4122504555,141,22.6,4122504553,140,30.7,4122504549,3,,4122504551,56,Back,4122504559,213,5.2,4122504557,212,10.1,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366833,54,43,1,7,13,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-25T11:09:04.205Z,2023-03-25T11:09:09Z,4122504567,56,Back,4122504669,144,61,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366853,55,1,1,7,15,9ouh98eyf6u69lbxc13mllm7f,0,24.7,5,2023-03-25T11:09:06.091Z,2023-03-25T11:09:07Z,4122504653,212,19.6,4122504649,140,43.4,4122504655,213,6.3,4122504651,141,4.6,4122504647,56,Back,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366867,55,1,1,7,17,b9ecgxh884j2ugjrxwvpym192,1,66.7,94.2,2023-03-25T11:09:08.628Z,2023-03-25T11:09:11Z,4122504719,212,13.6,4122504715,140,79.4,4122504713,56,Left,4122504721,213,6.1,4122504717,141,90.3,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366881,56,1,1,7,20,b9ecgxh884j2ugjrxwvpym192,0,79.4,90.3,2023-03-25T11:09:11.204Z,2023-03-25T11:09:12Z,4122504787,212,2.7,4122504785,141,86.4,4122504789,213,4.8,4122504781,56,Left,4122504783,140,79.6,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366891,56,49,1,7,22,9ouh98eyf6u69lbxc13mllm7f,1,26.3,6.4,2023-03-25T11:09:13.149Z,2023-03-25T11:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366903,57,1,1,7,22,9ouh98eyf6u69lbxc13mllm7f,0,26.3,6.4,2023-03-25T11:09:13.356Z,2023-03-25T11:09:15Z,4122504867,56,Center,4122504875,213,0.6,4122504869,140,59.6,4122504873,212,41.8,4122504877,1,,4122504871,141,40.1,4122504863,157,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366911,57,49,1,7,26,b9ecgxh884j2ugjrxwvpym192,1,32.3,53.7,2023-03-25T11:09:17.301Z,2023-03-25T11:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366935,58,1,1,7,26,b9ecgxh884j2ugjrxwvpym192,1,32.3,53.7,2023-03-25T11:09:17.620Z,2023-03-25T11:09:21Z,4122505003,141,42.4,4122504999,140,12.6,4122505005,212,22.1,4122504995,56,Back,4122505007,213,3.5,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366945,59,1,1,7,30,b9ecgxh884j2ugjrxwvpym192,0,11.3,40.7,2023-03-25T11:09:21.124Z,2023-03-25T11:09:22Z,4122505047,155,,4122505057,213,5.9,4122505053,141,25.0,4122505049,56,Back,4122505051,140,39.1,4122505055,212,31.1,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366951,58,1,1,7,32,9ouh98eyf6u69lbxc13mllm7f,1,55.7,68.9,2023-03-25T11:09:23.868Z,2023-03-25T11:09:25Z,4122505087,141,68.3,4122505085,140,68.6,4122505089,212,13.6,4122505081,3,,4122505083,56,Center,4122505091,213,6.3,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366953,59,61,1,7,34,9ouh98eyf6u69lbxc13mllm7f,0,67.2,68.4,2023-03-25T11:09:25.437Z,2023-03-25T11:09:25Z,4122505103,56,Center,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366971,60,1,1,7,36,b9ecgxh884j2ugjrxwvpym192,0,27.3,36.4,2023-03-25T11:09:27.940Z,2023-03-25T11:09:30Z,4122505199,213,5.5,4122505191,56,Right,4122505197,212,38.2,4122505187,157,,4122505195,141,0.0,4122505193,140,54.0,4122505203,1,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366999,60,5,1,7,39,9ouh98eyf6u69lbxc13mllm7f,1,45.8,101.6,2023-03-25T11:09:30.087Z,2023-03-25T11:10:48Z,4122505331,347,,4122505341,233,61,4122505329,56,Back,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524366973,61,5,1,7,39,b9ecgxh884j2ugjrxwvpym192,0,54.2,-1.6,2023-03-25T11:09:30.087Z,2023-03-25T11:09:35Z,4122505363,233,60,4122505207,347,,4122505205,56,Right,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367059,61,1,1,7,53,9ouh98eyf6u69lbxc13mllm7f,1,47.8,100,2023-03-25T11:09:44.334Z,2023-03-25T11:09:49Z,4122505671,213,6.0,4122505665,140,68.3,4122505663,56,Left,4122505661,107,,4122505669,212,22.7,4122505673,1,,4122505667,141,90.9,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367065,62,50,1,7,58,9ouh98eyf6u69lbxc13mllm7f,1,70.3,86,2023-03-25T11:09:49.629Z,2023-03-25T11:09:52Z,4122505783,233,62,4122505697,56,Left,4122505699,286,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367085,62,7,1,7,58,b9ecgxh884j2ugjrxwvpym192,1,29.7,14,2023-03-25T11:09:49.630Z,2023-03-25T11:09:52Z,4122505779,233,62,4122505771,56,Back,4122505773,285,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367087,63,49,1,8,1,b9ecgxh884j2ugjrxwvpym192,1,35.8,11.8,2023-03-25T11:09:52.037Z,2023-03-25T11:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367093,64,1,1,8,1,b9ecgxh884j2ugjrxwvpym192,1,35.8,11.8,2023-03-25T11:09:52.164Z,2023-03-25T11:09:53Z,4122505815,141,14.9,4122505813,140,25.6,4122505817,212,10.9,4122505819,213,2.9,4122505811,56,Back,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367095,65,1,1,8,2,b9ecgxh884j2ugjrxwvpym192,0,25.6,14.9,2023-03-25T11:09:53.668Z,2023-03-25T11:09:54Z,4122505827,140,61.3,4122505829,141,13.6,4122505831,212,37.5,4122505833,213,6.3,4122505825,56,Right,4122505823,155,,4122505835,1,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367097,63,44,1,8,3,9ouh98eyf6u69lbxc13mllm7f,1,47.8,71.5,2023-03-25T11:09:54.045Z,2023-03-25T11:10:42Z,4122507247,233,73,4122505843,285,,4122505841,56,Back,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367311,73,44,1,8,3,b9ecgxh884j2ugjrxwvpym192,0,52.2,28.5,2023-03-25T11:09:54.046Z,2023-03-25T11:10:42Z,4122507255,233,63,4122507263,286,,4122507143,56,Center,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367103,64,1,1,8,3,9ouh98eyf6u69lbxc13mllm7f,0,44,75.6,2023-03-25T11:09:54.525Z,2023-03-25T11:09:55Z,4122505869,213,5.6,4122505861,56,Center,4122505867,212,15.5,4122505859,3,,4122505863,140,55.5,4122505865,141,61.2,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524367115,65,49,1,8,8,9ouh98eyf6u69lbxc13mllm7f,1,40.1,25.6,2023-03-25T11:09:59.373Z,2023-03-25T11:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
