id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2497632153,205,5,1,27,9,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.2,77.7,2023-01-15T11:27:38.801Z,2023-01-15T11:27:40Z,3979280807,56,Back,3979280811,346,,3979280901,233,198,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632375,206,1,1,27,36,cd1ottifbgcfrn6pdrdpwt7z0,1,4.7,50.3,2023-01-15T11:28:05.650Z,2023-01-15T11:28:07Z,3979282123,56,Back,3979282129,212,7.5,3979282121,124,,3979282135,237,,3979282127,141,61.2,3979282131,213,1.4,3979282125,140,6.0,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632383,207,1,1,27,38,cd1ottifbgcfrn6pdrdpwt7z0,0,10.5,62.4,2023-01-15T11:28:07.716Z,2023-01-15T11:28:09Z,3979282195,56,Back,3979282197,140,38.8,3979282199,141,62.6,3979282193,155,,3979282203,213,0.0,3979282201,212,29.7,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632387,199,49,1,27,39,9euoni3f3sh08tsplt2gh5dex,1,66.4,35.6,2023-01-15T11:28:09.074Z,2023-01-15T11:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632395,200,1,1,27,39,9euoni3f3sh08tsplt2gh5dex,1,66.4,35.6,2023-01-15T11:28:09.394Z,2023-01-15T11:28:11Z,3979282245,212,9.6,3979282241,140,73.5,3979282247,213,0.7,3979282243,141,44.5,3979282239,56,Center,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632437,201,1,1,27,41,9euoni3f3sh08tsplt2gh5dex,0,73.5,44.5,2023-01-15T11:28:10.962Z,2023-01-15T11:28:19Z,3979282443,141,41.8,3979282439,56,Center,3979282445,212,3.6,3979282441,140,70.6,3979282447,213,3.7,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632441,202,81,1,27,44,9euoni3f3sh08tsplt2gh5dex,0,70.6,41.8,2023-01-15T11:28:13.875Z,2023-01-15T11:28:17Z,3979282459,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632573,208,68,1,28,9,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T11:28:38.468Z,2023-01-15T11:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632577,203,68,1,28,9,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-15T11:28:38.709Z,2023-01-15T11:28:39Z,3979283233,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632615,204,1,1,28,12,9euoni3f3sh08tsplt2gh5dex,1,74.2,42.7,2023-01-15T11:28:41.507Z,2023-01-15T11:28:43Z,3979283353,212,14.6,3979283349,140,73.0,3979283351,141,21.3,3979283355,213,4.6,3979283347,56,Center,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632627,205,1,1,28,13,9euoni3f3sh08tsplt2gh5dex,1,72.8,20,2023-01-15T11:28:42.947Z,2023-01-15T11:28:44Z,3979283423,141,36.1,3979283421,140,59.5,3979283427,213,2.5,3979283419,56,Center,3979283425,212,17.7,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632675,206,1,1,28,15,9euoni3f3sh08tsplt2gh5dex,1,62.3,39.5,2023-01-15T11:28:44.451Z,2023-01-15T13:07:20Z,3979283663,56,Left,3979283671,212,40.0,3979283669,141,94.5,3979283673,213,1.2,3979283661,155,,3979283675,1,,3979283665,140,75.8,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632689,207,1,1,28,21,9euoni3f3sh08tsplt2gh5dex,1,74.5,88.5,2023-01-15T11:28:51.332Z,2023-01-15T13:06:50Z,3979283729,141,89.5,3979283733,213,3.1,3979283731,212,9.8,3979283727,140,65.2,3979283725,56,Left,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632721,208,1,1,28,23,9euoni3f3sh08tsplt2gh5dex,1,57,87.8,2023-01-15T11:28:52.708Z,2023-01-15T13:07:08Z,3979283885,212,12.4,3979283887,213,6.3,3979283883,141,87.6,3979283879,56,Left,3979283881,140,68.8,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634169,226,1,1,28,25,9euoni3f3sh08tsplt2gh5dex,0,61.1,88.8,2023-01-15T11:28:54.642Z,2023-01-15T13:07:06Z,3979330867,56,Left,3979330879,213,0.8,3979330877,212,11.6,3979330871,140,68.9,3979330875,141,100.0,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632737,209,5,1,28,27,9euoni3f3sh08tsplt2gh5dex,0,76,101.6,2023-01-15T11:28:56.980Z,2023-01-15T11:54:04Z,3979283971,233,209,3979283933,56,Left,3979283935,347,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632713,209,5,1,28,27,cd1ottifbgcfrn6pdrdpwt7z0,1,24,-1.6,2023-01-15T11:28:56.980Z,2023-01-15T11:29:02Z,3979283845,347,,3979283843,56,Back,3979283955,233,209,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632815,210,1,1,28,42,cd1ottifbgcfrn6pdrdpwt7z0,1,32.9,0,2023-01-15T11:29:11.940Z,2023-01-15T11:29:14Z,3979284389,107,,3979284397,212,7.3,3979284395,141,9.1,3979284393,140,32.4,3979284399,213,1.6,3979284391,56,Back,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632821,211,1,1,28,44,cd1ottifbgcfrn6pdrdpwt7z0,0,32.4,9.1,2023-01-15T11:29:13.988Z,2023-01-15T11:29:14Z,3979284433,140,37.3,3979284439,213,5.3,3979284431,56,Back,3979284429,155,,3979284437,212,8.9,3979284435,141,0.0,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632839,210,5,1,28,45,9euoni3f3sh08tsplt2gh5dex,1,62.3,101.2,2023-01-15T11:29:14.542Z,2023-01-15T11:54:04Z,3979284521,56,Left,3979284567,233,212,3979284523,347,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632825,212,5,1,28,45,cd1ottifbgcfrn6pdrdpwt7z0,0,37.7,-1.2,2023-01-15T11:29:14.542Z,2023-01-15T11:29:18Z,3979284595,233,210,3979284445,56,Back,3979284447,347,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632909,211,1,1,28,56,9euoni3f3sh08tsplt2gh5dex,1,60.9,100,2023-01-15T11:29:25.973Z,2023-01-15T11:29:33Z,3979284963,212,5.9,3979284955,107,,3979284961,141,92.2,3979284957,56,Left,3979284959,140,60.8,3979284965,213,4.7,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632911,212,4,1,28,59,9euoni3f3sh08tsplt2gh5dex,1,62,83,2023-01-15T11:29:29.254Z,2023-01-15T11:29:34Z,3979284971,56,Left,3979284977,286,,3979284969,13,,3979284975,265,,3979284973,152,,3979284979,233,213,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497632899,213,4,1,28,59,cd1ottifbgcfrn6pdrdpwt7z0,0,38,17,2023-01-15T11:29:29.255Z,2023-01-15T11:31:25Z,3979284881,265,,3979284879,152,,3979284877,56,Back,3979285013,233,212,3979284883,285,,3979284875,13,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633063,213,1,1,29,22,9euoni3f3sh08tsplt2gh5dex,1,64.5,87.3,2023-01-15T11:29:51.941Z,2023-01-15T11:29:57Z,3979285763,212,41.8,3979285761,141,38.5,3979285757,56,Center,3979285755,152,,3979285753,155,,3979285759,140,88.7,3979285751,5,,3979285767,1,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,3979285765,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633071,214,44,1,29,26,9euoni3f3sh08tsplt2gh5dex,1,88.1,36.5,2023-01-15T11:29:56.164Z,2023-01-15T11:29:58Z,3979285801,56,Center,3979285819,233,214,3979285803,286,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633059,214,44,1,29,26,cd1ottifbgcfrn6pdrdpwt7z0,0,11.9,63.5,2023-01-15T11:29:56.165Z,2023-01-15T12:01:58Z,3979285737,285,,3979285735,56,Back,3979285837,233,214,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633111,215,12,1,29,28,cd1ottifbgcfrn6pdrdpwt7z0,1,10.1,47.3,2023-01-15T11:29:57.477Z,2023-01-15T12:01:56Z,3979286069,141,55.8,3979286071,212,23.0,3979286065,56,Back,3979286073,213,0.3,3979286067,140,31.3,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633081,215,1,1,29,28,9euoni3f3sh08tsplt2gh5dex,0,88.7,38.5,2023-01-15T11:29:58.006Z,2023-01-15T13:07:59Z,3979285853,3,,3979285859,141,42.9,3979285857,140,88.2,3979285861,212,3.0,3979285855,56,Center,3979285863,213,1.7,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633121,216,44,1,29,32,cd1ottifbgcfrn6pdrdpwt7z0,1,25.8,49,2023-01-15T11:30:02.198Z,2023-01-15T12:02:31Z,3979286109,56,Back,3979286135,233,216,3979286111,285,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633127,216,44,1,29,32,9euoni3f3sh08tsplt2gh5dex,0,74.2,51,2023-01-15T11:30:02.199Z,2023-01-15T11:30:04Z,3979286131,56,Center,3979286133,286,,3979286139,233,216,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633123,217,12,1,29,33,cd1ottifbgcfrn6pdrdpwt7z0,1,21.9,44.3,2023-01-15T11:30:02.765Z,2023-01-15T12:02:30Z,3979367519,213,3.3,3979367513,140,17.1,3979367609,15,,3979367515,141,42.9,3979286117,56,Back,3979367517,212,5.1,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633129,218,49,1,29,34,cd1ottifbgcfrn6pdrdpwt7z0,1,22,58.8,2023-01-15T11:30:04.005Z,2023-01-15T11:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633133,219,1,1,29,34,cd1ottifbgcfrn6pdrdpwt7z0,1,22,58.8,2023-01-15T11:30:04.309Z,2023-01-15T11:30:05Z,3979286155,141,66.9,3979286157,212,22.2,3979286159,213,0.3,3979286153,140,42.5,3979286151,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633143,220,1,1,29,35,cd1ottifbgcfrn6pdrdpwt7z0,1,42.5,66.9,2023-01-15T11:30:05.237Z,2023-01-15T11:30:06Z,3979286219,212,13.2,3979286221,213,2.7,3979286213,56,Back,3979286215,140,31.4,3979286217,141,76.0,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633183,221,1,1,29,36,cd1ottifbgcfrn6pdrdpwt7z0,1,31.4,76,2023-01-15T11:30:06.229Z,2023-01-15T11:30:10Z,3979286415,56,Back,3979286417,140,39.6,3979286423,213,0.8,3979286419,141,88.1,3979286421,212,11.9,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633213,222,1,1,29,41,cd1ottifbgcfrn6pdrdpwt7z0,1,34.7,86,2023-01-15T11:30:10.437Z,2023-01-15T11:30:14Z,3979286535,56,Back,3979286547,213,2.4,3979286537,140,29.4,3979286539,141,92.9,3979286543,212,7.3,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633247,223,1,1,29,45,cd1ottifbgcfrn6pdrdpwt7z0,1,24.9,83.2,2023-01-15T11:30:15.221Z,2023-01-15T11:30:18Z,3979286719,212,5.8,3979286713,56,Back,3979286721,213,2.3,3979286715,140,21.3,3979286717,141,89.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633253,224,1,1,29,49,cd1ottifbgcfrn6pdrdpwt7z0,1,21.3,89.6,2023-01-15T11:30:18.581Z,2023-01-15T11:30:20Z,3979286761,213,6.2,3979286757,141,87.8,3979286755,140,33.2,3979286753,56,Back,3979286759,212,12.6,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633263,225,1,1,29,50,cd1ottifbgcfrn6pdrdpwt7z0,0,33.2,87.8,2023-01-15T11:30:20.261Z,2023-01-15T11:30:21Z,3979286809,140,35.2,3979286813,212,5.7,3979286815,213,1.2,3979286811,141,95.6,3979286807,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633273,217,8,1,29,51,9euoni3f3sh08tsplt2gh5dex,1,68.5,6.9,2023-01-15T11:30:21.318Z,2023-01-15T11:30:21Z,3979286851,56,Right,,,,,,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633459,218,5,1,29,52,9euoni3f3sh08tsplt2gh5dex,0,68.4,-1.5,2023-01-15T11:30:21.702Z,2023-01-15T11:54:05Z,3979288011,233,226,3979287709,56,Right,3979287711,347,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633297,226,5,1,29,52,cd1ottifbgcfrn6pdrdpwt7z0,1,31.6,101.5,2023-01-15T11:30:21.702Z,2023-01-15T11:30:49Z,3979288007,233,218,3979286969,56,Back,3979286971,347,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633331,227,1,1,29,57,cd1ottifbgcfrn6pdrdpwt7z0,1,41.2,100,2023-01-15T11:30:26.694Z,2023-01-15T11:30:28Z,3979287113,212,10.2,3979287105,56,Back,3979287107,140,46.9,3979287109,141,89.7,3979287103,107,,3979287117,213,5.3,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633351,228,1,1,29,58,cd1ottifbgcfrn6pdrdpwt7z0,1,46.9,89.7,2023-01-15T11:30:27.990Z,2023-01-15T11:30:30Z,3979287211,213,5.5,3979287207,141,80.8,3979287205,140,53.1,3979287203,56,Left,3979287209,212,8.9,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633389,229,1,1,30,0,cd1ottifbgcfrn6pdrdpwt7z0,1,52.6,78.7,2023-01-15T11:30:30.373Z,2023-01-15T11:30:34Z,3979287393,141,51.2,3979287389,56,Back,3979287397,213,4.0,3979287391,140,36.1,3979287395,212,25.5,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633407,230,1,1,30,5,cd1ottifbgcfrn6pdrdpwt7z0,1,38.2,39.5,2023-01-15T11:30:34.566Z,2023-01-15T11:30:37Z,3979287509,213,5.0,3979287503,141,5.5,3979287501,140,45.6,3979287499,56,Back,3979287505,212,24.4,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633467,231,1,1,30,8,cd1ottifbgcfrn6pdrdpwt7z0,0,52,4.4,2023-01-15T11:30:37.782Z,2023-01-15T11:30:44Z,3979287755,213,0.2,3979287747,56,Right,3979287745,155,,3979287757,1,,3979287749,140,100.0,3979287753,212,52.1,3979287751,141,18.9,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633473,219,56,1,30,14,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-15T11:30:44.055Z,2023-01-15T11:30:44Z,3979287775,56,Back,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633485,220,5,1,30,14,9euoni3f3sh08tsplt2gh5dex,1,-0.6,80.7,2023-01-15T11:30:44.267Z,2023-01-15T11:54:05Z,3979287843,346,,3979287845,233,232,3979287841,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633477,232,5,1,30,14,cd1ottifbgcfrn6pdrdpwt7z0,0,100.6,19.3,2023-01-15T11:30:44.267Z,2023-01-15T11:30:46Z,3979287791,56,Right,3979287863,233,220,3979287793,346,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633641,221,1,1,30,32,9euoni3f3sh08tsplt2gh5dex,1,3.6,54.4,2023-01-15T11:31:01.480Z,2023-01-15T11:31:03Z,3979288641,56,Back,3979288653,237,,3979288649,213,1.4,3979288643,140,5.8,3979288639,124,,3979288645,141,71.1,3979288647,212,11.6,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633663,222,1,1,30,34,9euoni3f3sh08tsplt2gh5dex,1,6.2,72.5,2023-01-15T11:31:03.528Z,2023-01-15T11:31:05Z,3979288755,56,Back,3979288763,141,95.5,3979288767,213,0.8,3979288765,212,22.1,3979288759,140,21.1,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633711,223,1,1,30,35,9euoni3f3sh08tsplt2gh5dex,1,20.4,95.2,2023-01-15T11:31:05.256Z,2023-01-15T11:31:10Z,3979289003,213,5.3,3979288999,141,77.3,3979289001,212,15.0,3979288997,140,28.7,3979288995,56,Back,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633715,224,4,1,30,38,9euoni3f3sh08tsplt2gh5dex,1,33.1,72.2,2023-01-15T11:31:07.814Z,2023-01-15T11:31:11Z,3979289031,233,233,3979289027,265,,3979289025,152,,3979289023,56,Back,3979289029,285,,3979289021,13,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633695,233,4,1,30,38,cd1ottifbgcfrn6pdrdpwt7z0,0,66.9,27.8,2023-01-15T11:31:07.815Z,2023-01-15T11:31:11Z,3979288919,265,,3979289037,286,,3979288913,13,,3979288915,56,Center,3979289039,233,224,3979288917,152,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633743,234,17,1,30,41,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T11:31:11.174Z,2023-01-15T11:31:13Z,3979289163,392,,3979289161,31,,3979289165,13,243,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633997,225,27,1,31,11,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-15T11:31:40.736Z,2023-01-15T11:31:45Z,3979290543,53,1lvwjd2sedbk3gs9p2v34cdt5,3979290541,41,Injury,3979290561,233,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633979,235,27,1,31,11,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T11:31:40.736Z,2023-01-15T11:31:45Z,3979290553,233,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634287,227,28,1,31,46,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-15T11:32:15.691Z,2023-01-15T11:54:07Z,3979292531,233,236,3979292289,55,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634315,236,28,1,31,46,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T11:32:15.691Z,2023-01-15T11:32:33Z,3979292501,55,235,3979292505,233,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634321,228,1,1,32,0,9euoni3f3sh08tsplt2gh5dex,1,40.4,83.2,2023-01-15T11:32:29.546Z,2023-01-15T11:32:31Z,3979292545,141,39.5,3979292537,5,,3979292541,56,Back,3979292547,212,30.5,3979292549,213,4.5,3979292539,152,,3979292543,140,33.8,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634351,229,1,1,32,1,9euoni3f3sh08tsplt2gh5dex,1,33.9,39.5,2023-01-15T11:32:31.227Z,2023-01-15T11:32:36Z,3979292741,141,67.2,3979292745,213,1.6,3979292737,56,Back,3979292743,212,18.9,3979292739,140,33.1,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634395,230,1,1,32,6,9euoni3f3sh08tsplt2gh5dex,1,38.1,63.5,2023-01-15T11:32:36.106Z,2023-01-15T11:32:42Z,3979293011,212,18.0,3979293007,140,39.4,3979293005,56,Back,3979293013,213,4.8,3979293009,141,37.1,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634441,231,1,1,32,13,9euoni3f3sh08tsplt2gh5dex,1,61.8,24.6,2023-01-15T11:32:42.634Z,2023-01-15T11:32:48Z,3979293315,213,5.9,3979293309,140,87.3,3979293307,56,Right,3979293311,141,7.9,3979293313,212,29.1,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634473,232,1,1,32,19,9euoni3f3sh08tsplt2gh5dex,1,80.1,11.1,2023-01-15T11:32:48.586Z,2023-01-15T11:32:53Z,3979293525,212,15.8,3979293519,56,Center,3979293527,213,2.0,3979293521,140,73.7,3979293523,141,32.2,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634495,233,1,1,32,23,9euoni3f3sh08tsplt2gh5dex,0,69.7,39.8,2023-01-15T11:32:53.067Z,2023-01-15T11:32:55Z,3979293627,213,1.5,3979293621,140,73.2,3979293619,56,Left,3979293625,212,42.0,3979293623,141,100.0,3979293617,196,,3979293629,1,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634501,234,5,1,32,25,9euoni3f3sh08tsplt2gh5dex,0,71.7,101.4,2023-01-15T11:32:55.251Z,2023-01-15T11:32:57Z,3979293643,56,Left,3979293749,233,237,3979293645,347,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634515,237,5,1,32,25,cd1ottifbgcfrn6pdrdpwt7z0,1,28.3,-1.4,2023-01-15T11:32:55.251Z,2023-01-15T11:54:05Z,3979293701,56,Back,3979293729,233,234,3979293703,347,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634689,238,1,1,32,42,cd1ottifbgcfrn6pdrdpwt7z0,1,33.9,0,2023-01-15T11:33:11.866Z,2023-01-15T11:33:13Z,3979294505,107,,3979294511,141,4.3,3979294507,56,Back,3979294513,212,16.6,3979294515,213,0.3,3979294509,140,49.2,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
