id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490206579,321,1,1,22,40,bop6aslxmwvzsapdxsw3xbvfg,1,40,32,2022-12-10T18:23:24.289Z,2022-12-10T18:23:26Z,3939999849,140,39.5,3939999851,141,62.7,3939999855,213,1.6,3939999853,212,20.9,3939999847,56,Back,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206621,322,1,1,22,47,bop6aslxmwvzsapdxsw3xbvfg,1,55.6,73.2,2022-12-10T18:23:30.817Z,2022-12-10T18:23:33Z,3940000031,141,89.6,3940000029,140,72.2,3940000033,212,20.7,3940000027,56,Left,3940000035,213,0.6,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206639,323,1,1,22,50,bop6aslxmwvzsapdxsw3xbvfg,1,74.5,92.4,2022-12-10T18:23:33.713Z,2022-12-10T18:23:37Z,3940000127,56,Left,3940000133,212,6.5,3940000135,213,0.0,3940000131,141,92.7,3940000129,140,80.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206671,324,1,1,22,53,bop6aslxmwvzsapdxsw3xbvfg,1,81.3,89,2022-12-10T18:23:37.296Z,2022-12-10T18:23:42Z,3940000311,213,2.8,3940000303,56,Left,3940000305,140,77.9,3940000309,212,3.8,3940000307,141,91.1,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206697,325,1,1,22,58,bop6aslxmwvzsapdxsw3xbvfg,1,92.3,82.4,2022-12-10T18:23:42.209Z,2022-12-10T18:23:51Z,3940000453,213,4.5,3940000447,140,86.6,3940000577,154,,3940000449,141,49.1,3940000441,2,,3940000445,56,Center,3940000443,155,,3940000451,212,23.4,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,3940000575,210,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206703,326,15,1,23,0,bop6aslxmwvzsapdxsw3xbvfg,1,86.1,49,2022-12-10T18:23:43.890Z,2022-12-10T18:23:51Z,3940000579,15,,3940000483,56,Center,3940000597,146,99.9,3940000581,80,,3940000513,233,136,3940000587,55,325,3940000591,102,47.1,3940000599,147,48.9,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,3940000595,328,,3940000593,103,,3940000585,154,3940000583,29,,3940000479,22,3940000481,17,,,,,,,,,17.7,,,,,,,,
2490206691,136,10,1,23,0,eqaszp3lzhffqt4f8hmzov72j,1,1.6,49.1,2022-12-10T18:23:43.990Z,2022-12-10T18:23:48Z,3940000409,182,,3940000407,178,,3940000411,56,Back,3940000405,177,,3940000519,233,326,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206689,135,52,1,23,0,eqaszp3lzhffqt4f8hmzov72j,1,1.6,49.1,2022-12-10T18:23:44Z,2022-12-10T18:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206771,137,1,1,23,17,eqaszp3lzhffqt4f8hmzov72j,1,14.4,46.5,2022-12-10T18:24:01.286Z,2022-12-10T18:24:09Z,3940000881,141,58.7,3940000875,199,,3940000887,1,,3940000879,140,66.9,3940000883,212,55.7,3940000885,213,0.1,3940000877,56,Center,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206781,138,61,1,23,22,eqaszp3lzhffqt4f8hmzov72j,0,66.2,57.6,2022-12-10T18:24:05.934Z,2022-12-10T18:50:45Z,3940000903,56,Center,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206779,327,49,1,23,23,bop6aslxmwvzsapdxsw3xbvfg,1,40.1,44,2022-12-10T18:24:06.802Z,2022-12-10T18:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206789,328,1,1,23,23,bop6aslxmwvzsapdxsw3xbvfg,1,40.1,44,2022-12-10T18:24:07.216Z,2022-12-10T18:24:09Z,3940000921,56,Center,3940000929,213,5.8,3940000923,140,54.9,3940000927,212,17.7,3940000925,141,31.6,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206793,329,1,1,23,25,bop6aslxmwvzsapdxsw3xbvfg,1,42.2,34,2022-12-10T18:24:09.344Z,2022-12-10T18:24:10Z,3940000955,141,41.0,3940000953,140,30.1,3940000959,213,2.8,3940000951,56,Back,3940000957,212,13.6,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206799,330,1,1,23,27,bop6aslxmwvzsapdxsw3xbvfg,1,30.1,41.3,2022-12-10T18:24:10.481Z,2022-12-10T18:24:12Z,3940001013,56,Back,3940001015,140,30.2,3940001021,213,1.6,3940001017,141,60.2,3940001019,212,12.9,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206805,331,1,1,23,28,bop6aslxmwvzsapdxsw3xbvfg,1,30.4,61.2,2022-12-10T18:24:12.304Z,2022-12-10T18:24:14Z,3940001057,213,0.7,3940001051,140,38.8,3940001055,212,12.0,3940001053,141,73.1,3940001049,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206823,332,1,1,23,30,bop6aslxmwvzsapdxsw3xbvfg,1,38.8,73.1,2022-12-10T18:24:13.889Z,2022-12-10T18:24:15Z,3940001143,213,3.4,3940001139,141,68.0,3940001137,140,27.1,3940001135,56,Back,3940001141,212,12.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206845,333,1,1,23,32,bop6aslxmwvzsapdxsw3xbvfg,1,27.1,68,2022-12-10T18:24:15.553Z,2022-12-10T18:24:19Z,3940001231,140,30.8,3940001237,213,4.9,3940001229,56,Back,3940001233,141,36.2,3940001235,212,22.0,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206871,334,1,1,23,36,bop6aslxmwvzsapdxsw3xbvfg,1,40.3,32.8,2022-12-10T18:24:19.632Z,2022-12-10T18:24:25Z,3940001323,140,64.0,3940001327,212,26.1,3940001325,141,44.5,3940001321,56,Center,3940001329,213,0.3,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206889,335,1,1,23,41,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,57.6,2022-12-10T18:24:25.057Z,2022-12-10T18:24:28Z,3940001383,140,68.9,3940001385,141,67.4,3940001387,212,7.5,3940001389,213,1.1,3940001381,56,Center,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206905,336,1,1,23,45,bop6aslxmwvzsapdxsw3xbvfg,1,64.5,68.9,2022-12-10T18:24:28.833Z,2022-12-10T18:24:31Z,3940001455,56,Center,3940001461,212,18.8,3940001459,141,41.2,3940001463,213,4.7,3940001457,140,65.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206911,337,1,1,23,47,bop6aslxmwvzsapdxsw3xbvfg,1,65.1,40.1,2022-12-10T18:24:31.265Z,2022-12-10T18:24:32Z,3940001497,141,42.5,3940001499,212,9.3,3940001501,213,0.2,3940001495,140,73.8,3940001493,56,Center,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206929,338,1,1,23,49,bop6aslxmwvzsapdxsw3xbvfg,1,69.4,42.4,2022-12-10T18:24:32.560Z,2022-12-10T18:24:35Z,3940001599,212,20.9,3940001601,213,5.1,3940001597,141,14.5,3940001595,140,77.8,3940001593,56,Right,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206931,339,1,1,23,51,bop6aslxmwvzsapdxsw3xbvfg,0,79.3,15.8,2022-12-10T18:24:35.137Z,2022-12-10T18:24:35Z,3940001609,56,Center,3940001611,140,89.6,3940001617,213,1.1,3940001615,212,24.4,3940001607,155,,3940001613,141,47.9,3940001605,2,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206955,139,12,1,23,52,eqaszp3lzhffqt4f8hmzov72j,1,12.8,51.3,2022-12-10T18:24:36.026Z,2022-12-10T18:24:38Z,3940001721,141,56.5,3940001717,56,Back,3940001723,212,8.8,3940001719,140,5.1,3940001725,213,2.7,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490206957,140,52,1,23,55,eqaszp3lzhffqt4f8hmzov72j,1,5.1,56.5,2022-12-10T18:24:38.822Z,2022-12-10T18:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207023,141,1,1,24,9,eqaszp3lzhffqt4f8hmzov72j,1,14.7,49.6,2022-12-10T18:24:52.998Z,2022-12-10T18:24:57Z,3940002077,213,0.2,3940002069,56,Center,3940002067,199,,3940002079,1,,3940002071,140,58.6,3940002075,212,47.2,3940002073,141,64.5,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207027,142,44,1,24,13,eqaszp3lzhffqt4f8hmzov72j,1,58.4,66.1,2022-12-10T18:24:56.655Z,2022-12-10T18:24:57Z,3940002093,56,Center,3940002097,233,340,3940002095,286,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207019,340,44,1,24,13,bop6aslxmwvzsapdxsw3xbvfg,0,41.6,33.9,2022-12-10T18:24:56.656Z,2022-12-10T18:24:58Z,3940002061,285,,3940002119,233,142,3940002059,56,Back,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207037,143,1,1,24,13,eqaszp3lzhffqt4f8hmzov72j,0,58.6,64.5,2022-12-10T18:24:57.253Z,2022-12-10T18:24:58Z,3940002149,140,69.7,3940002155,213,0.3,3940002153,212,12.3,3940002147,56,Center,3940002151,141,70.5,3940002143,3,,3940002145,168,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207033,341,49,1,24,14,bop6aslxmwvzsapdxsw3xbvfg,1,34.6,27.7,2022-12-10T18:24:58.016Z,2022-12-10T18:24:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207043,342,1,1,24,14,bop6aslxmwvzsapdxsw3xbvfg,1,34.6,27.7,2022-12-10T18:24:58.272Z,2022-12-10T18:25:01Z,3940002201,56,Back,3940002207,212,12.7,3940002211,213,2.3,3940002203,140,26.5,3940002205,141,41.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207055,343,1,1,24,17,bop6aslxmwvzsapdxsw3xbvfg,1,25.3,46.1,2022-12-10T18:25:01.248Z,2022-12-10T18:25:03Z,3940002271,212,11.1,3940002265,56,Back,3940002267,140,28.9,3940002273,213,1.2,3940002269,141,61.5,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207069,344,1,1,24,20,bop6aslxmwvzsapdxsw3xbvfg,1,28.8,62,2022-12-10T18:25:03.552Z,2022-12-10T18:25:07Z,3940002331,56,Back,3940002339,213,5.0,3940002337,212,26.3,3940002333,140,35.5,3940002335,141,24.7,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207077,345,1,1,24,24,bop6aslxmwvzsapdxsw3xbvfg,1,38.5,26.2,2022-12-10T18:25:07.727Z,2022-12-10T18:25:10Z,3940002361,212,15.5,3940002355,56,Back,3940002363,213,2.2,3940002359,141,44.6,3940002357,140,29.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207089,346,1,1,24,26,bop6aslxmwvzsapdxsw3xbvfg,1,29,44.6,2022-12-10T18:25:10.159Z,2022-12-10T18:25:13Z,3940002417,56,Back,3940002421,141,75.6,3940002425,213,1.3,3940002423,212,22.1,3940002419,140,35.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207117,347,1,1,24,29,bop6aslxmwvzsapdxsw3xbvfg,1,35.4,73.5,2022-12-10T18:25:13.071Z,2022-12-10T18:25:17Z,3940002545,141,57.5,3940002547,212,15.6,3940002543,140,46.0,3940002541,56,Back,3940002549,213,5.5,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207143,348,1,1,24,33,bop6aslxmwvzsapdxsw3xbvfg,1,54.8,51.3,2022-12-10T18:25:16.991Z,2022-12-10T18:25:20Z,3940002673,213,5.4,3940002669,141,34.9,3940002671,212,14.2,3940002667,140,63.1,3940002665,56,Center,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207145,349,1,1,24,36,bop6aslxmwvzsapdxsw3xbvfg,0,63.1,34.9,2022-12-10T18:25:20.063Z,2022-12-10T18:25:20Z,3940002681,141,35.3,3940002679,140,72.7,3940002683,212,10.1,3940002677,56,Center,3940002685,213,0.0,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207149,144,49,1,24,38,eqaszp3lzhffqt4f8hmzov72j,1,29.7,60.9,2022-12-10T18:25:21.446Z,2022-12-10T18:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207157,145,1,1,24,38,eqaszp3lzhffqt4f8hmzov72j,1,29.7,60.9,2022-12-10T18:25:22.198Z,2022-12-10T18:25:25Z,3940002723,1,,3940002713,56,Center,3940002715,140,63.8,3940002711,157,,3940002719,212,40.5,3940002721,213,5.8,3940002717,141,33.1,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207161,146,44,1,24,42,eqaszp3lzhffqt4f8hmzov72j,1,64.6,25.8,2022-12-10T18:25:25.461Z,2022-12-10T18:25:29Z,3940002745,286,,3940002777,233,350,3940002743,56,Center,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207171,350,44,1,24,42,bop6aslxmwvzsapdxsw3xbvfg,0,35.4,74.2,2022-12-10T18:25:25.462Z,2022-12-10T18:47:48Z,3940002765,56,Back,3940002767,285,,3940002781,233,146,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207183,147,1,1,24,42,eqaszp3lzhffqt4f8hmzov72j,1,63.8,33.1,2022-12-10T18:25:25.542Z,2022-12-10T18:25:37Z,3940002815,141,24.5,3940002967,154,,3940002813,140,72.4,3940002809,3,,3940002817,212,10.8,3940002965,210,15,3940002819,213,5.7,3940002811,56,Center,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207185,148,15,1,24,46,eqaszp3lzhffqt4f8hmzov72j,1,88,31.6,2022-12-10T18:25:30.005Z,2022-12-10T18:25:37Z,3940003009,233,352,3940002845,20,,3940002999,147,47.3,3940002827,63,,3940002987,154,,3940002989,55,147,3940002829,56,Center,3940002997,146,99.5,1saqhw307zho8fyokoav1j6s4,Marina Martí,3940002983,76,,3940002825,22,,3940002985,29,3940002993,102,52.0,3940002995,103,,,,,,,,,,,,15.2,,,,,,,
2490207197,352,10,1,24,46,bop6aslxmwvzsapdxsw3xbvfg,1,2.9,57.6,2022-12-10T18:25:30.105Z,2022-12-10T18:25:34Z,3940002891,233,148,3940002875,177,,3940002881,56,Back,3940002877,178,,3940002879,182,,,,,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207195,351,52,1,24,48,bop6aslxmwvzsapdxsw3xbvfg,1,2.9,57.6,2022-12-10T18:25:31.516Z,2022-12-10T18:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207213,353,1,1,24,51,bop6aslxmwvzsapdxsw3xbvfg,1,7,47.2,2022-12-10T18:25:34.624Z,2022-12-10T18:25:36Z,3940002973,140,23.5,3940002975,141,47.2,3940002969,123,,3940002977,212,17.3,3940002971,56,Back,3940002979,213,0.0,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207241,354,1,1,24,53,bop6aslxmwvzsapdxsw3xbvfg,1,28.4,50.9,2022-12-10T18:25:36.431Z,2022-12-10T18:25:42Z,3940003125,56,Back,3940003127,140,31.9,3940003133,213,1.4,3940003129,141,89.1,3940003131,212,26.2,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207243,355,4,1,24,58,bop6aslxmwvzsapdxsw3xbvfg,1,41.4,93,2022-12-10T18:25:42.224Z,2022-12-10T18:51:36Z,3940003141,152,,3940033889,233,149,3940003137,13,,3940003139,56,Back,3940003143,265,,3940003145,286,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207261,149,4,1,24,58,eqaszp3lzhffqt4f8hmzov72j,0,58.6,7,2022-12-10T18:25:42.225Z,2022-12-10T18:51:37Z,3940003231,285,,3940033897,233,355,3940003223,13,,3940003225,56,Right,3940003229,265,,3940003227,152,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207385,150,17,1,25,7,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-10T18:25:50.565Z,2022-12-10T18:26:12Z,3940003779,13,243,3940003775,31,,3940003777,393,,,,,,,,,,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207343,356,43,1,25,21,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-12-10T18:26:04.559Z,2022-12-10T18:26:09Z,3940003589,56,Back,3940003679,144,1,3940003597,213,2.1,3940003591,140,29.7,3940003587,3,0,3940003593,141,82.4,3940003595,212,10.6,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207371,357,1,1,25,27,bop6aslxmwvzsapdxsw3xbvfg,1,38.8,93.3,2022-12-10T18:26:10.895Z,2022-12-10T18:26:11Z,3940003721,152,,3940003729,212,29.5,3940003719,5,,3940003727,141,52.1,3940003731,213,4.4,3940003723,56,Back,3940003725,140,30.1,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207379,358,1,1,25,28,bop6aslxmwvzsapdxsw3xbvfg,1,30.1,52.1,2022-12-10T18:26:11.519Z,2022-12-10T18:26:12Z,3940003755,56,Back,3940003761,212,16.2,3940003759,141,74.9,3940003763,213,1.9,3940003757,140,25.5,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207409,359,1,1,25,29,bop6aslxmwvzsapdxsw3xbvfg,1,25.5,74.9,2022-12-10T18:26:12.431Z,2022-12-10T18:26:16Z,3940003875,56,Back,3940003887,213,1.0,3940003879,140,33.1,3940003883,141,94.5,3940003885,212,15.5,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207415,360,1,1,25,32,bop6aslxmwvzsapdxsw3xbvfg,0,35.3,91.1,2022-12-10T18:26:15.887Z,2022-12-10T18:26:16Z,3940003915,213,5.8,3940003907,56,Center,3940003913,212,22.9,3940003909,140,55.0,3940003911,141,76.7,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207425,151,49,1,25,34,eqaszp3lzhffqt4f8hmzov72j,1,47.3,27.5,2022-12-10T18:26:18.182Z,2022-12-10T18:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207429,152,1,1,25,34,eqaszp3lzhffqt4f8hmzov72j,0,47.3,27.5,2022-12-10T18:26:18.293Z,2022-12-10T18:26:18Z,3940003961,140,58.1,3940003967,213,6.1,3940003959,56,Center,3940003965,212,11.5,3940003963,141,25.1,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207437,361,49,1,25,36,bop6aslxmwvzsapdxsw3xbvfg,1,30.2,65.6,2022-12-10T18:26:19.792Z,2022-12-10T18:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207521,362,1,1,25,40,bop6aslxmwvzsapdxsw3xbvfg,1,64.2,77,2022-12-10T18:26:24.127Z,2022-12-10T18:26:31Z,3940004351,140,78.0,3940004357,213,0.2,3940004349,56,Left,3940004353,141,81.5,3940004355,212,14.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207525,363,50,1,25,48,bop6aslxmwvzsapdxsw3xbvfg,1,93,65,2022-12-10T18:26:31.455Z,2022-12-10T18:26:32Z,3940004365,56,Center,3940004367,286,,3940004377,233,153,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207527,153,7,1,25,48,eqaszp3lzhffqt4f8hmzov72j,1,7,35,2022-12-10T18:26:31.456Z,2022-12-10T18:26:37Z,3940004371,285,,3940004373,233,363,3940004369,56,Back,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207561,154,6,1,25,50,eqaszp3lzhffqt4f8hmzov72j,0,7,35,2022-12-10T18:26:33.726Z,2022-12-10T19:36:18Z,3940004559,56,Back,3940004575,233,364,3940004561,73,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207539,364,6,1,25,50,bop6aslxmwvzsapdxsw3xbvfg,1,93,65,2022-12-10T18:26:33.726Z,2022-12-10T18:26:36Z,3940004435,56,Center,3940004437,73,,3940004567,233,154,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490207727,365,1,1,26,16,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2022-12-10T18:26:59.759Z,2022-12-10T18:27:24Z,3940005267,212,31.5,3940005269,213,4.4,3940005261,56,Center,3940005697,154,,3940005259,224,,3940005257,155,,3940005255,6,,3940005253,2,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,3940005263,140,89.1,3940005265,141,1,3940005695,210,,,,,,,,,,,,,,,13,56.1,,,,,,,,
2490207729,366,13,1,26,20,bop6aslxmwvzsapdxsw3xbvfg,1,90.8,58.8,2022-12-10T18:27:04.062Z,2022-12-10T18:27:25Z,3940005719,55,365,3940005711,15,,3940005489,25,,3940005717,154,,3940005723,102,31.4,3940005725,103,8.3,3940005727,328,,3940005729,230,99.3,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,3940005279,56,Center,3940005713,75,,3940005277,17,3940005715,29,,3940005731,231,,,,,,,,,,,,51.3,,,,,,,
2490207717,155,5,1,26,22,eqaszp3lzhffqt4f8hmzov72j,1,-1.1,67.4,2022-12-10T18:27:06.037Z,2022-12-10T18:50:48Z,3940005213,346,,3940005211,56,Back,3940005325,233,367,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
