id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541519731,467,1,2,48,53,8zt8rrm6v5nccv01v6pef0r1o,1,47.3,8.8,2023-04-30T11:06:06.931Z,2023-04-30T11:06:08Z,4239206723,3,,4239206733,212,12.4,4239206731,141,16.5,4239206727,56,Right,4239206729,140,58.0,4239206725,168,,4239206735,213,0.4,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519733,468,49,2,48,54,8zt8rrm6v5nccv01v6pef0r1o,1,58,16.5,2023-04-30T11:06:08.084Z,2023-04-30T11:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519771,469,43,2,48,55,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-30T11:06:09.012Z,2023-04-30T11:32:55Z,4239285027,144,3,4239206903,286,0,4239206901,56,Right,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519777,470,50,2,48,56,8zt8rrm6v5nccv01v6pef0r1o,1,58.6,20.6,2023-04-30T11:06:10.136Z,2023-04-30T11:06:13Z,4239206931,286,,4239207053,233,427,4239206929,56,Right,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519775,427,7,2,48,56,djz9e25b9zuiu5rmv1zha3i6f,1,41.4,79.4,2023-04-30T11:06:10.137Z,2023-04-30T11:06:12Z,4239207041,233,470,4239206925,285,,4239206923,56,Back,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519779,428,1,2,48,57,djz9e25b9zuiu5rmv1zha3i6f,0,43.3,75.7,2023-04-30T11:06:10.993Z,2023-04-30T11:06:11Z,4239206947,212,2.7,4239206941,56,Back,4239206943,140,40.9,4239206945,141,74.2,4239206949,213,3.5,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519825,471,1,2,48,58,8zt8rrm6v5nccv01v6pef0r1o,0,59.4,26.7,2023-04-30T11:06:12.419Z,2023-04-30T11:06:14Z,4239207153,155,,4239207157,140,75.2,4239207155,56,Right,4239207161,212,25.3,4239207159,141,0.0,4239207163,213,5.4,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519989,429,5,2,49,1,djz9e25b9zuiu5rmv1zha3i6f,1,28.6,101.2,2023-04-30T11:06:14.785Z,2023-04-30T11:34:38Z,4239207853,233,472,4239207829,56,Back,4239207831,347,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541519827,472,5,2,49,1,8zt8rrm6v5nccv01v6pef0r1o,0,71.4,-1.2,2023-04-30T11:06:14.785Z,2023-04-30T11:06:28Z,4239207167,347,,4239207871,233,429,4239207165,56,Right,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520003,430,1,2,49,13,djz9e25b9zuiu5rmv1zha3i6f,0,33.9,100,2023-04-30T11:06:27.229Z,2023-04-30T11:06:28Z,4239207921,56,Left,4239207927,212,20.0,4239207923,140,52.3,4239207919,107,,4239207925,141,94.5,4239207929,213,6.0,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520031,473,1,2,49,15,8zt8rrm6v5nccv01v6pef0r1o,1,47.7,5.8,2023-04-30T11:06:28.884Z,2023-04-30T11:06:31Z,4239208095,213,0.3,4239208089,140,68.6,4239208085,157,,4239208087,56,Right,4239208091,141,15.8,4239208097,1,,4239208093,212,23.0,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520045,474,1,2,49,17,8zt8rrm6v5nccv01v6pef0r1o,1,69,12.6,2023-04-30T11:06:30.964Z,2023-04-30T11:06:31Z,4239208163,141,18.3,4239208167,213,2.6,4239208161,140,63.3,4239208159,56,Right,4239208165,212,7.1,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520057,475,1,2,49,18,8zt8rrm6v5nccv01v6pef0r1o,0,63.3,18.3,2023-04-30T11:06:31.797Z,2023-04-30T11:06:32Z,4239208227,56,Right,4239208233,212,2.4,4239208231,141,20.9,4239208235,213,0.8,4239208229,140,64.9,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520061,431,61,2,49,19,djz9e25b9zuiu5rmv1zha3i6f,1,34.1,82.9,2023-04-30T11:06:32.602Z,2023-04-30T11:06:32Z,4239208249,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520079,432,61,2,49,20,djz9e25b9zuiu5rmv1zha3i6f,1,33.6,84.1,2023-04-30T11:06:34.493Z,2023-04-30T11:06:34Z,4239208323,56,Back,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520137,476,1,2,49,21,8zt8rrm6v5nccv01v6pef0r1o,1,65.4,13.4,2023-04-30T11:06:34.581Z,2023-04-30T11:06:40Z,4239208579,212,8.5,4239208581,213,5.5,4239208573,140,71.4,4239208567,56,Right,4239208577,141,5.0,4239208563,155,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520141,477,4,2,49,26,8zt8rrm6v5nccv01v6pef0r1o,1,67.6,2.8,2023-04-30T11:06:39.758Z,2023-04-30T11:06:43Z,4239208595,265,,4239208589,13,,4239208743,233,433,4239208591,56,Right,4239208597,286,,4239208593,152,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520159,433,4,2,49,26,djz9e25b9zuiu5rmv1zha3i6f,0,32.4,97.2,2023-04-30T11:06:39.759Z,2023-04-30T11:06:43Z,4239208693,265,,4239208773,233,477,4239208689,56,Back,4239208695,285,,4239208691,152,,4239208687,13,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520689,478,1,2,50,11,8zt8rrm6v5nccv01v6pef0r1o,0,70.1,3.2,2023-04-30T11:07:25.239Z,2023-04-30T11:38:41Z,4239211707,213,1.0,4239211701,140,86.1,4239211699,56,Center,4239211695,155,,4239211705,212,33.3,4239211697,152,,4239211709,1,,4239211703,141,45.4,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,4239211693,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520695,479,8,2,50,13,8zt8rrm6v5nccv01v6pef0r1o,1,86.1,45.4,2023-04-30T11:07:26.712Z,2023-04-30T11:07:27Z,4239211727,56,Center,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520691,434,61,2,50,13,djz9e25b9zuiu5rmv1zha3i6f,1,10.3,61.5,2023-04-30T11:07:26.745Z,2023-04-30T11:07:27Z,4239211713,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520701,480,61,2,50,13,8zt8rrm6v5nccv01v6pef0r1o,1,86.1,45.4,2023-04-30T11:07:27.528Z,2023-04-30T11:07:27Z,4239211759,56,Center,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520721,481,1,2,50,15,8zt8rrm6v5nccv01v6pef0r1o,0,86.1,46.9,2023-04-30T11:07:28.918Z,2023-04-30T11:08:08Z,4239211879,212,16.9,4239211875,140,70.0,4239211877,141,45.8,4239211881,213,3.2,4239211873,56,Center,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520741,435,1,2,50,16,djz9e25b9zuiu5rmv1zha3i6f,1,22.8,59.4,2023-04-30T11:07:29.723Z,2023-04-30T11:07:30Z,4239211987,141,61.2,4239211991,213,0.1,4239211983,56,Back,4239211989,212,8.7,4239211985,140,31.0,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520745,436,49,2,50,17,djz9e25b9zuiu5rmv1zha3i6f,1,31,61.2,2023-04-30T11:07:30.696Z,2023-04-30T11:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520777,437,1,2,50,18,djz9e25b9zuiu5rmv1zha3i6f,1,42.9,59.4,2023-04-30T11:07:32.432Z,2023-04-30T11:07:34Z,4239212165,213,0.8,4239212161,141,69.3,4239212157,56,Back,4239212163,212,9.3,4239212159,140,49.0,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520817,438,1,2,50,21,djz9e25b9zuiu5rmv1zha3i6f,1,55.5,68.8,2023-04-30T11:07:34.771Z,2023-04-30T11:07:38Z,4239212363,56,Center,4239212367,141,73.8,4239212373,213,0.3,4239212365,140,65.3,4239212369,212,10.8,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520853,439,1,2,50,25,djz9e25b9zuiu5rmv1zha3i6f,1,58.5,88.4,2023-04-30T11:07:38.684Z,2023-04-30T11:07:41Z,4239212589,213,2.5,4239212585,141,96.2,4239212581,56,Left,4239212587,212,8.7,4239212583,140,51.9,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520873,440,1,2,50,27,djz9e25b9zuiu5rmv1zha3i6f,1,51.9,96.2,2023-04-30T11:07:41.296Z,2023-04-30T11:07:43Z,4239212707,141,94.1,4239212705,140,65.5,4239212709,212,14.4,4239212703,56,Left,4239212711,213,6.2,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520887,441,1,2,50,29,djz9e25b9zuiu5rmv1zha3i6f,0,65.5,94.1,2023-04-30T11:07:42.820Z,2023-04-30T12:01:37Z,4239212757,140,60.9,4239212755,56,Left,4239212761,212,5.8,4239212759,141,89.4,4239212763,213,3.7,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520913,482,1,2,50,30,8zt8rrm6v5nccv01v6pef0r1o,0,40.1,10.3,2023-04-30T11:07:44.263Z,2023-04-30T11:07:45Z,4239212875,141,18.5,4239212879,213,2.0,4239212877,212,6.1,4239212871,56,Back,4239212873,140,37.8,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520921,442,1,2,50,30,djz9e25b9zuiu5rmv1zha3i6f,1,60.9,89.4,2023-04-30T11:07:44.569Z,2023-04-30T12:01:44Z,4239212927,56,Left,4239212931,141,83.3,4239212935,213,5.6,4239212929,140,65.7,4239212933,212,6.5,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520987,443,1,2,50,32,djz9e25b9zuiu5rmv1zha3i6f,1,66.3,75.7,2023-04-30T11:07:45.946Z,2023-04-30T11:07:51Z,4239213217,141,91.4,4239213219,212,21.1,4239213215,140,83.6,4239213213,56,Left,4239213221,213,0.5,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541520999,444,3,2,50,37,djz9e25b9zuiu5rmv1zha3i6f,0,92.9,83.4,2023-04-30T11:07:51.327Z,2023-04-30T11:07:55Z,4239213245,56,Left,4239213439,233,483,4239213247,286,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521031,483,7,2,50,37,8zt8rrm6v5nccv01v6pef0r1o,1,7.1,16.6,2023-04-30T11:07:51.328Z,2023-04-30T11:07:54Z,4239213391,167,,4239213393,56,Back,4239213429,233,444,4239213395,285,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521021,445,6,2,50,39,djz9e25b9zuiu5rmv1zha3i6f,1,92.9,83.4,2023-04-30T11:07:52.870Z,2023-04-30T11:07:56Z,4239213359,73,,4239213485,233,484,4239213357,56,Left,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521049,484,6,2,50,39,8zt8rrm6v5nccv01v6pef0r1o,0,7.1,16.6,2023-04-30T11:07:52.870Z,2023-04-30T11:33:58Z,4239213475,56,Back,4239213477,73,,4239213493,233,445,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521489,446,1,2,51,23,djz9e25b9zuiu5rmv1zha3i6f,0,99.5,99.5,2023-04-30T11:08:36.830Z,2023-04-30T11:08:39Z,4239215739,6,,4239215753,213,4.6,4239215745,56,Center,4239215749,141,59.3,4239215741,155,,4239215747,140,96.7,4239215737,2,,4239215751,212,27.5,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,4239215743,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521623,485,12,2,51,24,8zt8rrm6v5nccv01v6pef0r1o,1,3.3,46.1,2023-04-30T11:08:38.057Z,2023-04-30T11:09:51Z,4239216329,140,0.0,4239216335,213,3.9,4239216361,167,,4239216331,141,39.8,4239216327,56,Back,4239216333,212,6.1,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521505,447,6,2,51,26,djz9e25b9zuiu5rmv1zha3i6f,1,98.8,59.8,2023-04-30T11:08:40.384Z,2023-04-30T11:33:58Z,4239215823,73,,4239215821,56,Center,4239220695,233,486,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521627,486,6,2,51,26,8zt8rrm6v5nccv01v6pef0r1o,0,1.2,40.2,2023-04-30T11:08:40.384Z,2023-04-30T11:09:58Z,4239216349,56,Back,4239216351,73,,4239220741,233,447,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521731,448,1,2,51,43,djz9e25b9zuiu5rmv1zha3i6f,0,99.5,99.5,2023-04-30T11:08:57.419Z,2023-04-30T11:09:00Z,4239216871,212,28.5,4239216863,223,,4239216859,6,,4239216857,2,,4239216873,213,4.7,4239216867,140,98.6,4239216861,155,,4239216869,141,57.6,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,4239216865,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2541521749,487,12,2,51,47,8zt8rrm6v5nccv01v6pef0r1o,1,4.3,40.4,2023-04-30T11:09:01.161Z,2023-04-30T11:09:02Z,4239216979,213,3.9,4239216975,141,32.8,4239217001,167,,4239216973,140,0.0,4239216977,212,7.8,4239216971,56,Back,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521761,449,6,2,51,47,djz9e25b9zuiu5rmv1zha3i6f,1,99.9,62.4,2023-04-30T11:09:01.512Z,2023-04-30T11:09:03Z,4239217033,73,,4239217031,56,Center,4239217055,233,488,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521751,488,6,2,51,47,8zt8rrm6v5nccv01v6pef0r1o,0,0.1,37.6,2023-04-30T11:09:01.512Z,2023-04-30T11:33:58Z,4239216995,73,,4239217069,233,449,4239216993,56,Back,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522225,450,1,2,52,20,djz9e25b9zuiu5rmv1zha3i6f,1,99.5,99.5,2023-04-30T11:09:33.767Z,2023-04-30T11:10:02Z,4239219587,141,45.4,4239220775,154,,4239219577,6,,4239219579,155,,4239219575,2,,4239219585,140,93.9,4239219589,212,37.3,4239219581,223,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,1,4239219591,213,4239219593,1,,4239219583,56,4239220773,210,13,,,,,,,,,,,,,,,4.6,Center,,,,,
2541522261,452,44,2,52,22,djz9e25b9zuiu5rmv1zha3i6f,1,94.8,46.3,2023-04-30T11:09:35.963Z,2023-04-30T11:09:43Z,4239219795,56,Center,4239219815,233,489,4239219797,286,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522245,489,44,2,52,22,8zt8rrm6v5nccv01v6pef0r1o,0,5.2,53.7,2023-04-30T11:09:35.964Z,2023-04-30T11:09:43Z,4239219711,56,Back,4239219847,233,452,4239219713,285,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522227,451,13,2,52,23,djz9e25b9zuiu5rmv1zha3i6f,1,95.3,45.2,2023-04-30T11:09:37.554Z,2023-04-30T11:10:02Z,4239220037,15,,4239220781,29,,4239220947,16,,4239220041,328,,4239220791,103,62.5,4239220035,25,,4239220793,230,99.3,4239220783,154,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,4239220795,231,4239220779,81,,4239220789,102,4239220785,55,450,4239219611,56,,,,,,,,,,,,,48.4,41.8,Center,,,,
2541522249,490,5,2,52,26,8zt8rrm6v5nccv01v6pef0r1o,1,-1,56.2,2023-04-30T11:09:40.557Z,2023-04-30T11:34:38Z,4239219723,56,Back,4239287721,233,624,4239219725,346,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541536429,624,5,2,52,26,djz9e25b9zuiu5rmv1zha3i6f,0,101,43.8,2023-04-30T11:09:40.557Z,2023-04-30T11:33:33Z,4239287285,346,,4239287737,233,490,4239287281,56,Center,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522499,491,1,2,52,48,8zt8rrm6v5nccv01v6pef0r1o,1,4.7,44.2,2023-04-30T11:10:02.363Z,2023-04-30T11:10:04Z,4239221083,141,23.4,4239221079,56,Back,4239221085,212,17.5,4239221087,213,5.3,4239221081,140,14.5,4239221077,124,,4239221091,237,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522527,492,1,2,52,50,8zt8rrm6v5nccv01v6pef0r1o,1,15.8,17.6,2023-04-30T11:10:04.443Z,2023-04-30T11:10:06Z,4239221237,141,2.6,4239221241,213,5.5,4239221235,140,25.6,4239221239,212,14.5,4239221233,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522559,493,1,2,52,53,8zt8rrm6v5nccv01v6pef0r1o,1,25.6,2.6,2023-04-30T11:10:06.843Z,2023-04-30T11:10:09Z,4239221383,141,4.3,4239221387,213,0.1,4239221381,140,36.8,4239221385,212,11.8,4239221379,56,Back,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522565,494,3,2,52,55,8zt8rrm6v5nccv01v6pef0r1o,0,38.2,4.9,2023-04-30T11:10:09.163Z,2023-04-30T11:10:26Z,4239221411,286,,4239222365,233,455,4239221405,56,Back,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522755,455,7,2,52,55,djz9e25b9zuiu5rmv1zha3i6f,1,61.8,95.1,2023-04-30T11:10:09.164Z,2023-04-30T12:04:37Z,4239222329,56,Left,4239222331,285,,4239222333,233,494,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522607,453,1,2,52,59,djz9e25b9zuiu5rmv1zha3i6f,0,69.6,90,2023-04-30T11:10:13.131Z,2023-04-30T12:04:35Z,4239221655,212,12.1,4239221651,140,78.3,4239221657,213,0.7,4239221649,56,Left,4239221653,141,100.0,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522613,454,5,2,53,0,djz9e25b9zuiu5rmv1zha3i6f,0,77.9,101.8,2023-04-30T11:10:13.664Z,2023-04-30T11:10:25Z,4239222307,233,495,4239221669,347,,4239221667,56,Left,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522741,495,5,2,53,0,8zt8rrm6v5nccv01v6pef0r1o,1,22.1,-1.8,2023-04-30T11:10:13.664Z,2023-04-30T11:34:39Z,4239222235,56,Back,4239222237,347,,4239222267,233,454,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522769,496,1,2,53,11,8zt8rrm6v5nccv01v6pef0r1o,1,22.5,0,2023-04-30T11:10:25.100Z,2023-04-30T11:10:26Z,4239222393,141,12.8,4239222391,140,5.2,4239222397,213,2.6,4239222387,107,,4239222389,56,Back,4239222395,212,20.8,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522993,497,1,2,53,13,8zt8rrm6v5nccv01v6pef0r1o,1,5.3,12.9,2023-04-30T11:10:26.812Z,2023-04-30T11:10:47Z,4239223565,212,17.3,4239223563,141,38.3,4239223567,213,1.6,4239223559,56,Back,4239223561,140,4.7,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523015,456,4,2,53,30,djz9e25b9zuiu5rmv1zha3i6f,1,94.4,64.1,2023-04-30T11:10:43.738Z,2023-04-30T11:33:09Z,4239223657,9,,4239225485,348,5kio1iodx7cq9i9p9kql1nuuh,4239223663,56,Center,4239223659,13,,4239223669,286,,4239223703,233,498,4239223665,152,,4239223661,295,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523001,498,4,2,53,30,8zt8rrm6v5nccv01v6pef0r1o,0,5.6,35.9,2023-04-30T11:10:43.739Z,2023-04-30T11:33:12Z,4239223585,56,Back,4239223591,285,,4239223581,9,,4239223587,152,,4239223731,233,456,4239223583,13,,4239286155,295,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523135,499,17,2,53,31,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-30T11:10:44.620Z,2023-04-30T11:11:10Z,4239224381,393,,4239224383,13,243,4239224379,31,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523561,457,16,2,54,32,djz9e25b9zuiu5rmv1zha3i6f,1,88.5,50,2023-04-30T11:11:46.399Z,2023-04-30T11:12:40Z,4239229501,282,13322,4239229483,80,,4239226789,353,500,4239226527,9,,4239226745,20,,4239229491,458,,4239226529,17,,4239226533,214,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,4239229485,102,4239229499,281,31mhclmjwpn7zik6nphr4pwtm,4239229497,280,4239226753,375,54:32.102,4239229493,230,4239226749,374,2023-04-30 12:11:45.674,4239229489,390,165356,4239229495,231,50,4239226531,56,Center,46.3,PENALTY_WON,99.9,,4239229487,103,12.0
2541523587,500,58,2,54,32,8zt8rrm6v5nccv01v6pef0r1o,0,0,0,2023-04-30T11:11:46.399Z,2023-04-30T11:11:54Z,4239226659,56,Back,4239226655,179,,4239226863,233,457,4239226651,9,,4239226657,75,,4239226653,186,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524247,501,1,2,55,37,8zt8rrm6v5nccv01v6pef0r1o,1,50.2,50,2023-04-30T11:12:50.848Z,2023-04-30T11:12:53Z,4239230051,213,3.2,4239230043,56,Back,4239230045,140,35.8,4239230053,279,G,4239230049,212,15.2,4239230047,141,48.4,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
