id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value
2506893705,34,1,1,3,30,9ouh98eyf6u69lbxc13mllm7f,0,54.1,71.4,2023-02-12T11:07:32.954Z,2023-02-12T11:14:55Z,4027854957,1,,4027854947,56,Center,4027854945,155,,4027854955,213,5.3,4027854953,212,35.4,4027854949,140,73.6,4027854951,141,28.9,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893715,28,1,1,3,31,eqaszp3lzhffqt4f8hmzov72j,1,26.3,74.5,2023-02-12T11:07:33.868Z,2023-02-12T11:07:37Z,4027855043,212,11.8,4027855039,140,34.3,4027855041,141,86.6,4027855035,3,,4027855037,56,Back,4027855045,213,0.8,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893723,29,49,1,3,34,eqaszp3lzhffqt4f8hmzov72j,1,34.3,86.6,2023-02-12T11:07:36.990Z,2023-02-12T11:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893729,30,1,1,3,34,eqaszp3lzhffqt4f8hmzov72j,0,34.3,86.6,2023-02-12T11:07:37.051Z,2023-02-12T11:07:38Z,4027855099,1,,4027855097,213,4.9,4027855093,141,57.8,4027855087,157,,4027855091,140,38.7,4027855095,212,20.1,4027855089,56,Back,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893731,35,49,1,3,35,9ouh98eyf6u69lbxc13mllm7f,1,60.1,36.7,2023-02-12T11:07:37.938Z,2023-02-12T11:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893747,36,1,1,3,36,9ouh98eyf6u69lbxc13mllm7f,1,60.1,37.4,2023-02-12T11:07:38.626Z,2023-02-12T11:07:41Z,4027855203,140,65.0,4027855209,213,5.4,4027855201,56,Center,4027855207,212,8.4,4027855205,141,27.7,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893751,37,50,1,3,38,9ouh98eyf6u69lbxc13mllm7f,1,65.6,32.2,2023-02-12T11:07:41.324Z,2023-02-12T11:07:44Z,4027855237,286,,4027855303,233,31,4027855235,56,Center,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893761,31,7,1,3,38,eqaszp3lzhffqt4f8hmzov72j,1,34.4,67.8,2023-02-12T11:07:41.325Z,2023-02-12T11:07:44Z,4027855271,285,,4027855269,56,Back,4027855295,233,37,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893767,32,49,1,3,41,eqaszp3lzhffqt4f8hmzov72j,1,36.3,75.4,2023-02-12T11:07:43.884Z,2023-02-12T11:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893771,33,1,1,3,41,eqaszp3lzhffqt4f8hmzov72j,1,36.3,75.4,2023-02-12T11:07:44.412Z,2023-02-12T11:07:45Z,4027855337,212,4.8,4027855335,141,69.0,4027855333,140,34.3,4027855339,213,4.3,4027855331,56,Back,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893785,34,1,1,3,43,eqaszp3lzhffqt4f8hmzov72j,1,34.3,69,2023-02-12T11:07:45.820Z,2023-02-12T11:07:49Z,4027855451,196,,4027855463,1,,4027855459,212,50.3,4027855449,155,,4027855453,56,Right,4027855461,213,5.3,4027855455,140,61.6,4027855457,141,8.3,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893801,35,1,1,3,46,eqaszp3lzhffqt4f8hmzov72j,0,76.2,6.7,2023-02-12T11:07:49.325Z,2023-02-12T11:07:53Z,4027855569,155,,4027855575,141,47.8,4027855577,212,36.3,4027855567,2,,4027855571,56,Center,4027855579,213,0.9,4027855583,1,,4027855573,140,98.2,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893797,38,52,1,3,49,9ouh98eyf6u69lbxc13mllm7f,1,2.3,49.1,2023-02-12T11:07:51.986Z,2023-02-12T11:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893897,40,1,1,4,10,9ouh98eyf6u69lbxc13mllm7f,0,11.7,56.7,2023-02-12T11:08:12.545Z,2023-02-12T11:08:16Z,4027856321,56,Center,4027856323,140,60.3,4027856319,199,,4027856329,213,0.3,4027856325,141,76.1,4027856331,1,,4027856327,212,52.7,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893901,36,44,1,4,12,eqaszp3lzhffqt4f8hmzov72j,1,40.2,19.8,2023-02-12T11:08:15.133Z,2023-02-12T11:08:16Z,4027856343,56,Back,4027856347,233,41,4027856345,285,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893899,41,44,1,4,12,9ouh98eyf6u69lbxc13mllm7f,0,59.8,80.2,2023-02-12T11:08:15.134Z,2023-02-12T11:08:17Z,4027856341,286,,4027856397,233,36,4027856339,56,Left,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893905,37,1,1,4,13,eqaszp3lzhffqt4f8hmzov72j,0,40.8,15.6,2023-02-12T11:08:15.579Z,2023-02-12T11:08:18Z,4027856369,140,50.9,4027856375,213,1.1,4027856373,212,22.5,4027856365,3,,4027856367,56,Center,4027856371,141,44.8,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893941,42,1,1,4,19,9ouh98eyf6u69lbxc13mllm7f,1,46.4,49.6,2023-02-12T11:08:21.524Z,2023-02-12T11:08:23Z,4027856577,141,70.2,4027856575,140,36.3,4027856573,56,Back,4027856579,212,17.6,4027856581,213,2.2,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893947,43,1,1,4,20,9ouh98eyf6u69lbxc13mllm7f,0,36.3,70.2,2023-02-12T11:08:23.313Z,2023-02-12T11:08:24Z,4027856609,157,,4027856619,213,5.7,4027856613,140,68.6,4027856621,1,,4027856611,56,Center,4027856617,212,40.6,4027856615,141,37.4,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893969,38,1,1,4,21,eqaszp3lzhffqt4f8hmzov72j,0,29.4,63.4,2023-02-12T11:08:23.691Z,2023-02-12T11:08:27Z,4027856747,3,,4027856753,141,77.9,4027856757,213,0.4,4027856749,56,Center,4027856751,140,51.2,4027856755,212,24.9,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893993,44,1,1,4,26,9ouh98eyf6u69lbxc13mllm7f,1,44.6,18.8,2023-02-12T11:08:28.786Z,2023-02-12T11:08:31Z,4027856929,141,10.3,4027856931,212,12.0,4027856927,140,34.6,4027856933,213,3.6,4027856925,56,Back,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894001,45,1,1,4,29,9ouh98eyf6u69lbxc13mllm7f,0,35.1,7.1,2023-02-12T11:08:31.777Z,2023-02-12T11:08:33Z,4027856973,140,66.5,4027856979,213,0.1,4027856981,1,,4027856971,56,Right,4027856977,212,33.1,4027856975,141,11.6,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894003,39,8,1,4,31,eqaszp3lzhffqt4f8hmzov72j,1,35.9,85.6,2023-02-12T11:08:33.484Z,2023-02-12T11:08:33Z,4027856991,56,Back,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894019,46,3,1,4,34,9ouh98eyf6u69lbxc13mllm7f,0,62.8,18.8,2023-02-12T11:08:37.138Z,2023-02-12T11:54:24Z,4027857135,56,Right,4027857137,286,,4027858131,233,40,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894025,40,7,1,4,34,eqaszp3lzhffqt4f8hmzov72j,0,37.2,81.2,2023-02-12T11:08:37.139Z,2023-02-12T11:09:11Z,4027858105,285,,4027858107,233,46,4027857171,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894315,52,50,1,4,34,9ouh98eyf6u69lbxc13mllm7f,1,69,22.5,2023-02-12T11:08:37.162Z,2023-02-12T11:09:55Z,4027858971,56,Center,4027859419,233,49,4027858973,286,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894343,49,7,1,4,34,eqaszp3lzhffqt4f8hmzov72j,1,31,77.5,2023-02-12T11:08:37.163Z,2023-02-12T11:09:54Z,4027859155,285,,4027859377,233,52,4027859153,56,Back,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894043,41,49,1,4,38,eqaszp3lzhffqt4f8hmzov72j,1,34.4,79.6,2023-02-12T11:08:41.085Z,2023-02-12T11:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894045,42,43,1,4,38,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T11:08:41.243Z,2023-02-12T13:18:47Z,4028226817,144,49,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894051,43,1,1,4,38,eqaszp3lzhffqt4f8hmzov72j,1,34.4,79.6,2023-02-12T11:08:41.307Z,2023-02-12T11:08:42Z,4027857313,212,7.2,4027857309,140,28.5,4027857311,141,74.1,4027857307,56,Back,4027857315,213,3.7,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894059,44,1,1,4,40,eqaszp3lzhffqt4f8hmzov72j,1,28.5,74.1,2023-02-12T11:08:42.764Z,2023-02-12T11:08:44Z,4027857375,213,6.3,4027857369,140,50.9,4027857377,1,,4027857367,56,Center,4027857371,141,73.0,4027857373,212,23.5,4027857365,157,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894071,45,1,1,4,41,eqaszp3lzhffqt4f8hmzov72j,1,50.9,73,2023-02-12T11:08:44.171Z,2023-02-12T11:08:45Z,4027857421,213,1.5,4027857413,56,Left,4027857419,212,13.8,4027857415,140,51.8,4027857417,141,93.3,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894075,46,1,1,4,43,eqaszp3lzhffqt4f8hmzov72j,0,51.8,93.3,2023-02-12T11:08:45.691Z,2023-02-12T11:08:46Z,4027857429,56,Left,4027857435,212,9.5,4027857431,140,60.2,4027857437,213,5.9,4027857433,141,88.1,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894125,49,8,1,4,44,9ouh98eyf6u69lbxc13mllm7f,1,31.5,17,2023-02-12T11:08:46.490Z,2023-02-12T11:09:02Z,4027857711,56,Back,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894083,47,49,1,4,45,9ouh98eyf6u69lbxc13mllm7f,1,58.3,11.7,2023-02-12T11:08:48.113Z,2023-02-12T11:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894089,48,4,1,4,46,9ouh98eyf6u69lbxc13mllm7f,1,58.2,18.5,2023-02-12T11:08:48.802Z,2023-02-12T11:08:51Z,4027857557,233,47,4027857509,56,Right,4027857513,265,,4027857511,152,,4027857505,13,,4027857515,286,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894095,47,4,1,4,46,eqaszp3lzhffqt4f8hmzov72j,0,41.8,81.5,2023-02-12T11:08:48.803Z,2023-02-12T11:08:51Z,4027857551,152,,4027857549,56,Back,4027857553,265,,4027857561,233,48,4027857555,285,,4027857547,13,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894241,50,1,1,5,14,9ouh98eyf6u69lbxc13mllm7f,0,51.4,19.4,2023-02-12T11:09:16.721Z,2023-02-12T11:09:22Z,4027858445,155,,4027858455,212,51.8,4027858457,213,0.1,4027858447,152,,4027858451,140,100.0,4027858443,5,,4027858453,141,23.4,4027858449,56,Center,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,4027858459,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894245,48,5,1,5,19,eqaszp3lzhffqt4f8hmzov72j,1,-0.6,76.4,2023-02-12T11:09:22.300Z,2023-02-12T11:36:28Z,4027858477,233,51,4027858465,346,,4027858463,56,Back,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894247,51,5,1,5,19,9ouh98eyf6u69lbxc13mllm7f,0,100.6,23.6,2023-02-12T11:09:22.300Z,2023-02-12T11:09:23Z,4027858495,233,48,4027858469,346,,4027858467,56,Center,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894355,50,1,1,5,46,eqaszp3lzhffqt4f8hmzov72j,0,5.2,62,2023-02-12T11:09:49.388Z,2023-02-12T11:14:49Z,4027859221,141,65.8,4027859229,1,,4027859219,140,44.0,4027859223,212,40.8,4027867259,124,,4027859217,56,Back,4027867261,237,,4027859227,213,0.1,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894363,53,1,1,5,47,9ouh98eyf6u69lbxc13mllm7f,0,56.7,29.7,2023-02-12T11:09:50.081Z,2023-02-12T11:10:24Z,4027859275,3,,4027859285,213,4.7,4027859277,56,Right,4027859281,141,0.0,4027859283,212,20.5,4027859279,140,55.5,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894659,58,44,1,5,47,9ouh98eyf6u69lbxc13mllm7f,1,56.8,27.6,2023-02-12T11:09:50.114Z,2023-02-12T11:10:44Z,4027860769,286,,4027860767,56,Center,4027860967,233,56,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894691,56,44,1,5,47,eqaszp3lzhffqt4f8hmzov72j,0,43.2,72.4,2023-02-12T11:09:50.115Z,2023-02-12T11:10:45Z,4027860913,285,,4027860983,233,58,4027860911,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894383,51,5,1,5,48,eqaszp3lzhffqt4f8hmzov72j,1,45.6,101.2,2023-02-12T11:09:51.175Z,2023-02-12T11:36:28Z,4027859369,347,,4027859367,56,Back,4027859395,233,54,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894365,54,5,1,5,48,9ouh98eyf6u69lbxc13mllm7f,0,54.4,-1.2,2023-02-12T11:09:51.175Z,2023-02-12T11:09:55Z,4027859293,347,,4027859291,56,Right,4027859423,233,51,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894473,52,1,1,6,2,eqaszp3lzhffqt4f8hmzov72j,0,46.8,100,2023-02-12T11:10:04.971Z,2023-02-12T11:10:09Z,4027859869,141,92.0,4027859875,1,,4027859863,140,68.8,4027859861,56,Left,4027859871,212,24.1,4027859855,107,,4027859873,213,6.0,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894479,55,44,1,6,5,9ouh98eyf6u69lbxc13mllm7f,1,31.3,6.3,2023-02-12T11:10:07.616Z,2023-02-12T11:10:08Z,4027859883,285,,4027859897,233,53,4027859881,56,Back,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894481,53,44,1,6,5,eqaszp3lzhffqt4f8hmzov72j,0,68.7,93.7,2023-02-12T11:10:07.617Z,2023-02-12T11:10:09Z,4027859947,233,55,4027859891,286,,4027859889,56,Left,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894487,56,1,1,6,5,9ouh98eyf6u69lbxc13mllm7f,0,31.4,4.6,2023-02-12T11:10:08.097Z,2023-02-12T11:10:09Z,4027859927,212,6.6,4027859919,3,,4027859923,140,34.4,4027859929,213,1.1,4027859925,141,13.2,4027859921,56,Back,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894517,54,2,1,6,8,eqaszp3lzhffqt4f8hmzov72j,1,60.9,85.1,2023-02-12T11:10:10.491Z,2023-02-12T11:10:41Z,4027860079,141,93.2,4027860077,140,84.6,4027860639,7,bwefhg110kbph4g04in7ynu38,4027860075,56,Left,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894555,57,55,1,6,8,9ouh98eyf6u69lbxc13mllm7f,1,11.4,18.6,2023-02-12T11:10:10.492Z,2023-02-12T11:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894539,55,43,1,6,10,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T11:10:13.163Z,2023-02-12T11:10:17Z,4027860181,141,44.8,4027860179,140,95.6,4027860267,144,1,4027860173,2,0,4027860183,212,32.1,4027860175,155,0,4027860185,213,4.9,4027860187,1,0,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,4027860177,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2506894705,59,1,1,6,40,9ouh98eyf6u69lbxc13mllm7f,1,10.7,13.2,2023-02-12T11:10:43.313Z,2023-02-12T11:10:46Z,4027861019,213,0.2,4027861009,241,,4027861013,140,51.0,4027861021,1,,4027861011,56,Center,4027861017,212,43.1,4027861007,155,,4027861015,141,25.3,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,4027861005,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894709,60,44,1,6,44,9ouh98eyf6u69lbxc13mllm7f,1,52,28,2023-02-12T11:10:46.560Z,2023-02-12T11:10:47Z,4027861041,56,Center,4027861051,233,57,4027861043,286,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894707,57,44,1,6,44,eqaszp3lzhffqt4f8hmzov72j,0,48,72,2023-02-12T11:10:46.561Z,2023-02-12T11:10:48Z,4027861029,285,,4027861059,233,60,4027861027,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894725,61,1,1,6,44,9ouh98eyf6u69lbxc13mllm7f,1,51,25.3,2023-02-12T11:10:46.966Z,2023-02-12T11:10:49Z,4027861135,140,65.2,4027861137,141,39.7,4027861131,3,,4027861133,56,Center,4027861141,213,0.6,4027861139,212,17.8,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894729,62,3,1,6,47,9ouh98eyf6u69lbxc13mllm7f,0,68.9,40,2023-02-12T11:10:49.856Z,2023-02-12T11:10:52Z,4027861151,286,,4027861223,233,58,4027861149,56,Center,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894739,58,7,1,6,47,eqaszp3lzhffqt4f8hmzov72j,0,31.1,60,2023-02-12T11:10:49.857Z,2023-02-12T11:11:06Z,4027861201,56,Back,4027861207,233,62,4027861203,285,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894737,63,3,1,6,49,9ouh98eyf6u69lbxc13mllm7f,0,71,36.8,2023-02-12T11:10:51.809Z,2023-02-12T11:10:56Z,4027861313,233,59,4027861197,56,Center,4027861199,286,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894755,59,7,1,6,49,eqaszp3lzhffqt4f8hmzov72j,1,29,63.2,2023-02-12T11:10:51.810Z,2023-02-12T11:10:56Z,4027861299,285,,4027861307,233,63,4027861297,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894757,60,49,1,6,53,eqaszp3lzhffqt4f8hmzov72j,1,26.4,64.5,2023-02-12T11:10:55.884Z,2023-02-12T11:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894763,61,1,1,6,55,eqaszp3lzhffqt4f8hmzov72j,0,34.9,63.7,2023-02-12T11:10:57.674Z,2023-02-12T11:10:58Z,4027861339,140,31.1,4027861337,56,Back,4027861341,141,37.7,4027861347,213,4.5,4027861343,212,18.1,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894767,64,49,1,6,55,9ouh98eyf6u69lbxc13mllm7f,1,63.9,70.2,2023-02-12T11:10:58.209Z,2023-02-12T11:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894773,65,1,1,6,56,9ouh98eyf6u69lbxc13mllm7f,1,58,73.2,2023-02-12T11:10:58.849Z,2023-02-12T11:11:01Z,4027861397,56,Back,4027861403,212,20.0,4027861399,140,39.2,4027861401,141,68.1,4027861405,213,3.3,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894783,66,1,1,6,58,9ouh98eyf6u69lbxc13mllm7f,1,46.2,68.1,2023-02-12T11:11:01.121Z,2023-02-12T11:11:03Z,4027861467,213,5.8,4027861463,141,54.9,4027861459,56,Center,4027861461,140,60.7,4027861465,212,17.7,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894785,67,1,1,7,0,9ouh98eyf6u69lbxc13mllm7f,0,60.7,54.9,2023-02-12T11:11:03.281Z,2023-02-12T11:11:03Z,4027861479,141,45.7,4027861483,213,4.6,4027861477,140,59.8,4027861481,212,6.3,4027861475,56,Center,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894807,62,49,1,7,7,eqaszp3lzhffqt4f8hmzov72j,1,41.5,60.8,2023-02-12T11:11:09.690Z,2023-02-12T11:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894817,63,1,1,7,7,eqaszp3lzhffqt4f8hmzov72j,1,41.5,60.8,2023-02-12T11:11:10.187Z,2023-02-12T11:12:48Z,4027861657,141,13.1,4027861665,1,,4027861655,140,76.5,4027861661,212,49.0,4027861653,56,Right,4027861649,155,,4027861663,213,5.6,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894823,64,3,1,7,9,eqaszp3lzhffqt4f8hmzov72j,0,87.5,14.7,2023-02-12T11:11:12.427Z,2023-02-12T11:11:13Z,4027861689,56,Right,4027861695,211,,4027861691,286,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894825,68,61,1,7,11,9ouh98eyf6u69lbxc13mllm7f,0,4.6,75.9,2023-02-12T11:11:13.728Z,2023-02-12T11:11:13Z,4027861705,56,Back,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
