id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2540821011,410,43,2,49,11,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T15:09:38.328Z,2023-04-29T15:09:42Z,4235460021,144,61,4235459349,56,Center,,,,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821017,500,43,2,49,12,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-29T15:09:38.627Z,2023-04-29T15:09:46Z,4235460553,144,52,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821699,502,1,2,49,28,e7p3lxg97gac51s71hotzi0a5,1,13.6,44,2023-04-29T15:09:55.028Z,2023-04-29T15:10:16Z,4235462893,1,,4235462885,140,49.6,4235462891,213,0.1,4235462879,5,,4235462881,241,,4235466239,189,,4235462883,56,Back,4235462889,212,38.2,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,4235462887,141,,,,,,,,,,52.4,,,,,,,,,,,,,,,,,,,
2540821723,503,1,2,49,32,e7p3lxg97gac51s71hotzi0a5,1,52.2,51.8,2023-04-29T15:09:58.851Z,2023-04-29T15:10:00Z,4235463025,140,58.7,4235463027,141,16.8,4235463029,212,24.8,4235463023,56,Right,4235463031,213,5.0,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821775,504,1,2,49,33,e7p3lxg97gac51s71hotzi0a5,1,58.7,16.8,2023-04-29T15:09:59.715Z,2023-04-29T15:10:01Z,4235463333,212,18.4,4235463327,56,Center,4235463335,213,0.5,4235463329,140,74.4,4235463331,141,28.9,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821781,505,61,2,49,35,e7p3lxg97gac51s71hotzi0a5,0,74.4,28.9,2023-04-29T15:10:01.524Z,2023-04-29T15:10:02Z,4235463371,56,Center,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821923,506,61,2,49,39,e7p3lxg97gac51s71hotzi0a5,0,97.1,31.9,2023-04-29T15:10:06.069Z,2023-04-29T15:10:06Z,4235464085,56,Center,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540822017,412,5,2,49,42,1azk57wev30h044w949j46kpu,1,-1,61.5,2023-04-29T15:10:08.405Z,2023-04-29T15:57:32Z,4235464603,346,,4235464671,233,507,4235464601,56,Back,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821999,507,5,2,49,42,e7p3lxg97gac51s71hotzi0a5,0,101,38.5,2023-04-29T15:10:08.405Z,2023-04-29T15:10:09Z,4235464505,56,Center,4235464781,233,412,4235464507,346,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540822989,413,1,2,50,4,1azk57wev30h044w949j46kpu,1,4.9,49,2023-04-29T15:10:30.392Z,2023-04-29T15:10:35Z,4235469469,74,,4235469463,1,,4235469445,155,,4235469461,213,0.1,4235469457,212,45.6,4235469449,140,48.1,4235469443,124,,4235469447,56,Back,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,4235469451,141,,,,,,,,,,55.8,,,,,,,,,,,,,,,,,,,
2540823019,414,44,2,50,7,1azk57wev30h044w949j46kpu,1,47.6,55.8,2023-04-29T15:10:34.050Z,2023-04-29T15:10:35Z,4235469697,233,508,4235469637,56,Back,4235469639,285,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540822961,508,44,2,50,7,e7p3lxg97gac51s71hotzi0a5,0,52.4,44.2,2023-04-29T15:10:34.051Z,2023-04-29T15:10:36Z,4235469735,233,414,4235469347,56,Center,4235469349,286,,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823057,415,1,2,50,9,1azk57wev30h044w949j46kpu,0,48.1,55.8,2023-04-29T15:10:35.367Z,2023-04-29T15:10:36Z,4235469815,212,4.4,4235469807,3,,4235469809,56,Center,4235469813,141,51.9,4235469819,213,5.6,4235469811,140,51.4,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823049,509,49,2,50,9,e7p3lxg97gac51s71hotzi0a5,1,49.6,39.7,2023-04-29T15:10:36.291Z,2023-04-29T15:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823073,510,1,2,50,9,e7p3lxg97gac51s71hotzi0a5,1,49.6,39.7,2023-04-29T15:10:36.309Z,2023-04-29T15:10:37Z,4235469913,56,Center,4235469917,141,44.9,4235470081,212,9.9,4235470083,213,0.4,4235469915,140,58.4,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823125,511,1,2,50,10,e7p3lxg97gac51s71hotzi0a5,1,58.4,44.9,2023-04-29T15:10:37.092Z,2023-04-29T15:10:38Z,4235470185,140,48.1,4235470181,56,Back,4235470195,213,3.0,4235470191,212,10.9,4235470189,141,46.7,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823201,512,1,2,50,11,e7p3lxg97gac51s71hotzi0a5,1,48.1,46.7,2023-04-29T15:10:38.163Z,2023-04-29T15:10:40Z,4235470525,141,69.1,4235470521,56,Center,4235470529,213,1.3,4235470523,140,51.4,4235470527,212,15.6,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823303,513,1,2,50,13,e7p3lxg97gac51s71hotzi0a5,1,51.4,69.1,2023-04-29T15:10:39.939Z,2023-04-29T15:10:43Z,4235471069,141,93.3,4235471061,56,Left,4235471075,213,1.1,4235471073,212,18.5,4235471065,140,59.5,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823465,514,1,2,50,16,e7p3lxg97gac51s71hotzi0a5,1,59.3,92.4,2023-04-29T15:10:43.075Z,2023-04-29T15:10:47Z,4235471957,213,0.1,4235471953,141,95.6,4235471949,56,Left,4235471951,140,75.2,4235471955,212,16.8,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823453,416,45,2,50,20,1azk57wev30h044w949j46kpu,0,26.6,9.5,2023-04-29T15:10:47.335Z,2023-04-29T15:10:49Z,4235471883,56,Back,4235472315,233,515,4235471885,285,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823511,515,3,2,50,20,e7p3lxg97gac51s71hotzi0a5,1,73.4,90.5,2023-04-29T15:10:47.335Z,2023-04-29T15:10:49Z,4235472221,286,,4235472219,56,Left,4235472267,233,416,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823577,516,1,2,50,22,e7p3lxg97gac51s71hotzi0a5,0,81.1,88.7,2023-04-29T15:10:48.723Z,2023-04-29T15:10:51Z,4235472629,212,24.4,4235472623,140,100.0,4235472619,56,Center,4235472633,213,5.7,4235472625,141,70.3,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823623,417,5,2,50,24,1azk57wev30h044w949j46kpu,1,-0.8,32.6,2023-04-29T15:10:50.958Z,2023-04-29T15:57:32Z,4235472895,346,,4235472889,56,Back,4235472955,233,517,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823585,517,5,2,50,24,e7p3lxg97gac51s71hotzi0a5,0,100.8,67.4,2023-04-29T15:10:50.958Z,2023-04-29T15:10:53Z,4235472683,346,,4235472679,56,Center,4235472999,233,417,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824603,418,1,2,50,50,1azk57wev30h044w949j46kpu,0,5,37,2023-04-29T15:11:16.615Z,2023-04-29T15:11:22Z,4235477857,140,46.7,4235477859,141,42.4,4235477849,124,,4235477851,155,,4235477865,1,,4235477869,74,,4235477863,213,0.1,4235477861,212,43.9,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,4235477855,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,
2540824575,518,44,2,50,52,e7p3lxg97gac51s71hotzi0a5,1,51.8,58.5,2023-04-29T15:11:18.994Z,2023-04-29T15:11:21Z,4235477721,56,Center,4235477725,286,,4235478145,233,419,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824637,419,44,2,50,52,1azk57wev30h044w949j46kpu,0,48.2,41.5,2023-04-29T15:11:18.995Z,2023-04-29T15:11:22Z,4235478039,285,,4235478037,56,Back,4235478337,233,518,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824687,519,1,2,50,52,e7p3lxg97gac51s71hotzi0a5,1,50.3,59.4,2023-04-29T15:11:19.220Z,2023-04-29T15:11:21Z,4235478251,3,,4235478257,141,53.3,4235478253,56,Center,4235478259,212,13.4,4235478261,213,6.0,4235478255,140,62.4,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824707,520,1,2,50,55,e7p3lxg97gac51s71hotzi0a5,0,62.4,53.3,2023-04-29T15:11:21.396Z,2023-04-29T15:11:22Z,4235478381,212,10.1,4235478375,56,Center,4235478373,3,,4235478379,141,39.2,4235478377,140,65.4,4235478387,213,5.0,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824831,420,1,2,50,56,1azk57wev30h044w949j46kpu,0,29.8,64.2,2023-04-29T15:11:22.791Z,2023-04-29T15:11:27Z,4235479065,213,5.7,4235479055,155,,4235479061,141,45.7,4235479059,140,46.4,4235479057,56,Back,4235479063,212,21.5,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824813,521,44,2,50,58,e7p3lxg97gac51s71hotzi0a5,1,52.6,53.8,2023-04-29T15:11:24.467Z,2023-04-29T15:11:26Z,4235479227,233,421,4235478969,56,Center,4235478971,286,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824841,421,44,2,50,58,1azk57wev30h044w949j46kpu,0,47.4,46.2,2023-04-29T15:11:24.468Z,2023-04-29T15:11:27Z,4235479109,285,,4235479419,233,521,4235479105,56,Back,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824891,522,1,2,50,58,e7p3lxg97gac51s71hotzi0a5,1,51.6,53.3,2023-04-29T15:11:24.706Z,2023-04-29T15:11:26Z,4235479363,213,5.3,4235479361,212,7.8,4235479355,56,Center,4235479357,140,55.6,4235479359,141,43.7,4235479319,3,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824925,523,61,2,50,59,e7p3lxg97gac51s71hotzi0a5,0,55.6,43.7,2023-04-29T15:11:26.131Z,2023-04-29T15:11:27Z,4235479487,56,Center,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824957,524,1,2,51,1,e7p3lxg97gac51s71hotzi0a5,1,63.7,37.6,2023-04-29T15:11:27.475Z,2023-04-29T15:11:28Z,4235479647,213,2.3,4235479643,212,9.6,4235479631,56,Center,4235479637,141,47.8,4235479635,140,57.4,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824971,525,49,2,51,2,e7p3lxg97gac51s71hotzi0a5,1,57.4,47.8,2023-04-29T15:11:28.675Z,2023-04-29T15:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825021,526,1,2,51,2,e7p3lxg97gac51s71hotzi0a5,1,57.4,47.8,2023-04-29T15:11:28.739Z,2023-04-29T15:11:30Z,4235479929,141,57.6,4235479927,140,72.2,4235479931,212,16.9,4235479925,56,Center,4235479933,213,0.4,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825033,527,61,2,51,3,e7p3lxg97gac51s71hotzi0a5,0,72.2,57.6,2023-04-29T15:11:30.195Z,2023-04-29T15:11:30Z,4235480039,56,Center,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825083,422,49,2,51,5,1azk57wev30h044w949j46kpu,1,29.2,40.9,2023-04-29T15:11:31.784Z,2023-04-29T15:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825153,423,1,2,51,5,1azk57wev30h044w949j46kpu,1,29.2,40.9,2023-04-29T15:11:32.040Z,2023-04-29T15:11:33Z,4235480571,56,Back,4235480585,213,4.0,4235480575,140,22.5,4235480579,141,28.5,4235480583,212,11.0,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825289,424,1,2,51,7,1azk57wev30h044w949j46kpu,1,22.5,28.5,2023-04-29T15:11:33.640Z,2023-04-29T15:11:37Z,4235481195,140,2.6,4235481201,213,2.8,4235481191,56,Back,4235481199,212,22.2,4235481197,141,39.7,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825365,425,1,2,51,10,1azk57wev30h044w949j46kpu,0,6.6,32.8,2023-04-29T15:11:37.336Z,2023-04-29T15:11:40Z,4235481591,1,,4235481579,155,,4235481585,141,46.0,4235481587,212,44.4,4235481589,213,0.2,4235481583,140,48.0,4235481581,56,Back,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825645,426,1,2,51,16,1azk57wev30h044w949j46kpu,1,44,48.8,2023-04-29T15:11:42.409Z,2023-04-29T15:11:49Z,4235483149,213,5.8,4235483143,140,75.4,4235483147,212,36.7,4235483151,1,,4235483141,56,Center,4235483139,155,,4235483145,141,25.2,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825683,427,1,2,51,22,1azk57wev30h044w949j46kpu,0,91.7,17.7,2023-04-29T15:11:49.144Z,2023-04-29T15:11:50Z,4235483371,213,1.3,4235483361,140,96.2,4235483355,2,,4235483357,155,,4235483359,56,Center,4235483363,141,40.7,4235483367,212,16.3,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825715,528,8,2,51,24,e7p3lxg97gac51s71hotzi0a5,1,6.8,60.3,2023-04-29T15:11:51.283Z,2023-04-29T15:11:51Z,4235483507,56,Back,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825739,529,49,2,51,25,e7p3lxg97gac51s71hotzi0a5,1,7,61.4,2023-04-29T15:11:51.859Z,2023-04-29T15:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825803,530,1,2,51,25,e7p3lxg97gac51s71hotzi0a5,1,9.8,66.6,2023-04-29T15:11:52.322Z,2023-04-29T15:11:53Z,4235483895,140,6.4,4235483901,213,2.0,4235483893,56,Back,4235483899,212,9.0,4235483897,141,78.7,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825833,531,1,2,51,27,e7p3lxg97gac51s71hotzi0a5,0,6.7,78.7,2023-04-29T15:11:53.410Z,2023-04-29T15:11:55Z,4235484081,212,21.1,4235484073,140,26.2,4235484077,141,85.9,4235484069,56,Back,4235484083,213,0.2,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825845,428,49,2,51,29,1azk57wev30h044w949j46kpu,1,71.9,14.9,2023-04-29T15:11:55.593Z,2023-04-29T15:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825929,429,1,2,51,29,1azk57wev30h044w949j46kpu,0,71.9,14.9,2023-04-29T15:11:56.088Z,2023-04-29T15:11:57Z,4235484567,56,Center,4235484569,140,86.8,4235484563,2,,4235484575,213,0.9,4235484573,212,24.9,4235484571,141,43.4,4235484565,155,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825973,532,12,2,51,31,e7p3lxg97gac51s71hotzi0a5,1,10.9,54.2,2023-04-29T15:11:57.474Z,2023-04-29T15:11:59Z,4235484837,56,Back,4235484839,140,27.9,4235484841,141,41.0,4235484845,213,5.8,4235484843,212,20.0,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826001,533,49,2,51,33,e7p3lxg97gac51s71hotzi0a5,1,27.9,41,2023-04-29T15:11:59.459Z,2023-04-29T15:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826143,534,1,2,51,35,e7p3lxg97gac51s71hotzi0a5,1,31.5,36.6,2023-04-29T15:12:02.034Z,2023-04-29T15:12:05Z,4235485785,140,35.7,4235485779,56,Back,4235485789,212,18.4,4235485791,213,5.0,4235485787,141,10.3,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826287,535,1,2,51,38,e7p3lxg97gac51s71hotzi0a5,0,39.5,8.3,2023-04-29T15:12:05.042Z,2023-04-29T15:12:10Z,4235486495,56,Right,4235486501,212,58.5,4235486503,213,0.1,4235486505,1,,4235486499,141,19.1,4235486497,140,94.8,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826301,430,49,2,51,44,1azk57wev30h044w949j46kpu,1,7.5,81.7,2023-04-29T15:12:10.344Z,2023-04-29T15:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826373,431,1,2,51,45,1azk57wev30h044w949j46kpu,0,6.7,83.9,2023-04-29T15:12:11.351Z,2023-04-29T15:12:12Z,4235487029,56,Back,4235487043,213,0.3,4235487037,141,87.2,4235487033,140,13.2,4235487041,212,7.2,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826517,537,1,2,51,47,e7p3lxg97gac51s71hotzi0a5,0,82.9,15.8,2023-04-29T15:12:14.050Z,2023-04-29T15:12:21Z,4235487749,213,6.1,4235487747,212,8.9,4235487745,141,13.2,4235487737,56,Right,4235487741,140,91.2,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826423,536,43,2,51,47,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-29T15:12:14.210Z,2023-04-29T15:12:23Z,4235488803,144,61,4235487291,56,Right,,,,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540827351,539,4,2,51,48,e7p3lxg97gac51s71hotzi0a5,1,89.4,11.4,2023-04-29T15:12:15.239Z,2023-04-29T15:12:48Z,4235493073,233,432,4235491951,152,,4235491947,56,Right,4235491953,265,,4235491957,286,,4235491945,13,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826457,432,4,2,51,48,1azk57wev30h044w949j46kpu,0,10.6,88.6,2023-04-29T15:12:15.240Z,2023-04-29T15:12:49Z,4235492251,152,,4235492249,13,,4235492253,265,,4235493195,233,539,4235487431,56,Back,4235492255,285,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826537,433,43,2,51,50,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T15:12:17.159Z,2023-04-29T15:12:45Z,4235492631,144,5,4235488573,233,538,4235487817,56,Back,4235487819,347,0,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826659,538,43,2,51,51,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-29T15:12:18.258Z,2023-04-29T15:12:51Z,4235488429,347,0,4235493487,144,5,4235488425,56,Right,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540829173,540,1,2,53,7,e7p3lxg97gac51s71hotzi0a5,0,88.3,8.6,2023-04-29T15:13:33.731Z,2023-04-29T15:13:36Z,4235501471,56,Center,4235501465,5,,4235501479,213,1.2,4235501473,140,98.3,4235501477,212,25.8,4235501475,141,43.3,4235501467,155,,4235501463,2,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,4235501469,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540829161,434,8,2,53,10,1azk57wev30h044w949j46kpu,1,1.7,58.5,2023-04-29T15:13:36.408Z,2023-04-29T15:13:36Z,4235501373,56,Back,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540829215,435,6,2,53,11,1azk57wev30h044w949j46kpu,0,0.3,57.9,2023-04-29T15:13:37.464Z,2023-04-29T15:13:42Z,4235501701,56,Back,4235501703,73,,4235502365,233,541,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540829327,541,6,2,53,11,e7p3lxg97gac51s71hotzi0a5,1,99.7,42.1,2023-04-29T15:13:37.464Z,2023-04-29T15:18:17Z,4235502235,56,Center,4235502297,233,435,4235502237,75,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540829745,542,1,2,53,24,e7p3lxg97gac51s71hotzi0a5,1,99.5,0.5,2023-04-29T15:13:50.563Z,2023-04-29T15:15:42Z,4235522797,210,15,4235522799,154,,4235504649,2,,4235504667,140,91.0,4235504675,212,40.6,4235504655,155,,4235504659,223,,4235504679,213,1.8,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,1,4235504651,6,4235504671,141,58.7,4235504663,56,Center,4235504681,1,,,,,,,,,,,,,,,,,,,,,
2540829759,543,15,2,53,29,e7p3lxg97gac51s71hotzi0a5,1,91,58.7,2023-04-29T15:13:55.363Z,2023-04-29T15:15:42Z,4235520125,25,,4235522895,146,99.3,4235520133,328,,4235520149,233,436,4235522869,29,,4235522887,102,49.0,4235504739,17,,4235522889,103,19,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,4235522901,231,4235522865,78,,4235522893,101,,4235522879,55,542,52.9,4235504741,56,,4235522897,147,4235522899,230,98.6,4235522891,100,49.8,,Center,4235522873,154,4235520135,82,4235520129,15
2540829837,436,10,2,53,29,1azk57wev30h044w949j46kpu,1,2.2,53.7,2023-04-29T15:13:55.463Z,2023-04-29T15:15:28Z,4235505141,56,Back,4235505139,94,,4235520233,233,543,4235511145,14,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
