id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value
2480962221,32,5,1,3,8,vaikl8nl7hdr4y9jj4jyb9ey,1,52.6,101.6,2022-11-03T17:48:37.474Z,2022-11-03T17:50:26Z,3891456247,347,,3891456429,233,32,3891456245,56,Left,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962255,32,5,1,3,8,1qoqz1tyay060cj5aha7rt1lp,0,47.4,-1.6,2022-11-03T17:48:37.474Z,2022-11-03T18:17:43Z,3891456407,56,Back,3891456459,233,32,3891456409,347,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962375,33,1,1,3,18,vaikl8nl7hdr4y9jj4jyb9ey,0,53.9,100,2022-11-03T17:48:47.802Z,2022-11-03T17:48:50Z,3891457089,107,,3891457097,212,25.1,3891457101,1,,3891457099,213,6.1,3891457095,141,94.4,3891457091,56,Left,3891457093,140,77.3,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962405,33,8,1,3,21,1qoqz1tyay060cj5aha7rt1lp,1,28.6,5.2,2022-11-03T17:48:50.794Z,2022-11-03T17:48:51Z,3891457253,56,Back,3891457279,15,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962433,34,8,1,3,22,vaikl8nl7hdr4y9jj4jyb9ey,1,50.8,84.2,2022-11-03T17:48:52.234Z,2022-11-03T17:48:52Z,3891457393,56,Left,,,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962455,34,1,1,3,23,1qoqz1tyay060cj5aha7rt1lp,0,30.9,11.6,2022-11-03T17:48:53.130Z,2022-11-03T17:48:53Z,3891457457,56,Right,3891457465,213,0.3,3891457461,141,20.0,3891457463,212,21.3,3891457467,1,,3891457459,140,50.4,3891457455,157,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962449,35,49,1,3,24,vaikl8nl7hdr4y9jj4jyb9ey,1,55.1,75.9,2022-11-03T17:48:53.466Z,2022-11-03T17:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962509,36,1,1,3,24,vaikl8nl7hdr4y9jj4jyb9ey,1,55.1,75.9,2022-11-03T17:48:54.121Z,2022-11-03T17:48:57Z,3891457797,212,31.4,3891457793,140,44.4,3891457799,213,4.3,3891457795,141,32.8,3891457791,56,Back,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962571,37,1,1,3,28,vaikl8nl7hdr4y9jj4jyb9ey,1,44.4,32.8,2022-11-03T17:48:57.466Z,2022-11-03T17:49:02Z,3891458107,140,60.7,3891458113,213,5.4,3891458109,141,2.0,3891458111,212,27.0,3891458105,56,Right,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962589,38,1,1,3,33,vaikl8nl7hdr4y9jj4jyb9ey,1,62.2,5.8,2022-11-03T17:49:02.538Z,2022-11-03T17:49:03Z,3891458191,213,2.1,3891458187,141,21.2,3891458183,56,Center,3891458189,212,11.8,3891458185,140,57.0,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962607,39,1,1,3,34,vaikl8nl7hdr4y9jj4jyb9ey,1,57,21.2,2022-11-03T17:49:03.690Z,2022-11-03T17:49:05Z,3891458299,140,65.5,3891458303,212,14.8,3891458301,141,3.8,3891458305,213,5.4,3891458297,56,Right,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962641,40,1,1,3,36,vaikl8nl7hdr4y9jj4jyb9ey,1,65.5,3.8,2022-11-03T17:49:05.338Z,2022-11-03T17:49:09Z,3891458455,56,Center,3891458459,141,23.1,3891458463,213,0.9,3891458461,212,17.3,3891458457,140,76.3,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962671,41,1,1,3,39,vaikl8nl7hdr4y9jj4jyb9ey,1,76.3,23.1,2022-11-03T17:49:08.954Z,2022-11-03T17:49:11Z,3891458617,141,50.1,3891458613,56,Center,3891458621,213,2.1,3891458615,140,67.1,3891458619,212,20.7,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962727,42,1,1,3,41,vaikl8nl7hdr4y9jj4jyb9ey,1,67.1,50.1,2022-11-03T17:49:11.242Z,2022-11-03T17:49:25Z,3891459523,210,13,3891458905,140,80.1,3891458911,213,0.9,3891458909,212,21.6,3891458903,56,Center,3891458907,141,74.7,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2480962729,43,13,1,3,46,vaikl8nl7hdr4y9jj4jyb9ey,1,84,73.9,2022-11-03T17:49:15.770Z,2022-11-03T17:49:26Z,3891458921,56,Center,3891458919,64,,3891459537,55,42,3891459551,146,93.8,3891459555,230,99.0,3891459553,147,53.6,3891458917,22,,3891459545,103,4.2,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,3891459541,102,3891459533,84,,41.0,,3891459547,215,3891459557,231,3891459535,29,3891459301,72,53.2,3891459305,153,,,,,,,,,,
2480962745,35,12,1,3,47,1qoqz1tyay060cj5aha7rt1lp,1,10.7,46,2022-11-03T17:49:17.225Z,2022-11-03T17:49:19Z,3891459089,167,,3891459017,141,0.0,3891459027,213,4.9,3891459023,212,32.0,3891459013,140,15.2,3891459009,56,Back,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962751,36,5,1,3,49,1qoqz1tyay060cj5aha7rt1lp,0,13.3,-1.2,2022-11-03T17:49:18.362Z,2022-11-03T18:17:43Z,3891459051,347,,3891459049,56,Back,3891459337,233,44,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962785,44,5,1,3,49,vaikl8nl7hdr4y9jj4jyb9ey,1,86.7,101.2,2022-11-03T17:49:18.362Z,2022-11-03T17:49:21Z,3891459323,233,36,3891459283,347,,3891459281,56,Left,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962867,45,1,1,3,58,vaikl8nl7hdr4y9jj4jyb9ey,1,74.9,100,2022-11-03T17:49:27.386Z,2022-11-03T17:49:28Z,3891459727,140,84.6,3891459729,141,85.4,3891459731,212,15.1,3891459725,56,Left,3891459723,107,,3891459733,213,5.5,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962915,46,1,1,3,58,vaikl8nl7hdr4y9jj4jyb9ey,1,84.6,85.4,2022-11-03T17:49:28.297Z,2022-11-03T17:49:32Z,3891460027,56,Left,3891460035,213,0.5,3891460031,141,96.8,3891460029,140,97.0,3891460033,212,15.2,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480962953,47,1,1,4,2,vaikl8nl7hdr4y9jj4jyb9ey,0,97.7,96.5,2022-11-03T17:49:32.218Z,2022-11-03T17:49:35Z,3891460217,140,77.5,3891460223,213,3.2,3891460219,141,94.7,3891460215,56,Left,3891460221,212,21.2,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963001,37,1,1,4,6,1qoqz1tyay060cj5aha7rt1lp,1,26.6,4.4,2022-11-03T17:49:36.122Z,2022-11-03T17:49:39Z,3891460513,213,1.6,3891460511,212,7.4,3891460509,141,15.3,3891460505,56,Back,3891460507,140,26.1,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963045,38,1,1,4,10,1qoqz1tyay060cj5aha7rt1lp,1,26.1,15.3,2022-11-03T17:49:39.514Z,2022-11-03T17:49:42Z,3891460775,56,Back,3891460779,141,3.8,3891460783,213,4.8,3891460781,212,7.9,3891460777,140,27.1,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963053,39,49,1,4,13,1qoqz1tyay060cj5aha7rt1lp,1,27.1,3.8,2022-11-03T17:49:42.473Z,2022-11-03T17:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963077,40,1,1,4,13,1qoqz1tyay060cj5aha7rt1lp,1,27.1,3.8,2022-11-03T17:49:43.017Z,2022-11-03T17:49:44Z,3891460947,140,43.5,3891460943,56,Back,3891460951,141,14.2,3891460955,213,0.4,3891460953,212,18.6,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963087,41,1,1,4,15,1qoqz1tyay060cj5aha7rt1lp,0,43.5,14.2,2022-11-03T17:49:44.314Z,2022-11-03T17:49:45Z,3891460993,140,83.8,3891460995,141,8.6,3891460991,56,Right,3891460999,213,6.2,3891460997,212,42.5,3891461001,1,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963085,48,49,1,4,15,vaikl8nl7hdr4y9jj4jyb9ey,1,18.8,88.7,2022-11-03T17:49:44.858Z,2022-11-03T17:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963137,49,1,1,4,15,vaikl8nl7hdr4y9jj4jyb9ey,1,18.8,88.7,2022-11-03T17:49:45.305Z,2022-11-03T17:49:49Z,3891461267,140,5.9,3891461273,213,4.2,3891461271,212,28.2,3891461265,56,Back,3891461269,141,52.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963165,50,1,1,4,19,vaikl8nl7hdr4y9jj4jyb9ey,0,6.8,50.3,2022-11-03T17:49:48.938Z,2022-11-03T17:49:53Z,3891461407,140,37.5,3891461405,56,Back,3891461411,212,32.4,3891461415,1,,3891461409,141,55.1,3891461403,157,,3891461413,213,0.1,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963209,42,1,1,4,22,1qoqz1tyay060cj5aha7rt1lp,1,63.3,53.5,2022-11-03T17:49:52.121Z,2022-11-03T17:49:55Z,3891461633,212,12.1,3891461635,213,5.6,3891461631,141,42.2,3891461629,140,72.2,3891461627,56,Center,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963211,43,49,1,4,26,1qoqz1tyay060cj5aha7rt1lp,1,72.2,42.2,2022-11-03T17:49:55.386Z,2022-11-03T17:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963287,44,1,1,4,26,1qoqz1tyay060cj5aha7rt1lp,1,72.2,42.2,2022-11-03T17:49:55.818Z,2022-11-03T17:50:01Z,3891462067,212,9.7,3891462063,140,78.3,3891462069,213,5.4,3891462065,141,31.5,3891462061,56,Center,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963289,45,3,1,4,32,1qoqz1tyay060cj5aha7rt1lp,0,78.7,31.2,2022-11-03T17:50:01.466Z,2022-11-03T17:50:05Z,3891462079,56,Center,3891462239,233,51,3891462081,286,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963313,51,7,1,4,32,vaikl8nl7hdr4y9jj4jyb9ey,1,21.3,68.8,2022-11-03T17:50:01.467Z,2022-11-03T17:50:04Z,3891462171,56,Back,3891462213,233,45,3891462173,285,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963319,52,49,1,4,34,vaikl8nl7hdr4y9jj4jyb9ey,1,28.6,76.7,2022-11-03T17:50:04.265Z,2022-11-03T17:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963325,46,45,1,4,35,1qoqz1tyay060cj5aha7rt1lp,0,72.2,24.6,2022-11-03T17:50:04.618Z,2022-11-03T17:50:06Z,3891462235,56,Center,3891462237,286,,3891462301,233,53,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963329,53,3,1,4,35,vaikl8nl7hdr4y9jj4jyb9ey,1,27.8,75.4,2022-11-03T17:50:04.618Z,2022-11-03T17:50:05Z,3891462291,233,46,3891462253,56,Back,3891462255,285,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963357,54,1,1,4,36,vaikl8nl7hdr4y9jj4jyb9ey,1,30.3,76.6,2022-11-03T17:50:05.577Z,2022-11-03T17:50:07Z,3891462403,213,5.7,3891462399,141,62.3,3891462401,212,17.6,3891462395,56,Back,3891462397,140,44.3,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963381,55,1,1,4,38,vaikl8nl7hdr4y9jj4jyb9ey,1,44.3,62.3,2022-11-03T17:50:07.562Z,2022-11-03T17:50:09Z,3891462533,56,Back,3891462535,140,48.1,3891462539,212,5.7,3891462537,141,56.3,3891462541,213,5.5,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963433,56,1,1,4,39,vaikl8nl7hdr4y9jj4jyb9ey,1,50.7,50.6,2022-11-03T17:50:09.161Z,2022-11-03T17:50:13Z,3891462817,140,64.7,3891462821,212,18.5,3891462815,56,Center,3891462819,141,67.0,3891462823,213,0.6,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963455,57,1,1,4,44,vaikl8nl7hdr4y9jj4jyb9ey,0,75.6,63.9,2022-11-03T17:50:13.849Z,2022-11-03T17:50:17Z,3891462965,212,23.8,3891462961,140,97.8,3891462967,213,0.2,3891462959,56,Center,3891462963,141,70.6,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963503,47,52,1,4,49,1qoqz1tyay060cj5aha7rt1lp,1,2.1,29.7,2022-11-03T17:50:19.050Z,2022-11-03T17:50:34Z,3891463855,189,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963707,48,80,1,5,10,1qoqz1tyay060cj5aha7rt1lp,0,12.7,45,2022-11-03T17:50:39.978Z,2022-11-03T17:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963735,49,1,1,5,11,1qoqz1tyay060cj5aha7rt1lp,0,18.1,52.6,2022-11-03T17:50:41.049Z,2022-11-03T18:16:28Z,3891464427,140,54.6,3891464429,141,72.3,3891464435,1,,3891464425,56,Center,3891464421,157,,3891464431,212,40.6,3891464433,213,0.3,3891464423,198,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963765,58,1,1,5,13,vaikl8nl7hdr4y9jj4jyb9ey,0,48.5,21.5,2022-11-03T17:50:43.193Z,2022-11-03T17:50:44Z,3891464577,56,Center,3891464583,212,11.3,3891464575,3,,3891464579,140,59.2,3891464581,141,23.0,3891464585,213,0.1,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963777,50,1,1,5,14,1qoqz1tyay060cj5aha7rt1lp,1,37,82,2022-11-03T17:50:43.769Z,2022-11-03T17:50:45Z,3891464649,213,5.5,3891464639,3,,3891464645,141,64.8,3891464641,56,Back,3891464647,212,17.0,3891464643,140,48.7,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963781,51,49,1,5,16,1qoqz1tyay060cj5aha7rt1lp,1,48.7,64.8,2022-11-03T17:50:45.353Z,2022-11-03T17:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963797,52,1,1,5,16,1qoqz1tyay060cj5aha7rt1lp,0,48.7,64.8,2022-11-03T17:50:45.770Z,2022-11-03T17:50:46Z,3891464747,212,18.3,3891464743,140,54.0,3891464749,213,1.3,3891464741,56,Left,3891464745,141,90.5,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963817,59,49,1,5,18,vaikl8nl7hdr4y9jj4jyb9ey,1,46.1,5,2022-11-03T17:50:48.056Z,2022-11-03T17:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963865,60,1,1,5,19,vaikl8nl7hdr4y9jj4jyb9ey,1,46.1,5,2022-11-03T17:50:48.569Z,2022-11-03T17:50:51Z,3891465083,56,Back,3891465087,141,7.1,3891465091,213,3.1,3891465085,140,25.9,3891465089,212,21.3,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963891,61,1,1,5,21,vaikl8nl7hdr4y9jj4jyb9ey,0,26,4.4,2022-11-03T17:50:51.273Z,2022-11-03T17:50:54Z,3891465187,213,0.1,3891465183,141,6.7,3891465179,56,Back,3891465177,157,,3891465189,1,,3891465181,140,46.0,3891465185,212,21.1,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963905,53,1,1,5,24,1qoqz1tyay060cj5aha7rt1lp,0,58,93.7,2022-11-03T17:50:53.898Z,2022-11-03T17:50:55Z,3891465295,141,84.6,3891465291,56,Left,3891465299,213,6.0,3891465293,140,76.7,3891465297,212,20.6,3891465289,3,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480963943,62,1,1,5,26,vaikl8nl7hdr4y9jj4jyb9ey,1,35.3,11,2022-11-03T17:50:55.977Z,2022-11-03T17:50:59Z,3891465503,213,0.5,3891465497,140,40.8,3891465501,212,6.7,3891465495,56,Back,3891465499,141,15.9,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964027,63,1,1,5,30,vaikl8nl7hdr4y9jj4jyb9ey,1,35.6,20,2022-11-03T17:50:59.705Z,2022-11-03T17:51:07Z,3891465981,56,Back,3891465985,141,64.2,3891465989,213,2.0,3891465983,140,21.5,3891465987,212,33.5,3891465991,1,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964077,64,1,1,5,38,vaikl8nl7hdr4y9jj4jyb9ey,1,30.4,68.8,2022-11-03T17:51:07.369Z,2022-11-03T17:51:11Z,3891466275,213,0.9,3891466271,141,96.5,3891466269,140,45.1,3891466267,56,Back,3891466273,212,24.4,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964129,65,1,1,5,42,vaikl8nl7hdr4y9jj4jyb9ey,1,45.8,81.4,2022-11-03T17:51:11.336Z,2022-11-03T17:51:15Z,3891466577,56,Right,3891466587,1,,3891466573,155,,3891466585,213,5.3,3891466581,141,4.1,3891466583,212,61.9,3891466579,140,77.0,3891466575,196,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964135,66,1,1,5,46,vaikl8nl7hdr4y9jj4jyb9ey,0,77.3,7.7,2022-11-03T17:51:15.704Z,2022-11-03T17:51:18Z,3891466613,140,93.3,3891466617,212,24.5,3891466611,56,Center,3891466615,141,33.9,3891466619,213,0.8,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964143,54,52,1,5,48,1qoqz1tyay060cj5aha7rt1lp,1,11.9,62.8,2022-11-03T17:51:17.817Z,2022-11-03T17:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964335,55,1,1,6,2,1qoqz1tyay060cj5aha7rt1lp,1,14.7,50,2022-11-03T17:51:32.137Z,2022-11-03T17:51:36Z,3891467703,140,65.4,3891467701,56,Center,3891467705,141,57.0,3891467715,1,,3891467711,213,0.1,3891467699,199,,3891467707,212,53.4,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964341,56,44,1,6,6,1qoqz1tyay060cj5aha7rt1lp,1,61.5,60.6,2022-11-03T17:51:36.105Z,2022-11-03T17:51:37Z,3891467743,286,,3891467841,233,67,3891467741,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964393,57,1,1,6,7,1qoqz1tyay060cj5aha7rt1lp,0,65.4,57,2022-11-03T17:51:36.442Z,2022-11-03T17:51:38Z,3891467953,168,,3891467959,141,66.7,3891467955,56,Center,3891467951,3,,3891467957,140,85.0,3891467961,212,21.6,3891467963,213,0.3,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964365,67,44,1,6,7,vaikl8nl7hdr4y9jj4jyb9ey,0,42.4,35.8,2022-11-03T17:51:37.112Z,2022-11-03T17:51:38Z,3891467811,285,,3891467809,56,Back,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964411,68,52,1,6,10,vaikl8nl7hdr4y9jj4jyb9ey,1,13.5,30,2022-11-03T17:51:39.721Z,2022-11-03T17:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964509,69,1,1,6,18,vaikl8nl7hdr4y9jj4jyb9ey,1,12.2,33.4,2022-11-03T17:51:47.320Z,2022-11-03T17:51:49Z,3891468537,212,26.2,3891468539,213,1.5,3891468529,56,Back,3891468525,123,,3891468535,141,71.8,3891468533,140,14.3,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964523,70,1,1,6,20,vaikl8nl7hdr4y9jj4jyb9ey,1,14.3,71.8,2022-11-03T17:51:49.320Z,2022-11-03T17:51:51Z,3891468607,56,Back,3891468619,212,14.9,3891468611,140,28.5,3891468615,141,71.8,3891468621,213,0.0,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964529,71,1,1,6,21,vaikl8nl7hdr4y9jj4jyb9ey,0,28.5,71.8,2022-11-03T17:51:51.064Z,2022-11-03T17:51:53Z,3891468819,286,,3891468815,233,58,3891468655,56,Back,3891468671,212,2.9,3891468813,236,,3891468677,213,2.0,3891468665,141,75.7,3891468657,140,27.3,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964551,58,74,1,6,21,1qoqz1tyay060cj5aha7rt1lp,1,74.2,22.3,2022-11-03T17:51:51.065Z,2022-11-03T18:16:40Z,3891468765,56,Center,3891468825,233,71,3891468767,285,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964569,59,49,1,6,24,1qoqz1tyay060cj5aha7rt1lp,1,67.2,25.2,2022-11-03T17:51:54.185Z,2022-11-03T17:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480964613,60,1,1,6,25,1qoqz1tyay060cj5aha7rt1lp,1,67.2,25.2,2022-11-03T17:51:54.601Z,2022-11-03T17:51:58Z,3891469121,141,5.5,3891469125,213,5.4,3891469119,140,77.5,3891469123,212,17.2,3891469117,56,Right,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
