id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2481100389,981,5,2,87,57,bop6aslxmwvzsapdxsw3xbvfg,1,63,101.4,2022-11-03T21:45:31.213Z,2022-11-03T21:46:59Z,3892220125,233,455,3892220099,347,,3892220097,56,Left,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100443,982,1,2,88,2,bop6aslxmwvzsapdxsw3xbvfg,1,63.9,100,2022-11-03T21:45:36.133Z,2022-11-03T21:45:37Z,3892220429,141,86.9,3892220435,1,,3892220423,107,,3892220427,140,44.0,3892220433,213,3.6,3892220425,56,Back,3892220431,212,23.3,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100461,983,1,2,88,4,bop6aslxmwvzsapdxsw3xbvfg,1,44,86.9,2022-11-03T21:45:37.861Z,2022-11-03T21:45:40Z,3892220543,140,51.6,3892220547,212,24.6,3892220545,141,52.7,3892220541,56,Center,3892220549,213,5.0,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100499,984,1,2,88,6,bop6aslxmwvzsapdxsw3xbvfg,1,51.6,52.7,2022-11-03T21:45:40.389Z,2022-11-03T21:45:43Z,3892220771,140,36.0,3892220775,212,17.1,3892220769,56,Back,3892220773,141,45.5,3892220777,213,3.4,,,,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100527,985,1,2,88,10,bop6aslxmwvzsapdxsw3xbvfg,1,36,45.5,2022-11-03T21:45:43.765Z,2022-11-03T21:45:46Z,3892220935,56,Back,3892220937,140,45.8,3892220941,212,15.1,3892220939,141,61.7,3892220943,213,0.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100589,986,1,2,88,13,bop6aslxmwvzsapdxsw3xbvfg,1,46.4,52.4,2022-11-03T21:45:46.805Z,2022-11-03T21:45:53Z,3892221239,140,71.4,3892221245,213,5.5,3892221243,212,38.5,3892221247,1,,3892221237,56,Right,3892221241,141,10.9,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100609,987,1,2,88,19,bop6aslxmwvzsapdxsw3xbvfg,1,82.8,27.4,2022-11-03T21:45:53.397Z,2022-11-03T21:45:56Z,3892221325,140,93.2,3892221331,213,6.1,3892221323,56,Center,3892221327,141,23.9,3892221329,212,11.2,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100639,988,1,2,88,22,bop6aslxmwvzsapdxsw3xbvfg,0,96.8,17.7,2022-11-03T21:45:55.926Z,2022-11-03T21:45:59Z,3892221491,56,Center,3892221499,213,1.7,3892221489,155,,3892221497,212,24.6,3892221487,2,,3892221493,140,94.1,3892221495,141,53.6,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100679,456,12,2,88,25,e7p3lxg97gac51s71hotzi0a5,1,9.2,40.7,2022-11-03T21:45:59.317Z,2022-11-03T21:46:02Z,3892221697,56,Back,3892221723,15,,3892221701,140,34.5,3892221703,141,73.0,3892221707,212,34.5,3892221711,213,0.7,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100709,457,1,2,88,31,e7p3lxg97gac51s71hotzi0a5,0,32.2,72.7,2022-11-03T21:46:04.806Z,2022-11-03T21:46:05Z,3892221889,157,,3892221899,213,6.0,3892221901,1,,3892221891,56,Center,3892221893,140,65.7,3892221897,212,36.3,3892221895,141,59.3,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100729,989,1,2,88,31,bop6aslxmwvzsapdxsw3xbvfg,1,53.1,43.7,2022-11-03T21:46:04.885Z,2022-11-03T21:46:07Z,3892222005,212,13.2,3892222007,213,5.6,3892221997,3,,3892222003,141,31.6,3892222001,140,62.9,3892221999,56,Center,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100733,990,49,2,88,33,bop6aslxmwvzsapdxsw3xbvfg,1,62.9,31.6,2022-11-03T21:46:07.335Z,2022-11-03T21:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100775,991,1,2,88,34,bop6aslxmwvzsapdxsw3xbvfg,1,62.9,31.6,2022-11-03T21:46:07.717Z,2022-11-03T21:46:11Z,3892222261,141,4.9,3892222263,212,19.3,3892222257,56,Right,3892222259,140,56.8,3892222265,213,4.4,,,,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100783,992,1,2,88,37,bop6aslxmwvzsapdxsw3xbvfg,1,60.2,6.8,2022-11-03T21:46:11.109Z,2022-11-03T21:46:12Z,3892222317,141,28.2,3892222321,213,1.5,3892222313,56,Center,3892222315,140,60.6,3892222319,212,14.6,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100815,993,1,2,88,38,bop6aslxmwvzsapdxsw3xbvfg,1,60.6,28.2,2022-11-03T21:46:12.229Z,2022-11-03T21:46:15Z,3892222491,212,20.2,3892222489,141,1.4,3892222493,213,5.2,3892222487,140,69.0,3892222485,56,Right,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100843,994,1,2,88,41,bop6aslxmwvzsapdxsw3xbvfg,1,68.8,2.9,2022-11-03T21:46:15.237Z,2022-11-03T21:46:17Z,3892222621,56,Center,3892222629,213,1.1,3892222627,212,14.1,3892222623,140,74.4,3892222625,141,21.8,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100875,995,1,2,88,43,bop6aslxmwvzsapdxsw3xbvfg,1,74.7,24.4,2022-11-03T21:46:17.541Z,2022-11-03T21:46:21Z,3892222831,212,14.0,3892222825,56,Center,3892222827,140,65.6,3892222829,141,39.5,3892222833,213,2.3,,,,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100893,996,1,2,88,47,bop6aslxmwvzsapdxsw3xbvfg,1,66.6,39.8,2022-11-03T21:46:21.413Z,2022-11-03T21:46:25Z,3892222971,56,Right,3892222979,213,5.4,3892222977,212,24.7,3892222973,140,80.8,3892222975,141,10.9,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100905,997,1,2,88,51,bop6aslxmwvzsapdxsw3xbvfg,0,80.8,10.9,2022-11-03T21:46:25.093Z,2022-11-03T21:46:27Z,3892223035,155,,3892223045,213,1.5,3892223037,56,Center,3892223041,141,53.1,3892223033,2,,3892223043,212,28.9,3892223039,140,83.7,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100913,458,8,2,88,53,e7p3lxg97gac51s71hotzi0a5,1,15.7,53.5,2022-11-03T21:46:27.076Z,2022-11-03T21:46:27Z,3892223081,56,Back,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481100957,998,1,2,88,55,bop6aslxmwvzsapdxsw3xbvfg,1,74.3,30.3,2022-11-03T21:46:28.629Z,2022-11-03T21:46:30Z,3892223341,140,82.0,3892223337,3,,3892223347,213,5.6,3892223343,141,21.2,3892223345,212,10.2,3892223339,56,Center,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101027,999,1,2,88,56,bop6aslxmwvzsapdxsw3xbvfg,1,82,21.2,2022-11-03T21:46:30.037Z,2022-11-03T21:46:36Z,3892223727,212,11.4,3892223723,140,86.5,3892223725,141,5.9,3892223719,3,,3892223721,56,Right,3892223729,213,5.1,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101073,1000,1,2,89,2,bop6aslxmwvzsapdxsw3xbvfg,1,93.2,11.7,2022-11-03T21:46:36.341Z,2022-11-03T21:46:40Z,3892223955,213,3.3,3892223953,212,10.6,3892223947,56,Right,3892223949,140,83.3,3892223951,141,8.8,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101083,1001,1,2,89,6,bop6aslxmwvzsapdxsw3xbvfg,1,80.7,9.1,2022-11-03T21:46:39.989Z,2022-11-03T21:46:41Z,3892224009,212,6.8,3892224003,56,Right,3892224007,141,5.3,3892224011,213,5.9,3892224005,140,86.7,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101111,1002,1,2,89,7,bop6aslxmwvzsapdxsw3xbvfg,1,86.7,5.3,2022-11-03T21:46:41.013Z,2022-11-03T21:46:43Z,3892224161,140,61.7,3892224159,56,Right,3892224167,213,2.8,3892224163,141,20.7,3892224165,212,28.3,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101121,1003,1,2,89,10,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,20.7,2022-11-03T21:46:43.764Z,2022-11-03T21:46:44Z,3892224219,213,2.3,3892224211,56,Center,3892224217,212,12.9,3892224213,140,54.0,3892224215,141,35.4,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101123,1004,1,2,89,10,bop6aslxmwvzsapdxsw3xbvfg,1,54,35.4,2022-11-03T21:46:44.501Z,2022-11-03T21:46:45Z,3892224233,140,64.6,3892224237,212,12.6,3892224239,213,5.8,3892224231,56,Center,3892224235,141,26.7,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101135,1005,1,2,89,11,bop6aslxmwvzsapdxsw3xbvfg,1,64.6,26.7,2022-11-03T21:46:45.317Z,2022-11-03T21:46:46Z,3892224303,56,Center,3892224311,213,2.6,3892224307,141,36.0,3892224305,140,54.2,3892224309,212,12.6,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101157,1006,1,2,89,12,bop6aslxmwvzsapdxsw3xbvfg,0,54.2,36,2022-11-03T21:46:46.502Z,2022-11-03T21:46:48Z,3892224475,56,Left,3892224469,196,,3892224467,155,,3892224485,141,100.0,3892224491,213,0.8,3892224489,212,59.9,3892224493,1,,3892224479,140,92.7,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101291,459,5,2,89,15,e7p3lxg97gac51s71hotzi0a5,1,7,-1.5,2022-11-03T21:46:48.687Z,2022-11-03T21:50:51Z,3892225173,233,1007,3892225157,56,Back,3892225159,347,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101163,1007,5,2,89,15,bop6aslxmwvzsapdxsw3xbvfg,0,93,101.5,2022-11-03T21:46:48.687Z,2022-11-03T21:47:03Z,3892225213,233,459,3892224503,56,Left,3892224505,347,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101375,460,1,2,89,32,e7p3lxg97gac51s71hotzi0a5,1,12.2,0,2022-11-03T21:47:05.924Z,2022-11-03T21:47:10Z,3892225607,56,Back,3892225611,141,7.5,3892225605,107,,3892225613,212,16.9,3892225609,140,27.2,3892225615,213,0.4,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101385,461,1,2,89,36,e7p3lxg97gac51s71hotzi0a5,1,27.2,7.5,2022-11-03T21:47:09.877Z,2022-11-03T21:47:21Z,3892225669,212,10.8,3892225661,168,,3892225663,56,Back,3892225667,141,4.6,3892225671,213,6.1,3892225665,140,37.3,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101389,462,1,2,89,37,e7p3lxg97gac51s71hotzi0a5,0,37.5,4.6,2022-11-03T21:47:11.108Z,2022-11-03T21:47:11Z,3892225703,141,6.4,3892225707,213,0.1,3892225705,212,16.6,3892225701,140,53.3,3892225699,56,Right,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101393,1008,1,2,89,38,bop6aslxmwvzsapdxsw3xbvfg,0,61.9,91.5,2022-11-03T21:47:11.589Z,2022-11-03T21:47:12Z,3892225733,213,0.1,3892225729,141,93.5,3892225735,1,,3892225725,56,Left,3892225731,212,20.9,3892225723,157,,3892225727,140,81.8,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101409,463,8,2,89,39,e7p3lxg97gac51s71hotzi0a5,1,38.3,20.3,2022-11-03T21:47:13.429Z,2022-11-03T21:47:13Z,3892225837,56,Back,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101415,1009,49,2,89,40,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,87.7,2022-11-03T21:47:13.974Z,2022-11-03T21:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101425,1010,1,2,89,40,bop6aslxmwvzsapdxsw3xbvfg,0,72.4,87.7,2022-11-03T21:47:14.342Z,2022-11-03T21:47:15Z,3892225973,213,0.0,3892225965,140,77.3,3892225961,155,,3892225969,212,5.1,3892225963,56,Left,3892225967,141,87.8,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101459,464,1,2,89,42,e7p3lxg97gac51s71hotzi0a5,1,24.4,20.3,2022-11-03T21:47:15.653Z,2022-11-03T21:47:18Z,3892226135,56,Back,3892226139,141,11.6,3892226143,213,5.7,3892226133,3,,3892226141,212,11.6,3892226137,140,33.9,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101461,465,61,2,89,44,e7p3lxg97gac51s71hotzi0a5,0,34.1,11.6,2022-11-03T21:47:18.420Z,2022-11-03T21:47:18Z,3892226151,56,Back,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101495,1011,1,2,89,48,bop6aslxmwvzsapdxsw3xbvfg,0,77.1,82.6,2022-11-03T21:47:22.180Z,2022-11-03T21:47:23Z,3892226321,140,69.8,3892226327,213,4.1,3892226323,141,67.8,3892226325,212,12.7,3892226319,56,Center,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101527,1012,81,2,89,50,bop6aslxmwvzsapdxsw3xbvfg,0,69.8,67.8,2022-11-03T21:47:24.413Z,2022-11-03T21:47:27Z,3892226563,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101535,466,81,2,89,52,e7p3lxg97gac51s71hotzi0a5,0,31.4,27.1,2022-11-03T21:47:26.149Z,2022-11-03T21:47:28Z,3892226609,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101619,1013,70,2,90,4,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-03T21:47:38.215Z,2022-11-03T21:47:38Z,3892227091,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101639,1014,68,2,90,6,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-03T21:47:40.101Z,2022-11-03T21:47:47Z,3892227687,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101651,467,68,2,90,7,e7p3lxg97gac51s71hotzi0a5,0,0,0,2022-11-03T21:47:40.996Z,2022-11-03T21:47:57Z,3892228247,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101699,1015,1,2,90,7,bop6aslxmwvzsapdxsw3xbvfg,1,66.5,66.4,2022-11-03T21:47:41.092Z,2022-11-03T21:47:44Z,3892227483,141,84.5,3892227479,56,Left,3892227487,213,2.3,3892227485,212,16.5,3892227481,140,56.0,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101721,1016,1,2,90,11,bop6aslxmwvzsapdxsw3xbvfg,1,56,84.5,2022-11-03T21:47:44.580Z,2022-11-03T21:47:47Z,3892227635,56,Back,3892227641,212,23.6,3892227637,140,49.6,3892227643,213,4.4,3892227639,141,51.3,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101767,1017,1,2,90,16,bop6aslxmwvzsapdxsw3xbvfg,1,52.2,45.8,2022-11-03T21:47:49.620Z,2022-11-03T21:47:51Z,3892227911,140,69.9,3892227913,141,66.9,3892227917,213,0.7,3892227915,212,23.5,3892227909,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101771,1018,61,2,90,17,bop6aslxmwvzsapdxsw3xbvfg,0,69.9,66.9,2022-11-03T21:47:51.284Z,2022-11-03T21:47:51Z,3892227925,56,Center,,,,,,,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101793,468,1,2,90,19,e7p3lxg97gac51s71hotzi0a5,0,20.2,28.4,2022-11-03T21:47:53.270Z,2022-11-03T21:47:54Z,3892228053,213,0.2,3892228047,140,74.1,3892228043,155,,3892228051,212,58.2,3892228049,141,48.3,3892228055,1,,3892228045,56,Center,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101797,1019,49,2,90,20,bop6aslxmwvzsapdxsw3xbvfg,1,48.5,57.2,2022-11-03T21:47:54.197Z,2022-11-03T21:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101807,1020,1,2,90,20,bop6aslxmwvzsapdxsw3xbvfg,1,48.5,57.2,2022-11-03T21:47:54.516Z,2022-11-03T21:47:55Z,3892228107,140,46.9,3892228111,212,7.8,3892228105,56,Back,3892228113,213,1.8,3892228109,141,68.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101835,1021,1,2,90,21,bop6aslxmwvzsapdxsw3xbvfg,1,46.9,68.4,2022-11-03T21:47:55.492Z,2022-11-03T21:47:58Z,3892228277,140,51.9,3892228281,212,6.9,3892228275,56,Center,3892228279,141,61.8,3892228283,213,5.6,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101845,1022,1,2,90,24,bop6aslxmwvzsapdxsw3xbvfg,0,55.3,62.4,2022-11-03T21:47:58.004Z,2022-11-03T21:48:00Z,3892228319,212,30.1,3892228315,140,80.0,3892228317,141,84.8,3892228321,213,0.5,3892228313,56,Left,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101881,469,1,2,90,26,e7p3lxg97gac51s71hotzi0a5,1,25.7,16.4,2022-11-03T21:48:00.437Z,2022-11-03T21:48:01Z,3892228507,140,35.6,3892228511,141,13.0,3892228503,56,Back,3892228513,212,10.6,3892228515,213,6.1,3892228499,3,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101885,470,49,2,90,28,e7p3lxg97gac51s71hotzi0a5,1,36,13,2022-11-03T21:48:01.685Z,2022-11-03T21:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,74fj9shiqr8hz2bzn6nln8hcl,Alba Mellado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101903,471,1,2,90,28,e7p3lxg97gac51s71hotzi0a5,1,36,13,2022-11-03T21:48:01.844Z,2022-11-03T21:48:03Z,3892228635,212,7.8,3892228637,213,1.8,3892228629,56,Back,3892228633,141,24.0,3892228631,140,34.0,,,,,,,,,,74fj9shiqr8hz2bzn6nln8hcl,Alba Mellado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101917,472,1,2,90,29,e7p3lxg97gac51s71hotzi0a5,1,30.5,28.6,2022-11-03T21:48:03.363Z,2022-11-03T21:48:05Z,3892228735,141,29.1,3892228739,213,3.1,3892228731,56,Back,3892228737,212,14.5,3892228733,140,16.7,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101959,473,1,2,90,31,e7p3lxg97gac51s71hotzi0a5,0,18.4,26.5,2022-11-03T21:48:05.252Z,2022-11-03T21:48:10Z,3892228945,157,,3892228961,141,15.5,3892228955,140,46.5,3892228951,56,Back,3892228965,213,6.0,3892228967,1,,3892228963,212,30.4,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101967,1023,44,2,90,35,bop6aslxmwvzsapdxsw3xbvfg,1,54,83.1,2022-11-03T21:48:08.980Z,2022-11-03T21:48:10Z,3892228997,286,,3892228995,56,Left,3892229019,233,474,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101965,474,44,2,90,35,e7p3lxg97gac51s71hotzi0a5,0,46,16.9,2022-11-03T21:48:08.981Z,2022-11-03T21:48:11Z,3892228987,56,Back,3892229081,233,1023,3892228989,285,,,,,,,,,,,,,,,,,74fj9shiqr8hz2bzn6nln8hcl,Alba Mellado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481101977,1024,1,2,90,35,bop6aslxmwvzsapdxsw3xbvfg,1,53.8,82.4,2022-11-03T21:48:09.508Z,2022-11-03T21:50:02Z,3892229037,3,,3892229041,140,61.3,3892229043,141,72.1,3892229047,213,5.6,3892229045,212,10.5,3892229039,56,Center,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481102017,1025,1,2,90,36,bop6aslxmwvzsapdxsw3xbvfg,1,61,71.8,2022-11-03T21:48:10.421Z,2022-11-03T21:48:13Z,3892229267,56,Left,3892229271,141,97.7,3892229265,3,,3892229275,213,1.3,3892229273,212,18.1,3892229269,140,65.1,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481102051,1026,1,2,90,40,bop6aslxmwvzsapdxsw3xbvfg,1,64.8,95.6,2022-11-03T21:48:13.812Z,2022-11-03T21:48:18Z,3892229399,212,29.6,3892229395,140,39.2,3892229401,213,3.6,3892229393,56,Back,3892229397,141,77.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481102117,1027,1,2,90,45,bop6aslxmwvzsapdxsw3xbvfg,1,39.2,77.3,2022-11-03T21:48:18.660Z,2022-11-03T21:48:27Z,3892229799,56,Back,3892229805,212,11.4,3892229801,140,47.9,3892229807,213,5.6,3892229803,141,67.3,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481102147,1028,1,2,90,53,bop6aslxmwvzsapdxsw3xbvfg,1,62.8,48.1,2022-11-03T21:48:27.028Z,2022-11-03T21:48:31Z,3892229985,141,2.8,3892229987,212,30.9,3892229983,140,65.4,3892229989,213,4.8,3892229981,56,Right,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481102167,1029,1,2,90,57,bop6aslxmwvzsapdxsw3xbvfg,1,65.4,2.8,2022-11-03T21:48:31.012Z,2022-11-03T21:48:33Z,3892230125,140,52.6,3892230131,213,2.4,3892230123,56,Right,3892230127,141,20.7,3892230129,212,18.1,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
