id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2551474091,41,8,1,2,5,eqaszp3lzhffqt4f8hmzov72j,1,54.9,97.2,2023-05-20T10:02:19.135Z,2023-05-20T10:02:19Z,4292264897,56,Left,,,,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474169,22,5,1,2,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.2,-1.6,2023-05-20T10:02:19.607Z,2023-05-20T10:02:35Z,4292265353,233,42,4292265343,56,Back,4292265345,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474095,42,5,1,2,5,eqaszp3lzhffqt4f8hmzov72j,0,62.8,101.6,2023-05-20T10:02:19.607Z,2023-05-20T10:07:07Z,4292264909,347,,4292264907,56,Left,4292265363,233,22,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474185,23,1,1,2,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,32.3,0,2023-05-20T10:02:35.574Z,2023-05-20T10:02:38Z,4292265429,107,,4292265431,56,Right,4292265439,213,0.2,4292265433,140,51.3,4292265435,141,4.1,4292265437,212,20.4,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474197,43,1,1,2,25,eqaszp3lzhffqt4f8hmzov72j,0,46.7,96.9,2023-05-20T10:02:39.345Z,2023-05-20T10:02:40Z,4292265497,141,100.0,4292265493,56,Left,4292265501,213,0.2,4292265495,140,57.4,4292265499,212,11.5,4292265491,3,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474239,24,5,1,2,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.8,-0.9,2023-05-20T10:02:40.030Z,2023-05-20T10:07:08Z,4292265719,233,44,4292265711,56,Back,4292265713,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474199,44,5,1,2,25,eqaszp3lzhffqt4f8hmzov72j,0,56.2,100.9,2023-05-20T10:02:40.030Z,2023-05-20T10:02:46Z,4292265731,233,24,4292265503,56,Left,4292265505,347,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474261,25,1,1,2,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.9,0,2023-05-20T10:02:45.446Z,2023-05-20T10:02:57Z,4292265809,141,6.5,4292265811,212,8.0,4292265805,56,Right,4292266025,189,,4292265803,107,,4292265807,140,50.7,4292265813,213,0.7,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474273,26,1,1,2,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,50.7,6.5,2023-05-20T10:02:46.806Z,2023-05-20T10:52:10Z,4292265863,213,3.4,4292265859,141,3.5,4292265855,56,Back,4292266075,189,,4292265861,212,8.3,4292265857,140,43.0,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474277,27,1,1,2,33,7mk4va7b2p6tnv2xjxcgjy8h6,0,42,3.1,2023-05-20T10:02:47.774Z,2023-05-20T10:52:14Z,4292265901,213,6.2,4292265895,141,2.0,4292265897,212,7.6,4292265889,56,Back,4292265891,140,49.2,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474253,45,8,1,2,34,eqaszp3lzhffqt4f8hmzov72j,1,55.4,97.8,2023-05-20T10:02:48.473Z,2023-05-20T10:52:19Z,4292265783,56,Left,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474303,28,5,1,2,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.4,-1.4,2023-05-20T10:02:48.576Z,2023-05-20T10:07:08Z,4292266017,56,Back,4292266029,233,46,4292266019,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474269,46,5,1,2,34,eqaszp3lzhffqt4f8hmzov72j,0,54.6,101.4,2023-05-20T10:02:48.576Z,2023-05-20T10:02:58Z,4292265845,56,Left,4292265847,347,,4292266035,233,28,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474361,29,1,1,2,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.5,0,2023-05-20T10:03:00.358Z,2023-05-20T10:03:03Z,4292266193,56,Right,4292266201,213,0.5,4292266195,140,65.5,4292266197,141,13.4,4292266191,107,,4292266199,212,22.2,4292266203,1,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474365,30,1,1,2,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.4,4.9,2023-05-20T10:03:03.558Z,2023-05-20T10:03:04Z,4292266213,140,60.5,4292266217,212,4.9,4292266215,141,8.8,4292266211,56,Right,4292266219,213,2.6,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474367,47,49,1,2,49,eqaszp3lzhffqt4f8hmzov72j,1,42.8,87.8,2023-05-20T10:03:04.001Z,2023-05-20T10:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474387,48,1,1,2,53,eqaszp3lzhffqt4f8hmzov72j,0,41.6,98.1,2023-05-20T10:03:07.345Z,2023-05-20T10:03:08Z,4292266321,213,0.1,4292266313,56,Back,4292266315,140,47.0,4292266317,141,99.2,4292266319,212,5.7,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474397,31,61,1,2,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.1,2.5,2023-05-20T10:03:09.206Z,2023-05-20T10:03:09Z,4292266365,56,Right,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474409,32,5,1,2,55,7mk4va7b2p6tnv2xjxcgjy8h6,0,51.8,-1.1,2023-05-20T10:03:09.281Z,2023-05-20T10:07:08Z,4292266409,56,Right,4292266411,347,,4292266813,233,49,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474491,49,5,1,2,55,eqaszp3lzhffqt4f8hmzov72j,1,48.2,101.1,2023-05-20T10:03:09.281Z,2023-05-20T10:03:22Z,4292266797,233,32,4292266779,56,Back,4292266781,347,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474517,50,1,1,3,8,eqaszp3lzhffqt4f8hmzov72j,1,57.2,100,2023-05-20T10:03:22.514Z,2023-05-20T10:03:28Z,4292266979,141,98.4,4292266975,56,Left,4292266981,212,17.5,4292266983,213,6.1,4292266977,140,73.7,4292266973,107,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474537,51,1,1,3,14,eqaszp3lzhffqt4f8hmzov72j,1,75,96.3,2023-05-20T10:03:28.402Z,2023-05-20T10:03:50Z,4292267113,155,,4292267125,213,5.0,4292267595,154,,4292267127,1,,4292267117,56,Center,4292267121,141,25.3,4292267593,210,15,4292267115,196,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,4292267119,140,88.5,4292267123,212,1,50.3,,,,,,,,,,,,,,,,,,,,
2551474539,52,15,1,3,18,eqaszp3lzhffqt4f8hmzov72j,1,85.8,39.1,2023-05-20T10:03:32.275Z,2023-05-20T10:03:50Z,4292267611,146,99.0,4292267139,56,Center,4292267601,154,,4292267135,22,,4292267603,55,51,4292267137,17,,4292267609,103,2.5,4292267599,29,,1saqhw307zho8fyokoav1j6s4,Marina Martí,4292267219,72,,4292267615,147,,49.8,4292267597,78,4292267607,102,48.7,4292267641,233,33,,,,,,,,,,,,
2551474541,33,10,1,3,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,1.4,53.1,2023-05-20T10:03:32.375Z,2023-05-20T10:03:42Z,4292267161,182,,4292267291,177,,4292267327,233,52,4292267163,56,Back,4292267293,180,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474553,34,52,1,3,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.4,54.3,2023-05-20T10:03:35.128Z,2023-05-20T10:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474657,35,1,1,3,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,9.3,57.8,2023-05-20T10:03:55.785Z,2023-05-20T10:03:58Z,4292267885,213,0.4,4292267895,189,,4292267879,140,58.6,4292267881,141,90.8,4292267875,199,,4292267883,212,56.4,4292267887,1,,4292267877,56,Left,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474687,36,2,1,3,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.6,90.8,2023-05-20T10:03:58.744Z,2023-05-20T10:04:02Z,4292268053,7,du0eybpvf5vcvtuj074x74jdg,4292268061,141,74.5,4292268055,1,,4292268057,56,Center,4292268059,140,91.6,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474701,53,55,1,3,44,eqaszp3lzhffqt4f8hmzov72j,1,20.7,32.2,2023-05-20T10:03:58.745Z,2023-05-20T10:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474791,54,1,1,4,5,eqaszp3lzhffqt4f8hmzov72j,0,15.4,13.4,2023-05-20T10:04:19.508Z,2023-05-20T12:08:40Z,4292268753,189,,4292268687,56,Right,4292268697,1,,4292268683,155,,4292268693,212,55.9,4292268689,140,68.6,4292268681,5,,4292268691,141,17.9,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,4292268685,241,,4292268695,213,,0.1,,,,,,,,,,,,,,,,,,,,
2551474819,37,1,1,4,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.2,81.2,2023-05-20T10:04:23.176Z,2023-05-20T10:04:23Z,4292268849,213,6.3,4292268841,56,Left,4292268845,141,79.9,4292268839,3,,4292268847,212,34.5,4292268843,140,63.0,4292268851,1,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474827,55,1,1,4,10,eqaszp3lzhffqt4f8hmzov72j,0,39.3,25.8,2023-05-20T10:04:24.068Z,2023-05-20T10:04:24Z,4292268907,213,6.0,4292268903,141,16.8,4292268905,212,20.7,4292268899,56,Right,4292268901,140,58.1,4292268895,3,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474841,38,1,1,4,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.3,93.9,2023-05-20T10:04:24.889Z,2023-05-20T10:04:26Z,4292268971,141,79.3,4292268965,3,,4292268969,140,55.4,4292268975,213,5.9,4292268967,56,Left,4292268973,212,24.3,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474845,39,1,1,4,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,55.4,79.3,2023-05-20T10:04:26.281Z,2023-05-20T10:04:26Z,4292269003,212,9.1,4292268997,56,Center,4292269005,213,4.6,4292268999,140,54.2,4292269001,141,66.0,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474903,56,1,1,4,17,eqaszp3lzhffqt4f8hmzov72j,1,37.1,38.5,2023-05-20T10:04:31.045Z,2023-05-20T10:04:35Z,4292269301,213,1.1,4292269297,141,87.2,4292269293,56,Left,4292269299,212,36.6,4292269295,140,52.0,4292269303,1,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474955,57,1,1,4,21,eqaszp3lzhffqt4f8hmzov72j,1,60.4,86.3,2023-05-20T10:04:35.796Z,2023-05-20T10:04:42Z,4292269565,213,0.6,4292269557,56,Left,4292269561,141,99.0,4292269559,140,73.3,4292269563,212,16.1,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474969,58,1,1,4,26,eqaszp3lzhffqt4f8hmzov72j,0,77.9,97.7,2023-05-20T10:04:40.628Z,2023-05-20T10:04:46Z,4292269639,212,35.4,4292269631,155,,4292269629,2,,4292269641,213,5.2,4292269635,140,93.0,4292269637,141,51.2,4292269643,1,,4292269633,56,Center,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474967,40,52,1,4,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.7,51.9,2023-05-20T10:04:43.353Z,2023-05-20T10:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475081,41,1,1,4,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,9.6,58.8,2023-05-20T10:04:49.945Z,2023-05-20T10:04:57Z,4292270241,56,Back,4292270249,213,1.0,4292270245,141,79.6,4292270239,123,,4292270243,140,17.6,4292270247,212,16.5,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475095,42,1,1,4,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,23.7,82.6,2023-05-20T10:04:57.577Z,2023-05-20T10:04:59Z,4292270315,56,Left,4292270319,141,79.4,4292270323,213,6.2,4292270317,140,67.5,4292270321,212,46.0,4292270313,155,,4292270325,1,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475113,59,12,1,4,46,eqaszp3lzhffqt4f8hmzov72j,1,28,18.8,2023-05-20T10:05:00.173Z,2023-05-20T10:05:03Z,4292270433,213,4.9,4292270425,140,31.0,4292270423,56,Back,4292270471,167,,4292270429,141,0.0,4292270431,212,14.3,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475217,43,5,1,4,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,71,101.7,2023-05-20T10:05:00.409Z,2023-05-20T10:05:23Z,4292271013,233,60,4292271007,56,Left,4292271009,347,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475117,60,5,1,4,46,eqaszp3lzhffqt4f8hmzov72j,0,29,-1.7,2023-05-20T10:05:00.409Z,2023-05-20T10:07:08Z,4292271021,233,43,4292270447,56,Back,4292270449,347,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475233,44,1,1,5,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,73.1,100,2023-05-20T10:05:22.810Z,2023-05-20T10:05:26Z,4292271099,141,77.5,4292271103,213,4.4,4292271101,212,17.2,4292271097,140,68.2,4292271095,56,Center,4292271093,107,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475241,45,3,1,5,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,69.1,76.7,2023-05-20T10:05:26.490Z,2023-05-20T10:05:27Z,4292271143,56,Center,4292271151,211,,4292271145,286,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475237,61,49,1,5,13,eqaszp3lzhffqt4f8hmzov72j,1,30.3,21.5,2023-05-20T10:05:27.094Z,2023-05-20T10:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475311,62,1,1,5,15,eqaszp3lzhffqt4f8hmzov72j,1,32,20.4,2023-05-20T10:05:29.782Z,2023-05-20T10:05:37Z,4292271557,1,,4292271549,140,74.7,4292271553,212,46.5,4292271547,56,Right,4292271551,141,2.5,4292271555,213,6.0,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475317,63,61,1,5,22,eqaszp3lzhffqt4f8hmzov72j,0,77.3,3.4,2023-05-20T10:05:36.430Z,2023-05-20T10:05:43Z,4292271573,56,Right,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475335,46,43,1,5,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T10:05:38.906Z,2023-05-20T10:05:42Z,4292271803,144,3,4292271661,285,0,4292271659,56,Back,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475339,47,12,1,5,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.1,89.3,2023-05-20T10:05:39.676Z,2023-05-20T10:05:40Z,4292271683,213,1.5,4292271709,167,,4292271679,141,100.0,4292271681,212,8.7,4292271677,140,4.6,4292271675,56,Back,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475343,48,5,1,5,26,7mk4va7b2p6tnv2xjxcgjy8h6,0,4,101.5,2023-05-20T10:05:40.301Z,2023-05-20T10:05:43Z,4292271689,56,Back,4292271831,233,64,4292271691,347,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475367,64,5,1,5,26,eqaszp3lzhffqt4f8hmzov72j,1,96,-1.5,2023-05-20T10:05:40.301Z,2023-05-20T10:07:08Z,4292271809,56,Right,4292271823,233,48,4292271811,347,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475497,65,1,1,5,47,eqaszp3lzhffqt4f8hmzov72j,1,91.6,0,2023-05-20T10:06:01.383Z,2023-05-20T10:06:05Z,4292272587,140,96.4,4292272583,107,,4292272593,213,1.3,4292272585,56,Center,4292272589,141,23.0,4292272591,212,17.7,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475525,66,1,1,5,49,eqaszp3lzhffqt4f8hmzov72j,0,96.9,20.4,2023-05-20T10:06:03.622Z,2023-05-20T10:07:22Z,4292272717,56,Right,4292272721,141,0.0,4292272719,140,94.3,4292272725,213,4.5,4292272723,212,14.9,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475591,49,5,1,5,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.9,101.2,2023-05-20T10:06:03.851Z,2023-05-20T10:06:16Z,4292273041,233,67,4292273035,56,Back,4292273037,347,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475527,67,5,1,5,49,eqaszp3lzhffqt4f8hmzov72j,0,95.1,-1.2,2023-05-20T10:06:03.851Z,2023-05-20T10:07:09Z,4292272727,56,Right,4292273049,233,49,4292272729,347,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475657,50,1,1,6,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.1,100,2023-05-20T10:06:23.947Z,2023-05-20T10:06:38Z,4292273405,140,29.0,4292273411,213,6.0,4292273409,212,26.9,4292273401,107,,4292273413,1,,4292273407,141,92.1,4292273403,56,Back,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475663,51,44,1,6,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.6,94.9,2023-05-20T10:06:24.822Z,2023-05-20T10:06:27Z,4292273445,285,,4292273443,56,Back,4292273481,233,68,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475639,68,44,1,6,10,eqaszp3lzhffqt4f8hmzov72j,0,72.4,5.1,2023-05-20T10:06:24.823Z,2023-05-20T10:06:28Z,4292273323,286,,4292273321,56,Right,4292273491,233,51,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475671,52,1,1,6,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,29,92.1,2023-05-20T10:06:27.196Z,2023-05-20T10:06:28Z,4292273509,213,6.2,4292273495,168,,4292273499,140,37.7,4292273493,3,,4292273497,56,Back,4292273507,212,9.2,4292273503,141,90.5,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475701,69,1,1,6,15,eqaszp3lzhffqt4f8hmzov72j,0,57.5,4.7,2023-05-20T10:06:29.207Z,2023-05-20T10:06:30Z,4292273631,141,0.0,4292273627,56,Right,4292273635,213,6.1,4292273629,140,82.9,4292273625,157,,4292273633,212,27.0,4292273637,1,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475759,53,5,1,6,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,16.4,101.4,2023-05-20T10:06:30.783Z,2023-05-20T10:07:09Z,4292273921,56,Back,4292273935,233,70,4292273923,347,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475703,70,5,1,6,16,eqaszp3lzhffqt4f8hmzov72j,0,83.6,-1.4,2023-05-20T10:06:30.783Z,2023-05-20T10:06:38Z,4292273645,56,Right,4292273647,347,,4292273939,233,53,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475829,54,1,1,6,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.8,100,2023-05-20T10:06:46.220Z,2023-05-20T10:06:48Z,4292274287,141,92.7,4292274283,56,Back,4292274293,1,,4292274285,140,42.2,4292274289,212,24.4,4292274281,107,,4292274291,213,6.0,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475833,55,44,1,6,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.6,94.6,2023-05-20T10:06:47.831Z,2023-05-20T10:06:48Z,4292274311,233,71,4292274307,285,,4292274305,56,Back,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475825,71,44,1,6,33,eqaszp3lzhffqt4f8hmzov72j,0,61.4,5.4,2023-05-20T10:06:47.832Z,2023-05-20T10:06:49Z,4292274273,286,,4292274271,56,Right,4292274321,233,55,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475837,56,1,1,6,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.8,92.4,2023-05-20T10:06:48.253Z,2023-05-20T10:06:49Z,4292274333,168,,4292274337,140,52.8,4292274345,213,6.2,4292274341,212,12.6,4292274335,56,Left,4292274331,3,,4292274339,141,91.7,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475845,57,1,1,6,35,7mk4va7b2p6tnv2xjxcgjy8h6,0,53.5,93.6,2023-05-20T10:06:49.756Z,2023-05-20T10:06:50Z,4292274383,141,75.9,4292274379,140,58.8,4292274387,212,13.3,4292274377,56,Center,4292274389,213,5.1,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475853,72,8,1,6,36,eqaszp3lzhffqt4f8hmzov72j,1,32.8,30.4,2023-05-20T10:06:50.633Z,2023-05-20T10:06:50Z,4292274405,56,Back,,,,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475871,73,1,1,6,39,eqaszp3lzhffqt4f8hmzov72j,1,44,34,2023-05-20T10:06:53.972Z,2023-05-20T10:51:00Z,4292360437,212,6.4,4292360433,140,43.4,4292360435,141,24.6,4292360439,213,4.6,4292360431,3,,4292274547,56,Back,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
