id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490323365,477,1,2,49,52,b9ecgxh884j2ugjrxwvpym192,0,23.6,24.8,2022-12-11T12:06:54.471Z,2022-12-11T12:06:56Z,3940602753,212,37.8,3940602757,1,,3940602745,157,,3940602755,213,0.7,3940602749,140,51.3,3940602747,56,Center,3940602751,141,60.3,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490326043,547,49,2,49,55,1qoqz1tyay060cj5aha7rt1lp,1,48.3,39.2,2022-12-11T12:06:56.722Z,2022-12-11T12:12:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490327175,576,1,2,49,56,1qoqz1tyay060cj5aha7rt1lp,0,49.5,50,2022-12-11T12:06:57.679Z,2022-12-11T12:17:43Z,3940620687,56,Right,3940620697,1,,3940620693,212,43.1,3940620689,140,78.0,3940620691,141,4.3,3940620695,213,5.5,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490327421,578,43,2,49,58,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-11T12:06:59.567Z,2022-12-11T12:28:10Z,3940642077,144,5,3940621795,347,0,3940621793,56,Right,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323511,478,5,2,50,5,b9ecgxh884j2ugjrxwvpym192,1,25.8,101.2,2022-12-11T12:07:07.029Z,2022-12-11T12:07:10Z,3940603389,347,,3940603387,56,Back,3940603401,233,497,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323487,497,5,2,50,5,1qoqz1tyay060cj5aha7rt1lp,0,74.2,-1.2,2022-12-11T12:07:07.029Z,2022-12-11T12:29:49Z,3940603305,56,Right,3940603415,233,478,3940603307,347,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323523,479,1,2,50,8,b9ecgxh884j2ugjrxwvpym192,0,28,100,2022-12-11T12:07:10.005Z,2022-12-11T12:07:11Z,3940603441,141,95.2,3940603437,56,Back,3940603445,213,6.0,3940603443,212,13.4,3940603439,140,40.2,3940603435,107,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331111,654,1,2,50,8,1qoqz1tyay060cj5aha7rt1lp,1,56.1,2.9,2022-12-11T12:07:10.131Z,2022-12-11T12:27:48Z,3940639283,56,Right,3940639289,212,12.8,3940639285,140,68.3,3940639281,3,,3940639287,141,3.5,3940639291,213,0.0,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331467,669,1,2,50,10,1qoqz1tyay060cj5aha7rt1lp,1,71.4,4.1,2022-12-11T12:07:11.979Z,2022-12-11T12:27:26Z,3940640935,213,0.5,3940640931,141,6.5,3940640933,212,3.7,3940640927,56,Right,3940640929,140,74.6,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331521,670,1,2,50,11,1qoqz1tyay060cj5aha7rt1lp,1,76.9,11.1,2022-12-11T12:07:12.890Z,2022-12-11T12:27:37Z,3940641243,141,5.3,3940641247,213,4.1,3940641239,56,Right,3940641241,140,74.0,3940641245,212,5.0,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323607,498,43,2,50,12,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-11T12:07:13.627Z,2022-12-11T12:27:30Z,3940641089,144,1,3940603777,212,10.6,3940603775,141,7.4,3940603771,56,Right,3940603773,140,65.1,3940603779,213,0.2,3940603769,3,0,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331565,671,1,2,50,12,1qoqz1tyay060cj5aha7rt1lp,0,74.7,6.1,2022-12-11T12:07:13.674Z,2022-12-11T12:27:46Z,3940641469,213,1.2,3940641463,140,78.2,3940641467,212,10.0,3940641461,56,Right,3940641465,141,19.7,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323565,480,61,2,50,15,b9ecgxh884j2ugjrxwvpym192,0,21,72.9,2022-12-11T12:07:16.629Z,2022-12-11T12:07:16Z,3940603597,56,Back,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323619,481,1,2,50,18,b9ecgxh884j2ugjrxwvpym192,0,18.6,58.4,2022-12-11T12:07:19.701Z,2022-12-11T12:07:20Z,3940603805,56,Back,3940603813,213,6.2,3940603811,212,2.8,3940603803,157,,3940603807,140,21.3,3940603809,141,58.0,3940603815,1,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323611,499,61,2,50,18,1qoqz1tyay060cj5aha7rt1lp,1,92.9,39.6,2022-12-11T12:07:19.763Z,2022-12-11T12:32:53Z,3940646805,56,Center,,,,,,,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323629,482,1,2,50,20,b9ecgxh884j2ugjrxwvpym192,0,24.3,49.7,2022-12-11T12:07:21.750Z,2022-12-11T12:07:22Z,3940603877,140,29.7,3940603879,141,42.4,3940603881,212,7.5,3940603873,3,,3940603875,56,Back,3940603883,213,5.6,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323653,501,1,2,50,20,1qoqz1tyay060cj5aha7rt1lp,0,66.6,52.1,2022-12-11T12:07:22.137Z,2022-12-11T12:07:26Z,3940604075,212,33.5,3940604071,140,97.1,3940604073,141,66.4,3940604069,56,Center,3940604079,1,,3940604077,213,0.3,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323661,483,52,2,50,25,b9ecgxh884j2ugjrxwvpym192,1,2,31.4,2022-12-11T12:07:26.677Z,2022-12-11T12:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323751,484,80,2,50,37,b9ecgxh884j2ugjrxwvpym192,0,6.6,28.9,2022-12-11T12:07:38.790Z,2022-12-11T12:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323807,485,1,2,50,39,b9ecgxh884j2ugjrxwvpym192,0,16.2,29.1,2022-12-11T12:07:40.949Z,2022-12-11T12:07:45Z,3940604787,1,,3940604777,141,18.3,3940604775,140,53.6,3940604771,155,,3940604785,213,6.1,3940604773,56,Right,3940604781,212,40.0,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323803,502,44,2,50,42,1qoqz1tyay060cj5aha7rt1lp,1,46.1,82.6,2022-12-11T12:07:43.930Z,2022-12-11T12:07:46Z,3940604751,285,,3940604749,56,Back,3940604803,233,486,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323813,486,44,2,50,42,b9ecgxh884j2ugjrxwvpym192,0,53.9,17.4,2022-12-11T12:07:43.931Z,2022-12-11T12:07:46Z,3940604807,233,502,3940604797,286,,3940604795,56,Right,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323839,503,1,2,50,42,1qoqz1tyay060cj5aha7rt1lp,0,46,84.1,2022-12-11T12:07:44.370Z,2022-12-11T12:07:48Z,3940604907,141,100.0,3940604909,212,41.0,3940604903,56,Left,3940604911,213,0.3,3940604913,1,,3940604901,3,,3940604905,140,83.4,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323941,487,5,2,50,46,b9ecgxh884j2ugjrxwvpym192,1,14.2,-1.4,2022-12-11T12:07:48.021Z,2022-12-11T12:29:49Z,3940605407,347,,3940605421,233,504,3940605405,56,Back,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490323845,504,5,2,50,46,1qoqz1tyay060cj5aha7rt1lp,0,85.8,101.4,2022-12-11T12:07:48.021Z,2022-12-11T12:07:59Z,3940604921,56,Left,3940605441,233,487,3940604923,347,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324083,489,1,2,51,3,b9ecgxh884j2ugjrxwvpym192,1,13.1,0,2022-12-11T12:08:04.980Z,2022-12-11T12:08:54Z,3940606125,212,14.8,3940606121,140,27.0,3940607685,107,,3940606127,213,0.2,3940606119,56,Back,3940606123,141,3.2,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324089,490,4,2,51,11,b9ecgxh884j2ugjrxwvpym192,1,25.5,4.4,2022-12-11T12:08:13.428Z,2022-12-11T12:08:19Z,3940606155,152,,3940606151,294,,3940606153,56,Back,3940606149,13,,3940606157,285,,3940606339,233,505,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324127,505,4,2,51,11,1qoqz1tyay060cj5aha7rt1lp,0,74.5,95.6,2022-12-11T12:08:13.429Z,2022-12-11T12:08:19Z,3940606319,286,,3940606313,294,,3940606311,13,,3940606315,56,Left,3940606317,152,,3940606351,233,490,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324221,491,1,2,51,26,b9ecgxh884j2ugjrxwvpym192,0,22.5,11.9,2022-12-11T12:08:27.862Z,2022-12-11T12:08:29Z,3940606723,155,,3940606737,1,,3940606729,140,79.5,3940606725,152,,3940606721,5,,3940606733,212,60.0,3940606727,56,Right,3940606735,213,0.1,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,3940606731,141,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324241,506,1,2,51,28,1qoqz1tyay060cj5aha7rt1lp,0,26.9,79.1,2022-12-11T12:08:29.793Z,2022-12-11T12:08:31Z,3940606853,141,91.8,3940606845,56,Back,3940606861,213,1.0,3940606857,212,10.2,3940606841,3,,3940606849,140,32.0,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324269,492,1,2,51,30,b9ecgxh884j2ugjrxwvpym192,1,72,5.1,2022-12-11T12:08:32.197Z,2022-12-11T12:08:34Z,3940606979,213,2.5,3940606973,140,68.9,3940606977,212,4.1,3940606971,56,Right,3940606975,141,8.8,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324299,493,1,2,51,32,b9ecgxh884j2ugjrxwvpym192,1,68.2,9.6,2022-12-11T12:08:34.372Z,2022-12-11T12:08:37Z,3940607117,56,Right,3940607119,140,69.8,3940607123,212,5.0,3940607121,141,2.6,3940607125,213,5.1,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324303,494,3,2,51,36,b9ecgxh884j2ugjrxwvpym192,0,69.2,3.6,2022-12-11T12:08:37.717Z,2022-12-11T12:08:40Z,3940607231,233,507,3940607137,286,,3940607135,56,Right,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324313,507,7,2,51,36,1qoqz1tyay060cj5aha7rt1lp,1,30.8,96.4,2022-12-11T12:08:37.718Z,2022-12-11T12:08:40Z,3940607175,285,,3940607173,56,Back,3940607205,233,494,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324317,508,49,2,51,38,1qoqz1tyay060cj5aha7rt1lp,1,45.4,90.9,2022-12-11T12:08:39.553Z,2022-12-11T12:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324421,509,2,2,51,40,1qoqz1tyay060cj5aha7rt1lp,1,56.8,92.1,2022-12-11T12:08:41.520Z,2022-12-11T12:08:50Z,3940607651,56,Left,3940607649,7,tfni0bbycqnutwdofnndixd6,3940607655,141,90.6,3940607653,140,76.2,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324399,495,55,2,51,40,b9ecgxh884j2ugjrxwvpym192,1,21.3,15.4,2022-12-11T12:08:41.521Z,2022-12-11T12:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324611,496,1,2,52,11,b9ecgxh884j2ugjrxwvpym192,0,27.9,13.1,2022-12-11T12:09:12.758Z,2022-12-11T12:09:15Z,3940608517,140,77.5,3940608515,56,Right,3940608509,5,,3940608521,212,52.1,3940608525,1,,3940608511,155,,3940608513,241,,3940608523,213,6.2,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,3940608519,141,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324617,510,1,2,52,14,1qoqz1tyay060cj5aha7rt1lp,0,24.1,88.6,2022-12-11T12:09:15.905Z,2022-12-11T12:09:16Z,3940608543,56,Back,3940608549,212,17.8,3940608545,140,40.8,3940608541,3,,3940608551,213,6.1,3940608547,141,84.1,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324629,511,8,2,52,16,1qoqz1tyay060cj5aha7rt1lp,1,28.7,88.7,2022-12-11T12:09:18.025Z,2022-12-11T12:09:18Z,3940608607,56,Back,,,,,,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324635,497,1,2,52,16,b9ecgxh884j2ugjrxwvpym192,0,65.1,14.4,2022-12-11T12:09:18.147Z,2022-12-11T12:09:18Z,3940608639,212,5.3,3940608641,213,5.9,3940608637,141,11.5,3940608633,56,Right,3940608635,140,69.8,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324663,498,1,2,52,18,b9ecgxh884j2ugjrxwvpym192,0,66.7,4.4,2022-12-11T12:09:20.452Z,2022-12-11T12:09:21Z,3940608751,140,73.2,3940608749,56,Center,3940608755,212,15.6,3940608757,213,1.1,3940608753,141,25.0,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324671,512,1,2,52,19,1qoqz1tyay060cj5aha7rt1lp,1,31.5,69.9,2022-12-11T12:09:21.225Z,2022-12-11T12:09:23Z,3940608817,140,43.9,3940608823,213,0.8,3940608819,141,89.3,3940608813,157,,3940608825,1,,3940608815,56,Back,3940608821,212,18.5,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324681,513,49,2,52,21,1qoqz1tyay060cj5aha7rt1lp,1,43.1,94.5,2022-12-11T12:09:22.905Z,2022-12-11T12:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324725,514,1,2,52,23,1qoqz1tyay060cj5aha7rt1lp,0,38.5,96.8,2022-12-11T12:09:24.985Z,2022-12-11T12:09:27Z,3940609031,141,85.4,3940609035,213,6.1,3940609027,56,Left,3940609033,212,39.7,3940609029,140,75.6,3940609037,1,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324749,500,49,2,52,27,b9ecgxh884j2ugjrxwvpym192,1,22,13.8,2022-12-11T12:09:29.004Z,2022-12-11T12:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324743,499,1,2,52,28,b9ecgxh884j2ugjrxwvpym192,1,21.6,14.1,2022-12-11T12:09:29.971Z,2022-12-11T12:57:35Z,3940609097,212,24.5,3940609091,56,Back,3940609095,141,32.2,3940609099,213,2.6,3940609093,140,1.4,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324769,501,1,2,52,29,b9ecgxh884j2ugjrxwvpym192,0,1.3,31.2,2022-12-11T12:09:31.139Z,2022-12-11T12:57:21Z,3940609233,213,6.2,3940609223,140,26.9,3940609227,141,27.4,3940609231,212,27.0,3940609221,56,Back,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324785,515,49,2,52,32,1qoqz1tyay060cj5aha7rt1lp,1,68.3,61.7,2022-12-11T12:09:33.825Z,2022-12-11T12:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324801,516,3,2,52,32,1qoqz1tyay060cj5aha7rt1lp,0,71.6,68.2,2022-12-11T12:09:33.843Z,2022-12-11T12:09:35Z,3940609343,56,Center,3940609345,286,,3940609365,233,502,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324795,502,7,2,52,32,b9ecgxh884j2ugjrxwvpym192,0,28.4,31.8,2022-12-11T12:09:33.844Z,2022-12-11T12:09:35Z,3940609313,56,Back,3940609361,233,516,3940609315,285,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324829,517,1,2,52,35,1qoqz1tyay060cj5aha7rt1lp,1,71.4,69.6,2022-12-11T12:09:36.488Z,2022-12-11T12:09:37Z,3940609467,141,84.5,3940609465,140,83.5,3940609471,213,0.7,3940609463,56,Left,3940609469,212,16.3,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324843,518,1,2,52,35,1qoqz1tyay060cj5aha7rt1lp,1,83.5,84.5,2022-12-11T12:09:37.432Z,2022-12-11T12:09:39Z,3940609529,141,92.1,3940609525,56,Left,3940609527,140,74.4,3940609533,213,2.6,3940609531,212,10.9,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324859,519,1,2,52,37,1qoqz1tyay060cj5aha7rt1lp,0,73.4,91.1,2022-12-11T12:09:39.201Z,2022-12-11T12:09:41Z,3940609595,140,89.3,3940609591,155,,3940609603,1,,3940609601,213,5.2,3940609593,56,Center,3940609599,212,35.8,3940609597,141,44.5,3940609589,2,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324881,503,12,2,52,41,b9ecgxh884j2ugjrxwvpym192,1,6.4,45.7,2022-12-11T12:09:42.579Z,2022-12-11T12:09:44Z,3940609681,141,35.0,3940609679,140,16.3,3940609677,56,Back,3940609685,213,5.7,3940609707,15,,3940609683,212,12.7,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324891,504,1,2,52,41,b9ecgxh884j2ugjrxwvpym192,0,16.6,35,2022-12-11T12:09:42.980Z,2022-12-11T12:56:50Z,3940609743,213,0.6,3940609749,233,520,3940609737,140,18.9,3940609741,212,2.9,3940609735,56,Back,3940609747,236,,3940609753,286,,3940609739,141,37.4,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324879,520,74,2,52,41,1qoqz1tyay060cj5aha7rt1lp,1,84.3,47.5,2022-12-11T12:09:42.981Z,2022-12-11T12:58:20Z,3940609755,233,504,3940609671,56,Center,3940609675,285,,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324897,521,13,2,52,43,1qoqz1tyay060cj5aha7rt1lp,1,84.9,54.9,2022-12-11T12:09:45.208Z,2022-12-11T12:10:10Z,3940609779,56,Center,3940610317,102,66.9,3940610327,231,50.4,3940609897,20,,3940609777,17,,3940610319,103,38.9,3940609775,22,,3940610315,73,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,3940610325,230,98.9,3940610323,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324911,505,5,2,52,45,b9ecgxh884j2ugjrxwvpym192,1,-1.3,39.6,2022-12-11T12:09:46.616Z,2022-12-11T12:29:50Z,3940609841,56,Back,3940609859,233,522,3940609843,346,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490324905,522,5,2,52,45,1qoqz1tyay060cj5aha7rt1lp,0,101.3,60.4,2022-12-11T12:09:46.616Z,2022-12-11T12:09:47Z,3940609867,233,505,3940609811,56,Center,3940609813,346,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325139,506,1,2,53,16,b9ecgxh884j2ugjrxwvpym192,0,5,51.8,2022-12-11T12:10:17.829Z,2022-12-11T12:10:19Z,3940610971,56,Back,3940610975,141,75.2,3940610983,74,,3940610981,1,,3940610979,213,0.4,3940610969,124,,3940610973,140,42.7,3940610977,212,42.7,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325155,523,1,2,53,18,1qoqz1tyay060cj5aha7rt1lp,1,55.6,19.1,2022-12-11T12:10:20.097Z,2022-12-11T12:10:22Z,3940611045,213,5.7,3940611037,56,Right,3940611041,141,3.2,3940611043,212,20.0,3940611039,140,71.6,3940611035,3,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325157,524,49,2,53,20,1qoqz1tyay060cj5aha7rt1lp,1,71.7,3.2,2022-12-11T12:10:21.890Z,2022-12-11T12:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325171,525,61,2,53,22,1qoqz1tyay060cj5aha7rt1lp,0,71.9,2.2,2022-12-11T12:10:23.968Z,2022-12-11T12:10:24Z,3940611091,56,Right,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325177,507,49,2,53,22,b9ecgxh884j2ugjrxwvpym192,1,26.3,97.6,2022-12-11T12:10:24.052Z,2022-12-11T12:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325221,508,1,2,53,24,b9ecgxh884j2ugjrxwvpym192,1,28,96.8,2022-12-11T12:10:25.587Z,2022-12-11T12:10:29Z,3940611273,212,26.8,3940611269,140,53.5,3940611265,155,,3940611275,213,6.3,3940611271,141,95.8,3940611267,56,Left,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325225,509,44,2,53,25,b9ecgxh884j2ugjrxwvpym192,1,53.2,96,2022-12-11T12:10:26.744Z,2022-12-11T12:10:51Z,3940611293,56,Left,3940612035,233,529,3940611295,286,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325341,529,44,2,53,25,1qoqz1tyay060cj5aha7rt1lp,0,46.8,4,2022-12-11T12:10:26.745Z,2022-12-11T12:10:51Z,3940611933,285,,3940611931,56,Back,3940612043,233,509,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325229,526,1,2,53,26,1qoqz1tyay060cj5aha7rt1lp,0,32.5,11,2022-12-11T12:10:28.400Z,2022-12-11T12:57:08Z,3940611339,1,,3940611333,141,7.4,3940611327,157,,3940611331,140,65.7,3940611335,212,34.9,3940611329,56,Right,3940611337,213,6.2,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
