id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2501602919,416,5,2,55,47,1azk57wev30h044w949j46kpu,0,101.1,45,2023-01-28T18:26:48.311Z,2023-01-28T18:27:37Z,4000076811,346,,4000076809,56,Center,4000078937,233,560,,,,,,,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501602735,560,5,2,55,47,vaikl8nl7hdr4y9jj4jyb9ey,1,-1.1,55,2023-01-28T18:26:48.311Z,2023-01-28T18:27:36Z,4000075803,56,Back,4000075805,346,,4000078915,233,416,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501602879,414,43,2,55,54,1azk57wev30h044w949j46kpu,1,0,0,2023-01-28T18:26:54.799Z,2023-01-28T18:27:06Z,4000076595,140,90.9,4000076593,56,Center,4000076601,213,1.6,4000076591,3,0,4000076599,212,8.9,4000076925,144,1,4000076597,141,53.4,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603017,562,1,2,56,10,vaikl8nl7hdr4y9jj4jyb9ey,1,4.5,52.1,2023-01-28T18:27:10.923Z,2023-01-28T18:27:12Z,4000077293,212,14.2,4000077295,213,6.1,4000077299,237,,4000077287,56,Back,4000077285,124,,4000077289,140,17.7,4000077291,141,47.3,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603049,563,1,2,56,11,vaikl8nl7hdr4y9jj4jyb9ey,1,17.3,46.9,2023-01-28T18:27:12.218Z,2023-01-28T18:27:14Z,4000077437,141,15.8,4000077435,140,12.6,4000077433,56,Back,4000077439,212,21.7,4000077441,213,4.5,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603093,564,1,2,56,13,vaikl8nl7hdr4y9jj4jyb9ey,0,12.3,13.2,2023-01-28T18:27:13.884Z,2023-01-28T18:27:17Z,4000077701,141,18.9,4000077697,56,Back,4000077699,140,47.8,4000077695,155,,4000077703,212,37.5,4000077705,213,0.1,4000077707,1,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603141,417,1,2,56,19,1azk57wev30h044w949j46kpu,1,43.6,91.7,2023-01-28T18:27:19.504Z,2023-01-28T18:27:21Z,4000077953,212,22.1,4000077955,213,0.1,4000077947,56,Left,4000077945,3,,4000077951,141,94.5,4000077949,140,64.6,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603153,418,49,2,56,20,1azk57wev30h044w949j46kpu,1,64.9,95,2023-01-28T18:27:20.977Z,2023-01-28T18:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603241,419,1,2,56,22,1azk57wev30h044w949j46kpu,1,71.7,95.6,2023-01-28T18:27:22.664Z,2023-01-28T18:27:27Z,4000078447,212,21.1,4000078443,140,90.6,4000078445,141,85.0,4000078451,213,5.9,4000078441,56,Left,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603243,420,50,2,56,26,1azk57wev30h044w949j46kpu,1,91.4,84.9,2023-01-28T18:27:27.126Z,2023-01-28T18:27:28Z,4000078547,233,565,4000078455,56,Left,4000078457,286,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603249,565,7,2,56,26,vaikl8nl7hdr4y9jj4jyb9ey,1,8.6,15.1,2023-01-28T18:27:27.127Z,2023-01-28T18:27:28Z,4000078519,233,420,4000078491,285,,4000078487,56,Back,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603257,566,49,2,56,27,vaikl8nl7hdr4y9jj4jyb9ey,1,8.8,8.8,2023-01-28T18:27:27.885Z,2023-01-28T18:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603293,567,1,2,56,28,vaikl8nl7hdr4y9jj4jyb9ey,0,8.8,5.2,2023-01-28T18:27:29.067Z,2023-01-28T18:27:34Z,4000078751,141,19.7,4000078749,140,60.7,4000078745,155,,4000078747,56,Right,4000078755,213,0.2,4000078753,212,55.4,4000078757,1,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603295,421,49,2,56,32,1azk57wev30h044w949j46kpu,1,47.5,86.8,2023-01-28T18:27:33.441Z,2023-01-28T18:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603351,422,1,2,56,34,1azk57wev30h044w949j46kpu,1,46.9,85,2023-01-28T18:27:34.671Z,2023-01-28T18:27:38Z,4000079045,56,Back,4000079051,212,27.4,4000079049,141,46.7,4000079047,140,38.9,4000079053,213,4.4,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603361,423,1,2,56,38,1azk57wev30h044w949j46kpu,0,39.4,41.2,2023-01-28T18:27:38.696Z,2023-01-28T18:27:40Z,4000079109,212,34.8,4000079111,213,5.3,4000079105,140,57.2,4000079103,56,Right,4000079113,1,,4000079107,141,0.0,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603365,424,5,2,56,39,1azk57wev30h044w949j46kpu,0,61.4,-1.9,2023-01-28T18:27:39.556Z,2023-01-28T19:10:50Z,4000079119,347,,4000080289,233,568,4000079117,56,Right,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603585,568,5,2,56,39,vaikl8nl7hdr4y9jj4jyb9ey,1,38.6,101.9,2023-01-28T18:27:39.556Z,2023-01-28T18:27:54Z,4000080259,233,424,4000080221,56,Back,4000080223,347,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603627,569,1,2,56,53,vaikl8nl7hdr4y9jj4jyb9ey,0,34.4,100,2023-01-28T18:27:54.135Z,2023-01-28T18:27:59Z,4000080537,213,4.5,4000080521,107,,4000080533,141,91.1,4000080535,212,7.6,4000080529,140,32.7,4000080525,56,Back,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603711,425,61,2,57,1,1azk57wev30h044w949j46kpu,1,61.1,34.9,2023-01-28T18:28:02.088Z,2023-01-28T19:13:47Z,4000081011,56,Center,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603719,570,1,2,57,2,vaikl8nl7hdr4y9jj4jyb9ey,1,34.4,51.8,2023-01-28T18:28:02.544Z,2023-01-28T18:28:04Z,4000081047,3,,4000081057,212,19.3,4000081053,141,25.2,4000081061,213,4.4,4000081051,140,28.0,4000081049,56,Back,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603725,571,49,2,57,4,vaikl8nl7hdr4y9jj4jyb9ey,1,28.1,25.2,2023-01-28T18:28:04.550Z,2023-01-28T18:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603799,572,1,2,57,6,vaikl8nl7hdr4y9jj4jyb9ey,1,27.4,23.4,2023-01-28T18:28:06.643Z,2023-01-28T18:28:11Z,4000081507,140,36.2,4000081509,141,36.9,4000081513,213,0.8,4000081505,56,Back,4000081511,212,13.0,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603849,573,1,2,57,11,vaikl8nl7hdr4y9jj4jyb9ey,1,44.6,31.8,2023-01-28T18:28:11.809Z,2023-01-28T18:28:16Z,4000081759,212,20.8,4000081761,213,6.2,4000081753,56,Center,4000081755,140,64.3,4000081757,141,28.2,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603877,574,1,2,57,15,vaikl8nl7hdr4y9jj4jyb9ey,1,61.6,13.1,2023-01-28T18:28:15.882Z,2023-01-28T18:28:19Z,4000081899,140,50.7,4000081901,141,15.8,4000081897,56,Right,4000081905,213,3.0,4000081903,212,11.6,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603895,575,1,2,57,18,vaikl8nl7hdr4y9jj4jyb9ey,1,50.7,15.9,2023-01-28T18:28:18.988Z,2023-01-28T18:28:20Z,4000082011,213,5.8,4000082009,212,8.4,4000082003,56,Right,4000082005,140,57.9,4000082007,141,10.4,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603915,576,1,2,57,19,vaikl8nl7hdr4y9jj4jyb9ey,1,57.9,10.4,2023-01-28T18:28:20.133Z,2023-01-28T18:28:23Z,4000082137,213,2.8,4000082133,141,20.4,4000082135,212,18.1,4000082129,56,Back,4000082131,140,41.9,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603971,577,1,2,57,22,vaikl8nl7hdr4y9jj4jyb9ey,1,43.6,26.4,2023-01-28T18:28:22.980Z,2023-01-28T18:28:28Z,4000082483,213,1.6,4000082485,1,,4000082479,141,82.7,4000082475,56,Back,4000082477,140,44.2,4000082481,212,38.3,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603995,578,1,2,57,27,vaikl8nl7hdr4y9jj4jyb9ey,1,45.5,79.6,2023-01-28T18:28:28.241Z,2023-01-28T18:28:30Z,4000082599,213,4.6,4000082591,56,Back,4000082593,140,43.5,4000082595,141,55.1,4000082597,212,16.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604075,579,1,2,57,30,vaikl8nl7hdr4y9jj4jyb9ey,1,43.6,53.7,2023-01-28T18:28:30.566Z,2023-01-28T18:28:37Z,4000083007,212,18.1,4000083003,140,49.3,4000083005,141,28.6,4000083009,213,5.0,4000083001,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604097,580,1,2,57,36,vaikl8nl7hdr4y9jj4jyb9ey,0,59.8,26.4,2023-01-28T18:28:37.048Z,2023-01-28T18:28:40Z,4000083157,140,94.3,4000083159,141,23.1,4000083163,213,6.2,4000083165,1,,4000083155,56,Center,4000083161,212,36.3,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604105,426,8,2,57,40,1azk57wev30h044w949j46kpu,1,8,73.6,2023-01-28T18:28:41.033Z,2023-01-28T18:28:41Z,4000083181,56,Back,,,,,,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604107,581,61,2,57,40,vaikl8nl7hdr4y9jj4jyb9ey,1,92.7,23.3,2023-01-28T18:28:41.123Z,2023-01-28T18:28:41Z,4000083183,56,Center,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604193,427,12,2,57,44,1azk57wev30h044w949j46kpu,1,6.8,74.5,2023-01-28T18:28:45.306Z,2023-01-28T18:28:47Z,4000083625,212,15.6,4000083623,141,96.8,4000083619,56,Back,4000083621,140,10.2,4000083627,213,1.3,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604197,428,50,2,57,46,1azk57wev30h044w949j46kpu,1,12.3,96.1,2023-01-28T18:28:46.733Z,2023-01-28T18:28:48Z,4000083653,285,,4000083681,233,582,4000083651,56,Back,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604199,582,7,2,57,46,vaikl8nl7hdr4y9jj4jyb9ey,1,87.7,3.9,2023-01-28T18:28:46.734Z,2023-01-28T18:28:48Z,4000083659,56,Right,4000083661,286,,4000083675,233,428,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604203,583,49,2,57,47,vaikl8nl7hdr4y9jj4jyb9ey,1,92.9,9.8,2023-01-28T18:28:47.773Z,2023-01-28T18:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604275,584,1,2,57,48,vaikl8nl7hdr4y9jj4jyb9ey,1,95.9,5.6,2023-01-28T18:28:48.511Z,2023-01-28T18:28:55Z,4000084041,212,60.6,4000084039,141,94.7,4000084033,155,,4000084035,56,Left,4000084037,140,94.7,4000084031,2,,4000084045,1,,4000084043,213,1.6,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604283,585,1,2,57,54,vaikl8nl7hdr4y9jj4jyb9ey,0,92,97.1,2023-01-28T18:28:55.399Z,2023-01-28T18:28:56Z,4000084093,140,92.0,4000084095,141,93.3,4000084099,213,4.7,4000084097,212,2.6,4000084141,286,,4000084135,236,,4000084091,56,Left,4000084137,233,429,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604277,429,74,2,57,54,1azk57wev30h044w949j46kpu,1,7.1,11.7,2023-01-28T18:28:55.400Z,2023-01-28T18:28:57Z,4000084171,233,585,4000084051,285,,4000084049,56,Back,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604303,430,5,2,57,56,1azk57wev30h044w949j46kpu,0,6.5,-1.8,2023-01-28T18:28:56.717Z,2023-01-28T19:10:50Z,4000084689,233,586,4000084229,347,,4000084227,56,Back,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604377,586,5,2,57,56,vaikl8nl7hdr4y9jj4jyb9ey,1,93.5,101.8,2023-01-28T18:28:56.717Z,2023-01-28T18:29:02Z,4000084681,233,430,4000084663,56,Left,4000084665,347,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604559,587,1,2,58,13,vaikl8nl7hdr4y9jj4jyb9ey,1,87.6,100,2023-01-28T18:29:13.797Z,2023-01-28T18:29:16Z,4000085657,213,4.7,4000085655,212,17.2,4000085653,141,76.3,4000085647,107,,4000085651,140,87.5,4000085649,56,Center,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604599,588,1,2,58,16,vaikl8nl7hdr4y9jj4jyb9ey,1,87.4,76.3,2023-01-28T18:29:16.632Z,2023-01-28T18:29:19Z,4000085885,212,13.5,4000085883,141,95.7,4000085887,213,1.8,4000085881,140,84.6,4000085879,56,Left,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604611,589,1,2,58,18,vaikl8nl7hdr4y9jj4jyb9ey,0,86.8,96.9,2023-01-28T18:29:19.356Z,2023-01-28T18:29:20Z,4000085953,56,Left,4000085955,140,88.3,4000085959,212,4.0,4000085957,141,91.5,4000085961,213,5.1,4000085951,155,,4000085949,2,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604637,431,61,2,58,20,1azk57wev30h044w949j46kpu,1,16.2,11.9,2023-01-28T18:29:21.243Z,2023-01-28T18:29:21Z,4000086079,56,Back,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604717,590,1,2,58,25,vaikl8nl7hdr4y9jj4jyb9ey,1,68.5,86.5,2023-01-28T18:29:25.777Z,2023-01-28T18:29:27Z,4000086517,213,4.4,4000086509,140,65.6,4000086505,56,Center,4000086515,212,10.7,4000086513,141,71.4,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604775,591,1,2,58,26,vaikl8nl7hdr4y9jj4jyb9ey,1,65.6,70.6,2023-01-28T18:29:27.102Z,2023-01-28T18:29:32Z,4000086867,140,66.0,4000086871,212,22.4,4000086865,56,Center,4000086869,141,37.7,4000086873,213,4.7,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604817,592,1,2,58,32,vaikl8nl7hdr4y9jj4jyb9ey,1,65.4,35.5,2023-01-28T18:29:32.566Z,2023-01-28T18:29:36Z,4000087179,141,78.2,4000087175,56,Center,4000087177,140,61.9,4000087181,212,29.3,4000087183,213,1.7,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604837,593,1,2,58,35,vaikl8nl7hdr4y9jj4jyb9ey,1,65.1,77.6,2023-01-28T18:29:35.943Z,2023-01-28T18:29:39Z,4000087337,141,95.0,4000087341,212,15.1,4000087333,140,74.1,4000087329,56,Left,4000087345,213,0.9,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604855,594,1,2,58,38,vaikl8nl7hdr4y9jj4jyb9ey,1,79.1,95.1,2023-01-28T18:29:39.053Z,2023-01-28T18:29:40Z,4000087443,213,4.9,4000087435,56,Left,4000087441,212,9.8,4000087439,141,80.9,4000087437,140,80.4,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604881,595,1,2,58,40,vaikl8nl7hdr4y9jj4jyb9ey,1,79.9,81.4,2023-01-28T18:29:40.808Z,2023-01-28T18:29:42Z,4000087579,212,9.9,4000087573,56,Left,4000087575,140,79.3,4000087577,141,95.9,4000087581,213,1.6,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604909,596,1,2,58,42,vaikl8nl7hdr4y9jj4jyb9ey,1,78.8,95.7,2023-01-28T18:29:42.576Z,2023-01-28T18:29:44Z,4000087747,56,Left,4000087751,141,90.8,4000087749,140,73.0,4000087755,213,3.6,4000087753,212,6.9,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604931,597,1,2,58,43,vaikl8nl7hdr4y9jj4jyb9ey,1,72.9,89.9,2023-01-28T18:29:44.432Z,2023-01-28T18:29:46Z,4000087871,213,5.1,4000087867,141,78.2,4000087869,212,8.4,4000087863,56,Center,4000087865,140,75.6,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604949,598,1,2,58,45,vaikl8nl7hdr4y9jj4jyb9ey,1,71.4,88.4,2023-01-28T18:29:46.450Z,2023-01-28T18:29:47Z,4000087969,141,97.7,4000087959,56,Left,4000087965,140,74.1,4000087979,213,1.1,4000087975,212,6.9,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604985,599,1,2,58,47,vaikl8nl7hdr4y9jj4jyb9ey,1,74.1,97.7,2023-01-28T18:29:47.569Z,2023-01-28T18:29:50Z,4000088147,141,92.6,4000088143,56,Left,4000088145,140,68.5,4000088149,212,6.8,4000088151,213,3.7,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605039,600,1,2,58,49,vaikl8nl7hdr4y9jj4jyb9ey,1,68.5,92.6,2023-01-28T18:29:50.454Z,2023-01-28T18:29:56Z,4000088457,141,97.8,4000088459,212,7.6,4000088461,213,0.5,4000088455,140,74.9,4000088453,56,Left,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605069,601,1,2,58,55,vaikl8nl7hdr4y9jj4jyb9ey,1,69.2,74.2,2023-01-28T18:29:56.271Z,2023-01-28T18:29:58Z,4000088619,56,Center,4000088621,140,56.7,4000088625,212,13.2,4000088623,141,76.7,4000088627,213,3.0,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605099,602,1,2,58,59,vaikl8nl7hdr4y9jj4jyb9ey,1,62.5,73.3,2023-01-28T18:29:59.705Z,2023-01-28T18:30:00Z,4000088807,212,9.4,4000088805,141,62.9,4000088803,140,56.6,4000088801,56,Center,4000088809,213,4.0,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605137,603,1,2,59,0,vaikl8nl7hdr4y9jj4jyb9ey,1,56.6,62.9,2023-01-28T18:30:00.754Z,2023-01-28T18:30:03Z,4000089021,56,Left,4000089029,213,1.3,4000089025,141,92.9,4000089023,140,61.4,4000089027,212,21.0,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605239,604,1,2,59,2,vaikl8nl7hdr4y9jj4jyb9ey,1,62.4,92.9,2023-01-28T18:30:03.296Z,2023-01-28T18:30:08Z,4000089549,141,96.9,4000089551,212,15.7,4000089545,56,Left,4000089547,140,77.1,4000089553,213,0.2,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605261,605,1,2,59,8,vaikl8nl7hdr4y9jj4jyb9ey,0,77.9,81.1,2023-01-28T18:30:08.624Z,2023-01-28T18:30:11Z,4000089629,212,6.1,4000089711,286,,4000089625,140,82.5,4000089623,56,Center,4000089631,213,5.6,4000089627,141,75.7,4000089621,155,,4000089619,2,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,4000089705,236,,4000089707,233,432,,,,,,,,,,,,,,,,,,,,,,,,,
2501605267,432,12,2,59,8,1azk57wev30h044w949j46kpu,1,22.1,23.3,2023-01-28T18:30:08.724Z,2023-01-28T18:30:11Z,4000089693,185,,4000089695,56,Back,4000089735,233,605,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605467,433,12,2,59,12,1azk57wev30h044w949j46kpu,1,21.6,36,2023-01-28T18:30:13.324Z,2023-01-28T18:30:28Z,4000090779,56,Back,4000090787,213,0.2,4000090785,212,23.6,4000090783,141,43.7,4000090781,140,43.5,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605349,606,1,2,59,16,vaikl8nl7hdr4y9jj4jyb9ey,1,56.6,69.1,2023-01-28T18:30:16.746Z,2023-01-28T18:30:19Z,4000090153,140,45.9,4000090161,212,11.4,4000090165,213,3.3,4000090147,56,Back,4000090157,141,66.6,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605429,607,1,2,59,19,vaikl8nl7hdr4y9jj4jyb9ey,1,46.3,56.3,2023-01-28T18:30:19.624Z,2023-01-28T18:30:25Z,4000090587,140,58.4,4000090591,212,28.1,4000090589,141,19.5,4000090585,56,Right,4000090593,213,5.2,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605453,608,1,2,59,25,vaikl8nl7hdr4y9jj4jyb9ey,1,58.5,17.1,2023-01-28T18:30:25.801Z,2023-01-28T18:30:27Z,4000090707,141,4.4,4000090705,140,79.3,4000090703,56,Right,4000090711,213,5.9,4000090709,212,23.5,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501605457,609,3,2,59,26,vaikl8nl7hdr4y9jj4jyb9ey,0,79.4,4.6,2023-01-28T18:30:27.233Z,2023-01-28T18:30:28Z,4000090757,211,,4000090733,286,,4000090731,56,Right,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
