id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2527748137,894,19,2,74,16,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-02T17:33:17.666Z,2023-04-02T17:35:01Z,4158980571,42,,4158988449,293,3,4158980579,44,Midfielder,4158980577,59,23,4158980581,55,893,4158988447,292,5,4158980575,145,4,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748207,895,18,2,74,21,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-02T17:33:22.505Z,2023-04-02T17:33:23Z,4158980919,44,Defender,4158980921,59,3,4158980991,55,896,4158980917,42,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748211,896,19,2,74,21,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-02T17:33:22.506Z,2023-04-02T17:42:34Z,4158988593,293,2,4158980943,145,5,4158980945,59,25,4158980947,44,Defender,4158988591,292,3,4158980939,42,,4158980949,55,895,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748355,493,1,2,74,30,eqaszp3lzhffqt4f8hmzov72j,1,4.9,54.5,2023-04-02T17:33:31.620Z,2023-04-02T17:33:40Z,4158981751,140,3.5,4158981761,237,,4158981747,124,,4158981753,141,50.7,4158981749,56,Back,4158981755,212,3.0,4158981757,213,4.2,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748423,494,1,2,74,32,eqaszp3lzhffqt4f8hmzov72j,0,3.9,50.3,2023-04-02T17:33:33.638Z,2023-04-02T17:33:37Z,4158982061,140,64.8,4158982059,56,Center,4158982069,1,,4158982063,141,71.4,4158982065,212,65.5,4158982067,213,0.2,4158982057,155,,,,,d90k7acrynushpp6sld2e9h3p,Noelia Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748449,897,49,2,74,38,bop6aslxmwvzsapdxsw3xbvfg,1,32.9,24,2023-04-02T17:33:39.720Z,2023-04-02T17:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748507,898,1,2,74,40,bop6aslxmwvzsapdxsw3xbvfg,1,25,23.9,2023-04-02T17:33:41.336Z,2023-04-02T17:33:44Z,4158982507,140,7.9,4158982513,213,2.6,4158982511,212,20.6,4158982505,56,Back,4158982509,141,38.9,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748573,899,1,2,74,43,bop6aslxmwvzsapdxsw3xbvfg,1,7.9,38.9,2023-04-02T17:33:44.247Z,2023-04-02T17:33:48Z,4158982853,141,21.0,4158982855,212,20.5,4158982849,56,Back,4158982857,213,5.6,4158982851,140,23.6,,,,,,,,,,7yd1zxbm6jnvxhmk1v2xyh9m1,Cata Coll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748591,900,1,2,74,47,bop6aslxmwvzsapdxsw3xbvfg,1,25.7,21.2,2023-04-02T17:33:48.408Z,2023-04-02T18:00:55Z,4158982979,141,33.0,4158982975,56,Back,4158982977,140,28.0,4158982983,213,1.3,4158982981,212,8.4,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748605,901,1,2,74,49,bop6aslxmwvzsapdxsw3xbvfg,1,28,32.8,2023-04-02T17:33:49.832Z,2023-04-02T17:33:51Z,4158983067,141,17.0,4158983065,140,23.9,4158983063,56,Back,4158983071,213,4.3,4158983069,212,11.6,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748643,902,1,2,74,50,bop6aslxmwvzsapdxsw3xbvfg,1,23.7,16.7,2023-04-02T17:33:51.416Z,2023-04-02T18:00:57Z,4158983227,56,Back,4158983235,213,2.5,4158983233,212,22.2,4158983229,140,6.2,4158983231,141,34.9,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748709,903,1,2,74,53,bop6aslxmwvzsapdxsw3xbvfg,1,6.4,35.1,2023-04-02T17:33:54.793Z,2023-04-02T17:33:59Z,4158983587,212,33.0,4158983591,1,,4158983579,155,,4158983583,140,21.5,4158983585,141,77.6,4158983581,56,Back,4158983589,213,1.1,,,,7yd1zxbm6jnvxhmk1v2xyh9m1,Cata Coll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748783,904,1,2,74,58,bop6aslxmwvzsapdxsw3xbvfg,1,19.9,79.9,2023-04-02T17:33:59.528Z,2023-04-02T17:34:03Z,4158983951,212,13.5,4158983945,56,Back,4158983947,140,9.7,4158983953,213,3.8,4158983949,141,67.8,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748859,905,1,2,75,2,bop6aslxmwvzsapdxsw3xbvfg,1,14.2,64.6,2023-04-02T17:34:03.768Z,2023-04-02T17:34:08Z,4158984351,56,Back,4158984353,140,33.7,4158984359,213,5.8,4158984355,141,49.4,4158984357,212,22.9,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748925,906,1,2,75,7,bop6aslxmwvzsapdxsw3xbvfg,1,33.8,42.5,2023-04-02T17:34:08.088Z,2023-04-02T17:34:13Z,4158984715,140,42.2,4158984713,56,Back,4158984721,213,5.3,4158984717,141,22.5,4158984719,212,16.2,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748935,907,3,2,75,12,bop6aslxmwvzsapdxsw3xbvfg,0,44.4,29.4,2023-04-02T17:34:13.145Z,2023-04-02T18:01:02Z,4158984767,286,,4158984949,233,495,4158984765,56,Back,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748971,495,7,2,75,12,eqaszp3lzhffqt4f8hmzov72j,0,55.6,70.6,2023-04-02T17:34:13.146Z,2023-04-02T17:34:15Z,4158984913,285,,4158984929,233,907,4158984909,56,Center,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748963,908,61,2,75,13,bop6aslxmwvzsapdxsw3xbvfg,1,44.5,26.8,2023-04-02T17:34:14.827Z,2023-04-02T18:01:04Z,4158984889,56,Back,,,,,,,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748985,496,49,2,75,15,eqaszp3lzhffqt4f8hmzov72j,1,53.7,63.3,2023-04-02T17:34:16.077Z,2023-04-02T17:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749015,497,1,2,75,16,eqaszp3lzhffqt4f8hmzov72j,0,52.7,62.6,2023-04-02T17:34:17.032Z,2023-04-02T17:34:18Z,4158985151,212,28.9,4158985147,141,45.4,4158985137,155,,4158985139,56,Center,4158985141,140,77.9,4158985153,213,5.9,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749021,909,49,2,75,17,bop6aslxmwvzsapdxsw3xbvfg,1,29.8,47.9,2023-04-02T17:34:18.809Z,2023-04-02T17:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749061,910,1,2,75,19,bop6aslxmwvzsapdxsw3xbvfg,1,31.2,43.6,2023-04-02T17:34:20.008Z,2023-04-02T17:34:22Z,4158985337,141,28.5,4158985333,56,Back,4158985335,140,31.6,4158985341,213,4.8,4158985339,212,10.3,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749163,911,1,2,75,21,bop6aslxmwvzsapdxsw3xbvfg,1,31.6,28.5,2023-04-02T17:34:22.025Z,2023-04-02T18:01:06Z,4158985867,213,1.4,4158985857,155,,4158985863,141,72.4,4158985865,212,30.3,4158985859,56,Back,4158985861,140,36.8,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749189,912,1,2,75,28,bop6aslxmwvzsapdxsw3xbvfg,1,38.1,81.7,2023-04-02T17:34:29.066Z,2023-04-02T17:34:31Z,4158986027,141,75.3,4158986023,56,Center,4158986025,140,57.5,4158986031,213,6.1,4158986029,212,20.8,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749241,913,1,2,75,30,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,75.3,2023-04-02T17:34:31.466Z,2023-04-02T17:34:34Z,4158986301,56,Center,4158986315,213,0.0,4158986307,141,76.0,4158986311,212,25.4,4158986305,140,82.9,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749265,914,1,2,75,33,bop6aslxmwvzsapdxsw3xbvfg,0,83.5,76,2023-04-02T17:34:34.265Z,2023-04-02T17:34:36Z,4158986447,56,Center,4158986449,140,87.2,4158986455,213,5.0,4158986451,141,58.4,4158986453,212,12.6,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749291,498,12,2,75,35,eqaszp3lzhffqt4f8hmzov72j,1,14.6,46.3,2023-04-02T17:34:36.743Z,2023-04-02T17:34:38Z,4158986571,141,30.3,4158986569,140,0.0,4158986575,213,3.7,4158986567,56,Back,4158986573,212,20.3,4158986621,167,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749299,499,6,2,75,36,eqaszp3lzhffqt4f8hmzov72j,0,0,31.1,2023-04-02T17:34:37.370Z,2023-04-02T17:34:39Z,4158986595,56,Back,4158986597,73,,4158986673,233,915,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749317,915,6,2,75,36,bop6aslxmwvzsapdxsw3xbvfg,1,100,68.9,2023-04-02T17:34:37.370Z,2023-04-02T17:37:48Z,4158986659,56,Center,4158986661,73,,4158986663,233,499,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749827,916,1,2,76,6,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2023-04-02T17:35:07.804Z,2023-04-02T17:35:13Z,4158989309,223,,4158989313,140,93.4,4158989317,212,41.6,4158989319,213,4.6,4158989303,2,,4158989307,155,,4158989315,141,39.1,4158989321,1,,2cl7scn4j10rfq44mweo735cl,C. Hansen,4158989305,6,4158989311,56,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2527749831,917,61,2,76,12,bop6aslxmwvzsapdxsw3xbvfg,1,93.9,37.7,2023-04-02T17:35:13.035Z,2023-04-02T17:35:13Z,4158989351,56,Center,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750077,501,61,2,76,12,eqaszp3lzhffqt4f8hmzov72j,1,2.3,61.4,2023-04-02T17:35:13.208Z,2023-04-02T17:35:36Z,4158990789,56,Back,,,,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749845,918,43,2,76,13,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-02T17:35:13.946Z,2023-04-02T17:35:40Z,4158991431,144,5,4158989423,56,Center,4158989517,233,500,4158989425,346,0,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749851,500,6,2,76,13,eqaszp3lzhffqt4f8hmzov72j,0,0,77.6,2023-04-02T17:35:14.153Z,2023-04-02T17:37:48Z,4158991401,73,,4158989449,56,Back,4159001057,233,919,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750123,919,6,2,76,13,bop6aslxmwvzsapdxsw3xbvfg,1,100,22.4,2023-04-02T17:35:14.153Z,2023-04-02T17:37:48Z,4159001053,233,500,4158991083,56,Center,4158991085,75,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750301,920,1,2,76,45,bop6aslxmwvzsapdxsw3xbvfg,1,99.7,0.2,2023-04-02T17:35:46.316Z,2023-04-02T17:35:59Z,4158992065,225,,4158992077,1,,4158992063,155,,4158992933,154,,4158992075,213,2.1,4158992073,212,39.8,4158992067,56,Center,4158992069,140,82.2,2cl7scn4j10rfq44mweo735cl,C. Hansen,4158992059,2,4158992061,6,4158992931,210,13,4158992071,141,52.1,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2527750311,921,13,2,76,47,bop6aslxmwvzsapdxsw3xbvfg,1,81.6,48.1,2023-04-02T17:35:48.364Z,2023-04-02T17:35:59Z,4158992975,74,,4158992993,103,84.7,4158992997,215,,4158992375,20,,4158992135,56,Center,4158993007,231,50.2,4158992373,25,,4158992989,102,55.1,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,4158992977,29,4158992979,154,4158992133,18,,4158993005,230,96.7,4158992983,55,,,,,,,,,,920,,,,,,,,,,,,,,,
2527750297,502,5,2,76,48,eqaszp3lzhffqt4f8hmzov72j,1,-1.3,48.4,2023-04-02T17:35:48.955Z,2023-04-02T17:35:50Z,4158992049,346,,4158992271,233,922,4158992047,56,Back,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750325,922,5,2,76,48,bop6aslxmwvzsapdxsw3xbvfg,0,101.3,51.6,2023-04-02T17:35:48.955Z,2023-04-02T18:02:43Z,4158992301,233,502,4158992217,346,,4158992215,56,Center,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750727,503,1,2,77,12,eqaszp3lzhffqt4f8hmzov72j,1,4.4,47,2023-04-02T17:36:13.802Z,2023-04-02T17:36:16Z,4158994339,237,,4158994329,140,8.4,4158994331,141,57.2,4158994335,213,1.0,4158994325,124,,4158994333,212,8.1,4158994327,56,Back,,,,d90k7acrynushpp6sld2e9h3p,Noelia Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750773,504,1,2,77,15,eqaszp3lzhffqt4f8hmzov72j,0,9.5,58.2,2023-04-02T17:36:16.314Z,2023-04-02T17:36:19Z,4158994577,1,,4158994569,140,40.9,4158994573,212,41.6,4158994571,141,95.6,4158994567,56,Back,4158994575,213,0.7,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750779,923,49,2,77,18,bop6aslxmwvzsapdxsw3xbvfg,1,55.4,14.1,2023-04-02T17:36:19.485Z,2023-04-02T18:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750817,924,1,2,77,18,bop6aslxmwvzsapdxsw3xbvfg,1,55.4,14.1,2023-04-02T17:36:19.596Z,2023-04-02T18:01:16Z,4158994795,140,56.1,4158994793,56,Center,4158994797,141,26.5,4158994799,212,8.5,4158994801,213,1.5,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750825,925,50,2,77,20,bop6aslxmwvzsapdxsw3xbvfg,1,59.2,24.6,2023-04-02T17:36:21.773Z,2023-04-02T17:36:23Z,4158994837,286,,4158994907,233,505,4158994835,56,Center,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750835,505,7,2,77,20,eqaszp3lzhffqt4f8hmzov72j,0,40.8,75.4,2023-04-02T17:36:21.774Z,2023-04-02T17:36:23Z,4158994877,56,Back,4158994897,233,925,4158994879,285,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750979,926,1,2,77,25,bop6aslxmwvzsapdxsw3xbvfg,1,51.8,41.6,2023-04-02T17:36:25.901Z,2023-04-02T17:36:32Z,4158995571,141,51.5,4158995569,140,43.5,4158995573,212,11.0,4158995565,56,Back,4158995577,213,2.5,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750997,927,1,2,77,31,bop6aslxmwvzsapdxsw3xbvfg,1,46.9,50.7,2023-04-02T17:36:32.061Z,2023-04-02T17:36:33Z,4158995671,213,4.3,4158995669,212,5.4,4158995667,141,43.3,4158995663,56,Back,4158995665,140,45.0,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751039,928,1,2,77,32,bop6aslxmwvzsapdxsw3xbvfg,1,45,43.3,2023-04-02T17:36:33.309Z,2023-04-02T18:01:21Z,4158995883,213,1.6,4158995881,212,8.7,4158995877,140,45.0,4158995875,56,Back,4158995879,141,56.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751133,929,1,2,77,35,bop6aslxmwvzsapdxsw3xbvfg,1,45.6,50.1,2023-04-02T17:36:36.509Z,2023-04-02T17:36:42Z,4158996385,213,5.4,4158996377,56,Center,4158996383,212,22.3,4158996381,141,25.3,4158996379,140,59.5,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751149,930,1,2,77,41,bop6aslxmwvzsapdxsw3xbvfg,0,69.5,43.7,2023-04-02T17:36:42.462Z,2023-04-02T18:01:23Z,4158996477,56,Center,4158996485,213,1.2,4158996481,141,64.5,4158996483,212,14.9,4158996479,140,74.0,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751221,506,1,2,77,43,eqaszp3lzhffqt4f8hmzov72j,1,23.3,30.4,2023-04-02T17:36:44.797Z,2023-04-02T17:36:48Z,4158996851,213,6.0,4158996843,56,Right,4158996845,140,68.9,4158996847,141,12.0,4158996853,1,,4158996841,157,,4158996849,212,49.5,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751231,507,49,2,77,47,eqaszp3lzhffqt4f8hmzov72j,1,68.8,12.6,2023-04-02T17:36:48.557Z,2023-04-02T17:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751271,508,3,2,77,49,eqaszp3lzhffqt4f8hmzov72j,0,62,4.6,2023-04-02T17:36:50.603Z,2023-04-02T17:36:56Z,4158997215,233,931,4158997081,56,Right,4158997083,286,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751289,931,7,2,77,49,bop6aslxmwvzsapdxsw3xbvfg,1,38,95.4,2023-04-02T17:36:50.604Z,2023-04-02T17:37:08Z,4158997201,233,508,4158998287,167,,4158997159,56,Back,4158997161,285,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751291,509,5,2,77,50,eqaszp3lzhffqt4f8hmzov72j,1,65.3,-1.5,2023-04-02T17:36:51.820Z,2023-04-02T18:02:43Z,4159096057,233,932,4158997173,347,,4158997171,56,Right,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751517,932,5,2,77,50,bop6aslxmwvzsapdxsw3xbvfg,0,34.7,101.5,2023-04-02T17:36:51.820Z,2023-04-02T18:02:43Z,4158998309,347,,4159096065,233,509,4158998307,56,Back,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751659,510,1,2,78,9,eqaszp3lzhffqt4f8hmzov72j,0,65,0,2023-04-02T17:37:10.539Z,2023-04-02T17:37:16Z,4158999069,212,38.3,4158999061,107,,4158999071,213,0.2,4158999065,140,100.0,4158999063,56,Right,4158999073,1,,4158999067,141,10.4,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751663,511,5,2,78,14,eqaszp3lzhffqt4f8hmzov72j,0,100.7,13.6,2023-04-02T17:37:15.070Z,2023-04-02T18:02:43Z,4158999093,56,Right,4158999173,233,933,4158999095,346,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751637,933,5,2,78,14,bop6aslxmwvzsapdxsw3xbvfg,1,-0.7,86.4,2023-04-02T17:37:15.070Z,2023-04-02T17:37:17Z,4158999137,233,511,4158998941,56,Back,4158998943,346,,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751837,512,18,2,78,32,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-02T17:37:33.135Z,2023-04-02T17:37:33Z,4159000157,55,513,4159000091,59,19,4159000087,44,Forward,4159000083,42,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751843,513,19,2,78,32,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-02T17:37:33.136Z,2023-04-02T17:37:34Z,4159000137,44,Forward,4159000125,59,24,4159000119,42,,4159000123,145,10,4159000133,293,2,4159000139,55,512,4159000129,292,9,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751929,514,18,2,78,40,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-02T17:37:41.366Z,2023-04-02T17:37:41Z,4159000535,59,9,4159000531,42,,4159000533,44,Forward,4159000625,55,515,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751933,515,19,2,78,40,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-02T17:37:41.367Z,2023-04-02T17:37:42Z,4159000559,55,514,4159000545,42,,4159000551,59,23,4159000557,44,Forward,4159000549,145,11,4159000555,293,1,4159000553,292,9,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527752279,934,1,2,78,58,bop6aslxmwvzsapdxsw3xbvfg,1,4.3,47.5,2023-04-02T17:37:59.104Z,2023-04-02T17:38:07Z,4159002227,124,,4159002237,212,31.3,4159002245,237,,4159002233,141,89.9,4159002229,56,Back,4159002241,213,1.2,4159002231,140,16.0,,,,7yd1zxbm6jnvxhmk1v2xyh9m1,Cata Coll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527752295,935,3,2,79,6,bop6aslxmwvzsapdxsw3xbvfg,0,17.9,89.3,2023-04-02T17:38:07.488Z,2023-04-02T17:38:08Z,4159002305,56,Back,4159002373,211,,4159002307,285,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527752315,516,49,2,79,8,eqaszp3lzhffqt4f8hmzov72j,1,84.3,16.4,2023-04-02T17:38:09.758Z,2023-04-02T17:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
