id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2551482085,205,1,1,24,36,e7p3lxg97gac51s71hotzi0a5,1,14.2,72.4,2023-05-20T10:24:50.745Z,2023-05-20T10:24:53Z,4292307699,141,54.9,4292307703,213,4.1,4292307697,140,6.0,4292307701,212,14.7,4292307695,56,Back,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482093,206,1,1,24,38,e7p3lxg97gac51s71hotzi0a5,0,5.7,53.3,2023-05-20T10:24:53.289Z,2023-05-20T10:24:55Z,4292307725,155,,4292307739,1,,4292307731,141,24.7,4292307727,56,Back,4292307733,212,39.3,4292307729,140,38.2,4292307735,213,5.8,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482091,201,49,1,24,40,b9ecgxh884j2ugjrxwvpym192,1,61,69.2,2023-05-20T10:24:55.272Z,2023-05-20T10:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482109,202,1,1,24,42,b9ecgxh884j2ugjrxwvpym192,0,61.1,74.3,2023-05-20T10:24:56.471Z,2023-05-20T10:24:58Z,4292307791,56,Center,4292307799,213,5.9,4292307797,212,14.2,4292307795,141,67.1,4292307793,140,73.8,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482123,207,8,1,24,45,e7p3lxg97gac51s71hotzi0a5,1,28,32.7,2023-05-20T10:24:59.705Z,2023-05-20T10:24:59Z,4292307857,56,Back,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482127,208,49,1,24,45,e7p3lxg97gac51s71hotzi0a5,1,28,32.7,2023-05-20T10:25:00.328Z,2023-05-20T10:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482147,209,1,1,24,47,e7p3lxg97gac51s71hotzi0a5,1,28.8,36.9,2023-05-20T10:25:01.929Z,2023-05-20T10:25:04Z,4292307981,141,29.5,4292307977,56,Back,4292307979,140,35.0,4292307985,213,5.6,4292307983,212,8.2,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482207,210,1,1,24,50,e7p3lxg97gac51s71hotzi0a5,1,35,29.5,2023-05-20T10:25:04.376Z,2023-05-20T10:25:13Z,4292308247,213,5.5,4292308245,212,25.4,4292308243,141,4.3,4292308241,140,52.9,4292308239,56,Right,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482209,211,4,1,24,57,e7p3lxg97gac51s71hotzi0a5,1,60.9,11.6,2023-05-20T10:25:11.769Z,2023-05-20T10:25:14Z,4292308259,286,,4292308251,13,,4292308269,233,203,4292308257,265,,4292308255,152,,4292308253,56,Right,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482199,203,4,1,24,57,b9ecgxh884j2ugjrxwvpym192,0,39.1,88.4,2023-05-20T10:25:11.770Z,2023-05-20T10:25:14Z,4292308215,265,,4292308219,285,,4292308211,152,,4292308203,13,,4292308207,56,Back,4292308281,233,211,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482379,204,27,1,25,32,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T10:25:46.851Z,2023-05-20T10:25:56Z,4292309467,233,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482399,212,27,1,25,32,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-05-20T10:25:46.851Z,2023-05-20T10:25:56Z,4292309463,53,5sxloac78uf7i1kuscy5qwlw5,4292309471,233,204,4292309461,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482655,205,28,1,26,25,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T10:26:39.785Z,2023-05-20T10:51:34Z,4292311049,55,204,4292361119,233,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482577,213,28,1,26,25,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-05-20T10:26:39.785Z,2023-05-20T10:51:35Z,4292310551,55,212,4292361133,233,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482653,214,1,1,26,33,e7p3lxg97gac51s71hotzi0a5,0,53.2,18.5,2023-05-20T10:26:48.360Z,2023-05-20T10:26:54Z,4292311019,152,,4292311029,213,0.6,4292311021,56,Center,4292311023,140,89.9,4292311017,155,,4292311031,1,,4292311025,141,59.3,4292311027,212,47.5,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,4292311015,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482671,206,44,1,26,39,b9ecgxh884j2ugjrxwvpym192,1,7.4,42.8,2023-05-20T10:26:53.727Z,2023-05-20T10:27:42Z,4292312807,233,217,4292311127,56,Back,4292311129,285,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482867,217,44,1,26,39,e7p3lxg97gac51s71hotzi0a5,0,92.6,57.2,2023-05-20T10:26:53.728Z,2023-05-20T10:27:42Z,4292312141,286,,4292312139,56,Center,4292312843,233,206,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482679,215,13,1,26,41,e7p3lxg97gac51s71hotzi0a5,1,90.2,65.5,2023-05-20T10:26:55.991Z,2023-05-20T10:56:13Z,4292311937,102,60.7,4292311183,64,,4292311935,73,,4292311185,56,Center,4292311663,24,,4292311945,231,52.2,4292311943,230,98.5,4292311665,20,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,4292311939,103,4292311941,458,,,,31.9,,,,,,,,,,,,,,,,,,,,,,,,,
2551482775,208,12,1,26,41,b9ecgxh884j2ugjrxwvpym192,1,8.9,41.5,2023-05-20T10:26:56.251Z,2023-05-20T10:27:19Z,4292311651,140,14.3,4292311973,15,,4292311649,56,Back,4292311657,213,5.2,4292311655,212,11.3,4292311653,141,27.2,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482675,207,5,1,26,41,b9ecgxh884j2ugjrxwvpym192,1,-1,39.8,2023-05-20T10:26:56.284Z,2023-05-20T10:26:58Z,4292311289,233,216,4292311163,56,Back,4292311165,346,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482691,216,5,1,26,41,e7p3lxg97gac51s71hotzi0a5,0,101,60.2,2023-05-20T10:26:56.284Z,2023-05-20T10:51:29Z,4292311295,233,207,4292311249,346,,4292311247,56,Center,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482871,209,1,1,27,6,b9ecgxh884j2ugjrxwvpym192,1,4.4,51.1,2023-05-20T10:27:20.908Z,2023-05-20T10:27:23Z,4292312167,237,,4292312159,141,40.1,4292312163,213,5.3,4292312157,140,9.5,4292312161,212,9.2,4292312153,124,,4292312155,56,Back,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482877,210,1,1,27,8,b9ecgxh884j2ugjrxwvpym192,0,11.9,38.4,2023-05-20T10:27:23.260Z,2023-05-20T10:27:25Z,4292312187,56,Center,4292312191,141,34.1,4292312189,140,64.1,4292312197,1,,4292312195,213,6.2,4292312185,155,,4292312193,212,54.9,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482879,218,44,1,27,10,e7p3lxg97gac51s71hotzi0a5,1,38.4,68.8,2023-05-20T10:27:24.728Z,2023-05-20T10:27:26Z,4292312199,56,Back,4292312201,285,,4292312277,233,211,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482883,211,44,1,27,10,b9ecgxh884j2ugjrxwvpym192,0,61.6,31.2,2023-05-20T10:27:24.729Z,2023-05-20T10:27:27Z,4292312221,56,Center,4292312285,233,218,4292312223,286,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482899,219,1,1,27,10,e7p3lxg97gac51s71hotzi0a5,1,40,72.4,2023-05-20T10:27:25Z,2023-05-20T10:27:27Z,4292312325,213,5.1,4292312319,140,47.3,4292312323,212,20.8,4292312317,56,Back,4292312321,141,43.9,4292312315,3,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482901,220,49,1,27,13,e7p3lxg97gac51s71hotzi0a5,1,47.4,43,2023-05-20T10:27:27.624Z,2023-05-20T10:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482929,221,4,1,27,15,e7p3lxg97gac51s71hotzi0a5,1,43.6,48.4,2023-05-20T10:27:30.076Z,2023-05-20T10:27:33Z,4292312505,233,212,4292312471,295,,4292312469,13,,4292312473,56,Back,4292312475,152,,4292312477,286,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482931,212,4,1,27,15,b9ecgxh884j2ugjrxwvpym192,0,56.4,51.6,2023-05-20T10:27:30.077Z,2023-05-20T10:27:33Z,4292312481,295,,4292312509,233,221,4292312487,285,,4292312479,13,,4292312483,56,Center,4292312485,152,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483021,222,1,1,27,29,e7p3lxg97gac51s71hotzi0a5,1,44.8,46.3,2023-05-20T10:27:44.344Z,2023-05-20T10:53:52Z,4292312971,212,15.8,4292312963,152,,4292312965,56,Back,4292312967,140,32.6,4292312961,5,,4292312969,141,32.8,4292312973,213,3.8,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483031,223,1,1,27,31,e7p3lxg97gac51s71hotzi0a5,1,32.6,32.8,2023-05-20T10:27:46.359Z,2023-05-20T10:27:47Z,4292313011,141,66.3,4292313007,56,Back,4292313013,212,22.9,4292313015,213,1.7,4292313009,140,30.2,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483053,224,1,1,27,33,e7p3lxg97gac51s71hotzi0a5,1,30.2,66.3,2023-05-20T10:27:47.687Z,2023-05-20T10:27:50Z,4292313079,141,89.3,4292313083,213,0.9,4292313077,140,41.4,4292313081,212,19.6,4292313075,56,Back,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483087,225,1,1,27,35,e7p3lxg97gac51s71hotzi0a5,0,41.9,91.7,2023-05-20T10:27:50.231Z,2023-05-20T10:27:55Z,4292313257,141,90.6,4292313261,213,6.3,4292313259,212,42.4,4292313253,56,Left,4292313255,140,82.3,4292313263,1,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483081,213,49,1,27,40,b9ecgxh884j2ugjrxwvpym192,1,15.9,5.7,2023-05-20T10:27:55.086Z,2023-05-20T10:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483097,214,1,1,27,41,b9ecgxh884j2ugjrxwvpym192,1,15.9,5.7,2023-05-20T10:27:55.917Z,2023-05-20T10:27:57Z,4292313327,56,Back,4292313323,155,,4292313331,140,39.3,4292313333,141,11.1,4292313335,212,24.8,4292313337,213,0.1,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483103,215,1,1,27,43,b9ecgxh884j2ugjrxwvpym192,0,39.3,12.1,2023-05-20T10:27:57.678Z,2023-05-20T10:27:59Z,4292313385,140,30.7,4292313383,56,Back,4292313381,3,,4292313389,212,21.5,4292313391,213,2.0,4292313387,141,40.8,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483125,226,1,1,27,45,e7p3lxg97gac51s71hotzi0a5,1,68.7,50.7,2023-05-20T10:27:59.783Z,2023-05-20T10:28:01Z,4292313509,213,1.5,4292313501,56,Center,4292313503,140,69.0,4292313505,141,57.3,4292313507,212,4.5,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483149,227,1,1,27,47,e7p3lxg97gac51s71hotzi0a5,1,69,57.3,2023-05-20T10:28:01.575Z,2023-05-20T10:28:03Z,4292313579,213,4.0,4292313571,56,Center,4292313575,141,40.9,4292313573,140,60.6,4292313577,212,14.2,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483161,228,1,1,27,49,e7p3lxg97gac51s71hotzi0a5,1,60.6,40.9,2023-05-20T10:28:03.672Z,2023-05-20T10:28:05Z,4292313637,140,64.0,4292313643,213,4.9,4292313639,141,8.0,4292313641,212,22.7,4292313635,56,Right,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483171,229,1,1,27,51,e7p3lxg97gac51s71hotzi0a5,1,64,8,2023-05-20T10:28:05.511Z,2023-05-20T10:28:07Z,4292313691,140,76.2,4292313689,56,Right,4292313697,213,0.1,4292313695,212,12.8,4292313693,141,9.1,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483181,230,1,1,27,52,e7p3lxg97gac51s71hotzi0a5,1,76.2,9.1,2023-05-20T10:28:07.143Z,2023-05-20T10:28:08Z,4292313737,141,18.6,4292313733,56,Right,4292313735,140,70.1,4292313739,212,9.1,4292313741,213,2.4,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483191,231,1,1,27,54,e7p3lxg97gac51s71hotzi0a5,1,70.1,18.6,2023-05-20T10:28:08.599Z,2023-05-20T10:28:09Z,4292313787,141,9.2,4292313791,213,5.3,4292313783,56,Right,4292313785,140,74.4,4292313789,212,7.8,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483291,232,2,1,27,55,e7p3lxg97gac51s71hotzi0a5,1,74.4,9.2,2023-05-20T10:28:09.527Z,2023-05-20T10:28:28Z,4292314359,56,Right,4292314357,7,4yoo22f8dgwz2n8fkqzoir8k4,4292314361,140,90.2,4292314363,141,21.0,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483303,216,55,1,27,55,b9ecgxh884j2ugjrxwvpym192,1,18.5,39.8,2023-05-20T10:28:09.528Z,2023-05-20T10:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483363,217,1,1,28,26,b9ecgxh884j2ugjrxwvpym192,0,13.7,69.2,2023-05-20T10:28:40.702Z,2023-05-20T10:28:45Z,4292314697,140,69.1,4292314689,5,,4292314695,56,Left,4292314701,212,59.7,4292314693,241,,4292314699,141,88.8,4292314705,1,,4292314691,155,,dri6ywllr5aapmost881p4991,C. Ashurst,,4292314703,213,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
2551483371,233,1,1,28,30,e7p3lxg97gac51s71hotzi0a5,0,27.8,16.8,2023-05-20T10:28:44.840Z,2023-05-20T10:28:46Z,4292314747,212,25.2,4292314743,140,51.4,4292314745,141,9.7,4292314741,56,Right,4292314749,213,6.1,4292314751,1,,4292314739,157,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483383,218,1,1,28,32,b9ecgxh884j2ugjrxwvpym192,1,46.8,83.4,2023-05-20T10:28:47.070Z,2023-05-20T10:28:48Z,4292314811,141,76.6,4292314809,140,62.7,4292314815,213,6.0,4292314813,212,17.3,4292314807,56,Center,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483385,219,1,1,28,33,b9ecgxh884j2ugjrxwvpym192,0,62.2,76.2,2023-05-20T10:28:47.886Z,2023-05-20T10:28:48Z,4292314823,141,82.1,4292314825,212,6.0,4292314819,56,Left,4292314827,213,0.7,4292314821,140,66.5,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483391,234,49,1,28,34,e7p3lxg97gac51s71hotzi0a5,1,37.3,12.9,2023-05-20T10:28:48.743Z,2023-05-20T10:28:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483471,235,43,1,28,35,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-05-20T10:28:49.863Z,2023-05-20T10:29:11Z,4292315195,213,0.1,4292315193,212,23.5,4292315645,144,1,4292315187,56,Right,4292315191,141,17.4,4292315189,140,69.2,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483421,220,43,1,28,38,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T10:28:52.638Z,2023-05-20T10:29:21Z,4292314971,56,Back,4292315911,144,8,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483507,236,4,1,28,46,e7p3lxg97gac51s71hotzi0a5,1,61.2,16,2023-05-20T10:29:00.718Z,2023-05-20T10:29:04Z,4292315379,56,Right,4292315385,286,,4292315383,265,,4292315381,152,,4292315377,13,,4292315395,233,221,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483497,221,4,1,28,46,b9ecgxh884j2ugjrxwvpym192,0,38.8,84,2023-05-20T10:29:00.719Z,2023-05-20T10:29:20Z,4292315417,233,236,4292315331,265,,4292315325,13,,4292315333,285,,4292315327,56,Back,4292315329,152,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483833,237,1,1,29,39,e7p3lxg97gac51s71hotzi0a5,0,53.6,12.2,2023-05-20T10:29:53.832Z,2023-05-20T10:29:55Z,4292317053,1,,4292317047,141,51.6,4292317045,140,78.7,4292317037,5,,4292317043,56,Center,4292317041,152,,4292317049,212,37.6,4292317039,155,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,4292317051,213,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2551483857,222,12,1,29,42,b9ecgxh884j2ugjrxwvpym192,1,28.7,51.3,2023-05-20T10:29:56.801Z,2023-05-20T10:32:22Z,4292317185,212,8.1,4292317183,141,39.6,4292317179,56,Back,4292317181,140,30.1,4292317187,213,4.9,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483899,223,61,1,29,44,b9ecgxh884j2ugjrxwvpym192,1,26.5,39.8,2023-05-20T10:29:58.656Z,2023-05-20T10:32:21Z,4292317419,56,Back,,,,,,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483905,224,1,1,29,45,b9ecgxh884j2ugjrxwvpym192,0,20.6,27.6,2023-05-20T10:29:59.560Z,2023-05-20T10:53:37Z,4292317473,213,4.8,4292317469,141,0.0,4292317467,140,23.1,4292317465,56,Back,4292317463,3,,4292317471,212,19.2,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483911,225,5,1,29,49,b9ecgxh884j2ugjrxwvpym192,0,24.6,-0.7,2023-05-20T10:30:03.463Z,2023-05-20T10:51:29Z,4292317487,347,,4292317485,56,Back,4292317811,233,238,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483987,238,5,1,29,49,e7p3lxg97gac51s71hotzi0a5,1,75.4,100.7,2023-05-20T10:30:03.463Z,2023-05-20T10:30:19Z,4292317803,347,,4292317805,233,225,4292317801,56,Left,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483997,239,1,1,30,4,e7p3lxg97gac51s71hotzi0a5,0,68.6,100,2023-05-20T10:30:18.519Z,2023-05-20T10:30:21Z,4292317879,141,87.8,4292317883,213,3.7,4292317877,140,53.7,4292317881,212,18.0,4292317873,107,,4292317875,56,Left,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484007,226,61,1,30,7,b9ecgxh884j2ugjrxwvpym192,1,41.7,16.2,2023-05-20T10:30:21.588Z,2023-05-20T10:30:21Z,4292317911,56,Back,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484031,227,61,1,30,9,b9ecgxh884j2ugjrxwvpym192,1,34.2,20.9,2023-05-20T10:30:23.793Z,2023-05-20T10:30:23Z,4292318017,56,Back,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484049,228,49,1,30,11,b9ecgxh884j2ugjrxwvpym192,1,36.1,27.9,2023-05-20T10:30:25.713Z,2023-05-20T10:30:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484061,229,1,1,30,11,b9ecgxh884j2ugjrxwvpym192,0,40.2,32.4,2023-05-20T10:30:26.209Z,2023-05-20T10:30:28Z,4292318121,56,Back,4292318129,213,1.2,4292318155,286,,4292318125,141,34.6,4292318123,140,40.8,4292318151,233,240,4292318149,236,,4292318127,212,1.6,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484057,240,74,1,30,11,e7p3lxg97gac51s71hotzi0a5,1,55.4,67.2,2023-05-20T10:30:26.210Z,2023-05-20T10:30:27Z,4292318109,56,Center,4292318111,285,,4292318159,233,229,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484075,241,49,1,30,14,e7p3lxg97gac51s71hotzi0a5,1,46.9,80.3,2023-05-20T10:30:28.711Z,2023-05-20T10:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484091,242,1,1,30,15,e7p3lxg97gac51s71hotzi0a5,1,46.9,80.3,2023-05-20T10:30:29.477Z,2023-05-20T10:30:31Z,4292318261,212,12.3,4292318257,140,58.4,4292318259,141,83.5,4292318255,56,Left,4292318263,213,0.2,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484099,230,45,1,30,16,b9ecgxh884j2ugjrxwvpym192,0,40.3,21,2023-05-20T10:30:31.334Z,2023-05-20T10:30:33Z,4292318303,285,,4292318301,56,Back,4292318327,233,243,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
