id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2552481861,160,3,1,16,7,9ns699xp353c84r1g6epazycl,0,74.9,92.8,2023-05-21T14:16:09.761Z,2023-05-21T14:16:15Z,4297582369,286,,4297582367,56,Left,4297582961,233,127,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552481953,127,7,1,16,7,djz9e25b9zuiu5rmv1zha3i6f,1,25.1,7.2,2023-05-21T14:16:09.762Z,2023-05-21T14:16:14Z,4297582921,233,160,4297582857,285,,4297582855,56,Back,4297582853,167,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552481991,128,5,1,16,8,djz9e25b9zuiu5rmv1zha3i6f,0,24.2,-1,2023-05-21T14:16:11.168Z,2023-05-21T15:54:47Z,4297583031,347,,4297583167,233,161,4297583025,56,Back,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552481937,161,5,1,16,8,9ns699xp353c84r1g6epazycl,1,75.8,101,2023-05-21T14:16:11.168Z,2023-05-21T14:16:15Z,4297582777,347,,4297583103,233,128,4297582775,56,Left,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482107,162,1,1,16,13,9ns699xp353c84r1g6epazycl,1,73.4,100,2023-05-21T14:16:16.497Z,2023-05-21T14:16:18Z,4297583537,107,,4297583545,212,10.7,4297583543,141,85.9,4297583539,56,Left,4297583541,140,72.7,4297583547,213,4.6,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482203,163,1,1,16,15,9ns699xp353c84r1g6epazycl,1,72.1,85,2023-05-21T14:16:18.433Z,2023-05-21T14:16:21Z,4297583971,213,0.4,4297583951,155,,4297583959,140,85.2,4297583963,141,94.1,4297583955,56,Left,4297583967,212,15.1,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482211,164,3,1,16,18,9ns699xp353c84r1g6epazycl,0,91,92.6,2023-05-21T14:16:20.992Z,2023-05-21T14:16:23Z,4297584007,286,,4297584241,233,129,4297584005,56,Left,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482245,129,7,1,16,18,djz9e25b9zuiu5rmv1zha3i6f,1,9,7.4,2023-05-21T14:16:20.993Z,2023-05-21T14:16:22Z,4297584129,285,,4297584169,233,164,4297584127,56,Back,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482317,130,1,1,16,19,djz9e25b9zuiu5rmv1zha3i6f,1,7,7.9,2023-05-21T14:16:22.343Z,2023-05-21T14:16:24Z,4297584487,140,8.0,4297584485,56,Back,4297584489,141,23.9,4297584491,212,10.9,4297584493,213,1.5,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482323,131,49,1,16,21,djz9e25b9zuiu5rmv1zha3i6f,1,8,23.9,2023-05-21T14:16:23.943Z,2023-05-21T14:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482449,132,1,1,16,22,djz9e25b9zuiu5rmv1zha3i6f,0,7.7,18.8,2023-05-21T14:16:25.512Z,2023-05-21T14:16:28Z,4297585163,155,,4297585175,1,,4297585167,140,47.1,4297585165,56,Back,4297585171,212,43.4,4297585169,141,0.0,4297585173,213,6.0,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482467,133,5,1,16,25,djz9e25b9zuiu5rmv1zha3i6f,0,53.3,-0.7,2023-05-21T14:16:28.365Z,2023-05-21T15:54:48Z,4297587461,233,165,4297585267,347,,4297585265,56,Right,,,,,,,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482831,165,5,1,16,25,9ns699xp353c84r1g6epazycl,1,46.7,100.7,2023-05-21T14:16:28.365Z,2023-05-21T15:54:47Z,4297587407,233,133,4297587343,56,Back,4297587345,347,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482871,166,1,1,16,40,9ns699xp353c84r1g6epazycl,0,36.7,100,2023-05-21T14:16:43.313Z,2023-05-21T14:16:44Z,4297587559,140,53.5,4297587563,141,86.2,4297587567,212,20.5,4297587549,107,,4297587553,56,Left,4297587569,213,5.7,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482921,134,8,1,16,43,djz9e25b9zuiu5rmv1zha3i6f,1,42.9,18.9,2023-05-21T14:16:46.168Z,2023-05-21T14:16:46Z,4297587843,56,Back,,,,,,,,,,,,,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552482933,135,49,1,16,44,djz9e25b9zuiu5rmv1zha3i6f,1,42.9,18.9,2023-05-21T14:16:46.776Z,2023-05-21T14:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483481,136,4,1,16,44,djz9e25b9zuiu5rmv1zha3i6f,1,48.6,13.6,2023-05-21T14:16:47.112Z,2023-05-21T14:17:29Z,4297594513,233,167,4297590649,286,,4297590645,152,,4297590647,265,,4297590641,13,,4297590643,56,Back,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483641,167,4,1,16,44,9ns699xp353c84r1g6epazycl,0,51.4,86.4,2023-05-21T14:16:47.113Z,2023-05-21T14:17:30Z,4297591459,265,,4297591813,285,,4297591457,152,,4297591451,13,,4297591453,56,Left,4297594559,233,136,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484511,137,1,1,17,31,djz9e25b9zuiu5rmv1zha3i6f,1,52,9.5,2023-05-21T14:17:34.322Z,2023-05-21T14:55:03Z,4297596299,212,43.4,4297596295,140,80.7,4297596287,5,,4297596297,141,55.5,4297596303,1,,4297596293,56,Center,4297596291,152,,4297596289,155,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,4297596301,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552531135,375,61,1,17,32,djz9e25b9zuiu5rmv1zha3i6f,1,80.4,62.9,2023-05-21T14:17:34.569Z,2023-05-21T14:54:37Z,4297844791,56,Center,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2552484519,138,15,1,17,39,djz9e25b9zuiu5rmv1zha3i6f,1,80.7,55.5,2023-05-21T14:17:42.250Z,2023-05-21T14:55:03Z,4297599241,55,375,4297598241,24,,4297599235,76,,4297598243,20,,4297846593,215,,4297598331,233,168,4297596343,56,Center,4297599251,147,50.9,2dsgmfs9crnzz3425si3m9uj9,Dorine,4297599237,29,,,4297596341,18,,4297599247,103,13.3,4297599245,102,52.6,4297599249,146,98.4,,,,,,,,,,,,,,,
2552484547,168,10,1,17,39,9ns699xp353c84r1g6epazycl,1,3.7,45.2,2023-05-21T14:17:42.350Z,2023-05-21T14:17:55Z,4297596479,182,,4297596481,56,Back,4297598477,233,138,4297596913,176,,4297596475,178,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484793,169,1,1,17,47,9ns699xp353c84r1g6epazycl,1,7.3,45.8,2023-05-21T14:17:49.956Z,2023-05-21T14:17:51Z,4297597897,56,Back,4297597903,212,24.7,4297597901,141,25.9,4297597899,140,27.0,4297597905,213,5.7,4297597895,123,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484951,170,1,1,17,49,9ns699xp353c84r1g6epazycl,1,28,24.7,2023-05-21T14:17:51.715Z,2023-05-21T14:17:56Z,4297598709,140,28.5,4297598707,56,Back,4297598715,213,1.5,4297598711,141,48.2,4297598713,212,16.0,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485001,171,1,1,17,54,9ns699xp353c84r1g6epazycl,1,45,47.3,2023-05-21T14:17:56.691Z,2023-05-21T14:17:59Z,4297598985,141,36.1,4297598991,213,5.8,4297598989,212,17.8,4297598981,140,60.3,4297598979,56,Center,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485135,172,1,1,17,56,9ns699xp353c84r1g6epazycl,1,59.9,37.1,2023-05-21T14:17:59.027Z,2023-05-21T14:18:03Z,4297599755,212,19.9,4297599749,56,Right,4297599757,213,4.3,4297599753,141,10.3,4297599751,140,52.2,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485187,173,1,1,18,0,9ns699xp353c84r1g6epazycl,0,58,11,2023-05-21T14:18:03.219Z,2023-05-21T14:18:05Z,4297600023,56,Center,4297600031,213,1.2,4297600025,140,67.3,4297600029,212,28.5,4297600027,141,50.4,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485253,139,49,1,18,3,djz9e25b9zuiu5rmv1zha3i6f,1,35.9,34.9,2023-05-21T14:18:06.003Z,2023-05-21T14:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485339,140,1,1,18,3,djz9e25b9zuiu5rmv1zha3i6f,1,35.9,34.9,2023-05-21T14:18:06.171Z,2023-05-21T14:18:16Z,4297600747,141,44.2,4297600749,212,13.1,4297600745,140,46.8,4297600753,213,0.5,4297600743,56,Back,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485347,141,50,1,18,4,djz9e25b9zuiu5rmv1zha3i6f,1,42.4,48.8,2023-05-21T14:18:07.058Z,2023-05-21T14:18:10Z,4297600783,56,Back,4297600907,233,174,4297600787,286,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485275,174,7,1,18,4,9ns699xp353c84r1g6epazycl,0,57.6,51.2,2023-05-21T14:18:07.059Z,2023-05-21T14:18:10Z,4297600455,285,,4297600451,56,Center,4297600865,233,141,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485355,175,49,1,18,7,9ns699xp353c84r1g6epazycl,1,60.1,37.9,2023-05-21T14:18:09.807Z,2023-05-21T14:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485395,176,1,1,18,7,9ns699xp353c84r1g6epazycl,0,60.1,37.9,2023-05-21T14:18:09.988Z,2023-05-21T15:01:08Z,4297601027,140,39.7,4297601029,141,50.7,4297601031,212,23.1,4297601033,213,2.8,4297601025,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485393,142,61,1,18,8,djz9e25b9zuiu5rmv1zha3i6f,1,46.8,44.2,2023-05-21T14:18:11.147Z,2023-05-21T15:01:15Z,4297601009,56,Back,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485449,177,1,1,18,8,9ns699xp353c84r1g6epazycl,1,39.7,50.7,2023-05-21T14:18:11.379Z,2023-05-21T15:01:14Z,4297601317,140,43.5,4297601319,141,69.1,4297601315,56,Back,4297601323,213,1.3,4297601321,212,13.1,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485481,178,1,1,18,10,9ns699xp353c84r1g6epazycl,1,45.4,67.9,2023-05-21T14:18:13.011Z,2023-05-21T14:18:15Z,4297601457,141,76.0,4297601459,212,19.0,4297601461,213,0.3,4297601455,140,62.7,4297601453,56,Center,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485529,179,1,1,18,12,9ns699xp353c84r1g6epazycl,1,62.8,78.4,2023-05-21T14:18:14.915Z,2023-05-21T14:18:17Z,4297601791,213,0.9,4297601787,141,94.8,4297601789,212,14.5,4297601785,140,71.6,4297601783,56,Left,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485607,180,1,1,18,14,9ns699xp353c84r1g6epazycl,1,71.6,94.8,2023-05-21T14:18:16.996Z,2023-05-21T14:18:19Z,4297602163,56,Left,4297602165,140,57.9,4297602169,212,14.8,4297602167,141,89.4,4297602171,213,3.4,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485625,181,1,1,18,16,9ns699xp353c84r1g6epazycl,0,54.5,87.2,2023-05-21T14:18:19.267Z,2023-05-21T14:18:20Z,4297602285,213,6.2,4297602281,141,85.9,4297602283,212,16.0,4297602279,140,69.7,4297602277,56,Left,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485725,143,49,1,18,21,djz9e25b9zuiu5rmv1zha3i6f,1,27.2,31.8,2023-05-21T14:18:23.676Z,2023-05-21T14:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485819,144,1,1,18,22,djz9e25b9zuiu5rmv1zha3i6f,1,28.6,19.6,2023-05-21T14:18:25.211Z,2023-05-21T14:56:15Z,4297603217,56,Back,4297603219,140,31.8,4297603225,141,27.4,4297603231,212,6.3,4297603235,213,1.0,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485851,145,1,1,18,24,djz9e25b9zuiu5rmv1zha3i6f,0,37.1,33,2023-05-21T14:18:26.892Z,2023-05-21T14:18:28Z,4297603427,212,55.7,4297603419,155,,4297603423,140,84.6,4297603431,1,,4297603421,56,Center,4297603429,213,0.5,4297603425,141,69.4,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485837,182,49,1,18,25,9ns699xp353c84r1g6epazycl,1,12.8,25.5,2023-05-21T14:18:27.733Z,2023-05-21T14:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485975,183,1,1,18,27,9ns699xp353c84r1g6epazycl,1,9.4,25,2023-05-21T14:18:29.604Z,2023-05-21T14:18:31Z,4297604053,56,Back,4297604057,140,17.1,4297604065,213,0.0,4297604061,141,25.5,4297604063,212,8.1,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486085,184,1,1,18,28,9ns699xp353c84r1g6epazycl,1,20.2,25.3,2023-05-21T14:18:31.460Z,2023-05-21T14:18:35Z,4297604549,213,1.2,4297604547,212,19.8,4297604545,141,52.1,4297604541,56,Back,4297604543,140,27.6,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486143,185,1,1,18,32,9ns699xp353c84r1g6epazycl,1,28.5,53.1,2023-05-21T14:18:35.124Z,2023-05-21T14:18:37Z,4297604891,213,6.2,4297604889,212,8.8,4297604887,141,51.6,4297604881,56,Back,4297604883,140,36.8,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486223,186,1,1,18,34,9ns699xp353c84r1g6epazycl,1,36.3,49,2023-05-21T14:18:37.316Z,2023-05-21T14:18:39Z,4297605345,56,Back,4297605351,212,24.2,4297605353,213,4.7,4297605349,141,13.4,4297605347,140,36.1,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486385,187,1,1,18,37,9ns699xp353c84r1g6epazycl,1,36.1,13.8,2023-05-21T14:18:39.795Z,2023-05-21T14:18:45Z,4297606069,141,48.1,4297606073,213,1.9,4297606071,212,24.5,4297606065,56,Back,4297606067,140,29.0,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486531,188,1,1,18,42,9ns699xp353c84r1g6epazycl,1,44,46.6,2023-05-21T14:18:45.397Z,2023-05-21T14:18:51Z,4297606853,140,85.7,4297606851,56,Center,4297606857,212,47.1,4297606855,141,21.2,4297606859,213,5.9,4297606861,1,,4297606847,155,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486537,189,61,1,18,48,9ns699xp353c84r1g6epazycl,0,86.5,25.6,2023-05-21T14:18:51.125Z,2023-05-21T14:18:51Z,4297606875,56,Center,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486603,146,49,1,18,51,djz9e25b9zuiu5rmv1zha3i6f,1,15.2,65.7,2023-05-21T14:18:53.883Z,2023-05-21T14:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486641,147,1,1,18,51,djz9e25b9zuiu5rmv1zha3i6f,1,15.2,65.7,2023-05-21T14:18:54.076Z,2023-05-21T14:18:55Z,4297607405,212,3.2,4297607397,140,12.3,4297607407,213,3.4,4297607401,141,64.5,4297607393,56,Back,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486697,148,1,1,18,52,djz9e25b9zuiu5rmv1zha3i6f,1,12.3,64.5,2023-05-21T14:18:55.196Z,2023-05-21T14:18:57Z,4297607715,212,30.7,4297607711,140,41.5,4297607713,141,64.2,4297607717,213,6.3,4297607709,56,Back,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486729,149,1,1,18,54,djz9e25b9zuiu5rmv1zha3i6f,1,41.5,64.2,2023-05-21T14:18:57.356Z,2023-05-21T14:18:58Z,4297607897,56,Back,4297607907,213,4.2,4297607903,141,53.9,4297607905,212,8.1,4297607901,140,37.6,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486751,150,1,1,18,55,djz9e25b9zuiu5rmv1zha3i6f,0,37.6,53.9,2023-05-21T14:18:58.316Z,2023-05-21T14:18:59Z,4297608035,56,Back,4297608041,212,2.9,4297608043,213,5.5,4297608039,141,50.9,4297608037,140,39.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486795,190,1,1,18,56,9ns699xp353c84r1g6epazycl,0,59.9,53.4,2023-05-21T14:18:59.285Z,2023-05-21T14:19:00Z,4297608243,56,Center,4297608255,212,14.6,4297608251,141,59.9,4297608257,213,0.3,4297608247,140,73.2,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486855,151,1,1,18,58,djz9e25b9zuiu5rmv1zha3i6f,1,22.6,26.5,2023-05-21T14:19:01.308Z,2023-05-21T14:19:02Z,4297608659,213,0.6,4297608657,212,17.7,4297608655,141,41.5,4297608651,56,Back,4297608653,140,36.4,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486933,152,1,1,19,0,djz9e25b9zuiu5rmv1zha3i6f,1,36.4,41.5,2023-05-21T14:19:02.636Z,2023-05-21T14:19:05Z,4297609101,213,3.3,4297609097,141,37.1,4297609099,212,15.6,4297609095,140,21.8,4297609093,56,Back,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487285,153,1,1,19,2,djz9e25b9zuiu5rmv1zha3i6f,1,21.8,40.9,2023-05-21T14:19:05.548Z,2023-05-21T14:19:17Z,4297610897,212,15.5,4297610899,213,2.1,4297610885,56,Back,4297610893,141,60.2,4297610889,140,13.9,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487431,154,1,1,19,14,djz9e25b9zuiu5rmv1zha3i6f,0,12.9,45.4,2023-05-21T14:19:17.469Z,2023-05-21T14:19:24Z,4297611583,140,57.5,4297611581,56,Center,4297611587,212,47.3,4297611579,155,,4297611585,141,36.0,4297611591,1,,4297611589,213,6.1,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487421,191,44,1,19,17,9ns699xp353c84r1g6epazycl,1,41,65,2023-05-21T14:19:20.469Z,2023-05-21T14:19:22Z,4297611553,56,Back,4297611555,285,,4297611733,233,155,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487437,155,44,1,19,17,djz9e25b9zuiu5rmv1zha3i6f,0,59,35,2023-05-21T14:19:20.470Z,2023-05-21T14:19:24Z,4297611995,233,191,4297611631,286,,4297611627,56,Center,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487479,192,1,1,19,18,9ns699xp353c84r1g6epazycl,0,39.5,66,2023-05-21T14:19:20.998Z,2023-05-21T14:19:24Z,4297611873,212,17.4,4297611869,140,37.4,4297611871,141,40.6,4297611867,56,Back,4297611839,3,,4297611875,213,4.6,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487565,193,1,1,19,22,9ns699xp353c84r1g6epazycl,1,35.4,32.8,2023-05-21T14:19:24.630Z,2023-05-21T14:19:25Z,4297612235,141,23.9,4297612239,212,6.1,4297612241,213,4.5,4297612229,56,Back,4297612233,140,34.4,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487575,194,49,1,19,23,9ns699xp353c84r1g6epazycl,1,34.5,23.4,2023-05-21T14:19:25.750Z,2023-05-21T14:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487593,195,1,1,19,23,9ns699xp353c84r1g6epazycl,1,34.4,20.7,2023-05-21T14:19:26.293Z,2023-05-21T14:19:27Z,4297612363,56,Back,4297612365,140,45.8,4297612367,141,30.1,4297612369,212,13.6,4297612371,213,0.5,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487639,196,1,1,19,24,9ns699xp353c84r1g6epazycl,1,45.6,30.7,2023-05-21T14:19:27.061Z,2023-05-21T14:19:29Z,4297612593,212,14.0,4297612589,140,36.3,4297612587,56,Back,4297612595,213,3.9,4297612591,141,15.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487765,197,1,1,19,26,9ns699xp353c84r1g6epazycl,1,36.8,14.4,2023-05-21T14:19:28.902Z,2023-05-21T14:19:33Z,4297613253,56,Back,4297613255,140,43.5,4297613259,212,18.1,4297613257,141,38.9,4297613261,213,1.2,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487829,198,1,1,19,30,9ns699xp353c84r1g6epazycl,0,48.2,44,2023-05-21T14:19:33.254Z,2023-05-21T14:19:35Z,4297613609,1,,4297613605,212,33.4,4297613599,56,Center,4297613607,213,0.6,4297613601,140,74.9,4297613597,155,,4297613603,141,70.8,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
