id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2543994949,509,1,2,46,4,vaikl8nl7hdr4y9jj4jyb9ey,1,77.4,89.9,2023-05-05T19:04:51.825Z,2023-05-05T19:04:53Z,4252424501,213,2.7,4252424495,140,69.5,4252424493,56,Left,4252424499,212,9.2,4252424497,141,95.6,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995005,510,1,2,46,5,vaikl8nl7hdr4y9jj4jyb9ey,1,69.5,95.6,2023-05-05T19:04:52.937Z,2023-05-05T19:04:55Z,4252424741,56,Left,4252424743,140,70.2,4252424751,213,4.8,4252424749,212,7.2,4252424747,141,85.1,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995083,511,1,2,46,7,vaikl8nl7hdr4y9jj4jyb9ey,1,68.9,89.4,2023-05-05T19:04:55.273Z,2023-05-05T19:05:03Z,4252425177,56,Left,4252425185,212,15.3,4252425183,141,97.7,4252425181,140,55.4,4252425187,213,2.8,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995175,512,1,2,46,10,vaikl8nl7hdr4y9jj4jyb9ey,1,55.7,95.7,2023-05-05T19:04:58.522Z,2023-05-05T19:05:03Z,4252425761,141,81.5,4252425763,212,26.7,4252425765,213,3.5,4252425757,56,Back,4252425759,140,32.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995241,513,1,2,46,17,vaikl8nl7hdr4y9jj4jyb9ey,1,28,88.6,2023-05-05T19:05:04.970Z,2023-05-05T19:05:07Z,4252426085,141,56.4,4252426077,56,Back,4252426081,140,14.9,4252426089,212,25.9,4252426093,213,4.2,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995269,514,1,2,46,20,vaikl8nl7hdr4y9jj4jyb9ey,1,14.9,56.4,2023-05-05T19:05:07.626Z,2023-05-05T19:05:08Z,4252426269,212,11.1,4252426267,141,45.7,4252426265,140,22.9,4252426263,56,Back,4252426271,213,5.6,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995395,515,1,2,46,21,vaikl8nl7hdr4y9jj4jyb9ey,1,22.9,45.7,2023-05-05T19:05:08.698Z,2023-05-05T19:05:16Z,4252426959,140,29.2,4252426957,56,Back,4252426965,213,0.7,4252426963,212,8.4,4252426961,141,53.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995479,516,1,2,46,28,vaikl8nl7hdr4y9jj4jyb9ey,1,46.7,33.3,2023-05-05T19:05:16.138Z,2023-05-05T19:05:21Z,4252427427,140,51.7,4252427429,141,63.6,4252427423,56,Center,4252427433,212,21.3,4252427435,213,1.3,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995573,517,1,2,46,33,vaikl8nl7hdr4y9jj4jyb9ey,1,56.3,66,2023-05-05T19:05:21.219Z,2023-05-05T19:05:25Z,4252427927,213,0.7,4252427929,1,,4252427925,212,33.1,4252427921,140,80.7,4252427923,141,96.8,4252427917,155,,4252427919,56,Left,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995667,518,1,2,46,38,vaikl8nl7hdr4y9jj4jyb9ey,1,78.5,91.8,2023-05-05T19:05:25.826Z,2023-05-05T19:05:32Z,4252428419,212,16.4,4252428417,141,75.0,4252428415,140,89.7,4252428413,56,Center,4252428421,213,5.5,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995767,519,1,2,46,44,vaikl8nl7hdr4y9jj4jyb9ey,1,87.4,82.9,2023-05-05T19:05:32.530Z,2023-05-05T19:05:37Z,4252428931,140,72.7,4252428935,212,15.4,4252428937,213,3.1,4252428929,56,Left,4252428933,141,83.2,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995823,520,1,2,46,50,vaikl8nl7hdr4y9jj4jyb9ey,1,72.7,83.2,2023-05-05T19:05:37.786Z,2023-05-05T19:05:41Z,4252429213,213,0.6,4252429207,140,81.2,4252429209,141,92.4,4252429205,56,Left,4252429211,212,10.9,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995843,521,1,2,46,53,vaikl8nl7hdr4y9jj4jyb9ey,1,81.2,92.4,2023-05-05T19:05:40.962Z,2023-05-05T19:05:42Z,4252429301,213,4.0,4252429299,212,15.0,4252429297,141,76.3,4252429293,56,Center,4252429295,140,71.5,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995883,522,1,2,46,54,vaikl8nl7hdr4y9jj4jyb9ey,1,71.5,76.3,2023-05-05T19:05:42.114Z,2023-05-05T19:05:43Z,4252429503,213,4.2,4252429501,212,11.9,4252429497,140,65.7,4252429499,141,61.2,4252429495,56,Center,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995949,523,1,2,46,56,vaikl8nl7hdr4y9jj4jyb9ey,1,65.7,61.2,2023-05-05T19:05:43.643Z,2023-05-05T19:05:48Z,4252429881,141,8.9,4252429885,213,5.2,4252429879,140,82.3,4252429877,56,Right,4252429887,1,,4252429875,155,,4252429883,212,39.6,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996001,524,1,2,47,0,vaikl8nl7hdr4y9jj4jyb9ey,1,76.5,28.6,2023-05-05T19:05:48.234Z,2023-05-05T19:05:50Z,4252430187,56,Center,4252430189,140,73.7,4252430193,212,7.2,4252430195,213,2.0,4252430191,141,38.3,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996021,525,1,2,47,2,vaikl8nl7hdr4y9jj4jyb9ey,0,73.7,38.3,2023-05-05T19:05:50.489Z,2023-05-05T19:05:51Z,4252430343,213,0.7,4252430335,56,Center,4252430341,212,18.9,4252430331,155,,4252430339,141,56.6,4252430337,140,87.3,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996041,305,12,2,47,4,bxlqcsb8ylen7lng9qy50eoq5,1,11.6,42.1,2023-05-05T19:05:52.145Z,2023-05-05T19:05:53Z,4252430455,213,6.2,4252430453,212,26.4,4252430451,141,40.0,4252430447,56,Back,4252430449,140,36.7,4252430469,15,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996095,306,1,2,47,7,bxlqcsb8ylen7lng9qy50eoq5,1,38.1,40.9,2023-05-05T19:05:55.015Z,2023-05-05T19:05:56Z,4252430711,212,17.2,4252430713,213,2.8,4252430709,141,48.8,4252430707,140,22.5,4252430705,56,Back,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996105,307,49,2,47,8,bxlqcsb8ylen7lng9qy50eoq5,1,22.7,47.6,2023-05-05T19:05:56.361Z,2023-05-05T19:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996141,308,1,2,47,9,bxlqcsb8ylen7lng9qy50eoq5,0,22.7,47.6,2023-05-05T19:05:56.951Z,2023-05-05T19:05:59Z,4252430995,1,,4252430991,212,36.3,4252430983,140,35.9,4252430993,213,5.1,4252430987,141,0.0,4252430977,155,,4252430981,56,Back,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996149,309,5,2,47,11,bxlqcsb8ylen7lng9qy50eoq5,0,35.6,-1.6,2023-05-05T19:05:59.394Z,2023-05-05T19:06:16Z,4252432353,233,526,4252431035,56,Back,4252431039,347,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996381,526,5,2,47,11,vaikl8nl7hdr4y9jj4jyb9ey,1,64.4,101.6,2023-05-05T19:05:59.394Z,2023-05-05T19:10:32Z,4252432281,233,309,4252432223,347,,4252432221,56,Left,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996429,527,1,2,47,27,vaikl8nl7hdr4y9jj4jyb9ey,1,64.6,100,2023-05-05T19:06:15.594Z,2023-05-05T19:06:17Z,4252432485,107,,4252432487,56,Left,4252432489,140,64.1,4252432493,212,9.3,4252432491,141,87.7,4252432495,213,4.7,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996561,528,1,2,47,30,vaikl8nl7hdr4y9jj4jyb9ey,1,63.7,90.6,2023-05-05T19:06:17.842Z,2023-05-05T19:06:24Z,4252433093,56,Left,4252433101,213,2.2,4252433095,140,60.0,4252433099,212,6.5,4252433097,141,98.3,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996591,529,1,2,47,36,vaikl8nl7hdr4y9jj4jyb9ey,1,56.2,72.6,2023-05-05T19:06:24.170Z,2023-05-05T19:06:26Z,4252433283,213,4.2,4252433279,141,57.6,4252433277,140,51.3,4252433281,212,11.4,4252433271,56,Center,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996643,530,1,2,47,38,vaikl8nl7hdr4y9jj4jyb9ey,1,51.3,57.6,2023-05-05T19:06:26.265Z,2023-05-05T19:06:29Z,4252433553,212,20.1,4252433555,213,4.1,4252433549,140,40.8,4252433551,141,32.8,4252433547,56,Back,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996671,531,1,2,47,41,vaikl8nl7hdr4y9jj4jyb9ey,1,46.9,29.5,2023-05-05T19:06:28.906Z,2023-05-05T19:06:30Z,4252433703,141,5.2,4252433697,56,Right,4252433707,213,5.7,4252433709,1,,4252433705,212,32.0,4252433701,140,73.0,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996681,532,61,2,47,43,vaikl8nl7hdr4y9jj4jyb9ey,0,73,5.2,2023-05-05T19:06:30.795Z,2023-05-05T19:06:31Z,4252433785,56,Right,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996991,310,5,2,47,43,bxlqcsb8ylen7lng9qy50eoq5,1,15.3,101.5,2023-05-05T19:06:31.402Z,2023-05-05T19:10:32Z,4252435445,56,Back,4252435447,347,,4252435477,233,533,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996691,533,5,2,47,43,vaikl8nl7hdr4y9jj4jyb9ey,0,84.7,-1.5,2023-05-05T19:06:31.402Z,2023-05-05T19:06:49Z,4252433823,56,Right,4252433825,347,,4252435501,233,310,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997031,311,1,2,48,1,bxlqcsb8ylen7lng9qy50eoq5,0,14.4,100,2023-05-05T19:06:48.945Z,2023-05-05T19:06:51Z,4252435645,107,,4252435657,1,,4252435651,141,78.7,4252435649,140,34.3,4252435647,56,Back,4252435655,213,5.6,4252435653,212,26.1,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997061,534,49,2,48,5,vaikl8nl7hdr4y9jj4jyb9ey,1,60.1,26.7,2023-05-05T19:06:52.618Z,2023-05-05T19:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997217,535,1,2,48,10,vaikl8nl7hdr4y9jj4jyb9ey,1,57.2,39.5,2023-05-05T19:06:57.810Z,2023-05-05T19:06:59Z,4252436537,213,1.8,4252436535,212,18.5,4252436531,140,52.8,4252436529,56,Center,4252436533,141,65.8,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997313,536,1,2,48,12,vaikl8nl7hdr4y9jj4jyb9ey,1,52.8,65.8,2023-05-05T19:06:59.817Z,2023-05-05T19:07:03Z,4252436979,213,5.7,4252436977,212,8.2,4252436973,140,59.2,4252436975,141,58.8,4252436971,56,Center,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997337,537,1,2,48,15,vaikl8nl7hdr4y9jj4jyb9ey,1,60.7,64.5,2023-05-05T19:07:03.009Z,2023-05-05T19:07:04Z,4252437143,141,73.5,4252437139,56,Center,4252437147,213,0.8,4252437145,212,8.6,4252437141,140,66.5,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997417,538,1,2,48,16,vaikl8nl7hdr4y9jj4jyb9ey,1,66.5,73.5,2023-05-05T19:07:04.289Z,2023-05-05T19:07:07Z,4252437563,213,5.4,4252437559,212,14.2,4252437555,141,57.3,4252437553,140,75.1,4252437551,56,Center,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997433,539,1,2,48,20,vaikl8nl7hdr4y9jj4jyb9ey,1,69.6,65.5,2023-05-05T19:07:07.618Z,2023-05-05T19:07:08Z,4252437659,212,9.3,4252437657,141,76.3,4252437653,56,Center,4252437655,140,75.0,4252437661,213,0.9,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997489,540,1,2,48,20,vaikl8nl7hdr4y9jj4jyb9ey,1,75,76.3,2023-05-05T19:07:08.601Z,2023-05-05T19:07:11Z,4252437985,56,Center,4252437987,140,66.5,4252437989,141,75.3,4252437991,212,9.0,4252437995,213,3.2,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997593,541,1,2,48,23,vaikl8nl7hdr4y9jj4jyb9ey,1,67,82.3,2023-05-05T19:07:11.489Z,2023-05-05T19:07:16Z,4252438543,212,12.4,4252438539,140,55.3,4252438545,213,3.0,4252438535,56,Left,4252438541,141,84.8,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997601,542,4,2,48,26,vaikl8nl7hdr4y9jj4jyb9ey,1,64.4,76,2023-05-05T19:07:14.057Z,2023-05-05T19:10:28Z,4252438577,56,Center,4252438579,152,,4252438581,265,,4252438587,233,312,4252438575,13,,4252438583,286,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997557,312,4,2,48,26,bxlqcsb8ylen7lng9qy50eoq5,0,35.6,24,2023-05-05T19:07:14.058Z,2023-05-05T19:10:29Z,4252438335,13,,4252438341,265,,4252438337,56,Back,4252438339,152,,4252438627,233,542,4252438343,285,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997875,543,1,2,48,38,vaikl8nl7hdr4y9jj4jyb9ey,1,55.3,84.8,2023-05-05T19:07:26.513Z,2023-05-05T19:10:35Z,4252439861,5,,4252439865,56,Center,4252455225,189,,4252439867,140,77.7,4252439869,141,64.9,4252456237,210,13,4252439871,212,27.1,4252439875,213,5.8,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,4252439863,152,,,,,,,,,,,,,,1,,,,,,,,,,
2543997883,544,13,2,48,41,vaikl8nl7hdr4y9jj4jyb9ey,1,78.4,70,2023-05-05T19:07:28.898Z,2023-05-05T19:10:35Z,4252439915,56,Center,4252440779,72,,4252440777,24,,4252441283,231,50,4252441269,103,65.3,4252441267,102,44.2,4252441271,215,,4252456265,29,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,4252441265,74,,4252439913,18,,4252456267,55,4252441277,230,98.9,,,,,,543,,,,,,,,,
2543997909,313,5,2,48,42,bxlqcsb8ylen7lng9qy50eoq5,1,-0.9,59.7,2023-05-05T19:07:30.338Z,2023-05-05T19:10:32Z,4252440061,233,545,4252440035,346,,4252440033,56,Back,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997893,545,5,2,48,42,vaikl8nl7hdr4y9jj4jyb9ey,0,100.9,40.3,2023-05-05T19:07:30.338Z,2023-05-05T19:07:31Z,4252439981,346,,4252439979,56,Center,4252440083,233,313,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998231,314,1,2,49,1,bxlqcsb8ylen7lng9qy50eoq5,0,3.6,58.2,2023-05-05T19:07:49.447Z,2023-05-05T19:07:50Z,4252441645,1,,4252441635,56,Back,4252441631,124,,4252441641,212,49.8,4252441637,140,48.5,4252441647,74,,4252441639,141,34.5,4252441633,155,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,4252441643,213,6.0,,,,,,,,,,,,,,,,,,,,,,,
2543998273,546,1,2,49,3,vaikl8nl7hdr4y9jj4jyb9ey,1,55.4,64.2,2023-05-05T19:07:50.810Z,2023-05-05T19:07:52Z,4252441899,3,,4252441903,140,65.3,4252441907,212,10.7,4252441909,213,6.0,4252441901,56,Center,4252441905,141,60.5,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998283,547,61,2,49,4,vaikl8nl7hdr4y9jj4jyb9ey,0,65.3,60.5,2023-05-05T19:07:52.297Z,2023-05-05T19:07:52Z,4252441949,56,Center,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998295,315,49,2,49,5,bxlqcsb8ylen7lng9qy50eoq5,1,25.5,27,2023-05-05T19:07:53.426Z,2023-05-05T19:07:53Z,,,,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998389,316,1,2,49,7,bxlqcsb8ylen7lng9qy50eoq5,1,27.3,24.4,2023-05-05T19:07:55.022Z,2023-05-05T19:08:01Z,4252442511,141,9.8,4252442513,212,20.6,4252442515,213,5.8,4252442507,56,Back,4252442509,140,44.5,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998393,317,43,2,49,13,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T19:08:01.076Z,2023-05-05T19:08:18Z,4252442527,286,0,4252444199,144,50,4252442525,56,Back,4252442771,233,548,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998595,320,4,2,49,13,bxlqcsb8ylen7lng9qy50eoq5,1,44.9,4.6,2023-05-05T19:08:01.076Z,2023-05-05T19:10:29Z,4252455695,233,548,4252443499,13,,4252443507,286,,4252443501,56,Back,4252443505,265,,4252443503,152,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998429,548,4,2,49,13,vaikl8nl7hdr4y9jj4jyb9ey,0,55.1,95.4,2023-05-05T19:08:01.077Z,2023-05-05T19:10:29Z,4252443997,265,,4252455725,233,320,4252443993,152,,4252443989,13,,4252442725,285,,4252442723,56,Left,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998487,318,43,2,49,14,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T19:08:01.637Z,2023-05-05T19:08:14Z,4252443763,144,5,4252442953,347,0,4252442949,56,Back,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998431,549,43,2,49,15,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-05T19:08:03.210Z,2023-05-05T19:08:13Z,4252443039,233,318,4252442731,347,0,4252442729,56,Left,4252443675,144,5,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998497,319,40,2,49,18,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T19:08:06.343Z,2023-05-05T20:01:35Z,4252442995,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4252443001,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4252442997,59,"1, 20, 17, 18, 5, 2, 23, 14, 10, 11, 8, 4, 6, 9, 13, 15, 16, 19, 22, 27, 29",4252442999,130,2,4252442993,30,"91vjxbtjn9fmsatxvncmwxyhh, 8m8fk05kqcs7ver68ubl61mju, 9x6jbuibbl7ysh0oovghyw4id, bixjzl99gkes918s5gbndtwwl, efrr99onfcuvb2gylkvvrnl9m, f24lwuatps6dy3yzdifyir6qd, 5e5sc7yzyi9kja9edk892br9x, 5hk1m1corx8iy26z88eo65fpx, d71c1o7e1t448gemysrgisj8q, 57ubfxv6ujkk5cictmez4op1x, u29d1e3mswrdqx1aqfhuj8ph, aktfohaqh9czmqesi39tstlka, 5ag0647kn7k4y21y8nigiwxqt, 791g6utcjg9779zlvf7gyavze, bruuz81usy0wu8hpg4d6af3e1, em7ia2l8t9011hu2mnihjf90q, 4nbtzqsvw5ecwsh0k19rzoiga, 5jwmy7qi01na2bmyw3zo3is8a, 7ffrfies3tie3rewc1cm0hz9x, a8y8rzun56tbscefigcor225m, 5bxb8ecvhvo7mt31ixelzpjis",4252443003,194,5e5sc7yzyi9kja9edk892br9x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998677,321,1,2,49,27,bxlqcsb8ylen7lng9qy50eoq5,0,43.8,8.3,2023-05-05T19:08:15.460Z,2023-05-05T19:08:16Z,4252443927,56,Right,4252443929,140,70.5,4252443921,5,,4252443925,152,,4252443931,141,16.4,4252443935,213,0.2,4252443923,155,,4252443933,212,28.6,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998727,550,1,2,49,30,vaikl8nl7hdr4y9jj4jyb9ey,1,28,79.4,2023-05-05T19:08:18.426Z,2023-05-05T19:08:19Z,4252444271,213,4.7,4252444267,141,69.1,4252444269,212,7.0,4252444263,56,Back,4252444265,140,27.8,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998737,551,49,2,49,31,vaikl8nl7hdr4y9jj4jyb9ey,1,27.8,69.1,2023-05-05T19:08:19.523Z,2023-05-05T19:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998743,552,1,2,49,31,vaikl8nl7hdr4y9jj4jyb9ey,1,27.8,69.1,2023-05-05T19:08:19.537Z,2023-05-05T19:08:20Z,4252444359,213,2.9,4252444355,212,9.8,4252444353,141,72.9,4252444351,140,18.8,4252444349,56,Back,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998819,553,1,2,49,32,vaikl8nl7hdr4y9jj4jyb9ey,1,18.8,72.9,2023-05-05T19:08:20.345Z,2023-05-05T19:08:24Z,4252444763,56,Back,4252444765,140,6.6,4252444769,212,27.0,4252444767,141,37.9,4252444771,213,4.2,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998861,554,1,2,49,36,vaikl8nl7hdr4y9jj4jyb9ey,1,6.6,37.9,2023-05-05T19:08:24.314Z,2023-05-05T19:08:26Z,4252444997,212,12.3,4252445001,213,5.5,4252444993,141,25.5,4252444989,140,15.1,4252444985,56,Back,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998881,555,1,2,49,39,vaikl8nl7hdr4y9jj4jyb9ey,0,12.7,15.3,2023-05-05T19:08:26.634Z,2023-05-05T19:08:27Z,4252445083,141,14.0,4252445079,140,23.1,4252445077,56,Back,4252445087,212,11.0,4252445089,213,6.2,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998907,322,49,2,49,41,bxlqcsb8ylen7lng9qy50eoq5,1,65.2,72.4,2023-05-05T19:08:28.724Z,2023-05-05T19:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2543998997,323,1,2,49,41,bxlqcsb8ylen7lng9qy50eoq5,1,67,73,2023-05-05T19:08:29.297Z,2023-05-05T19:08:39Z,4252445643,212,21.4,4252445639,140,72.6,4252445641,141,42.8,4252445635,56,Center,4252446309,210,15,4252445645,213,5.0,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,1,,,,,,,,,,
