id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2518573245,248,15,1,25,52,bop6aslxmwvzsapdxsw3xbvfg,1,74.5,18.4,2023-03-11T17:43:13.011Z,2023-03-11T17:43:31Z,4089574839,154,,4089573783,67,,4089574923,233,255,4089574847,103,10.8,4089574855,147,47.7,4089574831,25,,4089574835,80,,4089574845,102,47.3,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,4089574841,55,247,4089574833,20,,4089574853,146,4089574837,29,,4089574849,215,4089573785,56,,,,,,98.6,,Right,,,,,,,,
2518573251,255,10,1,25,52,9ns699xp353c84r1g6epazycl,1,2.3,53.6,2023-03-11T17:43:13.111Z,2023-03-11T17:43:31Z,4089573807,182,,4089573809,56,Back,4089573805,178,,4089574963,233,248,4089574421,177,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573271,256,52,1,25,54,9ns699xp353c84r1g6epazycl,1,2.3,53.6,2023-03-11T17:43:15.675Z,2023-03-11T17:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573521,257,1,1,26,12,9ns699xp353c84r1g6epazycl,0,16.3,53,2023-03-11T17:43:33.326Z,2023-03-11T17:43:38Z,4089575289,56,Center,4089575295,212,51.2,4089575297,213,6.2,4089575291,140,64.7,4089575287,199,,4089575293,141,43.3,4089575299,1,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573537,249,44,1,26,17,bop6aslxmwvzsapdxsw3xbvfg,1,35,57.2,2023-03-11T17:43:38.851Z,2023-03-11T17:43:39Z,4089575363,56,Back,4089575385,233,258,4089575365,285,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573533,258,44,1,26,17,9ns699xp353c84r1g6epazycl,0,65,42.8,2023-03-11T17:43:38.852Z,2023-03-11T17:43:39Z,4089575347,286,,4089575345,56,Center,4089575411,233,249,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573569,250,1,1,26,18,bop6aslxmwvzsapdxsw3xbvfg,0,34.7,57.6,2023-03-11T17:43:39.283Z,2023-03-11T17:43:42Z,4089575513,140,41.2,4089575517,212,7.1,4089575509,3,,4089575511,56,Back,4089575519,213,0.3,4089575515,141,60.6,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574179,253,44,1,26,21,bop6aslxmwvzsapdxsw3xbvfg,1,40.3,55,2023-03-11T17:43:42.204Z,2023-03-11T17:46:10Z,4089578873,285,,4089578869,56,Back,4089584665,233,259,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573573,259,44,1,26,21,9ns699xp353c84r1g6epazycl,0,59.7,45,2023-03-11T17:43:42.205Z,2023-03-11T17:46:10Z,4089575527,56,Center,4089575529,286,,4089584691,233,253,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573691,260,43,1,26,21,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-11T17:43:42.557Z,2023-03-11T17:44:32Z,4089576215,56,Center,4089576211,3,0,4089576217,140,67.3,4089578653,144,1,4089576223,213,0.3,4089576221,212,10.2,4089576219,141,49.9,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574209,255,1,1,26,22,bop6aslxmwvzsapdxsw3xbvfg,0,38.6,55.4,2023-03-11T17:43:43.387Z,2023-03-11T17:46:16Z,4089579023,141,40.9,4089579017,3,,4089579021,140,37.2,4089579027,213,4.6,4089579019,56,Back,4089579025,212,10.0,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573699,261,4,1,26,26,9ns699xp353c84r1g6epazycl,1,64.2,56.8,2023-03-11T17:43:47.874Z,2023-03-11T17:43:53Z,4089576245,56,Center,4089576247,152,,4089576251,286,,4089576257,233,251,4089576249,265,,4089576243,13,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518573657,251,4,1,26,26,bop6aslxmwvzsapdxsw3xbvfg,0,35.8,43.2,2023-03-11T17:43:47.875Z,2023-03-11T17:43:53Z,4089575985,152,,4089575987,265,,4089575979,13,,4089576277,233,261,4089575989,285,,4089575983,56,Back,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574027,262,1,1,27,0,9ns699xp353c84r1g6epazycl,0,59.9,70,2023-03-11T17:44:21.133Z,2023-03-11T17:44:23Z,4089577995,141,40.7,4089577997,212,47.8,4089577991,56,Center,4089577989,152,,4089578001,1,,4089577999,213,5.9,4089577987,155,,4089577993,140,100.0,9ld622ld2el1ql9vy2akchfit,N. Andonova,4089577985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574033,252,5,1,27,2,bop6aslxmwvzsapdxsw3xbvfg,1,-1.5,61.4,2023-03-11T17:44:23.853Z,2023-03-11T19:13:04Z,4089578103,233,263,4089578021,346,,4089578019,56,Back,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574031,263,5,1,27,2,9ns699xp353c84r1g6epazycl,0,101.5,38.6,2023-03-11T17:44:23.853Z,2023-03-11T17:44:25Z,4089578007,56,Center,4089578009,346,,4089578107,233,252,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574191,254,43,1,27,16,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-11T17:44:37.379Z,2023-03-11T17:45:07Z,4089578937,285,0,4089581127,144,44,4089578935,56,Back,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574265,256,1,1,27,21,bop6aslxmwvzsapdxsw3xbvfg,1,5,56,2023-03-11T17:44:42.370Z,2023-03-11T19:39:45Z,4089579349,212,5.3,4089579351,213,4.7,4090117993,237,,4089579345,140,4.7,4090117991,124,,4089579341,56,Back,4089579347,141,48.2,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574307,257,1,1,27,22,bop6aslxmwvzsapdxsw3xbvfg,1,4.7,48.2,2023-03-11T17:44:43.347Z,2023-03-11T17:44:46Z,4089579543,56,Back,4089579545,140,12.0,4089579551,213,5.2,4089579549,212,15.2,4089579547,141,28.9,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574325,258,1,1,27,25,bop6aslxmwvzsapdxsw3xbvfg,1,27.3,26.4,2023-03-11T17:44:46.579Z,2023-03-11T17:44:48Z,4089579633,56,Back,4089579639,212,30.5,4089579637,141,71.2,4089579641,213,1.5,4089579635,140,28.6,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574347,259,1,1,27,26,bop6aslxmwvzsapdxsw3xbvfg,0,28.8,71.2,2023-03-11T17:44:47.924Z,2023-03-11T17:44:49Z,4089579749,157,,4089579757,212,43.3,4089579751,56,Center,4089579759,213,6.1,4089579755,141,61.5,4089579753,140,69.6,4089579761,1,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574387,264,1,1,27,28,9ns699xp353c84r1g6epazycl,1,31,28.3,2023-03-11T17:44:49.884Z,2023-03-11T17:44:52Z,4089579963,56,Right,4089579973,1,,4089579969,212,36.1,4089579971,213,6.1,4089579967,141,19.1,4089579965,140,64.9,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574397,265,49,1,27,31,9ns699xp353c84r1g6epazycl,1,64.9,19.1,2023-03-11T17:44:52.028Z,2023-03-11T17:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574437,266,1,1,27,31,9ns699xp353c84r1g6epazycl,1,64.9,19.1,2023-03-11T17:44:52.363Z,2023-03-11T17:44:54Z,4089580147,56,Right,4089580153,212,13.9,4089580149,140,55.4,4089580151,141,4.9,4089580155,213,3.9,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574517,267,2,1,27,33,9ns699xp353c84r1g6epazycl,1,55.4,4.9,2023-03-11T17:44:53.980Z,2023-03-11T17:45:00Z,4089580593,1,,4089580595,56,Right,4089580591,7,27oce8op8b7a6fmyp8utoz5gq,4089580597,140,95.9,4089580599,141,20.0,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574497,260,55,1,27,33,bop6aslxmwvzsapdxsw3xbvfg,1,31.4,69.7,2023-03-11T17:44:53.981Z,2023-03-11T18:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574657,261,1,1,27,48,bop6aslxmwvzsapdxsw3xbvfg,1,25.9,64.8,2023-03-11T17:45:09.650Z,2023-03-11T17:45:11Z,4089581357,241,,4089581355,5,,4089581361,140,12.3,4089581367,213,3.9,4089581365,212,20.0,4089581363,141,44.2,4089581359,56,Back,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574679,262,1,1,27,50,bop6aslxmwvzsapdxsw3xbvfg,1,12.3,44.2,2023-03-11T17:45:11.347Z,2023-03-11T17:45:13Z,4089581509,140,23.5,4089581513,212,20.7,4089581507,56,Back,4089581511,141,19.2,4089581515,213,5.3,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574703,263,1,1,27,52,bop6aslxmwvzsapdxsw3xbvfg,1,22.4,10.9,2023-03-11T17:45:13.891Z,2023-03-11T17:45:16Z,4089581637,140,35.4,4089581635,56,Back,4089581643,213,0.8,4089581639,141,29.7,4089581641,212,18.7,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574771,264,1,1,27,55,bop6aslxmwvzsapdxsw3xbvfg,1,54.3,28.9,2023-03-11T17:45:16.547Z,2023-03-11T17:45:21Z,4089581933,56,Center,4089581941,213,1.3,4089581939,212,34.7,4089581943,1,,4089581935,140,63.0,4089581937,141,78.1,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574815,265,1,1,28,0,bop6aslxmwvzsapdxsw3xbvfg,1,66.2,72.4,2023-03-11T17:45:21.827Z,2023-03-11T17:45:26Z,4089582179,56,Left,4089582183,141,88.1,4089582187,213,0.6,4089582181,140,81.5,4089582185,212,19.3,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574823,266,1,1,28,5,bop6aslxmwvzsapdxsw3xbvfg,1,87.4,78.4,2023-03-11T17:45:26.803Z,2023-03-11T17:45:27Z,4089582207,56,Center,4089582211,141,70.8,4089582215,213,4.5,4089582213,212,5.3,4089582209,140,86.1,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574845,267,1,1,28,6,bop6aslxmwvzsapdxsw3xbvfg,1,86.1,70.8,2023-03-11T17:45:27.666Z,2023-03-11T17:45:30Z,4089582341,212,7.4,4089582339,141,75.4,4089582343,213,0.4,4089582335,56,Center,4089582337,140,92.5,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518574891,268,1,1,28,9,bop6aslxmwvzsapdxsw3xbvfg,1,93,78.2,2023-03-11T17:45:29.971Z,2023-03-11T17:46:59Z,4089582619,56,Center,4089585679,154,,4089582627,213,4.5,4089582621,140,91.9,4089582625,212,6.9,4089585681,22,,4089585677,210,16,4089582623,141,68.2,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2518574895,269,16,1,28,10,bop6aslxmwvzsapdxsw3xbvfg,1,92.2,57.9,2023-03-11T17:45:31.050Z,2023-03-11T17:47:00Z,4089585717,154,,4089585759,374,2023-03-11 17:45:30.462,4089585701,72,,4089585735,103,3.8,4089582637,22,,4089585711,29,,4089585707,78,,4089582639,17,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,4089585737,214,,4089582641,56,Center,4089585723,55,4089585767,375,,4089585745,230,4089585741,136,4089585733,102,4089585749,231,52.0,268,28:09.524,,50.3,,98.4,,,,,
2518575513,268,1,1,29,4,9ns699xp353c84r1g6epazycl,1,50.1,49.7,2023-03-11T17:46:25.867Z,2023-03-11T19:30:59Z,4089585953,213,1.5,4089585947,140,50.9,4089676895,279,G,4089585945,56,Center,4089585949,141,71.2,4090077547,189,,4089585951,212,14.6,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575543,269,1,1,29,5,9ns699xp353c84r1g6epazycl,1,51.4,72.9,2023-03-11T17:46:26.091Z,2023-03-11T18:08:49Z,4089586091,212,14.0,4089586087,140,63.4,4089586089,141,64.0,4089586085,56,Center,4089586093,213,5.8,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575585,271,50,1,29,5,9ns699xp353c84r1g6epazycl,1,52.3,69,2023-03-11T17:46:26.937Z,2023-03-11T18:09:29Z,4089682841,286,,4089682891,233,401,4089586319,56,Center,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518591289,401,7,1,29,6,bop6aslxmwvzsapdxsw3xbvfg,0,47.7,31,2023-03-11T17:46:26.938Z,2023-03-11T18:09:25Z,4089669797,285,,4089682871,233,271,4089669795,56,Back,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575569,270,1,1,29,11,9ns699xp353c84r1g6epazycl,1,63.4,64,2023-03-11T17:46:32.779Z,2023-03-11T17:46:33Z,4089586203,140,47.7,4089586209,213,3.5,4089586205,141,55.5,4089586201,56,Back,4089586207,212,17.5,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575647,272,1,1,29,14,9ns699xp353c84r1g6epazycl,0,38.1,28.3,2023-03-11T17:46:35.370Z,2023-03-11T17:47:04Z,4089586679,1,,4089586669,56,Right,4089586673,141,9.7,4089586677,213,6.0,4089586671,140,78.3,4089586675,212,44.1,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575753,270,1,1,29,22,bop6aslxmwvzsapdxsw3xbvfg,0,13.8,83,2023-03-11T17:46:43.505Z,2023-03-11T17:46:44Z,4089587153,212,11.9,4089587147,56,Back,4089587151,141,68.8,4089587149,140,7.2,4089587155,213,4.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575791,273,61,1,29,27,9ns699xp353c84r1g6epazycl,1,98.8,37.1,2023-03-11T17:46:48.204Z,2023-03-11T17:46:48Z,4089587325,56,Center,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575799,271,5,1,29,27,bop6aslxmwvzsapdxsw3xbvfg,1,-1.2,63,2023-03-11T17:46:48.546Z,2023-03-11T18:03:50Z,4089587353,56,Back,4089652127,346,,4089652137,233,274,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518575813,274,5,1,29,27,9ns699xp353c84r1g6epazycl,0,101.2,37,2023-03-11T17:46:48.546Z,2023-03-11T19:13:04Z,4089587461,56,Center,4089652159,233,271,4089587463,346,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576007,272,1,1,29,43,bop6aslxmwvzsapdxsw3xbvfg,1,5,63,2023-03-11T17:47:04.674Z,2023-03-11T19:44:57Z,4089588465,212,3.3,4089653127,124,,4089588467,213,0.5,4089588461,140,7.7,4089653129,237,,4089588463,141,65.4,4089588459,56,Back,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576017,273,1,1,29,44,bop6aslxmwvzsapdxsw3xbvfg,1,7.7,65.4,2023-03-11T17:47:05.377Z,2023-03-11T17:47:06Z,4089588521,56,Back,4089588527,212,6.5,4089588525,141,56.9,4089588523,140,4.9,4089588529,213,4.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576053,274,1,1,29,45,bop6aslxmwvzsapdxsw3xbvfg,0,4.9,56.9,2023-03-11T17:47:06.482Z,2023-03-11T17:47:10Z,4089588741,212,30.5,4089588739,141,32.8,4089588745,1,,4089588733,157,,4089588735,56,Back,4089588737,140,29.4,4089588743,213,5.7,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576031,275,49,1,29,47,9ns699xp353c84r1g6epazycl,1,79.9,70.8,2023-03-11T17:47:08.029Z,2023-03-11T19:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576059,276,1,1,29,47,9ns699xp353c84r1g6epazycl,1,79.9,70.8,2023-03-11T17:47:08.379Z,2023-03-11T19:31:12Z,4089588765,141,59.3,4089588761,56,Center,4089588767,212,7.8,4089588763,140,80.5,4089588769,213,4.8,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576131,277,1,1,29,49,9ns699xp353c84r1g6epazycl,1,80.5,59.3,2023-03-11T17:47:10.251Z,2023-03-11T17:47:30Z,4089589143,140,85.9,4089590293,154,,4089589149,213,1.0,4089589145,141,73.3,4089590291,210,13,4089589147,212,11.1,4089589141,56,Center,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2518576135,278,13,1,29,52,9ns699xp353c84r1g6epazycl,1,86,73.9,2023-03-11T17:47:13.499Z,2023-03-11T17:47:30Z,4089590335,231,51.6,4089590331,103,54.2,4089590323,154,,4089589161,64,,4089590321,29,,4089590319,87,,4089589159,22,,4089590325,55,277,eu6nudazhvggen5s7abc46bpx,Alba Redondo,4089589163,56,Center,4089589573,20,,4089590333,230,4089590329,102,,,,,,,,,,,98.2,42.2,,,,,,,,,
2518576115,275,5,1,29,53,bop6aslxmwvzsapdxsw3xbvfg,1,-1.5,59.3,2023-03-11T17:47:14.017Z,2023-03-11T17:47:16Z,4089589059,56,Back,4089589267,233,279,4089589061,346,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576145,279,5,1,29,53,9ns699xp353c84r1g6epazycl,0,101.5,40.7,2023-03-11T17:47:14.017Z,2023-03-11T19:13:05Z,4089589209,56,Center,4089589211,346,,4089589271,233,275,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576411,276,1,1,30,12,bop6aslxmwvzsapdxsw3xbvfg,1,4.9,57.9,2023-03-11T17:47:33.058Z,2023-03-11T19:44:53Z,4089590651,124,,4089590657,141,44.9,4089590655,140,5.7,4089590661,213,4.8,4089590665,237,,4089590659,212,8.9,4089590653,56,Back,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576457,277,1,1,30,13,bop6aslxmwvzsapdxsw3xbvfg,1,5.7,44.9,2023-03-11T17:47:34.754Z,2023-03-11T17:47:39Z,4089590871,56,Back,4089590877,212,45.2,4089590875,141,67.2,4089590881,1,,4089590873,140,46.3,4089590869,157,,4089590879,213,0.3,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576473,278,44,1,30,17,bop6aslxmwvzsapdxsw3xbvfg,1,48,64.3,2023-03-11T17:47:38.842Z,2023-03-11T17:47:40Z,4089590951,56,Back,4089590969,233,280,4089590953,285,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576453,280,44,1,30,17,9ns699xp353c84r1g6epazycl,0,52,35.7,2023-03-11T17:47:38.843Z,2023-03-11T17:47:41Z,4089590855,56,Center,4089590857,286,,4089590977,233,278,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576493,279,1,1,30,19,bop6aslxmwvzsapdxsw3xbvfg,1,46.4,67.2,2023-03-11T17:47:40.530Z,2023-03-11T17:47:43Z,4089591095,56,Center,4089591091,3,,4089591097,140,56.6,4089591103,213,5.7,4089591101,212,12.6,4089591099,141,57.5,4089591093,168,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576593,280,1,1,30,21,bop6aslxmwvzsapdxsw3xbvfg,1,52,49.1,2023-03-11T17:47:42.882Z,2023-03-11T17:48:23Z,4089591609,213,4.8,4089591603,140,53.7,4089591605,141,20.2,4089591607,212,19.7,4089591599,56,Right,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576623,281,1,1,30,29,bop6aslxmwvzsapdxsw3xbvfg,1,54.7,10.9,2023-03-11T17:47:50.738Z,2023-03-11T19:44:51Z,4089591781,212,11.8,4089591775,56,Center,4089591779,141,28.3,4089591777,140,54.5,4089591783,213,1.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576633,282,1,1,30,30,bop6aslxmwvzsapdxsw3xbvfg,1,54.5,28.3,2023-03-11T17:47:51.634Z,2023-03-11T17:47:52Z,4089591841,212,14.1,4089591839,141,12.0,4089591843,213,5.4,4089591835,56,Right,4089591837,140,62.8,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576647,283,1,1,30,31,bop6aslxmwvzsapdxsw3xbvfg,0,62.8,12,2023-03-11T17:47:52.466Z,2023-03-11T17:47:53Z,4089591913,213,0.4,4089591907,140,77.9,4089591909,141,20.6,4089591911,212,16.9,4089591905,56,Right,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576659,281,49,1,30,32,9ns699xp353c84r1g6epazycl,1,16.5,86.5,2023-03-11T17:47:53.915Z,2023-03-11T17:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576693,282,1,1,30,33,9ns699xp353c84r1g6epazycl,1,16.5,86.5,2023-03-11T17:47:54.219Z,2023-03-11T17:47:55Z,4089592131,213,6.0,4089592125,141,82.9,4089592129,212,7.9,4089592117,56,Back,4089592121,140,23.7,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576709,283,1,1,30,34,9ns699xp353c84r1g6epazycl,0,23.7,82.9,2023-03-11T17:47:55.339Z,2023-03-11T17:47:56Z,4089592213,213,3.2,4089592207,140,7.4,4089592211,212,17.2,4089592209,141,81.1,4089592205,56,Back,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576741,284,1,1,30,36,bop6aslxmwvzsapdxsw3xbvfg,0,87.2,22.5,2023-03-11T17:47:57.825Z,2023-03-11T17:47:59Z,4089592353,2,,4089592359,140,86.6,4089592363,212,23.5,4089592365,213,1.6,4089592361,141,57.0,4089592355,155,,4089592357,56,Center,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
