id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/15/value
2515051161,758,1,2,79,28,4vvf3sulx3a61fiyaarjdndjs,1,28.5,65.7,2023-03-04T14:36:27.860Z,2023-03-04T14:36:29Z,4070922469,140,30.1,4070922479,213,4.9,4070922477,212,8.8,4070922467,56,Back,4070922473,141,53.0,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051173,759,49,2,79,29,4vvf3sulx3a61fiyaarjdndjs,1,30.2,52.8,2023-03-04T14:36:28.887Z,2023-03-04T14:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051183,760,1,2,79,29,4vvf3sulx3a61fiyaarjdndjs,1,30.2,52.8,2023-03-04T14:36:28.980Z,2023-03-04T14:36:29Z,4070922555,213,1.4,4070922549,140,32.0,4070922551,141,67.6,4070922547,56,Back,4070922553,212,10.2,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051211,761,1,2,79,30,4vvf3sulx3a61fiyaarjdndjs,1,32.3,67.6,2023-03-04T14:36:29.796Z,2023-03-04T14:36:31Z,4070922703,140,20.5,4070922709,213,3.6,4070922707,212,13.8,4070922701,56,Back,4070922705,141,58.8,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051219,762,1,2,79,31,4vvf3sulx3a61fiyaarjdndjs,0,20.1,57.9,2023-03-04T14:36:31.430Z,2023-03-04T14:36:32Z,4070922729,155,,4070922737,212,24.9,4070922731,56,Back,4070922735,141,71.5,4070922733,140,42.1,4070922739,213,0.4,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051241,617,8,2,79,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.7,35.2,2023-03-04T14:36:33.295Z,2023-03-04T14:36:33Z,4070922821,56,Center,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051291,763,1,2,79,35,4vvf3sulx3a61fiyaarjdndjs,0,45.9,57.9,2023-03-04T14:36:34.708Z,2023-03-04T14:36:35Z,4070923055,141,66.6,4070923051,140,65.2,4070923059,213,0.3,4070923047,56,Center,4070923057,212,21.1,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051295,618,61,2,79,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.4,42.5,2023-03-04T14:36:35.951Z,2023-03-04T14:36:36Z,4070923079,56,Back,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051403,764,1,2,79,38,4vvf3sulx3a61fiyaarjdndjs,1,61.8,54.9,2023-03-04T14:36:38.484Z,2023-03-04T14:36:42Z,4070923589,1,,4070923583,141,18.0,4070923579,56,Right,4070923585,212,37.0,4070923581,140,87.7,4070923587,213,5.5,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051441,765,1,2,79,42,4vvf3sulx3a61fiyaarjdndjs,1,89.2,16.5,2023-03-04T14:36:42.533Z,2023-03-04T14:45:17Z,4070923773,155,,4070923779,141,48.9,4070923783,213,1.5,4070923781,212,22.0,4070923777,140,89.8,4070924891,154,,4070923771,2,,4070924889,210,13,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,4070923775,56,,,,,,,,,Center,1,,,,,,,,,,,,,,,,,,,,,,,
2515051447,766,13,2,79,44,4vvf3sulx3a61fiyaarjdndjs,1,91.8,49.8,2023-03-04T14:36:43.632Z,2023-03-04T14:45:17Z,4070923837,17,,4070924381,15,,4070923835,22,,4070924953,55,765,4070924951,154,,4070924963,103,45.8,4070923839,56,Center,4070924959,102,61.3,a88r8d1jd5r928pvskginyiqy,R. Kundananji,4070924967,231,4070924965,230,4070924947,77,,4070924385,328,98.6,49.5,,,4070924949,29,,,,,,,,,,,,,,,,,,,,
2515051433,619,5,2,79,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,-0.6,41.6,2023-03-04T14:36:45.294Z,2023-03-04T14:36:47Z,4070923737,56,Back,4070923915,233,767,4070923739,346,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051451,767,5,2,79,45,4vvf3sulx3a61fiyaarjdndjs,0,100.6,58.4,2023-03-04T14:36:45.294Z,2023-03-04T14:50:29Z,4070923935,233,619,4070923875,346,,4070923871,56,Center,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051723,620,1,2,80,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.3,42.8,2023-03-04T14:37:06.031Z,2023-03-04T14:37:07Z,4070925237,212,14.5,4070925229,124,,4070925235,141,25.2,4070925243,237,,4070925231,56,Back,4070925233,140,12.1,4070925239,213,5.3,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051741,621,1,2,80,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.1,25.2,2023-03-04T14:37:07.006Z,2023-03-04T14:37:07Z,4070925355,213,5.6,4070925349,140,30.3,4070925351,141,4.3,4070925347,56,Back,4070925353,212,23.8,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051763,622,1,2,80,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.3,4.3,2023-03-04T14:37:07.838Z,2023-03-04T14:37:09Z,4070925459,56,Back,4070925467,213,2.4,4070925461,140,12.9,4070925465,212,23.9,4070925463,141,27.0,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051877,623,1,2,80,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,13,27,2023-03-04T14:37:09.022Z,2023-03-04T14:37:15Z,4070926035,141,46.9,4070926031,56,Back,4070926037,212,15.0,4070926039,213,2.0,4070926033,140,6.8,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051953,624,1,2,80,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.7,42.4,2023-03-04T14:37:15.630Z,2023-03-04T14:37:21Z,4070926475,56,Back,4070926469,155,,4070926485,213,5.4,4070926481,141,5.9,4070926483,212,31.1,4070926479,140,29.6,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051963,625,1,2,80,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,37.7,6.2,2023-03-04T14:37:21.583Z,2023-03-04T14:37:22Z,4070926531,141,14.1,4070926527,56,Right,4070926535,213,0.2,4070926529,140,68.8,4070926533,212,33.1,4070926525,155,,4070926537,1,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051987,768,8,2,80,24,4vvf3sulx3a61fiyaarjdndjs,1,31.8,77.2,2023-03-04T14:37:24.358Z,2023-03-04T14:37:24Z,4070926657,56,Back,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052165,626,5,2,80,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,76.8,-1.7,2023-03-04T14:37:27.230Z,2023-03-04T14:37:34Z,4070927549,56,Right,4070927551,347,,4070927593,233,769,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052069,769,5,2,80,27,4vvf3sulx3a61fiyaarjdndjs,0,23.2,101.7,2023-03-04T14:37:27.230Z,2023-03-04T14:50:29Z,4070927609,233,626,4070927037,56,Back,4070927039,347,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052189,627,1,2,80,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,77.9,0,2023-03-04T14:37:34.526Z,2023-03-04T14:37:36Z,4070927683,107,,4070927697,212,12.4,4070927687,140,75.7,4070927693,141,16.2,4070927685,56,Right,4070927701,213,1.8,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052193,628,61,2,80,36,7mk4va7b2p6tnv2xjxcgjy8h6,0,76.5,15,2023-03-04T14:37:36.142Z,2023-03-04T14:37:36Z,4070927709,56,Right,,,,,,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052199,770,49,2,80,37,4vvf3sulx3a61fiyaarjdndjs,1,21.7,78.3,2023-03-04T14:37:36.701Z,2023-03-04T14:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052365,771,1,2,80,39,4vvf3sulx3a61fiyaarjdndjs,1,29.8,78.8,2023-03-04T14:37:39.108Z,2023-03-04T14:37:47Z,4070928501,213,4.2,4070928493,56,Back,4070928499,212,25.5,4070928497,141,47.0,4070928495,140,17.0,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052399,772,1,2,80,47,4vvf3sulx3a61fiyaarjdndjs,0,19.8,37.4,2023-03-04T14:37:46.968Z,2023-03-04T14:37:49Z,4070928745,213,5.9,4070928737,56,Right,4070928741,141,13.1,4070928747,1,,4070928743,212,44.5,4070928739,140,59.1,4070928735,155,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052435,629,61,2,80,51,7mk4va7b2p6tnv2xjxcgjy8h6,0,45.7,86.3,2023-03-04T14:37:51.406Z,2023-03-04T14:37:55Z,4070928929,56,Back,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052457,630,5,2,80,52,7mk4va7b2p6tnv2xjxcgjy8h6,0,38.2,101.6,2023-03-04T14:37:51.846Z,2023-03-04T14:50:29Z,4070929863,233,773,4070928999,56,Back,4070929001,347,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052639,773,5,2,80,52,4vvf3sulx3a61fiyaarjdndjs,1,61.8,-1.6,2023-03-04T14:37:51.846Z,2023-03-04T14:38:06Z,4070929821,56,Right,4070929823,347,,4070929847,233,630,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052711,774,1,2,81,6,4vvf3sulx3a61fiyaarjdndjs,1,63.9,0,2023-03-04T14:38:05.893Z,2023-03-04T14:38:11Z,4070930187,56,Center,4070930193,212,22.0,4070930185,107,,4070930195,213,1.2,4070930191,141,28.7,4070930197,1,,4070930189,140,72.0,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052753,775,1,2,81,12,4vvf3sulx3a61fiyaarjdndjs,1,69.3,35.6,2023-03-04T14:38:11.846Z,2023-03-04T14:38:15Z,4070930431,140,72.1,4070930435,212,34.6,4070930429,56,Left,4070930437,213,1.5,4070930439,1,,4070930433,141,86.3,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052759,776,61,2,81,15,4vvf3sulx3a61fiyaarjdndjs,0,70.3,91,2023-03-04T14:38:15.446Z,2023-03-04T14:38:15Z,4070930463,56,Left,,,,,,,,,,,,,,,,,,,,,,ddq90t1cfklvuhk0xkbydfsut,T. Åsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052871,631,5,2,81,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.2,-1.2,2023-03-04T14:38:16.263Z,2023-03-04T14:50:29Z,4070930921,56,Back,4070930943,233,777,4070930923,347,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052765,777,5,2,81,16,4vvf3sulx3a61fiyaarjdndjs,0,72.8,101.2,2023-03-04T14:38:16.263Z,2023-03-04T14:38:23Z,4070930479,56,Left,4070930951,233,631,4070930481,347,,,,,,,,,,,,,,,,,ddq90t1cfklvuhk0xkbydfsut,T. Åsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052913,632,1,2,81,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,26,0,2023-03-04T14:38:24.605Z,2023-03-04T14:38:25Z,4070931137,107,,4070931143,141,17.3,4070931141,140,11.0,4070931145,212,20.4,4070931139,56,Back,4070931147,213,2.5,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052971,633,1,2,81,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,11,17.3,2023-03-04T14:38:25.470Z,2023-03-04T14:38:30Z,4070931405,141,17.9,4070931401,56,Back,4070931411,1,,4070931407,212,32.1,4070931409,213,0.0,4070931403,140,41.6,4070931399,157,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052973,634,49,2,81,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.6,17.9,2023-03-04T14:38:29.871Z,2023-03-04T14:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053015,635,1,2,81,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.6,17.9,2023-03-04T14:38:30.206Z,2023-03-04T14:38:33Z,4070931651,56,Back,4070931659,141,3.1,4070931663,213,4.0,4070931655,140,33.8,4070931661,212,13.0,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053101,636,1,2,81,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.8,3.1,2023-03-04T14:38:33.022Z,2023-03-04T14:38:38Z,4070932087,1,,4070932075,155,,4070932085,213,0.2,4070932077,56,Right,4070932081,141,17.6,4070932083,212,59.2,4070932079,140,89.4,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053145,637,1,2,81,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,97.7,27.7,2023-03-04T14:38:36.573Z,2023-03-04T14:39:01Z,4070932315,212,22.2,4070932311,140,94.3,4070933675,154,,4070932291,2,,4070932317,213,1.7,4070932305,56,Center,4070933673,210,13,4070932313,141,59.9,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,4070932299,155,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2515053149,638,13,2,81,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,96.7,58.8,2023-03-04T14:38:36.877Z,2023-03-04T14:39:01Z,4070933693,29,,4070933705,214,,4070933711,231,50.9,4070932341,56,Center,4070933707,328,,4070933709,230,99.4,4070933691,85,,4070933701,102,53.3,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,4070932339,61,4070933173,20,4070933697,55,637,4070933703,103,,,,59.7,4070933695,154,,4070932337,22,,,,,,,,,,,,,,,,,
2515053233,639,5,2,81,38,7mk4va7b2p6tnv2xjxcgjy8h6,0,101,56.2,2023-03-04T14:38:37.846Z,2023-03-04T14:38:48Z,4070932789,56,Center,4070932889,233,778,4070932791,346,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053091,778,5,2,81,38,4vvf3sulx3a61fiyaarjdndjs,1,-1,43.8,2023-03-04T14:38:37.846Z,2023-03-04T14:50:30Z,4070932037,346,,4070932859,233,639,4070932035,56,Back,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053431,779,1,2,82,2,4vvf3sulx3a61fiyaarjdndjs,1,2.4,47.5,2023-03-04T14:39:01.653Z,2023-03-04T14:39:04Z,4070933895,212,17.2,4070933891,140,9.7,4070933897,213,5.2,4070933889,56,Back,4070933887,124,,4070933893,141,24.9,4070933901,237,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053465,780,1,2,82,4,4vvf3sulx3a61fiyaarjdndjs,1,10.3,24.8,2023-03-04T14:39:04.038Z,2023-03-04T14:39:07Z,4070934051,141,3.8,4070934049,140,16.4,4070934055,213,5.1,4070934047,56,Back,4070934053,212,15.7,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053475,781,1,2,82,7,4vvf3sulx3a61fiyaarjdndjs,1,16.7,3.5,2023-03-04T14:39:07.094Z,2023-03-04T14:39:08Z,4070934087,56,Back,4070934095,213,1.2,4070934091,141,22.8,4070934093,212,13.8,4070934089,140,20.9,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053513,782,1,2,82,8,4vvf3sulx3a61fiyaarjdndjs,1,20.9,22.8,2023-03-04T14:39:08.469Z,2023-03-04T14:39:11Z,4070934283,56,Back,4070934291,213,5.9,4070934289,212,26.2,4070934287,141,7.4,4070934285,140,43.8,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053535,783,3,2,82,11,4vvf3sulx3a61fiyaarjdndjs,0,53.4,2.9,2023-03-04T14:39:11.239Z,2023-03-04T14:39:14Z,4070934385,286,,4070934527,233,640,4070934383,56,Right,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053549,640,7,2,82,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.6,97.1,2023-03-04T14:39:11.240Z,2023-03-04T14:39:16Z,4070934455,285,,4070934451,167,,4070934453,56,Back,4070934491,233,783,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053555,641,5,2,82,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,43.3,101,2023-03-04T14:39:13.336Z,2023-03-04T14:50:30Z,4070934533,233,784,4070934473,56,Back,4070934475,347,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053559,784,5,2,82,13,4vvf3sulx3a61fiyaarjdndjs,1,56.7,-1,2023-03-04T14:39:13.336Z,2023-03-04T14:39:14Z,4070934489,347,,4070934505,233,641,4070934487,56,Right,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053709,785,1,2,82,14,4vvf3sulx3a61fiyaarjdndjs,1,52.9,0,2023-03-04T14:39:13.957Z,2023-03-04T14:39:21Z,4070935165,141,10.8,4070935161,56,Right,4070935167,212,25.0,4070935159,107,,4070935171,1,,4070935169,213,0.3,4070935163,140,75.6,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053723,786,1,2,82,21,4vvf3sulx3a61fiyaarjdndjs,0,96.7,32.4,2023-03-04T14:39:21.574Z,2023-03-04T14:39:22Z,4070935257,213,2.0,4070935271,286,,4070935255,212,6.6,4070935251,140,94.1,4070935249,56,Center,4070935265,236,,4070935253,141,41.3,4070935267,233,642,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053717,642,74,2,82,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.3,58.1,2023-03-04T14:39:21.575Z,2023-03-04T14:39:23Z,4070935221,56,Back,4070935223,285,,4070935283,233,786,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053735,643,49,2,82,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.4,73.2,2023-03-04T14:39:23.533Z,2023-03-04T14:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053817,644,1,2,82,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.4,73.2,2023-03-04T14:39:24.766Z,2023-03-04T14:39:28Z,4070935665,140,35.6,4070935661,157,,4070935667,141,91.7,4070935673,1,,4070935671,213,0.4,4070935669,212,36.1,4070935663,56,Back,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053821,645,4,2,82,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.6,91.9,2023-03-04T14:39:27.901Z,2023-03-04T14:45:20Z,4070935693,56,Back,4070935699,286,,4070936109,233,787,4070935691,13,,4070962515,265,,4070935695,152,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053887,787,4,2,82,28,4vvf3sulx3a61fiyaarjdndjs,0,64.4,8.1,2023-03-04T14:39:27.902Z,2023-03-04T14:45:22Z,4070936073,152,,4070936127,233,645,4070936075,285,,4070936071,56,Right,4070962607,265,,4070936063,13,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054207,646,1,2,82,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,34,91.4,2023-03-04T14:39:53.757Z,2023-03-04T14:39:55Z,4070937633,141,67.3,4070937625,152,,4070937621,5,,4070937635,212,16.5,4070937631,140,31.9,4070937637,213,4.6,4070937629,56,Back,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054215,647,1,2,82,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.9,67.3,2023-03-04T14:39:55.213Z,2023-03-04T14:39:55Z,4070937667,213,5.4,4070937663,141,59.6,4070937659,56,Back,4070937665,212,7.0,4070937661,140,36.3,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054239,648,1,2,82,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.3,59.6,2023-03-04T14:39:55.789Z,2023-03-04T14:39:56Z,4070937823,213,3.7,4070937819,141,44.0,4070937817,140,19.4,4070937821,212,20.7,4070937815,56,Back,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054343,649,1,2,82,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.4,44,2023-03-04T14:39:56.733Z,2023-03-04T14:40:17Z,4070938299,56,Back,4070938319,1,,4070938301,140,39.0,4070938307,141,4.7,4070938311,212,33.7,4070938315,213,5.4,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054383,650,1,2,83,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.6,11.7,2023-03-04T14:40:03.725Z,2023-03-04T14:40:06Z,4070938499,140,78.0,4070938503,212,11.9,4070938501,141,2.0,4070938497,56,Right,4070938505,213,5.7,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054391,651,3,2,83,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,77.2,6.1,2023-03-04T14:40:05.853Z,2023-03-04T14:40:08Z,4070938549,56,Right,4070938551,286,,4070938825,233,788,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054431,788,7,2,83,6,4vvf3sulx3a61fiyaarjdndjs,1,22.8,93.9,2023-03-04T14:40:05.854Z,2023-03-04T14:40:08Z,4070938729,285,,4070938727,56,Back,4070938775,233,651,,,,,,,,,,,,,,,,ddq90t1cfklvuhk0xkbydfsut,T. Åsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
