id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value
2488865187,388,4,1,42,4,4vvf3sulx3a61fiyaarjdndjs,1,36,94.6,2022-12-03T15:43:28.627Z,2022-12-03T15:45:08Z,3932891005,286,,3932885357,152,,3932885355,56,Back,3932885359,265,,3932891001,233,486,3932885353,13,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865305,486,4,1,42,4,1azk57wev30h044w949j46kpu,0,64,5.4,2022-12-03T15:43:28.628Z,2022-12-03T15:45:08Z,3932885957,56,Right,3932885963,285,,3932885959,152,,3932885955,13,,3932891029,233,388,3932885961,265,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865623,389,43,1,42,46,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-03T15:44:10.755Z,2022-12-03T15:44:30Z,3932887715,212,9.2,3932887709,56,Back,3932887713,141,96.8,3932887705,5,0,3932888785,144,1,3932887707,152,0,3932887711,140,37.3,3932887717,213,0.0,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865913,390,1,1,43,10,4vvf3sulx3a61fiyaarjdndjs,0,30.2,95.9,2022-12-03T15:44:34.069Z,2022-12-03T15:44:39Z,3932889263,140,65.0,3932889251,155,,3932889271,1,,3932889247,5,,3932889265,141,76.8,3932889269,213,5.9,3932889261,56,Center,3932889267,212,38.8,3iangrthyltpl31m4v1qkgn2t,Mônica,,3932889255,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865935,487,1,1,43,14,1azk57wev30h044w949j46kpu,1,34.7,28.6,2022-12-03T15:44:38.695Z,2022-12-03T15:44:45Z,3932889377,141,22.5,3932889371,3,,3932889379,212,6.9,3932889375,140,40.0,3932889381,213,5.6,3932889373,56,Back,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865939,488,1,1,43,15,1azk57wev30h044w949j46kpu,0,40,22.5,2022-12-03T15:44:39.246Z,2022-12-03T16:00:43Z,3932889405,56,Back,3932889413,213,0.7,3932889409,141,27.6,3932889403,3,,3932889411,212,5.1,3932889407,140,43.6,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865929,391,8,1,43,16,4vvf3sulx3a61fiyaarjdndjs,1,59.1,81.8,2022-12-03T15:44:40.227Z,2022-12-03T15:44:40Z,3932889339,56,Left,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865953,392,5,1,43,18,4vvf3sulx3a61fiyaarjdndjs,0,69.8,101.7,2022-12-03T15:44:41.895Z,2022-12-03T16:01:28Z,3932889503,347,,3932889501,56,Left,3932889745,233,489,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488865983,489,5,1,43,18,1azk57wev30h044w949j46kpu,1,30.2,-1.7,2022-12-03T15:44:41.895Z,2022-12-03T15:44:45Z,3932889709,347,,3932889727,233,392,3932889707,56,Back,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866131,490,1,1,43,32,1azk57wev30h044w949j46kpu,1,31.6,0,2022-12-03T15:44:55.958Z,2022-12-03T15:44:57Z,3932890397,140,38.2,3932890403,213,0.5,3932890393,107,,3932890395,56,Back,3932890401,212,8.1,3932890399,141,4.1,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866151,491,1,1,43,33,1azk57wev30h044w949j46kpu,0,38.3,4.6,2022-12-03T15:44:57.110Z,2022-12-03T15:44:58Z,3932890507,56,Right,3932890515,213,0.3,3932890513,212,34.6,3932890511,141,20.0,3932890509,140,69.7,3932890505,157,,3932890517,1,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866181,393,1,1,43,35,4vvf3sulx3a61fiyaarjdndjs,1,31.9,86.9,2022-12-03T15:44:59.667Z,2022-12-03T15:45:01Z,3932890687,141,91.5,3932890691,213,0.1,3932890681,3,,3932890683,56,Left,3932890689,212,21.8,3932890685,140,52.4,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866187,394,1,1,43,37,4vvf3sulx3a61fiyaarjdndjs,0,52.4,91.5,2022-12-03T15:45:01.843Z,2022-12-03T15:45:02Z,3932890729,3,,3932890733,56,Left,3932890739,212,17.4,3932890735,140,67.7,3932890741,213,0.4,3932890737,141,100.0,3932890731,168,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866193,395,5,1,43,38,4vvf3sulx3a61fiyaarjdndjs,0,68.4,101.3,2022-12-03T15:45:02.676Z,2022-12-03T15:45:16Z,3932890763,56,Left,3932891535,233,492,3932890765,347,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866327,492,5,1,43,38,1azk57wev30h044w949j46kpu,1,31.6,-1.3,2022-12-03T15:45:02.676Z,2022-12-03T16:01:29Z,3932891497,56,Back,3932891523,233,395,3932891499,347,,,,,,,,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866343,493,1,1,43,45,1azk57wev30h044w949j46kpu,1,29.5,0,2022-12-03T15:45:09.294Z,2022-12-03T16:00:32Z,3932891585,212,7.0,3932891579,56,Back,3932891577,107,,3932891581,140,32.4,3932891583,141,7.7,3932891587,213,1.1,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866351,494,61,1,43,46,1azk57wev30h044w949j46kpu,0,32.4,8.3,2022-12-03T15:45:10.062Z,2022-12-03T16:00:35Z,3932891629,56,Back,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866323,396,1,1,43,51,4vvf3sulx3a61fiyaarjdndjs,1,58.8,86.1,2022-12-03T15:45:15.251Z,2022-12-03T15:45:16Z,3932891471,3,,3932891473,56,Center,3932891477,141,78.5,3932891481,212,6.2,3932891475,140,62.1,3932891485,213,5.3,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866333,397,61,1,43,52,4vvf3sulx3a61fiyaarjdndjs,1,62.1,78.5,2022-12-03T15:45:16.145Z,2022-12-03T15:45:16Z,3932891509,56,Center,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866341,398,49,1,43,53,4vvf3sulx3a61fiyaarjdndjs,1,66.4,84.2,2022-12-03T15:45:16.947Z,2022-12-03T15:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866347,399,1,1,43,53,4vvf3sulx3a61fiyaarjdndjs,0,66.4,84.2,2022-12-03T15:45:17.091Z,2022-12-03T15:45:21Z,3932891601,56,Left,3932891607,212,2.3,3932891795,236,,3932891611,213,5.9,3932891797,233,495,3932891603,140,68.4,3932891801,286,,3932891605,141,83.0,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866371,495,74,1,43,53,1azk57wev30h044w949j46kpu,1,29.9,25.5,2022-12-03T15:45:17.092Z,2022-12-03T16:01:29Z,3932891815,233,399,3932891743,56,Back,3932891745,285,,,,,,,,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866395,496,49,1,43,57,1azk57wev30h044w949j46kpu,1,44.8,26.5,2022-12-03T15:45:21.368Z,2022-12-03T15:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866423,497,1,1,43,57,1azk57wev30h044w949j46kpu,1,43.7,25.4,2022-12-03T15:45:21.558Z,2022-12-03T15:47:11Z,3932892099,213,0.5,3932892095,212,14.8,3932892089,140,55.8,3932892087,56,Center,3932892091,141,36.7,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866429,498,1,1,43,59,1azk57wev30h044w949j46kpu,0,54.4,46.6,2022-12-03T15:45:23.283Z,2022-12-03T15:47:36Z,3932897871,56,Center,3932897877,212,44.6,3932897873,140,93.9,3932897881,1,,3932897875,141,70.7,3932897919,155,,3932897879,213,0.4,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866441,400,52,1,44,3,4vvf3sulx3a61fiyaarjdndjs,1,7.1,32.3,2022-12-03T15:45:27.155Z,2022-12-03T15:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866555,401,1,1,44,10,4vvf3sulx3a61fiyaarjdndjs,1,8.7,50.7,2022-12-03T15:45:34.692Z,2022-12-03T15:45:37Z,3932892821,123,,3932892823,56,Back,3932892835,213,5.0,3932892827,140,9.4,3932892831,141,46.7,3932892833,212,2.8,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866565,402,1,1,44,12,4vvf3sulx3a61fiyaarjdndjs,0,22.6,52.8,2022-12-03T15:45:36.363Z,2022-12-03T15:46:01Z,3932892929,213,5.2,3932892925,141,49.5,3932892927,212,2.6,3932892923,140,23.8,3932892921,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866611,403,1,1,44,14,4vvf3sulx3a61fiyaarjdndjs,1,25.8,37,2022-12-03T15:45:38.707Z,2022-12-03T15:45:42Z,3932893217,56,Back,3932893221,141,29.8,3932893223,212,12.0,3932893227,213,3.6,3932893219,140,15.4,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866571,499,43,1,44,15,1azk57wev30h044w949j46kpu,1,0,0,2022-12-03T15:45:38.993Z,2022-12-03T15:48:08Z,3932899177,144,61,3932892957,56,Center,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866625,404,1,1,44,18,4vvf3sulx3a61fiyaarjdndjs,1,15.4,29.8,2022-12-03T15:45:42.835Z,2022-12-03T15:45:43Z,3932893325,212,13.3,3932893321,140,15.2,3932893323,141,49.4,3932893319,56,Back,3932893327,213,1.6,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866645,405,1,1,44,19,4vvf3sulx3a61fiyaarjdndjs,0,15.2,49.4,2022-12-03T15:45:43.843Z,2022-12-03T15:45:49Z,3932893473,233,500,3932893443,141,50.4,3932893445,212,3.0,3932893439,56,Back,3932893471,236,,3932893447,213,0.2,3932893441,140,18.0,3932893477,286,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866647,500,74,1,44,19,1azk57wev30h044w949j46kpu,1,85.4,45.4,2022-12-03T15:45:43.844Z,2022-12-03T15:46:01Z,3932893451,285,,3932893449,56,Center,3932893481,233,405,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866653,501,49,1,44,21,1azk57wev30h044w949j46kpu,1,77.4,55.7,2022-12-03T15:45:45.287Z,2022-12-03T15:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866659,502,50,1,44,21,1azk57wev30h044w949j46kpu,1,78,57.8,2022-12-03T15:45:45.290Z,2022-12-03T15:46:20Z,3932894977,233,408,3932893523,286,,3932893521,56,Center,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866919,408,7,1,44,21,4vvf3sulx3a61fiyaarjdndjs,0,22,42.2,2022-12-03T15:45:45.291Z,2022-12-03T15:46:20Z,3932894835,56,Back,3932894837,285,,3932894973,233,502,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866675,503,1,1,44,25,1azk57wev30h044w949j46kpu,0,88.2,64.5,2022-12-03T15:45:48.998Z,2022-12-03T15:45:58Z,3932893633,141,64.8,3932893871,236,,3932893629,56,Center,3932893635,212,2.5,3932893631,140,85.8,3932893881,286,,3932893637,213,3.1,3932893875,233,406,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866703,406,74,1,44,25,4vvf3sulx3a61fiyaarjdndjs,1,16.6,34,2022-12-03T15:45:48.999Z,2022-12-03T16:01:29Z,3932893907,233,503,3932893769,56,Back,3932893771,285,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866747,407,4,1,44,30,4vvf3sulx3a61fiyaarjdndjs,1,5.3,12.8,2022-12-03T15:45:54.419Z,2022-12-03T15:45:56Z,3932894043,56,Back,3932894049,285,,3932894045,152,,3932894047,265,,3932894093,233,504,3932894041,13,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866751,504,4,1,44,30,1azk57wev30h044w949j46kpu,0,94.7,87.2,2022-12-03T15:45:54.420Z,2022-12-03T15:45:56Z,3932894099,233,407,3932894065,13,,3932894071,265,,3932894069,152,,3932894067,56,Left,3932894073,286,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867005,409,1,1,45,4,4vvf3sulx3a61fiyaarjdndjs,0,12.5,15.4,2022-12-03T15:46:28.404Z,2022-12-03T15:46:33Z,3932895355,212,44.4,3932895343,5,,3932895349,56,Right,3932895353,141,18.7,3932895345,155,,3932895347,152,,3932895363,1,,3932895351,140,54.7,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,3932895357,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
2488867003,505,44,1,45,7,1azk57wev30h044w949j46kpu,1,44.6,81.2,2022-12-03T15:46:31.318Z,2022-12-03T15:46:32Z,3932895341,285,,3932895339,56,Back,3932895415,233,410,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867011,506,1,1,45,7,1azk57wev30h044w949j46kpu,0,43,81.1,2022-12-03T15:46:31.638Z,2022-12-03T15:46:32Z,3932895403,140,54.5,3932895401,56,Left,3932895399,3,,3932895407,212,12.1,3932895405,141,79.3,3932895409,213,6.2,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867007,410,44,1,45,7,4vvf3sulx3a61fiyaarjdndjs,0,54.7,18.7,2022-12-03T15:46:31.698Z,2022-12-03T15:46:33Z,3932895373,286,,3932895371,56,Right,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867029,411,30,1,45,8,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-03T15:46:32.635Z,2022-12-03T15:50:51Z,3932895501,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867031,507,30,1,45,8,1azk57wev30h044w949j46kpu,1,0,0,2022-12-03T15:46:32.766Z,2022-12-03T15:46:37Z,3932895503,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870569,413,32,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-03T16:02:21.698Z,2022-12-03T16:02:25Z,3932912769,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870543,512,32,2,45,0,1azk57wev30h044w949j46kpu,1,0,0,2022-12-03T16:02:21.698Z,2022-12-03T16:02:21Z,3932912635,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870555,513,1,2,45,0,1azk57wev30h044w949j46kpu,1,49.8,50.1,2022-12-03T16:02:21.798Z,2022-12-03T16:02:24Z,3932912719,279,S,3932912715,212,16.2,3932912717,213,3.3,3932912711,140,34.5,3932912713,141,47.5,3932912709,56,Back,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870571,514,1,2,45,2,1azk57wev30h044w949j46kpu,1,36.1,46.9,2022-12-03T16:02:24.449Z,2022-12-03T16:02:26Z,3932912789,212,13.5,3932912785,140,48.6,3932912783,56,Back,3932912791,213,0.2,3932912787,141,51.5,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870589,515,1,2,45,4,1azk57wev30h044w949j46kpu,1,48.7,51.5,2022-12-03T16:02:26.177Z,2022-12-03T16:02:29Z,3932912859,140,45.5,3932912865,213,1.9,3932912857,56,Back,3932912861,141,65.4,3932912863,212,10.0,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870599,516,1,2,45,7,1azk57wev30h044w949j46kpu,0,45.5,65.4,2022-12-03T16:02:29.570Z,2022-12-03T16:02:38Z,3932912899,155,,3932912903,140,74.4,3932912901,56,Center,3932912907,212,32.0,3932912905,141,50.6,3932912909,213,6.0,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870605,414,1,2,45,8,4vvf3sulx3a61fiyaarjdndjs,0,23.5,53.3,2022-12-03T16:02:30.131Z,2022-12-03T16:02:31Z,3932912923,3,,3932912929,141,51.9,3932912933,213,6.2,3932912925,56,Back,3932912927,140,31.1,3932912931,212,8.0,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870609,517,61,2,45,9,1azk57wev30h044w949j46kpu,0,70.3,49.3,2022-12-03T16:02:31.490Z,2022-12-03T16:02:31Z,3932912957,56,Center,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870613,415,49,2,45,11,4vvf3sulx3a61fiyaarjdndjs,1,27.2,50.7,2022-12-03T16:02:33.251Z,2022-12-03T16:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870621,416,1,2,45,11,4vvf3sulx3a61fiyaarjdndjs,1,27.2,50.7,2022-12-03T16:02:33.571Z,2022-12-03T16:02:36Z,3932913001,141,44.5,3932912997,56,Back,3932913003,212,20.8,3932912999,140,7.8,3932913005,213,3.3,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870661,417,1,2,45,14,4vvf3sulx3a61fiyaarjdndjs,0,7.8,44.5,2022-12-03T16:02:35.892Z,2022-12-03T16:02:40Z,3932913199,213,6.2,3932913195,141,39.1,3932913189,157,,3932913197,212,32.7,3932913201,1,,3932913191,56,Back,3932913193,140,38.7,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870685,518,1,2,45,19,1azk57wev30h044w949j46kpu,1,57.5,65.5,2022-12-03T16:02:40.881Z,2022-12-03T16:02:44Z,3932913307,56,Center,3932913315,213,6.0,3932913305,3,,3932913313,212,10.9,3932913311,141,60.8,3932913309,140,67.4,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870687,519,61,2,45,20,1azk57wev30h044w949j46kpu,0,67.6,60.2,2022-12-03T16:02:42.082Z,2022-12-03T16:03:00Z,3932913319,56,Center,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870715,418,1,2,45,23,4vvf3sulx3a61fiyaarjdndjs,1,36.6,45.8,2022-12-03T16:02:44.851Z,2022-12-03T16:02:49Z,3932913469,140,72.3,3932913477,1,,3932913473,212,46.9,3932913471,141,4.3,3932913467,56,Right,3932913475,213,5.6,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870725,419,1,2,45,27,4vvf3sulx3a61fiyaarjdndjs,0,86,7,2022-12-03T16:02:49.299Z,2022-12-03T16:02:54Z,3932913523,2,,3932913535,213,1.4,3932913529,140,91.2,3932913533,212,25.9,3932913525,155,,3932913527,56,Center,3932913531,141,44.2,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870743,520,12,2,45,29,1azk57wev30h044w949j46kpu,1,7.8,54.8,2022-12-03T16:02:51.407Z,2022-12-03T16:03:01Z,3932913635,140,27.0,3932913639,212,22.0,3932913633,56,Back,3932913641,213,0.4,3932913637,141,67.9,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870759,521,1,2,45,33,1azk57wev30h044w949j46kpu,0,29.9,72,2022-12-03T16:02:55.160Z,2022-12-03T16:03:02Z,3932913737,56,Back,3932913743,212,21.1,3932913741,141,100.0,3932913745,213,1.3,3932913739,140,35.7,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870845,420,5,2,45,33,4vvf3sulx3a61fiyaarjdndjs,1,68.3,-1.4,2022-12-03T16:02:55.522Z,2022-12-03T16:03:09Z,3932914177,233,522,3932914159,347,,3932914157,56,Right,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870761,522,5,2,45,33,1azk57wev30h044w949j46kpu,0,31.7,101.4,2022-12-03T16:02:55.522Z,2022-12-03T16:05:04Z,3932914181,233,420,3932913753,347,,3932913751,56,Back,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870853,421,1,2,45,47,4vvf3sulx3a61fiyaarjdndjs,0,72.3,0,2022-12-03T16:03:09.267Z,2022-12-03T16:03:10Z,3932914197,213,1.5,3932914193,141,29.9,3932914191,140,74.6,3932914187,107,,3932914189,56,Center,3932914195,212,21.2,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870849,523,49,2,45,48,1azk57wev30h044w949j46kpu,1,28.5,62.9,2022-12-03T16:03:09.729Z,2022-12-03T16:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870873,524,1,2,45,49,1azk57wev30h044w949j46kpu,0,26.3,67.8,2022-12-03T16:03:11.249Z,2022-12-03T16:03:12Z,3932914265,212,19.7,3932914259,56,Back,3932914261,140,45.1,3932914263,141,68.5,3932914267,213,0.0,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870883,422,1,2,45,50,4vvf3sulx3a61fiyaarjdndjs,0,58.3,29.2,2022-12-03T16:03:12.388Z,2022-12-03T16:03:14Z,3932914295,157,,3932914299,140,73.9,3932914301,141,29.3,3932914307,1,,3932914305,213,0.0,3932914303,212,16.4,3932914297,56,Center,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870927,525,1,2,45,52,1azk57wev30h044w949j46kpu,0,27,69.6,2022-12-03T16:03:14.115Z,2022-12-03T16:03:17Z,3932914509,56,Back,3932914511,140,31.6,3932914513,141,85.4,3932914517,213,1.1,3932914515,212,11.8,3932914507,3,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488870931,423,49,2,45,56,4vvf3sulx3a61fiyaarjdndjs,1,69,13.1,2022-12-03T16:03:18.500Z,2022-12-03T16:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
