id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2500568863,529,52,2,82,19,e7p3lxg97gac51s71hotzi0a5,1,7.2,25.5,2023-01-25T18:40:47.518Z,2023-01-25T18:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568953,530,1,2,82,33,e7p3lxg97gac51s71hotzi0a5,0,15.4,44.8,2023-01-25T18:41:01.197Z,2023-01-25T18:41:05Z,3994713125,213,0.6,3994713117,56,Back,3994713123,212,39.4,3994713121,141,79.6,3994713127,1,,3994713119,140,45.4,3994713113,199,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568961,906,1,2,82,38,bop6aslxmwvzsapdxsw3xbvfg,0,50.5,13.2,2023-01-25T18:41:06.103Z,2023-01-25T18:41:07Z,3994713171,213,6.0,3994713169,212,14.0,3994713165,140,63.2,3994713163,56,Right,3994713161,3,,3994713167,141,6.9,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568963,531,1,2,82,39,e7p3lxg97gac51s71hotzi0a5,0,33.3,89.6,2023-01-25T18:41:07.436Z,2023-01-25T18:41:08Z,3994713191,141,83.9,3994713195,213,5.8,3994713187,56,Back,3994713189,140,40.6,3994713193,212,8.6,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568965,907,8,2,82,41,bop6aslxmwvzsapdxsw3xbvfg,1,55.3,13.2,2023-01-25T18:41:09.479Z,2023-01-25T18:41:09Z,3994713213,56,Right,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568967,532,8,2,82,41,e7p3lxg97gac51s71hotzi0a5,1,36.6,79.7,2023-01-25T18:41:09.581Z,2023-01-25T18:41:09Z,3994713215,56,Back,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568969,908,49,2,82,45,bop6aslxmwvzsapdxsw3xbvfg,1,66.9,35.4,2023-01-25T18:41:12.823Z,2023-01-25T18:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568971,909,1,2,82,45,bop6aslxmwvzsapdxsw3xbvfg,1,66.9,35.4,2023-01-25T18:41:13.143Z,2023-01-25T18:41:13Z,3994713221,56,Center,3994713227,212,6.4,3994713225,141,28.0,3994713229,213,4.1,3994713223,140,63.2,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568975,910,43,2,82,45,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-25T18:41:13.607Z,2023-01-25T18:41:46Z,3994713243,56,Center,3994713247,141,31.8,3994713759,144,1,3994713241,3,0,3994713249,212,4.0,3994713245,140,59.0,3994713251,213,2.7,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568979,911,1,2,82,47,bop6aslxmwvzsapdxsw3xbvfg,1,63.2,28,2023-01-25T18:41:15.706Z,2023-01-25T18:41:17Z,3994713267,213,5.6,3994713259,56,Right,3994713261,140,74.1,3994713263,141,15.6,3994713265,212,14.2,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568983,912,1,2,82,49,bop6aslxmwvzsapdxsw3xbvfg,1,74.1,15.6,2023-01-25T18:41:17.143Z,2023-01-25T18:41:18Z,3994713277,140,66.1,3994713283,213,2.6,3994713279,141,23.2,3994713275,56,Center,3994713281,212,9.9,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568985,913,1,2,82,50,bop6aslxmwvzsapdxsw3xbvfg,1,66.1,23.2,2023-01-25T18:41:17.991Z,2023-01-25T18:41:19Z,3994713317,212,9.9,3994713311,56,Center,3994713315,141,37.2,3994713319,213,1.3,3994713313,140,68.7,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500568995,914,1,2,82,51,bop6aslxmwvzsapdxsw3xbvfg,1,68.7,40,2023-01-25T18:41:19.591Z,2023-01-25T18:41:23Z,3994713379,213,1.0,3994713375,141,68.2,3994713373,140,80.6,3994713371,56,Center,3994713377,212,22.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569003,915,1,2,82,55,bop6aslxmwvzsapdxsw3xbvfg,1,81.4,64.9,2023-01-25T18:41:23.223Z,2023-01-25T18:41:40Z,3994713427,141,70.0,3994713431,213,0.3,3994713723,154,,3994713721,210,13,3994713425,140,91.0,3994713429,212,10.7,3994713423,56,Center,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569005,916,13,2,82,57,bop6aslxmwvzsapdxsw3xbvfg,1,91.9,70.5,2023-01-25T18:41:25.367Z,2023-01-25T18:41:40Z,3994713731,154,,3994713727,77,,3994713729,29,,3994713743,230,99.5,3994713737,102,57.3,3994713439,64,,3994713741,328,,3994713441,56,Center,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,3994713745,231,52.7,3994713739,103,66.7,3994713437,22,,3994713733,55,915,3994713583,72,,,,,,,,,,,,,,,,,,,,,,
2500569007,533,5,2,82,59,e7p3lxg97gac51s71hotzi0a5,1,-1.4,48.6,2023-01-25T18:41:26.924Z,2023-01-25T18:41:31Z,3994713495,233,917,3994713451,346,,3994713449,56,Back,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569017,917,5,2,82,59,bop6aslxmwvzsapdxsw3xbvfg,0,101.4,51.4,2023-01-25T18:41:26.924Z,2023-01-25T18:50:17Z,3994713511,233,533,3994713477,56,Center,3994713479,346,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569077,534,1,2,83,22,e7p3lxg97gac51s71hotzi0a5,1,4.8,52.1,2023-01-25T18:41:49.836Z,2023-01-25T18:41:53Z,3994713823,212,6.7,3994713817,140,11.1,3994713829,213,0.2,3994713813,124,,3994713837,237,,3994713819,141,54.0,3994713815,56,Back,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569087,535,1,2,83,25,e7p3lxg97gac51s71hotzi0a5,0,11.1,54.2,2023-01-25T18:41:53.452Z,2023-01-25T18:41:55Z,3994713877,140,42.9,3994713883,213,0.5,3994713885,1,,3994713879,141,82.0,3994713875,56,Back,3994713881,212,38.4,3994713873,155,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569091,918,1,2,83,28,bop6aslxmwvzsapdxsw3xbvfg,1,59.4,20.4,2023-01-25T18:41:56.262Z,2023-01-25T18:41:58Z,3994713913,213,5.5,3994713909,141,10.3,3994713905,56,Right,3994713903,3,,3994713907,140,66.5,3994713911,212,10.1,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569093,919,49,2,83,30,bop6aslxmwvzsapdxsw3xbvfg,1,66.5,10.2,2023-01-25T18:41:58.552Z,2023-01-25T18:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569097,920,1,2,83,31,bop6aslxmwvzsapdxsw3xbvfg,1,66.5,10.2,2023-01-25T18:41:58.822Z,2023-01-25T18:42:00Z,3994713933,140,75.7,3994713931,56,Right,3994713939,213,0.6,3994713935,141,19.5,3994713937,212,11.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569103,921,1,2,83,33,bop6aslxmwvzsapdxsw3xbvfg,0,75.7,19.5,2023-01-25T18:42:00.870Z,2023-01-25T18:42:01Z,3994713957,140,88.7,3994713959,141,0.0,3994713961,212,19.6,3994713955,56,Right,3994713963,213,5.5,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569155,536,5,2,83,34,e7p3lxg97gac51s71hotzi0a5,1,13.4,101.6,2023-01-25T18:42:01.799Z,2023-01-25T18:50:17Z,3994714215,56,Back,3994714217,347,,3994714233,233,922,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569105,922,5,2,83,34,bop6aslxmwvzsapdxsw3xbvfg,0,86.6,-1.6,2023-01-25T18:42:01.799Z,2023-01-25T18:42:26Z,3994713969,347,,3994714237,233,536,3994713967,56,Right,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569175,537,1,2,83,57,e7p3lxg97gac51s71hotzi0a5,1,14.4,100,2023-01-25T18:42:25.596Z,2023-01-25T18:42:30Z,3994714335,212,9.9,3994714329,56,Back,3994714333,141,88.0,3994714337,213,5.1,3994714331,140,17.8,3994714327,107,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569183,538,1,2,84,2,e7p3lxg97gac51s71hotzi0a5,1,22.8,92.6,2023-01-25T18:42:30.764Z,2023-01-25T18:42:33Z,3994714377,212,14.4,3994714371,56,Back,3994714375,141,94.4,3994714379,213,0.1,3994714373,140,36.5,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569187,539,4,2,84,5,e7p3lxg97gac51s71hotzi0a5,1,37.4,96,2023-01-25T18:42:33.100Z,2023-01-25T18:42:35Z,3994714393,152,,3994714395,265,,3994714457,233,923,3994714389,13,,3994714391,56,Back,3994714397,286,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569189,923,4,2,84,5,bop6aslxmwvzsapdxsw3xbvfg,0,62.6,4,2023-01-25T18:42:33.101Z,2023-01-25T18:42:35Z,3994714439,265,,3994714435,56,Right,3994714433,13,,3994714473,233,539,3994714437,152,,3994714441,285,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569215,540,1,2,84,15,e7p3lxg97gac51s71hotzi0a5,1,38.2,94.7,2023-01-25T18:42:43.499Z,2023-01-25T18:43:05Z,3994714581,5,,3994714591,212,16.6,3994714587,140,53.6,3994714915,189,,3994714589,141,89.1,3994714585,56,Left,3994714593,213,6.1,3994714583,152,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569219,541,1,2,84,17,e7p3lxg97gac51s71hotzi0a5,1,54,88.9,2023-01-25T18:42:44.988Z,2023-01-25T18:42:46Z,3994714615,212,7.9,3994714609,56,Left,3994714613,141,92.9,3994714611,140,61.1,3994714617,213,0.3,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569231,542,1,2,84,18,e7p3lxg97gac51s71hotzi0a5,1,63.3,93,2023-01-25T18:42:46.299Z,2023-01-25T18:42:51Z,3994714693,56,Left,3994714695,140,64.0,3994714699,212,6.8,3994714697,141,83.0,3994714701,213,4.8,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569237,543,1,2,84,23,e7p3lxg97gac51s71hotzi0a5,0,64.9,84.4,2023-01-25T18:42:51.084Z,2023-01-25T18:42:52Z,3994714733,56,Center,3994714743,1,,3994714741,213,5.6,3994714739,212,34.9,3994714735,140,90.4,3994714731,155,,3994714737,141,51.5,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569239,924,52,2,84,24,bop6aslxmwvzsapdxsw3xbvfg,1,8.6,49,2023-01-25T18:42:52.522Z,2023-01-25T18:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569249,925,1,2,84,25,bop6aslxmwvzsapdxsw3xbvfg,1,8.6,49,2023-01-25T18:42:53.542Z,2023-01-25T18:42:58Z,3994714813,140,17.8,3994714809,123,,3994714819,213,0.8,3994714815,141,63.3,3994714817,212,13.7,3994714811,56,Back,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569261,926,1,2,84,30,bop6aslxmwvzsapdxsw3xbvfg,1,24.2,64.2,2023-01-25T18:42:58.502Z,2023-01-25T18:43:01Z,3994714871,141,45.9,3994714869,140,28.0,3994714867,56,Back,3994714875,213,5.0,3994714873,212,13.1,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569267,927,1,2,84,34,bop6aslxmwvzsapdxsw3xbvfg,1,30.2,43.2,2023-01-25T18:43:01.782Z,2023-01-25T18:43:03Z,3994714909,213,4.3,3994714905,141,25.2,3994714901,56,Back,3994714907,212,13.4,3994714903,140,25.1,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569287,928,1,2,84,35,bop6aslxmwvzsapdxsw3xbvfg,1,25.1,25.2,2023-01-25T18:43:03.574Z,2023-01-25T18:43:08Z,3994714971,141,68.4,3994714969,140,31.1,3994714973,212,30.0,3994714967,56,Back,3994714975,213,1.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569295,929,1,2,84,40,bop6aslxmwvzsapdxsw3xbvfg,1,41.7,67.9,2023-01-25T18:43:08.422Z,2023-01-25T18:43:12Z,3994715005,140,55.4,3994715009,212,24.6,3994715003,56,Left,3994715007,141,97.3,3994715011,213,0.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569307,930,1,2,84,44,bop6aslxmwvzsapdxsw3xbvfg,1,58.8,97.5,2023-01-25T18:43:12.038Z,2023-01-25T18:43:16Z,3994715073,140,58.1,3994715079,213,4.6,3994715075,141,83.5,3994715077,212,9.5,3994715071,56,Left,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569311,931,1,2,84,48,bop6aslxmwvzsapdxsw3xbvfg,1,58.1,83.5,2023-01-25T18:43:16.406Z,2023-01-25T18:43:17Z,3994715099,141,67.9,3994715095,56,Center,3994715103,213,4.9,3994715101,212,10.8,3994715097,140,59.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569321,932,1,2,84,49,bop6aslxmwvzsapdxsw3xbvfg,1,59.8,67.9,2023-01-25T18:43:17.302Z,2023-01-25T18:43:21Z,3994715157,141,78.7,3994715153,56,Center,3994715159,212,7.4,3994715161,213,1.7,3994715155,140,59.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569337,933,1,2,84,54,bop6aslxmwvzsapdxsw3xbvfg,1,59.2,66.3,2023-01-25T18:43:21.782Z,2023-01-25T18:43:29Z,3994715249,196,,3994715255,141,3.6,3994715261,1,,3994715259,213,5.4,3994715253,140,95.2,3994715257,212,57.0,3994715251,56,Right,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569339,934,1,2,85,1,bop6aslxmwvzsapdxsw3xbvfg,0,97.6,10.3,2023-01-25T18:43:29.030Z,2023-01-25T18:43:31Z,3994715275,155,,3994715279,140,96.4,3994715273,2,,3994715281,141,49.6,3994715283,212,26.8,3994715277,56,Center,3994715285,213,1.6,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569343,544,12,2,85,4,e7p3lxg97gac51s71hotzi0a5,1,9.3,63.1,2023-01-25T18:43:32.540Z,2023-01-25T18:43:34Z,3994715319,15,,3994715315,212,20.2,3994715309,56,Back,3994715313,141,83.8,3994715311,140,23.1,3994715317,213,0.8,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569345,545,49,2,85,7,e7p3lxg97gac51s71hotzi0a5,1,24.9,82.9,2023-01-25T18:43:35.195Z,2023-01-25T18:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569351,546,61,2,85,10,e7p3lxg97gac51s71hotzi0a5,0,35.7,73.8,2023-01-25T18:43:38.668Z,2023-01-25T18:43:38Z,3994715351,56,Back,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569357,935,49,2,85,12,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,30.9,2023-01-25T18:43:40.135Z,2023-01-25T18:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569361,936,1,2,85,12,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,30.9,2023-01-25T18:43:40.550Z,2023-01-25T18:43:41Z,3994715393,141,16.6,3994715395,212,10.5,3994715389,56,Right,3994715391,140,57.0,3994715397,213,4.3,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569373,937,1,2,85,13,bop6aslxmwvzsapdxsw3xbvfg,1,57,16.6,2023-01-25T18:43:41.558Z,2023-01-25T18:43:43Z,3994715425,212,15.1,3994715423,141,29.2,3994715427,213,2.5,3994715419,56,Back,3994715421,140,45.2,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569377,938,1,2,85,15,bop6aslxmwvzsapdxsw3xbvfg,1,45.2,29.2,2023-01-25T18:43:43.445Z,2023-01-25T18:43:44Z,3994715449,212,12.2,3994715445,140,45.2,3994715451,213,1.6,3994715447,141,47.1,3994715443,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569399,939,1,2,85,16,bop6aslxmwvzsapdxsw3xbvfg,1,45.2,47.1,2023-01-25T18:43:44.422Z,2023-01-25T18:43:49Z,3994715547,56,Center,3994715551,141,53.2,3994715555,213,0.3,3994715549,140,60.2,3994715553,212,16.3,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569409,940,1,2,85,21,bop6aslxmwvzsapdxsw3xbvfg,1,73,50.8,2023-01-25T18:43:48.998Z,2023-01-25T18:43:51Z,3994715607,213,5.3,3994715601,140,79.1,3994715605,212,11.9,3994715603,141,36.0,3994715599,56,Center,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569413,941,1,2,85,23,bop6aslxmwvzsapdxsw3xbvfg,0,79.1,36,2023-01-25T18:43:51.062Z,2023-01-25T18:43:52Z,3994715619,140,85.7,3994715625,213,0.2,3994715621,141,37.6,3994715617,56,Center,3994715623,212,7.0,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569417,547,49,2,85,24,e7p3lxg97gac51s71hotzi0a5,1,21.7,70.6,2023-01-25T18:43:52.444Z,2023-01-25T18:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569433,548,1,2,85,24,e7p3lxg97gac51s71hotzi0a5,1,21.7,70.6,2023-01-25T18:43:52.635Z,2023-01-25T18:43:55Z,3994715707,140,31.0,3994715711,212,14.3,3994715713,213,0.8,3994715709,141,85.9,3994715705,56,Back,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569435,549,61,2,85,27,e7p3lxg97gac51s71hotzi0a5,0,30.4,90,2023-01-25T18:43:55.707Z,2023-01-25T18:43:56Z,3994715719,56,Back,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569447,942,4,2,85,30,bop6aslxmwvzsapdxsw3xbvfg,1,71,5.4,2023-01-25T18:43:58.517Z,2023-01-25T18:44:00Z,3994715763,13,,3994715765,56,Right,3994715769,265,,3994715771,286,,3994715773,233,550,3994715767,152,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569441,550,4,2,85,30,e7p3lxg97gac51s71hotzi0a5,0,29,94.6,2023-01-25T18:43:58.518Z,2023-01-25T18:44:01Z,3994715747,265,,3994715741,13,,3994715749,285,,3994715745,152,,3994715779,233,942,3994715743,56,Back,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569485,943,1,2,85,42,bop6aslxmwvzsapdxsw3xbvfg,1,72.7,3.1,2023-01-25T18:44:10.101Z,2023-01-25T18:44:11Z,3994716001,5,,3994716007,140,62.6,3994716011,212,25.9,3994716009,141,37.8,3994716005,56,Center,3994716013,213,2.0,3994716019,189,,3994716003,152,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569497,944,1,2,85,44,bop6aslxmwvzsapdxsw3xbvfg,1,62.6,37.8,2023-01-25T18:44:12.085Z,2023-01-25T18:44:13Z,3994716071,212,10.6,3994716065,56,Center,3994716069,141,48.3,3994716067,140,70.0,3994716073,213,0.7,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569499,945,1,2,85,45,bop6aslxmwvzsapdxsw3xbvfg,0,70,48.3,2023-01-25T18:44:13.670Z,2023-01-25T18:44:14Z,3994716079,56,Center,3994716083,141,68.4,3994716077,155,,3994716087,213,0.7,3994716085,212,20.5,3994716081,140,84.5,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569507,551,8,2,85,49,e7p3lxg97gac51s71hotzi0a5,1,20,19.8,2023-01-25T18:44:17.491Z,2023-01-25T18:46:02Z,3994716119,56,Back,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569511,946,1,2,85,50,bop6aslxmwvzsapdxsw3xbvfg,1,81.1,79.3,2023-01-25T18:44:18.037Z,2023-01-25T18:44:20Z,3994716137,140,72.7,3994716141,212,9.1,3994716139,141,75.9,3994716135,56,Center,3994716143,213,3.4,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569517,947,1,2,85,52,bop6aslxmwvzsapdxsw3xbvfg,1,71.7,70.3,2023-01-25T18:44:20.421Z,2023-01-25T18:44:23Z,3994716183,140,67.3,3994716187,212,9.1,3994716189,213,4.2,3994716185,141,58.8,3994716181,56,Center,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
