id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/8/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521384919,579,1,2,50,35,4vvf3sulx3a61fiyaarjdndjs,0,15.1,67.9,2023-03-18T12:09:48.741Z,2023-03-18T12:09:50Z,4104482931,213,1.5,4104483035,236,,4104482925,141,75.3,4104482915,56,Back,4104483037,233,378,4104483041,286,,4104482929,212,5.1,4104482921,140,15.6,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521384935,378,74,2,50,35,1azk57wev30h044w949j46kpu,1,83.2,23.8,2023-03-18T12:09:48.742Z,2023-03-18T13:05:33Z,4104483047,233,579,4104483007,285,,4104483003,56,Center,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385029,581,1,2,50,40,4vvf3sulx3a61fiyaarjdndjs,1,19.4,99.2,2023-03-18T12:09:53.623Z,2023-03-18T12:09:55Z,4104483413,56,Back,4104483417,141,95.7,4104483415,140,42.4,4104483419,212,24.3,4104483421,213,6.2,4104483411,155,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385035,582,61,2,50,41,4vvf3sulx3a61fiyaarjdndjs,0,42.4,96,2023-03-18T12:09:55.494Z,2023-03-18T12:09:56Z,4104483453,56,Back,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385261,379,5,2,50,42,1azk57wev30h044w949j46kpu,1,52.6,-1.7,2023-03-18T12:09:56.154Z,2023-03-18T13:01:28Z,4104484411,347,,4104484409,56,Right,4104484459,233,583,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385043,583,5,2,50,42,4vvf3sulx3a61fiyaarjdndjs,0,47.4,101.7,2023-03-18T12:09:56.154Z,2023-03-18T12:10:08Z,4104483487,56,Back,4104484479,233,379,4104483489,347,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385307,380,1,2,50,54,1azk57wev30h044w949j46kpu,1,50.7,0,2023-03-18T12:10:07.608Z,2023-03-18T12:10:09Z,4104484625,212,12.2,4104484621,140,53.2,4104484619,56,Right,4104484617,107,,4104484623,141,16.1,4104484627,213,1.4,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385341,381,1,2,50,55,1azk57wev30h044w949j46kpu,1,53.2,16.1,2023-03-18T12:10:09.160Z,2023-03-18T12:10:10Z,4104484767,212,8.7,4104484763,140,57.3,4104484765,141,5.0,4104484761,56,Right,4104484769,213,5.2,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385357,382,1,2,50,56,1azk57wev30h044w949j46kpu,0,57.3,5,2023-03-18T12:10:10.424Z,2023-03-18T12:10:11Z,4104484833,212,3.0,4104484831,141,7.6,4104484827,56,Right,4104484835,213,0.6,4104484829,140,59.6,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385393,584,8,2,50,59,4vvf3sulx3a61fiyaarjdndjs,1,31.8,69.7,2023-03-18T12:10:12.646Z,2023-03-18T12:10:12Z,4104484985,56,Back,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385399,383,45,2,50,59,1azk57wev30h044w949j46kpu,0,62.6,22,2023-03-18T12:10:13.224Z,2023-03-18T12:10:15Z,4104485023,56,Center,4104485231,233,586,4104485025,285,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385433,586,3,2,50,59,4vvf3sulx3a61fiyaarjdndjs,1,37.4,78,2023-03-18T12:10:13.224Z,2023-03-18T12:10:15Z,4104485217,233,383,4104485187,56,Back,4104485189,286,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385409,585,49,2,51,0,4vvf3sulx3a61fiyaarjdndjs,1,33.6,69.1,2023-03-18T12:10:13.895Z,2023-03-18T12:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385459,587,1,2,51,1,4vvf3sulx3a61fiyaarjdndjs,1,46.3,72.7,2023-03-18T12:10:14.965Z,2023-03-18T12:10:16Z,4104485291,213,5.5,4104485283,56,Center,4104485287,141,64.3,4104485285,140,51.3,4104485289,212,7.8,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385505,588,1,2,51,2,4vvf3sulx3a61fiyaarjdndjs,1,58.5,63,2023-03-18T12:10:16.390Z,2023-03-18T12:10:19Z,4104485475,212,17.7,4104485467,140,53.8,4104485465,56,Center,4104485469,141,38.0,4104485477,213,4.4,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385553,589,1,2,51,5,4vvf3sulx3a61fiyaarjdndjs,1,53.4,36.9,2023-03-18T12:10:18.789Z,2023-03-18T12:10:21Z,4104485649,213,1.5,4104485641,56,Center,4104485645,141,63.3,4104485647,212,18.0,4104485643,140,54.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385599,590,1,2,51,7,4vvf3sulx3a61fiyaarjdndjs,1,56,63.1,2023-03-18T12:10:21.397Z,2023-03-18T12:10:23Z,4104485805,141,50.6,4104485801,56,Center,4104485811,213,4.7,4104485803,140,56.1,4104485807,212,8.5,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385679,591,1,2,51,10,4vvf3sulx3a61fiyaarjdndjs,1,61.6,45.2,2023-03-18T12:10:23.813Z,2023-03-18T12:10:27Z,4104486177,56,Right,4104486183,212,28.9,4104486181,141,10.1,4104486179,140,77.2,4104486185,213,5.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385699,592,1,2,51,13,4vvf3sulx3a61fiyaarjdndjs,1,78.7,7.4,2023-03-18T12:10:27.413Z,2023-03-18T12:10:28Z,4104486283,141,25.2,4104486287,213,1.9,4104486281,140,75.0,4104486279,56,Center,4104486285,212,12.7,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385737,593,1,2,51,15,4vvf3sulx3a61fiyaarjdndjs,1,75.3,22.4,2023-03-18T12:10:28.742Z,2023-03-18T12:10:30Z,4104486451,56,Right,4104486459,213,5.3,4104486455,141,7.6,4104486457,212,12.0,4104486453,140,81.5,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385763,594,1,2,51,17,4vvf3sulx3a61fiyaarjdndjs,1,81.6,5.6,2023-03-18T12:10:30.774Z,2023-03-18T12:10:32Z,4104486583,140,77.1,4104486587,212,12.0,4104486589,213,2.0,4104486579,56,Center,4104486585,141,21.9,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385779,595,1,2,51,19,4vvf3sulx3a61fiyaarjdndjs,1,75.1,21,2023-03-18T12:10:32.598Z,2023-03-18T12:10:33Z,4104486655,141,25.3,4104486651,56,Center,4104486659,213,0.5,4104486657,212,6.5,4104486653,140,80.6,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385803,596,1,2,51,19,4vvf3sulx3a61fiyaarjdndjs,0,80.6,25.3,2023-03-18T12:10:33.445Z,2023-03-18T12:10:34Z,4104486725,213,1.4,4104486723,212,4.9,4104486719,140,81.3,4104486721,141,32.4,4104486717,56,Center,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385799,384,49,2,51,20,1azk57wev30h044w949j46kpu,1,19.4,71,2023-03-18T12:10:33.992Z,2023-03-18T12:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385831,385,1,2,51,20,1azk57wev30h044w949j46kpu,1,19.4,71,2023-03-18T12:10:34.328Z,2023-03-18T12:10:36Z,4104486865,213,0.6,4104486861,141,78.5,4104486857,56,Back,4104486859,140,26.2,4104486863,212,8.8,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385921,386,1,2,51,22,1azk57wev30h044w949j46kpu,1,26.2,78.5,2023-03-18T12:10:35.912Z,2023-03-18T13:10:56Z,4104487339,213,0.0,4104487337,212,14.1,4104487331,56,Back,4104487333,140,39.6,4104487335,141,79.5,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385929,387,1,2,51,26,1azk57wev30h044w949j46kpu,0,39.4,93.5,2023-03-18T12:10:40.118Z,2023-03-18T13:05:33Z,4104487391,233,597,4104487365,56,Back,4104487395,286,,4104487373,213,0.0,4104487369,141,93.6,4104487389,236,,4104487367,140,41.0,4104487371,212,1.7,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385879,597,74,2,51,26,4vvf3sulx3a61fiyaarjdndjs,1,62.6,6.4,2023-03-18T12:10:40.119Z,2023-03-18T12:10:44Z,4104487111,285,,4104487109,56,Right,4104487401,233,387,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385979,388,5,2,51,27,1azk57wev30h044w949j46kpu,1,38.9,101.2,2023-03-18T12:10:40.870Z,2023-03-18T13:01:28Z,4104487589,56,Back,4104487603,233,598,4104487591,347,,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521385891,598,5,2,51,27,4vvf3sulx3a61fiyaarjdndjs,0,61.1,-1.2,2023-03-18T12:10:40.870Z,2023-03-18T12:10:47Z,4104487639,233,388,4104487159,56,Right,4104487161,347,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386001,389,1,2,51,32,1azk57wev30h044w949j46kpu,0,40.2,100,2023-03-18T12:10:46.488Z,2023-03-18T12:10:47Z,4104487723,1,,4104487713,56,Left,4104487717,141,89.7,4104487715,140,76.2,4104487721,213,6.1,4104487719,212,38.6,4104487711,107,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386003,599,49,2,51,34,4vvf3sulx3a61fiyaarjdndjs,1,12.9,10.9,2023-03-18T12:10:48.069Z,2023-03-18T12:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386057,600,1,2,51,35,4vvf3sulx3a61fiyaarjdndjs,1,10.9,10.3,2023-03-18T12:10:48.645Z,2023-03-18T12:10:52Z,4104487955,56,Back,4104487959,141,44.3,4104487967,213,1.7,4104487963,212,23.4,4104487957,140,7.7,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386075,601,1,2,51,38,4vvf3sulx3a61fiyaarjdndjs,1,7.3,45.1,2023-03-18T12:10:52.053Z,2023-03-18T12:10:53Z,4104488087,213,6.1,4104488081,141,42.1,4104488077,140,19.5,4104488085,212,13.0,4104488075,56,Back,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386099,602,1,2,51,39,4vvf3sulx3a61fiyaarjdndjs,1,19.5,42.1,2023-03-18T12:10:53.493Z,2023-03-18T12:10:56Z,4104488215,212,19.1,4104488209,56,Back,4104488217,213,4.4,4104488213,141,15.3,4104488211,140,14.0,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386111,603,1,2,51,42,4vvf3sulx3a61fiyaarjdndjs,0,8.4,15.2,2023-03-18T12:10:56.341Z,2023-03-18T12:10:58Z,4104488325,286,,4104488245,56,Back,4104488249,141,19.7,4104488253,213,0.4,4104488319,236,,4104488321,233,390,4104488251,212,7.8,4104488247,140,15.2,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386123,390,74,2,51,42,1azk57wev30h044w949j46kpu,1,81.6,80.9,2023-03-18T12:10:56.342Z,2023-03-18T13:05:34Z,4104488357,233,603,4104488313,285,,4104488311,56,Left,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386137,391,49,2,51,45,1azk57wev30h044w949j46kpu,1,88.7,94.8,2023-03-18T12:10:58.649Z,2023-03-18T12:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386183,392,1,2,51,46,1azk57wev30h044w949j46kpu,0,95.9,92.6,2023-03-18T12:11:00.360Z,2023-03-18T12:11:02Z,4104488625,141,53.4,4104488629,213,4.6,4104488619,155,,4104488621,56,Center,4104488617,2,,4104488627,212,26.8,4104488623,140,93.2,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386225,604,12,2,51,49,4vvf3sulx3a61fiyaarjdndjs,1,9.4,60.3,2023-03-18T12:11:03.350Z,2023-03-18T12:11:05Z,4104488795,140,10.9,4104488801,213,4.8,4104488799,212,19.6,4104488793,56,Back,4104488797,141,31.5,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386231,393,61,2,51,50,1azk57wev30h044w949j46kpu,0,93.5,70.5,2023-03-18T12:11:04.400Z,2023-03-18T13:00:26Z,4104488809,56,Center,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386271,394,5,2,51,51,1azk57wev30h044w949j46kpu,0,100.9,68.4,2023-03-18T12:11:05.318Z,2023-03-18T13:01:29Z,4104488917,56,Center,4104488959,233,605,4104488919,346,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386237,605,5,2,51,51,4vvf3sulx3a61fiyaarjdndjs,1,-0.9,31.6,2023-03-18T12:11:05.318Z,2023-03-18T12:11:07Z,4104488823,56,Back,4104488825,346,,4104488933,233,394,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386475,606,1,2,52,9,4vvf3sulx3a61fiyaarjdndjs,1,4.6,48.7,2023-03-18T12:11:22.565Z,2023-03-18T12:11:24Z,4104489983,140,5.2,4104489987,212,3.7,4104489993,237,,4104489985,141,43.3,4104489981,56,Back,4104489979,124,,4104489989,213,4.9,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386525,607,1,2,52,11,4vvf3sulx3a61fiyaarjdndjs,1,6.1,41.8,2023-03-18T12:11:24.613Z,2023-03-18T12:11:27Z,4104490247,140,24.2,4104490253,213,6.1,4104490249,141,37.6,4104490251,212,19.2,4104490245,56,Back,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386539,608,1,2,52,13,4vvf3sulx3a61fiyaarjdndjs,1,26.9,36.7,2023-03-18T12:11:27.429Z,2023-03-18T12:11:28Z,4104490331,141,47.8,4104490339,213,2.1,4104490335,212,8.9,4104490327,140,22.4,4104490323,56,Back,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386561,609,1,2,52,15,4vvf3sulx3a61fiyaarjdndjs,1,22.4,47.8,2023-03-18T12:11:28.565Z,2023-03-18T12:11:30Z,4104490401,212,22.0,4104490399,141,64.2,4104490395,56,Back,4104490397,140,40.5,4104490403,213,0.5,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386643,610,1,2,52,16,4vvf3sulx3a61fiyaarjdndjs,0,40.6,64.2,2023-03-18T12:11:30.021Z,2023-03-18T12:11:34Z,4104490827,1,,4104490823,212,42.9,4104490817,56,Left,4104490825,213,0.5,4104490821,141,92.7,4104490819,140,77.0,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386637,395,49,2,52,21,1azk57wev30h044w949j46kpu,1,23.7,5.8,2023-03-18T12:11:34.588Z,2023-03-18T12:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386777,396,1,2,52,24,1azk57wev30h044w949j46kpu,1,24.7,4,2023-03-18T12:11:37.944Z,2023-03-18T12:11:41Z,4104491461,213,0.7,4104491457,141,25.1,4104491453,56,Back,4104491455,140,42.1,4104491451,157,,4104491463,1,,4104491459,212,23.2,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521436383,725,50,2,52,28,1azk57wev30h044w949j46kpu,1,39.4,22.4,2023-03-18T12:11:41.497Z,2023-03-18T13:10:18Z,4104740539,233,611,4104740449,286,,4104740447,56,Back,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386791,611,7,2,52,28,4vvf3sulx3a61fiyaarjdndjs,0,60.6,77.6,2023-03-18T12:11:41.498Z,2023-03-18T13:10:17Z,4104491487,56,Center,4104740521,233,725,4104491489,285,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386785,397,43,2,52,28,1azk57wev30h044w949j46kpu,1,0,0,2023-03-18T12:11:41.815Z,2023-03-18T13:10:25Z,4104491471,56,Back,4104741479,144,61,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386825,612,49,2,52,30,4vvf3sulx3a61fiyaarjdndjs,1,70.1,55.1,2023-03-18T12:11:44.373Z,2023-03-18T12:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386879,613,1,2,52,31,4vvf3sulx3a61fiyaarjdndjs,0,70.5,52.1,2023-03-18T12:11:44.854Z,2023-03-18T13:23:41Z,4104491891,140,70.1,4104491897,213,4.7,4104491893,141,24.1,4104491889,56,Center,4104491895,212,19.0,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386835,398,61,2,52,31,1azk57wev30h044w949j46kpu,1,36.9,27.5,2023-03-18T12:11:44.945Z,2023-03-18T13:10:53Z,4104491691,56,Back,,,,,,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386957,614,1,2,52,34,4vvf3sulx3a61fiyaarjdndjs,1,69.7,20.4,2023-03-18T12:11:47.781Z,2023-03-18T12:11:53Z,4104492297,140,72.6,4104492299,141,33.7,4104492301,212,9.5,4104492303,213,1.2,4104492295,56,Center,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521386995,615,1,2,52,39,4vvf3sulx3a61fiyaarjdndjs,1,67.9,46.7,2023-03-18T12:11:53.140Z,2023-03-18T12:11:55Z,4104492479,56,Center,4104492489,213,3.9,4104492487,212,19.5,4104492483,140,54.2,4104492485,141,27.3,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387051,616,1,2,52,41,4vvf3sulx3a61fiyaarjdndjs,1,54.1,27.1,2023-03-18T12:11:55.477Z,2023-03-18T12:12:00Z,4104492791,56,Right,4104492799,141,7.9,4104492803,213,5.8,4104492801,212,26.4,4104492795,140,76.0,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387057,617,1,2,52,46,4vvf3sulx3a61fiyaarjdndjs,0,76.8,8.6,2023-03-18T12:11:59.878Z,2023-03-18T12:12:00Z,4104492813,155,,4104492817,140,74.4,4104492823,213,1.7,4104492819,141,32.8,4104492821,212,16.6,4104492815,56,Center,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387087,618,61,2,52,46,4vvf3sulx3a61fiyaarjdndjs,1,71.4,23.9,2023-03-18T12:12:00.102Z,2023-03-18T13:23:52Z,4104492947,56,Center,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387307,399,1,2,52,47,1azk57wev30h044w949j46kpu,1,30.5,59.1,2023-03-18T12:12:00.647Z,2023-03-18T12:12:15Z,4104493985,212,14.6,4104493979,56,Back,4104493981,140,30.6,4104493977,3,,4104493987,213,1.6,4104493983,141,80.6,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387313,400,4,2,52,55,1azk57wev30h044w949j46kpu,1,30.1,70.9,2023-03-18T12:12:08.748Z,2023-03-18T12:13:41Z,4104493997,56,Back,4104498095,10,,4104494003,285,,4104493999,152,,4104500675,233,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521388661,636,4,2,52,55,4vvf3sulx3a61fiyaarjdndjs,0,69.9,29.1,2023-03-18T12:12:08.749Z,2023-03-18T12:13:42Z,4104500691,233,400,4104500177,10,,4104500183,286,,4104500181,152,,4104500179,56,Center,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387491,401,1,2,53,8,1azk57wev30h044w949j46kpu,1,26.4,72.2,2023-03-18T12:12:22.216Z,2023-03-18T12:12:26Z,4104494867,140,70.4,4104494863,152,,4104494871,212,51.5,4104494859,5,,4104494875,1,,4104494861,157,,4104494873,213,5.8,4104494869,141,38.6,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,4104494865,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2521387497,402,44,2,53,11,1azk57wev30h044w949j46kpu,1,72.2,38,2023-03-18T12:12:25.220Z,2023-03-18T12:12:27Z,4104494909,286,,4104494917,233,619,4104494907,56,Center,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387473,619,44,2,53,11,4vvf3sulx3a61fiyaarjdndjs,0,27.8,62,2023-03-18T12:12:25.221Z,2023-03-18T12:12:27Z,4104494943,233,402,4104494787,56,Back,4104494789,285,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387515,403,1,2,53,12,1azk57wev30h044w949j46kpu,0,70.4,38.6,2023-03-18T12:12:26.487Z,2023-03-18T12:12:28Z,4104495015,212,15.8,4104495011,141,33.2,4104495003,56,Center,4104495007,140,85.0,4104495001,168,,4104494999,3,,4104495019,213,6.0,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521387527,620,49,2,53,15,4vvf3sulx3a61fiyaarjdndjs,1,19.5,68.4,2023-03-18T12:12:28.804Z,2023-03-18T12:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
