id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2551125919,266,5,1,26,10,bxlqcsb8ylen7lng9qy50eoq5,1,91.2,-1.6,2023-05-19T18:26:23.981Z,2023-05-19T20:06:30Z,4290414187,56,Right,4290414195,233,261,4290414189,347,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125971,267,1,1,26,16,bxlqcsb8ylen7lng9qy50eoq5,1,88.9,0,2023-05-19T18:26:30.058Z,2023-05-19T18:26:32Z,4290414425,213,2.1,4290414421,141,17.9,4290414417,56,Right,4290414423,212,15.4,4290414419,140,81.8,4290414415,107,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126093,268,1,1,26,19,bxlqcsb8ylen7lng9qy50eoq5,1,81.8,17.9,2023-05-19T18:26:32.427Z,2023-05-19T18:26:41Z,4290415059,213,3.9,4290415053,141,10.0,4290415049,140,75.9,4290415045,56,Right,4290415057,212,8.2,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126097,269,50,1,26,26,bxlqcsb8ylen7lng9qy50eoq5,1,76.4,29.2,2023-05-19T18:26:39.229Z,2023-05-19T18:26:42Z,4290415163,233,262,4290415073,56,Center,4290415075,286,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126089,262,7,1,26,26,cd1ottifbgcfrn6pdrdpwt7z0,1,23.6,70.8,2023-05-19T18:26:39.230Z,2023-05-19T18:26:41Z,4290415039,285,,4290415119,233,269,4290415037,56,Back,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126113,270,50,1,26,27,bxlqcsb8ylen7lng9qy50eoq5,1,76,32.8,2023-05-19T18:26:40.811Z,2023-05-19T18:26:43Z,4290415179,56,Center,4290415181,286,,4290415231,233,263,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126101,263,7,1,26,27,cd1ottifbgcfrn6pdrdpwt7z0,0,24,67.2,2023-05-19T18:26:40.812Z,2023-05-19T18:26:42Z,4290415093,56,Back,4290415217,233,270,4290415095,285,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126127,264,49,1,26,29,cd1ottifbgcfrn6pdrdpwt7z0,1,13.1,64.9,2023-05-19T18:26:42.575Z,2023-05-19T18:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126189,265,1,1,26,29,cd1ottifbgcfrn6pdrdpwt7z0,1,13.1,64.9,2023-05-19T18:26:42.636Z,2023-05-19T18:26:46Z,4290415561,56,Back,4290415567,212,23.5,4290415569,213,5.8,4290415565,141,49.9,4290415563,140,33.3,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551238187,824,50,1,26,31,cd1ottifbgcfrn6pdrdpwt7z0,1,37.8,33.4,2023-05-19T18:26:44.077Z,2023-05-19T20:03:00Z,4291023423,233,282,4291023349,56,Back,4291023351,286,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127247,282,7,1,26,31,bxlqcsb8ylen7lng9qy50eoq5,1,62.2,66.6,2023-05-19T18:26:44.078Z,2023-05-19T20:02:59Z,4291023383,233,824,4290420993,285,,4290420991,56,Center,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126179,271,49,1,26,32,bxlqcsb8ylen7lng9qy50eoq5,1,67.9,47.9,2023-05-19T18:26:45.803Z,2023-05-19T20:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126235,272,1,1,26,33,bxlqcsb8ylen7lng9qy50eoq5,1,67.8,48.4,2023-05-19T18:26:46.874Z,2023-05-19T18:46:46Z,4290415729,213,0.7,4290415725,141,58.1,4290415721,56,Center,4290415727,212,10.8,4290415723,140,75.9,4290434695,210,15,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126239,273,15,1,26,35,bxlqcsb8ylen7lng9qy50eoq5,1,75.2,57.5,2023-05-19T18:26:48.234Z,2023-05-19T18:46:46Z,4290434751,78,,4290434759,102,51.3,4290415749,18,,4290433975,20,,4290547311,233,267,4290434767,147,54.9,4290415751,56,Center,4290434753,29,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,4290434765,146,4290434771,231,51.1,,85.6,4290434763,215,4290434755,55,4290434761,103,,272,4290433979,82,,4290434769,230,4290415747,22,19,97.3,,,,,,,,
2551126373,267,10,1,26,35,cd1ottifbgcfrn6pdrdpwt7z0,1,19.9,41.8,2023-05-19T18:26:48.334Z,2023-05-19T18:46:47Z,4290416383,56,Back,4290547337,233,273,4290416381,94,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126449,268,49,1,26,37,cd1ottifbgcfrn6pdrdpwt7z0,1,2.4,24.7,2023-05-19T18:26:50.693Z,2023-05-19T20:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126537,269,1,1,26,38,cd1ottifbgcfrn6pdrdpwt7z0,1,4.7,15.9,2023-05-19T18:26:51.572Z,2023-05-19T20:20:42Z,4290417185,212,24.8,4290417181,140,26.3,4290417187,213,5.9,4290417183,141,1.3,4290417179,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126605,270,1,1,26,39,cd1ottifbgcfrn6pdrdpwt7z0,1,27.7,10.4,2023-05-19T18:26:52.692Z,2023-05-19T20:20:46Z,4290417493,141,19.2,4290417495,212,7.3,4290417489,56,Back,4290417497,213,2.2,4290417491,140,23.8,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126629,271,1,1,26,40,cd1ottifbgcfrn6pdrdpwt7z0,1,24,20.4,2023-05-19T18:26:53.876Z,2023-05-19T20:20:49Z,4290417607,140,17.0,4290417613,213,3.8,4290417605,56,Back,4290417611,212,9.2,4290417609,141,12.2,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126681,272,1,1,26,42,cd1ottifbgcfrn6pdrdpwt7z0,1,18.2,12,2023-05-19T18:26:55.797Z,2023-05-19T20:20:57Z,4290417865,155,,4290417869,140,38.6,4290417867,56,Back,4290417873,212,24.4,4290417871,141,29.1,4290417875,213,0.5,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126687,273,1,1,26,43,cd1ottifbgcfrn6pdrdpwt7z0,0,38.6,12.8,2023-05-19T18:26:56.388Z,2023-05-19T20:21:06Z,4290417893,56,Back,4290417899,212,5.0,4290417895,140,43.4,4290417891,3,,4290417901,213,0,4290417897,141,12.8,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126585,274,1,1,26,44,bxlqcsb8ylen7lng9qy50eoq5,1,62.4,85.7,2023-05-19T18:26:57.842Z,2023-05-19T20:21:13Z,4290417409,213,5.1,4290417405,212,8.8,4290417401,141,73.9,4290417399,140,65.9,4290417395,56,Center,4290417391,3,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126591,275,49,1,26,56,bxlqcsb8ylen7lng9qy50eoq5,1,65.9,73.9,2023-05-19T18:27:09.499Z,2023-05-19T18:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126625,276,1,1,26,57,bxlqcsb8ylen7lng9qy50eoq5,1,65.9,73.9,2023-05-19T18:27:10.587Z,2023-05-19T18:27:12Z,4290417593,141,76.4,4290417595,212,9.6,4290417589,56,Center,4290417587,155,,4290417597,213,0.2,4290417591,140,74.9,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126673,277,1,1,26,59,bxlqcsb8ylen7lng9qy50eoq5,1,74.9,76.4,2023-05-19T18:27:12.794Z,2023-05-19T18:27:15Z,4290417845,140,70.7,4290417849,212,10.6,4290417843,56,Left,4290417847,141,90.6,4290417851,213,2.0,4290417841,3,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126713,278,1,1,27,2,bxlqcsb8ylen7lng9qy50eoq5,1,70.7,90.6,2023-05-19T18:27:15.322Z,2023-05-19T18:27:16Z,4290418009,140,46.5,4290418007,56,Back,4290418013,212,26.5,4290418011,141,79.6,4290418015,213,3.4,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126743,279,1,1,27,3,bxlqcsb8ylen7lng9qy50eoq5,1,46.5,79.6,2023-05-19T18:27:16.618Z,2023-05-19T18:27:18Z,4290418157,213,3.7,4290418147,140,39.5,4290418151,141,73.2,4290418155,212,8.5,4290418143,56,Back,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126855,280,1,1,27,5,bxlqcsb8ylen7lng9qy50eoq5,1,33.2,61.1,2023-05-19T18:27:18.154Z,2023-05-19T18:27:24Z,4290418715,212,18.0,4290418717,213,4.9,4290418711,140,35.8,4290418713,141,34.9,4290418709,56,Back,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126883,281,1,1,27,10,bxlqcsb8ylen7lng9qy50eoq5,0,45.3,22.1,2023-05-19T18:27:24.042Z,2023-05-19T18:27:26Z,4290418851,141,43.7,4290418847,56,Center,4290418857,1,,4290418849,140,76.9,4290418853,212,36.3,4290418845,155,,4290418855,213,0.4,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126931,274,49,1,27,15,cd1ottifbgcfrn6pdrdpwt7z0,1,32.2,62.4,2023-05-19T18:27:28.733Z,2023-05-19T18:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126969,275,1,1,27,15,cd1ottifbgcfrn6pdrdpwt7z0,1,32.2,62.4,2023-05-19T18:27:28.844Z,2023-05-19T18:27:30Z,4290419327,56,Back,4290419335,213,5.6,4290419333,212,7.3,4290419329,140,37.8,4290419331,141,56.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126999,276,1,1,27,17,cd1ottifbgcfrn6pdrdpwt7z0,1,37.8,56,2023-05-19T18:27:30.331Z,2023-05-19T18:27:32Z,4290419513,212,14.8,4290419507,56,Back,4290419509,140,37.0,4290419515,213,4.7,4290419511,141,34.2,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127097,277,1,1,27,19,cd1ottifbgcfrn6pdrdpwt7z0,1,36.9,33.4,2023-05-19T18:27:32.283Z,2023-05-19T18:27:39Z,4290420069,141,19.8,4290420065,56,Right,4290420073,213,5.7,4290420067,140,51.1,4290420071,212,17.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127127,278,1,1,27,26,cd1ottifbgcfrn6pdrdpwt7z0,1,54.5,45.5,2023-05-19T18:27:39.371Z,2023-05-19T18:27:41Z,4290420243,141,62.7,4290420239,56,Center,4290420245,212,15.9,4290420241,140,64.8,4290420247,213,0.8,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127163,279,1,1,27,28,cd1ottifbgcfrn6pdrdpwt7z0,1,64.8,62.7,2023-05-19T18:27:41.164Z,2023-05-19T18:27:42Z,4290420429,56,Back,4290420433,141,67.5,4290420431,140,42.9,4290420437,213,3.0,4290420435,212,23.2,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127207,280,1,1,27,29,cd1ottifbgcfrn6pdrdpwt7z0,1,42.9,67.5,2023-05-19T18:27:42.796Z,2023-05-19T18:27:45Z,4290420727,141,95.1,4290420723,56,Left,4290420729,212,24.5,4290420731,213,0.9,4290420725,140,57.9,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127245,281,1,1,27,32,cd1ottifbgcfrn6pdrdpwt7z0,1,57.4,95.6,2023-05-19T18:27:45.804Z,2023-05-19T18:27:48Z,4290420979,56,Center,4290420983,141,77.5,4290420981,140,55.4,4290420987,213,4.5,4290420985,212,12.5,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127253,282,1,1,27,35,cd1ottifbgcfrn6pdrdpwt7z0,0,55.4,77.5,2023-05-19T18:27:48.300Z,2023-05-19T18:27:48Z,4290421027,212,12.9,4290421021,56,Left,4290421025,141,79.0,4290421023,140,67.6,4290421029,213,0.1,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127285,283,49,1,27,38,bxlqcsb8ylen7lng9qy50eoq5,1,28,18.3,2023-05-19T18:27:51.482Z,2023-05-19T18:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127303,284,1,1,27,38,bxlqcsb8ylen7lng9qy50eoq5,0,28,18.3,2023-05-19T18:27:51.979Z,2023-05-19T18:27:52Z,4290421293,140,73.3,4290421301,1,,4290421295,141,64.0,4290421289,157,,4290421299,213,0.6,4290421297,212,56.8,4290421291,56,Center,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127371,284,3,1,27,41,cd1ottifbgcfrn6pdrdpwt7z0,0,52.4,39.4,2023-05-19T18:27:54.889Z,2023-05-19T18:27:58Z,4290421657,56,Center,4290421703,233,285,4290421659,286,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127343,285,7,1,27,41,bxlqcsb8ylen7lng9qy50eoq5,0,47.6,60.6,2023-05-19T18:27:54.890Z,2023-05-19T18:27:58Z,4290421535,56,Back,4290421537,285,,4290421693,233,284,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127349,283,49,1,27,43,cd1ottifbgcfrn6pdrdpwt7z0,1,48.3,50.7,2023-05-19T18:27:56.448Z,2023-05-19T18:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127415,285,1,1,27,45,cd1ottifbgcfrn6pdrdpwt7z0,1,45,40.7,2023-05-19T18:27:58.219Z,2023-05-19T18:28:01Z,4290421901,140,37.0,4290421907,213,4.1,4290421905,212,14.5,4290421903,141,23.3,4290421899,56,Back,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127465,286,1,1,27,47,cd1ottifbgcfrn6pdrdpwt7z0,1,37.1,22.1,2023-05-19T18:28:01.019Z,2023-05-19T18:28:04Z,4290422143,140,55.3,4290422149,213,0.3,4290422145,141,31.5,4290422141,56,Center,4290422147,212,20.2,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127467,286,45,1,27,50,bxlqcsb8ylen7lng9qy50eoq5,0,40.6,63.8,2023-05-19T18:28:03.932Z,2023-05-19T18:28:08Z,4290422153,56,Back,4290422461,233,287,4290422155,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127529,287,3,1,27,50,cd1ottifbgcfrn6pdrdpwt7z0,1,59.4,36.2,2023-05-19T18:28:03.932Z,2023-05-19T18:28:08Z,4290422401,56,Center,4290422403,286,,4290422425,233,286,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127607,288,1,1,27,54,cd1ottifbgcfrn6pdrdpwt7z0,1,62.6,49,2023-05-19T18:28:07.611Z,2023-05-19T18:28:12Z,4290422769,213,4.5,4290422765,141,20.3,4290422761,56,Right,4290422767,212,20.0,4290422763,140,58.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127627,289,1,1,27,59,cd1ottifbgcfrn6pdrdpwt7z0,0,61.2,27.4,2023-05-19T18:28:12.300Z,2023-05-19T18:28:13Z,4290422849,140,71.9,4290422853,212,11.4,4290422855,213,6.1,4290422851,141,24.4,4290422847,56,Center,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127643,287,49,1,28,0,bxlqcsb8ylen7lng9qy50eoq5,1,27.1,79.3,2023-05-19T18:28:13.817Z,2023-05-19T18:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127675,288,1,1,28,1,bxlqcsb8ylen7lng9qy50eoq5,0,27.1,79.3,2023-05-19T18:28:14.538Z,2023-05-19T18:28:15Z,4290423145,141,77.5,4290423149,213,6.3,4290423147,212,37.0,4290423141,56,Center,4290423151,1,,4290423139,155,,4290423143,140,62.3,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127685,289,43,1,28,2,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T18:28:15.642Z,2023-05-19T18:28:19Z,4290423523,144,50,4290423203,56,Center,4290423205,286,0,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127755,290,1,1,28,4,cd1ottifbgcfrn6pdrdpwt7z0,1,50.3,29.5,2023-05-19T18:28:17.275Z,2023-05-19T18:28:20Z,4290423541,56,Center,4290423547,212,10.8,4290423543,140,56.3,4290423549,213,0.9,4290423545,141,42.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127771,291,1,1,28,6,cd1ottifbgcfrn6pdrdpwt7z0,1,57.4,43,2023-05-19T18:28:20.076Z,2023-05-19T18:28:21Z,4290423629,56,Center,4290423633,141,53.4,4290423637,213,0.5,4290423631,140,68.7,4290423635,212,13.8,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127793,292,1,1,28,8,cd1ottifbgcfrn6pdrdpwt7z0,1,68.7,53.4,2023-05-19T18:28:21.196Z,2023-05-19T18:28:23Z,4290423761,141,43.4,4290423757,56,Center,4290423759,140,71.6,4290423763,212,7.5,4290423765,213,5.1,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127805,293,1,1,28,9,cd1ottifbgcfrn6pdrdpwt7z0,0,71.6,44.3,2023-05-19T18:28:22.988Z,2023-05-19T18:28:23Z,4290423843,56,Center,4290423845,140,80.8,4290423855,213,6.3,4290423851,212,9.7,4290423847,141,43.9,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127823,290,8,1,28,12,bxlqcsb8ylen7lng9qy50eoq5,1,24.4,61.1,2023-05-19T18:28:25.210Z,2023-05-19T18:28:25Z,4290423955,56,Back,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127841,291,49,1,28,13,bxlqcsb8ylen7lng9qy50eoq5,1,24.4,61.1,2023-05-19T18:28:26.473Z,2023-05-19T18:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127893,292,1,1,28,13,bxlqcsb8ylen7lng9qy50eoq5,1,24.4,61.1,2023-05-19T18:28:26.697Z,2023-05-19T18:28:28Z,4290424265,213,6.2,4290424267,1,,4290424261,141,56.7,4290424255,157,,4290424259,140,48.4,4290424263,212,25.4,4290424257,56,Back,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127903,293,1,1,28,15,bxlqcsb8ylen7lng9qy50eoq5,0,42.8,54.8,2023-05-19T18:28:28.841Z,2023-05-19T18:28:29Z,4290424297,56,Back,4290424301,141,58.1,4290424305,213,0.5,4290424299,140,47.1,4290424303,212,5.0,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127895,294,61,1,28,15,cd1ottifbgcfrn6pdrdpwt7z0,1,57.6,48.1,2023-05-19T18:28:28.985Z,2023-05-19T18:28:29Z,4290424271,56,Center,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127943,294,3,1,28,17,bxlqcsb8ylen7lng9qy50eoq5,1,40.8,60.2,2023-05-19T18:28:30.377Z,2023-05-19T18:28:32Z,4290424535,233,295,4290424519,56,Back,4290424521,286,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551127929,295,45,1,28,17,cd1ottifbgcfrn6pdrdpwt7z0,0,59.2,39.8,2023-05-19T18:28:30.377Z,2023-05-19T18:28:33Z,4290424435,56,Center,4290424551,233,294,4290424437,285,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551128015,295,1,1,28,19,bxlqcsb8ylen7lng9qy50eoq5,1,40.7,64,2023-05-19T18:28:32.586Z,2023-05-19T18:28:39Z,4290424891,155,,4290424897,141,14.7,4290424901,213,5.3,4290424893,56,Right,4290424899,212,40.1,4290424895,140,61.6,4290424903,1,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551128087,296,1,1,28,26,bxlqcsb8ylen7lng9qy50eoq5,1,70.7,26.4,2023-05-19T18:28:39.801Z,2023-05-19T18:28:44Z,4290425299,212,21.3,4290425293,56,Right,4290425295,140,89.4,4290425301,213,5.9,4290425297,141,14.4,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551128105,297,1,1,28,31,bxlqcsb8ylen7lng9qy50eoq5,0,95.1,19.1,2023-05-19T18:28:44.441Z,2023-05-19T18:28:45Z,4290425407,213,1.9,4290425401,140,90.3,4290425405,212,15.7,4290425403,141,41.0,4290425399,56,Center,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551128115,296,49,1,28,33,cd1ottifbgcfrn6pdrdpwt7z0,1,4.7,61.7,2023-05-19T18:28:46.251Z,2023-05-19T18:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551128189,297,1,1,28,33,cd1ottifbgcfrn6pdrdpwt7z0,1,4.7,61.7,2023-05-19T18:28:46.507Z,2023-05-19T20:28:04Z,4290425865,141,81.5,4290425869,213,1.6,4290425867,212,13.5,4290425861,56,Back,4290425863,140,4.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
