id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2506931763,731,1,2,76,22,8zt8rrm6v5nccv01v6pef0r1o,1,67.5,29.1,2023-02-12T12:33:54.802Z,2023-02-12T12:33:58Z,4028055275,56,Right,4028055283,213,5.7,4028055279,141,9.7,4028055277,140,85.6,4028055281,212,23.1,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931843,732,1,2,76,26,8zt8rrm6v5nccv01v6pef0r1o,1,93.9,17.4,2023-02-12T12:33:58.762Z,2023-02-12T12:34:54Z,4028055603,2,,4028056007,154,,4028055605,155,,4028055611,141,51.3,4028055609,140,90.2,4028056005,210,13,4028055613,212,23.4,4028055607,56,Center,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,4028055615,213,1.7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2506931855,734,13,2,76,28,8zt8rrm6v5nccv01v6pef0r1o,1,90,50.9,2023-02-12T12:34:01.130Z,2023-02-12T12:34:54Z,4028055673,56,Center,4028055669,22,,4028056017,154,,4028056019,55,732,4028056031,231,48.4,4028056023,102,36.5,4028056011,15,,4028056025,103,26.4,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,4028056015,29,,4028056013,75,4028056029,230,4028056027,328,4028055671,17,,,,,,,,,99.7,,,,,,,,,,,,
2506931809,597,5,2,76,29,1azk57wev30h044w949j46kpu,1,-1.2,57,2023-02-12T12:34:01.636Z,2023-02-12T12:34:05Z,4028055651,233,733,4028055457,346,,4028055455,56,Back,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931847,733,5,2,76,29,8zt8rrm6v5nccv01v6pef0r1o,0,101.2,43,2023-02-12T12:34:01.636Z,2023-02-12T12:51:32Z,4028055637,346,,4028055635,56,Center,4028055697,233,597,,,,,,,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932091,598,1,2,76,50,1azk57wev30h044w949j46kpu,1,4.4,47,2023-02-12T12:34:22.596Z,2023-02-12T12:34:23Z,4028056741,56,Back,4028056739,124,,4028056749,213,6.2,4028056747,212,19.7,4028056755,237,,4028056743,140,23.1,4028056745,141,44.6,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932117,599,1,2,76,51,1azk57wev30h044w949j46kpu,1,23.1,44.6,2023-02-12T12:34:23.796Z,2023-02-12T12:34:25Z,4028056849,141,45.7,4028056843,56,Back,4028056847,140,6.7,4028056857,213,3.1,4028056853,212,17.2,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932147,600,1,2,76,52,1azk57wev30h044w949j46kpu,0,6.7,45.7,2023-02-12T12:34:25.252Z,2023-02-12T12:34:28Z,4028057027,56,Center,4028057029,140,63.8,4028057035,213,0.1,4028057033,212,60.2,4028057025,157,,4028057031,141,53.6,4028057037,1,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932185,735,1,2,76,56,8zt8rrm6v5nccv01v6pef0r1o,1,33.9,48.4,2023-02-12T12:34:29.275Z,2023-02-12T12:34:30Z,4028057205,212,13.2,4028057203,141,66.6,4028057199,56,Back,4028057197,3,,4028057201,140,29.6,4028057207,213,1.9,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932193,736,49,2,76,57,8zt8rrm6v5nccv01v6pef0r1o,1,25.6,69.1,2023-02-12T12:34:30.338Z,2023-02-12T12:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932201,737,1,2,76,57,8zt8rrm6v5nccv01v6pef0r1o,0,25.6,69.1,2023-02-12T12:34:30.466Z,2023-02-12T12:34:31Z,4028057281,212,4.2,4028057275,56,Back,4028057283,213,6.2,4028057277,140,29.6,4028057279,141,68.7,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932211,601,61,2,76,59,1azk57wev30h044w949j46kpu,1,61.9,26.1,2023-02-12T12:34:31.759Z,2023-02-12T12:34:31Z,4028057329,56,Center,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932265,738,1,2,77,2,8zt8rrm6v5nccv01v6pef0r1o,1,50.1,83.5,2023-02-12T12:34:35.377Z,2023-02-12T12:34:37Z,4028057619,141,93.0,4028057621,212,13.1,4028057617,140,60.9,4028057615,56,Left,4028057623,213,0.5,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932329,739,1,2,77,4,8zt8rrm6v5nccv01v6pef0r1o,1,60.9,93,2023-02-12T12:34:37.410Z,2023-02-12T12:34:42Z,4028057943,141,92.7,4028057945,212,4.5,4028057947,213,6.2,4028057941,140,65.2,4028057939,56,Left,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932363,740,1,2,77,9,8zt8rrm6v5nccv01v6pef0r1o,1,69.8,87.4,2023-02-12T12:34:41.994Z,2023-02-12T12:34:45Z,4028058129,140,53.0,4028058133,212,22.5,4028058135,213,3.8,4028058131,141,66.9,4028058125,56,Center,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932421,741,1,2,77,12,8zt8rrm6v5nccv01v6pef0r1o,1,53,66.7,2023-02-12T12:34:45.058Z,2023-02-12T12:34:49Z,4028058375,140,61.0,4028058373,56,Center,4028058381,213,5.0,4028058377,141,23.4,4028058379,212,30.6,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932447,742,1,2,77,17,8zt8rrm6v5nccv01v6pef0r1o,1,63.2,16.5,2023-02-12T12:34:49.594Z,2023-02-12T12:34:54Z,4028058531,213,5.9,4028058527,212,25.3,4028058523,141,2.6,4028058519,56,Right,4028058521,140,85.6,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932473,602,45,2,77,21,1azk57wev30h044w949j46kpu,0,4.4,80.2,2023-02-12T12:34:53.946Z,2023-02-12T12:34:57Z,4028058743,233,743,4028058679,56,Back,4028058681,285,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932477,743,3,2,77,21,8zt8rrm6v5nccv01v6pef0r1o,1,95.6,19.8,2023-02-12T12:34:53.946Z,2023-02-12T12:34:57Z,4028058691,56,Right,4028058693,286,,4028058711,233,602,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932491,744,1,2,77,24,8zt8rrm6v5nccv01v6pef0r1o,0,97.7,30.4,2023-02-12T12:34:56.962Z,2023-02-12T12:34:57Z,4028058761,213,2.0,4028058753,56,Center,4028058759,212,13.6,4028058757,141,48.8,4028058755,140,92.7,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932501,603,8,2,77,26,1azk57wev30h044w949j46kpu,1,6.7,42.2,2023-02-12T12:34:59.108Z,2023-02-12T12:34:59Z,4028058803,56,Back,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932565,745,1,2,77,27,8zt8rrm6v5nccv01v6pef0r1o,1,83.6,56.3,2023-02-12T12:35:00.178Z,2023-02-12T12:35:03Z,4028059085,141,43.3,4028059087,212,10.8,4028059083,140,77.7,4028059089,213,4.1,4028059081,56,Center,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932587,746,1,2,77,30,8zt8rrm6v5nccv01v6pef0r1o,1,77.2,47.3,2023-02-12T12:35:03.530Z,2023-02-12T12:35:04Z,4028059199,56,Center,4028059213,213,1.4,4028059211,212,9.8,4028059203,140,78.6,4028059205,141,61.5,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932645,747,1,2,77,32,8zt8rrm6v5nccv01v6pef0r1o,1,78.5,62,2023-02-12T12:35:04.826Z,2023-02-12T12:36:27Z,4028059475,140,81.1,4028059473,56,Center,4028064793,210,15,4028059481,213,1.2,4028059477,141,72.0,4028059479,212,7.3,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2506932649,748,15,2,77,36,8zt8rrm6v5nccv01v6pef0r1o,1,81.1,65.5,2023-02-12T12:35:08.609Z,2023-02-12T12:36:27Z,4028064435,20,,4028064809,103,19,4028064807,102,48.9,4028064801,29,,4028064819,231,51.6,4028059491,22,,4028064817,230,98.4,4028064467,233,604,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,4028064811,215,,4028064813,146,4028064815,147,4028059495,56,4028059493,18,4028064803,55,4028064799,78,82.9,,,747,63.9,Center,,4028064439,82,,,,,,,,
2506932647,604,10,2,77,36,1azk57wev30h044w949j46kpu,1,20.8,40.6,2023-02-12T12:35:08.709Z,2023-02-12T12:36:21Z,4028064487,233,748,4028059485,94,,4028059487,56,Back,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932743,749,1,2,77,39,8zt8rrm6v5nccv01v6pef0r1o,1,74.1,55.4,2023-02-12T12:35:12.122Z,2023-02-12T12:35:15Z,4028059971,56,Right,4028059973,140,61.3,4028059979,213,4.3,4028059977,212,30.8,4028059975,141,14.6,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932849,750,1,2,77,42,8zt8rrm6v5nccv01v6pef0r1o,1,61.7,11.7,2023-02-12T12:35:15.281Z,2023-02-12T12:35:21Z,4028060491,212,17.2,4028060487,140,77.4,4028060485,56,Right,4028060489,141,4.6,4028060493,213,6.0,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932881,751,1,2,77,48,8zt8rrm6v5nccv01v6pef0r1o,0,93.9,22.4,2023-02-12T12:35:21.370Z,2023-02-12T12:35:23Z,4028060651,155,,4028060657,141,51.5,4028060663,213,1.5,4028060659,212,19.9,4028060649,2,,4028060655,140,95.9,4028060653,56,Center,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933015,605,12,2,77,52,1azk57wev30h044w949j46kpu,1,0.7,59.2,2023-02-12T12:35:24.580Z,2023-02-12T12:35:40Z,4028061293,213,4.8,4028061289,141,18.2,4028061285,56,Back,4028061287,140,2.8,4028061291,212,28.0,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932983,752,15,2,77,55,8zt8rrm6v5nccv01v6pef0r1o,1,90.6,74.7,2023-02-12T12:35:28.457Z,2023-02-12T12:35:56Z,4028061815,78,,4028061821,458,,4028061827,147,51.1,4028061829,230,99.4,4028062701,215,,4028061559,233,606,4028061545,82,,4028061105,64,,a7yq5hwmc27r615dak86yfoph,Ludmila,4028061101,22,,4028061541,20,4028061107,56,4028061819,103,4028061817,102,4028061825,146,4028061823,100,,,49.5,99.4,Center,19,,4028061831,231,52.5,,,,,,,
2506933019,606,10,2,77,55,1azk57wev30h044w949j46kpu,1,1.9,45.5,2023-02-12T12:35:28.557Z,2023-02-12T12:38:10Z,4028061301,56,Back,4028061299,94,,4028061607,233,752,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933081,607,12,2,78,0,1azk57wev30h044w949j46kpu,1,9.2,46.9,2023-02-12T12:35:33.500Z,2023-02-12T12:37:44Z,4028061585,213,4.7,4028061579,140,9.8,4028061577,56,Back,4028061583,212,33.3,4028061663,167,,4028061581,141,0.0,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933091,608,5,2,78,1,1azk57wev30h044w949j46kpu,0,11.4,-2,2023-02-12T12:35:34.201Z,2023-02-12T12:51:32Z,4028061685,233,753,4028061633,347,,4028061631,56,Back,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933065,753,5,2,78,1,8zt8rrm6v5nccv01v6pef0r1o,1,88.6,102,2023-02-12T12:35:34.201Z,2023-02-12T12:37:46Z,4028061673,233,608,4028061529,56,Left,4028061531,347,,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933153,754,1,2,78,9,8zt8rrm6v5nccv01v6pef0r1o,1,73.9,100,2023-02-12T12:35:41.978Z,2023-02-12T12:35:43Z,4028062039,141,94.7,4028062033,107,,4028062035,56,Left,4028062041,212,10.9,4028062037,140,83.2,4028062043,213,5.8,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933171,755,1,2,78,10,8zt8rrm6v5nccv01v6pef0r1o,0,84.8,92.7,2023-02-12T12:35:42.953Z,2023-02-12T12:35:50Z,4028062121,140,78.2,4028062119,56,Left,4028062123,141,100.0,4028062125,212,9.3,4028062127,213,2.4,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933659,613,5,2,78,12,1azk57wev30h044w949j46kpu,1,19.7,-2,2023-02-12T12:35:44.712Z,2023-02-12T12:51:32Z,4028064381,56,Back,4028065111,233,756,4028064383,347,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933179,756,5,2,78,12,8zt8rrm6v5nccv01v6pef0r1o,0,80.3,102,2023-02-12T12:35:44.712Z,2023-02-12T12:36:34Z,4028065129,233,613,4028062153,347,,4028062149,56,Left,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933413,609,1,2,78,28,1azk57wev30h044w949j46kpu,1,9.8,0,2023-02-12T12:36:00.771Z,2023-02-12T12:36:02Z,4028063181,140,28.0,4028063177,107,,4028063179,56,Back,4028063187,213,0.4,4028063183,141,10.0,4028063185,212,20.8,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933437,610,1,2,78,29,1azk57wev30h044w949j46kpu,1,28,10,2023-02-12T12:36:02.115Z,2023-02-12T12:36:03Z,4028063273,56,Back,4028063275,140,17.1,4028063281,213,3.2,4028063279,212,11.4,4028063277,141,9.8,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933477,611,1,2,78,30,1azk57wev30h044w949j46kpu,1,17.1,9.8,2023-02-12T12:36:03.461Z,2023-02-12T12:36:06Z,4028063477,157,,4028063489,1,,4028063487,213,0.3,4028063479,56,Back,4028063481,140,32.8,4028063483,141,16.5,4028063485,212,17.1,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933489,612,1,2,78,32,1azk57wev30h044w949j46kpu,0,32.8,16.5,2023-02-12T12:36:05.068Z,2023-02-12T12:38:00Z,4028063529,3,,4028063533,140,24.8,4028063535,141,23.0,4028063531,56,Back,4028063539,213,2.7,4028063537,212,9.5,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933495,757,1,2,78,33,8zt8rrm6v5nccv01v6pef0r1o,1,59.9,79.3,2023-02-12T12:36:05.761Z,2023-02-12T12:36:07Z,4028063557,213,6.0,4028063551,140,74.6,4028063555,212,16.0,4028063553,141,73.0,4028063549,56,Center,4028063547,3,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933497,758,49,2,78,34,8zt8rrm6v5nccv01v6pef0r1o,1,78.9,72.6,2023-02-12T12:36:07.267Z,2023-02-12T12:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933561,759,1,2,78,34,8zt8rrm6v5nccv01v6pef0r1o,1,78.9,72.6,2023-02-12T12:36:07.377Z,2023-02-12T12:36:10Z,4028063835,141,93.9,4028063833,140,87.9,4028063837,212,17.3,4028063839,213,1.0,4028063831,56,Left,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933583,760,1,2,78,37,8zt8rrm6v5nccv01v6pef0r1o,0,93.4,89.9,2023-02-12T12:36:10.553Z,2023-02-12T12:36:12Z,4028063935,140,100.0,4028063933,56,Center,4028063945,213,5.3,4028063929,2,,4028063941,212,15.9,4028063937,141,70.2,4028063931,155,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933709,614,5,2,78,40,1azk57wev30h044w949j46kpu,1,-1.2,30.5,2023-02-12T12:36:12.585Z,2023-02-12T12:51:32Z,4028064651,346,,4028064649,56,Back,4028069581,233,761,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933589,761,5,2,78,40,8zt8rrm6v5nccv01v6pef0r1o,0,101.2,69.5,2023-02-12T12:36:12.585Z,2023-02-12T12:37:40Z,4028063961,346,,4028069617,233,614,4028063959,56,Center,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933939,615,1,2,79,8,1azk57wev30h044w949j46kpu,1,2,44,2023-02-12T12:36:40.709Z,2023-02-12T12:36:44Z,4028065681,140,43.2,4028065693,74,,4028065677,124,,4028065689,1,,4028065687,213,6.0,4028065679,56,Back,4028065683,141,27.9,4028065685,212,44.6,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933961,616,1,2,79,12,1azk57wev30h044w949j46kpu,0,43.2,27.9,2023-02-12T12:36:44.739Z,2023-02-12T12:36:46Z,4028065791,212,21.9,4028065781,3,,4028065789,141,14.6,4028065783,168,,4028065787,140,62.2,4028065785,56,Right,4028065793,213,5.9,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933975,762,49,2,79,14,8zt8rrm6v5nccv01v6pef0r1o,1,39,83.9,2023-02-12T12:36:46.648Z,2023-02-12T12:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934011,763,1,2,79,15,8zt8rrm6v5nccv01v6pef0r1o,0,43.2,97.1,2023-02-12T12:36:48.200Z,2023-02-12T12:36:48Z,4028066091,213,5.8,4028066087,141,84.1,4028066085,140,58.1,4028066083,56,Left,4028066089,212,18.0,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934025,617,49,2,79,16,1azk57wev30h044w949j46kpu,1,36.8,28.6,2023-02-12T12:36:49.411Z,2023-02-12T12:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934061,618,1,2,79,17,1azk57wev30h044w949j46kpu,1,36.8,28.6,2023-02-12T12:36:49.891Z,2023-02-12T12:36:51Z,4028066271,56,Right,4028066275,141,10.7,4028066277,212,20.7,4028066273,140,52.8,4028066279,213,5.7,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934115,619,1,2,79,18,1azk57wev30h044w949j46kpu,1,52.8,10.7,2023-02-12T12:36:51.379Z,2023-02-12T12:36:54Z,4028066489,213,3.0,4028066483,140,34.2,4028066487,212,19.6,4028066485,141,13.5,4028066481,56,Back,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934123,620,1,2,79,21,1azk57wev30h044w949j46kpu,1,34.2,13.5,2023-02-12T12:36:54.003Z,2023-02-12T12:36:55Z,4028066523,212,10.7,4028066525,213,1.3,4028066517,56,Back,4028066519,140,37.3,4028066521,141,28.5,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934195,621,1,2,79,22,1azk57wev30h044w949j46kpu,1,37.3,28.5,2023-02-12T12:36:55.090Z,2023-02-12T12:37:02Z,4028066901,141,26.7,4028066899,140,25.2,4028066897,56,Back,4028066903,212,12.8,4028066905,213,3.2,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934209,622,1,2,79,29,1azk57wev30h044w949j46kpu,1,25.2,26.7,2023-02-12T12:37:01.859Z,2023-02-12T12:37:03Z,4028066991,213,2.2,4028066981,56,Back,4028066983,140,11.8,4028066985,141,54.5,4028066987,212,23.6,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934273,623,1,2,79,30,1azk57wev30h044w949j46kpu,1,11.8,54.5,2023-02-12T12:37:03.379Z,2023-02-12T12:37:08Z,4028067287,140,21.3,4028067285,56,Back,4028067289,141,84.1,4028067293,213,1.1,4028067291,212,22.5,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934289,624,1,2,79,35,1azk57wev30h044w949j46kpu,1,31.3,78.8,2023-02-12T12:37:07.923Z,2023-02-12T12:37:09Z,4028067353,56,Back,4028067355,140,30.8,4028067361,213,4.7,4028067359,212,10.1,4028067357,141,64.0,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934321,625,1,2,79,36,1azk57wev30h044w949j46kpu,0,30.8,64,2023-02-12T12:37:09.394Z,2023-02-12T12:37:11Z,4028067481,56,Back,4028067489,213,1.0,4028067483,140,42.9,4028067485,141,93.3,4028067487,212,23.6,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934329,764,49,2,79,39,8zt8rrm6v5nccv01v6pef0r1o,1,59.4,4.1,2023-02-12T12:37:11.801Z,2023-02-12T12:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934471,765,1,2,79,44,8zt8rrm6v5nccv01v6pef0r1o,1,69.6,3.7,2023-02-12T12:37:16.992Z,2023-02-12T12:37:21Z,4028068231,141,16.8,4028068233,212,30.2,4028068235,213,0.3,4028068229,140,97.1,4028068227,56,Right,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934491,766,1,2,79,48,8zt8rrm6v5nccv01v6pef0r1o,0,97.9,17,2023-02-12T12:37:20.912Z,2023-02-12T12:37:22Z,4028068327,141,50.0,4028068329,212,22.5,4028068321,155,,4028068325,140,95.8,4028068323,56,Center,4028068331,213,1.7,4028068319,2,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934553,627,44,2,79,49,1azk57wev30h044w949j46kpu,1,11.8,42.9,2023-02-12T12:37:21.988Z,2023-02-12T12:37:26Z,4028068611,285,,4028068609,56,Back,4028068637,233,767,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934501,767,44,2,79,49,8zt8rrm6v5nccv01v6pef0r1o,0,88.2,57.1,2023-02-12T12:37:21.989Z,2023-02-12T12:37:26Z,4028068361,286,,4028068359,56,Center,4028068655,233,627,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
