id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/14/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value
2492166869,27,1,1,2,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.6,26.3,2022-12-17T17:18:33.377Z,2022-12-17T18:06:58Z,3950418427,141,34.3,3950418423,56,Back,3950418431,213,2.6,3950418425,140,38.2,3950418429,212,10.4,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166877,28,1,1,3,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.2,34.6,2022-12-17T17:18:35.714Z,2022-12-17T17:18:35Z,3950418451,56,Back,3950418459,213,2.0,3950418457,212,15.8,3950418455,141,55.5,3950418453,140,31.6,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166883,29,1,1,3,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.6,55.7,2022-12-17T17:18:37.425Z,2022-12-17T17:18:38Z,3950418487,56,Back,3950418491,141,86.1,3950418495,213,1.3,3950418489,140,38.1,3950418493,212,21.8,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166891,30,1,1,3,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,39.7,79.5,2022-12-17T17:18:39.938Z,2022-12-17T17:18:40Z,3950418541,141,74.0,3950418537,56,Center,3950418543,212,29.1,3950418535,155,,3950418539,140,67.2,3950418545,213,6.2,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166899,33,12,1,3,6,eqaszp3lzhffqt4f8hmzov72j,1,23.3,19.6,2022-12-17T17:18:41.842Z,2022-12-17T17:18:43Z,3950418575,212,14.8,3950418569,56,Back,3950418579,15,,3950418573,141,0.0,3950418577,213,5.0,3950418585,167,,3950418571,140,27.7,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166953,31,5,1,3,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,70,100.8,2022-12-17T17:18:42.700Z,2022-12-17T17:20:32Z,3950418859,233,34,3950418855,347,,3950418853,56,Left,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166901,34,5,1,3,7,eqaszp3lzhffqt4f8hmzov72j,0,30,-0.8,2022-12-17T17:18:42.700Z,2022-12-17T17:19:00Z,3950418583,347,,3950418863,233,31,3950418581,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166969,32,1,1,3,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,67.6,100,2022-12-17T17:19:01.121Z,2022-12-17T17:19:02Z,3950418945,56,Left,3950418949,141,82.2,3950418943,107,,3950418951,212,14.7,3950418947,140,75.0,3950418953,213,5.3,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166977,33,1,1,3,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,74.1,83.1,2022-12-17T17:19:04.417Z,2022-12-17T18:07:17Z,3950418995,56,Left,3950418999,141,92.1,3950419001,212,7.7,3950419003,213,2.2,3950418997,140,69.6,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166989,34,1,1,3,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.6,92.1,2022-12-17T17:19:06.673Z,2022-12-17T17:19:07Z,3950419085,140,77.1,3950419089,212,12.6,3950419083,56,Center,3950419087,141,77.7,3950419091,213,5.4,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166991,35,50,1,3,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,77.5,78.2,2022-12-17T17:19:08.263Z,2022-12-17T17:36:56Z,3950420087,233,35,3950419097,286,,3950419095,56,Center,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166993,35,7,1,3,33,eqaszp3lzhffqt4f8hmzov72j,0,22.5,21.8,2022-12-17T17:19:08.264Z,2022-12-17T17:36:56Z,3950419099,56,Back,3950419113,233,35,3950419101,285,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167003,36,45,1,3,35,eqaszp3lzhffqt4f8hmzov72j,0,28.7,29.2,2022-12-17T17:19:10.464Z,2022-12-17T17:20:04Z,3950420155,233,47,3950419143,285,,3950419141,56,Back,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167185,47,3,1,3,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.3,70.8,2022-12-17T17:19:10.464Z,2022-12-17T17:20:04Z,3950420151,233,36,3950420147,56,Center,3950420149,286,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166997,36,50,1,3,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.2,72.1,2022-12-17T17:19:11.761Z,2022-12-17T17:19:13Z,3950419215,233,37,3950419123,286,,3950419121,56,Center,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167009,37,7,1,3,36,eqaszp3lzhffqt4f8hmzov72j,0,30.8,27.9,2022-12-17T17:19:11.762Z,2022-12-17T17:19:13Z,3950419209,233,36,3950419189,56,Back,3950419191,285,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492166999,37,61,1,3,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.2,70.1,2022-12-17T17:19:12.418Z,2022-12-17T17:19:10Z,3950419125,56,Center,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167025,38,61,1,3,40,eqaszp3lzhffqt4f8hmzov72j,1,27.5,11.5,2022-12-17T17:19:15.884Z,2022-12-17T17:19:16Z,3950419253,56,Back,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167021,38,1,1,3,41,7mk4va7b2p6tnv2xjxcgjy8h6,0,66.9,72.3,2022-12-17T17:19:16.225Z,2022-12-17T17:19:15Z,3950419237,212,4.4,3950419235,141,75.6,3950419231,56,Center,3950419239,213,0.5,3950419233,140,70.5,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167029,39,49,1,3,43,eqaszp3lzhffqt4f8hmzov72j,1,25.2,18.4,2022-12-17T17:19:18.010Z,2022-12-17T17:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167027,39,61,1,3,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,72,79.1,2022-12-17T17:19:18.513Z,2022-12-17T17:19:16Z,3950419265,56,Left,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167039,40,1,1,3,43,eqaszp3lzhffqt4f8hmzov72j,1,25.8,18.7,2022-12-17T17:19:18.741Z,2022-12-17T17:19:20Z,3950419309,56,Back,3950419313,141,9.0,3950419315,212,7.8,3950419311,140,21.8,3950419317,213,4.1,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167045,41,1,1,3,45,eqaszp3lzhffqt4f8hmzov72j,0,24.2,8.3,2022-12-17T17:19:20.827Z,2022-12-17T17:19:24Z,3950419373,212,39.0,3950419369,140,59.4,3950419365,155,,3950419375,213,0.3,3950419371,141,26.8,3950419377,1,,3950419367,56,Center,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167055,40,8,1,3,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.7,68,2022-12-17T17:19:25.969Z,2022-12-17T17:19:24Z,3950419417,56,Back,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167069,41,49,1,3,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.6,49.9,2022-12-17T17:19:29.073Z,2022-12-17T17:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167095,42,1,1,3,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.6,49.9,2022-12-17T17:19:29.537Z,2022-12-17T17:19:33Z,3950419665,212,21.1,3950419663,141,19.9,3950419661,140,41.9,3950419667,213,5.0,3950419659,56,Back,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167111,43,1,1,3,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.4,26.8,2022-12-17T17:19:34.768Z,2022-12-17T17:19:35Z,3950419711,213,2.3,3950419707,141,43.6,3950419703,56,Back,3950419705,140,47.1,3950419709,212,15.7,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167113,44,1,1,4,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,47.1,43.6,2022-12-17T17:19:35.345Z,2022-12-17T17:24:44Z,3950419717,140,48.2,3950419715,56,Back,3950419721,212,4.8,3950419719,141,50.4,3950419723,213,1.3,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167115,42,61,1,4,1,eqaszp3lzhffqt4f8hmzov72j,1,56.9,47.5,2022-12-17T17:19:36.088Z,2022-12-17T17:24:42Z,3950419725,56,Center,,,,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167135,45,1,1,4,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,38,58.2,2022-12-17T17:19:41.313Z,2022-12-17T17:19:42Z,3950419827,141,50.1,3950419825,140,46.0,3950419829,212,10.0,3950419823,56,Back,3950419831,213,5.7,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167143,46,1,1,4,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,45.9,49.9,2022-12-17T17:19:43.713Z,2022-12-17T17:19:45Z,3950419871,213,5.2,3950419869,212,25.8,3950419867,141,17.2,3950419865,140,58.4,3950419863,56,Right,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167145,43,49,1,4,9,eqaszp3lzhffqt4f8hmzov72j,1,45.6,79.7,2022-12-17T17:19:44.193Z,2022-12-17T17:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167161,44,1,1,4,10,eqaszp3lzhffqt4f8hmzov72j,1,53.5,79.4,2022-12-17T17:19:45.155Z,2022-12-17T17:20:22Z,3950419933,213,5.6,3950419935,1,,3950420261,22,,3950419929,141,33.8,3950420259,154,,3950419931,212,48.4,3950419927,140,88.9,3950420257,210,16,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,3950419925,56,Center,3950419923,155,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2492167163,45,16,1,4,16,eqaszp3lzhffqt4f8hmzov72j,1,92.6,35.7,2022-12-17T17:19:51.665Z,2022-12-17T17:20:23Z,3950419999,63,,3950419941,22,,3950420003,374,2022-12-17 17:19:50.918,3950420277,215,,3950419945,56,Center,3950420007,375,04:15.932,3950420273,102,46.4,3950420269,55,44,1saqhw307zho8fyokoav1j6s4,Marina Martí,3950420275,103,32.3,3950420283,231,3950420267,154,,3950420263,81,,3950419997,20,3950420279,136,3950420281,230,3950420265,29,,45.5,98.4,,,,,,,,,,
2492167269,48,1,1,5,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,50.2,49.7,2022-12-17T17:20:49.584Z,2022-12-17T18:08:12Z,3950420665,212,9.1,3950420669,279,G,3950420663,141,40.9,3950420667,213,3.9,3950420661,140,43.7,3950420659,56,Back,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167273,49,1,1,5,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.6,40.9,2022-12-17T17:20:50.928Z,2022-12-17T17:20:50Z,3950420693,56,Back,3950420699,212,20.0,3950420695,140,33.1,3950420701,213,2.2,3950420697,141,65.4,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167281,50,1,1,5,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.1,64.8,2022-12-17T17:20:52.352Z,2022-12-17T17:20:53Z,3950420743,140,32.3,3950420741,56,Back,3950420749,213,4.7,3950420745,141,42.5,3950420747,212,15.2,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167291,51,1,1,5,18,7mk4va7b2p6tnv2xjxcgjy8h6,0,32.6,38.5,2022-12-17T17:20:53.737Z,2022-12-17T17:24:40Z,3950420809,213,6.0,3950420805,141,26.3,3950420799,155,,3950420803,140,61.9,3950420801,56,Center,3950420807,212,31.9,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167295,46,1,1,5,19,eqaszp3lzhffqt4f8hmzov72j,1,44.6,91.7,2022-12-17T17:20:54.628Z,2022-12-17T17:20:56Z,3950420831,212,20.0,3950420823,3,,3950420829,141,82.3,3950420825,56,Left,3950420827,140,62.6,3950420833,213,6.0,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167301,47,1,1,5,21,eqaszp3lzhffqt4f8hmzov72j,0,62.6,82.3,2022-12-17T17:20:56.434Z,2022-12-17T17:20:59Z,3950420863,140,66.6,3950420869,213,1.1,3950420865,141,96.0,3950420859,3,,3950420861,56,Left,3950420867,212,10.2,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167311,52,1,1,5,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.8,13.1,2022-12-17T17:20:59.055Z,2022-12-17T17:21:00Z,3950420893,141,5.6,3950420895,212,7.6,3950420889,56,Back,3950420887,3,,3950420897,213,5.6,3950420891,140,43.2,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167317,53,1,1,5,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.2,5.6,2022-12-17T17:21:01.728Z,2022-12-17T17:21:02Z,3950420937,213,0.7,3950420931,140,52.6,3950420929,56,Right,3950420935,212,12.6,3950420933,141,17.2,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167325,54,1,1,5,28,7mk4va7b2p6tnv2xjxcgjy8h6,0,53.1,18.7,2022-12-17T17:21:03.969Z,2022-12-17T17:21:03Z,3950420953,140,68.1,3950420959,213,0.2,3950420951,56,Center,3950420955,141,24.4,3950420957,212,16.2,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167333,48,49,1,5,30,eqaszp3lzhffqt4f8hmzov72j,1,27.9,71.3,2022-12-17T17:21:05.186Z,2022-12-17T17:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167335,49,1,1,5,30,eqaszp3lzhffqt4f8hmzov72j,1,27.5,71.3,2022-12-17T17:21:05.473Z,2022-12-17T17:21:06Z,3950421005,140,34.6,3950421009,212,7.5,3950421003,56,Back,3950421007,141,70.8,3950421011,213,6.2,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167341,50,1,1,5,31,eqaszp3lzhffqt4f8hmzov72j,1,34.6,70.8,2022-12-17T17:21:06.040Z,2022-12-17T17:21:06Z,3950421049,212,16.7,3950421045,140,29.2,3950421051,213,4.4,3950421043,56,Back,3950421047,141,47.7,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167359,51,1,1,5,31,eqaszp3lzhffqt4f8hmzov72j,1,29.2,47.7,2022-12-17T17:21:06.703Z,2022-12-17T17:21:11Z,3950421123,140,10.6,3950421121,56,Back,3950421129,213,3.0,3950421125,141,51.6,3950421127,212,19.7,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167373,52,1,1,5,36,eqaszp3lzhffqt4f8hmzov72j,0,11.1,49.6,2022-12-17T17:21:11.425Z,2022-12-17T17:21:17Z,3950421191,141,70.8,3950421187,56,Center,3950421197,1,,3950421193,212,60.0,3950421189,140,66.6,3950421195,213,0.2,3950421185,155,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167387,55,1,1,5,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.7,27.8,2022-12-17T17:21:17.697Z,2022-12-17T17:21:21Z,3950421267,56,Back,3950421271,141,58.8,3950421265,3,,3950421275,213,1.1,3950421269,140,49.2,3950421273,212,24.3,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167389,56,49,1,5,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.6,60.6,2022-12-17T17:21:21.960Z,2022-12-17T17:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167391,57,4,1,5,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.5,61.4,2022-12-17T17:21:22.908Z,2022-12-17T17:21:23Z,3950421291,286,,3950421287,152,,3950421303,233,53,3950421283,13,,3950421289,265,,3950421285,56,Center,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167399,53,4,1,5,47,eqaszp3lzhffqt4f8hmzov72j,0,42.5,38.6,2022-12-17T17:21:22.909Z,2022-12-17T17:24:31Z,3950421293,13,,3950421295,56,Back,3950421299,265,,3950421311,233,57,3950421297,152,,3950421301,285,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167461,58,1,1,6,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,60.7,62.9,2022-12-17T17:21:42.719Z,2022-12-17T17:24:36Z,3950421529,56,Center,3950424273,5,,3950421531,140,94.9,3950424275,152,,3950421537,213,0.1,3950421533,141,65.9,3950421539,1,,3950421535,212,36.0,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167465,59,1,1,6,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,94.9,65.9,2022-12-17T17:21:46.544Z,2022-12-17T17:21:47Z,3950421571,213,5.1,3950421569,212,10.5,3950421567,141,51.5,3950421565,140,98.4,3950421563,56,Center,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167467,54,49,1,6,12,eqaszp3lzhffqt4f8hmzov72j,1,6.2,45.8,2022-12-17T17:21:47.594Z,2022-12-17T17:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167485,55,1,1,6,12,eqaszp3lzhffqt4f8hmzov72j,0,5.9,45.6,2022-12-17T17:21:47.848Z,2022-12-17T17:21:51Z,3950421657,56,Right,3950421663,212,61.2,3950421665,213,5.9,3950421659,140,59.2,3950421661,141,9.0,3950421667,1,,3950421653,157,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167489,60,1,1,6,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,45.6,92.7,2022-12-17T17:21:52.777Z,2022-12-17T17:21:54Z,3950421715,233,56,3950421719,286,,3950421713,236,,3950421689,212,3.6,3950421685,140,43.2,3950421691,213,3.9,3950421687,141,89.0,3950421679,56,Back,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167491,56,74,1,6,17,eqaszp3lzhffqt4f8hmzov72j,1,61.9,9,2022-12-17T17:21:52.778Z,2022-12-17T17:21:53Z,3950421723,233,60,3950421699,285,,3950421697,56,Right,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167511,57,1,1,6,23,eqaszp3lzhffqt4f8hmzov72j,0,93.1,28.3,2022-12-17T17:21:58.706Z,2022-12-17T17:22:04Z,3950421839,141,89.3,3950421845,1,,3950421835,56,Left,3950421843,213,1.8,3950421833,196,,3950421841,212,42.4,3950421837,140,84.6,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167515,61,49,1,6,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.4,11.3,2022-12-17T17:22:05.776Z,2022-12-17T17:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167525,62,1,1,6,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.4,11.3,2022-12-17T17:22:06.528Z,2022-12-17T17:22:08Z,3950421905,140,36.5,3950421909,212,12.8,3950421903,56,Back,3950421907,141,3.5,3950421911,213,5.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167529,63,3,1,6,31,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.2,3.4,2022-12-17T17:22:06.551Z,2022-12-17T18:08:53Z,3950440117,233,58,3950421919,56,Back,3950421921,286,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167519,58,7,1,6,31,eqaszp3lzhffqt4f8hmzov72j,1,63.8,96.6,2022-12-17T17:22:06.552Z,2022-12-17T17:36:52Z,3950421943,285,,3950421879,56,Left,3950421877,167,,3950421939,233,63,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167523,59,5,1,6,32,eqaszp3lzhffqt4f8hmzov72j,0,65.4,101.4,2022-12-17T17:22:07.150Z,2022-12-17T17:22:14Z,3950422021,233,64,3950421897,347,,3950421895,56,Left,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167547,64,5,1,6,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.6,-1.4,2022-12-17T17:22:07.150Z,2022-12-17T17:26:07Z,3950422011,56,Back,3950422017,233,59,3950422013,347,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167575,65,1,1,6,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.9,0,2022-12-17T17:22:22.367Z,2022-12-17T17:22:25Z,3950422219,212,20.3,3950422211,107,,3950422221,213,0.3,3950422215,140,56.1,3950422217,141,8.5,3950422213,56,Right,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492167585,67,4,1,6,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.8,12.8,2022-12-17T17:22:27.182Z,2022-12-17T17:24:29Z,3950422281,56,Right,3950422287,286,,3950422279,13,,3950422303,233,60,3950422283,152,,3950424211,295,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
