id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,assist
2540584131,603,1,2,80,53,9ouh98eyf6u69lbxc13mllm7f,0,37.2,46.1,2023-04-29T11:42:20.209Z,2023-04-29T11:42:22Z,4234246747,141,55.2,4234246749,212,56.2,4234246753,1,,4234246741,241,,4234246743,56,Center,4234246751,213,0.1,4234246745,140,90.4,4234246739,155,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,4234246737,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584177,604,1,2,80,58,9ouh98eyf6u69lbxc13mllm7f,0,70.9,55.2,2023-04-29T11:42:25.040Z,2023-04-29T11:42:26Z,4234247003,3,,4234247009,141,41.5,4234247007,140,95.0,4234247013,213,5.9,4234247011,212,27.0,4234247005,56,Center,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584237,664,52,2,81,3,9ns699xp353c84r1g6epazycl,1,9.8,54.8,2023-04-29T11:42:29.975Z,2023-04-29T11:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584303,665,1,2,81,7,9ns699xp353c84r1g6epazycl,1,10,56.9,2023-04-29T11:42:34.470Z,2023-04-29T11:42:37Z,4234247635,140,21.8,4234247633,56,Back,4234247641,213,0.6,4234247631,123,,4234247637,141,68.8,4234247639,212,14.8,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584355,666,1,2,81,10,9ns699xp353c84r1g6epazycl,1,22.5,67.3,2023-04-29T11:42:36.966Z,2023-04-29T11:42:41Z,4234247909,141,91.7,4234247913,213,0.7,4234247907,140,41.1,4234247911,212,25.6,4234247905,56,Back,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584363,667,3,2,81,14,9ns699xp353c84r1g6epazycl,0,60.7,90.1,2023-04-29T11:42:41.431Z,2023-04-29T11:42:43Z,4234248051,233,605,4234247939,56,Left,4234247941,286,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584375,605,7,2,81,14,9ouh98eyf6u69lbxc13mllm7f,1,39.3,9.9,2023-04-29T11:42:41.432Z,2023-04-29T11:42:43Z,4234248001,285,,4234247997,167,,4234247999,56,Back,4234248043,233,667,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584379,606,5,2,81,15,9ouh98eyf6u69lbxc13mllm7f,0,41.3,-1.4,2023-04-29T11:42:42.502Z,2023-04-29T12:10:31Z,4234248019,347,,4234248209,233,668,4234248017,56,Back,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584419,668,5,2,81,15,9ns699xp353c84r1g6epazycl,1,58.7,101.4,2023-04-29T11:42:42.502Z,2023-04-29T11:42:46Z,4234248165,347,,4234248163,56,Left,4234248187,233,606,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584459,669,1,2,81,19,9ns699xp353c84r1g6epazycl,1,58.8,100,2023-04-29T11:42:46.358Z,2023-04-29T11:42:49Z,4234248463,212,21.3,4234248455,107,,4234248467,213,5.4,4234248469,1,,4234248461,141,76.1,4234248459,140,70.9,4234248457,56,Center,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584531,670,1,2,81,22,9ns699xp353c84r1g6epazycl,1,73,80.2,2023-04-29T11:42:49.750Z,2023-04-29T11:42:55Z,4234248811,213,0.4,4234248805,140,91.9,4234248803,56,Left,4234248809,212,21.2,4234248807,141,91.1,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584539,671,1,2,81,28,9ns699xp353c84r1g6epazycl,0,94.3,87.4,2023-04-29T11:42:54.934Z,2023-04-29T11:42:56Z,4234248835,56,Center,4234248843,213,4.5,4234248837,140,90.9,4234248839,141,64.2,4234248841,212,16.2,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584555,607,49,2,81,30,9ouh98eyf6u69lbxc13mllm7f,1,16.8,32.5,2023-04-29T11:42:57.474Z,2023-04-29T11:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584597,608,1,2,81,32,9ouh98eyf6u69lbxc13mllm7f,0,16.8,32.5,2023-04-29T11:42:59.426Z,2023-04-29T11:43:00Z,4234249079,56,Back,4234249083,140,35.1,4234249077,157,,4234249085,141,0.0,4234249093,1,,4234249091,213,5.4,4234249089,212,29.9,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584605,609,5,2,81,33,9ouh98eyf6u69lbxc13mllm7f,0,33,-1.4,2023-04-29T11:43:00.358Z,2023-04-29T11:43:10Z,4234249113,347,,4234249733,233,672,4234249111,56,Back,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584735,672,5,2,81,33,9ns699xp353c84r1g6epazycl,1,67,101.4,2023-04-29T11:43:00.358Z,2023-04-29T12:10:31Z,4234249711,233,609,4234249689,56,Left,4234249691,347,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584753,673,1,2,81,40,9ns699xp353c84r1g6epazycl,1,69.2,100,2023-04-29T11:43:07.413Z,2023-04-29T12:10:02Z,4234249793,107,,4234249803,213,5.4,4234249795,56,Left,4234249799,141,82.7,4234249797,140,78.4,4234249801,212,16.1,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584731,610,45,2,81,42,9ouh98eyf6u69lbxc13mllm7f,0,23.6,17.4,2023-04-29T11:43:09.185Z,2023-04-29T11:43:11Z,4234249857,233,674,4234249675,285,,4234249673,56,Back,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584761,674,3,2,81,42,9ns699xp353c84r1g6epazycl,1,76.4,82.6,2023-04-29T11:43:09.185Z,2023-04-29T11:43:11Z,4234249853,233,610,4234249841,56,Left,4234249843,286,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584803,675,1,2,81,44,9ns699xp353c84r1g6epazycl,0,88.4,80,2023-04-29T11:43:11.095Z,2023-04-29T11:43:15Z,4234250069,212,31.5,4234250067,141,36.6,4234250061,155,,4234250071,213,5.1,4234250059,2,,4234250063,56,Center,4234250065,140,98.8,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584805,611,61,2,81,48,9ouh98eyf6u69lbxc13mllm7f,1,14,57.9,2023-04-29T11:43:15.357Z,2023-04-29T11:43:15Z,4234250073,56,Back,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584829,612,52,2,81,50,9ouh98eyf6u69lbxc13mllm7f,1,4.7,60.6,2023-04-29T11:43:17.697Z,2023-04-29T11:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584847,613,1,2,81,51,9ouh98eyf6u69lbxc13mllm7f,1,11,55.5,2023-04-29T11:43:18.881Z,2023-04-29T11:43:47Z,4234252283,1,,4234250291,141,93.8,4234250287,56,Back,4234250289,140,38.9,4234250285,123,,4234250293,212,39.2,4234250295,213,0.7,4234250353,287,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584933,614,1,2,81,56,9ouh98eyf6u69lbxc13mllm7f,1,47.3,95.6,2023-04-29T11:43:23.393Z,2023-04-29T11:43:25Z,4234250747,56,Center,4234250751,141,73.8,4234250755,213,5.7,4234250749,140,71.1,4234250753,212,29.1,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584979,615,1,2,81,58,9ouh98eyf6u69lbxc13mllm7f,1,71.2,73.9,2023-04-29T11:43:24.945Z,2023-04-29T11:43:28Z,4234250995,140,85.8,4234251001,213,0.8,4234250997,141,95.7,4234250999,212,21.3,4234250993,56,Left,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585031,616,3,2,82,1,9ouh98eyf6u69lbxc13mllm7f,1,83.6,87.2,2023-04-29T11:43:28.738Z,2023-04-29T11:43:32Z,4234251239,286,,4234251265,233,676,4234251237,56,Left,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585001,676,45,2,82,1,9ns699xp353c84r1g6epazycl,0,16.4,12.8,2023-04-29T11:43:28.738Z,2023-04-29T11:43:33Z,4234251281,233,616,4234251091,285,,4234251089,56,Back,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585129,617,1,2,82,5,9ouh98eyf6u69lbxc13mllm7f,1,92.5,81.1,2023-04-29T11:43:32.562Z,2023-04-29T11:48:20Z,4234251595,213,4.6,4234251583,2,,4234253927,154,,4234251585,155,,4234251593,212,35.6,4234251591,141,29.2,4234251587,56,Center,4234253925,210,15,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,1,4234251589,140,4234251597,1,,,,,,,,,,,,,,,,,,,,,,,88.1,,,
2540585141,618,15,2,82,10,9ouh98eyf6u69lbxc13mllm7f,1,88.1,29.2,2023-04-29T11:43:37.601Z,2023-04-29T11:48:21Z,4234253951,55,617,4234253961,328,,4234253959,103,9.5,4234253957,102,50.8,4234253937,78,,4234253965,147,48.0,4234253723,20,,4234251649,56,Center,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,4234251647,63,4234253945,154,4234270637,233,677,4234253963,146,4234253941,29,,4234251645,22,,,,,,,,,,,97.6,,,,,
2540585169,677,10,2,82,10,9ns699xp353c84r1g6epazycl,1,2.1,54.5,2023-04-29T11:43:37.701Z,2023-04-29T11:57:44Z,4234251767,178,,4234251769,182,,4234251771,56,Back,4234270687,233,618,4234271023,174,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585723,621,2,2,82,13,9ouh98eyf6u69lbxc13mllm7f,1,85.6,31,2023-04-29T11:43:40.010Z,2023-04-29T11:44:35Z,4234255567,7,eno0e1nmkn4ts5yy103k7inzd,4234254533,140,89.6,4234254535,141,39.7,4234254531,56,Center,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585413,678,55,2,82,13,9ns699xp353c84r1g6epazycl,1,9.2,57.2,2023-04-29T11:43:40.011Z,2023-04-29T12:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585171,619,43,2,82,13,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-29T11:43:40.195Z,2023-04-29T11:44:37Z,4234251775,286,0,4234251773,56,Center,4234255697,144,50,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585497,679,1,2,82,32,9ns699xp353c84r1g6epazycl,1,13,54.6,2023-04-29T11:43:59.238Z,2023-04-29T12:21:25Z,4234328677,155,,4234328679,212,82.9,4234253367,56,Center,4234253357,5,,4234253371,140,91.4,4234253363,241,,4234253389,1,,4234329069,189,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,4234328681,213,4234253375,141,,,,,,,,,,,,,,,,,,,,,,68.4,0.1,,,
2540586003,680,2,2,82,33,9ns699xp353c84r1g6epazycl,1,58.9,61.1,2023-04-29T11:44:00.057Z,2023-04-29T12:21:15Z,4234255897,7,eu6nudazhvggen5s7abc46bpx,4234255903,141,67.9,4234255899,56,Center,4234255901,140,75.2,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585461,620,55,2,82,33,9ouh98eyf6u69lbxc13mllm7f,1,28.3,41.3,2023-04-29T11:44:00.058Z,2023-04-29T12:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586045,622,1,2,83,13,9ouh98eyf6u69lbxc13mllm7f,1,25,36.9,2023-04-29T11:44:40.197Z,2023-04-29T11:44:44Z,4234256099,241,,4234256107,212,52.8,4234256109,213,0.5,4234256097,155,,4234256101,56,Center,4234256111,1,,4234256103,140,69.1,4234256105,141,74.2,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,4234256095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586053,623,44,2,83,17,9ouh98eyf6u69lbxc13mllm7f,1,74.1,80.8,2023-04-29T11:44:44.212Z,2023-04-29T11:44:47Z,4234256157,286,,4234256299,233,681,4234256155,56,Left,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586083,681,44,2,83,17,9ns699xp353c84r1g6epazycl,0,25.9,19.2,2023-04-29T11:44:44.213Z,2023-04-29T11:44:48Z,4234256275,56,Back,4234256343,233,623,4234256277,285,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586075,624,1,2,83,17,9ouh98eyf6u69lbxc13mllm7f,1,68.9,74.5,2023-04-29T11:44:44.340Z,2023-04-29T11:44:46Z,4234256225,168,,4234256233,212,28.2,4234256235,213,4.9,4234256223,3,,4234256231,141,34.2,4234256227,56,Center,4234256229,140,75.1,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586079,625,61,2,83,19,9ouh98eyf6u69lbxc13mllm7f,0,75.4,34.5,2023-04-29T11:44:46.212Z,2023-04-29T11:44:47Z,4234256253,56,Center,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586137,682,1,2,83,21,9ns699xp353c84r1g6epazycl,0,21.8,66.9,2023-04-29T11:44:48.351Z,2023-04-29T11:44:53Z,4234256601,157,,4234256605,140,31.0,4234256611,213,5.9,4234256607,141,61.4,4234256613,1,,4234256603,56,Back,4234256609,212,10.4,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586133,626,1,2,83,22,9ouh98eyf6u69lbxc13mllm7f,1,64.4,38.6,2023-04-29T11:44:49.715Z,2023-04-29T11:44:51Z,4234256581,213,4.9,4234256575,140,67.7,4234256573,56,Right,4234256579,212,19.1,4234256577,141,11.0,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586167,627,1,2,83,24,9ouh98eyf6u69lbxc13mllm7f,0,67.7,11,2023-04-29T11:44:51.477Z,2023-04-29T11:44:53Z,4234256767,1,,4234256757,56,Center,4234256759,140,94.6,4234256761,141,33.7,4234256755,155,,4234256763,212,32.2,4234256765,213,0.5,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586197,683,52,2,83,28,9ns699xp353c84r1g6epazycl,1,6.1,63.1,2023-04-29T11:44:55.526Z,2023-04-29T11:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586527,684,1,2,83,48,9ns699xp353c84r1g6epazycl,0,7.6,62.1,2023-04-29T11:45:15.262Z,2023-04-29T12:21:42Z,4234258457,1,,4234258445,199,,4234258451,141,8.0,4234258453,212,50.2,4234258449,140,40.1,4234258455,213,5.5,4234258447,56,Back,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586481,628,61,2,83,49,9ouh98eyf6u69lbxc13mllm7f,1,49.5,98.1,2023-04-29T11:45:16.702Z,2023-04-29T11:45:17Z,4234258235,56,Back,4234258303,189,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586515,629,5,2,83,51,9ouh98eyf6u69lbxc13mllm7f,0,52.5,101.4,2023-04-29T11:45:18.006Z,2023-04-29T11:59:31Z,4234258395,347,,4234258657,233,685,4234258393,56,Left,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586569,685,5,2,83,51,9ns699xp353c84r1g6epazycl,1,47.5,-1.4,2023-04-29T11:45:18.006Z,2023-04-29T12:10:31Z,4234258621,347,,4234258637,233,629,4234258619,56,Back,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586615,686,1,2,83,53,9ns699xp353c84r1g6epazycl,0,44.5,0,2023-04-29T11:45:20.606Z,2023-04-29T12:21:48Z,4234258843,140,50.8,4234258849,213,0.9,4234258847,212,10.6,4234258841,56,Right,4234258839,107,,4234258845,141,11.1,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586561,630,8,2,83,54,9ouh98eyf6u69lbxc13mllm7f,1,31.8,88.7,2023-04-29T11:45:21.190Z,2023-04-29T11:45:21Z,4234258571,56,Back,,,,,,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586635,631,45,2,83,57,9ouh98eyf6u69lbxc13mllm7f,0,30.6,71.6,2023-04-29T11:45:23.902Z,2023-04-29T12:13:50Z,4234258921,56,Back,4234362739,233,759,4234258923,285,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607467,759,3,2,83,57,9ns699xp353c84r1g6epazycl,1,69.4,28.4,2023-04-29T11:45:23.902Z,2023-04-29T12:13:49Z,4234362689,56,Center,4234362691,286,,4234362707,233,631,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586903,689,1,2,84,1,9ns699xp353c84r1g6epazycl,1,75.3,32.5,2023-04-29T11:45:28.454Z,2023-04-29T11:46:32Z,4234260099,155,,4234260107,140,95.2,4234260109,141,61.8,4234262657,22,,4234260111,212,28.9,4234260113,213,0.8,4234262655,154,,4234260103,56,Center,9ld622ld2el1ql9vy2akchfit,N. Andonova,,4234262653,210,,,,,,,,,,,,,,,,,,,,,,,,,16,,,1
2540586911,690,16,2,84,3,9ns699xp353c84r1g6epazycl,1,92.5,61.6,2023-04-29T11:45:30.581Z,2023-04-29T11:46:33Z,4234262783,231,51.4,4234261337,72,,4234262773,102,53.5,4234262763,76,,4234260137,22,,4234260141,56,Center,4234262777,214,,4234262767,154,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,4234262769,55,4234261341,374,4234262779,328,,4234262999,17,4234261345,375,84:03.010,4234262765,29,,4234262775,103,2.5,4234262781,230,99.1,,,,,2023-04-29 12:45:29.912,689,,,
2540587711,632,1,2,85,11,9ouh98eyf6u69lbxc13mllm7f,1,49.9,50.1,2023-04-29T11:46:38.246Z,2023-04-29T11:46:42Z,4234263677,56,Back,4234263683,212,14.5,4234263679,140,37.1,4234263685,213,3.5,4234263687,279,G,4234263681,141,42.1,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587733,633,1,2,85,15,9ouh98eyf6u69lbxc13mllm7f,0,42,41.2,2023-04-29T11:46:42.184Z,2023-04-29T11:46:44Z,4234263803,56,Left,4234263809,212,48.8,4234263807,141,90.8,4234263813,1,,4234263811,213,0.8,4234263801,155,,4234263805,140,75.6,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588341,691,4,2,85,18,9ns699xp353c84r1g6epazycl,1,25.9,10.8,2023-04-29T11:46:45.558Z,2023-04-29T12:20:27Z,4234266977,56,Back,4234266983,285,,4234326353,233,634,4234266979,152,,4234266975,13,,4234266981,265,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587767,634,4,2,85,18,9ouh98eyf6u69lbxc13mllm7f,0,74.1,89.2,2023-04-29T11:46:45.559Z,2023-04-29T12:05:30Z,4234326377,233,691,4234263973,56,Left,4234263975,152,,4234263977,265,,4234263979,286,,4234263971,13,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587825,635,17,2,85,20,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-29T11:46:47.767Z,2023-04-29T11:46:50Z,4234264233,31,,4234264237,13,243,4234264235,392,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588687,692,1,2,86,18,9ns699xp353c84r1g6epazycl,0,25.1,13.1,2023-04-29T11:47:45.783Z,2023-04-29T11:47:53Z,4234268669,213,0.0,4234268667,212,79.7,4234268657,155,,4234268661,56,Right,4234268659,152,,4234268671,1,,4234268663,140,100.0,4234268655,5,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,4234268665,141,,,,,,,,,,,,,,,,,,,,,,,,,16.1,,,
2540588683,636,5,2,86,26,9ouh98eyf6u69lbxc13mllm7f,1,-0.8,77.1,2023-04-29T11:47:53.176Z,2023-04-29T11:47:54Z,4234268633,346,,4234268721,233,693,4234268631,56,Back,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588691,693,5,2,86,26,9ns699xp353c84r1g6epazycl,0,100.8,22.9,2023-04-29T11:47:53.176Z,2023-04-29T12:10:32Z,4234268681,346,,4234268747,233,636,4234268679,56,Center,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588941,637,1,2,86,31,9ouh98eyf6u69lbxc13mllm7f,1,3.2,53,2023-04-29T11:47:58.408Z,2023-04-29T11:48:07Z,4234269793,140,15.6,4234269803,237,,4234269795,141,22.7,4234269797,212,24.4,4234269799,213,5.3,4234269791,56,Back,4234269789,124,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588957,638,1,2,86,40,9ouh98eyf6u69lbxc13mllm7f,1,33.7,14.7,2023-04-29T11:48:07.305Z,2023-04-29T11:48:09Z,4234269901,56,Center,4234269919,1,,4234269909,141,22.5,4234269917,213,0.2,4234269905,140,64.2,4234269913,212,32.5,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588993,639,1,2,86,42,9ouh98eyf6u69lbxc13mllm7f,1,64.2,20,2023-04-29T11:48:09.433Z,2023-04-29T11:48:11Z,4234270075,140,55.9,4234270081,213,2.3,4234270077,141,34.3,4234270073,56,Center,4234270079,212,13.1,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540589031,640,1,2,86,44,9ouh98eyf6u69lbxc13mllm7f,1,54.9,36.1,2023-04-29T11:48:11.785Z,2023-04-29T11:48:14Z,4234270285,141,57.0,4234270283,140,58.2,4234270281,56,Center,4234270287,212,14.6,4234270289,213,1.3,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540589063,641,1,2,86,47,9ouh98eyf6u69lbxc13mllm7f,1,57.4,65.4,2023-04-29T11:48:14.424Z,2023-04-29T11:48:18Z,4234270499,141,85.9,4234270503,213,2.5,4234270497,140,39.0,4234270495,56,Back,4234270501,212,23.8,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
