id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value
2490512305,692,61,2,76,19,9euoni3f3sh08tsplt2gh5dex,1,88.8,60.8,2022-12-11T18:36:42.277Z,2022-12-11T18:38:41Z,3941623819,56,Center,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2490512267,691,16,2,76,20,9euoni3f3sh08tsplt2gh5dex,1,90.1,54.9,2022-12-11T18:36:43.338Z,2022-12-11T18:38:45Z,3941624697,328,,3941624369,374,2022-12-11 18:36:42.683,3941624689,55,692,3941623611,17,,3941624699,230,98.9,3941624687,29,,3941624695,103,18.4,3941624363,24,,ett23u47w9fthjjrlprw0u505,G. García,3941624701,231,51.3,3941623613,56,,3941624365,72,3941624693,102,3941624373,375,76:19.722,3941624685,80,,,,,,Center,,,,,,,,46.1
2490512463,650,18,2,77,13,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-11T18:37:36.853Z,2022-12-11T18:37:37Z,3941624641,55,651,3941624617,42,,3941624621,59,23,3941624619,44,Midfielder,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512465,651,19,2,77,13,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-11T18:37:36.854Z,2022-12-11T18:37:37Z,3941624627,145,9,3941624637,55,650,3941624635,44,Forward,3941624631,292,9,3941624633,293,3,3941624629,59,17,3941624623,42,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512487,652,1,2,77,22,9ns699xp353c84r1g6epazycl,1,50.3,48.1,2022-12-11T18:37:45.903Z,2022-12-11T18:37:47Z,3941624829,213,3.1,3941624823,140,38.5,3941624825,141,49.4,3941624827,212,12.4,3941624821,56,Back,3941624831,279,G,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512507,653,1,2,77,24,9ns699xp353c84r1g6epazycl,1,38.5,49.4,2022-12-11T18:37:47.487Z,2022-12-11T18:37:49Z,3941624925,140,28.1,3941624927,141,57.6,3941624923,56,Back,3941624929,212,12.3,3941624931,213,2.7,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512533,654,1,2,77,26,9ns699xp353c84r1g6epazycl,1,28.1,57.2,2022-12-11T18:37:49.650Z,2022-12-11T18:37:55Z,3941625071,212,37.9,3941625069,141,31.4,3941625063,155,,3941625075,1,,3941625067,140,60.1,3941625065,56,Center,3941625073,213,5.8,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512539,655,3,2,77,32,9ns699xp353c84r1g6epazycl,0,66.1,20.1,2022-12-11T18:37:55.359Z,2022-12-11T18:37:57Z,3941625095,56,Right,3941625097,286,,3941625161,233,693,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512551,693,7,2,77,32,9euoni3f3sh08tsplt2gh5dex,1,33.9,79.9,2022-12-11T18:37:55.360Z,2022-12-11T18:38:01Z,3941625151,285,,3941625149,56,Back,3941625157,233,655,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512555,694,49,2,77,35,9euoni3f3sh08tsplt2gh5dex,1,32.8,78.8,2022-12-11T18:37:58.451Z,2022-12-11T18:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512577,695,1,2,77,35,9euoni3f3sh08tsplt2gh5dex,1,32.9,78.4,2022-12-11T18:37:58.865Z,2022-12-11T18:38:01Z,3941625259,56,Back,3941625263,141,89.4,3941625261,140,32.4,3941625267,213,1.6,3941625265,212,7.5,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512613,696,1,2,77,39,9euoni3f3sh08tsplt2gh5dex,1,38.1,93.5,2022-12-11T18:38:02.226Z,2022-12-11T18:38:06Z,3941625417,213,4.6,3941625415,212,7.4,3941625409,56,Back,3941625411,140,37.1,3941625413,141,82.7,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512635,697,1,2,77,43,9euoni3f3sh08tsplt2gh5dex,0,45.8,63.1,2022-12-11T18:38:06.788Z,2022-12-11T18:38:08Z,3941625509,141,30.4,3941625503,155,,3941625511,212,31.0,3941625507,140,66.4,3941625505,56,Center,3941625513,213,5.5,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512637,656,8,2,77,45,9ns699xp353c84r1g6epazycl,1,27.3,68.6,2022-12-11T18:38:08.624Z,2022-12-11T18:38:08Z,3941625519,56,Back,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512655,657,49,2,77,49,9ns699xp353c84r1g6epazycl,1,29.7,56.1,2022-12-11T18:38:12.241Z,2022-12-11T18:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512657,658,1,2,77,49,9ns699xp353c84r1g6epazycl,1,29.7,56.1,2022-12-11T18:38:12.527Z,2022-12-11T18:38:13Z,3941625619,212,9.3,3941625613,56,Back,3941625621,213,1.2,3941625617,141,68.7,3941625615,140,33.2,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512659,659,1,2,77,50,9ns699xp353c84r1g6epazycl,1,33.2,68.7,2022-12-11T18:38:13.440Z,2022-12-11T18:38:14Z,3941625629,141,55.9,3941625627,140,27.1,3941625625,56,Back,3941625633,213,4.1,3941625631,212,10.8,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512661,660,1,2,77,51,9ns699xp353c84r1g6epazycl,1,27.1,55.9,2022-12-11T18:38:14.193Z,2022-12-11T18:38:15Z,3941625639,157,,3941625643,140,42.6,3941625649,213,5.7,3941625641,56,Back,3941625651,1,,3941625647,212,19.3,3941625645,141,40.6,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512683,661,1,2,77,52,9ns699xp353c84r1g6epazycl,1,42.6,40.6,2022-12-11T18:38:15.169Z,2022-12-11T18:38:21Z,3941625793,213,0.5,3941625789,141,52.3,3941625783,3,,3941625791,212,16.9,3941625785,56,Center,3941625787,140,56.8,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512705,662,1,2,77,57,9ns699xp353c84r1g6epazycl,1,52.2,37.7,2022-12-11T18:38:20.943Z,2022-12-11T18:38:31Z,3941625913,212,25.3,3941625907,56,Center,3941625915,213,5.8,3941625909,140,74.0,3941625911,141,21.8,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513207,704,51,2,77,59,9euoni3f3sh08tsplt2gh5dex,1,13,66.7,2022-12-11T18:38:22.369Z,2022-12-11T18:40:56Z,3941628887,170,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490512713,663,1,2,77,59,9ns699xp353c84r1g6epazycl,1,93.7,33.8,2022-12-11T18:38:22.463Z,2022-12-11T18:39:28Z,3941625953,141,51.1,3941625949,56,Center,3941627345,210,16,3941627347,154,,3941625955,212,12.2,3941625957,213,1.3,3941627349,22,,3941625951,140,96.7,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2490512717,664,16,2,78,0,9ns699xp353c84r1g6epazycl,1,96.9,53.2,2022-12-11T18:38:23.848Z,2022-12-11T18:39:28Z,3941626835,375,78:00.652,3941627399,230,96.3,3941627401,231,41.5,3941625979,56,Center,3941626827,20,,3941626831,374,2022-12-11 18:38:23.613,3941625975,22,,3941627397,328,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,3941627391,102,51.3,3941627381,78,,3941627387,55,3941625977,16,3941627395,214,,3941627383,29,3941627393,103,3941627385,154,,,,,663,2.5,,,,
2490513021,698,1,2,79,24,9euoni3f3sh08tsplt2gh5dex,1,50.2,50,2022-12-11T18:39:47.841Z,2022-12-11T19:01:57Z,3941627843,212,9.1,3941627839,140,41.6,3941627845,213,3.1,3941627847,279,G,3941627837,56,Back,3941627841,141,51.2,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513029,699,1,2,79,31,9euoni3f3sh08tsplt2gh5dex,1,60,41.6,2022-12-11T18:39:54.481Z,2022-12-11T18:39:56Z,3941627885,140,70.7,3941627891,213,5.2,3941627887,141,6.5,3941627889,212,26.4,3941627883,56,Right,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513033,700,1,2,79,33,9euoni3f3sh08tsplt2gh5dex,0,71.3,5.8,2022-12-11T18:39:56.785Z,2022-12-11T18:39:57Z,3941627913,213,0.3,3941627907,140,87.4,3941627911,212,17.5,3941627905,56,Right,3941627909,141,12.5,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513035,665,49,2,79,34,9ns699xp353c84r1g6epazycl,1,24.5,92.1,2022-12-11T18:39:57.824Z,2022-12-11T18:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513059,666,1,2,79,35,9ns699xp353c84r1g6epazycl,1,26.9,92.7,2022-12-11T18:39:58.960Z,2022-12-11T18:40:05Z,3941628089,213,6.0,3941628083,140,41.8,3941628085,141,85.9,3941628087,212,16.3,3941628081,56,Back,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513063,667,4,2,79,40,9ns699xp353c84r1g6epazycl,1,42,71,2022-12-11T18:40:03.295Z,2022-12-11T18:40:10Z,3941628107,13,,3941628193,233,701,3941628113,152,,3941628111,56,Back,3941628109,295,,3941628115,286,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513081,701,4,2,79,40,9euoni3f3sh08tsplt2gh5dex,0,58,29,2022-12-11T18:40:03.296Z,2022-12-11T18:40:21Z,3941628183,152,,3941628225,233,667,3941628187,285,,3941628181,56,Center,3941628175,13,,3941628177,295,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513171,668,1,2,80,13,9ns699xp353c84r1g6epazycl,1,45.4,69.8,2022-12-11T18:40:36.337Z,2022-12-11T18:40:43Z,3941628711,140,79.2,3941628709,56,Center,3941628703,5,,3941628717,213,5.5,3941628715,212,47.9,3941628707,152,,3941628705,155,,3941628719,1,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,3941628713,141,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513173,669,3,2,80,20,9ns699xp353c84r1g6epazycl,0,90.8,11.1,2022-12-11T18:40:43.088Z,2022-12-11T18:40:44Z,3941628729,286,,3941628727,56,Right,3941628743,233,702,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513175,702,7,2,80,20,9euoni3f3sh08tsplt2gh5dex,1,9.2,88.9,2022-12-11T18:40:43.089Z,2022-12-11T18:40:44Z,3941628735,285,,3941628737,233,669,3941628733,56,Back,3941628731,167,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513179,670,6,2,80,20,9ns699xp353c84r1g6epazycl,1,91.4,10.5,2022-12-11T18:40:43.793Z,2022-12-11T19:02:20Z,3941628753,56,Right,3941628755,75,,3941628757,233,703,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513177,703,6,2,80,20,9euoni3f3sh08tsplt2gh5dex,0,8.6,89.5,2022-12-11T18:40:43.793Z,2022-12-11T18:40:46Z,3941628763,233,670,3941628747,73,,3941628745,56,Back,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513301,671,1,2,80,58,9ns699xp353c84r1g6epazycl,0,99.5,0.5,2022-12-11T18:41:21.282Z,2022-12-11T18:41:27Z,3941629409,213,1.7,3941629397,155,,3941629411,1,,3941629401,56,Center,3941629407,212,33.8,3941629399,224,,3941629505,233,706,3941629395,6,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,3941629403,140,96.8,3941629405,141,,3941629393,2,,,,,,,,,,,,,50.1,,,,,,,,
2490513309,705,44,2,81,0,9euoni3f3sh08tsplt2gh5dex,1,5.1,48.7,2022-12-11T18:41:23.150Z,2022-12-11T19:03:28Z,3941629483,233,672,3941629455,56,Back,3941629457,285,,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513305,672,44,2,81,0,9ns699xp353c84r1g6epazycl,0,94.9,51.3,2022-12-11T18:41:23.151Z,2022-12-11T18:41:29Z,3941629439,56,Center,3941629441,286,,3941629525,233,705,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513315,706,11,2,81,3,9euoni3f3sh08tsplt2gh5dex,1,7,47.5,2022-12-11T18:41:26.209Z,2022-12-11T18:41:27Z,3941629475,56,Back,3941629527,233,671,3941629477,88,,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513357,707,1,2,81,8,9euoni3f3sh08tsplt2gh5dex,1,10.4,39.1,2022-12-11T18:41:31.744Z,2022-12-11T18:42:27Z,3941629743,212,29.3,3941629739,140,28.8,3941630821,287,,3941629745,213,5.4,3941629741,141,6.8,3941629735,123,,3941629737,56,Back,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513369,708,1,2,81,15,9euoni3f3sh08tsplt2gh5dex,1,56.4,12,2022-12-11T18:41:38.369Z,2022-12-11T18:41:42Z,3941629787,141,24.7,3941629791,213,2.7,3941629785,140,38.1,3941629789,212,21.1,3941629783,56,Back,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513373,709,1,2,81,19,9euoni3f3sh08tsplt2gh5dex,1,40.5,33.1,2022-12-11T18:41:42.176Z,2022-12-11T18:41:44Z,3941629823,213,1.4,3941629821,212,21.7,3941629815,56,Back,3941629817,140,43.0,3941629819,141,64.8,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513375,710,1,2,81,21,9euoni3f3sh08tsplt2gh5dex,1,43,64.8,2022-12-11T18:41:44.176Z,2022-12-11T18:41:46Z,3941629831,141,93.0,3941629835,213,0.9,3941629827,56,Left,3941629829,140,59.0,3941629833,212,25.5,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513413,711,1,2,81,22,9euoni3f3sh08tsplt2gh5dex,1,59,93,2022-12-11T18:41:45.904Z,2022-12-11T18:41:52Z,3941630073,141,76.7,3941630077,213,3.7,3941630075,212,20.3,3941630069,56,Back,3941630071,140,42.8,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513419,712,1,2,81,29,9euoni3f3sh08tsplt2gh5dex,1,38.4,59.9,2022-12-11T18:41:52.688Z,2022-12-11T18:41:55Z,3941630103,213,0.9,3941630099,141,78.7,3941630097,140,47.4,3941630095,56,Back,3941630101,212,15.9,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513443,713,1,2,81,32,9euoni3f3sh08tsplt2gh5dex,1,55.8,81.7,2022-12-11T18:41:55.329Z,2022-12-11T18:42:03Z,3941630281,141,95.6,3941630277,56,Left,3941630285,213,0.8,3941630279,140,64.4,3941630283,212,13.1,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513455,714,1,2,81,40,9euoni3f3sh08tsplt2gh5dex,1,72.9,71.5,2022-12-11T18:42:03.328Z,2022-12-11T18:42:06Z,3941630313,56,Right,3941630319,212,41.6,3941630315,140,91.2,3941630317,141,17.3,3941630321,213,5.2,3941630311,155,,3941630323,1,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513479,715,1,2,81,43,9euoni3f3sh08tsplt2gh5dex,1,90.9,18.5,2022-12-11T18:42:06.016Z,2022-12-11T18:42:10Z,3941630441,213,2.2,3941630433,56,Center,3941630439,212,12.1,3941630437,141,33.3,3941630435,140,84.5,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513483,716,3,2,81,47,9euoni3f3sh08tsplt2gh5dex,0,85.2,33.3,2022-12-11T18:42:10.432Z,2022-12-11T18:42:11Z,3941630477,211,,3941630461,286,,3941630459,56,Center,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513501,673,52,2,81,50,9ns699xp353c84r1g6epazycl,1,1.4,67.5,2022-12-11T18:42:13.136Z,2022-12-11T18:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513563,674,27,2,82,3,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-11T18:42:26Z,2022-12-11T18:42:32Z,3941630895,233,717,3941630877,53,6uttq0cpsnicezpcqy36p7r4k,3941630875,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513553,717,27,2,82,3,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-12-11T18:42:26Z,2022-12-11T18:42:31Z,3941630879,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513695,675,28,2,82,54,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-11T18:43:17Z,2022-12-11T18:43:20Z,3941631633,55,674,3941631703,233,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513711,718,28,2,82,54,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-12-11T18:43:17Z,2022-12-11T18:43:20Z,3941631679,55,717,3941631683,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513707,676,68,2,82,55,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-11T18:43:18.913Z,2022-12-11T18:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513709,677,52,2,82,56,9ns699xp353c84r1g6epazycl,1,11,64.7,2022-12-11T18:43:19.839Z,2022-12-11T18:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513729,719,68,2,82,59,9euoni3f3sh08tsplt2gh5dex,0,0,0,2022-12-11T18:43:22.098Z,2022-12-11T18:43:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513799,678,1,2,83,10,9ns699xp353c84r1g6epazycl,0,15.8,45.7,2022-12-11T18:43:33.503Z,2022-12-11T18:43:36Z,3941632143,212,41.9,3941632139,140,55.4,3941632147,1,,3941632145,213,0.1,3941632141,141,53.2,3941632137,56,Center,3941632135,199,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513817,720,1,2,83,13,9euoni3f3sh08tsplt2gh5dex,1,41.2,41.8,2022-12-11T18:43:36.287Z,2022-12-11T18:43:42Z,3941632241,141,10.4,3941632235,3,,3941632237,56,Right,3941632247,1,,3941632245,213,5.6,3941632239,140,66.1,3941632243,212,33.8,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513819,721,61,2,83,16,9euoni3f3sh08tsplt2gh5dex,1,65.9,10.6,2022-12-11T18:43:39.884Z,2022-12-11T19:01:51Z,3941632251,56,Right,,,,,,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513815,679,1,2,83,17,9ns699xp353c84r1g6epazycl,0,39.8,93.4,2022-12-11T18:43:40.447Z,2022-12-11T19:01:52Z,3941632231,212,2.1,3941632227,140,40.4,3941632225,56,Back,3941632233,213,5.0,3941632229,141,90.5,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513821,722,49,2,83,20,9euoni3f3sh08tsplt2gh5dex,1,59.5,9.5,2022-12-11T18:43:43.185Z,2022-12-11T18:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513841,723,1,2,83,20,9euoni3f3sh08tsplt2gh5dex,1,59.1,9.7,2022-12-11T18:43:43.855Z,2022-12-11T18:43:46Z,3941632351,56,Back,3941632357,212,18.5,3941632355,141,28.5,3941632359,213,2.4,3941632353,140,46.3,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513843,724,1,2,83,23,9euoni3f3sh08tsplt2gh5dex,0,45.8,29.4,2022-12-11T18:43:46.191Z,2022-12-11T18:43:46Z,3941632379,141,44.2,3941632381,212,10.3,3941632377,140,43.5,3941632375,56,Back,3941632383,213,1.8,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513859,680,49,2,83,25,9ns699xp353c84r1g6epazycl,1,58.7,60.1,2022-12-11T18:43:47.974Z,2022-12-11T18:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513881,681,1,2,83,28,9ns699xp353c84r1g6epazycl,1,68.9,72.8,2022-12-11T18:43:51.759Z,2022-12-11T18:43:56Z,3941632551,140,65.2,3941632555,212,13.2,3941632557,213,4.4,3941632549,56,Center,3941632553,141,54.3,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513885,682,50,2,83,33,9ns699xp353c84r1g6epazycl,1,66.7,49.6,2022-12-11T18:43:56.575Z,2022-12-11T18:43:58Z,3941632577,286,,3941632575,56,Center,3941632605,233,725,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513887,725,7,2,83,33,9euoni3f3sh08tsplt2gh5dex,0,33.3,50.4,2022-12-11T18:43:56.576Z,2022-12-11T18:43:58Z,3941632583,285,,3941632601,233,682,3941632581,56,Back,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513889,683,61,2,83,34,9ns699xp353c84r1g6epazycl,1,65.2,53.4,2022-12-11T18:43:57.037Z,2022-12-11T18:43:59Z,3941632585,56,Center,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513895,726,12,2,83,36,9euoni3f3sh08tsplt2gh5dex,1,21.7,63.9,2022-12-11T18:43:59.135Z,2022-12-11T18:44:00Z,3941632639,167,,3941632613,140,26.3,3941632619,213,4.8,3941632611,56,Back,3941632615,141,0.0,3941632617,212,45.0,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513985,684,5,2,83,37,9ns699xp353c84r1g6epazycl,1,72.5,101.4,2022-12-11T18:44:00.218Z,2022-12-11T19:03:20Z,3941633063,233,727,3941633059,56,Left,3941633061,347,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490513897,727,5,2,83,37,9euoni3f3sh08tsplt2gh5dex,0,27.5,-1.4,2022-12-11T18:44:00.218Z,2022-12-11T18:44:19Z,3941632623,347,,3941633067,233,684,3941632621,56,Back,,,,,,,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
