id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2488065663,491,74,1,45,23,bop6aslxmwvzsapdxsw3xbvfg,1,22.8,61.8,2022-11-27T16:19:56.867Z,2022-11-27T16:20:50Z,3928644767,285,,3928642909,56,Back,3928644779,233,282,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065685,283,13,1,45,26,8zt8rrm6v5nccv01v6pef0r1o,1,75.6,38.2,2022-11-27T16:19:59.115Z,2022-11-27T16:20:46Z,3928643015,22,,3928643815,103,77.8,3928643817,215,,3928643819,458,,3928643019,18,,3928643129,20,,3928643821,230,98.1,3928643813,102,53.4,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,3928643021,56,3928643823,231,48.0,3928643811,74,,,,,,,,,,,,,,,Center,,,,,,,,,
2488065691,284,5,1,45,27,8zt8rrm6v5nccv01v6pef0r1o,0,100.8,47.5,2022-11-27T16:20:00.627Z,2022-11-27T16:20:03Z,3928643045,346,,3928643111,233,492,3928643043,56,Center,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065709,492,5,1,45,27,bop6aslxmwvzsapdxsw3xbvfg,1,-0.8,52.5,2022-11-27T16:20:00.627Z,2022-11-27T17:30:00Z,3928643107,233,284,3928643097,346,,3928643095,56,Back,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065875,493,1,1,45,51,bop6aslxmwvzsapdxsw3xbvfg,1,3.5,50.7,2022-11-27T16:20:24.645Z,2022-11-27T16:20:27Z,3928643967,56,Back,3928643973,212,41.7,3928643965,155,,3928643971,141,34.8,3928643975,213,6.0,3928643981,74,,3928643969,140,41.9,3928643977,1,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,3928643963,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065879,494,44,1,45,54,bop6aslxmwvzsapdxsw3xbvfg,1,45.3,36.4,2022-11-27T16:20:27.571Z,2022-11-27T16:20:28Z,3928643991,233,285,3928643989,285,,3928643987,56,Back,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065877,285,44,1,45,54,8zt8rrm6v5nccv01v6pef0r1o,0,54.7,63.6,2022-11-27T16:20:27.572Z,2022-11-27T16:20:28Z,3928643997,233,494,3928643983,56,Center,3928643985,286,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065943,495,1,1,45,54,bop6aslxmwvzsapdxsw3xbvfg,1,41.9,34.8,2022-11-27T16:20:27.779Z,2022-11-27T16:20:37Z,3928644425,140,53.6,3928644427,141,31.2,3928644429,212,12.5,3928644423,56,Center,3928644431,213,6.1,3928644421,168,,3928644419,3,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065945,496,4,1,46,4,bop6aslxmwvzsapdxsw3xbvfg,1,71.5,10.1,2022-11-27T16:20:36.932Z,2022-11-27T16:20:39Z,3928644437,13,,3928644487,233,286,3928644445,286,,3928644441,152,,3928644439,56,Right,3928644443,265,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488065949,286,4,1,46,4,8zt8rrm6v5nccv01v6pef0r1o,0,28.5,89.9,2022-11-27T16:20:36.933Z,2022-11-27T16:20:40Z,3928644503,233,496,3928644463,13,,3928644469,265,,3928644465,56,Back,3928644471,285,,3928644467,152,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066259,498,1,1,46,51,bop6aslxmwvzsapdxsw3xbvfg,0,73.6,7.3,2022-11-27T16:21:24.803Z,2022-11-27T16:21:28Z,3928646001,140,95.2,3928645987,2,,3928645999,56,Center,3928645993,5,,3928646009,1,,3928646003,141,50.7,3928645995,155,,3928646007,213,0.9,4n6mnhjzt6zpicfea3ym678id,Mapi León,,3928646137,233,3928646005,212,37.2,3928645997,152,,,,,,,,,,,,,,,287,,,,,,,,,
2488066277,287,11,1,46,55,8zt8rrm6v5nccv01v6pef0r1o,1,4.5,49.9,2022-11-27T16:21:28.299Z,2022-11-27T16:21:29Z,3928646119,56,Back,3928646121,88,,3928646141,233,498,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066331,288,1,1,46,58,8zt8rrm6v5nccv01v6pef0r1o,0,15,38.2,2022-11-27T16:21:30.978Z,2022-11-27T16:21:36Z,3928646407,1,,3928646399,140,73.8,3928646405,213,6.0,3928646401,141,13.7,3928646395,199,,3928646403,212,63.9,3928646397,56,Right,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066371,499,49,1,47,4,bop6aslxmwvzsapdxsw3xbvfg,1,23.8,86.6,2022-11-27T16:21:37.126Z,2022-11-27T16:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066715,504,1,1,47,5,bop6aslxmwvzsapdxsw3xbvfg,1,23.1,87.7,2022-11-27T16:21:37.927Z,2022-11-27T16:22:40Z,3928648403,212,18.0,3928648397,56,Back,3928648401,141,65.8,3928648405,213,4.1,3928648399,140,13.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066377,500,1,1,47,8,bop6aslxmwvzsapdxsw3xbvfg,0,10.6,69,2022-11-27T16:21:41.349Z,2022-11-27T16:32:25Z,3928646559,140,29.2,3928646563,212,29.2,3928646565,213,0.8,3928646555,155,,3928646561,141,100.0,3928646557,56,Back,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066391,289,5,1,47,9,8zt8rrm6v5nccv01v6pef0r1o,1,71.9,-1.4,2022-11-27T16:21:42.802Z,2022-11-27T16:32:23Z,3928646635,56,Right,3928646639,347,,3928646647,233,501,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066379,501,5,1,47,9,bop6aslxmwvzsapdxsw3xbvfg,0,28.1,101.4,2022-11-27T16:21:42.802Z,2022-11-27T17:30:01Z,3928646573,347,,3928646651,233,289,3928646571,56,Back,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066393,290,1,1,47,14,8zt8rrm6v5nccv01v6pef0r1o,1,78.6,0,2022-11-27T16:21:47.314Z,2022-11-27T16:21:48Z,3928646657,56,Right,3928646655,107,,3928646665,213,2.6,3928646661,141,2.3,3928646663,212,5.2,3928646659,140,74.4,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066401,291,1,1,47,15,8zt8rrm6v5nccv01v6pef0r1o,1,74.4,2.3,2022-11-27T16:21:48.210Z,2022-11-27T16:21:49Z,3928646705,56,Right,3928646711,212,8.3,3928646709,141,7.7,3928646707,140,81.5,3928646713,213,0.5,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066407,292,1,1,47,16,8zt8rrm6v5nccv01v6pef0r1o,1,81.5,7.7,2022-11-27T16:21:49.138Z,2022-11-27T16:21:49Z,3928646737,56,Right,3928646745,213,2.9,3928646741,141,9.2,3928646739,140,77.9,3928646743,212,3.9,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066429,293,1,1,47,16,8zt8rrm6v5nccv01v6pef0r1o,1,77.9,9.2,2022-11-27T16:21:49.682Z,2022-11-27T16:21:53Z,3928646879,212,8.1,3928646873,56,Right,3928646881,213,3.2,3928646877,141,9.1,3928646875,140,70.2,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066443,294,1,1,47,20,8zt8rrm6v5nccv01v6pef0r1o,1,65.7,11.5,2022-11-27T16:21:53.746Z,2022-11-27T16:21:57Z,3928646959,56,Right,3928646963,141,11.0,3928646965,212,10.8,3928646961,140,55.4,3928646967,213,3.2,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066449,295,1,1,47,24,8zt8rrm6v5nccv01v6pef0r1o,1,55.4,11.6,2022-11-27T16:21:56.970Z,2022-11-27T16:21:58Z,3928646999,140,63.1,3928647005,213,1.0,3928647003,212,14.1,3928646997,56,Center,3928647001,141,28.6,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066491,296,1,1,47,25,8zt8rrm6v5nccv01v6pef0r1o,1,63.1,28.6,2022-11-27T16:21:57.986Z,2022-11-27T16:22:00Z,3928647111,56,Back,3928647117,140,43.5,3928647131,213,2.8,3928647121,141,38.5,3928647127,212,21.7,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066517,297,1,1,47,27,8zt8rrm6v5nccv01v6pef0r1o,1,43.6,39.1,2022-11-27T16:22:00.506Z,2022-11-27T16:22:04Z,3928647263,140,47.2,3928647269,213,1.4,3928647261,56,Back,3928647265,141,80.4,3928647267,212,28.3,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066527,298,1,1,47,31,8zt8rrm6v5nccv01v6pef0r1o,1,55.3,81.9,2022-11-27T16:22:04.474Z,2022-11-27T16:22:05Z,3928647327,141,98.9,3928647329,212,18.3,3928647323,56,Left,3928647325,140,68.8,3928647331,213,0.7,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066563,299,1,1,47,32,8zt8rrm6v5nccv01v6pef0r1o,1,68.6,98.3,2022-11-27T16:22:05.658Z,2022-11-27T16:22:12Z,3928647577,212,15.0,3928647571,56,Left,3928647575,141,90.0,3928647573,140,81.8,3928647579,213,5.9,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066565,300,61,1,47,39,8zt8rrm6v5nccv01v6pef0r1o,0,97.2,89.3,2022-11-27T16:22:12.322Z,2022-11-27T16:22:12Z,3928647583,56,Left,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066577,301,5,1,47,40,8zt8rrm6v5nccv01v6pef0r1o,0,101.3,83,2022-11-27T16:22:13.060Z,2022-11-27T17:30:01Z,3928647637,56,Left,3928647639,346,,3928647645,233,502,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066571,502,5,1,47,40,bop6aslxmwvzsapdxsw3xbvfg,1,-1.3,17,2022-11-27T16:22:13.060Z,2022-11-27T16:22:14Z,3928647641,233,301,3928647611,346,,3928647609,56,Back,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066607,302,30,1,47,45,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-11-27T16:22:17.939Z,2022-11-27T16:22:22Z,3928647809,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488066603,503,30,1,47,45,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-27T16:22:18.093Z,2022-11-27T16:22:22Z,3928647797,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071001,303,32,2,45,0,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-11-27T16:37:35.811Z,2022-11-27T16:37:35Z,3928671681,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071019,505,32,2,45,0,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-27T16:37:35.811Z,2022-11-27T16:37:39Z,3928671809,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071029,304,1,2,45,1,8zt8rrm6v5nccv01v6pef0r1o,1,50.2,50,2022-11-27T16:37:36.911Z,2022-11-27T17:31:11Z,3928671853,212,6.3,3928671849,140,44.2,3928671851,141,49.7,3928671855,213,3.2,3928671857,279,S,3928671847,56,Back,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071081,305,1,2,45,2,8zt8rrm6v5nccv01v6pef0r1o,0,44.4,50.6,2022-11-27T16:37:38.666Z,2022-11-27T17:31:15Z,3928672127,212,25.1,3928672121,56,Center,3928672129,213,6.0,3928672123,140,67.2,3928672125,141,39.7,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071083,506,49,2,45,11,bop6aslxmwvzsapdxsw3xbvfg,1,30.8,73.2,2022-11-27T16:37:47.329Z,2022-11-27T16:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071097,507,1,2,45,12,bop6aslxmwvzsapdxsw3xbvfg,1,30.9,73.3,2022-11-27T16:37:47.905Z,2022-11-27T16:37:48Z,3928672167,140,20.5,3928672173,213,2.8,3928672169,141,79.3,3928672171,212,11.7,3928672165,56,Back,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071115,508,1,2,45,12,bop6aslxmwvzsapdxsw3xbvfg,1,20.9,79.6,2022-11-27T16:37:48.785Z,2022-11-27T16:37:50Z,3928672271,212,10.4,3928672269,141,89.7,3928672265,56,Back,3928672273,213,0.7,3928672267,140,28.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071131,509,1,2,45,14,bop6aslxmwvzsapdxsw3xbvfg,1,29.3,90.2,2022-11-27T16:37:50.768Z,2022-11-27T16:37:53Z,3928672375,213,4.5,3928672369,140,27.1,3928672373,212,13.3,3928672367,56,Back,3928672371,141,70.9,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071179,510,1,2,45,17,bop6aslxmwvzsapdxsw3xbvfg,0,28,69.4,2022-11-27T16:37:53.395Z,2022-11-27T16:38:01Z,3928672621,56,Right,3928672619,155,,3928672629,213,5.8,3928672623,140,91.6,3928672631,1,,3928672627,212,75.9,3928672625,141,16.2,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071195,306,12,2,45,24,8zt8rrm6v5nccv01v6pef0r1o,1,1.6,82.5,2022-11-27T16:38:00.322Z,2022-11-27T17:31:18Z,3928672733,213,1.1,3928672727,140,8.2,3928672741,167,,3928672729,141,100.0,3928672725,56,Back,3928672731,212,14.7,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071197,307,5,2,45,25,8zt8rrm6v5nccv01v6pef0r1o,0,10.6,101.8,2022-11-27T16:38:01.283Z,2022-11-27T17:30:01Z,3928672737,347,,3928672973,233,511,3928672735,56,Back,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071235,511,5,2,45,25,bop6aslxmwvzsapdxsw3xbvfg,1,89.4,-1.8,2022-11-27T16:38:01.283Z,2022-11-27T16:38:14Z,3928672955,347,,3928672969,233,307,3928672953,56,Right,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071257,512,1,2,45,38,bop6aslxmwvzsapdxsw3xbvfg,1,87,0,2022-11-27T16:38:14.449Z,2022-11-27T16:38:18Z,3928673115,107,,3928673117,56,Right,3928673125,213,0.7,3928673121,141,10.0,3928673119,140,96.1,3928673123,212,12.6,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071265,513,1,2,45,42,bop6aslxmwvzsapdxsw3xbvfg,1,95.4,12.5,2022-11-27T16:38:18.433Z,2022-11-27T16:38:19Z,3928673137,56,Right,3928673145,213,4.3,3928673141,141,2.8,3928673143,212,7.2,3928673139,140,92.7,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071281,514,1,2,45,43,bop6aslxmwvzsapdxsw3xbvfg,1,92.7,3.1,2022-11-27T16:38:19.793Z,2022-11-27T16:38:22Z,3928673211,141,11.1,3928673207,56,Right,3928673213,212,5.6,3928673209,140,91.6,3928673215,213,1.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071287,515,1,2,45,46,bop6aslxmwvzsapdxsw3xbvfg,0,94.9,10.7,2022-11-27T16:38:22.545Z,2022-11-27T16:38:25Z,3928673243,213,0.8,3928673239,141,11.9,3928673233,155,,3928673343,286,,3928673231,2,,3928673241,212,1.1,3928673339,233,308,3928673337,236,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,3928673235,56,3928673237,140,95.6,,,,,,,,,,,,,,,,,Right,,,,,,,,,
2488071305,308,12,2,45,46,8zt8rrm6v5nccv01v6pef0r1o,1,4,88.1,2022-11-27T16:38:22.645Z,2022-11-27T16:38:25Z,3928673349,233,515,3928673327,56,Back,3928673325,185,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071319,516,2,2,45,48,bop6aslxmwvzsapdxsw3xbvfg,1,85.7,5,2022-11-27T16:38:24.401Z,2022-11-27T16:38:27Z,3928673373,140,91.8,3928673375,141,6.2,3928673369,7,9gdocwx006j6wyz4mnhzgzydx,3928673371,56,Right,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071313,309,55,2,45,48,8zt8rrm6v5nccv01v6pef0r1o,1,5.7,88.4,2022-11-27T16:38:24.402Z,2022-11-27T17:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071461,310,1,2,46,13,8zt8rrm6v5nccv01v6pef0r1o,0,6,89,2022-11-27T16:38:49.593Z,2022-11-27T16:38:50Z,3928674111,212,39.7,3928674105,56,Back,3928674113,213,6.1,3928674107,140,42.8,3928674109,141,75.8,3928674103,241,,3928674115,1,,3928674101,5,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071475,517,49,2,46,16,bop6aslxmwvzsapdxsw3xbvfg,1,59.8,27.7,2022-11-27T16:38:52.625Z,2022-11-27T16:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071483,518,1,2,46,17,bop6aslxmwvzsapdxsw3xbvfg,1,60.1,27.7,2022-11-27T16:38:53.009Z,2022-11-27T16:38:53Z,3928674227,141,20.1,3928674231,213,5.6,3928674225,140,66.4,3928674229,212,8.4,3928674223,56,Right,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071487,519,1,2,46,17,bop6aslxmwvzsapdxsw3xbvfg,1,66.5,20.1,2022-11-27T16:38:53.649Z,2022-11-27T16:38:54Z,3928674245,141,10.7,3928674249,213,3.9,3928674243,140,59.5,3928674247,212,9.7,3928674241,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071497,520,1,2,46,18,bop6aslxmwvzsapdxsw3xbvfg,1,59,9.8,2022-11-27T16:38:54.673Z,2022-11-27T16:38:57Z,3928674283,212,6.0,3928674277,56,Right,3928674281,141,4.7,3928674279,140,63.7,3928674285,213,5.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071499,521,1,2,46,21,bop6aslxmwvzsapdxsw3xbvfg,1,64.2,4.9,2022-11-27T16:38:57.024Z,2022-11-27T16:38:57Z,3928674299,213,3.0,3928674293,140,41.5,3928674291,56,Back,3928674295,141,8.8,3928674297,212,24.0,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071537,522,1,2,46,22,bop6aslxmwvzsapdxsw3xbvfg,1,41.8,8.9,2022-11-27T16:38:57.824Z,2022-11-27T16:39:01Z,3928674423,141,37.0,3928674425,212,19.8,3928674419,56,Back,3928674427,213,1.8,3928674421,140,36.9,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071549,523,1,2,46,25,bop6aslxmwvzsapdxsw3xbvfg,1,38.9,41.3,2022-11-27T16:39:01.489Z,2022-11-27T16:39:05Z,3928674489,140,43.1,3928674495,213,5.2,3928674491,141,28.6,3928674487,56,Back,3928674493,212,9.7,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071557,524,1,2,46,29,bop6aslxmwvzsapdxsw3xbvfg,1,45.1,27.9,2022-11-27T16:39:05.809Z,2022-11-27T16:39:08Z,3928674543,141,11.7,3928674539,56,Right,3928674545,212,20.0,3928674547,213,5.7,3928674541,140,61.0,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071591,525,1,2,46,34,bop6aslxmwvzsapdxsw3xbvfg,1,63,11.4,2022-11-27T16:39:10.224Z,2022-11-27T16:39:11Z,3928674707,141,19.2,3928674705,140,69.2,3928674709,212,8.4,3928674711,213,0.7,3928674703,56,Right,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071601,526,1,2,46,35,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,19.2,2022-11-27T16:39:11.008Z,2022-11-27T16:39:14Z,3928674771,212,6.6,3928674769,141,9.5,3928674765,56,Right,3928674773,213,4.6,3928674767,140,68.7,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071603,527,1,2,46,38,bop6aslxmwvzsapdxsw3xbvfg,1,66.1,12.5,2022-11-27T16:39:14.144Z,2022-11-27T16:39:15Z,3928674785,213,5.7,3928674779,140,75.9,3928674777,56,Right,3928674781,141,3.5,3928674783,212,12.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071621,528,1,2,46,39,bop6aslxmwvzsapdxsw3xbvfg,1,75.7,3.5,2022-11-27T16:39:15.137Z,2022-11-27T16:39:17Z,3928674831,56,Right,3928674837,212,8.1,3928674833,140,69.2,3928674839,213,2.6,3928674835,141,10.0,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071635,529,1,2,46,41,bop6aslxmwvzsapdxsw3xbvfg,1,64.8,10.6,2022-11-27T16:39:17.648Z,2022-11-27T16:39:19Z,3928674887,213,2.0,3928674881,140,59.4,3928674879,56,Center,3928674885,212,14.4,3928674883,141,30.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488071651,530,1,2,46,44,bop6aslxmwvzsapdxsw3xbvfg,1,56.3,34.2,2022-11-27T16:39:20.225Z,2022-11-27T16:39:23Z,3928674963,56,Center,3928674969,212,6.8,3928674965,140,53.3,3928674971,213,4.2,3928674967,141,25.3,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
