id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/9/value,assist
2524882593,179,1,1,23,31,9euoni3f3sh08tsplt2gh5dex,0,69.6,93.9,2023-03-26T16:21:22.988Z,2023-03-26T16:21:27Z,4125199465,212,27.2,4125199459,56,Center,4125199455,2,,4125199461,140,88.2,4125199463,141,66.0,4125199457,155,,4125199467,213,5.5,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882601,232,1,1,23,32,9ns699xp353c84r1g6epazycl,1,13.4,45.5,2023-03-26T16:21:24.202Z,2023-03-26T16:21:25Z,4125199519,212,23.3,4125199511,3,,4125199517,141,39.8,4125199515,140,35.3,4125199513,56,Back,4125199521,213,6.1,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882605,233,49,1,23,33,9ns699xp353c84r1g6epazycl,1,35.2,39.4,2023-03-26T16:21:25.626Z,2023-03-26T16:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882611,234,61,1,23,34,9ns699xp353c84r1g6epazycl,1,35.2,39.4,2023-03-26T16:21:26.466Z,2023-03-26T16:21:26Z,4125199569,56,Back,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882623,235,1,1,23,36,9ns699xp353c84r1g6epazycl,1,33.7,28.2,2023-03-26T16:21:28.538Z,2023-03-26T16:21:30Z,4125199665,213,4.4,4125199661,141,10.1,4125199663,212,13.0,4125199659,140,29.7,4125199657,56,Back,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882631,236,1,1,23,38,9ns699xp353c84r1g6epazycl,1,29.7,10.1,2023-03-26T16:21:30.602Z,2023-03-26T16:21:32Z,4125199707,140,46.9,4125199709,141,14.3,4125199705,56,Back,4125199713,213,0.2,4125199711,212,18.3,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882633,237,50,1,23,40,9ns699xp353c84r1g6epazycl,1,45.4,13.2,2023-03-26T16:21:31.851Z,2023-03-26T16:21:37Z,4125199895,233,180,4125199717,56,Back,4125199719,286,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882657,180,7,1,23,40,9euoni3f3sh08tsplt2gh5dex,1,54.6,86.8,2023-03-26T16:21:31.852Z,2023-03-26T16:21:37Z,4125199877,285,,4125199891,233,237,4125199875,56,Left,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882659,181,49,1,23,45,9euoni3f3sh08tsplt2gh5dex,1,61.8,82.6,2023-03-26T16:21:36.782Z,2023-03-26T16:23:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882667,182,1,1,23,45,9euoni3f3sh08tsplt2gh5dex,1,61.8,82.6,2023-03-26T16:21:36.997Z,2023-03-26T16:23:59Z,4125199931,140,84.4,4125199929,56,Center,4125199939,1,,4125199927,155,,4125199937,213,5.4,4125199933,141,37.0,4125199935,212,39.0,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882669,183,61,1,23,47,9euoni3f3sh08tsplt2gh5dex,0,84.3,36.7,2023-03-26T16:21:39.045Z,2023-03-26T16:23:56Z,4125199943,56,Center,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882679,238,49,1,23,49,9ns699xp353c84r1g6epazycl,1,10,55.1,2023-03-26T16:21:41.420Z,2023-03-26T16:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882689,239,1,1,23,50,9ns699xp353c84r1g6epazycl,1,10,55.1,2023-03-26T16:21:41.706Z,2023-03-26T16:21:43Z,4125200041,141,54.6,4125200039,140,4.2,4125200037,56,Back,4125200043,212,6.1,4125200045,213,3.2,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882691,240,1,1,23,51,9ns699xp353c84r1g6epazycl,0,4.2,54.6,2023-03-26T16:21:43.260Z,2023-03-26T16:21:44Z,4125200075,140,23.6,4125200073,56,Back,4125200081,213,1.0,4125200077,141,100.0,4125200079,212,38.1,4125200071,155,,4125200083,1,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882755,184,5,1,23,52,9euoni3f3sh08tsplt2gh5dex,1,75.5,-2,2023-03-26T16:21:44.189Z,2023-03-26T16:28:28Z,4125200421,233,241,4125200413,56,Right,4125200415,347,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882697,241,5,1,23,52,9ns699xp353c84r1g6epazycl,0,24.5,102,2023-03-26T16:21:44.189Z,2023-03-26T16:21:56Z,4125200103,56,Back,4125200425,233,184,4125200107,347,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882773,185,1,1,24,4,9euoni3f3sh08tsplt2gh5dex,1,74.6,0,2023-03-26T16:21:56.245Z,2023-03-26T16:21:58Z,4125200519,212,14.4,4125200511,107,,4125200517,141,5.0,4125200515,140,87.5,4125200513,56,Right,4125200521,213,0.3,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882783,186,1,1,24,6,9euoni3f3sh08tsplt2gh5dex,1,87.5,5,2023-03-26T16:21:58.669Z,2023-03-26T16:22:00Z,4125200567,213,0.0,4125200565,212,11.1,4125200563,141,5.2,4125200559,56,Right,4125200561,140,98.1,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882787,187,1,1,24,8,9euoni3f3sh08tsplt2gh5dex,0,97.2,4.4,2023-03-26T16:21:59.925Z,2023-03-26T16:22:14Z,4125200581,56,Right,4125200585,141,7.9,4125200589,213,1.9,4125200577,2,,4125201029,236,,4125201031,233,242,4125200583,140,96.3,4125201035,286,,5x93ra7unls3fac5gomibwel1,A. Poljak,4125200579,155,,,4125200587,212,,,,,,,,,,,,,,,,,,,,,,,,2.6,
2524882827,188,43,1,24,8,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T16:21:59.975Z,2023-03-26T16:22:07Z,4125200759,56,Right,4125200761,140,96.2,4125200847,144,12,4125200767,213,2.3,4125200765,212,3.2,4125200763,141,8.8,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882791,242,12,1,24,8,9ns699xp353c84r1g6epazycl,1,3.3,89,2023-03-26T16:22:00.025Z,2023-03-26T16:22:14Z,4125201057,233,187,4125200597,185,,4125200599,56,Back,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882821,243,43,1,24,10,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T16:22:02.444Z,2023-03-26T16:22:07Z,4125200849,144,6,4125200739,73,0,4125200779,233,189,4125200737,56,Back,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882829,189,43,1,24,12,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T16:22:03.758Z,2023-03-26T16:22:10Z,4125200769,56,Right,4125200771,75,0,4125200929,144,6,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882877,190,5,1,24,16,9euoni3f3sh08tsplt2gh5dex,1,95.5,-1,2023-03-26T16:22:08.437Z,2023-03-26T16:22:13Z,4125201013,56,Right,4125201021,233,244,4125201015,347,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882849,244,5,1,24,16,9ns699xp353c84r1g6epazycl,0,4.5,101,2023-03-26T16:22:08.437Z,2023-03-26T16:28:28Z,4125200883,56,Back,4125200885,347,,4125201053,233,190,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882951,191,1,1,24,30,9euoni3f3sh08tsplt2gh5dex,0,96.6,0,2023-03-26T16:22:22.269Z,2023-03-26T16:22:27Z,4125201429,213,1.9,4125201421,56,Center,4125201425,141,29.8,4125201419,107,,4125201423,140,90.4,4125201433,1,,4125201427,212,22.1,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882955,245,44,1,24,33,9ns699xp353c84r1g6epazycl,1,9.6,66.8,2023-03-26T16:22:25.548Z,2023-03-26T16:25:18Z,4125201437,56,Back,4125201489,233,192,4125201441,285,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882963,192,44,1,24,33,9euoni3f3sh08tsplt2gh5dex,0,90.4,33.2,2023-03-26T16:22:25.549Z,2023-03-26T16:22:27Z,4125201483,56,Center,4125201485,286,,4125201529,233,245,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882971,246,12,1,24,34,9ns699xp353c84r1g6epazycl,1,9.5,63.4,2023-03-26T16:22:26.204Z,2023-03-26T16:25:16Z,4125201519,56,Back,4125201525,212,28.1,4125201533,15,,4125201523,141,86.2,4125201527,213,0.6,4125201521,140,31.8,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882981,247,49,1,24,37,9ns699xp353c84r1g6epazycl,1,31.8,86.2,2023-03-26T16:22:29.325Z,2023-03-26T16:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524882999,248,4,1,24,38,9ns699xp353c84r1g6epazycl,1,36,85.8,2023-03-26T16:22:29.725Z,2023-03-26T16:22:33Z,4125201721,233,193,4125201631,13,,4125201725,286,,4125201637,152,,4125201633,295,,4125201635,56,Back,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883005,193,4,1,24,38,9euoni3f3sh08tsplt2gh5dex,0,64,14.2,2023-03-26T16:22:29.726Z,2023-03-26T16:22:34Z,4125201667,56,Right,4125201663,13,,4125201665,295,,4125201671,285,,4125201727,233,248,4125201669,152,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883075,249,1,1,24,58,9ns699xp353c84r1g6epazycl,1,35.8,80.8,2023-03-26T16:22:50.365Z,2023-03-26T16:22:51Z,4125202089,141,68.4,4125202081,5,,4125202093,213,5.4,4125202085,56,Back,4125202083,152,,4125202091,212,10.6,4125202087,140,41.9,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883087,250,1,1,25,0,9ns699xp353c84r1g6epazycl,1,41.9,68.4,2023-03-26T16:22:51.756Z,2023-03-26T16:22:53Z,4125202155,212,15.6,4125202149,56,Back,4125202153,141,86.0,4125202157,213,2.3,4125202151,140,32.3,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883097,251,1,1,25,2,9ns699xp353c84r1g6epazycl,0,33.2,89.7,2023-03-26T16:22:54.140Z,2023-03-26T16:22:58Z,4125202281,233,194,4125202209,212,2.1,4125202279,236,,4125202207,141,92.6,4125202211,213,1.2,4125202203,56,Back,4125202205,140,33.9,4125202285,286,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883109,194,74,1,25,2,9euoni3f3sh08tsplt2gh5dex,1,65.2,10.6,2023-03-26T16:22:54.141Z,2023-03-26T16:28:20Z,4125202265,285,,4125202263,56,Right,4125202293,233,251,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883115,195,5,1,25,5,9euoni3f3sh08tsplt2gh5dex,0,69,-1.4,2023-03-26T16:22:57.180Z,2023-03-26T16:28:28Z,4125202305,347,,4125202303,56,Right,4125202661,233,252,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883193,252,5,1,25,5,9ns699xp353c84r1g6epazycl,1,31,101.4,2023-03-26T16:22:57.180Z,2023-03-26T16:23:08Z,4125202655,347,,4125202653,56,Back,4125202657,233,195,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883207,253,1,1,25,16,9ns699xp353c84r1g6epazycl,0,34.2,100,2023-03-26T16:23:07.949Z,2023-03-26T16:23:10Z,4125202727,56,Left,4125202733,212,20.2,4125202725,107,,4125202735,213,6.0,4125202731,141,92.6,4125202729,140,52.6,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883221,196,49,1,25,20,9euoni3f3sh08tsplt2gh5dex,1,48.5,7.4,2023-03-26T16:23:11.895Z,2023-03-26T16:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883225,197,3,1,25,20,9euoni3f3sh08tsplt2gh5dex,0,57.4,7.8,2023-03-26T16:23:12.365Z,2023-03-26T16:23:13Z,4125202817,56,Right,4125202867,233,254,4125202819,286,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883223,254,7,1,25,20,9ns699xp353c84r1g6epazycl,0,42.6,92.2,2023-03-26T16:23:12.366Z,2023-03-26T16:23:13Z,4125202813,56,Back,4125202815,285,,4125202849,233,197,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883233,198,61,1,25,21,9euoni3f3sh08tsplt2gh5dex,1,53.7,4.7,2023-03-26T16:23:13.365Z,2023-03-26T16:23:13Z,4125202847,56,Right,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883241,255,49,1,25,23,9ns699xp353c84r1g6epazycl,1,60.7,95.6,2023-03-26T16:23:15.358Z,2023-03-26T16:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883269,256,1,1,25,23,9ns699xp353c84r1g6epazycl,1,60.7,95.6,2023-03-26T16:23:15.661Z,2023-03-26T16:23:18Z,4125203029,141,95.0,4125203031,212,15.4,4125203035,213,6.3,4125203025,56,Left,4125203027,140,75.4,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883277,257,3,1,25,26,9ns699xp353c84r1g6epazycl,0,70.4,93.5,2023-03-26T16:23:18.223Z,2023-03-26T16:23:20Z,4125203055,56,Left,4125203057,286,,4125203107,233,199,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883275,199,7,1,25,26,9euoni3f3sh08tsplt2gh5dex,1,29.6,6.5,2023-03-26T16:23:18.224Z,2023-03-26T16:23:20Z,4125203051,56,Back,4125203053,285,,4125203081,233,257,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883281,200,49,1,25,27,9euoni3f3sh08tsplt2gh5dex,1,33.4,10.6,2023-03-26T16:23:19.160Z,2023-03-26T16:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883297,201,1,1,25,27,9euoni3f3sh08tsplt2gh5dex,0,33.4,10.6,2023-03-26T16:23:19.439Z,2023-03-26T16:23:22Z,4125203127,141,12.5,4125203129,212,11.5,4125203125,140,44.3,4125203131,213,0.1,4125203123,56,Back,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883327,258,1,1,25,29,9ns699xp353c84r1g6epazycl,1,59.1,79.3,2023-03-26T16:23:20.701Z,2023-03-26T16:23:23Z,4125203271,56,Left,4125203279,213,0.0,4125203269,155,,4125203273,140,81.8,4125203275,141,80.2,4125203277,212,23.8,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883331,259,49,1,25,32,9ns699xp353c84r1g6epazycl,1,85.3,79.9,2023-03-26T16:23:23.774Z,2023-03-26T16:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883375,260,1,1,25,34,9ns699xp353c84r1g6epazycl,1,84.7,73.3,2023-03-26T16:23:26.205Z,2023-03-26T16:23:33Z,4125203533,140,76.9,4125203535,141,55.8,4125203537,212,14.4,4125203531,56,Center,4125203539,213,4.1,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883385,261,1,1,25,42,9ns699xp353c84r1g6epazycl,1,63.7,63.1,2023-03-26T16:23:33.693Z,2023-03-26T16:23:36Z,4125203597,140,57.5,4125203603,213,2.0,4125203601,212,16.7,4125203595,56,Left,4125203599,141,85.7,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883403,262,1,1,25,44,9ns699xp353c84r1g6epazycl,1,61.4,82.3,2023-03-26T16:23:35.901Z,2023-03-26T16:23:37Z,4125203681,56,Center,4125203683,140,73.8,4125203685,141,76.9,4125203689,213,6.0,4125203687,212,13.5,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883429,263,1,1,25,46,9ns699xp353c84r1g6epazycl,0,73.8,76.9,2023-03-26T16:23:37.677Z,2023-03-26T16:23:42Z,4125203817,212,29.1,4125203813,140,96.6,4125203811,56,Left,4125203819,213,0.6,4125203815,141,100.0,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883485,202,5,1,25,50,9euoni3f3sh08tsplt2gh5dex,1,3.4,-1,2023-03-26T16:23:42.490Z,2023-03-26T16:28:28Z,4125204123,347,,4125204141,233,264,4125204121,56,Back,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883433,264,5,1,25,50,9ns699xp353c84r1g6epazycl,0,96.6,101,2023-03-26T16:23:42.490Z,2023-03-26T16:23:55Z,4125203823,56,Left,4125204145,233,202,4125203825,347,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883551,203,1,1,26,10,9euoni3f3sh08tsplt2gh5dex,1,6,0,2023-03-26T16:24:01.737Z,2023-03-26T16:24:04Z,4125204463,107,,4125204465,56,Back,4125204467,140,24.9,4125204473,213,0.2,4125204469,141,5.2,4125204471,212,20.2,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883553,204,1,1,26,13,9euoni3f3sh08tsplt2gh5dex,0,21.9,2.9,2023-03-26T16:24:04.817Z,2023-03-26T16:24:06Z,4125204483,212,2.5,4125204485,213,6.2,4125204517,286,,4125204479,140,24.3,4125204513,233,265,4125204481,141,2.5,4125204477,56,Back,4125204511,236,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883557,265,74,1,26,13,9ns699xp353c84r1g6epazycl,1,78.9,99.3,2023-03-26T16:24:04.818Z,2023-03-26T16:28:20Z,4125204527,233,204,4125204507,56,Left,4125204509,285,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883563,205,5,1,26,14,9euoni3f3sh08tsplt2gh5dex,1,22.9,-1.4,2023-03-26T16:24:05.674Z,2023-03-26T16:24:07Z,4125204549,233,266,4125204541,56,Back,4125204543,347,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883561,266,5,1,26,14,9ns699xp353c84r1g6epazycl,0,77.1,101.4,2023-03-26T16:24:05.674Z,2023-03-26T16:28:29Z,4125204573,233,205,4125204525,347,,4125204523,56,Left,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883605,206,1,1,26,24,9euoni3f3sh08tsplt2gh5dex,1,25.6,0,2023-03-26T16:24:16.481Z,2023-03-26T16:24:18Z,4125204821,107,,4125204831,213,1.7,4125204829,212,9.6,4125204823,56,Back,4125204825,140,24.8,4125204827,141,12.9,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883611,207,1,1,26,26,9euoni3f3sh08tsplt2gh5dex,0,24.8,12.9,2023-03-26T16:24:18.025Z,2023-03-26T16:24:18Z,4125204861,56,Back,4125204863,140,26.4,4125204865,141,0.0,4125204869,213,4.9,4125204867,212,10.2,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883615,208,5,1,26,26,9euoni3f3sh08tsplt2gh5dex,0,26.2,-1.6,2023-03-26T16:24:18.475Z,2023-03-26T16:24:33Z,4125204881,56,Back,4125204883,347,,4125205239,233,267,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883677,267,5,1,26,26,9ns699xp353c84r1g6epazycl,1,73.8,101.6,2023-03-26T16:24:18.475Z,2023-03-26T16:28:29Z,4125205201,347,,4125205199,56,Left,4125205211,233,208,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883707,268,1,1,26,40,9ns699xp353c84r1g6epazycl,1,73.9,100,2023-03-26T16:24:32.623Z,2023-03-26T16:24:38Z,4125205433,213,5.0,4125205423,107,,4125205425,56,Left,4125205427,140,77.2,4125205431,212,11.8,4125205429,141,84.8,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883719,269,1,1,26,46,9ns699xp353c84r1g6epazycl,1,72.4,80,2023-03-26T16:24:38.143Z,2023-03-26T16:24:41Z,4125205509,1,,4125205499,56,Center,4125205501,140,58.9,4125205505,212,38.7,4125205503,141,27.0,4125205507,213,4.3,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883731,270,1,1,26,49,9ns699xp353c84r1g6epazycl,1,63,25.8,2023-03-26T16:24:40.912Z,2023-03-26T16:24:44Z,4125205591,56,Center,4125205599,213,0.6,4125205593,140,73.5,4125205595,141,36.3,4125205597,212,13.1,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883735,271,50,1,26,52,9ns699xp353c84r1g6epazycl,1,73.6,28.5,2023-03-26T16:24:44.169Z,2023-03-26T16:24:45Z,4125205607,286,,4125205605,56,Center,4125205619,233,209,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524883737,209,7,1,26,52,9euoni3f3sh08tsplt2gh5dex,0,26.4,71.5,2023-03-26T16:24:44.170Z,2023-03-26T16:24:45Z,4125205611,285,,4125205613,233,271,4125205609,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
