id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2551064317,35,1,1,2,6,vaikl8nl7hdr4y9jj4jyb9ey,1,71.1,72.9,2023-05-19T17:02:25.107Z,2023-05-19T17:02:31Z,4290088425,56,Left,4290088431,212,16.7,4290088429,141,93.1,4290088427,140,80.1,4290088433,213,1.0,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064369,36,1,1,2,13,vaikl8nl7hdr4y9jj4jyb9ey,0,80.1,92.8,2023-05-19T17:02:31.634Z,2023-05-19T17:54:31Z,4290088675,212,13.0,4290088669,56,Center,4290088671,140,85.6,4290088677,213,5.2,4290088673,141,75.6,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551097451,464,1,1,2,14,vaikl8nl7hdr4y9jj4jyb9ey,0,88.7,71.9,2023-05-19T17:02:32.470Z,2023-05-19T17:55:30Z,4290265331,56,Center,4290265335,141,58.9,4290265339,213,4.3,4290265333,140,85.4,4290265337,212,9.5,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064333,23,8,1,2,14,9euoni3f3sh08tsplt2gh5dex,1,11.8,29.2,2023-05-19T17:02:32.755Z,2023-05-19T17:55:44Z,4290088501,56,Back,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064371,37,43,1,2,14,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-19T17:02:32.755Z,2023-05-19T17:55:41Z,4290088683,286,0,4290267087,233,23,4290267123,144,45,4290088681,56,Center,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064337,24,49,1,2,14,9euoni3f3sh08tsplt2gh5dex,1,9.7,33.4,2023-05-19T17:02:33.299Z,2023-05-19T17:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064415,25,1,1,2,17,9euoni3f3sh08tsplt2gh5dex,1,24.4,31.9,2023-05-19T17:02:35.839Z,2023-05-19T17:02:41Z,4290088895,212,29.3,4290088891,140,45.5,4290088889,56,Back,4290088897,213,5.6,4290088893,141,3.7,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064451,26,1,1,2,22,9euoni3f3sh08tsplt2gh5dex,0,74.3,17.9,2023-05-19T17:02:41.282Z,2023-05-19T17:02:44Z,4290089063,212,27.0,4290089061,141,37.6,4290089059,140,96.6,4290089065,213,0.5,4290089057,56,Center,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064455,38,52,1,2,26,vaikl8nl7hdr4y9jj4jyb9ey,1,4.2,59.4,2023-05-19T17:02:44.626Z,2023-05-19T17:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064647,39,1,1,2,42,vaikl8nl7hdr4y9jj4jyb9ey,0,6.1,61,2023-05-19T17:03:00.738Z,2023-05-19T17:03:03Z,4290090025,212,37.9,4290090017,123,,4290090061,189,,4290090021,140,40.1,4290090019,56,Back,4290090027,213,0.3,4290090023,141,79.6,4290090029,1,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064661,27,49,1,2,45,9euoni3f3sh08tsplt2gh5dex,1,55.2,16.4,2023-05-19T17:03:03.855Z,2023-05-19T17:03:08Z,4290090323,189,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064681,28,1,1,2,45,9euoni3f3sh08tsplt2gh5dex,0,55.2,16.4,2023-05-19T17:03:03.996Z,2023-05-19T17:03:05Z,4290090161,1,,4290090159,213,0.4,4290090155,141,35.8,4290090151,56,Center,4290090157,212,34.3,4290090153,140,85.4,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064687,40,52,1,2,47,vaikl8nl7hdr4y9jj4jyb9ey,1,13.9,58.1,2023-05-19T17:03:06.130Z,2023-05-19T17:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064845,41,1,1,2,58,vaikl8nl7hdr4y9jj4jyb9ey,1,13.2,45.7,2023-05-19T17:03:17.137Z,2023-05-19T17:03:21Z,4290091095,213,0.7,4290091091,141,72.3,4290091085,123,,4290091089,140,34.7,4290091087,56,Back,4290091093,212,28.9,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064857,42,1,1,3,2,vaikl8nl7hdr4y9jj4jyb9ey,1,32.4,70.4,2023-05-19T17:03:21.138Z,2023-05-19T17:03:22Z,4290091157,140,8.0,4290091163,213,3.6,4290091161,212,28.6,4290091159,141,51.6,4290091155,56,Back,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551064939,43,1,1,3,3,vaikl8nl7hdr4y9jj4jyb9ey,1,8,51.6,2023-05-19T17:03:22.258Z,2023-05-19T17:03:27Z,4290091545,56,Back,4290091551,212,12.3,4290091549,141,33.6,4290091547,140,8.7,4290091553,213,4.8,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065003,44,1,1,3,8,vaikl8nl7hdr4y9jj4jyb9ey,0,10.8,11.2,2023-05-19T17:03:27.154Z,2023-05-19T17:03:32Z,4290091879,140,92.9,4290091887,1,,4290091883,212,86.3,4290091873,155,,4290091885,213,6.2,4290091881,141,6.7,4290091877,56,Right,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065047,29,49,1,3,16,9euoni3f3sh08tsplt2gh5dex,1,14,97.1,2023-05-19T17:03:35.184Z,2023-05-19T17:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065093,30,1,1,3,17,9euoni3f3sh08tsplt2gh5dex,1,14.1,95.9,2023-05-19T17:03:36.184Z,2023-05-19T17:03:39Z,4290092295,56,Back,4290092303,213,4.3,4290092297,140,6.6,4290092301,212,22.2,4290092299,141,65.4,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065105,31,1,1,3,20,9euoni3f3sh08tsplt2gh5dex,1,4.7,65.1,2023-05-19T17:03:39.094Z,2023-05-19T17:03:41Z,4290092373,213,6.1,4290092365,56,Back,4290092369,141,60.5,4290092371,212,18.8,4290092367,140,22.4,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065151,32,1,1,3,22,9euoni3f3sh08tsplt2gh5dex,1,22.4,60.5,2023-05-19T17:03:40.875Z,2023-05-19T17:03:44Z,4290092601,212,22.8,4290092597,140,9.5,4290092603,213,2.2,4290092595,56,Back,4290092599,141,87.5,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065183,33,1,1,3,25,9euoni3f3sh08tsplt2gh5dex,1,10.4,90.3,2023-05-19T17:03:44.316Z,2023-05-19T17:03:47Z,4290092785,155,,4290092791,141,86.9,4290092795,213,6.2,4290092793,212,34.8,4290092787,56,Back,4290092797,1,,4290092789,140,43.5,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065189,34,61,1,3,29,9euoni3f3sh08tsplt2gh5dex,0,43.5,86.9,2023-05-19T17:03:47.562Z,2023-05-19T17:03:47Z,4290092807,56,Back,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065197,45,49,1,3,29,vaikl8nl7hdr4y9jj4jyb9ey,1,66.5,6.4,2023-05-19T17:03:48.321Z,2023-05-19T17:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065217,46,1,1,3,31,vaikl8nl7hdr4y9jj4jyb9ey,1,63.7,9.8,2023-05-19T17:03:49.475Z,2023-05-19T17:03:50Z,4290092985,141,18.4,4290092981,56,Right,4290092987,212,6.2,4290092983,140,65.6,4290092989,213,1.2,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065239,47,1,1,3,32,vaikl8nl7hdr4y9jj4jyb9ey,1,65.2,19.1,2023-05-19T17:03:50.482Z,2023-05-19T17:03:52Z,4290093085,141,14.1,4290093081,56,Right,4290093087,212,12.4,4290093083,140,76.6,4290093089,213,6.0,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065327,48,1,1,3,33,vaikl8nl7hdr4y9jj4jyb9ey,1,76,13.4,2023-05-19T17:03:52.178Z,2023-05-19T17:03:58Z,4290093539,213,5.6,4290093535,141,7.5,4290093531,56,Right,4290093537,212,6.5,4290093533,140,80.9,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065337,49,50,1,3,38,vaikl8nl7hdr4y9jj4jyb9ey,1,89.6,15,2023-05-19T17:03:56.579Z,2023-05-19T17:03:59Z,4290093571,286,,4290093569,56,Right,4290093647,233,35,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065331,35,7,1,3,38,9euoni3f3sh08tsplt2gh5dex,0,10.4,85,2023-05-19T17:03:56.580Z,2023-05-19T17:03:58Z,4290093549,56,Back,4290093551,285,,4290093629,233,49,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065361,50,1,1,3,40,vaikl8nl7hdr4y9jj4jyb9ey,1,93.6,11.4,2023-05-19T17:03:58.962Z,2023-05-19T17:03:59Z,4290093687,212,11.8,4290093689,213,3.6,4290093683,140,83.4,4290093685,141,4.2,4290093681,56,Right,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065399,51,1,1,3,41,vaikl8nl7hdr4y9jj4jyb9ey,1,83.4,4.4,2023-05-19T17:03:59.809Z,2023-05-19T17:04:02Z,4290093823,140,72.4,4290093827,212,15.0,4290093821,56,Right,4290093825,141,18.5,4290093829,213,2.4,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065419,52,1,1,3,43,vaikl8nl7hdr4y9jj4jyb9ey,1,72.3,17.6,2023-05-19T17:04:02.274Z,2023-05-19T17:04:05Z,4290093963,56,Center,4290093967,141,43.0,4290093965,140,55.2,4290093969,212,24.9,4290093971,213,2.4,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065431,53,1,1,3,46,vaikl8nl7hdr4y9jj4jyb9ey,1,55.8,43.3,2023-05-19T17:04:05.234Z,2023-05-19T17:04:06Z,4290094037,213,0.8,4290094029,141,64.5,4290094009,56,Center,4290094031,212,19.2,4290094023,140,67.9,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065445,54,1,1,3,48,vaikl8nl7hdr4y9jj4jyb9ey,0,68,64.3,2023-05-19T17:04:06.578Z,2023-05-19T17:04:08Z,4290094109,141,45.7,4290094113,213,4.9,4290094107,140,70.6,4290094111,212,12.9,4290094105,56,Center,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065481,36,8,1,3,52,9euoni3f3sh08tsplt2gh5dex,1,31.4,61.5,2023-05-19T17:04:10.971Z,2023-05-19T17:04:11Z,4290094307,56,Back,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065539,55,1,1,3,52,vaikl8nl7hdr4y9jj4jyb9ey,1,67.8,32.7,2023-05-19T17:04:11.282Z,2023-05-19T17:04:14Z,4290094567,141,72.7,4290094563,56,Center,4290094571,213,1.6,4290094569,212,27.2,4290094565,140,67.5,4290094561,155,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065569,56,1,1,3,55,vaikl8nl7hdr4y9jj4jyb9ey,1,67.1,75.1,2023-05-19T17:04:14.097Z,2023-05-19T17:04:17Z,4290094725,140,79.6,4290094731,213,0.8,4290094727,141,94.5,4290094729,212,18.6,4290094723,56,Left,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065609,57,1,1,3,58,vaikl8nl7hdr4y9jj4jyb9ey,1,78.4,92.8,2023-05-19T17:04:16.898Z,2023-05-19T17:04:19Z,4290094955,212,9.0,4290094951,140,74.1,4290094949,56,Left,4290094957,213,4.2,4290094953,141,81.3,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065649,58,1,1,4,1,vaikl8nl7hdr4y9jj4jyb9ey,1,67.8,79.4,2023-05-19T17:04:19.778Z,2023-05-19T17:04:24Z,4290095171,212,13.9,4290095167,140,54.6,4290095169,141,80.1,4290095173,213,3.1,4290095165,56,Left,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065721,59,1,1,4,5,vaikl8nl7hdr4y9jj4jyb9ey,1,54.4,75.6,2023-05-19T17:04:23.906Z,2023-05-19T17:04:29Z,4290095531,140,64.7,4290095535,212,16.8,4290095533,141,94.5,4290095537,213,0.9,4290095529,56,Left,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065727,60,50,1,4,9,vaikl8nl7hdr4y9jj4jyb9ey,1,72.6,96.2,2023-05-19T17:04:28.329Z,2023-05-19T17:05:18Z,4290095563,56,Left,4290095685,233,37,4290095565,286,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065735,37,7,1,4,9,9euoni3f3sh08tsplt2gh5dex,1,27.4,3.8,2023-05-19T17:04:28.330Z,2023-05-19T17:04:48Z,4290095601,56,Back,4290095599,167,,4290095633,233,60,4290095603,285,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065903,39,61,1,4,10,9euoni3f3sh08tsplt2gh5dex,1,26.8,4.1,2023-05-19T17:04:28.940Z,2023-05-19T17:04:46Z,4290096485,56,Back,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065873,62,61,1,4,11,vaikl8nl7hdr4y9jj4jyb9ey,1,71.5,95,2023-05-19T17:04:29.533Z,2023-05-19T17:04:41Z,4290096319,56,Left,,,,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065757,38,5,1,4,11,9euoni3f3sh08tsplt2gh5dex,1,29,-1.8,2023-05-19T17:04:30.083Z,2023-05-19T17:04:39Z,4290095703,347,,4290095957,233,61,4290095701,56,Back,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551065785,61,5,1,4,11,vaikl8nl7hdr4y9jj4jyb9ey,0,71,101.8,2023-05-19T17:04:30.083Z,2023-05-19T17:06:16Z,4290095853,347,,4290095929,233,38,4290095851,56,Left,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551066935,40,27,1,5,51,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-05-19T17:06:10.205Z,2023-05-19T17:49:31Z,4290101883,41,Injury,4290101885,53,4gv8ud8pwhynhd4ehmzw2pgmi,4290111247,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067039,63,27,1,5,51,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-19T17:06:10.205Z,2023-05-19T17:08:44Z,4290111305,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067069,41,28,1,6,5,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-05-19T17:06:24.402Z,2023-05-19T17:49:36Z,4290102759,233,64,4290102589,55,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067087,64,28,1,6,5,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-19T17:06:24.402Z,2023-05-19T17:06:27Z,4290102673,55,63,4290102777,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067107,42,1,1,6,8,9euoni3f3sh08tsplt2gh5dex,0,29,0,2023-05-19T17:06:26.657Z,2023-05-19T17:06:27Z,4290102781,107,,4290102795,213,0.1,4290102791,212,17.0,4290102785,140,45.1,4290102783,56,Back,4290102787,141,1.6,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067141,65,1,1,6,10,vaikl8nl7hdr4y9jj4jyb9ey,1,35,96,2023-05-19T17:06:28.513Z,2023-05-19T17:56:10Z,4290268427,3,,4290102957,56,Left,4290102963,212,21.3,4290102965,213,0.0,4290102959,140,55.3,4290102961,141,96.3,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067153,66,1,1,6,11,vaikl8nl7hdr4y9jj4jyb9ey,1,54.9,96.1,2023-05-19T17:06:30.017Z,2023-05-19T17:56:14Z,4290103039,56,Left,4290103041,140,66.0,4290103045,212,11.8,4290103049,1,,4290103037,157,,4290103043,141,93.9,4290103047,213,6.2,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067159,67,49,1,6,12,vaikl8nl7hdr4y9jj4jyb9ey,1,64,91.5,2023-05-19T17:06:31.297Z,2023-05-19T17:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067199,68,1,1,6,14,vaikl8nl7hdr4y9jj4jyb9ey,1,67.9,93.9,2023-05-19T17:06:33.233Z,2023-05-19T17:57:14Z,4290103267,212,8.9,4290103269,213,3.6,4290103263,140,60.3,4290103265,141,88.2,4290103261,56,Left,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067287,69,1,1,6,16,vaikl8nl7hdr4y9jj4jyb9ey,1,60,87.4,2023-05-19T17:06:34.961Z,2023-05-19T17:56:27Z,4290103671,140,51.7,4290103669,56,Center,4290103675,212,21.4,4290103673,141,58.7,4290103677,213,4.3,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067309,70,1,1,6,24,vaikl8nl7hdr4y9jj4jyb9ey,1,51.7,59.2,2023-05-19T17:06:42.544Z,2023-05-19T17:57:13Z,4290103787,56,Center,4290103797,212,32.9,4290103791,140,73.8,4290103795,141,25.0,4290103799,213,5.5,4290103801,1,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067323,71,1,1,6,25,vaikl8nl7hdr4y9jj4jyb9ey,1,72.3,23.8,2023-05-19T17:06:44.033Z,2023-05-19T17:57:08Z,4290103835,140,80.4,4290103839,212,13.6,4290103841,213,5.4,4290103833,56,Right,4290103837,141,8.2,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067339,72,1,1,6,26,vaikl8nl7hdr4y9jj4jyb9ey,1,79.8,8.2,2023-05-19T17:06:45.137Z,2023-05-19T17:06:47Z,4290103921,140,72.0,4290103919,56,Center,4290103925,212,17.7,4290103923,141,31.2,4290103927,213,2.1,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067345,73,50,1,6,28,vaikl8nl7hdr4y9jj4jyb9ey,1,71.2,37,2023-05-19T17:06:46.882Z,2023-05-19T17:06:49Z,4290103939,286,,4290103937,56,Center,4290103989,233,43,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067349,43,7,1,6,28,9euoni3f3sh08tsplt2gh5dex,1,28.8,63,2023-05-19T17:06:46.883Z,2023-05-19T17:06:48Z,4290103979,233,73,4290103961,285,,4290103959,56,Back,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067353,44,49,1,6,29,9euoni3f3sh08tsplt2gh5dex,1,29.8,63.4,2023-05-19T17:06:47.580Z,2023-05-19T17:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067391,45,1,1,6,30,9euoni3f3sh08tsplt2gh5dex,1,35.7,66.1,2023-05-19T17:06:48.660Z,2023-05-19T17:06:52Z,4290104237,213,5.1,4290104229,56,Back,4290104233,141,52.2,4290104235,212,10.4,4290104231,140,39.8,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067413,46,3,1,6,33,9euoni3f3sh08tsplt2gh5dex,0,49.2,42.2,2023-05-19T17:06:52.215Z,2023-05-19T17:06:54Z,4290104425,233,74,4290104347,56,Back,4290104349,286,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067415,74,7,1,6,33,vaikl8nl7hdr4y9jj4jyb9ey,0,50.8,57.8,2023-05-19T17:06:52.216Z,2023-05-19T17:06:53Z,4290104383,233,46,4290104355,56,Center,4290104357,285,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067477,47,1,1,6,35,9euoni3f3sh08tsplt2gh5dex,1,45.7,36.4,2023-05-19T17:06:53.854Z,2023-05-19T17:06:57Z,4290104663,213,5.4,4290104657,140,54.2,4290104655,56,Right,4290104661,212,14.9,4290104659,141,18.9,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067483,48,50,1,6,37,9euoni3f3sh08tsplt2gh5dex,1,50.8,21.1,2023-05-19T17:06:56.272Z,2023-05-19T17:06:59Z,4290104681,56,Right,4290104761,233,75,4290104683,286,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067485,75,7,1,6,37,vaikl8nl7hdr4y9jj4jyb9ey,1,49.2,78.9,2023-05-19T17:06:56.273Z,2023-05-19T17:06:59Z,4290104685,56,Back,4290104749,233,48,4290104687,285,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551067487,76,49,1,6,39,vaikl8nl7hdr4y9jj4jyb9ey,1,42.6,89.1,2023-05-19T17:06:58.289Z,2023-05-19T17:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
