id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId
2540669249,545,1,2,67,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.7,6.4,2023-04-29T13:29:19.879Z,2023-04-29T13:29:22Z,4234680043,56,Back,4234680049,212,7.6,4234680047,141,3.4,4234680045,140,49.7,4234680051,213,3.4,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669253,546,1,2,67,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,48.5,3.8,2023-04-29T13:29:22.152Z,2023-04-29T13:29:23Z,4234680069,140,49.5,4234680067,56,Back,4234680125,236,,4234680133,286,,4234680073,212,1.1,4234680075,213,0.1,4234680129,233,514,4234680071,141,4.0,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669259,514,74,2,67,30,cd1ottifbgcfrn6pdrdpwt7z0,1,50.7,95.1,2023-04-29T13:29:22.153Z,2023-04-29T13:38:00Z,4234680101,56,Left,4234680141,233,546,4234680103,285,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669267,515,5,2,67,32,cd1ottifbgcfrn6pdrdpwt7z0,0,53.1,101.8,2023-04-29T13:29:23.978Z,2023-04-29T13:39:13Z,4234680157,347,,4234680155,56,Left,4234680597,233,547,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669339,547,5,2,67,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.9,-1.8,2023-04-29T13:29:23.978Z,2023-04-29T13:29:33Z,4234680581,233,515,4234680577,56,Back,4234680579,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669349,548,1,2,67,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,53.3,0,2023-04-29T13:29:33.528Z,2023-04-29T13:29:34Z,4234680641,213,0.3,4234680639,212,16.2,4234680637,141,5.0,4234680633,56,Right,4234680631,107,,4234680635,140,68.2,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669351,516,8,2,67,43,cd1ottifbgcfrn6pdrdpwt7z0,1,28.8,95.9,2023-04-29T13:29:34.801Z,2023-04-29T13:29:34Z,4234680649,56,Back,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669357,517,5,2,67,44,cd1ottifbgcfrn6pdrdpwt7z0,0,27.6,102,2023-04-29T13:29:35.616Z,2023-04-29T13:29:51Z,4234680681,347,,4234681451,233,549,4234680679,56,Back,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669489,549,5,2,67,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.4,-2,2023-04-29T13:29:35.616Z,2023-04-29T13:39:13Z,4234681443,56,Right,4234681447,233,517,4234681445,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669497,550,1,2,67,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,70.9,0,2023-04-29T13:29:50.615Z,2023-04-29T13:29:53Z,4234681499,141,9.2,4234681497,140,72.5,4234681501,212,7.3,4234681493,107,,4234681503,213,1.3,4234681495,56,Right,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669523,551,1,2,68,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,72,11.3,2023-04-29T13:29:53.032Z,2023-04-29T13:29:55Z,4234681637,213,3.5,4234681633,141,9.8,4234681631,140,69.4,4234681635,212,2.9,4234681629,56,Right,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669531,518,45,2,68,3,cd1ottifbgcfrn6pdrdpwt7z0,0,31.2,93.1,2023-04-29T13:29:55.305Z,2023-04-29T13:29:56Z,4234681713,233,552,4234681657,56,Back,4234681659,285,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669535,552,3,2,68,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.8,6.9,2023-04-29T13:29:55.305Z,2023-04-29T13:29:56Z,4234681707,233,518,4234681687,56,Right,4234681689,286,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669567,553,1,2,68,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,70,11.3,2023-04-29T13:29:56.184Z,2023-04-29T13:30:01Z,4234681951,213,6.3,4234681945,140,75.1,4234681943,56,Right,4234681949,212,5.4,4234681947,141,11.1,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669579,554,1,2,68,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,81.6,5.3,2023-04-29T13:30:01.192Z,2023-04-29T13:30:02Z,4234682009,56,Right,4234682007,155,,4234682015,212,1.5,4234682029,233,519,4234682011,140,82.5,4234682027,236,,4234682017,213,0.9,4234682033,286,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,4234682013,141,4234682005,2,7.0,,,,,,,,,,,,,,,,,,,,,,
2540669581,519,12,2,68,9,cd1ottifbgcfrn6pdrdpwt7z0,1,12.7,93.5,2023-04-29T13:30:01.292Z,2023-04-29T13:30:03Z,4234682047,233,554,4234682019,185,,4234682021,56,Back,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669591,520,6,2,68,12,cd1ottifbgcfrn6pdrdpwt7z0,0,8,93,2023-04-29T13:30:03.528Z,2023-04-29T13:38:04Z,4234682093,73,,4234682147,233,555,4234682089,56,Back,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669597,555,6,2,68,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,92,7,2023-04-29T13:30:03.528Z,2023-04-29T13:30:05Z,4234682123,56,Right,4234682141,233,520,4234682125,75,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669939,556,1,2,68,35,7mk4va7b2p6tnv2xjxcgjy8h6,0,99.5,0.5,2023-04-29T13:30:27.080Z,2023-04-29T13:30:30Z,4234683835,6,,4234683841,56,Center,4234683845,141,50.1,4234683847,212,34.0,4234683849,213,1.7,4234683843,140,95.3,4234683837,155,,4234683851,1,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,4234683839,225,4234683833,2,,,,,,,,,,,,,,,,,,,,,,,
2540669941,521,52,2,68,39,cd1ottifbgcfrn6pdrdpwt7z0,1,4.3,51.9,2023-04-29T13:30:30.592Z,2023-04-29T13:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670069,522,1,2,68,42,cd1ottifbgcfrn6pdrdpwt7z0,1,14.7,42.2,2023-04-29T13:30:33.920Z,2023-04-29T13:30:37Z,4234684507,212,12.4,4234684509,213,5.4,4234684503,140,22.1,4234684501,56,Back,4234684505,141,27.9,4234684499,123,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670125,523,1,2,68,46,cd1ottifbgcfrn6pdrdpwt7z0,1,25,25.9,2023-04-29T13:30:37.823Z,2023-04-29T13:30:41Z,4234684819,140,20.8,4234684831,213,2.1,4234684815,56,Back,4234684827,212,8.5,4234684823,141,36.6,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670181,524,1,2,68,49,cd1ottifbgcfrn6pdrdpwt7z0,1,23,37.3,2023-04-29T13:30:41.327Z,2023-04-29T13:30:43Z,4234685093,141,73.0,4234685097,213,1.2,4234685095,212,26.2,4234685089,56,Back,4234685091,140,32.4,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670245,525,1,2,68,52,cd1ottifbgcfrn6pdrdpwt7z0,1,32.5,73,2023-04-29T13:30:43.776Z,2023-04-29T13:30:47Z,4234685333,141,95.6,4234685337,213,1.1,4234685335,212,17.3,4234685329,56,Back,4234685331,140,40.1,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670301,526,1,2,68,55,cd1ottifbgcfrn6pdrdpwt7z0,0,46.6,94.4,2023-04-29T13:30:47.057Z,2023-04-29T13:30:49Z,4234685597,1,,4234685575,140,75.5,4234685571,155,,4234685593,212,33.2,4234685595,213,5.9,4234685573,56,Center,4234685591,141,74.7,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670313,557,49,2,68,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.2,28,2023-04-29T13:30:49.929Z,2023-04-29T13:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670327,558,1,2,68,58,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.2,28,2023-04-29T13:30:49.977Z,2023-04-29T13:30:51Z,4234685731,140,43.7,4234685729,56,Back,4234685735,212,14.9,4234685727,157,,4234685739,1,,4234685737,213,0.3,4234685733,141,34.8,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670343,527,49,2,69,0,cd1ottifbgcfrn6pdrdpwt7z0,1,57,64.3,2023-04-29T13:30:52.321Z,2023-04-29T13:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670379,528,1,2,69,1,cd1ottifbgcfrn6pdrdpwt7z0,1,57,64.3,2023-04-29T13:30:52.671Z,2023-04-29T13:30:55Z,4234686043,213,5.0,4234686037,140,61.2,4234686039,141,44.5,4234686035,56,Center,4234686041,212,14.2,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670479,529,1,2,69,3,cd1ottifbgcfrn6pdrdpwt7z0,1,65.7,43.7,2023-04-29T13:30:55.359Z,2023-04-29T13:31:01Z,4234686505,56,Right,4234686511,212,23.6,4234686513,213,5.5,4234686507,140,81.2,4234686509,141,18.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670537,530,1,2,69,8,cd1ottifbgcfrn6pdrdpwt7z0,1,88.4,23.3,2023-04-29T13:30:59.584Z,2023-04-29T13:31:41Z,4234686823,56,Center,4234689161,154,,4234686829,212,23.2,4234689159,210,16,4234686825,140,95.2,4234686819,2,,4234689405,225,,4234686827,141,55.7,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,4234686831,213,4234689163,22,1.3,4234686821,155,,,,,,,,,,,,,,,,,,1,,
2540670543,531,16,2,69,10,cd1ottifbgcfrn6pdrdpwt7z0,1,95.5,53.8,2023-04-29T13:31:02.367Z,2023-04-29T13:31:42Z,4234689273,230,99.3,4234688177,16,,4234689269,214,,4234686857,56,Center,4234689265,102,53.6,4234688185,375,69:10.579,4234689275,231,50.7,4234689257,29,,bdaicql6er9antum0eaar9x0q,Fiamma,,4234689255,76,4234689267,103,,4234688175,72,4234686853,22,4234688181,374,2023-04-29 14:31:02.044,4234689261,55,4234689271,328,,1.9,,,4234689259,154,,530,,,
2540674859,546,18,2,70,35,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-29T13:32:26.556Z,2023-04-29T13:35:50Z,4234708409,55,547,4234708301,42,,4234708305,59,19,4234708303,44,Defender,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674881,547,19,2,70,35,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-29T13:32:26.557Z,2023-04-29T13:35:50Z,4234708381,55,546,4234708371,145,2,4234708375,292,3,4234708373,59,4,4234708379,44,Defender,4234708377,293,2,4234708367,42,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674965,548,18,2,70,37,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-29T13:32:28.469Z,2023-04-29T13:35:57Z,4234708765,42,,4234708851,55,549,4234708767,44,Defender,4234708769,59,3,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674975,549,19,2,70,37,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-29T13:32:28.470Z,2023-04-29T13:35:57Z,4234708815,44,Defender,4234708811,292,3,4234708809,59,14,4234708807,145,3,4234708813,293,1,4234708817,55,548,4234708799,42,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671981,532,18,2,70,39,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-29T13:32:31.239Z,2023-04-29T13:32:31Z,4234693993,44,Forward,4234694127,55,533,4234693995,59,10,4234693991,42,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671989,533,19,2,70,39,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-29T13:32:31.240Z,2023-04-29T13:32:32Z,4234694045,292,6,4234694041,59,30,4234694053,44,Midfielder,4234694057,55,532,4234694033,42,,4234694039,145,11,4234694049,293,1,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699303,766,1,2,70,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,50.1,49.6,2023-04-29T13:32:37.465Z,2023-04-29T14:01:58Z,4234824713,213,2.9,4234824709,141,55.7,4234824711,212,19.7,4234824715,279,G,4234824701,56,Back,4234824705,140,31.8,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672241,559,1,2,70,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.9,54,2023-04-29T13:32:39.207Z,2023-04-29T14:01:58Z,4234695361,56,Back,4234695373,213,0.9,4234695365,140,41.3,4234695369,141,62.5,4234695371,212,7.4,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700105,767,1,2,70,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,44,69.4,2023-04-29T13:32:44.465Z,2023-04-29T14:02:23Z,4234828573,141,90.8,4234828577,213,1.6,4234828569,56,Back,4234828571,140,43.4,4234828575,212,14.6,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700471,768,1,2,70,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.9,89.3,2023-04-29T13:32:47.465Z,2023-04-29T14:02:33Z,4234830387,213,3.8,4234830379,56,Back,4234830383,141,67.5,4234830385,212,24.6,4234830381,140,24.2,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701017,769,1,2,70,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.8,65.7,2023-04-29T13:32:50.465Z,2023-04-29T14:02:49Z,4234832989,140,24.7,4234833001,213,4.7,4234832997,212,26.3,4234832985,56,Back,4234832993,141,27.0,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672505,560,1,2,71,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.5,28.7,2023-04-29T13:32:55.351Z,2023-04-29T14:02:49Z,4234696683,56,Back,4234696689,212,21.0,4234696687,141,21.1,4234696691,213,6.0,4234696685,140,43.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672515,561,1,2,71,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,42.1,21.6,2023-04-29T13:32:57.440Z,2023-04-29T14:03:13Z,4234696719,155,,4234696721,56,Right,4234696725,141,18.3,4234696729,212,29.5,4234696735,213,6.2,4234696723,140,70.1,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672549,534,1,2,71,9,cd1ottifbgcfrn6pdrdpwt7z0,1,28.5,86.9,2023-04-29T13:33:00.749Z,2023-04-29T14:03:35Z,4234696893,213,0.6,4234696885,140,39.8,4234696881,3,,4234696883,56,Back,4234696889,212,14.2,4234696887,141,98.3,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672573,535,1,2,71,13,cd1ottifbgcfrn6pdrdpwt7z0,0,39.8,98.3,2023-04-29T13:33:04.653Z,2023-04-29T13:33:06Z,4234697007,213,6.1,4234697003,141,94.1,4234697005,212,19.2,4234697001,140,57.9,4234696999,56,Left,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672577,562,49,2,71,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.9,16.2,2023-04-29T13:33:06.216Z,2023-04-29T13:33:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672711,563,1,2,71,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.7,16.1,2023-04-29T13:33:08.359Z,2023-04-29T13:33:12Z,4234697681,141,39.7,4234697685,213,2.6,4234697683,212,29.1,4234697679,140,14.6,4234697677,56,Back,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672931,564,1,2,71,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.3,38.5,2023-04-29T13:33:11.911Z,2023-04-29T13:33:22Z,4234698787,212,21.8,4234698789,213,1.2,4234698777,56,Back,4234698779,140,22.2,4234698783,141,68.7,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673061,565,1,2,71,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.9,66.7,2023-04-29T13:33:22.296Z,2023-04-29T13:33:30Z,4234699439,140,73.0,4234699447,1,,4234699443,212,37.8,4234699445,213,0.4,4234699441,141,88.7,4234699435,56,Left,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673083,567,50,2,71,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.4,73.4,2023-04-29T13:33:26.957Z,2023-04-29T14:08:09Z,4234893807,233,536,4234892675,286,,4234699553,56,Center,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672997,536,7,2,71,35,cd1ottifbgcfrn6pdrdpwt7z0,1,34.6,26.6,2023-04-29T13:33:26.958Z,2023-04-29T14:08:25Z,4234893781,233,567,4234893705,285,,4234699143,56,Back,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673013,537,49,2,71,36,cd1ottifbgcfrn6pdrdpwt7z0,1,33.3,25.8,2023-04-29T13:33:28.015Z,2023-04-29T13:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673075,566,1,2,71,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,75,86,2023-04-29T13:33:30.263Z,2023-04-29T13:33:31Z,4234699525,141,75.4,4234699521,56,Center,4234699533,213,3.8,4234699529,212,12.3,4234699523,140,65.5,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673257,538,4,2,71,49,cd1ottifbgcfrn6pdrdpwt7z0,1,28.8,18.2,2023-04-29T13:33:40.974Z,2023-04-29T13:33:48Z,4234700435,152,,4234700431,13,,4234700981,233,568,4234700857,295,,4234700439,285,,4234700433,56,Back,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673365,568,4,2,71,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,71.2,81.8,2023-04-29T13:33:40.975Z,2023-04-29T13:33:48Z,4234701015,233,538,4234700933,56,Left,4234700937,286,,4234700927,13,,4234700935,152,,4234700931,295,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673727,539,1,2,72,16,cd1ottifbgcfrn6pdrdpwt7z0,0,23.1,15.9,2023-04-29T13:34:08.125Z,2023-04-29T13:34:09Z,4234702753,212,45.0,4234702757,1,,4234702745,56,Right,4234702741,152,,4234702749,140,65.9,4234702733,5,,4234702751,141,20.4,4234702737,155,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,4234702755,213,,,0.1,,,,,,,,,,,,,,,,,,,,,,
2540673731,569,8,2,72,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.2,81.1,2023-04-29T13:34:09.527Z,2023-04-29T13:34:10Z,4234702763,56,Back,4234702817,15,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673819,570,1,2,72,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.7,66.4,2023-04-29T13:34:13.112Z,2023-04-29T13:34:14Z,4234703207,141,57.6,4234703209,212,12.7,4234703203,56,Center,4234703205,140,54.4,4234703211,213,5.8,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673829,571,49,2,72,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.8,57.3,2023-04-29T13:34:13.231Z,2023-04-29T14:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673845,572,1,2,72,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.6,57.3,2023-04-29T13:34:13.487Z,2023-04-29T14:06:10Z,4234703325,213,0.0,4234703317,56,Center,4234703321,141,58.1,4234703319,140,70.0,4234703323,212,17.2,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673849,573,61,2,72,22,7mk4va7b2p6tnv2xjxcgjy8h6,0,69.7,58.5,2023-04-29T13:34:14.447Z,2023-04-29T14:06:06Z,4234703339,56,Center,,,,,,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673903,540,1,2,72,23,cd1ottifbgcfrn6pdrdpwt7z0,1,36.5,49.9,2023-04-29T13:34:15.116Z,2023-04-29T13:34:18Z,4234703581,141,50.6,4234703585,213,3.1,4234703583,212,25.0,4234703577,56,Back,4234703579,140,12.7,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673905,541,49,2,72,26,cd1ottifbgcfrn6pdrdpwt7z0,1,12.5,50.6,2023-04-29T13:34:18.188Z,2023-04-29T13:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673969,542,1,2,72,29,cd1ottifbgcfrn6pdrdpwt7z0,1,14.6,49.9,2023-04-29T13:34:20.732Z,2023-04-29T13:34:22Z,4234703897,213,1.0,4234703893,141,70.6,4234703889,56,Back,4234703895,212,16.2,4234703891,140,22.3,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674051,543,1,2,72,30,cd1ottifbgcfrn6pdrdpwt7z0,1,22.3,70.6,2023-04-29T13:34:22.445Z,2023-04-29T13:34:27Z,4234704263,56,Back,4234704267,141,49.1,4234704273,213,4.0,4234704271,212,19.1,4234704265,140,10.6,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674113,544,1,2,72,35,cd1ottifbgcfrn6pdrdpwt7z0,0,13.2,48.8,2023-04-29T13:34:27.406Z,2023-04-29T13:34:30Z,4234704579,56,Back,4234704577,155,,4234704583,141,13.1,4234704589,213,5.5,4234704587,212,35.9,4234704591,1,,4234704581,140,38.4,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674155,574,49,2,72,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.5,77.8,2023-04-29T13:34:33.976Z,2023-04-29T13:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
