id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2536770627,766,49,2,88,35,1azk57wev30h044w949j46kpu,1,29.2,50.9,2023-04-21T20:14:46.157Z,2023-04-21T20:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770673,767,1,2,88,36,1azk57wev30h044w949j46kpu,0,29.2,50.9,2023-04-21T20:14:46.543Z,2023-04-21T20:14:49Z,4206969661,155,,4206969669,212,28.7,4206969667,141,44.8,4206969663,56,Center,4206969671,213,6.1,4206969665,140,56.2,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770689,781,49,2,88,40,eqaszp3lzhffqt4f8hmzov72j,1,43.9,60.6,2023-04-21T20:14:50.597Z,2023-04-21T20:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770723,782,1,2,88,40,eqaszp3lzhffqt4f8hmzov72j,1,41.7,71.6,2023-04-21T20:14:51.059Z,2023-04-21T20:14:53Z,4206969931,140,60.0,4206969929,56,Left,4206969935,212,22.0,4206969933,141,87.5,4206969937,213,0.5,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770731,783,3,2,88,43,eqaszp3lzhffqt4f8hmzov72j,0,58.9,88.6,2023-04-21T20:14:53.651Z,2023-04-21T20:14:55Z,4206969981,286,,4206970083,233,768,4206969977,56,Left,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770739,768,7,2,88,43,1azk57wev30h044w949j46kpu,1,41.1,11.4,2023-04-21T20:14:53.652Z,2023-04-21T20:14:55Z,4206970079,233,783,4206970035,285,,4206970033,56,Back,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770743,769,49,2,88,44,1azk57wev30h044w949j46kpu,1,47.9,10.4,2023-04-21T20:14:54.959Z,2023-04-21T20:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770833,770,3,2,88,54,1azk57wev30h044w949j46kpu,0,87.8,3.8,2023-04-21T20:15:04.543Z,2023-04-21T20:15:06Z,4206970549,233,784,4206970479,56,Right,4206970481,286,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770841,784,7,2,88,54,eqaszp3lzhffqt4f8hmzov72j,0,12.2,96.2,2023-04-21T20:15:04.544Z,2023-04-21T20:15:06Z,4206970515,56,Back,4206970533,233,770,4206970517,285,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770847,771,61,2,88,56,1azk57wev30h044w949j46kpu,1,87.9,2.9,2023-04-21T20:15:06.735Z,2023-04-21T20:15:06Z,4206970553,56,Right,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770859,785,12,2,88,56,eqaszp3lzhffqt4f8hmzov72j,1,7.2,97.1,2023-04-21T20:15:07.250Z,2023-04-21T20:15:08Z,4206970629,167,,4206970599,56,Back,4206970607,213,0.3,4206970603,141,100.0,4206970605,212,8.0,4206970601,140,14.4,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771017,772,5,2,88,57,1azk57wev30h044w949j46kpu,1,85.7,-1.3,2023-04-21T20:15:07.669Z,2023-04-21T20:17:21Z,4206971475,347,,4206971503,233,786,4206971473,56,Right,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536770861,786,5,2,88,57,eqaszp3lzhffqt4f8hmzov72j,0,14.3,101.3,2023-04-21T20:15:07.669Z,2023-04-21T20:15:31Z,4206970611,347,,4206971521,233,772,4206970609,56,Back,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771041,773,1,2,89,19,1azk57wev30h044w949j46kpu,0,85.8,0,2023-04-21T20:15:29.877Z,2023-04-21T20:19:28Z,4206971715,189,,4206971587,107,,4206971597,213,0.9,4206971593,141,10.4,4206971595,212,10.1,4206971589,56,Right,4206971591,140,91.4,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772775,816,3,2,89,22,1azk57wev30h044w949j46kpu,0,94,5.5,2023-04-21T20:15:33.100Z,2023-04-21T20:22:01Z,4206981403,56,Right,4206981405,286,,4206981411,233,787,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771061,787,7,2,89,22,eqaszp3lzhffqt4f8hmzov72j,1,6,94.5,2023-04-21T20:15:33.101Z,2023-04-21T20:22:25Z,4206971687,167,,4206981407,233,816,4206971691,285,,4206971689,56,Back,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771065,774,5,2,89,23,1azk57wev30h044w949j46kpu,1,92.2,-1.8,2023-04-21T20:15:33.805Z,2023-04-21T20:15:36Z,4206971707,56,Right,4206971709,347,,4206971717,233,788,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771069,788,5,2,89,23,eqaszp3lzhffqt4f8hmzov72j,0,7.8,101.8,2023-04-21T20:15:33.805Z,2023-04-21T20:17:21Z,4206971711,56,Back,4206971721,233,774,4206971713,347,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771095,775,1,2,89,30,1azk57wev30h044w949j46kpu,1,92,0,2023-04-21T20:15:40.605Z,2023-04-21T20:15:42Z,4206971853,56,Right,4206971855,140,93.2,4206971857,141,17.0,4206971859,212,12.6,4206971861,213,1.5,4206971851,107,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771101,776,1,2,89,32,1azk57wev30h044w949j46kpu,0,93.2,17,2023-04-21T20:15:42.509Z,2023-04-21T20:15:43Z,4206971897,140,88.6,4206971903,213,3.8,4206971901,212,6.2,4206971899,141,11.3,4206971895,56,Right,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771135,789,1,2,89,33,eqaszp3lzhffqt4f8hmzov72j,1,11.1,89,2023-04-21T20:15:43.907Z,2023-04-21T20:15:48Z,4206972125,213,5.6,4206972115,157,,4206972123,212,29.1,4206972117,56,Back,4206972127,1,,4206972121,141,63.3,4206972119,140,33.3,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771137,790,49,2,89,37,eqaszp3lzhffqt4f8hmzov72j,1,33.3,63.3,2023-04-21T20:15:48.276Z,2023-04-21T20:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771157,791,1,2,89,38,eqaszp3lzhffqt4f8hmzov72j,1,33.3,63.3,2023-04-21T20:15:48.612Z,2023-04-21T20:15:52Z,4206972263,56,Back,4206972265,140,43.9,4206972271,213,5.1,4206972267,141,24.1,4206972273,1,,4206972261,157,,4206972269,212,28.9,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771161,792,61,2,89,41,eqaszp3lzhffqt4f8hmzov72j,0,43.9,24.8,2023-04-21T20:15:52.083Z,2023-04-21T20:15:52Z,4206972295,56,Back,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771173,777,49,2,89,43,1azk57wev30h044w949j46kpu,1,37.7,87.7,2023-04-21T20:15:53.823Z,2023-04-21T20:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771179,778,1,2,89,43,1azk57wev30h044w949j46kpu,1,37.7,87.7,2023-04-21T20:15:53.948Z,2023-04-21T20:15:54Z,4206972375,212,15.6,4206972373,141,66.7,4206972369,56,Back,4206972377,213,4.3,4206972371,140,31.8,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771185,779,1,2,89,44,1azk57wev30h044w949j46kpu,1,31.8,66.7,2023-04-21T20:15:54.637Z,2023-04-21T20:15:56Z,4206972401,212,14.8,4206972395,56,Back,4206972397,140,45.0,4206972399,141,74.5,4206972403,213,0.4,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771195,780,1,2,89,46,1azk57wev30h044w949j46kpu,0,45,74.5,2023-04-21T20:15:56.540Z,2023-04-21T20:15:57Z,4206972453,212,18.1,4206972447,140,44.6,4206972455,213,1.6,4206972449,141,100.0,4206972445,56,Back,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771199,781,5,2,89,46,1azk57wev30h044w949j46kpu,0,42.8,100.8,2023-04-21T20:15:56.962Z,2023-04-21T20:17:21Z,4206972461,56,Back,4206972463,347,,4206972625,233,793,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771227,793,5,2,89,46,eqaszp3lzhffqt4f8hmzov72j,1,57.2,-0.8,2023-04-21T20:15:56.962Z,2023-04-21T20:16:00Z,4206972599,347,,4206972597,56,Right,4206972617,233,781,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771295,794,1,2,89,50,eqaszp3lzhffqt4f8hmzov72j,1,59.1,0,2023-04-21T20:16:00.513Z,2023-04-21T20:16:06Z,4206972911,107,,4206972919,140,77.3,4206972929,213,0.4,4206972927,212,21.0,4206972915,56,Right,4206972923,141,12.4,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771299,782,45,2,89,56,1azk57wev30h044w949j46kpu,0,25.4,86.5,2023-04-21T20:16:06.643Z,2023-04-21T20:16:09Z,4206972963,56,Back,4206972965,285,,4206973015,233,795,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771309,795,3,2,89,56,eqaszp3lzhffqt4f8hmzov72j,1,74.6,13.5,2023-04-21T20:16:06.643Z,2023-04-21T20:16:08Z,4206973011,233,782,4206972999,56,Right,4206973001,286,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771323,796,1,2,89,58,eqaszp3lzhffqt4f8hmzov72j,1,81.4,10.7,2023-04-21T20:16:08.578Z,2023-04-21T20:16:10Z,4206973057,140,70.1,4206973061,212,12.6,4206973055,56,Right,4206973059,141,4.3,4206973063,213,3.5,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771373,797,1,2,90,0,eqaszp3lzhffqt4f8hmzov72j,1,70.1,4,2023-04-21T20:16:10.562Z,2023-04-21T20:16:15Z,4206973367,141,21.1,4206973369,212,12.2,4206973363,56,Right,4206973365,140,73.5,4206973371,213,1.3,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771331,783,70,2,90,1,1azk57wev30h044w949j46kpu,1,0,0,2023-04-21T20:16:11.519Z,2023-04-21T20:16:11Z,4206973089,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771387,798,1,2,90,4,eqaszp3lzhffqt4f8hmzov72j,0,83.9,17.8,2023-04-21T20:16:15.282Z,2023-04-21T20:16:16Z,4206973443,140,92.3,4206973449,213,5.3,4206973445,141,0.0,4206973441,56,Right,4206973447,212,15.4,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771523,784,5,2,90,6,1azk57wev30h044w949j46kpu,1,10.4,101,2023-04-21T20:16:16.390Z,2023-04-21T20:17:22Z,4206974193,347,,4206974207,233,799,4206974191,56,Back,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771395,799,5,2,90,6,eqaszp3lzhffqt4f8hmzov72j,0,89.6,-1,2023-04-21T20:16:16.390Z,2023-04-21T20:16:36Z,4206974211,233,784,4206973483,56,Right,4206973485,347,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771551,785,1,2,90,24,1azk57wev30h044w949j46kpu,1,12.9,100,2023-04-21T20:16:35.244Z,2023-04-21T20:16:37Z,4206974331,107,,4206974341,213,5.9,4206974339,212,15.5,4206974335,140,26.6,4206974333,56,Back,4206974337,141,92.9,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771585,786,1,2,90,27,1azk57wev30h044w949j46kpu,1,22.3,94.8,2023-04-21T20:16:37.580Z,2023-04-21T20:16:41Z,4206974537,56,Back,4206974541,141,95.4,4206974539,140,32.5,4206974533,155,,4206974545,212,10.7,4206974549,213,0.0,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771589,787,61,2,90,29,1azk57wev30h044w949j46kpu,0,33.5,94.7,2023-04-21T20:16:40.021Z,2023-04-21T20:24:16Z,4206974569,56,Back,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771619,800,1,2,90,30,eqaszp3lzhffqt4f8hmzov72j,1,70.7,7.6,2023-04-21T20:16:40.980Z,2023-04-21T20:16:44Z,4206974721,141,35.8,4206974723,212,21.4,4206974713,56,Center,4206974725,213,1.1,4206974709,157,,4206974717,140,79.7,4206974727,1,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771625,801,1,2,90,34,eqaszp3lzhffqt4f8hmzov72j,1,79.7,35.8,2023-04-21T20:16:44.514Z,2023-04-21T20:16:45Z,4206974761,156,,4206974751,140,78.3,4206974749,56,Center,4206974757,213,4.5,4206974753,141,25.6,4206974755,212,7.1,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771633,802,49,2,90,35,eqaszp3lzhffqt4f8hmzov72j,1,78.3,26,2023-04-21T20:16:46.036Z,2023-04-21T20:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771637,803,50,2,90,35,eqaszp3lzhffqt4f8hmzov72j,1,79.2,30.9,2023-04-21T20:16:46.059Z,2023-04-21T20:16:49Z,4206974795,286,,4206974793,56,Center,4206974899,233,788,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771653,788,7,2,90,35,1azk57wev30h044w949j46kpu,1,20.8,69.1,2023-04-21T20:16:46.060Z,2023-04-21T20:16:48Z,4206974861,285,,4206974859,56,Back,4206974877,233,803,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771655,789,1,2,90,36,1azk57wev30h044w949j46kpu,1,23.2,67,2023-04-21T20:16:46.797Z,2023-04-21T20:24:14Z,4206991895,56,Back,4206991899,141,63.7,4206991901,212,2.7,4206991903,213,5.3,4206991897,140,24.6,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775119,832,1,2,90,38,1azk57wev30h044w949j46kpu,1,24.3,60.9,2023-04-21T20:16:48.365Z,2023-04-21T20:24:07Z,4206993347,141,62.3,4206993351,213,0.1,4206993345,140,34.2,4206993349,212,10.4,4206993343,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775121,833,61,2,90,39,1azk57wev30h044w949j46kpu,0,34.2,62.3,2023-04-21T20:16:49.365Z,2023-04-21T20:24:07Z,4206993367,56,Back,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771685,804,1,2,90,41,eqaszp3lzhffqt4f8hmzov72j,1,64.6,31.6,2023-04-21T20:16:51.762Z,2023-04-21T20:24:00Z,4206975069,56,Back,4206975075,212,22.2,4206975073,141,52.1,4206975077,213,2.5,4206975071,140,48.2,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771689,805,1,2,90,44,eqaszp3lzhffqt4f8hmzov72j,1,48.2,52.1,2023-04-21T20:16:54.450Z,2023-04-21T20:16:55Z,4206975095,140,54.7,4206975101,213,5.1,4206975093,56,Center,4206975099,212,18.8,4206975097,141,26.3,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771701,806,1,2,90,45,eqaszp3lzhffqt4f8hmzov72j,0,54.4,27.2,2023-04-21T20:16:55.474Z,2023-04-21T20:16:58Z,4206975149,155,,4206975155,56,Center,4206975161,141,38.8,4206975159,140,79.6,4206975165,213,0.3,4206975163,212,27.6,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771713,790,1,2,90,46,1azk57wev30h044w949j46kpu,1,23.3,56.6,2023-04-21T20:16:57.180Z,2023-04-21T20:16:59Z,4206975237,140,11.0,4206975243,213,3.7,4206975239,141,46.0,4206975233,3,,4206975241,212,14.8,4206975235,56,Back,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771717,791,12,2,90,48,1azk57wev30h044w949j46kpu,1,11,46,2023-04-21T20:16:59.323Z,2023-04-21T20:17:07Z,4206975273,56,Back,4206975275,140,11.9,4206975281,213,1.5,4206975277,141,65.1,4206975279,212,13.0,4206975283,15,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771727,792,12,2,90,50,1azk57wev30h044w949j46kpu,1,11.9,65.1,2023-04-21T20:17:01.020Z,2023-04-21T20:17:08Z,4206975355,15,,4206975353,213,5.5,4206975349,141,42.7,4206975351,212,21.5,4206975347,140,26.4,4206975345,56,Back,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771759,793,45,2,90,52,1azk57wev30h044w949j46kpu,0,22.7,47.8,2023-04-21T20:17:03.201Z,2023-04-21T20:17:06Z,4206975483,285,,4206975481,56,Back,4206975639,233,807,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771777,807,3,2,90,52,eqaszp3lzhffqt4f8hmzov72j,1,77.3,52.2,2023-04-21T20:17:03.201Z,2023-04-21T20:17:05Z,4206975579,286,,4206975615,233,793,4206975577,56,Center,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771779,808,13,2,90,53,eqaszp3lzhffqt4f8hmzov72j,1,76,56.9,2023-04-21T20:17:04.147Z,2023-04-21T20:17:21Z,4206976453,103,23.6,4206975587,56,Center,4206976451,102,58.7,4206976459,230,98.5,4206975733,72,,4206975585,18,,4206976455,215,,4206976449,83,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,4206976457,458,,,4206976461,231,4206975583,22,,,,,,,,,51.1,,,,,,,,,,,,
2536771787,794,5,2,90,55,1azk57wev30h044w949j46kpu,1,-1.2,42,2023-04-21T20:17:05.455Z,2023-04-21T20:17:06Z,4206975623,346,,4206975619,56,Back,4206975693,233,809,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536771793,809,5,2,90,55,eqaszp3lzhffqt4f8hmzov72j,0,101.2,58,2023-04-21T20:17:05.455Z,2023-04-21T20:17:22Z,4206975647,346,,4206975699,233,794,4206975645,56,Center,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772065,795,1,2,91,26,1azk57wev30h044w949j46kpu,0,5,37,2023-04-21T20:17:37.069Z,2023-04-21T20:17:38Z,4206977037,213,0.6,4206977027,124,,4206977035,212,52.6,4206977033,141,80.3,4206977031,140,46.5,4206977029,56,Back,4206977041,74,,4206977039,1,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772091,796,1,2,91,29,1azk57wev30h044w949j46kpu,0,39.2,75.1,2023-04-21T20:17:39.883Z,2023-04-21T20:17:41Z,4206977147,141,100.0,4206977151,213,1.1,4206977145,140,47.7,4206977149,212,19.7,4206977143,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772095,810,1,2,91,30,eqaszp3lzhffqt4f8hmzov72j,0,54.5,18.1,2023-04-21T20:17:40.561Z,2023-04-21T20:17:42Z,4206977177,212,16.0,4206977169,56,Center,4206977173,140,66.9,4206977175,141,31.7,4206977165,3,,4206977179,213,0.6,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772097,797,5,2,91,30,1azk57wev30h044w949j46kpu,0,50.4,101,2023-04-21T20:17:41.059Z,2023-04-21T20:17:49Z,4206977549,233,811,4206977181,56,Left,4206977183,347,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772165,811,5,2,91,30,eqaszp3lzhffqt4f8hmzov72j,1,49.6,-1,2023-04-21T20:17:41.059Z,2023-04-21T20:22:10Z,4206977517,233,797,4206977509,347,,4206977507,56,Back,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772197,812,1,2,91,38,eqaszp3lzhffqt4f8hmzov72j,1,53.4,0,2023-04-21T20:17:48.961Z,2023-04-21T20:17:53Z,4206977707,213,0.2,4206977705,212,22.8,4206977697,107,,4206977703,141,6.5,4206977699,56,Right,4206977709,1,,4206977701,140,74.5,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772209,813,1,2,91,42,eqaszp3lzhffqt4f8hmzov72j,1,70.9,5.9,2023-04-21T20:17:52.866Z,2023-04-21T20:22:48Z,4206977781,212,8.5,4206977775,56,Right,4206977773,168,,4206977777,140,71.4,4206977783,213,1.5,4206977779,141,18.4,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772229,814,1,2,91,43,eqaszp3lzhffqt4f8hmzov72j,1,69.7,18.4,2023-04-21T20:17:53.425Z,2023-04-21T20:22:51Z,4206977885,56,Right,4206977891,212,17.2,4206977887,140,84.3,4206977889,141,6.8,4206977893,213,5.8,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772231,815,50,2,91,43,eqaszp3lzhffqt4f8hmzov72j,1,80.1,6.8,2023-04-21T20:17:54.361Z,2023-04-21T20:17:57Z,4206977897,56,Right,4206977899,286,,4206977915,233,798,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536772219,798,7,2,91,43,1azk57wev30h044w949j46kpu,1,19.9,93.2,2023-04-21T20:17:54.362Z,2023-04-21T20:17:57Z,4206977827,56,Back,4206977911,233,815,4206977829,285,,4206977825,167,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
