id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId
2500587967,443,52,1,46,4,8zt8rrm6v5nccv01v6pef0r1o,1,0.8,47.6,2023-01-25T19:46:08.973Z,2023-01-25T19:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500588035,447,30,1,46,5,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-25T19:46:10.482Z,2023-01-25T19:46:21Z,3994807755,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500588039,444,30,1,46,5,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-25T19:46:10.621Z,2023-01-25T19:46:20Z,3994807759,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594013,445,32,2,45,0,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-25T20:01:02.016Z,2023-01-25T20:01:02Z,3994833355,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594019,448,32,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-25T20:01:02.016Z,2023-01-25T20:01:03Z,3994833373,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594077,449,1,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,50.1,50.3,2023-01-25T20:01:02.116Z,2023-01-25T20:01:08Z,3994833589,213,3.3,3994833585,141,46.4,3994833583,140,34.8,3994833587,212,16.3,3994833591,279,S,3994833581,56,Back,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603135,577,40,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-25T20:01:02.334Z,2023-01-25T20:17:02Z,3994875999,130,18,3994876001,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3994875993,30,"77pobry4mbh5wojka1ikgty7e, 5z6z0sw5jlr432mdo2yu5riay, 5onfamqh0uteez2wtx463dknp, 3iangrthyltpl31m4v1qkgn2t, 51t40jr0wwgmuya85pnhjgx2i, z2pihtvpr5ei4ip9z9jtqn6x, 31q50ese977zfgiwi9bc1ehre, a4jf0e2bojp6n0cmd01zppsoa, cyqlcyzogla6wql5pms4i02d, a88r8d1jd5r928pvskginyiqy, e4glbrjataxggtxf953n1jsnp, 6msenows401fssj9jaih9g0a2, bpmtdn2uqnwhllfnm59ck6rit, aietcywmok362027i2brpg4q1, 1g7gyw5fbuujomrqso7fzajxm, ergobfal6ny5w6xy1hsixrdhw, etonsdd040gijd5n0nzbuqane, ddq90t1cfklvuhk0xkbydfsut, 1zlt1xabh07byc3u8oid9gdn8, 24fopza4zrtm63pyjkl55beac",3994875995,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",3994875997,59,"1, 16, 7, 5, 4, 6, 20, 21, 11, 3, 22, 8, 9, 13, 15, 18, 19, 24, 26, 32",3994876003,194,77pobry4mbh5wojka1ikgty7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594093,450,1,2,45,6,4vvf3sulx3a61fiyaarjdndjs,1,34.8,46.4,2023-01-25T20:01:08.491Z,2023-01-25T20:01:10Z,3994833655,213,1.9,3994833653,212,17.4,3994833651,141,70.6,3994833647,56,Back,3994833649,140,29.3,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594147,451,1,2,45,7,4vvf3sulx3a61fiyaarjdndjs,1,29.3,70.6,2023-01-25T20:01:09.922Z,2023-01-25T20:01:13Z,3994833915,212,14.1,3994833913,141,49.9,3994833911,140,28.5,3994833909,56,Back,3994833917,213,4.7,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594161,452,1,2,45,11,4vvf3sulx3a61fiyaarjdndjs,1,28.5,49.3,2023-01-25T20:01:13.723Z,2023-01-25T20:01:15Z,3994833969,140,28.4,3994833967,56,Back,3994833975,213,4.7,3994833971,141,31.5,3994833973,212,12.1,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594207,453,1,2,45,13,4vvf3sulx3a61fiyaarjdndjs,0,28.4,30.6,2023-01-25T20:01:15.315Z,2023-01-25T20:01:19Z,3994834169,56,Center,3994834177,213,0.4,3994834167,155,,3994834179,1,,3994834171,140,88.4,3994834175,212,68.8,3994834173,141,71.1,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594209,446,52,2,45,17,8zt8rrm6v5nccv01v6pef0r1o,1,11.8,27.7,2023-01-25T20:01:19.658Z,2023-01-25T20:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594271,447,1,2,45,25,8zt8rrm6v5nccv01v6pef0r1o,1,9.4,41,2023-01-25T20:01:27.912Z,2023-01-25T20:09:10Z,3994834461,213,1.1,3994834455,140,15.4,3994834453,56,Back,3994834459,212,13.3,3994834451,123,,3994834457,141,58.3,3994834493,287,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594323,448,1,2,45,28,8zt8rrm6v5nccv01v6pef0r1o,1,13.5,66,2023-01-25T20:01:30.489Z,2023-01-25T20:01:35Z,3994834739,56,Back,3994834747,213,1.0,3994834741,140,25.6,3994834745,212,23.8,3994834743,141,95.6,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594335,449,1,2,45,33,8zt8rrm6v5nccv01v6pef0r1o,0,35.4,96,2023-01-25T20:01:35.256Z,2023-01-25T20:01:37Z,3994834809,56,Left,3994834815,212,20.5,3994834811,140,54.7,3994834813,141,91.8,3994834817,213,6.1,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594339,454,49,2,45,35,4vvf3sulx3a61fiyaarjdndjs,1,46,7,2023-01-25T20:01:37.747Z,2023-01-25T20:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594399,455,1,2,45,41,4vvf3sulx3a61fiyaarjdndjs,1,81.6,7.7,2023-01-25T20:01:43.738Z,2023-01-25T20:01:46Z,3994835075,212,13.8,3994835071,140,94.6,3994835073,141,4.9,3994835077,213,6.1,3994835069,56,Right,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594421,456,1,2,45,44,4vvf3sulx3a61fiyaarjdndjs,0,96.2,5.9,2023-01-25T20:01:46.147Z,2023-01-25T20:01:47Z,3994835169,140,95.0,3994835171,141,38.3,3994835163,2,,3994835165,155,,3994835167,56,Center,3994835173,212,22.1,3994835175,213,1.6,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594453,450,12,2,45,46,8zt8rrm6v5nccv01v6pef0r1o,1,5.1,60.8,2023-01-25T20:01:48.056Z,2023-01-25T20:01:51Z,3994835323,56,Back,3994835325,140,1.2,3994835329,212,14.2,3994835331,213,1.9,3994835327,141,80.8,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594973,451,12,2,45,48,8zt8rrm6v5nccv01v6pef0r1o,1,1.2,80.8,2023-01-25T20:01:50.889Z,2023-01-25T20:02:41Z,3994837739,140,23.2,3994837737,56,Back,3994837743,212,23.2,3994837745,213,0.1,3994837741,141,84.2,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594499,457,1,2,45,51,4vvf3sulx3a61fiyaarjdndjs,1,63.4,12.5,2023-01-25T20:01:53.802Z,2023-01-25T20:01:55Z,3994835509,56,Center,3994835515,212,10.3,3994835507,3,,3994835513,141,27.0,3994835511,140,60.7,3994835517,213,1.9,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594527,458,1,2,45,53,4vvf3sulx3a61fiyaarjdndjs,1,60.7,27,2023-01-25T20:01:55.547Z,2023-01-25T20:01:59Z,3994835635,141,97.7,3994835633,140,77.2,3994835627,155,,3994835639,213,1.2,3994835631,56,Left,3994835629,196,,3994835641,1,,3994835637,212,51.1,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594557,459,1,2,45,57,4vvf3sulx3a61fiyaarjdndjs,1,77.2,97.7,2023-01-25T20:01:59.466Z,2023-01-25T20:02:03Z,3994835777,56,Left,3994835779,140,69.4,3994835785,213,4.1,3994835783,212,14.8,3994835781,141,79.6,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594571,460,1,2,46,1,4vvf3sulx3a61fiyaarjdndjs,1,69.4,79.6,2023-01-25T20:02:03.322Z,2023-01-25T20:02:03Z,3994835841,212,10.0,3994835837,140,59.9,3994835835,56,Left,3994835843,213,3.0,3994835839,141,81.4,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594605,461,1,2,46,1,4vvf3sulx3a61fiyaarjdndjs,1,59.9,81.4,2023-01-25T20:02:03.858Z,2023-01-25T20:02:06Z,3994836005,141,96.3,3994836003,140,71.3,3994836009,213,0.7,3994836001,56,Left,3994836007,212,15.7,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594617,462,1,2,46,4,4vvf3sulx3a61fiyaarjdndjs,1,71.4,92.6,2023-01-25T20:02:06.530Z,2023-01-25T20:02:07Z,3994836063,212,5.1,3994836053,56,Left,3994836059,141,85.3,3994836067,213,4.4,3994836057,140,70.1,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594645,463,1,2,46,5,4vvf3sulx3a61fiyaarjdndjs,1,70.1,85.3,2023-01-25T20:02:07.314Z,2023-01-25T20:02:10Z,3994836187,140,66.6,3994836191,212,8.3,3994836189,141,96.2,3994836193,213,2.0,3994836185,56,Left,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594707,464,1,2,46,8,4vvf3sulx3a61fiyaarjdndjs,1,76,93.2,2023-01-25T20:02:10.546Z,2023-01-25T20:02:15Z,3994836425,141,73.8,3994836423,140,87.8,3994836429,213,5.5,3994836421,56,Center,3994836427,212,18.1,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594749,465,1,2,46,12,4vvf3sulx3a61fiyaarjdndjs,1,96.8,78.7,2023-01-25T20:02:14.954Z,2023-01-25T20:02:19Z,3994836649,56,Left,3994836653,141,96.9,3994836655,212,14.3,3994836651,140,89.9,3994836657,213,2.1,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594833,466,1,2,46,17,4vvf3sulx3a61fiyaarjdndjs,1,83.6,98.1,2023-01-25T20:02:19.722Z,2023-01-25T20:02:25Z,3994836983,1,,3994836977,141,70.3,3994836981,213,3.8,3994836979,212,33.0,3994836973,56,Center,3994836975,140,57.8,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594847,467,1,2,46,23,4vvf3sulx3a61fiyaarjdndjs,1,57.8,70.3,2023-01-25T20:02:25.842Z,2023-01-25T20:02:27Z,3994837073,212,16.4,3994837075,213,4.6,3994837065,140,55.5,3994837063,56,Center,3994837069,141,46.4,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594889,468,1,2,46,25,4vvf3sulx3a61fiyaarjdndjs,1,55.5,46.4,2023-01-25T20:02:27.130Z,2023-01-25T20:02:31Z,3994837275,56,Center,3994837279,141,75.7,3994837281,212,19.9,3994837283,213,1.5,3994837277,140,56.1,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594919,469,1,2,46,29,4vvf3sulx3a61fiyaarjdndjs,1,56.1,75.7,2023-01-25T20:02:31.138Z,2023-01-25T20:02:35Z,3994837461,56,Left,3994837465,141,96.2,3994837463,140,67.2,3994837469,213,0.9,3994837467,212,18.2,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594937,470,1,2,46,33,4vvf3sulx3a61fiyaarjdndjs,1,67.4,96.5,2023-01-25T20:02:35.290Z,2023-01-25T20:02:37Z,3994837557,140,75.3,3994837563,213,0.1,3994837559,141,98.0,3994837555,56,Left,3994837561,212,8.4,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594957,471,1,2,46,35,4vvf3sulx3a61fiyaarjdndjs,0,75.4,97.8,2023-01-25T20:02:37.258Z,2023-01-25T20:02:40Z,3994837657,140,77.3,3994837659,141,78.2,3994837661,212,13.5,3994837663,213,4.9,3994837655,56,Center,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594975,452,49,2,46,39,8zt8rrm6v5nccv01v6pef0r1o,1,22.1,27.1,2023-01-25T20:02:41.529Z,2023-01-25T20:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594987,453,1,2,46,40,8zt8rrm6v5nccv01v6pef0r1o,0,22.1,27.1,2023-01-25T20:02:42.023Z,2023-01-25T20:02:44Z,3994837787,140,24.0,3994837791,212,3.1,3994837789,141,23.7,3994837859,286,,3994837855,233,472,3994837785,56,Back,3994837793,213,5.4,3994837853,236,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500594993,472,74,2,46,40,4vvf3sulx3a61fiyaarjdndjs,1,74.6,82.6,2023-01-25T20:02:42.024Z,2023-01-25T20:07:56Z,3994837865,233,453,3994837807,56,Left,3994837809,285,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595031,454,1,2,46,44,8zt8rrm6v5nccv01v6pef0r1o,1,29.9,2.2,2023-01-25T20:02:46.184Z,2023-01-25T20:02:48Z,3994837985,141,3.4,3994837983,140,19.1,3994837989,213,3.1,3994837981,56,Back,3994837987,212,11.4,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595053,455,1,2,46,45,8zt8rrm6v5nccv01v6pef0r1o,1,19.1,3.4,2023-01-25T20:02:47.880Z,2023-01-25T20:02:50Z,3994838117,141,25.8,3994838119,212,18.9,3994838115,140,8.5,3994838121,213,2.2,3994838113,56,Back,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595087,456,1,2,46,48,8zt8rrm6v5nccv01v6pef0r1o,1,8.1,27.6,2023-01-25T20:02:50.344Z,2023-01-25T20:02:54Z,3994838289,212,27.6,3994838283,56,Back,3994838285,140,14.3,3994838287,141,67.0,3994838291,213,1.3,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595097,457,1,2,46,52,8zt8rrm6v5nccv01v6pef0r1o,1,18.9,68.7,2023-01-25T20:02:54.536Z,2023-01-25T20:02:56Z,3994838337,141,95.0,3994838341,213,1.2,3994838339,212,19.2,3994838335,140,25.6,3994838333,56,Back,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595117,458,1,2,46,54,8zt8rrm6v5nccv01v6pef0r1o,1,25.6,95,2023-01-25T20:02:56.120Z,2023-01-25T20:02:59Z,3994838431,213,4.2,3994838429,212,16.6,3994838423,56,Back,3994838425,140,18.1,3994838427,141,73.5,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595151,459,1,2,46,56,8zt8rrm6v5nccv01v6pef0r1o,1,19.2,69.1,2023-01-25T20:02:58.871Z,2023-01-25T20:03:02Z,3994838585,213,4.7,3994838581,141,34.6,3994838583,212,23.5,3994838579,140,19.5,3994838577,56,Back,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595213,460,1,2,47,0,8zt8rrm6v5nccv01v6pef0r1o,1,20.9,30.1,2023-01-25T20:03:02.344Z,2023-01-25T20:03:09Z,3994838879,140,28.7,3994838885,213,5.2,3994838883,212,19.1,3994838881,141,4.7,3994838877,56,Back,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595241,461,1,2,47,7,8zt8rrm6v5nccv01v6pef0r1o,1,42.2,10.3,2023-01-25T20:03:09.496Z,2023-01-25T20:03:12Z,3994839027,56,Back,3994839031,141,25.6,3994839035,213,2.3,3994839033,212,14.6,3994839029,140,32.5,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595289,462,1,2,47,10,8zt8rrm6v5nccv01v6pef0r1o,1,32.4,25.6,2023-01-25T20:03:12.039Z,2023-01-25T20:03:18Z,3994839223,212,33.0,3994839225,213,1.7,3994839217,56,Back,3994839221,141,73.8,3994839227,1,,3994839219,140,29.0,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595303,463,1,2,47,16,8zt8rrm6v5nccv01v6pef0r1o,1,38.4,77.5,2023-01-25T20:03:18.056Z,2023-01-25T20:03:20Z,3994839289,141,97.2,3994839293,213,1.0,3994839285,56,Back,3994839287,140,46.6,3994839291,212,15.9,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595341,464,1,2,47,18,8zt8rrm6v5nccv01v6pef0r1o,1,46.6,95.9,2023-01-25T20:03:20.361Z,2023-01-25T20:03:26Z,3994839449,155,,3994839471,1,,3994839465,212,48.6,3994839457,140,91.7,3994839461,141,80.0,3994839453,56,Left,3994839467,213,6.1,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595409,465,1,2,47,23,8zt8rrm6v5nccv01v6pef0r1o,0,94.3,72.1,2023-01-25T20:03:25.991Z,2023-01-25T20:03:41Z,3994839743,141,0.8,3994839745,212,48.8,3994839749,1,,3994839739,56,Right,3994839741,140,99.8,3994839737,196,,3994839747,213,4.8,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595411,466,81,2,47,32,8zt8rrm6v5nccv01v6pef0r1o,0,99.8,0.8,2023-01-25T20:03:34.552Z,2023-01-25T20:03:36Z,3994839753,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595427,467,5,2,47,35,8zt8rrm6v5nccv01v6pef0r1o,0,101.2,18,2023-01-25T20:03:37.096Z,2023-01-25T20:04:42Z,3994839815,56,Right,3994842553,233,473,3994839817,346,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595549,473,5,2,47,35,4vvf3sulx3a61fiyaarjdndjs,1,-1.2,82,2023-01-25T20:03:37.096Z,2023-01-25T20:08:03Z,3994842535,233,467,3994840367,56,Back,3994840369,346,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595571,474,1,2,47,52,4vvf3sulx3a61fiyaarjdndjs,1,5,63,2023-01-25T20:03:54.234Z,2023-01-25T20:06:36Z,3994840473,237,,3994840461,56,Back,3994840467,212,22.9,3994840459,124,,3994840465,141,58.1,3994840463,140,26.6,3994846721,189,,3994840469,213,6.1,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595583,475,1,2,47,53,4vvf3sulx3a61fiyaarjdndjs,1,26.6,58.1,2023-01-25T20:03:55.257Z,2023-01-25T20:06:39Z,3994847129,189,,3994840521,56,Back,3994840527,212,19.0,3994840525,141,46.9,3994840523,140,43.2,3994840529,213,5.9,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595589,476,61,2,47,54,4vvf3sulx3a61fiyaarjdndjs,0,43.2,46.9,2023-01-25T20:03:56.425Z,2023-01-25T20:06:40Z,3994840555,56,Back,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595565,468,49,2,47,54,8zt8rrm6v5nccv01v6pef0r1o,1,46.9,64,2023-01-25T20:03:56.711Z,2023-01-25T20:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595595,469,1,2,47,55,8zt8rrm6v5nccv01v6pef0r1o,1,46.9,64,2023-01-25T20:03:57.048Z,2023-01-25T20:03:59Z,3994840577,56,Back,3994840585,213,4.4,3994840583,212,7.4,3994840581,141,53.6,3994840579,140,44.7,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595601,470,61,2,47,56,8zt8rrm6v5nccv01v6pef0r1o,0,41.2,57.3,2023-01-25T20:03:58.887Z,2023-01-25T20:03:59Z,3994840597,56,Back,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595641,477,49,2,47,59,4vvf3sulx3a61fiyaarjdndjs,1,68.7,44.9,2023-01-25T20:04:01.736Z,2023-01-25T20:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595657,478,13,2,48,0,4vvf3sulx3a61fiyaarjdndjs,1,70,44.8,2023-01-25T20:04:02.283Z,2023-01-25T20:09:27Z,3994840751,22,,3994841899,231,49.5,3994841889,102,50.1,3994841893,215,,3994841895,458,,3994840753,18,,3994840755,56,Center,3994840949,20,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,3994841891,103,3994841897,230,98.9,3994841887,74,,,,,,,,,,,,,,,80.6,,,,,,,,
2500595663,471,5,2,48,1,8zt8rrm6v5nccv01v6pef0r1o,1,-1.1,49.8,2023-01-25T20:04:03.016Z,2023-01-25T20:04:04Z,3994840869,233,479,3994840771,56,Back,3994840773,346,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595675,479,5,2,48,1,4vvf3sulx3a61fiyaarjdndjs,0,101.1,50.2,2023-01-25T20:04:03.016Z,2023-01-25T20:08:03Z,3994840835,346,,3994840833,56,Center,3994840881,233,471,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595879,472,1,2,48,18,8zt8rrm6v5nccv01v6pef0r1o,1,5,63,2023-01-25T20:04:20.871Z,2023-01-25T20:04:29Z,3994841905,124,,3994841909,140,23.5,3994841911,141,79.6,3994841919,237,,3994842029,189,,3994841913,212,22.5,3994841915,213,0.5,3994841907,56,Back,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595889,473,1,2,48,21,8zt8rrm6v5nccv01v6pef0r1o,0,23.5,79.6,2023-01-25T20:04:23.968Z,2023-01-25T20:05:08Z,3994841973,141,60.0,3994841975,212,13.4,3994841971,140,25.2,3994841977,213,4.8,3994841969,56,Back,3994843969,189,,3994841967,3,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500595901,480,8,2,48,24,4vvf3sulx3a61fiyaarjdndjs,1,70.4,31.8,2023-01-25T20:04:26.738Z,2023-01-25T20:04:26Z,3994842003,56,Center,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
