id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/15/value
2515837031,933,1,2,77,16,bop6aslxmwvzsapdxsw3xbvfg,1,76.8,93.6,2023-03-05T12:36:31.690Z,2023-03-05T12:36:35Z,4075071297,56,Center,4075071303,212,18.7,4075071299,140,63.4,4075071301,141,75.4,4075071305,213,3.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837071,934,1,2,77,19,bop6aslxmwvzsapdxsw3xbvfg,1,64.4,69.4,2023-03-05T12:36:35.146Z,2023-03-05T12:36:40Z,4075071573,56,Center,4075071579,212,12.4,4075071575,140,73.6,4075071577,141,57.9,4075071581,213,5.6,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837107,935,1,2,77,24,bop6aslxmwvzsapdxsw3xbvfg,1,71.9,58.8,2023-03-05T12:36:40.122Z,2023-03-05T12:36:42Z,4075071771,140,78.6,4075071775,212,11.2,4075071773,141,71.7,4075071777,213,0.9,4075071769,56,Center,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837153,936,1,2,77,26,bop6aslxmwvzsapdxsw3xbvfg,1,77.3,72.4,2023-03-05T12:36:42.522Z,2023-03-05T12:36:45Z,4075071995,56,Center,4075071997,140,66.3,4075071999,141,67.8,4075072003,213,3.4,4075072001,212,12.0,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837179,937,1,2,77,29,bop6aslxmwvzsapdxsw3xbvfg,1,66.3,67.8,2023-03-05T12:36:44.922Z,2023-03-05T12:36:47Z,4075072121,140,76.9,4075072125,212,17.8,4075072119,56,Left,4075072123,141,88.3,4075072127,213,0.9,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837197,938,1,2,77,31,bop6aslxmwvzsapdxsw3xbvfg,1,76.9,88.3,2023-03-05T12:36:46.954Z,2023-03-05T12:36:47Z,4075072195,56,Left,4075072197,140,87.8,4075072207,213,0.3,4075072205,212,12.0,4075072201,141,93.8,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837231,939,1,2,77,32,bop6aslxmwvzsapdxsw3xbvfg,1,87.8,93.8,2023-03-05T12:36:47.754Z,2023-03-05T12:36:50Z,4075072389,141,83.5,4075072393,213,5.7,4075072385,56,Left,4075072387,140,97.7,4075072391,212,12.5,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837239,940,3,2,77,35,bop6aslxmwvzsapdxsw3xbvfg,0,97.2,82.3,2023-03-05T12:36:50.730Z,2023-03-05T12:36:53Z,4075072643,233,421,4075072433,286,,4075072429,56,Left,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837271,421,7,2,77,35,1qoqz1tyay060cj5aha7rt1lp,1,2.8,17.7,2023-03-05T12:36:50.731Z,2023-03-05T12:36:53Z,4075072601,167,,4075072623,233,940,4075072605,285,,4075072603,56,Back,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837279,422,6,2,77,36,1qoqz1tyay060cj5aha7rt1lp,0,2.8,17.7,2023-03-05T12:36:51.818Z,2023-03-05T12:48:12Z,4075072727,233,941,4075072659,73,,4075072657,56,Back,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837263,941,6,2,77,36,bop6aslxmwvzsapdxsw3xbvfg,1,97.2,82.3,2023-03-05T12:36:51.818Z,2023-03-05T12:36:54Z,4075072571,56,Left,4075072573,73,,4075072693,233,422,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837563,942,1,2,77,59,bop6aslxmwvzsapdxsw3xbvfg,0,99.5,99.5,2023-03-05T12:37:15.418Z,2023-03-05T12:37:19Z,4075074251,213,4.5,4075074247,141,34.5,4075074249,212,44.9,4075074235,2,,4075074243,56,Center,4075074241,224,,4075074253,1,,4075074239,155,,4n6mnhjzt6zpicfea3ym678id,Mapi León,4075074245,140,92.0,4075074237,6,,,,,,,,,,,,,,,,,,,,,,,,
2515837607,423,12,2,78,5,1qoqz1tyay060cj5aha7rt1lp,1,4.3,56.1,2023-03-05T12:37:21.020Z,2023-03-05T12:59:05Z,4075074479,56,Back,4075074483,141,69.7,4075074503,15,,4075074487,213,0.6,4075074481,140,17.7,4075074485,212,16.8,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837619,424,49,2,78,8,1qoqz1tyay060cj5aha7rt1lp,1,17.7,69.7,2023-03-05T12:37:23.932Z,2023-03-05T12:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837647,425,1,2,78,8,1qoqz1tyay060cj5aha7rt1lp,0,17.7,69.7,2023-03-05T12:37:24.173Z,2023-03-05T12:59:03Z,4075074721,213,0.5,4075074715,140,52.7,4075074711,157,,4075074713,56,Left,4075074719,212,41.6,4075074717,141,98.5,4075074723,1,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837653,943,49,2,78,11,bop6aslxmwvzsapdxsw3xbvfg,1,46.2,4.9,2023-03-05T12:37:27.050Z,2023-03-05T12:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837723,944,1,2,78,13,bop6aslxmwvzsapdxsw3xbvfg,1,53.3,8.2,2023-03-05T12:37:28.714Z,2023-03-05T12:37:34Z,4075075121,212,20.5,4075075117,140,38.7,4075075115,56,Back,4075075119,141,28.3,4075075123,213,2.4,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837769,945,1,2,78,18,bop6aslxmwvzsapdxsw3xbvfg,1,42.6,35.1,2023-03-05T12:37:34.090Z,2023-03-05T12:54:53Z,4075075351,56,Center,4075075357,212,14.6,4075075355,141,34.5,4075075359,213,6.3,4075075353,140,56.5,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837791,946,1,2,78,22,bop6aslxmwvzsapdxsw3xbvfg,1,56.5,34.5,2023-03-05T12:37:37.833Z,2023-03-05T12:54:56Z,4075075489,212,6.0,4075075483,56,Center,4075075485,140,52.9,4075075487,141,41.3,4075075491,213,2.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837819,947,1,2,78,25,bop6aslxmwvzsapdxsw3xbvfg,1,52.9,41.3,2023-03-05T12:37:40.651Z,2023-03-05T12:37:43Z,4075075669,213,0.7,4075075663,140,91.7,4075075659,155,,4075075667,212,54.3,4075075665,141,94.2,4075075671,1,,4075075661,56,Left,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837821,948,61,2,78,26,bop6aslxmwvzsapdxsw3xbvfg,0,89.1,91.8,2023-03-05T12:37:42.243Z,2023-03-05T12:54:57Z,4075075679,56,Left,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837899,426,12,2,78,27,1qoqz1tyay060cj5aha7rt1lp,1,13.9,10.1,2023-03-05T12:37:42.965Z,2023-03-05T12:54:55Z,4075076101,212,9.6,4075076129,167,,4075076097,140,18.9,4075076095,56,Back,4075076103,213,5.3,4075076099,141,0.0,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837901,427,5,2,78,28,1qoqz1tyay060cj5aha7rt1lp,0,15,-1.9,2023-03-05T12:37:44.059Z,2023-03-05T12:57:42Z,4075076111,347,,4075076109,56,Back,4075148503,233,949,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837875,949,5,2,78,28,bop6aslxmwvzsapdxsw3xbvfg,1,85,101.9,2023-03-05T12:37:44.059Z,2023-03-05T12:55:01Z,4075075975,347,,4075075973,56,Left,4075148495,233,427,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838001,950,18,2,78,42,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-05T12:37:58.411Z,2023-03-05T12:37:59Z,4075076787,55,951,4075076693,44,Defender,4075076695,59,4,4075076691,42,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838007,951,19,2,78,42,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-05T12:37:58.412Z,2023-03-05T12:42:55Z,4075076731,145,6,4075100383,293,4,4075076735,44,Defender,4075076727,42,,4075076737,55,950,4075100381,292,4,4075076733,59,5,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838281,952,1,2,79,3,bop6aslxmwvzsapdxsw3xbvfg,1,86.1,100,2023-03-05T12:38:19.593Z,2023-03-05T12:38:22Z,4075078237,212,15.2,4075078233,141,79.6,4075078229,140,83.1,4075078241,213,4.5,4075078221,107,,4075078225,56,Left,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838291,953,61,2,79,6,bop6aslxmwvzsapdxsw3xbvfg,1,82.6,79.7,2023-03-05T12:38:22.037Z,2023-03-05T12:38:22Z,4075078281,56,Left,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838355,954,1,2,79,7,bop6aslxmwvzsapdxsw3xbvfg,1,76.7,72.9,2023-03-05T12:38:23.369Z,2023-03-05T12:38:26Z,4075078527,56,Center,4075078529,140,70.0,4075078533,212,11.9,4075078531,141,58.8,4075078535,213,4.1,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838375,955,1,2,79,11,bop6aslxmwvzsapdxsw3xbvfg,1,70.1,59.7,2023-03-05T12:38:26.698Z,2023-03-05T12:38:28Z,4075078651,213,0.7,4075078643,56,Center,4075078649,212,10.5,4075078647,141,70.0,4075078645,140,77.5,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838399,956,1,2,79,12,bop6aslxmwvzsapdxsw3xbvfg,0,77.5,70,2023-03-05T12:38:28.506Z,2023-03-05T12:38:30Z,4075078833,213,5.5,4075078831,212,20.6,4075078825,56,Center,4075078827,140,91.5,4075078829,141,48.8,4075078823,155,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838469,428,12,2,79,16,1qoqz1tyay060cj5aha7rt1lp,1,7.7,45.7,2023-03-05T12:38:32.155Z,2023-03-05T12:38:37Z,4075079209,56,Back,4075079213,141,0.0,4075079253,167,,4075079215,212,37.0,4075079217,213,5.2,4075079211,140,24.8,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838475,429,5,2,79,19,1qoqz1tyay060cj5aha7rt1lp,0,23.4,-1.9,2023-03-05T12:38:35.290Z,2023-03-05T12:57:42Z,4075079241,347,,4075079341,233,957,4075079239,56,Back,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838489,957,5,2,79,19,bop6aslxmwvzsapdxsw3xbvfg,1,76.6,101.9,2023-03-05T12:38:35.290Z,2023-03-05T12:38:38Z,4075079333,233,429,4075079329,56,Left,4075079331,347,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838625,958,1,2,79,22,bop6aslxmwvzsapdxsw3xbvfg,1,82.2,100,2023-03-05T12:38:38.234Z,2023-03-05T12:38:48Z,4075080033,213,3.6,4075080023,107,,4075080029,141,91.4,4075080031,212,17.3,4075080025,56,Left,4075080027,140,67.2,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838661,959,1,2,79,32,bop6aslxmwvzsapdxsw3xbvfg,1,59.1,86.6,2023-03-05T12:38:48.441Z,2023-03-05T12:38:50Z,4075080199,56,Back,4075080213,212,28.1,4075080203,140,42.0,4075080207,141,54.9,4075080221,213,4.0,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838669,960,1,2,79,34,bop6aslxmwvzsapdxsw3xbvfg,1,42,54.9,2023-03-05T12:38:50.585Z,2023-03-05T12:38:51Z,4075080265,141,78.2,4075080267,212,20.3,4075080263,140,54.1,4075080269,213,0.9,4075080261,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838709,961,1,2,79,35,bop6aslxmwvzsapdxsw3xbvfg,1,54.1,78.2,2023-03-05T12:38:51.433Z,2023-03-05T12:38:53Z,4075080443,141,61.7,4075080447,213,5.2,4075080441,140,59.8,4075080445,212,12.7,4075080439,56,Center,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838739,962,1,2,79,37,bop6aslxmwvzsapdxsw3xbvfg,1,59.8,61.7,2023-03-05T12:38:53.513Z,2023-03-05T12:38:55Z,4075080611,213,1.5,4075080605,140,61.5,4075080603,56,Left,4075080609,212,19.5,4075080607,141,90.2,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838765,963,1,2,79,39,bop6aslxmwvzsapdxsw3xbvfg,1,61.5,90.2,2023-03-05T12:38:55.049Z,2023-03-05T12:38:57Z,4075080741,212,10.3,4075080739,141,80.9,4075080737,140,53.8,4075080735,56,Left,4075080743,213,3.8,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838813,964,1,2,79,41,bop6aslxmwvzsapdxsw3xbvfg,1,53.8,80.9,2023-03-05T12:38:56.937Z,2023-03-05T12:38:59Z,4075081005,56,Center,4075081015,213,5.0,4075081011,212,12.8,4075081009,141,63.1,4075081007,140,57.7,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838869,965,1,2,79,44,bop6aslxmwvzsapdxsw3xbvfg,1,60.9,57.8,2023-03-05T12:38:59.689Z,2023-03-05T12:39:03Z,4075081237,140,67.2,4075081239,141,32.2,4075081241,212,18.6,4075081243,213,5.1,4075081235,56,Center,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838895,966,1,2,79,47,bop6aslxmwvzsapdxsw3xbvfg,1,62.8,31.9,2023-03-05T12:39:03.225Z,2023-03-05T12:39:05Z,4075081403,140,60.7,4075081409,213,4.6,4075081407,212,14.9,4075081401,56,Right,4075081405,141,10.3,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838923,967,1,2,79,49,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,10.3,2023-03-05T12:39:05.305Z,2023-03-05T12:39:07Z,4075081529,212,9.0,4075081531,213,5.8,4075081525,141,3.8,4075081521,140,68.2,4075081515,56,Right,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515838967,968,1,2,79,51,bop6aslxmwvzsapdxsw3xbvfg,1,68.2,3.8,2023-03-05T12:39:06.873Z,2023-03-05T12:39:09Z,4075081723,56,Right,4075081729,212,11.6,4075081725,140,57.5,4075081731,213,2.9,4075081727,141,7.9,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839097,969,1,2,79,53,bop6aslxmwvzsapdxsw3xbvfg,1,58.6,10.6,2023-03-05T12:39:09.049Z,2023-03-05T12:39:18Z,4075082405,140,42.8,4075082401,56,Back,4075082417,213,2.6,4075082409,141,24.6,4075082413,212,19.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839101,970,61,2,80,2,bop6aslxmwvzsapdxsw3xbvfg,1,55.2,14.4,2023-03-05T12:39:18.058Z,2023-03-05T12:39:18Z,4075082437,56,Right,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839267,971,1,2,80,3,bop6aslxmwvzsapdxsw3xbvfg,1,58.4,5,2023-03-05T12:39:19.145Z,2023-03-05T12:39:27Z,4075083291,213,2.7,4075083281,56,Back,4075083289,212,37.0,4075083293,1,,4075083285,140,27.0,4075083287,141,29.7,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839323,972,1,2,80,11,bop6aslxmwvzsapdxsw3xbvfg,1,25.9,32.8,2023-03-05T12:39:27.417Z,2023-03-05T12:39:50Z,4075083523,213,5.4,4075083517,140,36.4,4075083521,212,16.8,4075083515,56,Back,4075083519,141,14.1,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839339,973,1,2,80,14,bop6aslxmwvzsapdxsw3xbvfg,1,36.4,14.1,2023-03-05T12:39:29.977Z,2023-03-05T12:39:31Z,4075083579,213,0.2,4075083567,140,45.6,4075083575,212,9.8,4075083563,56,Back,4075083571,141,16.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839427,974,1,2,80,15,bop6aslxmwvzsapdxsw3xbvfg,1,45.6,16.4,2023-03-05T12:39:31.049Z,2023-03-05T12:39:35Z,4075083991,56,Back,4075083997,212,13.1,4075083995,141,35.4,4075083999,213,1.8,4075083993,140,43.3,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839529,975,1,2,80,19,bop6aslxmwvzsapdxsw3xbvfg,1,46.2,36.9,2023-03-05T12:39:35.081Z,2023-03-05T12:39:41Z,4075084503,212,19.3,4075084497,56,Center,4075084499,140,64.4,4075084505,213,6.2,4075084501,141,33.3,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839533,976,4,2,80,24,bop6aslxmwvzsapdxsw3xbvfg,1,61.2,34.9,2023-03-05T12:39:39.945Z,2023-03-05T12:39:42Z,4075084521,56,Center,4075084517,13,,4075084529,265,,4075084551,233,430,4075084531,286,,4075084525,152,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515839517,430,4,2,80,24,1qoqz1tyay060cj5aha7rt1lp,0,38.8,65.1,2023-03-05T12:39:39.946Z,2023-03-05T12:39:42Z,4075084453,265,,4075084455,285,,4075084449,56,Back,4075084447,13,,4075084561,233,976,4075084451,152,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840041,431,18,2,81,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-05T12:40:16.573Z,2023-03-05T12:40:17Z,4075087105,55,432,4075087015,44,Forward,4075087019,59,10,4075087013,42,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840051,432,19,2,81,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-05T12:40:16.574Z,2023-03-05T12:40:31Z,4075087049,42,,4075087055,59,16,4075087061,44,Forward,4075087063,55,431,4075087057,292,9,4075087059,293,3,4075087053,145,9,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840227,433,18,2,81,10,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-05T12:40:26.532Z,2023-03-05T12:40:27Z,4075087947,42,,4075087949,44,Forward,4075087951,59,14,4075088071,55,434,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840247,434,19,2,81,10,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-05T12:40:26.533Z,2023-03-05T12:40:27Z,4075088033,44,Defender,4075088027,59,5,4075088029,292,3,4075088035,55,433,4075088021,42,,4075088031,293,2,4075088025,145,2,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840435,977,1,2,81,18,bop6aslxmwvzsapdxsw3xbvfg,1,61.5,39.8,2023-03-05T12:40:33.848Z,2023-03-05T12:40:38Z,4075088981,140,63.5,4075088975,5,,4075088985,141,32.8,4075088977,152,,4075088987,212,5.2,4075088979,56,Center,4075088989,213,5.1,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840467,978,1,2,81,22,bop6aslxmwvzsapdxsw3xbvfg,1,56.6,50.1,2023-03-05T12:40:37.864Z,2023-03-05T12:40:40Z,4075089133,213,1.4,4075089123,140,61.4,4075089129,212,30.6,4075089121,56,Left,4075089125,141,94.5,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840711,979,1,2,81,24,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,94.7,2023-03-05T12:40:40.616Z,2023-03-05T12:40:53Z,4075090229,212,34.4,4075090223,56,Left,4075090231,213,6.0,4075090227,141,83.0,4075090225,140,93.2,4075090233,1,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840737,980,3,2,81,36,bop6aslxmwvzsapdxsw3xbvfg,0,94,92.4,2023-03-05T12:40:52.552Z,2023-03-05T12:40:58Z,4075090471,233,435,4075090327,286,,4075090325,56,Left,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840695,435,7,2,81,36,1qoqz1tyay060cj5aha7rt1lp,1,6,7.6,2023-03-05T12:40:52.553Z,2023-03-05T12:40:59Z,4075090419,285,,4075090447,233,980,4075090135,56,Back,4075090533,167,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840727,436,5,2,81,38,1qoqz1tyay060cj5aha7rt1lp,0,10.9,-1.1,2023-03-05T12:40:54.380Z,2023-03-05T12:41:03Z,4075090301,56,Back,4075090901,233,981,4075090305,347,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840845,981,5,2,81,38,bop6aslxmwvzsapdxsw3xbvfg,1,89.1,101.1,2023-03-05T12:40:54.380Z,2023-03-05T12:57:42Z,4075090851,56,Left,4075090877,233,436,4075090853,347,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840901,982,1,2,81,47,bop6aslxmwvzsapdxsw3xbvfg,1,86.1,100,2023-03-05T12:41:02.841Z,2023-03-05T12:41:05Z,4075091125,213,3.7,4075091121,141,87.4,4075091115,107,,4075091123,212,17.8,4075091119,140,72.0,4075091117,56,Left,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840923,983,1,2,81,49,bop6aslxmwvzsapdxsw3xbvfg,1,72,87.4,2023-03-05T12:41:05.416Z,2023-03-05T12:41:07Z,4075091259,212,10.7,4075091265,213,3.0,4075091249,56,Left,4075091255,141,90.3,4075091251,140,62.0,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515840993,984,1,2,81,51,bop6aslxmwvzsapdxsw3xbvfg,0,61.6,88.7,2023-03-05T12:41:07Z,2023-03-05T12:41:10Z,4075091523,212,21.6,4075091525,213,0.1,4075091519,140,82.1,4075091521,141,91.8,4075091517,56,Left,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
